card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv1-121,Stonjourner,normal,Scarlet & Violet,121,Uncommon,Yuka Morii,Basic,874,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-121,https://images.pokemontcg.io/sv1/121_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,20.0,,0.31,,,,0.0346,0.0231,0.0461,0.1615,0.05770000070333481,0.0461,0.0461,0.3807,0.2192,0.1846,1.1535,2026-08-09
sv1-123,Great Tusk ex,holofoil,Scarlet & Violet,123,Double Rare,5ban Graphics,Basic|ex,984,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-123,https://images.pokemontcg.io/sv1/123_hires.png,2026/08/08,2025/11/21,0.63,0.25,0.9900000095367432,1000.0,,,,,,0.6114,0.0231,0.5652,0.0,0.5997999906539917,0.5421,0.5998,0.0,0.0,0.0,1.1535,2026-08-09
sv1-122,Klawf,holofoil,Scarlet & Violet,122,Rare,nagimiso,Basic,950,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-122,https://images.pokemontcg.io/sv1/122_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.20000000298023224,20.0,,0.21,,,,0.0692,0.0231,0.0692,0.2192,0.06920000165700912,0.0692,0.0692,0.15,0.2307,0.2307,1.1535,2026-08-09
sv1-124,Koraidon,holofoil,Scarlet & Violet,124,Rare,Kouki Saitou,Basic,1007,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-124,https://images.pokemontcg.io/sv1/124_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.20000000298023224,2.99,,0.22,,,,0.0807,0.0231,0.0807,0.1961,0.1615000069141388,0.0923,0.0807,0.1961,0.2076,0.1961,1.1535,2026-08-09
sv1-125,Koraidon ex,holofoil,Scarlet & Violet,125,Double Rare,aky CG Works,Basic|ex,1007,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-125,https://images.pokemontcg.io/sv1/125_hires.png,2026/08/08,2025/11/21,0.61,0.28999999165534973,0.9900000095367432,50.0,,,,,,2.0417,0.1154,2.1686,0.0,1.153499960899353,2.0071,1.8225,0.0,0.0,0.0,1.1535,2026-08-09
sv1-126,Grimer,normal,Scarlet & Violet,126,Common,Kouki Saitou,Basic,88,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-126,https://images.pokemontcg.io/sv1/126_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.17,,,,0.0346,0.0231,0.0461,0.1038,0.05770000070333481,0.0461,0.0346,0.1846,0.1038,0.1038,1.1535,2026-08-09
sv1-127,Muk,normal,Scarlet & Violet,127,Uncommon,Haru Akasaka,Stage 1,89,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-127,https://images.pokemontcg.io/sv1/127_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.2,,,,0.0461,0.0231,0.0577,0.2076,0.023099999874830246,0.0461,0.0461,0.1154,0.2307,0.2192,1.1535,2026-08-09
sv1-128,Seviper,normal,Scarlet & Violet,128,Common,sui,Basic,336,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-128,https://images.pokemontcg.io/sv1/128_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,25.0,,0.17,,,,0.0346,0.0231,0.0692,0.1038,0.023099999874830246,0.0577,0.0461,0.1269,0.1038,0.1269,1.1535,2026-08-09
sv1-132,Pawniard,normal,Scarlet & Violet,132,Common,sowsow,Basic,624,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-132,https://images.pokemontcg.io/sv1/132_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.14,,,,0.0346,0.0231,0.0461,0.1154,0.04610000178217888,0.0346,0.0346,0.2192,0.1269,0.1269,1.1535,2026-08-09
sv1-129,Spiritomb,normal,Scarlet & Violet,129,Uncommon,Naoyo Kimura,Basic,442,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-129,https://images.pokemontcg.io/sv1/129_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,17.88,,0.2,,,,0.0346,0.0231,0.0346,0.1615,0.03460000082850456,0.0461,0.0346,0.6921,0.2192,0.1846,1.1535,2026-08-09
sv1-130,Croagunk,normal,Scarlet & Violet,130,Common,Shiburingaru,Basic,453,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-130,https://images.pokemontcg.io/sv1/130_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,25.0,,0.18,,,,0.0346,0.0231,0.0461,0.1384,0.05770000070333481,0.0577,0.0346,0.0692,0.0807,0.1615,1.1535,2026-08-09
sv1-131,Toxicroak ex,holofoil,Scarlet & Violet,131,Double Rare,Nisota Niso,Stage 1|ex,454,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-131,https://images.pokemontcg.io/sv1/131_hires.png,2026/08/08,2025/11/21,0.65,0.25,0.9300000071525574,20.0,,,,,,0.6229,0.0231,0.5652,0.0,0.6114000082015991,0.5537,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
sv1-133,Bisharp,normal,Scarlet & Violet,133,Common,Hideki Ishikawa,Stage 1,625,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-133,https://images.pokemontcg.io/sv1/133_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0461,0.0231,0.0577,0.1038,0.03460000082850456,0.0577,0.0461,0.1038,0.1846,0.1384,1.1535,2026-08-09
sv1-134,Kingambit,holofoil,Scarlet & Violet,134,Rare,Anesaki Dynamic,Stage 2,983,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-134,https://images.pokemontcg.io/sv1/134_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2199999988079071,20.0,,0.23,,,,0.0692,0.0231,0.0923,0.2422,0.10379999876022339,0.1038,0.0807,0.1846,0.3114,0.2538,1.1535,2026-08-09
sv1-135,Maschiff,normal,Scarlet & Violet,135,Common,kantaro,Basic,942,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-135,https://images.pokemontcg.io/sv1/135_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,25.0,,0.23,,,,0.0461,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0461,0.2076,0.1615,0.1846,1.1535,2026-08-09
sv1-136,Maschiff,normal,Scarlet & Violet,136,Common,KEIICHIRO ITO,Basic,942,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-136,https://images.pokemontcg.io/sv1/136_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.19,,,,0.0346,0.0231,0.0923,0.1615,0.23070000112056732,0.0692,0.0461,0.0577,0.2307,0.1846,1.1535,2026-08-09
sv1-139,Forretress,normal,Scarlet & Violet,139,Uncommon,Lee HyunJung,Stage 1,205,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-139,https://images.pokemontcg.io/sv1/139_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0461,0.0346,0.0231,0.1846,0.173,1.1535,2026-08-09
sv1-137,Mabosstiff,normal,Scarlet & Violet,137,Uncommon,KIYOTAKA OSHIYAMA,Stage 1,943,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-137,https://images.pokemontcg.io/sv1/137_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.98,,0.18,,,,0.0346,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0346,0.4153,0.2999,0.2192,1.1535,2026-08-09
sv1-138,Bombirdier,normal,Scarlet & Violet,138,Uncommon,nagimiso,Basic,962,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-138,https://images.pokemontcg.io/sv1/138_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0461,0.1961,0.023099999874830246,0.0577,0.0461,0.2422,0.2422,0.2076,1.1535,2026-08-09
sv1-140,Varoom,normal,Scarlet & Violet,140,Common,Shin Nagasawa,Basic,965,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-140,https://images.pokemontcg.io/sv1/140_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.98,,0.18,,,,0.0461,0.0231,0.0346,0.15,0.1615000069141388,0.0461,0.0461,0.9343,0.323,0.2076,1.1535,2026-08-09
sv1-142,Revavroom,holofoil,Scarlet & Violet,142,Rare,Anesaki Dynamic,Stage 1,966,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-142,https://images.pokemontcg.io/sv1/142_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.24,,,,0.2768,0.0231,0.346,0.0,0.17299999296665192,0.2192,0.2653,0.0,0.0,0.0,1.1535,2026-08-09
sv1-141,Varoom,normal,Scarlet & Violet,141,Common,nagimiso,Basic,965,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-141,https://images.pokemontcg.io/sv1/141_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0577,0.2076,0.09229999780654907,0.0577,0.0461,0.2307,0.2307,0.1961,1.1535,2026-08-09
sv1-143,Iron Treads ex,holofoil,Scarlet & Violet,143,Double Rare,5ban Graphics,Basic|ex,990,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-143,https://images.pokemontcg.io/sv1/143_hires.png,2026/08/08,2025/11/21,0.66,0.25,0.9900000095367432,50.0,,,,,,0.5883,0.0231,0.5883,0.0,0.6114000082015991,0.6344,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
sv1-144,Chansey,normal,Scarlet & Violet,144,Common,sui,Basic,113,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-144,https://images.pokemontcg.io/sv1/144_hires.png,2026/08/08,2025/11/21,0.16,0.019999999552965164,0.18000000715255737,20.0,,0.23,,,,0.0577,0.0231,0.0461,0.1038,0.023099999874830246,0.0461,0.0577,0.1961,0.1384,0.1154,1.1535,2026-08-09
sv1-145,Blissey,normal,Scarlet & Violet,145,Uncommon,chibi,Stage 1,242,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-145,https://images.pokemontcg.io/sv1/145_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1899999976158142,20.0,,0.28,,,,0.0461,0.0231,0.0461,0.2076,0.023099999874830246,0.0461,0.0461,0.3807,0.2768,0.2307,1.1535,2026-08-09
sv1-146,Zangoose,normal,Scarlet & Violet,146,Common,Yuya Oka,Basic,335,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-146,https://images.pokemontcg.io/sv1/146_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.16,,,,0.0346,0.0231,0.0461,0.1038,0.04610000178217888,0.0461,0.0346,0.15,0.1154,0.1154,1.1535,2026-08-09
sv1-148,Starly,normal,Scarlet & Violet,148,Common,Yuka Morii,Basic,396,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-148,https://images.pokemontcg.io/sv1/148_hires.png,2026/08/08,2025/11/21,0.21,0.019999999552965164,0.20000000298023224,1000.0,,0.23,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.2538,0.1154,0.1038,1.1535,2026-08-09
sv1-147,Zangoose,normal,Scarlet & Violet,147,Uncommon,aoki,Basic,335,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-147,https://images.pokemontcg.io/sv1/147_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0346,0.1615,0.03460000082850456,0.0346,0.0346,0.2768,0.1961,0.173,1.1535,2026-08-09
sv1-151,Skwovet,normal,Scarlet & Violet,151,Common,HYOGONOSUKE,Basic,819,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-151,https://images.pokemontcg.io/sv1/151_hires.png,2026/08/08,2025/11/21,0.18,0.05000000074505806,0.20000000298023224,20.0,,0.19,,,,0.0807,0.0231,0.0692,0.1615,0.11540000140666962,0.0692,0.0807,0.0461,0.1154,0.1615,1.1535,2026-08-09
sv1-149,Staravia,normal,Scarlet & Violet,149,Common,kantaro,Stage 1,397,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-149,https://images.pokemontcg.io/sv1/149_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0461,0.0231,0.0807,0.1038,0.05770000070333481,0.0692,0.0577,0.2192,0.1154,0.1154,1.1535,2026-08-09
sv1-150,Staraptor,normal,Scarlet & Violet,150,Uncommon,Atsushi Furusawa,Stage 2,398,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-150,https://images.pokemontcg.io/sv1/150_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.21,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0461,0.0461,0.2999,0.2307,0.1961,1.1535,2026-08-09
sv1-153,Indeedee,holofoil,Scarlet & Violet,153,Rare,Kagemaru Himeno,Basic,876,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-153,https://images.pokemontcg.io/sv1/153_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20999999344348907,40.0,,0.21,,,,0.0692,0.0231,0.0692,0.2192,0.023099999874830246,0.0807,0.0692,0.346,0.2192,0.1961,1.1535,2026-08-09
sv1-152,Greedent,normal,Scarlet & Violet,152,Uncommon,kantaro,Stage 1,820,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-152,https://images.pokemontcg.io/sv1/152_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.173,0.05770000070333481,0.0346,0.0346,0.2422,0.1846,0.1846,1.1535,2026-08-09
sv1-154,Lechonk,normal,Scarlet & Violet,154,Common,Teeziro,Basic,915,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-154,https://images.pokemontcg.io/sv1/154_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0,5.7675,0.0,9.6894,0.0,0.0,0.0,5.7675,9.8048,12.9653,1.1535,2026-08-09
sv1-158,Oinkologne ex,holofoil,Scarlet & Violet,158,Double Rare,aky CG Works,Stage 1|ex,916,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-158,https://images.pokemontcg.io/sv1/158_hires.png,2026/08/08,2025/11/21,0.62,0.25,0.9900000095367432,5.949999809265137,,,,,,0.5883,0.0577,0.6114,0.0,0.5882999897003174,0.6344,0.5998,0.0,0.0,0.0,1.1535,2026-08-09
sv1-157,Oinkologne,normal,Scarlet & Violet,157,Uncommon,kirisAki,Stage 1,916,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-157,https://images.pokemontcg.io/sv1/157_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0461,0.1154,0.2192,0.1961,1.1535,2026-08-09
sv1-155,Lechonk,normal,Scarlet & Violet,155,Common,kodama,Basic,915,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-155,https://images.pokemontcg.io/sv1/155_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,200.0,,0.28,,,,0.0346,0.0231,0.0692,0.1961,0.10379999876022339,0.0577,0.0461,0.2422,0.173,0.1846,1.1535,2026-08-09
sv1-156,Lechonk,normal,Scarlet & Violet,156,Common,Mina Nakai,Basic,915,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-156,https://images.pokemontcg.io/sv1/156_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0346,0.173,0.04610000178217888,0.0346,0.0346,0.2192,0.173,0.173,1.1535,2026-08-09
sv1-159,Tandemaus,normal,Scarlet & Violet,159,Common,Pani Kobayashi,Basic,924,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-159,https://images.pokemontcg.io/sv1/159_hires.png,2026/08/08,2025/11/18,0.24,0.05000000074505806,0.25,20.0,,0.41,,,,0.0461,0.0231,0.0461,0.2076,0.03460000082850456,0.0461,0.0461,0.2076,0.173,0.1961,1.1535,2026-08-09
sv1-160,Tandemaus,normal,Scarlet & Violet,160,Common,yuu,Basic,924,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-160,https://images.pokemontcg.io/sv1/160_hires.png,2026/08/08,2025/11/18,0.2,0.03999999910593033,0.2199999988079071,20.0,,0.4,,,,0.0461,0.0231,0.0461,0.2192,0.03460000082850456,0.0577,0.0461,0.2422,0.2538,0.2307,1.1535,2026-08-09
sv1-162,Squawkabilly,normal,Scarlet & Violet,162,Common,Oswaldo KATO,Basic,931,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-162,https://images.pokemontcg.io/sv1/162_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0461,0.0923,0.03460000082850456,0.0461,0.0461,0.0807,0.1038,0.0923,1.1535,2026-08-09
sv1-161,Maushold,normal,Scarlet & Violet,161,Uncommon,KIYOTAKA OSHIYAMA,Stage 1,925,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-161,https://images.pokemontcg.io/sv1/161_hires.png,2026/08/08,2025/11/18,0.18,0.019999999552965164,0.20000000298023224,20.0,,0.29,,,,0.0461,0.0231,0.0461,0.2307,0.05770000070333481,0.0461,0.0346,0.2076,0.2653,0.2307,1.1535,2026-08-09
sv1-164,Cyclizar,holofoil,Scarlet & Violet,164,Rare,Ryota Murayama,Basic,967,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-164,https://images.pokemontcg.io/sv1/164_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.20000000298023224,40.0,,0.23,,,,0.0923,0.0231,0.0577,0.1961,0.03460000082850456,0.0577,0.0692,0.0692,0.1615,0.1961,1.1535,2026-08-09
sv1-163,Cyclizar,normal,Scarlet & Violet,163,Uncommon,AKIRA EGAWA,Basic,967,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-163,https://images.pokemontcg.io/sv1/163_hires.png,2026/08/08,2025/11/18,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.2076,0.03460000082850456,0.0346,0.0461,0.0577,0.2653,0.2192,1.1535,2026-08-09
sv1-165,Flamigo,normal,Scarlet & Violet,165,Uncommon,kantaro,Basic,973,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-165,https://images.pokemontcg.io/sv1/165_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.22,,,,0.0346,0.0231,0.0346,0.1384,0.08070000261068344,0.0461,0.0346,0.2076,0.1615,0.15,1.1535,2026-08-09
sv1-166,Arven,normal,Scarlet & Violet,166,Uncommon,GIDORA,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-166,https://images.pokemontcg.io/sv1/166_hires.png,2026/08/08,2025/11/18,0.23,0.019999999552965164,0.3100000023841858,29.989999771118164,,0.57,,,,1.7418,0.0231,1.5342,2.157,1.3841999769210815,1.5803,1.6841,2.1686,1.7187,2.0763,1.1535,2026-08-09
sv1-167,Beach Court,normal,Scarlet & Violet,167,Uncommon,Oswaldo KATO,Stadium,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-167,https://images.pokemontcg.io/sv1/167_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.17000000178813934,3.950000047683716,,0.25,,,,0.0692,0.0231,0.0923,0.1846,0.05770000070333481,0.0692,0.0692,0.1961,0.15,0.173,1.1535,2026-08-09
sv1-173,Energy Switch,normal,Scarlet & Violet,173,Common,Studio Bora Inc.,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-173,https://images.pokemontcg.io/sv1/173_hires.png,2026/08/08,2025/11/18,0.22,0.019999999552965164,0.23999999463558197,16.299999237060547,,0.28,,,,0.2192,0.0231,0.0807,0.4037,0.15000000596046448,0.1154,0.1846,0.2653,0.2999,0.3807,1.1535,2026-08-09
sv1-169,Defiance Band,normal,Scarlet & Violet,169,Uncommon,inose yukie,Pokémon Tool,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-169,https://images.pokemontcg.io/sv1/169_hires.png,2026/08/08,2025/11/18,0.22,0.009999999776482582,0.23000000417232513,1000.0,,0.31,,,,0.1038,0.0231,0.0692,0.2538,0.05770000070333481,0.1038,0.1038,0.2653,0.3114,0.2653,1.1535,2026-08-09
sv1-171,Energy Retrieval,normal,Scarlet & Violet,171,Common,Studio Bora Inc.,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-171,https://images.pokemontcg.io/sv1/171_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.25,19.399999618530273,,0.29,,,,0.1154,0.0231,0.1154,0.173,0.04610000178217888,0.0807,0.1038,0.0692,0.15,0.1846,1.1535,2026-08-09
sv1-172,Energy Search,normal,Scarlet & Violet,172,Common,Toyste Beach,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-172,https://images.pokemontcg.io/sv1/172_hires.png,2026/08/08,2025/11/18,0.22,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.27,,,,0.1038,0.0231,0.1269,0.2307,0.06920000165700912,0.1269,0.0923,0.1154,0.1961,0.2307,1.1535,2026-08-09
sv1-174,Exp. Share,normal,Scarlet & Violet,174,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-174,https://images.pokemontcg.io/sv1/174_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.3,,,,0.1269,0.0231,0.1269,0.2999,0.11540000140666962,0.1384,0.1154,0.1154,0.2422,0.2768,1.1535,2026-08-09
sv1-168,Crushing Hammer,normal,Scarlet & Violet,168,Common,Ayaka Yoshida,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-168,https://images.pokemontcg.io/sv1/168_hires.png,2026/08/08,2025/11/18,0.22,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.26,,,,0.0807,0.0231,0.0923,0.1846,0.06920000165700912,0.0923,0.0923,0.15,0.2538,0.2076,1.1535,2026-08-09
sv1-170,Electric Generator,normal,Scarlet & Violet,170,Uncommon,Toyste Beach,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-170,https://images.pokemontcg.io/sv1/170_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.20000000298023224,35.0,,0.27,,,,0.0923,0.0231,0.0923,0.2192,0.06920000165700912,0.0923,0.0807,0.1961,0.173,0.2192,1.1535,2026-08-09
sv1-176,Judge,normal,Scarlet & Violet,176,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-176,https://images.pokemontcg.io/sv1/176_hires.png,2026/08/08,2025/11/18,0.23,0.009999999776482582,0.23999999463558197,25.0,,0.34,,,,0.0923,0.0231,0.0692,0.323,0.04610000178217888,0.0577,0.0807,0.346,0.323,0.3345,1.1535,2026-08-09
sv1-178,Mesagoza,normal,Scarlet & Violet,178,Uncommon,Oswaldo KATO,Stadium,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-178,https://images.pokemontcg.io/sv1/178_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.18000000715255737,13.0,,0.24,,,,0.0807,0.0231,0.1384,0.2653,0.05770000070333481,0.1269,0.0923,0.1269,0.3576,0.2999,1.1535,2026-08-09
