card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv1-175,Jacq,normal,Scarlet & Violet,175,Uncommon,GIDORA,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-175,https://images.pokemontcg.io/sv1/175_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.1038,0.0231,0.1038,0.323,0.11540000140666962,0.0923,0.0923,0.1154,0.2999,0.346,1.1535,2026-08-09
sv1-177,Katy,normal,Scarlet & Violet,177,Uncommon,Akira Komayama,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-177,https://images.pokemontcg.io/sv1/177_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.18,,,,0.0577,0.0231,0.0807,0.1615,0.03460000082850456,0.0577,0.0577,0.1615,0.2653,0.173,1.1535,2026-08-09
sv1-179,Miriam,normal,Scarlet & Violet,179,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-179,https://images.pokemontcg.io/sv1/179_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.21,,,,0.0807,0.0231,0.1154,0.2192,0.05770000070333481,0.1154,0.0807,0.173,0.2768,0.2192,1.1535,2026-08-09
sv1-180,Nemona,normal,Scarlet & Violet,180,Common,Sanosuke Sakuma,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-180,https://images.pokemontcg.io/sv1/180_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0461,0.0231,0.0231,0.1269,0.03460000082850456,0.0346,0.0461,0.0807,0.1615,0.1269,1.1535,2026-08-09
sv1-181,Nest Ball,normal,Scarlet & Violet,181,Uncommon,Toyste Beach,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-181,https://images.pokemontcg.io/sv1/181_hires.png,2026/08/08,2025/11/18,0.29,0.009999999776482582,0.2800000011920929,17.020000457763672,,0.74,,,,0.2422,0.0231,0.2422,0.6575,0.24220000207424164,0.2307,0.2422,0.6575,0.8767,0.7267,1.1535,2026-08-09
sv1-183,Penny,normal,Scarlet & Violet,183,Uncommon,yuu,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-183,https://images.pokemontcg.io/sv1/183_hires.png,2026/08/08,2025/11/18,0.29,0.019999999552965164,0.27000001072883606,18.68000030517578,,0.35,,,,0.173,0.0231,0.2192,0.3922,0.25380000472068787,0.1846,0.1961,0.2999,0.3691,0.3807,1.1535,2026-08-09
sv1-182,Pal Pad,normal,Scarlet & Violet,182,Common,Studio Bora Inc.,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-182,https://images.pokemontcg.io/sv1/182_hires.png,2026/08/08,2025/11/18,0.27,0.03999999910593033,0.2800000011920929,1000.0,,0.35,,,,0.2768,0.0231,0.2538,0.5306,0.36910000443458557,0.2653,0.2768,0.8767,0.5652,0.5537,1.1535,2026-08-09
sv1-184,Picnic Basket,normal,Scarlet & Violet,184,Uncommon,OKACHEKE,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-184,https://images.pokemontcg.io/sv1/184_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.2,,,,0.1038,0.0231,0.0923,0.2422,0.06920000165700912,0.0923,0.0923,0.2422,0.2653,0.2538,1.1535,2026-08-09
sv1-185,Poké Ball,normal,Scarlet & Violet,185,Common,Studio Bora Inc.,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-185,https://images.pokemontcg.io/sv1/185_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.17,,,,0.0461,0.0231,0.0577,0.1154,0.04610000178217888,0.0577,0.0577,0.0692,0.1038,0.1038,1.1535,2026-08-09
sv1-187,Pokémon Catcher,normal,Scarlet & Violet,187,Common,Studio Bora Inc.,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-187,https://images.pokemontcg.io/sv1/187_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,2.390000104904175,,0.31,,,,0.1038,0.0231,0.0923,0.2192,0.05770000070333481,0.0807,0.1038,0.173,0.2192,0.2307,1.1535,2026-08-09
sv1-188,Potion,normal,Scarlet & Violet,188,Common,Ayaka Yoshida,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-188,https://images.pokemontcg.io/sv1/188_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0577,0.0231,0.0577,0.1038,0.04610000178217888,0.0346,0.0577,0.0577,0.1615,0.1269,1.1535,2026-08-09
sv1-186,Pokégear 3.0,normal,Scarlet & Violet,186,Common,Toyste Beach,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-186,https://images.pokemontcg.io/sv1/186_hires.png,2026/08/08,2025/11/18,0.37,0.10000000149011612,0.4000000059604645,99.0,,2.2,,,,0.5998,0.0231,0.5537,1.0035,0.51910001039505,0.4037,0.5652,0.646,1.0266,1.0035,1.1535,2026-08-09
sv1-189,Professor's Research (Professor Sada),holofoil,Scarlet & Violet,189,Rare,kirisAki,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-189,https://images.pokemontcg.io/sv1/189_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.2199999988079071,3.009999990463257,,0.29,,,,0.1269,0.0231,0.0923,0.2538,0.05770000070333481,0.1154,0.1038,0.1269,0.2768,0.2768,1.1535,2026-08-09
sv1-191,Rare Candy,normal,Scarlet & Violet,191,Common,Studio Bora Inc.,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-191,https://images.pokemontcg.io/sv1/191_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.23000000417232513,99.0,,0.27,,,,0.1038,0.0231,0.1154,0.2192,0.15000000596046448,0.1154,0.0923,0.1038,0.2307,0.2192,1.1535,2026-08-09
sv1-190,Professor's Research (Professor Turo),holofoil,Scarlet & Violet,190,Rare,kirisAki,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-190,https://images.pokemontcg.io/sv1/190_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0923,0.0231,0.15,0.2307,0.04610000178217888,0.0807,0.1269,0.1038,0.1961,0.2076,1.1535,2026-08-09
sv1-192,Rock Chestplate,normal,Scarlet & Violet,192,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-192,https://images.pokemontcg.io/sv1/192_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.19,,,,0.0692,0.0231,0.0461,0.173,0.05770000070333481,0.0577,0.0577,0.2422,0.173,0.173,1.1535,2026-08-09
sv1-193,Rocky Helmet,normal,Scarlet & Violet,193,Uncommon,Ayaka Yoshida,Pokémon Tool,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-193,https://images.pokemontcg.io/sv1/193_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0692,0.1846,0.03460000082850456,0.0692,0.0461,0.9113,0.2768,0.2076,1.1535,2026-08-09
sv1-194,Switch,normal,Scarlet & Violet,194,Common,Studio Bora Inc.,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-194,https://images.pokemontcg.io/sv1/194_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.20000000298023224,25.0,,0.25,,,,0.0807,0.0231,0.0807,0.2076,0.06920000165700912,0.0923,0.0807,0.1384,0.1846,0.2076,1.1535,2026-08-09
sv1-195,Team Star Grunt,normal,Scarlet & Violet,195,Uncommon,nagimiso,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-195,https://images.pokemontcg.io/sv1/195_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.23,,,,0.0461,0.0231,0.0577,0.2307,0.03460000082850456,0.0346,0.0461,0.1038,0.1384,0.1961,1.1535,2026-08-09
sv1-196,Ultra Ball,normal,Scarlet & Violet,196,Uncommon,Ayaka Yoshida,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-196,https://images.pokemontcg.io/sv1/196_hires.png,2026/08/08,2025/11/18,0.25,0.009999999776482582,0.25,19.719999313354492,,2.15,,,,0.1615,0.0231,0.1038,0.496,0.04610000178217888,0.1038,0.1384,0.2538,0.346,0.4383,1.1535,2026-08-09
sv1-198,Youngster,normal,Scarlet & Violet,198,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-198,https://images.pokemontcg.io/sv1/198_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.24,,,,0.0461,0.0231,0.0461,0.1961,0.04610000178217888,0.0346,0.0461,0.0461,0.2422,0.1961,1.1535,2026-08-09
sv1-200,Dolliv,holofoil,Scarlet & Violet,200,Illustration Rare,Oswaldo KATO,Stage 1,929,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-200,https://images.pokemontcg.io/sv1/200_hires.png,2026/08/08,2025/11/18,7.7,3.75,7.699999809265137,75.0,,,,,,4.7293,1.7302,4.7409,0.0,5.225399971008301,4.3718,4.5563,0.0,0.0,0.0,1.1535,2026-08-09
sv1-197,Vitality Band,normal,Scarlet & Violet,197,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-197,https://images.pokemontcg.io/sv1/197_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.32,,,,0.0807,0.0231,0.0692,0.2538,0.04610000178217888,0.0692,0.0807,0.2076,0.2768,0.2768,1.1535,2026-08-09
sv1-199,Tarountula,holofoil,Scarlet & Violet,199,Illustration Rare,Miki Tanaka,Basic,917,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-199,https://images.pokemontcg.io/sv1/199_hires.png,2026/08/08,2025/11/18,16.01,10.739999771118164,16.809999465942383,500.0,,,,,,6.3327,3.4605,6.4827,0.0,6.41349983215332,6.3904,6.2866,0.0,0.0,0.0,1.1535,2026-08-09
sv1-201,Toedscool,holofoil,Scarlet & Violet,201,Illustration Rare,Akira Komayama,Basic,948,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-201,https://images.pokemontcg.io/sv1/201_hires.png,2026/08/08,2025/11/18,6.08,4.179999828338623,6.25,29.989999771118164,,,,,,4.5909,2.2493,4.614,0.0,4.475599765777588,4.3602,4.5679,0.0,0.0,0.0,1.1535,2026-08-09
sv1-203,Armarouge,holofoil,Scarlet & Violet,203,Illustration Rare,nagimiso,Stage 1,936,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-203,https://images.pokemontcg.io/sv1/203_hires.png,2026/08/08,2025/11/18,16.22,14.949999809265137,18.489999771118164,69.98999786376953,,,,,,11.1428,6.3442,11.5004,0.0,10.923600196838379,12.8846,11.2697,0.0,0.0,0.0,1.1535,2026-08-09
sv1-202,Scovillain,holofoil,Scarlet & Violet,202,Illustration Rare,KIYOTAKA OSHIYAMA,Stage 1,952,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-202,https://images.pokemontcg.io/sv1/202_hires.png,2026/08/08,2025/11/18,6.5,3.5,6.489999771118164,39.9900016784668,,,,,,4.1757,1.4419,4.3718,0.0,3.979599952697754,4.2218,4.1872,0.0,0.0,0.0,1.1535,2026-08-09
sv1-206,Wiglett,holofoil,Scarlet & Violet,206,Illustration Rare,You Iribi,Basic,960,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-206,https://images.pokemontcg.io/sv1/206_hires.png,2026/08/08,2025/11/18,24.8,19.719999313354492,27.040000915527344,99.98999786376953,,,,,,7.0363,2.307,5.9175,0.0,7.071000099182129,6.3442,6.5634,0.0,0.0,0.0,1.1535,2026-08-09
sv1-204,Slowpoke,holofoil,Scarlet & Violet,204,Illustration Rare,Toshinao Aoki,Basic,79,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-204,https://images.pokemontcg.io/sv1/204_hires.png,2026/08/08,2025/11/18,40.29,38.5099983215332,45.0,234.55999755859375,,,,,,23.5083,6.9095,17.4409,0.0,20.79759979248047,19.7248,23.9121,0.0,0.0,0.0,1.1535,2026-08-09
sv1-205,Clauncher,holofoil,Scarlet & Violet,205,Illustration Rare,Shinya Komatsu,Basic,692,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-205,https://images.pokemontcg.io/sv1/205_hires.png,2026/08/08,2025/11/18,7.92,5.949999809265137,8.4399995803833,72.4800033569336,,,,,,4.96,1.7879,4.9947,0.0,4.56790018081665,4.937,4.9485,0.0,0.0,0.0,1.1535,2026-08-09
sv1-209,Pawmot,holofoil,Scarlet & Violet,209,Illustration Rare,Kouki Saitou,Stage 2,922,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-209,https://images.pokemontcg.io/sv1/209_hires.png,2026/08/08,2025/11/18,10.7,9.0,11.75,140.0,,,,,,6.2635,1.3727,6.0213,0.0,6.11359977722168,5.5945,5.929,0.0,0.0,0.0,1.1535,2026-08-09
sv1-208,Pachirisu,holofoil,Scarlet & Violet,208,Illustration Rare,zig,Basic,417,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-208,https://images.pokemontcg.io/sv1/208_hires.png,2026/08/08,2025/11/18,17.96,15.279999732971191,20.5,132.9199981689453,,,,,,8.9396,4.8793,8.732,0.0,8.466699600219727,8.9742,9.0434,0.0,0.0,0.0,1.1535,2026-08-09
sv1-210,Drowzee,holofoil,Scarlet & Violet,210,Illustration Rare,Tomokazu Komiya,Basic,96,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-210,https://images.pokemontcg.io/sv1/210_hires.png,2026/08/08,2025/11/18,58.7,49.16999816894531,64.0,445.5799865722656,,,,,,38.896,17.3025,60.8587,0.0,32.274898529052734,57.0175,43.6484,0.0,0.0,0.0,1.1535,2026-08-09
sv1-207,Dondozo,holofoil,Scarlet & Violet,207,Illustration Rare,AKIRA EGAWA,Basic,977,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-207,https://images.pokemontcg.io/sv1/207_hires.png,2026/08/08,2025/11/18,13.05,11.0,14.989999771118164,89.0,,,,,,9.8509,4.614,8.8012,0.0,10.323800086975098,9.4356,9.4356,0.0,0.0,0.0,1.1535,2026-08-09
sv1-214,Greavard,holofoil,Scarlet & Violet,214,Illustration Rare,sowsow,Basic,971,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-214,https://images.pokemontcg.io/sv1/214_hires.png,2026/08/08,2025/11/18,20.55,20.0,23.979999542236328,500.0,,,,,,11.6503,5.1792,11.1659,0.0,5.928999900817871,10.6122,11.6619,0.0,0.0,0.0,1.1535,2026-08-09
sv1-215,Riolu,holofoil,Scarlet & Violet,215,Illustration Rare,Nelnal,Basic,447,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-215,https://images.pokemontcg.io/sv1/215_hires.png,2026/08/08,2025/11/18,33.74,32.0,38.849998474121094,303.6600036621094,,,,,,19.3211,9.228,17.5563,0.0,10.150799751281738,19.0097,18.5137,0.0,0.0,0.0,1.1535,2026-08-09
sv1-211,Ralts,holofoil,Scarlet & Violet,211,Illustration Rare,Jiro Sasumo,Basic,280,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-211,https://images.pokemontcg.io/sv1/211_hires.png,2026/08/08,2025/11/18,44.32,38.150001525878906,51.47999954223633,378.8999938964844,,,,,,27.7417,10.37,27.038,0.0,24.650299072265625,27.7532,28.1569,0.0,0.0,0.0,1.1535,2026-08-09
sv1-212,Kirlia,holofoil,Scarlet & Violet,212,Illustration Rare,Jiro Sasumo,Stage 1,281,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-212,https://images.pokemontcg.io/sv1/212_hires.png,2026/08/08,2025/11/18,45.91,37.7599983215332,49.959999084472656,5000.0,,,,,,27.7186,17.291,26.2075,0.0,24.719499588012695,25.4001,27.9954,0.0,0.0,0.0,1.1535,2026-08-09
sv1-213,Fidough,holofoil,Scarlet & Violet,213,Illustration Rare,Tika Matsuno,Basic,926,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-213,https://images.pokemontcg.io/sv1/213_hires.png,2026/08/08,2025/11/18,25.69,20.0,27.889999389648438,337.9700012207031,,,,,,7.6362,3.4605,7.4285,0.0,7.278600215911865,7.267,7.4285,0.0,0.0,0.0,1.1535,2026-08-09
sv1-217,Klawf,holofoil,Scarlet & Violet,217,Illustration Rare,Mina Nakai,Basic,950,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-217,https://images.pokemontcg.io/sv1/217_hires.png,2026/08/08,2025/11/18,5.2,4.059999942779541,5.860000133514404,101.70999908447266,,,,,,4.1987,1.4419,3.5989,0.0,2.9298999309539795,3.6451,4.0949,0.0,0.0,0.0,1.1535,2026-08-09
sv1-218,Mabosstiff,holofoil,Scarlet & Violet,218,Illustration Rare,OKACHEKE,Stage 1,943,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-218,https://images.pokemontcg.io/sv1/218_hires.png,2026/08/08,2025/11/18,8.07,5.710000038146973,8.84000015258789,118.80000305175781,,,,,,4.6255,2.307,4.7755,0.0,4.14109992980957,4.4179,4.6255,0.0,0.0,0.0,1.1535,2026-08-09
sv1-216,Sandile,holofoil,Scarlet & Violet,216,Illustration Rare,Nurikabe,Basic,551,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-216,https://images.pokemontcg.io/sv1/216_hires.png,2026/08/08,2025/11/18,6.22,4.510000228881836,6.860000133514404,55.88999938964844,,,,,,4.0603,1.7302,3.4605,0.0,4.613999843597412,3.7373,3.8758,0.0,0.0,0.0,1.1535,2026-08-09
sv1-219,Bombirdier,holofoil,Scarlet & Violet,219,Illustration Rare,Shibuzoh.,Basic,962,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-219,https://images.pokemontcg.io/sv1/219_hires.png,2026/08/08,2025/11/18,6.18,3.490000009536743,6.710000038146973,96.94999694824219,,,,,,4.2679,2.0186,4.6371,0.0,4.3256001472473145,4.8101,4.1987,0.0,0.0,0.0,1.1535,2026-08-09
sv1-220,Kingambit,holofoil,Scarlet & Violet,220,Illustration Rare,Shin Nagasawa,Stage 2,983,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-220,https://images.pokemontcg.io/sv1/220_hires.png,2026/08/08,2025/11/18,10.4,7.0,11.180000305175781,70.0,,,,,,6.1597,1.7302,5.9521,0.0,6.344200134277344,5.7098,5.8598,0.0,0.0,0.0,1.1535,2026-08-09
sv1-221,Starly,holofoil,Scarlet & Violet,221,Illustration Rare,saino misaki,Basic,396,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-221,https://images.pokemontcg.io/sv1/221_hires.png,2026/08/08,2025/11/18,15.43,11.489999771118164,15.350000381469727,119.97000122070312,,,,,,8.1322,3.449,7.0825,0.0,7.624599933624268,7.2094,8.0976,0.0,0.0,0.0,1.1535,2026-08-09
sv1-222,Skwovet,holofoil,Scarlet & Violet,222,Illustration Rare,Teeziro,Basic,819,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-222,https://images.pokemontcg.io/sv1/222_hires.png,2026/08/08,2025/11/18,8.8,5.239999771118164,9.239999771118164,53.7400016784668,,,,,,5.0177,1.1535,4.9139,0.0,5.409900188446045,4.9485,4.9947,0.0,0.0,0.0,1.1535,2026-08-09
sv1-224,Arcanine ex,holofoil,Scarlet & Violet,224,Ultra Rare,5ban Graphics,Stage 1|Tera|ex,59,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-224,https://images.pokemontcg.io/sv1/224_hires.png,2026/08/08,2025/11/18,16.29,12.920000076293945,16.5,109.0,,,,,,7.4747,3.3451,8.1091,0.0,6.367300033569336,5.9175,7.2324,0.0,0.0,0.0,1.1535,2026-08-09
sv1-226,Magnezone ex,holofoil,Scarlet & Violet,226,Ultra Rare,PLANETA Tsuji,Stage 2|ex,462,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-226,https://images.pokemontcg.io/sv1/226_hires.png,2026/08/08,2025/11/18,1.3,0.5,1.649999976158142,20.0,,,,,,1.984,0.2307,1.7649,0.0,1.038100004196167,1.7533,1.9263,0.0,0.0,0.0,1.1535,2026-08-09
sv1-225,Gyarados ex,holofoil,Scarlet & Violet,225,Ultra Rare,5ban Graphics,Stage 1|Tera|ex,130,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-225,https://images.pokemontcg.io/sv1/225_hires.png,2026/08/08,2025/11/18,8.78,7.179999828338623,11.6899995803833,91.62000274658203,,,,,,6.4019,3.2183,7.2786,0.0,4.6717000007629395,7.4747,6.6672,0.0,0.0,0.0,1.1535,2026-08-09
sv1-223,Spidops ex,holofoil,Scarlet & Violet,223,Ultra Rare,takuyoa,Stage 1|ex,918,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-223,https://images.pokemontcg.io/sv1/223_hires.png,2026/08/08,2025/11/18,1.09,0.5899999737739563,1.309999942779541,99.0,,,,,,1.4995,0.4037,1.2112,0.0,1.430299997329712,1.2458,1.3957,0.0,0.0,0.0,1.1535,2026-08-09
sv1-228,Gardevoir ex,holofoil,Scarlet & Violet,228,Ultra Rare,N-DESIGN Inc.,Stage 2|ex,282,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-228,https://images.pokemontcg.io/sv1/228_hires.png,2026/08/08,2025/11/18,4.66,3.5,5.110000133514404,20.0,,,,,,4.1526,1.4995,3.9796,0.0,3.8873000144958496,4.3372,4.0949,0.0,0.0,0.0,1.1535,2026-08-09
sv1-227,Miraidon ex,holofoil,Scarlet & Violet,227,Ultra Rare,5ban Graphics,Basic|ex,1008,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-227,https://images.pokemontcg.io/sv1/227_hires.png,2026/08/08,2025/11/18,2.66,1.690000057220459,3.1500000953674316,20.0,,,,,,3.1837,1.1535,2.9299,0.0,3.7488999366760254,3.0337,3.0798,0.0,0.0,0.0,1.1535,2026-08-09
sv1-229,Banette ex,holofoil,Scarlet & Violet,229,Ultra Rare,PLANETA Mochizuki,Stage 1|ex,354,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-229,https://images.pokemontcg.io/sv1/229_hires.png,2026/08/08,2025/11/18,2.14,0.6800000071525574,2.119999885559082,20.0,,,,,,2.4339,0.9689,2.3993,0.0,2.802999973297119,2.307,2.3301,0.0,0.0,0.0,1.1535,2026-08-09
sv1-231,Koraidon ex,holofoil,Scarlet & Violet,231,Ultra Rare,aky CG Works,Basic|ex,1007,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-231,https://images.pokemontcg.io/sv1/231_hires.png,2026/08/08,2025/11/18,1.98,1.25,2.25,25.0,,,,,,2.457,0.5767,2.3647,0.0,2.6184000968933105,2.6992,2.457,0.0,0.0,0.0,1.1535,2026-08-09
sv1-230,Great Tusk ex,holofoil,Scarlet & Violet,230,Ultra Rare,5ban Graphics,Basic|ex,984,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-230,https://images.pokemontcg.io/sv1/230_hires.png,2026/08/08,2025/11/18,1.19,0.75,1.309999942779541,20.0,,,,,,1.4419,0.5767,1.5688,0.0,1.1419999599456787,1.4765,1.488,0.0,0.0,0.0,1.1535,2026-08-09
sv1-233,Iron Treads ex,holofoil,Scarlet & Violet,233,Ultra Rare,5ban Graphics,Basic|ex,990,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-233,https://images.pokemontcg.io/sv1/233_hires.png,2026/08/08,2025/11/18,1.16,0.75,1.25,50.0,,,,,,1.5572,0.5191,1.8456,0.0,1.4419000148773193,1.488,1.5572,0.0,0.0,0.0,1.1535,2026-08-09
