card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv1-232,Toxicroak ex,holofoil,Scarlet & Violet,232,Ultra Rare,PLANETA Hiiragi,Stage 1|ex,454,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-232,https://images.pokemontcg.io/sv1/232_hires.png,2026/08/08,2025/11/18,1.84,0.9900000095367432,2.0,99.0,,,,,,2.0763,0.5767,1.7072,0.0,1.9378999471664429,1.8802,2.0071,0.0,0.0,0.0,1.1535,2026-08-09
sv1-234,Oinkologne ex,holofoil,Scarlet & Violet,234,Ultra Rare,aky CG Works,Stage 1|ex,916,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-234,https://images.pokemontcg.io/sv1/234_hires.png,2026/08/08,2025/11/18,1.31,0.75,1.5,19.989999771118164,,,,,,1.6495,0.5652,1.8687,0.0,1.8802000284194946,1.9609,1.7302,0.0,0.0,0.0,1.1535,2026-08-09
sv1-235,Arven,holofoil,Scarlet & Violet,235,Ultra Rare,GIDORA,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-235,https://images.pokemontcg.io/sv1/235_hires.png,2026/08/08,2025/11/18,2.61,2.0,3.2699999809265137,50.0,,,,,,8.2591,5.7098,8.6859,0.0,6.874899864196777,8.4436,8.3629,0.0,0.0,0.0,1.1535,2026-08-09
sv1-237,Katy,holofoil,Scarlet & Violet,237,Ultra Rare,Akira Komayama,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-237,https://images.pokemontcg.io/sv1/237_hires.png,2026/08/08,2025/11/18,2.59,1.1399999856948853,2.8399999141693115,24.989999771118164,,,,,,2.0763,0.2307,1.5918,0.0,2.0532000064849854,1.811,2.0186,0.0,0.0,0.0,1.1535,2026-08-09
sv1-236,Jacq,holofoil,Scarlet & Violet,236,Ultra Rare,GIDORA,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-236,https://images.pokemontcg.io/sv1/236_hires.png,2026/08/08,2025/11/18,2.16,0.9900000095367432,2.4000000953674316,25.0,,,,,,3.5989,1.7187,3.8527,0.0,2.560800075531006,3.4605,3.4144,0.0,0.0,0.0,1.1535,2026-08-09
sv1-238,Miriam,holofoil,Scarlet & Violet,238,Ultra Rare,Sanosuke Sakuma,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-238,https://images.pokemontcg.io/sv1/238_hires.png,2026/08/08,2025/11/18,5.47,3.5,6.289999961853027,100.0,,,,,,5.7444,2.2955,4.6025,0.0,5.605999946594238,5.1792,5.6291,0.0,0.0,0.0,1.1535,2026-08-09
sv1-241,Professor's Research (Professor Turo),holofoil,Scarlet & Violet,241,Ultra Rare,kirisAki,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-241,https://images.pokemontcg.io/sv1/241_hires.png,2026/08/08,2025/11/18,1.7,0.949999988079071,1.850000023841858,20.0,,,,,,2.6415,1.0266,2.1455,0.0,1.7302000522613525,2.3185,2.5262,0.0,0.0,0.0,1.1535,2026-08-09
sv1-240,Professor's Research (Professor Sada),holofoil,Scarlet & Violet,240,Ultra Rare,kirisAki,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-240,https://images.pokemontcg.io/sv1/240_hires.png,2026/08/08,2025/11/18,2.77,1.899999976158142,3.069999933242798,75.0,,,,,,4.6717,1.0381,4.5909,0.0,4.740900039672852,4.5679,4.5448,0.0,0.0,0.0,1.1535,2026-08-09
sv1-239,Penny,holofoil,Scarlet & Violet,239,Ultra Rare,yuu,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-239,https://images.pokemontcg.io/sv1/239_hires.png,2026/08/08,2025/11/18,4.23,2.990000009536743,4.5,51.58000183105469,,,,,,4.4179,1.4419,5.0985,0.0,4.625500202178955,4.4871,4.787,0.0,0.0,0.0,1.1535,2026-08-09
sv1-242,Team Star Grunt,holofoil,Scarlet & Violet,242,Ultra Rare,nagimiso,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-242,https://images.pokemontcg.io/sv1/242_hires.png,2026/08/08,2025/11/18,1.89,0.8799999952316284,1.9900000095367432,20.0,,,,,,1.9033,0.5767,2.0878,0.0,2.283900022506714,2.0994,1.9148,0.0,0.0,0.0,1.1535,2026-08-09
sv1-243,Spidops ex,holofoil,Scarlet & Violet,243,Special Illustration Rare,Miki Tanaka,Stage 1|ex,918,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-243,https://images.pokemontcg.io/sv1/243_hires.png,2026/08/08,2025/11/18,9.86,8.0,11.020000457763672,89.37000274658203,,,,,,6.3096,4.0257,6.0905,0.0,6.86329984664917,6.0789,6.2058,0.0,0.0,0.0,1.1535,2026-08-09
sv1-244,Miraidon ex,holofoil,Scarlet & Violet,244,Special Illustration Rare,kantaro,Basic|ex,1008,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-244,https://images.pokemontcg.io/sv1/244_hires.png,2026/08/08,2025/11/18,24.92,20.059999465942383,28.989999771118164,224.10000610351562,,,,,,23.5083,16.7257,21.5243,0.0,21.005199432373047,21.086,22.1241,0.0,0.0,0.0,1.1535,2026-08-09
sv1-245,Gardevoir ex,holofoil,Scarlet & Violet,245,Special Illustration Rare,Jiro Sasumo,Stage 2|ex,282,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-245,https://images.pokemontcg.io/sv1/245_hires.png,2026/08/08,2025/11/18,73.24,67.0,82.55000305175781,625.1400146484375,,,,,,55.3334,29.9795,59.0823,0.0,50.95009994506836,56.7522,55.9447,0.0,0.0,0.0,1.1535,2026-08-09
sv1-246,Great Tusk ex,holofoil,Scarlet & Violet,246,Special Illustration Rare,Pani Kobayashi,Basic|ex,984,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-246,https://images.pokemontcg.io/sv1/246_hires.png,2026/08/08,2025/11/18,13.06,10.75,13.989999771118164,106.37999725341797,,,,,,11.858,5.756,10.5661,0.0,10.72760009765625,10.3815,11.858,0.0,0.0,0.0,1.1535,2026-08-09
sv1-248,Iron Treads ex,holofoil,Scarlet & Violet,248,Special Illustration Rare,KEIICHIRO ITO,Basic|ex,990,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-248,https://images.pokemontcg.io/sv1/248_hires.png,2026/08/08,2025/11/18,5.97,3.740000009536743,6.300000190734863,99.98999786376953,,,,,,5.1561,2.7684,5.2715,0.0,4.821599960327148,5.433,5.1331,0.0,0.0,0.0,1.1535,2026-08-09
sv1-247,Koraidon ex,holofoil,Scarlet & Violet,247,Special Illustration Rare,Ryota Murayama,Basic|ex,1007,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-247,https://images.pokemontcg.io/sv1/247_hires.png,2026/08/08,2025/11/18,23.26,21.5,25.0,164.6999969482422,,,,,,23.0585,9.228,19.8517,0.0,20.647600173950195,21.109,22.7701,0.0,0.0,0.0,1.1535,2026-08-09
sv1-249,Arven,holofoil,Scarlet & Violet,249,Special Illustration Rare,kantaro,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-249,https://images.pokemontcg.io/sv1/249_hires.png,2026/08/08,2025/11/18,5.79,3.319999933242798,5.889999866485596,68.8499984741211,,,,,,9.228,4.614,8.2591,0.0,7.474699974060059,8.1898,8.8704,0.0,0.0,0.0,1.1535,2026-08-09
sv1-250,Jacq,holofoil,Scarlet & Violet,250,Special Illustration Rare,Oswaldo KATO,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-250,https://images.pokemontcg.io/sv1/250_hires.png,2026/08/08,2025/11/18,4.36,3.5,5.0,49.9900016784668,,,,,,5.2484,3.449,5.4099,0.0,4.014200210571289,5.8136,5.3292,0.0,0.0,0.0,1.1535,2026-08-09
sv1-252,Penny,holofoil,Scarlet & Violet,252,Special Illustration Rare,OKACHEKE,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-252,https://images.pokemontcg.io/sv1/252_hires.png,2026/08/08,2025/11/18,5.99,4.829999923706055,6.769999980926514,100.0,,,,,,6.3096,1.7187,6.7249,0.0,8.178299903869629,6.2635,6.5173,0.0,0.0,0.0,1.1535,2026-08-09
sv1-251,Miriam,holofoil,Scarlet & Violet,251,Special Illustration Rare,Akira Komayama,Supporter,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-251,https://images.pokemontcg.io/sv1/251_hires.png,2026/08/08,2025/11/18,24.14,19.989999771118164,26.979999542236328,1500.0,,,,,,18.952,9.6894,17.8792,0.0,17.994600296020508,17.8331,18.6406,0.0,0.0,0.0,1.1535,2026-08-09
sv1-253,Miraidon ex,holofoil,Scarlet & Violet,253,Hyper Rare,5ban Graphics,Basic|ex,1008,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-253,https://images.pokemontcg.io/sv1/253_hires.png,2026/08/08,2025/11/18,7.54,4.920000076293945,8.069999694824219,96.94999694824219,,,,,,8.1668,4.3833,6.4481,0.0,6.9095001220703125,6.921,7.7515,0.0,0.0,0.0,1.1535,2026-08-09
sv1-255,Nest Ball,holofoil,Scarlet & Violet,255,Hyper Rare,Toyste Beach,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-255,https://images.pokemontcg.io/sv1/255_hires.png,2026/08/08,2025/11/18,3.19,2.75,4.0,50.0,,,,,,9.1011,3.449,8.6974,0.0,9.216500282287598,8.582,8.7781,0.0,0.0,0.0,1.1535,2026-08-09
sv1-256,Rare Candy,holofoil,Scarlet & Violet,256,Hyper Rare,Studio Bora Inc.,Item,,Trainer,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-256,https://images.pokemontcg.io/sv1/256_hires.png,2026/08/08,2025/11/18,5.6,3.5,6.5,30.0,,,,,,7.2094,0.5537,7.1517,0.0,7.682300090789795,7.1748,7.2555,0.0,0.0,0.0,1.1535,2026-08-09
sv1-254,Koraidon ex,holofoil,Scarlet & Violet,254,Hyper Rare,aky CG Works,Basic|ex,1007,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-254,https://images.pokemontcg.io/sv1/254_hires.png,2026/08/08,2025/11/18,6.01,4.0,7.0,53.7599983215332,,,,,,6.6211,3.4605,5.9059,0.0,6.574999809265137,6.2058,6.3904,0.0,0.0,0.0,1.1535,2026-08-09
sv1-258,Basic Fighting Energy,holofoil,Scarlet & Violet,258,Hyper Rare,,Basic,,Energy,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-258,https://images.pokemontcg.io/sv1/258_hires.png,2026/08/08,2025/11/18,6.85,4.010000228881836,7.789999961853027,103.4000015258789,,,,,,5.2484,2.0763,4.8447,0.0,4.844699859619141,5.0869,5.3176,0.0,0.0,0.0,1.1535,2026-08-09
sv1-257,Basic Lightning Energy,holofoil,Scarlet & Violet,257,Hyper Rare,,Basic,,Energy,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-257,https://images.pokemontcg.io/sv1/257_hires.png,2026/08/08,2025/11/18,3.78,2.990000009536743,4.480000019073486,96.83999633789062,,,,,,4.2333,2.1801,3.8527,0.0,3.172100067138672,4.0949,4.0949,0.0,0.0,0.0,1.1535,2026-08-09
svp-1,Sprigatito,holofoil,Scarlet & Violet Black Star Promos,1,Promo,Yuu Nishida,Basic,906,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-1,https://images.pokemontcg.io/svp/1_hires.png,2026/08/08,2026/07/01,10.61,9.0,11.600000381469727,1000.0,,,,,,7.4862,2.307,6.6788,0.0,4.613999843597412,7.5554,7.0479,0.0,0.0,0.0,1.1535,2026-08-09
svp-2,Fuecoco,holofoil,Scarlet & Violet Black Star Promos,2,Promo,Ryuta Fuse,Basic,909,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-2,https://images.pokemontcg.io/svp/2_hires.png,2026/08/08,2026/07/01,5.92,4.440000057220459,6.849999904632568,1000.0,,,,,,4.3026,1.6034,4.1757,0.0,1.6033999919891357,3.9565,3.9796,0.0,0.0,0.0,1.1535,2026-08-09
svp-6,Pawmot,holofoil,Scarlet & Violet Black Star Promos,6,Promo,GIDORA,Stage 2,922,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-6,https://images.pokemontcg.io/svp/6_hires.png,2026/08/08,2026/07/01,2.17,1.0,2.5,30.600000381469727,,,,,,3.1606,1.7302,4.0257,0.0,4.5447998046875,3.0337,3.2875,0.0,0.0,0.0,1.1535,2026-08-09
svp-10,Espathra,holofoil,Scarlet & Violet Black Star Promos,10,Promo,Sanosuke Sakuma,Stage 1,956,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-10,https://images.pokemontcg.io/svp/10_hires.png,2026/08/08,2026/06/30,0.32,0.10000000149011612,0.4000000059604645,9999.0,,,,,,1.3035,0.1154,1.6034,0.0,2.2955000400543213,1.2689,1.6264,0.0,0.0,0.0,1.1535,2026-08-09
svp-7,Hawlucha,holofoil,Scarlet & Violet Black Star Promos,7,Promo,Yuya Oka,Basic,701,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-7,https://images.pokemontcg.io/svp/7_hires.png,2026/08/08,2026/06/30,2.1,1.0,4.460000038146973,96.94000244140625,,,,,,5.0062,1.9148,3.9219,0.0,4.383299827575684,3.6105,4.6601,0.0,0.0,0.0,1.1535,2026-08-09
svp-13,Miraidon,holofoil,Scarlet & Violet Black Star Promos,13,Promo,Akira Komayama,Basic,1008,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-13,https://images.pokemontcg.io/svp/13_hires.png,2026/08/08,2026/06/30,6.83,5.0,7.800000190734863,53.099998474121094,,,,,,80.745,100.3545,108.602,0.0,115.3385009765625,96.4672,121.7635,0.0,0.0,0.0,1.1535,2026-08-09
svp-8,Revavroom,holofoil,Scarlet & Violet Black Star Promos,8,Promo,DOM,Stage 1,966,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-8,https://images.pokemontcg.io/svp/8_hires.png,2026/08/08,2026/06/30,1.43,0.5899999737739563,1.809999942779541,29.65999984741211,,,,,,3.8527,1.142,3.5528,0.0,4.037300109863281,2.7684,3.4605,0.0,0.0,0.0,1.1535,2026-08-09
svp-9,Spidops,holofoil,Scarlet & Violet Black Star Promos,9,Promo,Anesaki Dynamic,Stage 1,918,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-9,https://images.pokemontcg.io/svp/9_hires.png,2026/08/08,2026/06/30,0.33,0.019999999552965164,0.36000001430511475,50.0,,,,,,0.9689,0.2076,1.0151,0.0,1.153499960899353,1.0958,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
svp-11,Arcanine,holofoil,Scarlet & Violet Black Star Promos,11,Promo,Ryuta Fuse,Stage 1,59,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-11,https://images.pokemontcg.io/svp/11_hires.png,2026/08/08,2026/06/30,1.36,1.0399999618530273,2.2300000190734863,20.0,,,,,,1.1881,0.0231,1.2342,0.0,1.972499966621399,1.2689,1.1766,0.0,0.0,0.0,1.1535,2026-08-09
svp-3,Quaxly,holofoil,Scarlet & Violet Black Star Promos,3,Promo,Narumi Sato,Basic,912,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-3,https://images.pokemontcg.io/svp/3_hires.png,2026/08/08,2026/06/30,2.93,1.5,2.990000009536743,500.0,,,,,,2.3762,0.0231,2.4108,0.0,3.114500045776367,2.2032,2.63,0.0,0.0,0.0,1.1535,2026-08-09
svp-5,Quaquaval,holofoil,Scarlet & Violet Black Star Promos,5,Promo,kodama,Stage 2,914,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-5,https://images.pokemontcg.io/svp/5_hires.png,2026/08/08,2026/06/28,1.21,0.75,1.8799999952316284,25.399999618530273,,,,,,2.8261,1.1535,2.9184,0.0,2.687700033187866,2.7453,2.7915,0.0,0.0,0.0,1.1535,2026-08-09
svp-4,Mimikyu ex,holofoil,Scarlet & Violet Black Star Promos,4,Promo,PLANETA Yamashita,Basic|ex,778,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-4,https://images.pokemontcg.io/svp/4_hires.png,2026/08/08,2026/06/28,1.28,0.75,1.4800000190734863,250.0,,,,,,1.2227,0.2307,0.9689,0.0,1.153499960899353,1.0843,1.4073,0.0,0.0,0.0,1.1535,2026-08-09
svp-14,Koraidon,holofoil,Scarlet & Violet Black Star Promos,14,Promo,Mina Nakai,Basic,1007,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-14,https://images.pokemontcg.io/svp/14_hires.png,2026/08/08,2026/06/28,6.02,4.429999828338623,6.519999980926514,100.0,,,,,,9.0896,4.8908,7.6592,0.0,14.614800453186035,7.9938,9.1127,0.0,0.0,0.0,1.1535,2026-08-09
svp-12,Dondozo,holofoil,Scarlet & Violet Black Star Promos,12,Promo,Shin Nagasawa,Basic,977,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-12,https://images.pokemontcg.io/svp/12_hires.png,2026/08/08,2026/06/28,0.3,0.15000000596046448,0.41999998688697815,19.979999542236328,,,,,,0.3807,0.0231,0.2884,0.0,0.484499990940094,0.3691,0.4153,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH285,Pikachu V,holofoil,SWSH Black Star Promos,SWSH285,Promo,You Iribi,Basic|V,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH285,https://images.pokemontcg.io/swshp/SWSH285_hires.png,2026/08/08,2025/11/18,4.83,2.200000047683716,5.320000171661377,50.0,,,,,,1.7879,0.346,1.7302,0.0,1.9608999490737915,1.7533,1.8341,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH286,Pikachu VMAX,holofoil,SWSH Black Star Promos,SWSH286,Promo,AKIRA EGAWA,VMAX,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH286,https://images.pokemontcg.io/swshp/SWSH286_hires.png,2026/08/08,2025/11/18,7.34,5.0,8.539999961853027,25.0,,,,,,1.4303,0.6921,1.4303,0.0,1.61489999294281,1.9725,1.4303,0.0,0.0,0.0,1.1535,2026-08-09
sv2-1,Hoppip,normal,Paldea Evolved,1,Common,Yukiko Baba,Basic,187,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-1,https://images.pokemontcg.io/sv2/1_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.12,,,,0.0461,0.0231,0.0577,0.1269,0.023099999874830246,0.0577,0.0461,0.0577,0.1038,0.1269,1.1535,2026-08-09
sv2-2,Skiploom,normal,Paldea Evolved,2,Uncommon,Yoriyuki Ikegami,Stage 1,188,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-2,https://images.pokemontcg.io/sv2/2_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.19,,,,0.0577,0.0231,0.0346,0.2192,0.03460000082850456,0.0461,0.0577,0.0577,0.1961,0.2538,1.1535,2026-08-09
sv2-4,Pineco,normal,Paldea Evolved,4,Common,Kouki Saitou,Basic,204,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-4,https://images.pokemontcg.io/sv2/4_hires.png,2026/08/08,2026/07/01,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0461,0.0231,0.0461,0.0923,0.04610000178217888,0.0346,0.0461,0.0577,0.0577,0.0923,1.1535,2026-08-09
sv2-3,Jumpluff,holofoil,Paldea Evolved,3,Rare,Naoyo Kimura,Stage 2,189,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-3,https://images.pokemontcg.io/sv2/3_hires.png,2026/08/08,2026/07/01,0.3,0.009999999776482582,0.25999999046325684,30.0,,0.27,,,,0.1615,0.0231,0.1038,0.2076,0.18459999561309814,0.1038,0.15,0.1615,0.2307,0.2076,1.1535,2026-08-09
sv2-7,Tropius,normal,Paldea Evolved,7,Common,Taira Akitsu,Basic,357,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-7,https://images.pokemontcg.io/sv2/7_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0346,0.1038,0.0807,0.1038,1.1535,2026-08-09
sv2-5,Forretress ex,holofoil,Paldea Evolved,5,Double Rare,5ban Graphics,Stage 1|Tera|ex,205,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-5,https://images.pokemontcg.io/sv2/5_hires.png,2026/08/08,2026/07/01,0.65,0.4000000059604645,0.9900000095367432,5.0,,,,,,0.8767,0.0231,0.7036,0.0,0.6920999884605408,0.646,0.8651,0.0,0.0,0.0,1.1535,2026-08-09
sv2-6,Heracross,normal,Paldea Evolved,6,Uncommon,GOSSAN,Basic,214,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-6,https://images.pokemontcg.io/sv2/6_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.17000000178813934,20.0,,0.2,,,,0.0461,0.0231,0.0461,0.1961,0.04610000178217888,0.0461,0.0461,0.2884,0.2653,0.2076,1.1535,2026-08-09
sv2-12,Sprigatito,normal,Paldea Evolved,12,Common,Megumi Mizutani,Basic,906,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-12,https://images.pokemontcg.io/sv2/12_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.20000000298023224,20.0,,0.29,,,,0.0461,0.0231,0.0346,0.15,0.03460000082850456,0.0346,0.0461,0.0461,0.1384,0.15,1.1535,2026-08-09
sv2-13,Sprigatito,normal,Paldea Evolved,13,Common,Naoyo Kimura,Basic,906,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-13,https://images.pokemontcg.io/sv2/13_hires.png,2026/08/08,2026/07/01,0.18,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.38,,,,0.0577,0.0231,0.0577,0.2076,0.03460000082850456,0.0577,0.0577,0.1269,0.1615,0.2076,1.1535,2026-08-09
sv2-14,Floragato,normal,Paldea Evolved,14,Uncommon,nagimiso,Stage 1,907,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-14,https://images.pokemontcg.io/sv2/14_hires.png,2026/08/08,2026/06/30,0.21,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,0.0461,0.0231,0.0461,0.1961,0.03460000082850456,0.0346,0.0461,0.0346,0.1846,0.1961,1.1535,2026-08-09
sv2-18,Spidops,normal,Paldea Evolved,18,Uncommon,Oswaldo KATO,Stage 1,918,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-18,https://images.pokemontcg.io/sv2/18_hires.png,2026/08/08,2026/06/21,0.03,0.009999999776482582,0.15000000596046448,25.0,,0.17,,,,0.0346,0.0231,0.0577,0.173,0.03460000082850456,0.0346,0.0346,0.2768,0.15,0.1615,1.1535,2026-08-09
sv2-15,Meowscarada ex,holofoil,Paldea Evolved,15,Double Rare,5ban Graphics,Stage 2|ex,908,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-15,https://images.pokemontcg.io/sv2/15_hires.png,2026/08/08,2026/06/20,0.92,0.4399999976158142,1.0,18.059999465942383,,,,,,0.8882,0.1038,0.9689,0.0,0.7498000264167786,0.8882,0.9228,0.0,0.0,0.0,1.1535,2026-08-09
sv2-16,Tarountula,normal,Paldea Evolved,16,Common,Kyoko Umemoto,Basic,917,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-16,https://images.pokemontcg.io/sv2/16_hires.png,2026/08/08,2026/06/20,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.19,,,,0.0461,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0461,0.1154,0.1269,0.1846,1.1535,2026-08-09
sv2-17,Tarountula,normal,Paldea Evolved,17,Common,Mina Nakai,Basic,917,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-17,https://images.pokemontcg.io/sv2/17_hires.png,2026/08/08,2026/06/20,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0461,0.0461,0.0577,0.1038,0.173,1.1535,2026-08-09
sv2-8,Combee,normal,Paldea Evolved,8,Common,Yoriyuki Ikegami,Basic,415,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-8,https://images.pokemontcg.io/sv2/8_hires.png,2026/08/08,2026/06/20,0.15,0.009999999776482582,0.1599999964237213,20.0,,0.2,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0346,0.15,0.1038,0.1038,1.1535,2026-08-09
