card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv2-9,Vespiquen,normal,Paldea Evolved,9,Uncommon,Megumi Higuchi,Stage 1,416,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-9,https://images.pokemontcg.io/sv2/9_hires.png,2026/08/08,2026/06/20,0.16,0.009999999776482582,0.18000000715255737,300.0,,0.22,,,,0.0461,0.0231,0.0692,0.2192,0.023099999874830246,0.0461,0.0461,0.1384,0.1038,0.2076,1.1535,2026-08-09
sv2-10,Snover,normal,Paldea Evolved,10,Common,Taira Akitsu,Basic,459,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-10,https://images.pokemontcg.io/sv2/10_hires.png,2026/08/08,2026/06/20,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0231,0.1154,0.0692,0.1038,1.1535,2026-08-09
sv2-11,Abomasnow,holofoil,Paldea Evolved,11,Rare,Ryuta Fuse,Stage 1,460,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-11,https://images.pokemontcg.io/sv2/11_hires.png,2026/08/08,2026/06/01,0.04,0.009999999776482582,0.20000000298023224,5.0,,0.2,,,,0.0692,0.0231,0.0692,0.2307,0.04610000178217888,0.0577,0.0692,0.4037,0.2076,0.2192,1.1535,2026-08-09
sv2-20,Nymble,normal,Paldea Evolved,20,Common,Sekio,Basic,919,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-20,https://images.pokemontcg.io/sv2/20_hires.png,2026/08/08,2026/06/01,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.2076,0.03460000082850456,0.0346,0.0346,0.173,0.2422,0.1961,1.1535,2026-08-09
sv2-21,Lokix,holofoil,Paldea Evolved,21,Rare,Anesaki Dynamic,Stage 1,920,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-21,https://images.pokemontcg.io/sv2/21_hires.png,2026/08/08,2026/06/01,0.07,0.009999999776482582,0.18000000715255737,20.0,,0.2,,,,0.0923,0.0231,0.0577,0.1961,0.04610000178217888,0.0807,0.0807,0.1615,0.2653,0.1961,1.1535,2026-08-09
sv2-23,Bramblin,normal,Paldea Evolved,23,Common,Miki Tanaka,Basic,946,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-23,https://images.pokemontcg.io/sv2/23_hires.png,2026/08/08,2026/05/19,0.16,0.019999999552965164,0.17000000178813934,20.0,,0.18,,,,0.0346,0.0231,0.0231,0.1961,0.023099999874830246,0.0346,0.0346,0.2307,0.2192,0.1961,1.1535,2026-08-09
sv2-19,Nymble,normal,Paldea Evolved,19,Common,Shin Nagasawa,Basic,919,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-19,https://images.pokemontcg.io/sv2/19_hires.png,2026/08/08,2026/05/15,0.15,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0461,0.1384,0.04610000178217888,0.0461,0.0346,0.1384,0.1269,0.1384,1.1535,2026-08-09
sv2-24,Brambleghast,normal,Paldea Evolved,24,Uncommon,KEIICHIRO ITO,Stage 1,947,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-24,https://images.pokemontcg.io/sv2/24_hires.png,2026/08/08,2026/05/15,0.09,0.009999999776482582,0.15000000596046448,25.0,,0.18,,,,0.0346,0.0231,0.0577,0.1846,0.08070000261068344,0.0577,0.0461,0.2192,0.2076,0.1846,1.1535,2026-08-09
sv2-25,Rellor,normal,Paldea Evolved,25,Common,Kouki Saitou,Basic,953,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-25,https://images.pokemontcg.io/sv2/25_hires.png,2026/08/08,2026/05/15,0.05,0.009999999776482582,0.15000000596046448,25.0,,0.18,,,,0.0461,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0346,0.15,0.2192,0.1961,1.1535,2026-08-09
sv2-26,Rellor,normal,Paldea Evolved,26,Common,Anesaki Dynamic,Basic,953,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-26,https://images.pokemontcg.io/sv2/26_hires.png,2026/08/08,2026/05/15,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.21,,,,0.0346,0.0231,0.0461,0.1384,0.08070000261068344,0.0461,0.0346,0.1384,0.1961,0.1615,1.1535,2026-08-09
sv2-22,Bramblin,normal,Paldea Evolved,22,Common,Pani Kobayashi,Basic,946,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-22,https://images.pokemontcg.io/sv2/22_hires.png,2026/08/08,2026/05/15,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0461,0.0346,0.173,0.173,0.173,1.1535,2026-08-09
sv2-27,Wo-Chien ex,holofoil,Paldea Evolved,27,Double Rare,5ban Graphics,Basic|ex,1001,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-27,https://images.pokemontcg.io/sv2/27_hires.png,2026/08/08,2026/05/15,0.71,0.25,0.949999988079071,99.0,,,,,,0.7959,0.1269,0.8074,0.0,0.7958999872207642,0.8651,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
sv2-35,Fuecoco,normal,Paldea Evolved,35,Common,ryoma uratsuka,Basic,909,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-35,https://images.pokemontcg.io/sv2/35_hires.png,2026/08/08,2026/05/07,0.12,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0461,0.1154,0.1269,0.1269,1.1535,2026-08-09
sv2-36,Crocalor,normal,Paldea Evolved,36,Uncommon,Hitoshi Ariga,Stage 1,910,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-36,https://images.pokemontcg.io/sv2/36_hires.png,2026/08/08,2026/05/07,0.06,0.009999999776482582,0.15000000596046448,25.0,,0.19,,,,0.0461,0.0231,0.0461,0.15,0.08070000261068344,0.0461,0.0461,0.2307,0.1846,0.173,1.1535,2026-08-09
sv2-39,Charcadet,normal,Paldea Evolved,39,Common,KEIICHIRO ITO,Basic,935,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-39,https://images.pokemontcg.io/sv2/39_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.1599999964237213,20.0,,0.23,,,,0.0577,0.0231,0.0231,0.15,0.03460000082850456,0.0346,0.0577,0.0461,0.1846,0.1615,1.1535,2026-08-09
sv2-43,Gyarados,holofoil,Paldea Evolved,43,Rare,Yuya Oka,Stage 1,130,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-43,https://images.pokemontcg.io/sv2/43_hires.png,2026/08/08,2026/03/11,0.29,0.07000000029802322,0.33000001311302185,19.979999542236328,,0.47,,,,0.2076,0.0231,0.1384,0.2538,0.13840000331401825,0.1269,0.1615,0.323,0.3576,0.2653,1.1535,2026-08-09
sv2-47,Luvdisc,normal,Paldea Evolved,47,Common,ryoma uratsuka,Basic,370,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-47,https://images.pokemontcg.io/sv2/47_hires.png,2026/08/08,2026/03/11,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0231,0.1038,0.05770000070333481,0.0346,0.0461,0.1038,0.0923,0.0923,1.1535,2026-08-09
sv2-50,Quaxly,normal,Paldea Evolved,50,Common,Naoki Saito,Basic,912,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-50,https://images.pokemontcg.io/sv2/50_hires.png,2026/08/08,2026/03/11,0.08,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.15,,,,0.0577,0.0231,0.0461,0.1038,0.10379999876022339,0.0461,0.0461,0.0692,0.1154,0.1038,1.1535,2026-08-09
sv2-51,Quaxwell,normal,Paldea Evolved,51,Uncommon,Souichirou Gunjima,Stage 1,913,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-51,https://images.pokemontcg.io/sv2/51_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.15000000596046448,25.0,,0.17,,,,0.0346,0.0231,0.0461,0.1615,0.03460000082850456,0.0692,0.0461,0.346,0.1961,0.173,1.1535,2026-08-09
sv2-29,Fletchinder,normal,Paldea Evolved,29,Uncommon,kurumitsu,Stage 1,662,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-29,https://images.pokemontcg.io/sv2/29_hires.png,2026/08/08,2026/02/22,0.05,0.009999999776482582,0.15000000596046448,25.0,,0.22,,,,0.0461,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0461,0.4499,0.1961,0.173,1.1535,2026-08-09
sv2-31,Litleo,normal,Paldea Evolved,31,Common,Yuu Nishida,Basic,667,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-31,https://images.pokemontcg.io/sv2/31_hires.png,2026/08/08,2026/02/22,0.06,0.009999999776482582,0.15000000596046448,165.0,,0.16,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.2192,0.1038,0.1038,1.1535,2026-08-09
sv2-32,Pyroar,normal,Paldea Evolved,32,Uncommon,Uta,Stage 1,668,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-32,https://images.pokemontcg.io/sv2/32_hires.png,2026/08/08,2026/02/22,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0461,0.0461,0.3345,0.15,0.1846,1.1535,2026-08-09
sv2-28,Paldean Tauros,normal,Paldea Evolved,28,Uncommon,AKIRA EGAWA,Basic,128,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-28,https://images.pokemontcg.io/sv2/28_hires.png,2026/08/08,2026/02/21,0.15,0.009999999776482582,0.1899999976158142,25.0,,0.25,,,,0.0692,0.0231,0.0923,0.173,0.05770000070333481,0.0577,0.0692,0.0461,0.1384,0.173,1.1535,2026-08-09
sv2-37,Skeledirge ex,holofoil,Paldea Evolved,37,Double Rare,5ban Graphics,Stage 2|ex,911,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-37,https://images.pokemontcg.io/sv2/37_hires.png,2026/08/08,2026/02/19,0.8,0.4000000059604645,0.9900000095367432,10.0,,,,,,0.8882,0.0231,0.9228,0.0,0.7382000088691711,0.8074,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
sv2-40,Chi-Yu ex,holofoil,Paldea Evolved,40,Double Rare,5ban Graphics,Basic|ex,1004,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-40,https://images.pokemontcg.io/sv2/40_hires.png,2026/08/08,2026/02/19,0.75,0.49000000953674316,0.9900000095367432,9.989999771118164,,,,,,0.7498,0.0923,0.7498,0.0,0.945900022983551,0.6229,0.7382,0.0,0.0,0.0,1.1535,2026-08-09
sv2-42,Magikarp,normal,Paldea Evolved,42,Common,HYOGONOSUKE,Basic,129,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-42,https://images.pokemontcg.io/sv2/42_hires.png,2026/08/08,2026/02/19,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.3,,,,0.0461,0.0231,0.0461,0.173,0.03460000082850456,0.0461,0.0577,0.173,0.1269,0.1846,1.1535,2026-08-09
sv2-44,Marill,normal,Paldea Evolved,44,Common,saino misaki,Basic,183,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-44,https://images.pokemontcg.io/sv2/44_hires.png,2026/08/08,2026/02/19,0.09,0.009999999776482582,0.15000000596046448,25.0,,0.22,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0577,0.0923,0.1038,0.1269,1.1535,2026-08-09
sv2-45,Azumarill,normal,Paldea Evolved,45,Uncommon,En Morikura,Stage 1,184,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-45,https://images.pokemontcg.io/sv2/45_hires.png,2026/08/08,2026/02/19,0.15,0.009999999776482582,0.1599999964237213,20.0,,0.19,,,,0.0461,0.0231,0.0461,0.1961,0.03460000082850456,0.0346,0.0461,0.1384,0.15,0.2076,1.1535,2026-08-09
sv2-46,Delibird,normal,Paldea Evolved,46,Common,miki kudo,Basic,225,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-46,https://images.pokemontcg.io/sv2/46_hires.png,2026/08/08,2026/02/19,0.07,0.009999999776482582,0.15000000596046448,25.0,,0.2,,,,0.0461,0.0231,0.0231,0.1154,0.03460000082850456,0.0346,0.0461,0.0923,0.1038,0.1154,1.1535,2026-08-09
sv2-52,Quaquaval ex,holofoil,Paldea Evolved,52,Double Rare,5ban Graphics,Stage 2|ex,914,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-52,https://images.pokemontcg.io/sv2/52_hires.png,2026/08/08,2026/02/19,0.76,0.4099999964237213,0.9900000095367432,18.239999771118164,,,,,,0.819,0.0346,0.8651,0.0,1.1419999599456787,0.8074,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
sv2-30,Talonflame,normal,Paldea Evolved,30,Uncommon,Nisota Niso,Stage 2,663,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-30,https://images.pokemontcg.io/sv2/30_hires.png,2026/08/08,2026/02/19,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0807,0.173,0.08070000261068344,0.0577,0.0461,0.2307,0.1961,0.1846,1.1535,2026-08-09
sv2-33,Oricorio,holofoil,Paldea Evolved,33,Rare,Haru Akasaka,Basic,741,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-33,https://images.pokemontcg.io/sv2/33_hires.png,2026/08/08,2026/02/19,0.17,0.009999999776482582,0.20000000298023224,20.0,,0.23,,,,0.0807,0.0231,0.15,0.2307,0.08070000261068344,0.0807,0.1038,0.1846,0.2192,0.2076,1.1535,2026-08-09
sv2-34,Fuecoco,normal,Paldea Evolved,34,Common,Kagemaru Himeno,Basic,909,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-34,https://images.pokemontcg.io/sv2/34_hires.png,2026/08/08,2026/02/19,0.12,0.009999999776482582,0.18000000715255737,1000.0,,0.21,,,,0.7498,0.0231,0.819,0.0,0.5651999711990356,0.6921,0.7036,0.0,0.0,0.0,1.1535,2026-08-09
sv2-38,Charcadet,normal,Paldea Evolved,38,Common,takuyoa,Basic,935,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-38,https://images.pokemontcg.io/sv2/38_hires.png,2026/08/08,2026/02/04,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,0.0461,0.0231,0.0461,0.173,0.12690000236034393,0.0692,0.0577,0.9113,0.2422,0.1846,1.1535,2026-08-09
sv2-41,Paldean Tauros,normal,Paldea Evolved,41,Uncommon,Oswaldo KATO,Basic,128,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-41,https://images.pokemontcg.io/sv2/41_hires.png,2026/08/08,2026/02/01,0.16,0.029999999329447746,0.17000000178813934,20.0,,0.21,,,,0.0461,0.0231,0.0577,0.1846,0.11540000140666962,0.0461,0.0577,0.173,0.2076,0.1961,1.1535,2026-08-09
sv2-48,Eiscue,normal,Paldea Evolved,48,Uncommon,kawayoo,Basic,875,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-48,https://images.pokemontcg.io/sv2/48_hires.png,2026/08/08,2026/02/01,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1846,0.08070000261068344,0.0346,0.0346,0.2884,0.1961,0.1846,1.1535,2026-08-09
sv2-49,Quaxly,normal,Paldea Evolved,49,Common,sui,Basic,912,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-49,https://images.pokemontcg.io/sv2/49_hires.png,2026/08/08,2026/02/01,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1615,0.05770000070333481,0.0346,0.0346,0.2076,0.15,0.173,1.1535,2026-08-09
sv2-54,Cetoddle,normal,Paldea Evolved,54,Common,Saya Tsuruta,Basic,974,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-54,https://images.pokemontcg.io/sv2/54_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.1599999964237213,25.0,,0.2,,,,0.0461,0.0231,0.0692,0.1615,0.11540000140666962,0.0577,0.0461,0.2884,0.1961,0.1846,1.1535,2026-08-09
sv2-56,Veluza,holofoil,Paldea Evolved,56,Rare,Anesaki Dynamic,Basic,976,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-56,https://images.pokemontcg.io/sv2/56_hires.png,2026/08/08,2026/02/01,0.02,0.009999999776482582,0.20000000298023224,20.0,,0.26,,,,0.0692,0.0231,0.0807,0.1615,0.04610000178217888,0.0692,0.0692,0.1961,0.2422,0.173,1.1535,2026-08-09
sv2-58,Frigibax,normal,Paldea Evolved,58,Common,AKIRA EGAWA,Basic,996,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-58,https://images.pokemontcg.io/sv2/58_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0461,0.0461,0.3345,0.1846,0.1846,1.1535,2026-08-09
sv2-65,Magnemite,normal,Paldea Evolved,65,Common,ryoma uratsuka,Basic,81,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-65,https://images.pokemontcg.io/sv2/65_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0346,0.1384,0.03460000082850456,0.0346,0.0346,0.1154,0.1154,0.1384,1.1535,2026-08-09
sv2-59,Arctibax,normal,Paldea Evolved,59,Uncommon,Kouki Saitou,Stage 1,997,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-59,https://images.pokemontcg.io/sv2/59_hires.png,2026/08/08,2026/02/01,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.23,,,,0.0577,0.0231,0.0461,0.1154,0.023099999874830246,0.0461,0.0577,0.2307,0.1269,0.1269,1.1535,2026-08-09
sv2-63,Pikachu ex,holofoil,Paldea Evolved,63,Double Rare,N-DESIGN Inc.,Basic|ex,25,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-63,https://images.pokemontcg.io/sv2/63_hires.png,2026/08/08,2026/02/01,3.76,2.9800000190734863,4.489999771118164,24.489999771118164,,,,,,1.5803,0.3345,1.6956,0.0,1.4072999954223633,1.7418,1.5803,0.0,0.0,0.0,1.1535,2026-08-09
sv2-53,Cetoddle,normal,Paldea Evolved,53,Common,Sekio,Basic,974,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-53,https://images.pokemontcg.io/sv2/53_hires.png,2026/08/08,2026/02/01,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.15,0.05770000070333481,0.0346,0.0461,0.1615,0.1961,0.15,1.1535,2026-08-09
sv2-55,Cetitan,normal,Paldea Evolved,55,Uncommon,Pani Kobayashi,Stage 1,975,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-55,https://images.pokemontcg.io/sv2/55_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.16,,,,0.0346,0.0231,0.0346,0.173,0.04610000178217888,0.0346,0.0346,0.4499,0.2538,0.173,1.1535,2026-08-09
sv2-57,Frigibax,normal,Paldea Evolved,57,Common,Akira Komayama,Basic,996,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-57,https://images.pokemontcg.io/sv2/57_hires.png,2026/08/08,2026/01/21,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.17,,,,0.0461,0.0231,0.0577,0.1154,0.023099999874830246,0.0346,0.0346,0.0923,0.1269,0.1154,1.1535,2026-08-09
sv2-60,Baxcalibur,holofoil,Paldea Evolved,60,Rare,Shin Nagasawa,Stage 2,998,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-60,https://images.pokemontcg.io/sv2/60_hires.png,2026/08/08,2026/01/21,0.21,0.05000000074505806,0.23999999463558197,2.609999895095825,,0.3,,,,0.15,0.0231,0.15,0.2884,0.03460000082850456,0.1269,0.1615,0.2538,0.2307,0.2768,1.1535,2026-08-09
sv2-61,Chien-Pao ex,holofoil,Paldea Evolved,61,Double Rare,aky CG Works,Basic|ex,1002,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-61,https://images.pokemontcg.io/sv2/61_hires.png,2026/08/08,2026/01/21,0.9,0.5,1.0,13.949999809265137,,,,,,0.8882,0.0923,0.6806,0.0,0.8305000066757202,0.819,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
sv2-62,Pikachu,normal,Paldea Evolved,62,Common,OKACHEKE,Basic,25,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-62,https://images.pokemontcg.io/sv2/62_hires.png,2026/08/08,2026/01/21,0.41,0.019999999552965164,0.27000001072883606,19.979999542236328,,0.47,,,,0.0923,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0807,0.0923,0.1269,0.1846,1.1535,2026-08-09
sv2-64,Raichu,normal,Paldea Evolved,64,Uncommon,Teeziro,Stage 1,26,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-64,https://images.pokemontcg.io/sv2/64_hires.png,2026/08/08,2026/01/21,0.21,0.019999999552965164,0.20999999344348907,1000.0,,0.33,,,,0.0692,0.0231,0.0692,0.2884,0.023099999874830246,0.0577,0.0692,0.1154,0.1846,0.2768,1.1535,2026-08-09
sv2-69,Shinx,normal,Paldea Evolved,69,Common,Oswaldo KATO,Basic,403,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-69,https://images.pokemontcg.io/sv2/69_hires.png,2026/08/08,2026/01/21,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0461,0.0231,0.0346,0.1846,0.04610000178217888,0.0346,0.0461,0.2307,0.1154,0.173,1.1535,2026-08-09
sv2-77,Tadbulb,normal,Paldea Evolved,77,Common,Pani Kobayashi,Basic,938,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-77,https://images.pokemontcg.io/sv2/77_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0231,0.1615,0.03460000082850456,0.0231,0.0346,0.0577,0.1615,0.15,1.1535,2026-08-09
sv2-81,Wattrel,normal,Paldea Evolved,81,Common,sowsow,Basic,940,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-81,https://images.pokemontcg.io/sv2/81_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0346,0.173,0.04610000178217888,0.0461,0.0461,0.15,0.15,0.1615,1.1535,2026-08-09
sv2-89,Spiritomb,holofoil,Paldea Evolved,89,Rare,Aya Kusube,Basic,442,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-89,https://images.pokemontcg.io/sv2/89_hires.png,2026/08/08,2026/01/19,0.21,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.24,,,,0.0923,0.0231,0.0923,0.2422,0.04610000178217888,0.0923,0.0923,0.2307,0.2653,0.2422,1.1535,2026-08-09
sv2-92,Gothitelle,normal,Paldea Evolved,92,Uncommon,Shiburingaru,Stage 2,576,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-92,https://images.pokemontcg.io/sv2/92_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0577,0.1846,0.11540000140666962,0.0577,0.0461,0.6921,0.2076,0.2192,1.1535,2026-08-09
sv2-103,Tinkatuff,normal,Paldea Evolved,103,Uncommon,Akira Komayama,Stage 1,958,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-103,https://images.pokemontcg.io/sv2/103_hires.png,2026/08/08,2026/01/19,0.14,0.029999999329447746,0.17000000178813934,1000.0,,0.25,,,,0.0346,0.0231,0.0461,0.1961,0.11540000140666962,0.0577,0.0461,0.1269,0.15,0.1846,1.1535,2026-08-09
