card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv2-104,Tinkatuff,normal,Paldea Evolved,104,Uncommon,sowsow,Stage 1,958,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-104,https://images.pokemontcg.io/sv2/104_hires.png,2026/08/08,2026/01/19,0.25,0.03999999910593033,0.25,19.979999542236328,,0.28,,,,0.0692,0.0231,0.0692,0.2192,0.05770000070333481,0.0577,0.0692,0.1154,0.1615,0.2307,1.1535,2026-08-09
sv2-106,Mankey,normal,Paldea Evolved,106,Common,kurumitsu,Basic,56,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-106,https://images.pokemontcg.io/sv2/106_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0231,0.0346,0.1384,0.1038,0.0923,1.1535,2026-08-09
sv2-73,Pincurchin,normal,Paldea Evolved,73,Uncommon,miki kudo,Basic,871,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-73,https://images.pokemontcg.io/sv2/73_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0346,0.1384,0.06920000165700912,0.0346,0.0346,0.1269,0.1384,0.1384,1.1535,2026-08-09
sv2-74,Pawmi,normal,Paldea Evolved,74,Common,sowsow,Basic,921,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-74,https://images.pokemontcg.io/sv2/74_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,25.0,,0.22,,,,0.0346,0.0231,0.0577,0.1269,0.17299999296665192,0.0461,0.0461,0.0692,0.1269,0.1269,1.1535,2026-08-09
sv2-75,Pawmo,normal,Paldea Evolved,75,Uncommon,Hitoshi Ariga,Stage 1,922,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-75,https://images.pokemontcg.io/sv2/75_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.18,,,,0.0346,0.0231,0.0577,0.2192,0.18459999561309814,0.0461,0.0346,0.2307,0.1961,0.2192,1.1535,2026-08-09
sv2-76,Pawmot,holofoil,Paldea Evolved,76,Rare,kodama,Stage 2,922,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-76,https://images.pokemontcg.io/sv2/76_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.20000000298023224,17.639999389648438,,0.26,,,,0.0692,0.0231,0.1154,0.173,0.06920000165700912,0.1154,0.1038,0.1154,0.2653,0.1961,1.1535,2026-08-09
sv2-78,Tadbulb,normal,Paldea Evolved,78,Common,Tika Matsuno,Basic,938,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-78,https://images.pokemontcg.io/sv2/78_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,25.0,,0.16,,,,0.0346,0.0231,0.0461,0.1961,0.03460000082850456,0.0346,0.0346,0.1154,0.15,0.173,1.1535,2026-08-09
sv2-83,Jigglypuff,normal,Paldea Evolved,83,Common,Yuu Nishida,Basic,39,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-83,https://images.pokemontcg.io/sv2/83_hires.png,2026/08/08,2026/01/16,0.24,0.019999999552965164,0.23999999463558197,20.0,,0.28,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.1154,0.1384,0.15,1.1535,2026-08-09
sv2-84,Wigglytuff,holofoil,Paldea Evolved,84,Rare,Hitoshi Ariga,Stage 1,40,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-84,https://images.pokemontcg.io/sv2/84_hires.png,2026/08/08,2026/01/16,0.28,0.029999999329447746,0.25,19.719999313354492,,0.26,,,,0.0923,0.0231,0.1038,0.2768,0.08070000261068344,0.0923,0.1038,0.2422,0.1846,0.2538,1.1535,2026-08-09
sv2-87,Misdreavus,normal,Paldea Evolved,87,Common,Megumi Higuchi,Basic,200,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-87,https://images.pokemontcg.io/sv2/87_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.17,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.0461,0.0807,0.1269,1.1535,2026-08-09
sv2-91,Gothorita,normal,Paldea Evolved,91,Uncommon,Aya Kusube,Stage 1,575,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-91,https://images.pokemontcg.io/sv2/91_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0461,0.2538,0.023099999874830246,0.0346,0.0346,0.0807,0.1038,0.1961,1.1535,2026-08-09
sv2-93,Dedenne ex,holofoil,Paldea Evolved,93,Double Rare,aky CG Works,Basic|Tera|ex,702,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-93,https://images.pokemontcg.io/sv2/93_hires.png,2026/08/08,2026/01/16,1.08,0.5,1.2100000381469727,15.84000015258789,,,,,,0.8651,0.1154,0.8421,0.0,0.7498000264167786,0.8074,0.8651,0.0,0.0,0.0,1.1535,2026-08-09
sv2-97,Mimikyu,holofoil,Paldea Evolved,97,Rare,Kagemaru Himeno,Basic,778,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-97,https://images.pokemontcg.io/sv2/97_hires.png,2026/08/08,2026/01/16,0.29,0.05000000074505806,0.33000001311302185,19.979999542236328,,0.32,,,,0.1846,0.0231,0.1269,0.2884,0.12690000236034393,0.173,0.1846,0.1038,0.3345,0.2538,1.1535,2026-08-09
sv2-107,Primeape,normal,Paldea Evolved,107,Uncommon,Shin Nagasawa,Stage 1,57,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-107,https://images.pokemontcg.io/sv2/107_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.1961,0.03460000082850456,0.0346,0.0346,0.1154,0.1615,0.1846,1.1535,2026-08-09
sv2-109,Sudowoodo,normal,Paldea Evolved,109,Uncommon,Jerky,Basic,185,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-109,https://images.pokemontcg.io/sv2/109_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.34,,,,0.0461,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0461,0.5652,0.1961,0.1846,1.1535,2026-08-09
sv2-110,Larvitar,normal,Paldea Evolved,110,Common,Haru Akasaka,Basic,246,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-110,https://images.pokemontcg.io/sv2/110_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.18,,,,0.0231,0.0231,0.0461,0.1269,0.03460000082850456,0.0461,0.0346,0.1154,0.1038,0.1038,1.1535,2026-08-09
sv2-112,Makuhita,normal,Paldea Evolved,112,Common,Kurata So,Basic,296,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-112,https://images.pokemontcg.io/sv2/112_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0346,0.0346,0.0923,0.1154,0.1038,1.1535,2026-08-09
sv2-66,Voltorb,normal,Paldea Evolved,66,Common,sui,Basic,100,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-66,https://images.pokemontcg.io/sv2/66_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0346,0.0577,0.0692,0.1154,1.1535,2026-08-09
sv2-67,Electrode,normal,Paldea Evolved,67,Uncommon,Scav,Stage 1,101,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-67,https://images.pokemontcg.io/sv2/67_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0461,0.2076,0.03460000082850456,0.0346,0.0346,0.1154,0.1615,0.1961,1.1535,2026-08-09
sv2-79,Bellibolt ex,holofoil,Paldea Evolved,79,Double Rare,PLANETA Yamashita,Stage 1|ex,939,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-79,https://images.pokemontcg.io/sv2/79_hires.png,2026/08/08,2026/01/16,0.82,0.23999999463558197,0.9900000095367432,5.0,,,,,,0.7152,0.0923,0.7498,0.0,0.7498000264167786,0.7036,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
sv2-82,Kilowattrel,normal,Paldea Evolved,82,Uncommon,Pani Kobayashi,Stage 1,941,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-82,https://images.pokemontcg.io/sv2/82_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0461,0.15,0.03460000082850456,0.0346,0.0346,0.1384,0.15,0.15,1.1535,2026-08-09
sv2-86,Slowking ex,holofoil,Paldea Evolved,86,Double Rare,5ban Graphics,Stage 1|Tera|ex,199,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-86,https://images.pokemontcg.io/sv2/86_hires.png,2026/08/08,2026/01/16,0.87,0.6399999856948853,1.0299999713897705,99.0,,,,,,0.8421,0.1615,0.9805,0.0,0.6805999875068665,1.0728,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
sv2-90,Gothita,normal,Paldea Evolved,90,Common,0313,Basic,574,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-90,https://images.pokemontcg.io/sv2/90_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0346,0.1154,0.0692,0.1154,1.1535,2026-08-09
sv2-94,Oranguru,normal,Paldea Evolved,94,Uncommon,Toshinao Aoki,Basic,765,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-94,https://images.pokemontcg.io/sv2/94_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,25.0,,0.15,,,,0.0346,0.0231,0.0461,0.173,0.03460000082850456,0.0346,0.0346,0.1154,0.1384,0.173,1.1535,2026-08-09
sv2-95,Sandygast,normal,Paldea Evolved,95,Common,Shin Nagasawa,Basic,769,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-95,https://images.pokemontcg.io/sv2/95_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0231,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0231,0.0692,0.0577,0.0807,1.1535,2026-08-09
sv2-101,Tinkatink,normal,Paldea Evolved,101,Common,Shibuzoh.,Basic,957,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-101,https://images.pokemontcg.io/sv2/101_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.18000000715255737,1000.0,,0.25,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0461,0.0923,0.1269,0.1615,1.1535,2026-08-09
sv2-102,Tinkatink,normal,Paldea Evolved,102,Common,Pani Kobayashi,Basic,957,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-102,https://images.pokemontcg.io/sv2/102_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.1899999976158142,1000.0,,0.29,,,,0.0461,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0346,0.1154,0.1615,0.1846,1.1535,2026-08-09
sv2-105,Tinkaton,holofoil,Paldea Evolved,105,Rare,Kouki Saitou,Stage 2,959,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-105,https://images.pokemontcg.io/sv2/105_hires.png,2026/08/08,2026/01/16,0.22,0.029999999329447746,0.23000000417232513,20.0,,0.29,,,,0.0923,0.0231,0.0923,0.2538,0.13840000331401825,0.0807,0.0923,0.2653,0.1961,0.2422,1.1535,2026-08-09
sv2-108,Paldean Tauros,normal,Paldea Evolved,108,Uncommon,Shin Nagasawa,Basic,128,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-108,https://images.pokemontcg.io/sv2/108_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0577,0.0231,0.0577,0.2307,0.04610000178217888,0.0461,0.0461,0.2422,0.173,0.1961,1.1535,2026-08-09
sv2-111,Pupitar,normal,Paldea Evolved,111,Uncommon,Shigenori Negishi,Stage 1,247,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-111,https://images.pokemontcg.io/sv2/111_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0692,0.1154,0.03460000082850456,0.0807,0.0577,0.0923,0.0923,0.1038,1.1535,2026-08-09
sv2-68,Shinx,normal,Paldea Evolved,68,Common,kurumitsu,Basic,403,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-68,https://images.pokemontcg.io/sv2/68_hires.png,2026/08/08,2025/12/28,0.2,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.25,,,,0.0692,0.0231,0.0692,0.15,0.10379999876022339,0.0461,0.0692,0.2192,0.1961,0.173,1.1535,2026-08-09
sv2-70,Luxio,normal,Paldea Evolved,70,Uncommon,Narumi Sato,Stage 1,404,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-70,https://images.pokemontcg.io/sv2/70_hires.png,2026/08/08,2025/12/12,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.18,,,,0.0461,0.0231,0.0461,0.2192,0.03460000082850456,0.0346,0.0346,0.173,0.2538,0.1961,1.1535,2026-08-09
sv2-71,Luxray,holofoil,Paldea Evolved,71,Rare,aoki,Stage 2,405,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-71,https://images.pokemontcg.io/sv2/71_hires.png,2026/08/08,2025/12/12,0.23,0.029999999329447746,0.25,19.979999542236328,,0.28,,,,0.1038,0.0231,0.1154,0.346,0.15000000596046448,0.1038,0.1038,0.1269,0.346,0.346,1.1535,2026-08-09
sv2-72,Pincurchin,normal,Paldea Evolved,72,Common,Yuka Morii,Basic,871,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-72,https://images.pokemontcg.io/sv2/72_hires.png,2026/08/08,2025/12/12,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0692,0.0923,0.1154,1.1535,2026-08-09
sv2-80,Wattrel,normal,Paldea Evolved,80,Common,Shibuzoh.,Basic,940,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-80,https://images.pokemontcg.io/sv2/80_hires.png,2026/08/08,2025/12/12,0.19,0.009999999776482582,0.20000000298023224,20.0,,0.21,,,,0.0461,0.0231,0.0461,0.1846,0.03460000082850456,0.0346,0.0461,0.1154,0.1384,0.173,1.1535,2026-08-09
sv2-85,Slowpoke,normal,Paldea Evolved,85,Common,sowsow,Basic,79,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-85,https://images.pokemontcg.io/sv2/85_hires.png,2026/08/08,2025/12/12,0.23,0.019999999552965164,0.23999999463558197,1000.0,,0.35,,,,0.0346,0.0231,0.0461,0.1615,0.03460000082850456,0.0346,0.0346,0.1384,0.2076,0.1615,1.1535,2026-08-09
sv2-88,Mismagius,normal,Paldea Evolved,88,Uncommon,Atsushi Furusawa,Stage 1,429,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-88,https://images.pokemontcg.io/sv2/88_hires.png,2026/08/08,2025/12/12,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0346,0.1846,0.04610000178217888,0.0346,0.0577,0.173,0.2192,0.2076,1.1535,2026-08-09
sv2-96,Palossand,normal,Paldea Evolved,96,Uncommon,HYOGONOSUKE,Stage 1,770,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-96,https://images.pokemontcg.io/sv2/96_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0461,0.1615,0.04610000178217888,0.0692,0.0577,0.1384,0.15,0.15,1.1535,2026-08-09
sv2-98,Ceruledge,holofoil,Paldea Evolved,98,Rare,Ryota Murayama,Stage 1,937,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-98,https://images.pokemontcg.io/sv2/98_hires.png,2026/08/08,2025/12/07,0.25,0.009999999776482582,0.25,20.0,,0.29,,,,0.0923,0.0231,0.0807,0.1846,0.04610000178217888,0.0692,0.0923,0.1154,0.2192,0.1846,1.1535,2026-08-09
sv2-99,Rabsca,holofoil,Paldea Evolved,99,Rare,Oswaldo KATO,Stage 1,954,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-99,https://images.pokemontcg.io/sv2/99_hires.png,2026/08/08,2025/12/07,0.08,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.21,,,,0.0692,0.0231,0.0807,0.173,0.06920000165700912,0.0692,0.0692,0.0577,0.1154,0.1615,1.1535,2026-08-09
sv2-100,Tinkatink,normal,Paldea Evolved,100,Common,Mizue,Basic,957,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-100,https://images.pokemontcg.io/sv2/100_hires.png,2026/08/08,2025/11/25,0.16,0.009999999776482582,0.1899999976158142,20.0,,0.25,,,,0.0346,0.0231,0.0461,0.1384,0.09229999780654907,0.0346,0.0346,0.1961,0.1384,0.15,1.1535,2026-08-09
sv2-117,Lycanroc ex,holofoil,Paldea Evolved,117,Double Rare,kawayoo,Stage 1|ex,745,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-117,https://images.pokemontcg.io/sv2/117_hires.png,2026/08/08,2025/11/25,0.86,0.20000000298023224,1.0,99.0,,,,,,0.7613,0.15,0.7613,0.0,0.8073999881744385,0.7152,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
sv2-116,Rockruff,normal,Paldea Evolved,116,Common,0313,Basic,744,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-116,https://images.pokemontcg.io/sv2/116_hires.png,2026/08/08,2025/11/25,0.15,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0231,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0231,0.1961,0.1154,0.0923,1.1535,2026-08-09
sv2-113,Hariyama,holofoil,Paldea Evolved,113,Rare,Hasuno,Stage 1,297,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-113,https://images.pokemontcg.io/sv2/113_hires.png,2026/08/08,2025/11/25,0.05,0.009999999776482582,0.20000000298023224,50.0,,0.28,,,,0.0807,0.0231,0.1615,0.1846,0.10379999876022339,0.1384,0.0923,0.173,0.2307,0.1846,1.1535,2026-08-09
sv2-114,Croagunk,normal,Paldea Evolved,114,Common,kawayoo,Basic,453,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-114,https://images.pokemontcg.io/sv2/114_hires.png,2026/08/08,2025/11/25,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.1,,,,0.0231,0.0231,0.0461,0.0923,0.11540000140666962,0.0346,0.0231,1.142,0.173,0.1038,1.1535,2026-08-09
sv2-115,Toxicroak,normal,Paldea Evolved,115,Uncommon,Yuya Oka,Stage 1,454,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-115,https://images.pokemontcg.io/sv2/115_hires.png,2026/08/08,2025/11/25,0.02,0.009999999776482582,0.15000000596046448,1000.0,,0.18,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0461,0.0346,0.1615,0.1961,0.173,1.1535,2026-08-09
sv2-118,Passimian,normal,Paldea Evolved,118,Uncommon,Jerky,Basic,766,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-118,https://images.pokemontcg.io/sv2/118_hires.png,2026/08/08,2025/11/25,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0461,0.0346,0.5075,0.2422,0.1846,1.1535,2026-08-09
sv2-119,Falinks,normal,Paldea Evolved,119,Common,kurumitsu,Basic,870,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-119,https://images.pokemontcg.io/sv2/119_hires.png,2026/08/08,2025/11/25,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0346,0.173,0.1384,0.0923,1.1535,2026-08-09
sv2-120,Nacli,normal,Paldea Evolved,120,Common,yuu,Basic,932,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-120,https://images.pokemontcg.io/sv2/120_hires.png,2026/08/08,2025/11/25,0.06,0.009999999776482582,0.15000000596046448,25.0,,0.18,,,,0.0461,0.0231,0.0577,0.15,0.05770000070333481,0.0461,0.0461,0.1038,0.173,0.1615,1.1535,2026-08-09
sv2-121,Nacli,normal,Paldea Evolved,121,Common,Shin Nagasawa,Basic,932,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-121,https://images.pokemontcg.io/sv2/121_hires.png,2026/08/08,2025/11/25,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.16,,,,0.0577,0.0231,0.0692,0.15,0.023099999874830246,0.0461,0.0461,0.6575,0.2307,0.173,1.1535,2026-08-09
sv2-123,Garganacl,holofoil,Paldea Evolved,123,Rare,Anesaki Dynamic,Stage 2,934,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-123,https://images.pokemontcg.io/sv2/123_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.20000000298023224,18.479999542236328,,0.25,,,,0.0923,0.0231,0.1038,0.173,0.17299999296665192,0.1038,0.0923,0.2768,0.2422,0.1846,1.1535,2026-08-09
sv2-129,Paldean Wooper,normal,Paldea Evolved,129,Common,Saya Tsuruta,Basic,194,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-129,https://images.pokemontcg.io/sv2/129_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.20000000298023224,20.0,,0.32,,,,0.0461,0.0231,0.0692,0.15,0.04610000178217888,0.0461,0.0461,0.1961,0.173,0.173,1.1535,2026-08-09
sv2-131,Murkrow,normal,Paldea Evolved,131,Common,Teeziro,Basic,198,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-131,https://images.pokemontcg.io/sv2/131_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0692,0.1154,0.023099999874830246,0.0577,0.0346,0.0346,0.1038,0.1038,1.1535,2026-08-09
sv2-132,Honchkrow,normal,Paldea Evolved,132,Uncommon,Nisota Niso,Stage 1,430,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-132,https://images.pokemontcg.io/sv2/132_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0346,0.0346,0.4499,0.2076,0.1846,1.1535,2026-08-09
sv2-134,Weavile,holofoil,Paldea Evolved,134,Rare,saino misaki,Stage 1,461,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-134,https://images.pokemontcg.io/sv2/134_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.24,,,,0.0692,0.0231,0.0923,0.1615,0.19609999656677246,0.0923,0.0692,0.1269,0.15,0.173,1.1535,2026-08-09
sv2-136,Sableye,holofoil,Paldea Evolved,136,Rare,Nagomi Nijo,Basic,302,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-136,https://images.pokemontcg.io/sv2/136_hires.png,2026/08/08,2025/11/21,0.23,0.029999999329447746,0.23999999463558197,90.0,,0.27,,,,0.0923,0.0231,0.0692,0.2422,0.04610000178217888,0.0807,0.0807,0.0461,0.1615,0.2307,1.1535,2026-08-09
