card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv2-139,Zweilous,normal,Paldea Evolved,139,Uncommon,nagimiso,Stage 1,634,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-139,https://images.pokemontcg.io/sv2/139_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1599999964237213,20.0,,0.19,,,,0.0577,0.0231,0.0577,0.173,0.10379999876022339,0.0692,0.0692,0.0923,0.173,0.173,1.1535,2026-08-09
sv2-140,Hydreigon,holofoil,Paldea Evolved,140,Rare,Teeziro,Stage 2,635,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-140,https://images.pokemontcg.io/sv2/140_hires.png,2026/08/08,2025/11/21,0.22,0.019999999552965164,0.23000000417232513,19.979999542236328,,0.23,,,,0.1154,0.0231,0.1154,0.2422,0.28839999437332153,0.15,0.1384,0.2307,0.2192,0.2307,1.1535,2026-08-09
sv2-145,Shroodle,normal,Paldea Evolved,145,Common,Anesaki Dynamic,Basic,944,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-145,https://images.pokemontcg.io/sv2/145_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0577,0.1615,0.023099999874830246,0.0577,0.0346,0.2076,0.15,0.1615,1.1535,2026-08-09
sv2-150,Copperajah ex,holofoil,Paldea Evolved,150,Double Rare,Uta,Stage 1|ex,879,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-150,https://images.pokemontcg.io/sv2/150_hires.png,2026/08/08,2025/11/21,0.59,0.4000000059604645,0.9900000095367432,5.0,,,,,,0.6921,0.0461,0.646,0.0,0.4959999918937683,0.646,0.669,0.0,0.0,0.0,1.1535,2026-08-09
sv2-124,Glimmet,normal,Paldea Evolved,124,Common,Mizue,Basic,969,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-124,https://images.pokemontcg.io/sv2/124_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.28,,,,0.0461,0.0231,0.0461,0.1846,0.03460000082850456,0.0346,0.0461,0.1154,0.1615,0.2076,1.1535,2026-08-09
sv2-126,Glimmora,holofoil,Paldea Evolved,126,Rare,Shin Nagasawa,Stage 1,970,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-126,https://images.pokemontcg.io/sv2/126_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.22,,,,0.0692,0.0231,0.1038,0.1615,0.1615000069141388,0.0923,0.0807,0.1154,0.173,0.1846,1.1535,2026-08-09
sv2-137,Seviper,normal,Paldea Evolved,137,Uncommon,Nisota Niso,Basic,336,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-137,https://images.pokemontcg.io/sv2/137_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.2999,0.2307,0.1846,1.1535,2026-08-09
sv2-141,Maschiff,normal,Paldea Evolved,141,Common,DOM,Basic,942,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-141,https://images.pokemontcg.io/sv2/141_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0346,0.173,0.1384,0.1615,1.1535,2026-08-09
sv2-146,Grafaiai,normal,Paldea Evolved,146,Uncommon,Souichirou Gunjima,Stage 1,945,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-146,https://images.pokemontcg.io/sv2/146_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0461,0.0346,0.0923,0.1384,0.1038,1.1535,2026-08-09
sv2-147,Bombirdier,normal,Paldea Evolved,147,Uncommon,Sekio,Basic,962,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-147,https://images.pokemontcg.io/sv2/147_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0346,0.4499,0.173,0.1384,1.1535,2026-08-09
sv2-148,Corviknight,normal,Paldea Evolved,148,Uncommon,Scav,Stage 2,823,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-148,https://images.pokemontcg.io/sv2/148_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,1000.0,,0.21,,,,0.0346,0.0231,0.0461,0.1615,0.03460000082850456,0.0346,0.0346,0.1038,0.173,0.173,1.1535,2026-08-09
sv2-149,Cufant,normal,Paldea Evolved,149,Common,Oswaldo KATO,Basic,878,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-149,https://images.pokemontcg.io/sv2/149_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,20.0,,0.14,,,,0.0231,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0231,0.173,0.0923,0.0807,1.1535,2026-08-09
sv2-154,Girafarig,normal,Paldea Evolved,154,Common,kirisAki,Basic,203,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-154,https://images.pokemontcg.io/sv2/154_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.2076,0.1154,0.1038,1.1535,2026-08-09
sv2-122,Naclstack,normal,Paldea Evolved,122,Uncommon,GIDORA,Stage 1,933,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-122,https://images.pokemontcg.io/sv2/122_hires.png,2026/08/08,2025/11/21,0.09,0.019999999552965164,0.15000000596046448,1000.0,,0.14,,,,0.0461,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0461,0.0923,0.1846,0.173,1.1535,2026-08-09
sv2-127,Ting-Lu ex,holofoil,Paldea Evolved,127,Double Rare,5ban Graphics,Basic|ex,1003,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-127,https://images.pokemontcg.io/sv2/127_hires.png,2026/08/08,2025/11/21,0.7,0.49000000953674316,0.9800000190734863,19.979999542236328,,,,,,0.6575,0.0346,0.6806,0.0,1.003499984741211,0.7152,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv2-128,Paldean Wooper,normal,Paldea Evolved,128,Common,Kouki Saitou,Basic,194,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-128,https://images.pokemontcg.io/sv2/128_hires.png,2026/08/08,2025/11/21,0.17,0.029999999329447746,0.17000000178813934,1000.0,,0.31,,,,0.0461,0.0231,0.0461,0.1615,0.05770000070333481,0.0461,0.0461,0.4499,0.2192,0.1846,1.1535,2026-08-09
sv2-133,Sneasel,normal,Paldea Evolved,133,Common,Kagemaru Himeno,Basic,215,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-133,https://images.pokemontcg.io/sv2/133_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.1,,,,0.0346,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.0692,0.0923,0.0807,1.1535,2026-08-09
sv2-152,Noibat,normal,Paldea Evolved,152,Common,chibi,Basic,714,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-152,https://images.pokemontcg.io/sv2/152_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0231,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0231,0.0692,0.1038,0.0923,1.1535,2026-08-09
sv2-125,Glimmet,normal,Paldea Evolved,125,Common,Sekio,Basic,969,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-125,https://images.pokemontcg.io/sv2/125_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0461,0.4499,0.173,0.15,1.1535,2026-08-09
sv2-130,Paldean Clodsire ex,holofoil,Paldea Evolved,130,Double Rare,PLANETA Mochizuki,Stage 1|ex,980,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-130,https://images.pokemontcg.io/sv2/130_hires.png,2026/08/08,2025/11/21,0.68,0.44999998807907104,0.949999988079071,19.65999984741211,,,,,,0.6575,0.0231,0.7728,0.0,1.0151000022888184,0.819,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv2-135,Tyranitar,holofoil,Paldea Evolved,135,Rare,hncl,Stage 2,248,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-135,https://images.pokemontcg.io/sv2/135_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.2199999988079071,100.0,,0.29,,,,0.1154,0.0231,0.1154,0.2768,0.18459999561309814,0.15,0.1154,0.1038,0.1961,0.2538,1.1535,2026-08-09
sv2-138,Deino,normal,Paldea Evolved,138,Common,Narumi Sato,Basic,633,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-138,https://images.pokemontcg.io/sv2/138_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0231,0.0231,0.0346,0.1038,0.023099999874830246,0.0461,0.0346,0.0346,0.0692,0.0923,1.1535,2026-08-09
sv2-142,Maschiff,normal,Paldea Evolved,142,Common,Shibuzoh.,Basic,942,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-142,https://images.pokemontcg.io/sv2/142_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0346,0.2538,0.1269,0.1269,1.1535,2026-08-09
sv2-143,Mabosstiff,normal,Paldea Evolved,143,Uncommon,Souichirou Gunjima,Stage 1,943,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-143,https://images.pokemontcg.io/sv2/143_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,25.0,,0.17,,,,0.0346,0.0231,0.0577,0.1615,0.023099999874830246,0.0461,0.0346,0.1615,0.15,0.173,1.1535,2026-08-09
sv2-144,Shroodle,normal,Paldea Evolved,144,Common,Akira Komayama,Basic,944,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-144,https://images.pokemontcg.io/sv2/144_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.1038,0.1615,0.1615,1.1535,2026-08-09
sv2-151,Orthworm,holofoil,Paldea Evolved,151,Rare,Hitoshi Ariga,Basic,968,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-151,https://images.pokemontcg.io/sv2/151_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.20000000298023224,20.0,,0.2,,,,0.0923,0.0231,0.0923,0.1961,0.03460000082850456,0.0692,0.0807,0.2076,0.2192,0.1846,1.1535,2026-08-09
sv2-153,Noivern ex,holofoil,Paldea Evolved,153,Double Rare,Nisota Niso,Stage 1|ex,715,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-153,https://images.pokemontcg.io/sv2/153_hires.png,2026/08/08,2025/11/18,0.68,0.25,0.9900000095367432,19.040000915527344,,,,,,0.8074,0.1154,1.0035,0.0,1.1073999404907227,0.9343,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
sv2-157,Dudunsparce,normal,Paldea Evolved,157,Uncommon,Mina Nakai,Stage 1,982,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-157,https://images.pokemontcg.io/sv2/157_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0461,0.0231,0.0461,0.15,0.08070000261068344,0.0346,0.0461,0.1961,0.2422,0.173,1.1535,2026-08-09
sv2-158,Wingull,normal,Paldea Evolved,158,Common,Kouki Saitou,Basic,278,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-158,https://images.pokemontcg.io/sv2/158_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.09,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0231,0.0231,0.4499,0.1038,0.1269,1.1535,2026-08-09
sv2-160,Slakoth,normal,Paldea Evolved,160,Common,Shigenori Negishi,Basic,287,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-160,https://images.pokemontcg.io/sv2/160_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0577,0.0461,0.0231,0.1154,0.1038,1.1535,2026-08-09
sv2-161,Vigoroth,normal,Paldea Evolved,161,Uncommon,GIDORA,Stage 1,288,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-161,https://images.pokemontcg.io/sv2/161_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0807,0.1384,0.03460000082850456,0.0692,0.0461,0.2307,0.2307,0.1615,1.1535,2026-08-09
sv2-162,Slaking,holofoil,Paldea Evolved,162,Rare,Yuya Oka,Stage 2,289,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-162,https://images.pokemontcg.io/sv2/162_hires.png,2026/08/08,2025/11/18,0.2,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.29,,,,0.1038,0.0231,0.1154,0.2192,0.05770000070333481,0.0807,0.1038,0.2768,0.2653,0.2192,1.1535,2026-08-09
sv2-163,Fletchling,normal,Paldea Evolved,163,Common,sui,Basic,661,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-163,https://images.pokemontcg.io/sv2/163_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.0577,0.15,0.1038,1.1535,2026-08-09
sv2-156,Dunsparce,normal,Paldea Evolved,156,Common,Nagomi Nijo,Basic,206,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-156,https://images.pokemontcg.io/sv2/156_hires.png,2026/08/08,2025/11/18,0.32,0.029999999329447746,0.30000001192092896,1000.0,,0.3,,,,0.1269,0.0231,0.0923,0.2422,0.05770000070333481,0.1038,0.1269,0.1154,0.2653,0.2192,1.1535,2026-08-09
sv2-159,Pelipper,normal,Paldea Evolved,159,Uncommon,Shinya Komatsu,Stage 1,279,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-159,https://images.pokemontcg.io/sv2/159_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,25.0,,0.18,,,,0.0346,0.0231,0.0231,0.1615,0.03460000082850456,0.0231,0.0346,0.173,0.2076,0.173,1.1535,2026-08-09
sv2-165,Corvisquire,normal,Paldea Evolved,165,Uncommon,sui,Stage 1,822,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-165,https://images.pokemontcg.io/sv2/165_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,800.0,,0.17,,,,0.0346,0.0231,0.0461,0.2076,0.023099999874830246,0.0577,0.0461,0.1038,0.2768,0.2076,1.1535,2026-08-09
sv2-155,Farigiraf,normal,Paldea Evolved,155,Uncommon,Kouki Saitou,Stage 1,981,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-155,https://images.pokemontcg.io/sv2/155_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0461,0.0346,0.0577,0.1154,0.1384,1.1535,2026-08-09
sv2-164,Rookidee,normal,Paldea Evolved,164,Common,Naoki Saito,Basic,821,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-164,https://images.pokemontcg.io/sv2/164_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0231,0.0923,0.023099999874830246,0.0346,0.0346,0.0577,0.0807,0.0807,1.1535,2026-08-09
sv2-166,Tandemaus,normal,Paldea Evolved,166,Common,Oswaldo KATO,Basic,924,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-166,https://images.pokemontcg.io/sv2/166_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0577,0.0231,0.0461,0.2192,0.023099999874830246,0.0461,0.0461,0.1154,0.2422,0.2192,1.1535,2026-08-09
sv2-167,Tandemaus,normal,Paldea Evolved,167,Common,Sekio,Basic,924,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-167,https://images.pokemontcg.io/sv2/167_hires.png,2026/08/08,2025/11/18,0.26,0.07000000029802322,0.25999999046325684,20.0,,0.37,,,,0.0461,0.0231,0.0577,0.1961,0.023099999874830246,0.0692,0.0461,0.173,0.2999,0.2076,1.1535,2026-08-09
sv2-168,Maushold,normal,Paldea Evolved,168,Uncommon,Saya Tsuruta,Stage 1,925,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-168,https://images.pokemontcg.io/sv2/168_hires.png,2026/08/08,2025/11/18,0.33,0.019999999552965164,0.25999999046325684,1000.0,,0.35,,,,0.0461,0.0231,0.0461,0.1961,0.03460000082850456,0.0461,0.0461,0.5075,0.2307,0.1961,1.1535,2026-08-09
sv2-171,Artazon,normal,Paldea Evolved,171,Uncommon,Oswaldo KATO,Stadium,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-171,https://images.pokemontcg.io/sv2/171_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.25,17.959999084472656,,0.3,,,,0.1384,0.0231,0.1615,0.2192,0.1615000069141388,0.173,0.1384,0.0577,0.2653,0.2768,1.1535,2026-08-09
sv2-172,Boss's Orders (Ghetsis),holofoil,Paldea Evolved,172,Rare,NC Empire,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-172,https://images.pokemontcg.io/sv2/172_hires.png,2026/08/08,2025/11/18,0.33,0.20000000298023224,0.4000000059604645,40.0,,1.0,,,,0.8305,0.0231,0.6575,1.0612,0.5651999711990356,0.7267,0.7728,1.7764,1.5226,1.1535,1.1535,2026-08-09
sv2-173,Bravery Charm,normal,Paldea Evolved,173,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-173,https://images.pokemontcg.io/sv2/173_hires.png,2026/08/08,2025/11/18,0.35,0.029999999329447746,0.38999998569488525,17.780000686645508,,0.46,,,,0.7959,0.0231,0.8997,0.8421,0.8766999840736389,0.9113,0.8767,1.3035,0.9343,0.9113,1.1535,2026-08-09
sv2-176,Choice Belt,normal,Paldea Evolved,176,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-176,https://images.pokemontcg.io/sv2/176_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0577,0.0231,0.0577,0.0807,0.03460000082850456,0.0461,0.0577,0.0346,0.0923,0.0923,1.1535,2026-08-09
sv2-178,Delivery Drone,normal,Paldea Evolved,178,Uncommon,inose yukie,Item,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-178,https://images.pokemontcg.io/sv2/178_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.08,,,,0.0577,0.0231,0.0577,0.0923,0.06920000165700912,0.0692,0.0577,0.173,0.15,0.1038,1.1535,2026-08-09
sv2-170,Flamigo,normal,Paldea Evolved,170,Uncommon,nagimiso,Basic,973,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-170,https://images.pokemontcg.io/sv2/170_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0346,0.0346,0.0807,0.2307,0.1846,1.1535,2026-08-09
sv2-169,Squawkabilly ex,holofoil,Paldea Evolved,169,Double Rare,PLANETA Mochizuki,Basic|ex,931,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-169,https://images.pokemontcg.io/sv2/169_hires.png,2026/08/08,2025/11/18,0.62,0.4000000059604645,0.8600000143051147,9.949999809265137,,,,,,1.0151,0.2307,0.9689,0.0,1.2689000368118286,1.0497,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
sv2-174,Calamitous Snowy Mountain,normal,Paldea Evolved,174,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-174,https://images.pokemontcg.io/sv2/174_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.20000000298023224,1000.0,,0.17,,,,0.1154,0.0231,0.173,0.2307,0.17299999296665192,0.1269,0.1269,0.2192,0.2653,0.2422,1.1535,2026-08-09
sv2-175,Calamitous Wasteland,normal,Paldea Evolved,175,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-175,https://images.pokemontcg.io/sv2/175_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.1599999964237213,1000.0,,0.14,,,,0.0692,0.0231,0.1384,0.1038,0.13840000331401825,0.1154,0.0923,0.0461,0.0923,0.0923,1.1535,2026-08-09
sv2-177,Clavell,normal,Paldea Evolved,177,Common,Hitoshi Ariga,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-177,https://images.pokemontcg.io/sv2/177_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.09,,,,0.0692,0.0231,0.0577,0.0923,0.023099999874830246,0.0346,0.0577,0.0577,0.0923,0.1038,1.1535,2026-08-09
sv2-195,Tropius,holofoil,Paldea Evolved,195,Illustration Rare,Jerky,Basic,357,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-195,https://images.pokemontcg.io/sv2/195_hires.png,2026/08/08,2025/11/18,15.95,12.149999618530273,16.510000228881836,94.9000015258789,,,,,,8.3513,5.1792,7.5554,0.0,7.174799919128418,7.9476,8.3513,0.0,0.0,0.0,1.1535,2026-08-09
sv2-198,Bramblin,holofoil,Paldea Evolved,198,Illustration Rare,sowsow,Basic,946,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-198,https://images.pokemontcg.io/sv2/198_hires.png,2026/08/08,2025/11/18,11.3,8.479999542236328,11.5,102.41999816894531,,,,,,8.3744,3.4605,8.2245,0.0,6.517300128936768,5.4215,7.8899,0.0,0.0,0.0,1.1535,2026-08-09
sv2-182,Giacomo,normal,Paldea Evolved,182,Uncommon,Akira Komayama,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-182,https://images.pokemontcg.io/sv2/182_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0461,0.0923,0.1038,1.1535,2026-08-09
sv2-184,Grusha,normal,Paldea Evolved,184,Uncommon,GIDORA,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-184,https://images.pokemontcg.io/sv2/184_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.12,,,,0.0461,0.0231,0.0577,0.0923,0.023099999874830246,0.0692,0.0461,0.0231,0.1269,0.1038,1.1535,2026-08-09
