card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv2-190,Jet Energy,normal,Paldea Evolved,190,Uncommon,,Special,,Energy,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-190,https://images.pokemontcg.io/sv2/190_hires.png,2026/08/08,2025/11/18,0.31,0.029999999329447746,0.3499999940395355,101.80000305175781,,0.39,,,,0.323,0.0231,0.4037,0.4153,0.28839999437332153,0.3691,0.3345,0.3922,0.3922,0.4268,1.1535,2026-08-09
sv2-194,Heracross,holofoil,Paldea Evolved,194,Illustration Rare,Kurata So,Basic,214,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-194,https://images.pokemontcg.io/sv2/194_hires.png,2026/08/08,2025/11/18,35.05,24.3799991607666,34.9900016784668,183.22000122070312,,,,,,19.7825,13.842,17.3025,0.0,16.056699752807617,17.314,19.0212,0.0,0.0,0.0,1.1535,2026-08-09
sv2-199,Fletchinder,holofoil,Paldea Evolved,199,Illustration Rare,Atsushi Furusawa,Stage 1,662,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-199,https://images.pokemontcg.io/sv2/199_hires.png,2026/08/08,2025/11/18,20.36,15.989999771118164,21.989999771118164,38.5099983215332,,,,,,10.6814,6.9095,10.6122,0.0,10.958200454711914,10.3815,10.4968,0.0,0.0,0.0,1.1535,2026-08-09
sv2-200,Pyroar,holofoil,Paldea Evolved,200,Illustration Rare,Po-Suzuki,Stage 1,668,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-200,https://images.pokemontcg.io/sv2/200_hires.png,2026/08/08,2025/11/18,21.77,14.90999984741211,21.440000534057617,89.4000015258789,,,,,,9.378,4.614,8.8589,0.0,8.039899826049805,9.3664,9.4933,0.0,0.0,0.0,1.1535,2026-08-09
sv2-201,Fuecoco,holofoil,Paldea Evolved,201,Illustration Rare,kantaro,Basic,909,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-201,https://images.pokemontcg.io/sv2/201_hires.png,2026/08/08,2025/11/18,58.3,45.459999084472656,58.849998474121094,524.7000122070312,,,,,,19.3327,6.921,16.1951,0.0,16.298999786376953,16.9795,18.7328,0.0,0.0,0.0,1.1535,2026-08-09
sv2-202,Crocalor,holofoil,Paldea Evolved,202,Illustration Rare,kantaro,Stage 1,910,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-202,https://images.pokemontcg.io/sv2/202_hires.png,2026/08/08,2025/11/18,18.19,16.0,20.5,124.77999877929688,,,,,,8.8473,5.3984,7.9822,0.0,7.682300090789795,8.1091,8.6166,0.0,0.0,0.0,1.1535,2026-08-09
sv2-203,Magikarp,holofoil,Paldea Evolved,203,Illustration Rare,Shinji Kanda,Basic,129,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-203,https://images.pokemontcg.io/sv2/203_hires.png,2026/08/08,2025/11/18,394.34,342.1499938964844,424.5,1200.0,,,,,,237.9324,113.4237,220.5146,0.0,145.60629272460938,204.677,233.8952,0.0,0.0,0.0,1.1535,2026-08-09
sv2-180,Falkner,normal,Paldea Evolved,180,Uncommon,Ryuta Fuse,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-180,https://images.pokemontcg.io/sv2/180_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.09,,,,0.0461,0.0231,0.0461,0.0923,0.023099999874830246,0.0461,0.0461,0.0461,0.0807,0.0807,1.1535,2026-08-09
sv2-181,Fighting Au Lait,normal,Paldea Evolved,181,Uncommon,Ayaka Yoshida,Item,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-181,https://images.pokemontcg.io/sv2/181_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0692,0.0231,0.0577,0.0923,0.04610000178217888,0.0577,0.0692,0.1154,0.15,0.1038,1.1535,2026-08-09
sv2-183,Great Ball,normal,Paldea Evolved,183,Common,Studio Bora Inc.,Item,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-183,https://images.pokemontcg.io/sv2/183_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0692,0.1961,0.03460000082850456,0.0577,0.0692,0.0461,0.1384,0.1846,1.1535,2026-08-09
sv2-186,Practice Studio,normal,Paldea Evolved,186,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-186,https://images.pokemontcg.io/sv2/186_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.1038,0.0231,0.1154,0.1269,0.10379999876022339,0.0692,0.0923,0.1269,0.1615,0.1384,1.1535,2026-08-09
sv2-187,Saguaro,normal,Paldea Evolved,187,Uncommon,nagimiso,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-187,https://images.pokemontcg.io/sv2/187_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0923,0.0231,0.0807,0.1038,0.09229999780654907,0.1846,0.0923,0.1038,0.0807,0.1038,1.1535,2026-08-09
sv2-188,Super Rod,normal,Paldea Evolved,188,Common,Toyste Beach,Item,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-188,https://images.pokemontcg.io/sv2/188_hires.png,2026/08/08,2025/11/18,0.29,0.009999999776482582,0.3199999928474426,17.0,,0.37,,,,0.2076,0.0231,0.2192,0.3691,0.2653000056743622,0.2076,0.1961,0.5306,0.346,0.3807,1.1535,2026-08-09
sv2-191,Luminous Energy,normal,Paldea Evolved,191,Uncommon,,Special,,Energy,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-191,https://images.pokemontcg.io/sv2/191_hires.png,2026/08/08,2025/11/18,0.27,0.019999999552965164,0.3100000023841858,18.860000610351562,,0.42,,,,1.1881,0.0231,1.2689,1.3035,1.7417999505996704,1.1996,1.1304,1.0266,1.2458,1.3035,1.1535,2026-08-09
sv2-193,Therapeutic Energy,normal,Paldea Evolved,193,Uncommon,,Special,,Energy,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-193,https://images.pokemontcg.io/sv2/193_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.17,,,,0.1269,0.0231,0.1269,0.1384,0.17299999296665192,0.0923,0.1154,0.0577,0.1961,0.15,1.1535,2026-08-09
sv2-179,Dendra,normal,Paldea Evolved,179,Uncommon,yuu,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-179,https://images.pokemontcg.io/sv2/179_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.16,,,,0.0346,0.0231,0.0346,0.0692,0.023099999874830246,0.0577,0.0346,0.0692,0.15,0.0923,1.1535,2026-08-09
sv2-185,Iono,normal,Paldea Evolved,185,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-185,https://images.pokemontcg.io/sv2/185_hires.png,2026/08/08,2025/11/18,0.32,0.009999999776482582,0.3100000023841858,19.700000762939453,,0.45,,,,0.2192,0.0231,0.2653,0.4268,0.17299999296665192,0.2076,0.2307,0.3922,0.3114,0.4268,1.1535,2026-08-09
sv2-189,Superior Energy Retrieval,normal,Paldea Evolved,189,Uncommon,Studio Bora Inc.,Item,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-189,https://images.pokemontcg.io/sv2/189_hires.png,2026/08/08,2025/11/18,0.31,0.09000000357627869,0.3499999940395355,18.81999969482422,,0.45,,,,0.4499,0.0231,0.4729,0.6344,0.41530001163482666,0.4268,0.4499,0.4037,0.5883,0.6229,1.1535,2026-08-09
sv2-192,Reversal Energy,normal,Paldea Evolved,192,Uncommon,,Special,,Energy,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-192,https://images.pokemontcg.io/sv2/192_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.25,19.979999542236328,,0.33,,,,0.1615,0.0231,0.1615,0.2192,0.09229999780654907,0.1384,0.15,0.1846,0.2884,0.2307,1.1535,2026-08-09
sv2-196,Sprigatito,holofoil,Paldea Evolved,196,Illustration Rare,Kouki Saitou,Basic,906,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-196,https://images.pokemontcg.io/sv2/196_hires.png,2026/08/08,2025/11/18,63.66,49.0,65.94000244140625,478.3500061035156,,,,,,16.3682,8.0745,15.8029,0.0,13.276800155639648,15.8491,16.1836,0.0,0.0,0.0,1.1535,2026-08-09
sv2-197,Floragato,holofoil,Paldea Evolved,197,Illustration Rare,Kouki Saitou,Stage 1,907,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-197,https://images.pokemontcg.io/sv2/197_hires.png,2026/08/08,2025/11/18,21.86,17.489999771118164,23.100000381469727,144.63999938964844,,,,,,10.3123,3.622,10.4968,0.0,7.474699974060059,9.3203,10.3238,0.0,0.0,0.0,1.1535,2026-08-09
sv2-208,Frigibax,holofoil,Paldea Evolved,208,Illustration Rare,Tomokazu Komiya,Basic,996,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-208,https://images.pokemontcg.io/sv2/208_hires.png,2026/08/08,2025/11/18,22.79,19.600000381469727,25.0,129.0,,,,,,10.8544,5.756,10.9467,0.0,9.424099922180176,10.4507,10.5661,0.0,0.0,0.0,1.1535,2026-08-09
sv2-211,Raichu,holofoil,Paldea Evolved,211,Illustration Rare,Toshinao Aoki,Stage 1,26,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-211,https://images.pokemontcg.io/sv2/211_hires.png,2026/08/08,2025/11/18,100.2,89.98999786376953,110.75,879.6599731445312,,,,,,43.3485,23.0585,40.3494,0.0,33.07080078125,39.3344,42.668,0.0,0.0,0.0,1.1535,2026-08-09
sv2-209,Arctibax,holofoil,Paldea Evolved,209,Illustration Rare,Tomokazu Komiya,Stage 1,997,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-209,https://images.pokemontcg.io/sv2/209_hires.png,2026/08/08,2025/11/18,19.03,17.510000228881836,21.360000610351562,171.27000427246094,,,,,,10.1739,1.1535,9.0665,0.0,9.527899742126465,9.2395,9.9316,0.0,0.0,0.0,1.1535,2026-08-09
sv2-216,Tinkatink,holofoil,Paldea Evolved,216,Illustration Rare,Tika Matsuno,Basic,957,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-216,https://images.pokemontcg.io/sv2/216_hires.png,2026/08/08,2025/11/18,32.4,27.0,33.290000915527344,100.0,,,,,,7.4401,3.4605,7.6246,0.0,4.025700092315674,7.5554,7.5554,0.0,0.0,0.0,1.1535,2026-08-09
sv2-217,Tinkatuff,holofoil,Paldea Evolved,217,Illustration Rare,Tika Matsuno,Stage 1,958,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-217,https://images.pokemontcg.io/sv2/217_hires.png,2026/08/08,2025/11/18,33.17,28.010000228881836,36.59000015258789,345.1000061035156,,,,,,11.3274,6.6326,12.8038,0.0,14.130399703979492,11.2928,11.5927,0.0,0.0,0.0,1.1535,2026-08-09
sv2-220,Nacli,holofoil,Paldea Evolved,220,Illustration Rare,Ryota Murayama,Basic,932,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-220,https://images.pokemontcg.io/sv2/220_hires.png,2026/08/08,2025/11/18,6.61,5.480000019073486,7.53000020980835,62.54999923706055,,,,,,4.9485,2.5492,4.3141,0.0,5.490699768066406,4.9139,4.9716,0.0,0.0,0.0,1.1535,2026-08-09
sv2-222,Tyranitar,holofoil,Paldea Evolved,222,Illustration Rare,Nurikabe,Stage 2,248,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-222,https://images.pokemontcg.io/sv2/222_hires.png,2026/08/08,2025/11/18,72.88,61.95000076293945,79.98999786376953,467.739990234375,,,,,,51.3654,11.535,57.5827,0.0,28.837499618530273,57.1675,55.3334,0.0,0.0,0.0,1.1535,2026-08-09
sv2-224,Orthworm,holofoil,Paldea Evolved,224,Illustration Rare,OKACHEKE,Basic,968,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-224,https://images.pokemontcg.io/sv2/224_hires.png,2026/08/08,2025/11/18,6.09,4.5,7.320000171661377,999.0,,,,,,4.8678,3.3451,4.787,0.0,5.063899993896484,4.6947,4.8216,0.0,0.0,0.0,1.1535,2026-08-09
sv2-225,Rookidee,holofoil,Paldea Evolved,225,Illustration Rare,GOSSAN,Basic,821,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-225,https://images.pokemontcg.io/sv2/225_hires.png,2026/08/08,2025/11/18,11.84,10.449999809265137,12.5,40.0,,,,,,8.2937,2.7684,7.7284,0.0,8.78969955444336,7.6592,8.1437,0.0,0.0,0.0,1.1535,2026-08-09
sv2-205,Eiscue,holofoil,Paldea Evolved,205,Illustration Rare,Nelnal,Basic,875,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-205,https://images.pokemontcg.io/sv2/205_hires.png,2026/08/08,2025/11/18,20.82,18.0,23.0,153.8000030517578,,,,,,10.3008,5.1907,10.047,0.0,13.842000007629395,9.9086,10.22,0.0,0.0,0.0,1.1535,2026-08-09
sv2-207,Quaxwell,holofoil,Paldea Evolved,207,Illustration Rare,Souichirou Gunjima,Stage 1,913,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-207,https://images.pokemontcg.io/sv2/207_hires.png,2026/08/08,2025/11/18,9.99,7.96999979019165,11.0,89.91000366210938,,,,,,5.9867,3.2298,5.3984,0.0,5.075399875640869,5.4907,5.8828,0.0,0.0,0.0,1.1535,2026-08-09
sv2-212,Mismagius,holofoil,Paldea Evolved,212,Illustration Rare,aoki,Stage 1,429,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-212,https://images.pokemontcg.io/sv2/212_hires.png,2026/08/08,2025/11/18,37.81,32.150001525878906,42.5,770.0,,,,,,19.5172,7.9592,20.9937,0.0,18.167600631713867,21.3628,19.9555,0.0,0.0,0.0,1.1535,2026-08-09
sv2-214,Sandygast,holofoil,Paldea Evolved,214,Illustration Rare,Teeziro,Basic,769,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-214,https://images.pokemontcg.io/sv2/214_hires.png,2026/08/08,2025/11/18,12.49,9.449999809265137,12.569999694824219,112.41000366210938,,,,,,6.8056,4.614,6.9441,0.0,8.639699935913086,6.7134,6.7018,0.0,0.0,0.0,1.1535,2026-08-09
sv2-219,Sudowoodo,holofoil,Paldea Evolved,219,Illustration Rare,Narumi Sato,Basic,185,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-219,https://images.pokemontcg.io/sv2/219_hires.png,2026/08/08,2025/11/18,31.08,27.440000534057617,33.0,77.0,,,,,,15.3069,5.7675,14.1881,0.0,12.607799530029297,13.3575,15.0416,0.0,0.0,0.0,1.1535,2026-08-09
sv2-223,Grafaiai,holofoil,Paldea Evolved,223,Illustration Rare,Oswaldo KATO,Stage 1,945,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-223,https://images.pokemontcg.io/sv2/223_hires.png,2026/08/08,2025/11/18,8.7,5.0,9.210000038146973,78.30000305175781,,,,,,5.4215,2.8838,5.4099,0.0,6.86329984664917,5.3407,5.3984,0.0,0.0,0.0,1.1535,2026-08-09
sv2-226,Maushold,holofoil,Paldea Evolved,226,Illustration Rare,Mizue,Stage 1,925,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-226,https://images.pokemontcg.io/sv2/226_hires.png,2026/08/08,2025/11/18,93.18,88.72000122070312,101.0,9999.0,,,,,,31.2945,13.7843,29.3104,0.0,22.054899215698242,30.0371,30.0717,0.0,0.0,0.0,1.1535,2026-08-09
sv2-204,Marill,holofoil,Paldea Evolved,204,Illustration Rare,Atsuya Uki,Basic,183,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-204,https://images.pokemontcg.io/sv2/204_hires.png,2026/08/08,2025/11/18,56.68,49.97999954223633,60.0,452.7900085449219,,,,,,24.6503,8.063,23.8774,0.0,16.34510040283203,23.716,24.3504,0.0,0.0,0.0,1.1535,2026-08-09
sv2-206,Quaxly,holofoil,Paldea Evolved,206,Illustration Rare,Souichirou Gunjima,Basic,912,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-206,https://images.pokemontcg.io/sv2/206_hires.png,2026/08/08,2025/11/18,19.86,16.950000762939453,21.65999984741211,102.12000274658203,,,,,,8.3859,4.6025,7.9592,0.0,7.832300186157227,7.7169,8.2475,0.0,0.0,0.0,1.1535,2026-08-09
sv2-210,Baxcalibur,holofoil,Paldea Evolved,210,Illustration Rare,Tomokazu Komiya,Stage 2,998,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-210,https://images.pokemontcg.io/sv2/210_hires.png,2026/08/08,2025/11/18,34.43,30.90999984741211,38.08000183105469,207.36000061035156,,,,,,14.2688,8.6512,14.4649,0.0,14.822500228881836,14.338,14.1534,0.0,0.0,0.0,1.1535,2026-08-09
sv2-213,Gothorita,holofoil,Paldea Evolved,213,Illustration Rare,SIE NANAHARA,Stage 1,575,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-213,https://images.pokemontcg.io/sv2/213_hires.png,2026/08/08,2025/11/18,14.11,11.300000190734863,14.619999885559082,108.9000015258789,,,,,,6.1136,3.449,5.5253,0.0,5.686800003051758,5.4445,5.7906,0.0,0.0,0.0,1.1535,2026-08-09
sv2-215,Rabsca,holofoil,Paldea Evolved,215,Illustration Rare,nagimiso,Stage 1,954,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-215,https://images.pokemontcg.io/sv2/215_hires.png,2026/08/08,2025/11/18,6.28,4.639999866485596,7.0,70.0,,,,,,5.8252,2.5377,5.2715,0.0,5.882800102233887,5.3176,5.6175,0.0,0.0,0.0,1.1535,2026-08-09
sv2-218,Paldean Tauros,holofoil,Paldea Evolved,218,Illustration Rare,Anesaki Dynamic,Basic,128,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-218,https://images.pokemontcg.io/sv2/218_hires.png,2026/08/08,2025/11/18,17.09,13.989999771118164,18.489999771118164,104.9000015258789,,,,,,13.7266,6.7595,12.5385,0.0,13.842000007629395,11.6388,13.5882,0.0,0.0,0.0,1.1535,2026-08-09
sv2-221,Paldean Wooper,holofoil,Paldea Evolved,221,Illustration Rare,Miki Tanaka,Basic,194,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-221,https://images.pokemontcg.io/sv2/221_hires.png,2026/08/08,2025/11/18,14.37,10.0,15.399999618530273,100.69999694824219,,,,,,5.4676,2.307,5.5714,0.0,6.967100143432617,5.4791,5.5599,0.0,0.0,0.0,1.1535,2026-08-09
sv2-230,Forretress ex,holofoil,Paldea Evolved,230,Ultra Rare,5ban Graphics,Stage 1|Tera|ex,205,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-230,https://images.pokemontcg.io/sv2/230_hires.png,2026/08/08,2025/11/18,1.15,0.8299999833106995,1.5,22.5,,,,,,1.7302,0.6921,1.8917,0.0,2.2955000400543213,1.6264,1.7649,0.0,0.0,0.0,1.1535,2026-08-09
sv2-239,Dedenne ex,holofoil,Paldea Evolved,239,Ultra Rare,aky CG Works,Basic|Tera|ex,702,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-239,https://images.pokemontcg.io/sv2/239_hires.png,2026/08/08,2025/11/18,15.99,14.289999961853027,17.0,147.14999389648438,,,,,,4.5794,2.307,4.8678,0.0,3.4374001026153564,4.4525,4.5563,0.0,0.0,0.0,1.1535,2026-08-09
sv2-245,Copperajah ex,holofoil,Paldea Evolved,245,Ultra Rare,Eske Yoshinob,Stage 1|ex,879,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-245,https://images.pokemontcg.io/sv2/245_hires.png,2026/08/08,2025/11/18,1.2,0.7400000095367432,1.5,29.0,,,,,,1.811,0.1154,1.6149,0.0,1.4419000148773193,1.5457,1.7879,0.0,0.0,0.0,1.1535,2026-08-09
sv2-247,Squawkabilly ex,holofoil,Paldea Evolved,247,Ultra Rare,PLANETA Mochizuki,Basic|ex,931,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-247,https://images.pokemontcg.io/sv2/247_hires.png,2026/08/08,2025/11/18,1.61,1.1200000047683716,1.7699999809265137,27.399999618530273,,,,,,2.0878,1.142,2.6646,0.0,3.621999979019165,2.9184,2.2839,0.0,0.0,0.0,1.1535,2026-08-09
sv2-254,Iono,holofoil,Paldea Evolved,254,Ultra Rare,Sanosuke Sakuma,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-254,https://images.pokemontcg.io/sv2/254_hires.png,2026/08/08,2025/11/18,12.51,8.289999961853027,12.5600004196167,111.81999969482422,,,,,,11.3389,6.9095,10.5661,0.0,12.723099708557129,11.0967,11.4312,0.0,0.0,0.0,1.1535,2026-08-09
sv2-255,Saguaro,holofoil,Paldea Evolved,255,Ultra Rare,nagimiso,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-255,https://images.pokemontcg.io/sv2/255_hires.png,2026/08/08,2025/11/18,1.12,0.6100000143051147,1.25,19.139999389648438,,,,,,1.3727,0.4614,1.3842,0.0,1.8224999904632568,1.3611,1.315,0.0,0.0,0.0,1.1535,2026-08-09
sv2-257,Wo-Chien ex,holofoil,Paldea Evolved,257,Special Illustration Rare,takuyoa,Basic|ex,1001,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-257,https://images.pokemontcg.io/sv2/257_hires.png,2026/08/08,2025/11/18,18.09,15.0,19.5,162.80999755859375,,,,,,11.8234,7.9592,11.3043,0.0,11.281200408935547,11.6042,11.8926,0.0,0.0,0.0,1.1535,2026-08-09
sv2-232,Wo-Chien ex,holofoil,Paldea Evolved,232,Ultra Rare,5ban Graphics,Basic|ex,1001,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-232,https://images.pokemontcg.io/sv2/232_hires.png,2026/08/08,2025/11/18,1.54,0.9900000095367432,1.8200000524520874,99.0,,,,,,1.9033,0.5652,2.2032,0.0,2.2955000400543213,2.0417,1.9956,0.0,0.0,0.0,1.1535,2026-08-09
sv2-235,Quaquaval ex,holofoil,Paldea Evolved,235,Ultra Rare,5ban Graphics,Stage 2|ex,914,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-235,https://images.pokemontcg.io/sv2/235_hires.png,2026/08/08,2025/11/18,1.81,1.2000000476837158,2.069999933242798,50.0,,,,,,2.2955,1.1535,2.1801,0.0,2.8722000122070312,2.4916,2.3762,0.0,0.0,0.0,1.1535,2026-08-09
sv2-237,Bellibolt ex,holofoil,Paldea Evolved,237,Ultra Rare,PLANETA Yamashita,Stage 1|ex,939,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-237,https://images.pokemontcg.io/sv2/237_hires.png,2026/08/08,2025/11/18,3.69,2.5,4.199999809265137,36.79999923706055,,,,,,2.4339,1.1535,2.63,0.0,2.1916000843048096,2.7684,2.457,0.0,0.0,0.0,1.1535,2026-08-09
sv2-238,Slowking ex,holofoil,Paldea Evolved,238,Ultra Rare,5ban Graphics,Stage 1|Tera|ex,199,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-238,https://images.pokemontcg.io/sv2/238_hires.png,2026/08/08,2025/11/18,8.6,5.0,8.569999694824219,128.8000030517578,,,,,,3.3336,1.142,3.5758,0.0,3.725800037384033,3.449,3.3336,0.0,0.0,0.0,1.1535,2026-08-09
sv2-243,Ting-Lu ex,holofoil,Paldea Evolved,243,Ultra Rare,5ban Graphics,Basic|ex,1003,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-243,https://images.pokemontcg.io/sv2/243_hires.png,2026/08/08,2025/11/18,1.19,0.9800000190734863,1.5299999713897705,20.0,,,,,,1.7995,0.5767,1.9609,0.0,2.2955000400543213,1.9263,1.9148,0.0,0.0,0.0,1.1535,2026-08-09
sv2-246,Noivern ex,holofoil,Paldea Evolved,246,Ultra Rare,Eske Yoshinob,Stage 1|ex,715,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-246,https://images.pokemontcg.io/sv2/246_hires.png,2026/08/08,2025/11/18,2.08,1.5,2.5,22.5,,,,,,1.9725,1.2112,2.2147,0.0,1.2689000368118286,2.3301,1.9956,0.0,0.0,0.0,1.1535,2026-08-09
