card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv2-249,Clavell,holofoil,Paldea Evolved,249,Ultra Rare,Sanosuke Sakuma,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-249,https://images.pokemontcg.io/sv2/249_hires.png,2026/08/08,2025/11/18,0.97,0.4099999964237213,1.149999976158142,99.0,,,,,,1.2689,0.346,1.1189,0.0,0.853600025177002,1.0035,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
sv2-253,Grusha,holofoil,Paldea Evolved,253,Ultra Rare,GIDORA,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-253,https://images.pokemontcg.io/sv2/253_hires.png,2026/08/08,2025/11/18,3.19,1.9500000476837158,3.299999952316284,40.619998931884766,,,,,,2.5262,0.9228,2.7223,0.0,3.022200107574463,2.653,2.5608,0.0,0.0,0.0,1.1535,2026-08-09
sv2-256,Meowscarada ex,holofoil,Paldea Evolved,256,Special Illustration Rare,Kouki Saitou,Stage 2|ex,908,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-256,https://images.pokemontcg.io/sv2/256_hires.png,2026/08/08,2025/11/18,32.74,28.989999771118164,38.0,297.2699890136719,,,,,,19.0212,10.3584,18.8021,0.0,18.21380043029785,18.5598,18.7674,0.0,0.0,0.0,1.1535,2026-08-09
sv2-260,Quaquaval ex,holofoil,Paldea Evolved,260,Special Illustration Rare,Souichirou Gunjima,Stage 2|ex,914,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-260,https://images.pokemontcg.io/sv2/260_hires.png,2026/08/08,2025/11/18,14.17,12.0,15.949999809265137,108.22000122070312,,,,,,10.4853,5.7444,12.1579,0.0,10.139300346374512,11.2466,10.7506,0.0,0.0,0.0,1.1535,2026-08-09
sv2-261,Chien-Pao ex,holofoil,Paldea Evolved,261,Special Illustration Rare,kodama,Basic|ex,1002,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-261,https://images.pokemontcg.io/sv2/261_hires.png,2026/08/08,2025/11/18,30.76,25.0,32.29999923706055,276.8399963378906,,,,,,23.4045,11.535,21.5589,0.0,17.78700065612793,21.6397,23.0239,0.0,0.0,0.0,1.1535,2026-08-09
sv2-263,Ting-Lu ex,holofoil,Paldea Evolved,263,Special Illustration Rare,KEIICHIRO ITO,Basic|ex,1003,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-263,https://images.pokemontcg.io/sv2/263_hires.png,2026/08/08,2025/11/18,11.05,8.210000038146973,12.399999618530273,91.36000061035156,,,,,,9.6087,4.614,9.9893,0.0,8.85890007019043,10.0354,9.5971,0.0,0.0,0.0,1.1535,2026-08-09
sv2-265,Boss's Orders (Ghetsis),holofoil,Paldea Evolved,265,Special Illustration Rare,hncl,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-265,https://images.pokemontcg.io/sv2/265_hires.png,2026/08/08,2025/11/18,19.5,16.450000762939453,20.0,383.3999938964844,,,,,,13.0922,10.9582,12.6078,0.0,11.53499984741211,13.1268,12.8846,0.0,0.0,0.0,1.1535,2026-08-09
sv2-266,Dendra,holofoil,Paldea Evolved,266,Special Illustration Rare,GIDORA,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-266,https://images.pokemontcg.io/sv2/266_hires.png,2026/08/08,2025/11/18,9.95,6.989999771118164,11.260000228881836,40.0,,,,,,8.0976,3.3451,7.6708,0.0,9.516400337219238,7.5554,7.74,0.0,0.0,0.0,1.1535,2026-08-09
sv2-228,Farigiraf,holofoil,Paldea Evolved,228,Illustration Rare,Mina Nakai,Stage 1,981,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-228,https://images.pokemontcg.io/sv2/228_hires.png,2026/08/08,2025/11/18,16.75,11.479999542236328,16.510000228881836,95.68000030517578,,,,,,6.9902,3.449,7.3478,0.0,7.197800159454346,7.3132,7.094,0.0,0.0,0.0,1.1535,2026-08-09
sv2-234,Chi-Yu ex,holofoil,Paldea Evolved,234,Ultra Rare,PLANETA Yamashita,Basic|ex,1004,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-234,https://images.pokemontcg.io/sv2/234_hires.png,2026/08/08,2025/11/18,3.89,2.490000009536743,3.990000009536743,29.90999984741211,,,,,,2.5608,1.1535,2.5262,0.0,3.172100067138672,2.5608,2.4916,0.0,0.0,0.0,1.1535,2026-08-09
sv2-242,Annihilape ex,holofoil,Paldea Evolved,242,Ultra Rare,PLANETA Hiiragi,Stage 2|ex,979,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-242,https://images.pokemontcg.io/sv2/242_hires.png,2026/08/08,2025/11/18,5.38,3.390000104904175,5.380000114440918,96.94999694824219,,,,,,3.1837,0.0577,3.1375,0.0,3.4489998817443848,2.953,2.8145,0.0,0.0,0.0,1.1535,2026-08-09
sv2-244,Paldean Clodsire ex,holofoil,Paldea Evolved,244,Ultra Rare,PLANETA Mochizuki,Stage 1|ex,980,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-244,https://images.pokemontcg.io/sv2/244_hires.png,2026/08/08,2025/11/18,2.73,1.5,2.930000066757202,50.220001220703125,,,,,,1.9263,0.9228,1.661,0.0,1.9493999481201172,1.6264,1.9379,0.0,0.0,0.0,1.1535,2026-08-09
sv2-248,Boss's Orders (Ghetsis),holofoil,Paldea Evolved,248,Ultra Rare,Hideki Ishikawa,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-248,https://images.pokemontcg.io/sv2/248_hires.png,2026/08/08,2025/11/18,10.3,7.989999771118164,11.0,109.62999725341797,,,,,,8.0168,5.756,7.6477,0.0,7.497700214385986,7.7977,7.9822,0.0,0.0,0.0,1.1535,2026-08-09
sv2-250,Dendra,holofoil,Paldea Evolved,250,Ultra Rare,yuu,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-250,https://images.pokemontcg.io/sv2/250_hires.png,2026/08/08,2025/11/18,2.45,1.4500000476837158,2.7100000381469727,27.520000457763672,,,,,,1.8802,0.7959,1.9494,0.0,2.699199914932251,1.9379,1.8802,0.0,0.0,0.0,1.1535,2026-08-09
sv2-251,Falkner,holofoil,Paldea Evolved,251,Ultra Rare,Ryuta Fuse,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-251,https://images.pokemontcg.io/sv2/251_hires.png,2026/08/08,2025/11/18,1.46,0.5,1.5499999523162842,22.5,,,,,,1.811,0.4037,1.0843,0.0,1.6263999938964844,1.2689,1.7418,0.0,0.0,0.0,1.1535,2026-08-09
sv2-252,Giacomo,holofoil,Paldea Evolved,252,Ultra Rare,kantaro,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-252,https://images.pokemontcg.io/sv2/252_hires.png,2026/08/08,2025/11/18,1.21,0.7099999785423279,1.340000033378601,19.950000762939453,,,,,,1.4765,0.5767,1.2804,0.0,1.3495999574661255,1.2804,1.488,0.0,0.0,0.0,1.1535,2026-08-09
sv2-264,Squawkabilly ex,holofoil,Paldea Evolved,264,Special Illustration Rare,Amelicart,Basic|ex,931,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-264,https://images.pokemontcg.io/sv2/264_hires.png,2026/08/08,2025/11/18,12.82,11.0,13.149999618530273,45.0,,,,,,11.9964,6.8056,9.3203,0.0,8.904999732971191,9.1934,11.7657,0.0,0.0,0.0,1.1535,2026-08-09
sv2-227,Flamigo,holofoil,Paldea Evolved,227,Illustration Rare,Shibuzoh.,Basic,973,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-227,https://images.pokemontcg.io/sv2/227_hires.png,2026/08/08,2025/11/18,12.87,9.399999618530273,12.579999923706055,125.0999984741211,,,,,,5.4099,2.8838,4.9485,0.0,4.118000030517578,5.0869,5.283,0.0,0.0,0.0,1.1535,2026-08-09
sv2-229,Dudunsparce,holofoil,Paldea Evolved,229,Illustration Rare,Saya Tsuruta,Stage 1,982,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-229,https://images.pokemontcg.io/sv2/229_hires.png,2026/08/08,2025/11/18,11.96,6.75,13.0,107.63999938964844,,,,,,5.7444,2.8722,6.4711,0.0,6.632599830627441,5.9636,5.8598,0.0,0.0,0.0,1.1535,2026-08-09
sv2-231,Meowscarada ex,holofoil,Paldea Evolved,231,Ultra Rare,5ban Graphics,Stage 2|ex,908,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-231,https://images.pokemontcg.io/sv2/231_hires.png,2026/08/08,2025/11/18,4.03,2.7200000286102295,4.03000020980835,96.94999694824219,,,,,,3.0222,1.142,2.7107,0.0,2.3993000984191895,2.5608,2.953,0.0,0.0,0.0,1.1535,2026-08-09
sv2-233,Skeledirge ex,holofoil,Paldea Evolved,233,Ultra Rare,5ban Graphics,Stage 2|ex,911,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-233,https://images.pokemontcg.io/sv2/233_hires.png,2026/08/08,2025/11/18,3.27,1.75,3.0,99.0,,,,,,2.5262,1.3842,2.653,0.0,2.283900022506714,2.7799,2.653,0.0,0.0,0.0,1.1535,2026-08-09
sv2-236,Chien-Pao ex,holofoil,Paldea Evolved,236,Ultra Rare,aky CG Works,Basic|ex,1002,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-236,https://images.pokemontcg.io/sv2/236_hires.png,2026/08/08,2025/11/18,2.41,1.4800000190734863,3.0,50.0,,,,,,3.3105,1.142,2.976,0.0,2.4684998989105225,3.0222,3.2759,0.0,0.0,0.0,1.1535,2026-08-09
sv2-240,Tinkaton ex,holofoil,Paldea Evolved,240,Ultra Rare,takuyoa,Stage 2|ex,959,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-240,https://images.pokemontcg.io/sv2/240_hires.png,2026/08/08,2025/11/18,9.26,6.989999771118164,10.029999732971191,178.05999755859375,,,,,,4.787,1.8456,4.6717,0.0,4.879300117492676,4.3256,4.6947,0.0,0.0,0.0,1.1535,2026-08-09
sv2-241,Lycanroc ex,holofoil,Paldea Evolved,241,Ultra Rare,Ayaka Yoshida,Stage 1|ex,745,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-241,https://images.pokemontcg.io/sv2/241_hires.png,2026/08/08,2025/11/18,2.14,1.5499999523162842,2.3299999237060547,23.360000610351562,,,,,,2.2032,1.0266,2.0763,0.0,1.8341000080108643,2.0302,2.1455,0.0,0.0,0.0,1.1535,2026-08-09
sv2-258,Skeledirge ex,holofoil,Paldea Evolved,258,Special Illustration Rare,kantaro,Stage 2|ex,911,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-258,https://images.pokemontcg.io/sv2/258_hires.png,2026/08/08,2025/11/18,35.68,30.350000381469727,39.9900016784668,321.1199951171875,,,,,,20.2785,13.842,19.2173,0.0,16.898799896240234,20.094,20.2555,0.0,0.0,0.0,1.1535,2026-08-09
sv2-259,Chi-Yu ex,holofoil,Paldea Evolved,259,Special Illustration Rare,AKIRA EGAWA,Basic|ex,1004,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-259,https://images.pokemontcg.io/sv2/259_hires.png,2026/08/08,2025/11/18,53.02,47.83000183105469,57.970001220703125,378.5799865722656,,,,,,27.3726,18.3291,31.2483,0.0,29.990999221801758,30.7292,28.2492,0.0,0.0,0.0,1.1535,2026-08-09
sv2-262,Tinkaton ex,holofoil,Paldea Evolved,262,Special Illustration Rare,Tika Matsuno,Stage 2|ex,959,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-262,https://images.pokemontcg.io/sv2/262_hires.png,2026/08/08,2025/11/18,59.16,49.9900016784668,59.59000015258789,532.4400024414062,,,,,,18.7444,10.9582,20.117,0.0,21.05139923095703,19.9094,19.0443,0.0,0.0,0.0,1.1535,2026-08-09
sv2-268,Grusha,holofoil,Paldea Evolved,268,Special Illustration Rare,DOM,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-268,https://images.pokemontcg.io/sv2/268_hires.png,2026/08/08,2025/11/18,19.96,17.0,20.989999771118164,154.24000549316406,,,,,,12.2848,5.7675,10.9006,0.0,11.91569995880127,11.5581,12.1694,0.0,0.0,0.0,1.1535,2026-08-09
sv2-269,Iono,holofoil,Paldea Evolved,269,Special Illustration Rare,kirisAki,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-269,https://images.pokemontcg.io/sv2/269_hires.png,2026/08/08,2025/11/18,61.97,55.81999969482422,66.0,526.1400146484375,,,,,,40.3264,19.6095,42.0797,0.0,26.392099380493164,47.2935,38.8614,0.0,0.0,0.0,1.1535,2026-08-09
sv2-267,Giacomo,holofoil,Paldea Evolved,267,Special Illustration Rare,KIYOTAKA OSHIYAMA,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-267,https://images.pokemontcg.io/sv2/267_hires.png,2026/08/08,2025/11/18,5.01,3.869999885559082,5.409999847412109,40.40999984741211,,,,,,4.4294,2.8838,4.2333,0.0,4.602499961853027,4.4064,4.3372,0.0,0.0,0.0,1.1535,2026-08-09
sv2-270,Saguaro,holofoil,Paldea Evolved,270,Special Illustration Rare,Sanosuke Sakuma,Supporter,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-270,https://images.pokemontcg.io/sv2/270_hires.png,2026/08/08,2025/11/18,14.01,12.5,15.75,1000.0,,,,,,7.7169,3.4605,6.771,0.0,5.456099987030029,7.0017,7.6592,0.0,0.0,0.0,1.1535,2026-08-09
sv2-273,Quaquaval ex,holofoil,Paldea Evolved,273,Hyper Rare,5ban Graphics,Stage 2|ex,914,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-273,https://images.pokemontcg.io/sv2/273_hires.png,2026/08/08,2025/11/18,5.28,4.150000095367432,6.159999847412109,53.099998474121094,,,,,,5.4791,3.3451,5.6752,0.0,5.525300025939941,5.9982,5.4907,0.0,0.0,0.0,1.1535,2026-08-09
sv2-272,Skeledirge ex,holofoil,Paldea Evolved,272,Hyper Rare,5ban Graphics,Stage 2|ex,911,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-272,https://images.pokemontcg.io/sv2/272_hires.png,2026/08/08,2025/11/18,6.02,4.949999809265137,6.690000057220459,29.950000762939453,,,,,,6.1943,2.2955,5.9175,0.0,6.332699775695801,5.9751,6.0559,0.0,0.0,0.0,1.1535,2026-08-09
sv2-271,Meowscarada ex,holofoil,Paldea Evolved,271,Hyper Rare,5ban Graphics,Stage 2|ex,908,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-271,https://images.pokemontcg.io/sv2/271_hires.png,2026/08/08,2025/11/18,8.74,6.71999979019165,9.289999961853027,30.5,,,,,,6.4019,3.4605,5.7906,0.0,7.0594000816345215,6.1366,6.3558,0.0,0.0,0.0,1.1535,2026-08-09
sv2-275,Ting-Lu ex,holofoil,Paldea Evolved,275,Hyper Rare,5ban Graphics,Basic|ex,1003,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-275,https://images.pokemontcg.io/sv2/275_hires.png,2026/08/08,2025/11/18,4.1,3.0,4.510000228881836,96.87000274658203,,,,,,4.0834,2.307,3.8527,0.0,5.75600004196167,4.1641,4.1526,0.0,0.0,0.0,1.1535,2026-08-09
sv2-276,Super Rod,holofoil,Paldea Evolved,276,Hyper Rare,Toyste Beach,Item,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-276,https://images.pokemontcg.io/sv2/276_hires.png,2026/08/08,2025/11/18,3.98,2.690000057220459,4.539999961853027,53.13999938964844,,,,,,6.1136,4.4986,6.8864,0.0,6.563399791717529,6.8633,6.3442,0.0,0.0,0.0,1.1535,2026-08-09
sv2-274,Chien-Pao ex,holofoil,Paldea Evolved,274,Hyper Rare,aky CG Works,Basic|ex,1002,Pokémon,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-274,https://images.pokemontcg.io/sv2/274_hires.png,2026/08/08,2025/11/18,6.24,4.760000228881836,7.0,53.56999969482422,,,,,,6.102,2.8838,5.779,0.0,6.632599830627441,5.7329,6.0905,0.0,0.0,0.0,1.1535,2026-08-09
sv2-277,Superior Energy Retrieval,holofoil,Paldea Evolved,277,Hyper Rare,Studio Bora Inc.,Item,,Trainer,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-277,https://images.pokemontcg.io/sv2/277_hires.png,2026/08/08,2025/11/18,2.28,1.5,3.0,29.989999771118164,,,,,,5.3176,2.2955,5.0177,0.0,6.355800151824951,4.9485,4.9485,0.0,0.0,0.0,1.1535,2026-08-09
sv2-279,Basic Water Energy,holofoil,Paldea Evolved,279,Hyper Rare,,Basic,,Energy,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-279,https://images.pokemontcg.io/sv2/279_hires.png,2026/08/08,2025/11/18,11.15,10.0,12.300000190734863,144.19000244140625,,,,,,6.0559,4.6025,6.2404,0.0,6.332699775695801,6.1482,5.8828,0.0,0.0,0.0,1.1535,2026-08-09
sv2-278,Basic Grass Energy,holofoil,Paldea Evolved,278,Hyper Rare,,Basic,,Energy,2023/06/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv2-278,https://images.pokemontcg.io/sv2/278_hires.png,2026/08/08,2025/11/18,10.1,8.0,10.930000305175781,149.27000427246094,,,,,,7.1632,4.614,6.6557,0.0,6.332699775695801,6.2981,7.0594,0.0,0.0,0.0,1.1535,2026-08-09
svp-15,Flaaffy,normal,Scarlet & Violet Black Star Promos,15,Promo,0313,Stage 1,180,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-15,https://images.pokemontcg.io/svp/15_hires.png,2026/08/08,2026/06/28,2.42,1.2999999523162842,2.430000066757202,33.29999923706055,,,,,,3.795,2.2839,3.6451,0.0,5.709799766540527,3.7719,3.6681,0.0,0.0,0.0,1.1535,2026-08-09
svp-17,Lucario ex,holofoil,Scarlet & Violet Black Star Promos,17,Promo,5ban Graphics,Stage 1|ex,448,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-17,https://images.pokemontcg.io/svp/17_hires.png,2026/08/08,2026/06/17,5.04,3.5899999141693115,6.210000038146973,59.66999816894531,,,,,,5.6752,1.0958,6.425,0.0,8.362899780273438,7.4055,5.8944,0.0,0.0,0.0,1.1535,2026-08-09
svp-16,Ampharos ex,holofoil,Scarlet & Violet Black Star Promos,16,Promo,PLANETA Tsuji,Stage 2|ex,181,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-16,https://images.pokemontcg.io/svp/16_hires.png,2026/08/08,2026/06/17,4.7,3.0,4.989999771118164,47.029998779296875,,,,,,5.2484,1.7302,4.0373,0.0,4.556300163269043,4.8447,5.26,0.0,0.0,0.0,1.1535,2026-08-09
svp-18,Cyclizar ex,holofoil,Scarlet & Violet Black Star Promos,18,Promo,5ban Graphics,Basic|ex,967,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-18,https://images.pokemontcg.io/svp/18_hires.png,2026/08/08,2026/06/17,0.57,0.3499999940395355,0.9900000095367432,19.979999542236328,,,,,,0.6114,0.0231,0.6344,0.0,0.7498000264167786,0.669,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH075,Special Delivery Charizard,holofoil,SWSH Black Star Promos,SWSH075,Promo,The Pokémon Company Art Team,Stage 2,6,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH075,https://images.pokemontcg.io/swshp/SWSH075_hires.png,2026/08/08,2025/11/18,199.24,181.2899932861328,240.75,1675.8199462890625,,,,,,169.6452,149.9204,169.899,0.0,132.65249633789062,168.9185,186.9247,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH282,Galarian Articuno,holofoil,SWSH Black Star Promos,SWSH282,Promo,Shiburingaru,Basic,144,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH282,https://images.pokemontcg.io/swshp/SWSH282_hires.png,2026/08/08,2025/11/18,5.0,3.5899999141693115,6.0,9999.0,,,,,,4.0603,1.1535,3.4259,0.0,3.9679999351501465,4.2449,4.0026,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH302,Klara,holofoil,SWSH Black Star Promos,SWSH302,Promo,Yuu Nishida,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH302,https://images.pokemontcg.io/swshp/SWSH302_hires.png,2026/08/08,2025/11/18,5.1,4.75,5.989999771118164,19.989999771118164,,,,,,2.7915,1.142,2.5146,0.0,2.306999921798706,2.3416,2.5954,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH305,Greninja,normal,SWSH Black Star Promos,SWSH305,Promo,Taiga Kasai,Stage 2,658,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH305,https://images.pokemontcg.io/swshp/SWSH305_hires.png,2026/08/08,2025/11/18,55.2,70.55999755859375,99.87000274658203,399.0,,,,,,65.7264,55.368,71.3786,0.0,56.52149963378906,64.0769,38.5615,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH288,Morpeko V-UNION,holofoil,SWSH Black Star Promos,SWSH288,Promo,Yuu Nishida,V-UNION,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH288,https://images.pokemontcg.io/swshp/SWSH288_hires.png,2026/08/08,2025/11/18,2.71,1.0,2.759999990463257,96.94999694824219,,,,,,0.8074,0.4614,0.9113,0.0,0.9804999828338623,0.8767,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH306,Arceus V,holofoil,SWSH Black Star Promos,SWSH306,Promo,5ban Graphics,Basic|V,493,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH306,https://images.pokemontcg.io/swshp/SWSH306_hires.png,2026/08/08,2025/11/18,4.06,3.5,4.5,49.9900016784668,,,,,,2.5377,0.9113,1.7764,0.0,1.153499960899353,2.3762,2.5492,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH287,Morpeko V-UNION,holofoil,SWSH Black Star Promos,SWSH287,Promo,Yuu Nishida,V-UNION,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH287,https://images.pokemontcg.io/swshp/SWSH287_hires.png,2026/08/08,2025/11/18,1.27,0.4000000059604645,1.3300000429153442,19.979999542236328,,,,,,0.9113,0.4614,1.1304,0.0,1.7187000513076782,0.9343,0.9574,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH292,Zacian V,holofoil,SWSH Black Star Promos,SWSH292,Promo,5ban Graphics,Basic|V,888,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH292,https://images.pokemontcg.io/swshp/SWSH292_hires.png,2026/08/08,2025/11/18,4.9,3.0,5.0,9999.0,,,,,,2.0878,1.142,3.126,0.0,2.283900022506714,2.8838,2.3531,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH293,Zamazenta V,holofoil,SWSH Black Star Promos,SWSH293,Promo,aky CG Works,Basic|V,889,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH293,https://images.pokemontcg.io/swshp/SWSH293_hires.png,2026/08/08,2025/11/18,4.42,2.5,4.369999885559082,9999.0,,,,,,1.7764,0.8074,1.8687,0.0,3.0336999893188477,1.8571,1.7649,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH307,Arceus VSTAR,holofoil,SWSH Black Star Promos,SWSH307,Promo,5ban Graphics,VSTAR,493,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH307,https://images.pokemontcg.io/swshp/SWSH307_hires.png,2026/08/08,2025/11/18,6.0,4.0,6.050000190734863,11.770000457763672,,,,,,3.2875,1.7187,2.9876,0.0,2.2955000400543213,3.6797,3.3221,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH251,Boss's Orders,holofoil,SWSH Black Star Promos,SWSH251,Promo,Mitsuhiro Arita,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH251,https://images.pokemontcg.io/swshp/SWSH251_hires.png,2026/08/08,2025/11/18,12.17,9.0,13.199999809265137,4318.77001953125,,,,,,6.7941,5.1907,7.4977,0.0,6.332699775695801,7.1286,6.9787,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH283,Galarian Zapdos,holofoil,SWSH Black Star Promos,SWSH283,Promo,Rianti Hidayat,Basic,145,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH283,https://images.pokemontcg.io/swshp/SWSH283_hires.png,2026/08/08,2025/11/18,3.28,2.490000009536743,4.0,9999.0,,,,,,2.5954,1.1535,2.6761,0.0,2.687700033187866,2.9068,2.6646,0.0,0.0,0.0,1.1535,2026-08-09
