card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swshp-SWSH284,Galarian Moltres,holofoil,SWSH Black Star Promos,SWSH284,Promo,Shinji Kanda,Basic,146,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH284,https://images.pokemontcg.io/swshp/SWSH284_hires.png,2026/08/08,2025/11/18,14.57,12.229999542236328,17.049999237060547,9999.0,,,,,,13.2883,5.756,8.9742,0.0,10.704500198364258,12.5962,12.9884,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH289,Morpeko V-UNION,holofoil,SWSH Black Star Promos,SWSH289,Promo,Yuu Nishida,V-UNION,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH289,https://images.pokemontcg.io/swshp/SWSH289_hires.png,2026/08/08,2025/11/18,2.71,0.8500000238418579,2.75,96.94999694824219,,,,,,0.8074,0.2192,1.0843,0.0,1.2919000387191772,1.0728,0.9113,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH290,Morpeko V-UNION,holofoil,SWSH Black Star Promos,SWSH290,Promo,Yuu Nishida,V-UNION,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH290,https://images.pokemontcg.io/swshp/SWSH290_hires.png,2026/08/08,2025/11/18,4.74,0.49000000953674316,4.989999771118164,100.0,,,,,,0.7844,0.5075,1.0035,0.0,1.7187000513076782,0.9113,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH303,Bulbasaur,normal,SWSH Black Star Promos,SWSH303,Promo,Julie Hang,Basic,1,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH303,https://images.pokemontcg.io/swshp/SWSH303_hires.png,2026/08/08,2025/11/18,59.38,53.22999954223633,79.45999908447266,534.4199829101562,,,,,,93.2605,69.1985,92.2915,0.0,70.88259887695312,84.3324,60.801,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH304,Arcanine,normal,SWSH Black Star Promos,SWSH304,Promo,REND,Stage 1,59,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH304,https://images.pokemontcg.io/swshp/SWSH304_hires.png,2026/08/08,2025/11/18,58.19,50.0,78.62000274658203,554.4000244140625,,,,,,51.7806,46.14,73.1665,0.0,51.780601501464844,63.9846,34.605,0.0,0.0,0.0,1.1535,2026-08-09
sve-3,Basic Water Energy,,Scarlet & Violet Energies,3,Common,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-3,https://images.pokemontcg.io/sve/3_hires.png,2023/07/20,2023/07/20,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-1,Basic Grass Energy,,Scarlet & Violet Energies,1,Common,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-1,https://images.pokemontcg.io/sve/1_hires.png,2023/07/20,2023/07/20,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-7,Basic Darkness Energy,,Scarlet & Violet Energies,7,Common,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-7,https://images.pokemontcg.io/sve/7_hires.png,2023/07/20,2023/07/20,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-4,Basic Lightning Energy,,Scarlet & Violet Energies,4,Common,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-4,https://images.pokemontcg.io/sve/4_hires.png,2023/07/20,2023/07/20,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-8,Basic Metal Energy,,Scarlet & Violet Energies,8,Common,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-8,https://images.pokemontcg.io/sve/8_hires.png,2023/07/20,2023/07/20,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-2,Basic Fire Energy,,Scarlet & Violet Energies,2,Common,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-2,https://images.pokemontcg.io/sve/2_hires.png,2023/07/20,2023/07/20,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-5,Basic Psychic Energy,,Scarlet & Violet Energies,5,Common,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-5,https://images.pokemontcg.io/sve/5_hires.png,2023/07/20,2023/07/20,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-6,Basic Fighting Energy,,Scarlet & Violet Energies,6,Common,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-6,https://images.pokemontcg.io/sve/6_hires.png,2023/07/20,2023/07/20,,,,,,,,,,,,,,,,,,,,,2026-08-09
svp-22,Pelipper,holofoil,Scarlet & Violet Black Star Promos,22,Promo,Nisota Niso,Stage 1,279,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-22,https://images.pokemontcg.io/svp/22_hires.png,2026/08/08,2026/05/14,1.8,0.7799999713897705,2.0,19.979999542236328,,,,,,3.795,1.1535,3.3682,0.0,2.226300001144409,2.5608,3.5758,0.0,0.0,0.0,1.1535,2026-08-09
svp-19,Baxcalibur,holofoil,Scarlet & Violet Black Star Promos,19,Promo,Oswaldo KATO,Stage 2,998,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-19,https://images.pokemontcg.io/svp/19_hires.png,2026/08/08,2026/05/11,3.31,1.9900000095367432,3.119999885559082,7.0,,,,,,4.7409,1.0151,5.0177,0.0,3.7142999172210693,4.3256,4.2449,0.0,0.0,0.0,1.1535,2026-08-09
svp-20,Tinkaton,holofoil,Scarlet & Violet Black Star Promos,20,Promo,Anesaki Dynamic,Stage 2,959,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-20,https://images.pokemontcg.io/svp/20_hires.png,2026/08/08,2026/05/11,5.1,2.5,5.550000190734863,9999.0,,,,,,4.2218,1.2689,4.7178,0.0,3.7488999366760254,3.0683,3.5874,0.0,0.0,0.0,1.1535,2026-08-09
svp-21,Murkrow,holofoil,Scarlet & Violet Black Star Promos,21,Promo,Shiburingaru,Basic,198,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-21,https://images.pokemontcg.io/svp/21_hires.png,2026/08/08,2026/05/11,2.51,1.9299999475479126,2.5299999713897705,9.5,,,,,,3.7604,1.1535,3.3221,0.0,3.8987998962402344,2.976,3.945,0.0,0.0,0.0,1.1535,2026-08-09
svp-23,Smoliv,holofoil,Scarlet & Violet Black Star Promos,23,Promo,Misa Tsutsui,Basic,928,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-23,https://images.pokemontcg.io/svp/23_hires.png,2026/08/08,2026/05/11,0.35,0.11999999731779099,0.4000000059604645,9999.0,,,,,,0.7382,0.0577,0.5537,0.0,0.23070000112056732,0.5075,0.6921,0.0,0.0,0.0,1.1535,2026-08-09
svp-25,Tinkatink,holofoil,Scarlet & Violet Black Star Promos,25,Promo,Kouki Saitou,Basic,957,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-25,https://images.pokemontcg.io/svp/25_hires.png,2026/08/08,2026/05/11,0.41,0.25,0.5,19.979999542236328,,,,,,0.3345,0.0231,0.4268,0.0,0.6344000101089478,0.3114,0.3345,0.0,0.0,0.0,1.1535,2026-08-09
svp-27,Pikachu,holofoil,Scarlet & Violet Black Star Promos,27,Promo,Atsushi Furusawa,Basic,25,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-27,https://images.pokemontcg.io/svp/27_hires.png,2026/08/08,2026/05/11,22.06,18.0,24.989999771118164,5000.0,,,,,,25.9537,8.0745,33.6476,0.0,45.03260040283203,34.1436,28.2377,0.0,0.0,0.0,1.1535,2026-08-09
svp-29,Koraidon ex,holofoil,Scarlet & Violet Black Star Promos,29,Promo,aky CG Works,Basic|ex,1007,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-29,https://images.pokemontcg.io/svp/29_hires.png,2026/08/08,2026/05/11,0.58,0.30000001192092896,0.8199999928474426,25.559999465942383,,,,,,0.646,0.0807,0.4268,0.0,0.4499000012874603,0.5767,0.5998,0.0,0.0,0.0,1.1535,2026-08-09
svp-24,Growlithe,holofoil,Scarlet & Violet Black Star Promos,24,Promo,Uta,Basic,58,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-24,https://images.pokemontcg.io/svp/24_hires.png,2026/08/08,2026/05/11,0.77,0.30000001192092896,0.8600000143051147,20.0,,,,,,1.165,0.4614,1.0381,0.0,1.6033999919891357,1.0728,1.142,0.0,0.0,0.0,1.1535,2026-08-09
svp-26,Varoom,holofoil,Scarlet & Violet Black Star Promos,26,Promo,Mina Nakai,Basic,965,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-26,https://images.pokemontcg.io/svp/26_hires.png,2026/08/08,2026/03/12,0.42,0.15000000596046448,0.44999998807907104,19.979999542236328,,,,,,0.2999,0.0231,0.323,0.0,0.05770000070333481,0.2538,0.2422,0.0,0.0,0.0,1.1535,2026-08-09
svp-28,Miraidon ex,holofoil,Scarlet & Violet Black Star Promos,28,Promo,5ban Graphics,Basic|ex,1008,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-28,https://images.pokemontcg.io/svp/28_hires.png,2026/08/08,2026/03/12,0.58,0.4000000059604645,0.7900000214576721,6.949999809265137,,,,,,0.4383,0.0231,0.4614,0.0,0.911300003528595,0.5767,0.4268,0.0,0.0,0.0,1.1535,2026-08-09
sv3-6,Surskit,normal,Obsidian Flames,6,Common,Saya Tsuruta,Basic,283,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-6,https://images.pokemontcg.io/sv3/6_hires.png,2026/08/08,2026/07/01,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.1154,0.1038,0.1269,1.1535,2026-08-09
sv3-2,Gloom,normal,Obsidian Flames,2,Common,Haru Akasaka,Stage 1,44,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-2,https://images.pokemontcg.io/sv3/2_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0692,0.2538,0.03460000082850456,0.0461,0.0577,0.2076,0.2538,0.2538,1.1535,2026-08-09
sv3-1,Oddish,normal,Obsidian Flames,1,Common,Midori Harada,Basic,43,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-1,https://images.pokemontcg.io/sv3/1_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0346,0.173,0.1038,0.1154,1.1535,2026-08-09
sv3-11,Phantump,normal,Obsidian Flames,11,Common,Narumi Sato,Basic,708,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-11,https://images.pokemontcg.io/sv3/11_hires.png,2026/08/08,2026/07/01,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0461,0.1038,0.04610000178217888,0.0461,0.0346,0.2076,0.1154,0.1154,1.1535,2026-08-09
sv3-17,Steenee,normal,Obsidian Flames,17,Common,nagimiso,Stage 1,762,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-17,https://images.pokemontcg.io/sv3/17_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0461,0.1615,0.1154,0.1038,1.1535,2026-08-09
sv3-27,Charmeleon,normal,Obsidian Flames,27,Uncommon,Ryota Murayama,Stage 1,5,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-27,https://images.pokemontcg.io/sv3/27_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.20000000298023224,1000.0,,0.37,,,,0.8074,0.0231,0.819,0.0,0.57669997215271,0.5075,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
sv3-32,Camerupt,normal,Obsidian Flames,32,Uncommon,Shiburingaru,Stage 1,323,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-32,https://images.pokemontcg.io/sv3/32_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0461,0.0231,0.0461,0.2076,0.05770000070333481,0.0346,0.0346,0.2076,0.173,0.2192,1.1535,2026-08-09
sv3-33,Victini ex,holofoil,Obsidian Flames,33,Double Rare,Saki Hayashiro,Basic|ex,494,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-33,https://images.pokemontcg.io/sv3/33_hires.png,2026/08/08,2026/07/01,0.91,0.6399999856948853,1.100000023841858,5.989999771118164,,,,,,1.1996,0.4614,1.142,0.0,1.4765000343322754,1.1189,1.1766,0.0,0.0,0.0,1.1535,2026-08-09
sv3-35,Darmanitan,normal,Obsidian Flames,35,Uncommon,Yuya Oka,Stage 1,555,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-35,https://images.pokemontcg.io/sv3/35_hires.png,2026/08/08,2026/07/01,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0231,0.2192,0.04610000178217888,0.0231,0.0346,0.2307,0.2538,0.2307,1.1535,2026-08-09
sv3-4,Scyther,normal,Obsidian Flames,4,Common,Shin Nagasawa,Basic,123,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-4,https://images.pokemontcg.io/sv3/4_hires.png,2026/08/08,2026/07/01,0.17,0.029999999329447746,0.1899999976158142,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0577,0.1384,0.03460000082850456,0.0461,0.0577,0.1154,0.1269,0.1384,1.1535,2026-08-09
sv3-9,Foongus,normal,Obsidian Flames,9,Common,You Iribi,Basic,590,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-9,https://images.pokemontcg.io/sv3/9_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.1599999964237213,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.1154,0.0923,0.1038,1.1535,2026-08-09
sv3-24,Capsakid,normal,Obsidian Flames,24,Common,Pani Kobayashi,Basic,951,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-24,https://images.pokemontcg.io/sv3/24_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0577,0.0231,0.0461,0.1961,0.05770000070333481,0.0461,0.0461,0.2307,0.2192,0.2076,1.1535,2026-08-09
sv3-25,Scovillain,holofoil,Obsidian Flames,25,Rare,kodama,Stage 1,952,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-25,https://images.pokemontcg.io/sv3/25_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.18000000715255737,40.0,,0.25,,,,0.0577,0.0231,0.0692,0.2076,0.04610000178217888,0.0461,0.0577,0.1154,0.2307,0.2076,1.1535,2026-08-09
sv3-31,Numel,normal,Obsidian Flames,31,Common,Mizue,Basic,322,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-31,https://images.pokemontcg.io/sv3/31_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0923,0.1269,0.1269,1.1535,2026-08-09
sv3-34,Darumaka,normal,Obsidian Flames,34,Common,Miki Tanaka,Basic,554,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-34,https://images.pokemontcg.io/sv3/34_hires.png,2026/08/08,2026/06/04,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0231,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0231,0.1961,0.15,0.1038,1.1535,2026-08-09
sv3-8,Combee,normal,Obsidian Flames,8,Common,HYOGONOSUKE,Basic,415,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-8,https://images.pokemontcg.io/sv3/8_hires.png,2026/08/08,2026/05/15,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0461,0.0461,0.0346,0.1154,0.1269,1.1535,2026-08-09
sv3-3,Bellossom,normal,Obsidian Flames,3,Uncommon,sui,Stage 2,182,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-3,https://images.pokemontcg.io/sv3/3_hires.png,2026/08/08,2026/05/15,0.24,0.009999999776482582,0.25,1000.0,,0.33,,,,0.0807,0.0231,0.0807,0.2538,0.05770000070333481,0.0807,0.0807,0.2307,0.2422,0.2538,1.1535,2026-08-09
sv3-5,Shuckle,normal,Obsidian Flames,5,Common,Kurata So,Basic,213,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-5,https://images.pokemontcg.io/sv3/5_hires.png,2026/08/08,2026/05/15,0.2,0.019999999552965164,0.20999999344348907,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0807,0.2192,0.23070000112056732,0.0807,0.0577,0.1384,0.1615,0.2192,1.1535,2026-08-09
sv3-7,Masquerain,normal,Obsidian Flames,7,Uncommon,Haru Akasaka,Stage 1,284,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-7,https://images.pokemontcg.io/sv3/7_hires.png,2026/08/08,2026/05/15,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0577,0.0231,0.0346,0.2422,0.03460000082850456,0.0346,0.0346,0.1154,0.173,0.2307,1.1535,2026-08-09
sv3-10,Amoonguss,normal,Obsidian Flames,10,Uncommon,Nobuhiro Imagawa,Stage 1,591,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-10,https://images.pokemontcg.io/sv3/10_hires.png,2026/08/08,2026/05/15,0.14,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.24,,,,0.0807,0.0231,0.0577,0.2307,0.08070000261068344,0.1154,0.0807,0.2192,0.2192,0.2307,1.1535,2026-08-09
sv3-12,Trevenant,normal,Obsidian Flames,12,Uncommon,Anesaki Dynamic,Stage 1,709,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-12,https://images.pokemontcg.io/sv3/12_hires.png,2026/08/08,2026/05/15,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0577,0.0231,0.0346,0.2307,0.03460000082850456,0.0346,0.0461,0.1846,0.2307,0.2422,1.1535,2026-08-09
sv3-15,Decidueye ex,holofoil,Obsidian Flames,15,Double Rare,PLANETA Mochizuki,Stage 2|ex,724,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-15,https://images.pokemontcg.io/sv3/15_hires.png,2026/08/08,2026/05/15,0.92,0.5,1.0,19.989999771118164,,,,,,0.9228,0.173,0.8997,0.0,1.0728000402450562,0.8767,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
sv3-16,Bounsweet,normal,Obsidian Flames,16,Common,Kurata So,Basic,761,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-16,https://images.pokemontcg.io/sv3/16_hires.png,2026/08/08,2026/05/15,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0346,0.0923,0.0807,0.1154,1.1535,2026-08-09
sv3-18,Tsareena,normal,Obsidian Flames,18,Uncommon,Atsushi Furusawa,Stage 2,763,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-18,https://images.pokemontcg.io/sv3/18_hires.png,2026/08/08,2026/05/07,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.23,,,,0.0807,0.0231,0.0577,0.2307,0.023099999874830246,0.0692,0.0807,0.6344,0.2538,0.2307,1.1535,2026-08-09
sv3-19,Smoliv,normal,Obsidian Flames,19,Common,Masako Tomii,Basic,928,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-19,https://images.pokemontcg.io/sv3/19_hires.png,2026/08/08,2026/03/29,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0346,0.1154,0.0807,0.1038,1.1535,2026-08-09
sv3-20,Dolliv,normal,Obsidian Flames,20,Common,Mizue,Stage 1,929,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-20,https://images.pokemontcg.io/sv3/20_hires.png,2026/08/08,2026/03/12,0.18,0.019999999552965164,0.18000000715255737,20.0,,0.24,,,,0.0461,0.0231,0.0461,0.2307,0.06920000165700912,0.0461,0.0461,0.2538,0.2884,0.2307,1.1535,2026-08-09
sv3-22,Toedscruel ex,holofoil,Obsidian Flames,22,Double Rare,5ban Graphics,Stage 1|ex,949,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-22,https://images.pokemontcg.io/sv3/22_hires.png,2026/08/08,2026/03/11,0.8,0.5,0.9700000286102295,25.0,,,,,,1.1189,0.2307,1.0035,0.0,1.118899941444397,0.8536,0.9574,0.0,0.0,0.0,1.1535,2026-08-09
sv3-28,Vulpix,normal,Obsidian Flames,28,Common,0313,Basic,37,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-28,https://images.pokemontcg.io/sv3/28_hires.png,2026/08/08,2026/03/11,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,0.0461,0.0231,0.0461,0.1384,0.04610000178217888,0.0807,0.0461,0.0692,0.173,0.15,1.1535,2026-08-09
sv3-13,Rowlet,normal,Obsidian Flames,13,Common,Tomokazu Komiya,Basic,722,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-13,https://images.pokemontcg.io/sv3/13_hires.png,2026/08/08,2026/03/11,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.27,,,,0.0346,0.0231,0.0577,0.1384,0.023099999874830246,0.0692,0.0461,0.2307,0.1846,0.1384,1.1535,2026-08-09
sv3-14,Dartrix,normal,Obsidian Flames,14,Uncommon,sui,Stage 1,723,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-14,https://images.pokemontcg.io/sv3/14_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.3,,,,0.0461,0.0231,0.1615,0.2076,0.06920000165700912,0.0923,0.0461,0.2999,0.2999,0.2192,1.1535,2026-08-09
sv3-21,Arboliva,normal,Obsidian Flames,21,Uncommon,KEIICHIRO ITO,Stage 2,930,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-21,https://images.pokemontcg.io/sv3/21_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.1899999976158142,20.0,,0.22,,,,0.0692,0.0231,0.0692,0.2076,0.05770000070333481,0.0692,0.0692,0.3114,0.2422,0.2076,1.1535,2026-08-09
sv3-23,Capsakid,normal,Obsidian Flames,23,Common,Shin Nagasawa,Basic,951,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-23,https://images.pokemontcg.io/sv3/23_hires.png,2026/08/08,2026/03/11,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0577,0.0231,0.0461,0.173,0.05770000070333481,0.0461,0.0577,0.1961,0.2076,0.1846,1.1535,2026-08-09
sv3-26,Charmander,normal,Obsidian Flames,26,Common,DOM,Basic,4,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-26,https://images.pokemontcg.io/sv3/26_hires.png,2026/08/08,2026/03/11,0.21,0.009999999776482582,0.2199999988079071,20.0,,0.34,,,,0.7959,0.0231,0.5306,0.0,0.6344000101089478,0.4037,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
sv3-29,Ninetales,normal,Obsidian Flames,29,Uncommon,Yoshioka,Stage 1,38,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-29,https://images.pokemontcg.io/sv3/29_hires.png,2026/08/08,2026/03/11,0.28,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.4,,,,0.0692,0.0231,0.0461,0.3576,0.023099999874830246,0.0807,0.0577,0.1615,0.323,0.346,1.1535,2026-08-09
sv3-30,Entei,holofoil,Obsidian Flames,30,Rare,toriyufu,Basic,244,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-30,https://images.pokemontcg.io/sv3/30_hires.png,2026/08/08,2026/03/11,0.22,0.009999999776482582,0.23000000417232513,50.0,,0.34,,,,0.0923,0.0231,0.1154,0.2307,0.03460000082850456,0.1038,0.0923,0.3114,0.2422,0.2422,1.1535,2026-08-09
sv3-36,Litwick,normal,Obsidian Flames,36,Common,Nagomi Nijo,Basic,607,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-36,https://images.pokemontcg.io/sv3/36_hires.png,2026/08/08,2026/02/24,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,0.0461,0.0231,0.0577,0.15,0.03460000082850456,0.0346,0.0461,0.173,0.1615,0.1384,1.1535,2026-08-09
