card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv3-42,Eiscue ex,holofoil,Obsidian Flames,42,Double Rare,5ban Graphics,Basic|ex|Tera,875,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-42,https://images.pokemontcg.io/sv3/42_hires.png,2026/08/08,2026/02/24,0.95,0.44999998807907104,1.0,99.0,,,,,,1.1996,0.0577,1.0381,0.0,1.2111999988555908,1.1074,1.1996,0.0,0.0,0.0,1.1535,2026-08-09
sv3-45,Lapras,normal,Obsidian Flames,45,Uncommon,matazo,Basic,131,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-45,https://images.pokemontcg.io/sv3/45_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.18000000715255737,20.0,,0.31,,,,0.0577,0.0231,0.0692,0.3345,0.04610000178217888,0.0692,0.0577,0.2884,0.2768,0.3345,1.1535,2026-08-09
sv3-48,Buizel,normal,Obsidian Flames,48,Common,Jerky,Basic,418,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-48,https://images.pokemontcg.io/sv3/48_hires.png,2026/08/08,2026/02/22,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0231,0.1154,0.03460000082850456,0.0231,0.0346,0.0692,0.1038,0.1154,1.1535,2026-08-09
sv3-54,Beartic,normal,Obsidian Flames,54,Uncommon,Misa Tsutsui,Stage 1,614,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-54,https://images.pokemontcg.io/sv3/54_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.17000000178813934,1000.0,,0.18,,,,0.0461,0.0231,0.0692,0.2422,0.03460000082850456,0.0692,0.0577,0.2307,0.173,0.2192,1.1535,2026-08-09
sv3-58,Wiglett,normal,Obsidian Flames,58,Common,Pani Kobayashi,Basic,960,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-58,https://images.pokemontcg.io/sv3/58_hires.png,2026/08/08,2026/02/22,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0692,0.0461,0.0231,0.1154,0.1038,1.1535,2026-08-09
sv3-60,Finizen,normal,Obsidian Flames,60,Common,kodama,Basic,963,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-60,https://images.pokemontcg.io/sv3/60_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,0.0461,0.0231,0.0231,0.2422,0.03460000082850456,0.0346,0.0577,0.0807,0.173,0.2538,1.1535,2026-08-09
sv3-62,Palafin,holofoil,Obsidian Flames,62,Rare,Souichirou Gunjima,Stage 1,964,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-62,https://images.pokemontcg.io/sv3/62_hires.png,2026/08/08,2026/02/22,0.14,0.009999999776482582,0.18000000715255737,20.0,,0.24,,,,0.2307,0.0231,0.2307,0.0,0.11540000140666962,0.15,0.2307,0.0,0.0,0.0,1.1535,2026-08-09
sv3-64,Magneton,normal,Obsidian Flames,64,Common,kurumitsu,Stage 1,82,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-64,https://images.pokemontcg.io/sv3/64_hires.png,2026/08/08,2026/02/22,0.14,0.019999999552965164,0.15000000596046448,2.990000009536743,,0.27,,,,0.0461,0.0231,0.0461,0.2192,0.03460000082850456,0.0577,0.0461,0.15,0.15,0.1846,1.1535,2026-08-09
sv3-65,Magnezone,normal,Obsidian Flames,65,Uncommon,Anesaki Dynamic,Stage 2,462,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-65,https://images.pokemontcg.io/sv3/65_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.27,,,,0.0692,0.0231,0.0692,0.2307,0.023099999874830246,0.0461,0.0692,0.15,0.2307,0.2192,1.1535,2026-08-09
sv3-70,Thundurus,holofoil,Obsidian Flames,70,Rare,GOSSAN,Basic,642,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-70,https://images.pokemontcg.io/sv3/70_hires.png,2026/08/08,2026/02/22,0.17,0.009999999776482582,0.20000000298023224,40.0,,0.28,,,,0.0692,0.0231,0.0461,0.2538,0.03460000082850456,0.0461,0.0577,0.2307,0.1961,0.1961,1.1535,2026-08-09
sv3-71,Toxel,normal,Obsidian Flames,71,Common,AKIRA EGAWA,Basic,848,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-71,https://images.pokemontcg.io/sv3/71_hires.png,2026/08/08,2026/02/22,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.23,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0461,0.1154,0.1038,0.1154,1.1535,2026-08-09
sv3-74,Tadbulb,normal,Obsidian Flames,74,Common,kirisAki,Basic,938,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-74,https://images.pokemontcg.io/sv3/74_hires.png,2026/08/08,2026/02/22,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0577,0.0577,0.173,0.2307,0.2076,1.1535,2026-08-09
sv3-82,Clefable ex,holofoil,Obsidian Flames,82,Double Rare,Satoshi Shirai,Stage 1|ex,36,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-82,https://images.pokemontcg.io/sv3/82_hires.png,2026/08/08,2026/02/22,1.25,0.6000000238418579,1.25,9.989999771118164,,,,,,1.3381,0.4614,1.315,0.0,1.3035000562667847,1.3727,1.3842,0.0,0.0,0.0,1.1535,2026-08-09
sv3-86,Espeon,normal,Obsidian Flames,86,Uncommon,Cona Nitanda,Stage 1,196,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-86,https://images.pokemontcg.io/sv3/86_hires.png,2026/08/08,2026/02/01,0.27,0.05000000074505806,0.2800000011920929,60.0,,1.17,,,,23.0585,0.0461,25.8038,0.0,23.058500289916992,24.708,16.4604,0.0,0.0,0.0,1.1535,2026-08-09
sv3-88,Granbull,normal,Obsidian Flames,88,Uncommon,Lee HyunJung,Stage 1,210,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-88,https://images.pokemontcg.io/sv3/88_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0461,0.0231,0.0461,0.2768,0.08070000261068344,0.0577,0.0461,0.0461,0.2076,0.2653,1.1535,2026-08-09
sv3-94,Baltoy,normal,Obsidian Flames,94,Common,Scav,Basic,343,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-94,https://images.pokemontcg.io/sv3/94_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0461,0.0346,0.0577,0.1038,0.1269,1.1535,2026-08-09
sv3-95,Claydol,holofoil,Obsidian Flames,95,Rare,Shigenori Negishi,Stage 1,344,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-95,https://images.pokemontcg.io/sv3/95_hires.png,2026/08/08,2026/02/01,0.22,0.009999999776482582,0.20000000298023224,30.0,,0.28,,,,0.0923,0.0231,0.0807,0.3114,0.05770000070333481,0.0692,0.0923,0.1269,0.2076,0.2768,1.1535,2026-08-09
sv3-96,Vespiquen ex,holofoil,Obsidian Flames,96,Double Rare,5ban Graphics,Stage 1|ex|Tera,416,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-96,https://images.pokemontcg.io/sv3/96_hires.png,2026/08/08,2026/02/01,0.89,0.5,0.9900000095367432,20.0,,,,,,1.0497,0.1154,1.2804,0.0,1.118899941444397,1.1304,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
sv3-97,Sinistea,normal,Obsidian Flames,97,Common,Yuka Morii,Basic,854,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-97,https://images.pokemontcg.io/sv3/97_hires.png,2026/08/08,2026/02/01,0.22,0.029999999329447746,0.25,20.0,,0.32,,,,0.0461,0.0231,0.0692,0.1615,0.023099999874830246,0.0692,0.0577,0.0461,0.1384,0.15,1.1535,2026-08-09
sv3-103,Diglett,normal,Obsidian Flames,103,Common,OKACHEKE,Basic,50,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-103,https://images.pokemontcg.io/sv3/103_hires.png,2026/08/08,2026/02/01,0.14,0.019999999552965164,0.18000000715255737,20.0,,0.19,,,,0.0461,0.0231,0.0461,0.15,0.03460000082850456,0.0346,0.0461,0.0807,0.1269,0.1384,1.1535,2026-08-09
sv3-108,Barboach,normal,Obsidian Flames,108,Common,Scav,Basic,339,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-108,https://images.pokemontcg.io/sv3/108_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.2,,,,0.0461,0.0231,0.0461,0.1615,0.03460000082850456,0.0807,0.0577,0.1269,0.0923,0.1269,1.1535,2026-08-09
sv3-109,Whiscash,normal,Obsidian Flames,109,Uncommon,0313,Stage 1,340,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-109,https://images.pokemontcg.io/sv3/109_hires.png,2026/08/08,2026/01/21,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0461,0.0231,0.0461,0.2538,0.03460000082850456,0.0346,0.0346,0.2307,0.2653,0.2538,1.1535,2026-08-09
sv3-114,Crabrawler,normal,Obsidian Flames,114,Common,Nagomi Nijo,Basic,739,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-114,https://images.pokemontcg.io/sv3/114_hires.png,2026/08/08,2026/01/21,0.16,0.009999999776482582,0.1599999964237213,20.0,,0.17,,,,0.0461,0.0231,0.0577,0.15,0.04610000178217888,0.0461,0.0461,0.1961,0.15,0.1384,1.1535,2026-08-09
sv3-115,Crabominable,normal,Obsidian Flames,115,Uncommon,Misa Tsutsui,Stage 1,740,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-115,https://images.pokemontcg.io/sv3/115_hires.png,2026/08/08,2026/01/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0461,0.2653,0.04610000178217888,0.0461,0.0461,0.0577,0.2422,0.2422,1.1535,2026-08-09
sv3-116,Rockruff,normal,Obsidian Flames,116,Common,Jerky,Basic,744,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-116,https://images.pokemontcg.io/sv3/116_hires.png,2026/08/08,2026/01/21,0.13,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0577,0.15,0.03460000082850456,0.0577,0.0577,0.0577,0.1384,0.15,1.1535,2026-08-09
sv3-117,Lycanroc,normal,Obsidian Flames,117,Uncommon,Mitsuhiro Arita,Stage 1,745,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-117,https://images.pokemontcg.io/sv3/117_hires.png,2026/08/08,2026/01/21,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0461,0.0231,0.0346,0.2653,0.023099999874830246,0.0461,0.0461,0.2076,0.2307,0.2538,1.1535,2026-08-09
sv3-121,Glimmet,normal,Obsidian Flames,121,Common,Sanosuke Sakuma,Basic,969,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-121,https://images.pokemontcg.io/sv3/121_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0577,0.0231,0.0692,0.2076,0.08070000261068344,0.0577,0.0577,0.346,0.1961,0.2192,1.1535,2026-08-09
sv3-127,Paldean Wooper,normal,Obsidian Flames,127,Common,Pani Kobayashi,Basic,194,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-127,https://images.pokemontcg.io/sv3/127_hires.png,2026/08/08,2026/01/19,0.13,0.029999999329447746,0.1899999976158142,20.0,,0.33,,,,0.0577,0.0231,0.0577,0.2884,0.06920000165700912,0.0461,0.0577,0.2884,0.2422,0.2884,1.1535,2026-08-09
sv3-129,Paldean Clodsire,normal,Obsidian Flames,129,Uncommon,Shin Nagasawa,Stage 1,980,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-129,https://images.pokemontcg.io/sv3/129_hires.png,2026/08/08,2026/01/19,0.26,0.03999999910593033,0.25,2.990000009536743,,0.42,,,,0.0807,0.0231,0.0577,0.3114,0.06920000165700912,0.0577,0.0807,0.346,0.2422,0.3114,1.1535,2026-08-09
sv3-39,Heatmor,normal,Obsidian Flames,39,Common,otumami,Basic,631,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-39,https://images.pokemontcg.io/sv3/39_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0461,0.1384,0.04610000178217888,0.0461,0.0461,0.0923,0.1154,0.1269,1.1535,2026-08-09
sv3-49,Floatzel,normal,Obsidian Flames,49,Uncommon,Kouki Saitou,Stage 1,419,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-49,https://images.pokemontcg.io/sv3/49_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0461,0.0231,0.0461,0.2653,0.03460000082850456,0.0461,0.0461,0.5767,0.2653,0.2538,1.1535,2026-08-09
sv3-50,Tympole,normal,Obsidian Flames,50,Common,OKUBO,Basic,535,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-50,https://images.pokemontcg.io/sv3/50_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0231,0.1384,0.03460000082850456,0.0231,0.0346,0.0807,0.1038,0.1269,1.1535,2026-08-09
sv3-53,Cubchoo,normal,Obsidian Flames,53,Common,Mizue,Basic,613,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-53,https://images.pokemontcg.io/sv3/53_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.18000000715255737,20.0,,0.18,,,,0.0461,0.0231,0.0577,0.1384,0.03460000082850456,0.0346,0.0461,0.0923,0.0923,0.1384,1.1535,2026-08-09
sv3-55,Cryogonal,normal,Obsidian Flames,55,Common,kirisAki,Basic,615,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-55,https://images.pokemontcg.io/sv3/55_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.16,,,,0.0461,0.0231,0.0461,0.15,0.04610000178217888,0.0346,0.0461,0.2307,0.173,0.15,1.1535,2026-08-09
sv3-63,Magnemite,normal,Obsidian Flames,63,Common,Masakazu Fukuda,Basic,81,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-63,https://images.pokemontcg.io/sv3/63_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0461,0.15,0.05770000070333481,0.0346,0.0346,0.0692,0.1154,0.15,1.1535,2026-08-09
sv3-66,Tyranitar ex,holofoil,Obsidian Flames,66,Double Rare,5ban Graphics,Stage 2|ex|Tera,248,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-66,https://images.pokemontcg.io/sv3/66_hires.png,2026/08/08,2026/01/19,1.12,0.6000000238418579,1.3300000429153442,29.989999771118164,,,,,,1.6034,0.4383,2.0648,0.0,1.6033999919891357,1.9956,1.6034,0.0,0.0,0.0,1.1535,2026-08-09
sv3-67,Tynamo,normal,Obsidian Flames,67,Common,Kagemaru Himeno,Basic,602,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-67,https://images.pokemontcg.io/sv3/67_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0231,0.1269,0.03460000082850456,0.0231,0.0346,0.0807,0.1269,0.1269,1.1535,2026-08-09
sv3-68,Eelektrik,normal,Obsidian Flames,68,Common,Souichirou Gunjima,Stage 1,603,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-68,https://images.pokemontcg.io/sv3/68_hires.png,2026/08/08,2026/01/19,0.15,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0346,0.2307,0.03460000082850456,0.0461,0.0461,0.173,0.2192,0.2192,1.1535,2026-08-09
sv3-69,Eelektross,normal,Obsidian Flames,69,Uncommon,Masakazu Fukuda,Stage 2,604,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-69,https://images.pokemontcg.io/sv3/69_hires.png,2026/08/08,2026/01/19,0.16,0.029999999329447746,0.18000000715255737,20.0,,0.23,,,,0.0577,0.0231,0.0231,0.2999,0.03460000082850456,0.0461,0.0577,0.4499,0.2538,0.2999,1.1535,2026-08-09
sv3-76,Tadbulb,normal,Obsidian Flames,76,Common,Shin Nagasawa,Basic,938,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-76,https://images.pokemontcg.io/sv3/76_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.18000000715255737,18.719999313354492,,0.19,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0461,0.2538,0.2076,0.1846,1.1535,2026-08-09
sv3-80,Cleffa,normal,Obsidian Flames,80,Common,kurumitsu,Basic,173,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-80,https://images.pokemontcg.io/sv3/80_hires.png,2026/08/08,2026/01/19,0.35,0.09000000357627869,0.3400000035762787,999.0,,0.42,,,,0.346,0.0231,0.3345,0.4153,0.1615000069141388,0.3114,0.346,0.6806,0.3807,0.4037,1.1535,2026-08-09
sv3-81,Clefairy,normal,Obsidian Flames,81,Common,Yuka Morii,Basic,35,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-81,https://images.pokemontcg.io/sv3/81_hires.png,2026/08/08,2026/01/16,0.34,0.11999999731779099,0.3499999940395355,19.979999542236328,,0.51,,,,0.0807,0.0231,0.0461,0.173,0.04610000178217888,0.0461,0.0692,0.1384,0.1961,0.1846,1.1535,2026-08-09
sv3-83,Togepi,normal,Obsidian Flames,83,Common,Natsumi Yoshida,Basic,175,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-83,https://images.pokemontcg.io/sv3/83_hires.png,2026/08/08,2026/01/16,0.16,0.019999999552965164,0.20000000298023224,20.0,,0.24,,,,0.0461,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.1038,0.1154,0.15,1.1535,2026-08-09
sv3-85,Togekiss,holofoil,Obsidian Flames,85,Rare,Cona Nitanda,Stage 2,468,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-85,https://images.pokemontcg.io/sv3/85_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.20999999344348907,15.1899995803833,,0.28,,,,0.0692,0.0231,0.0577,0.3114,0.03460000082850456,0.0577,0.0577,0.3922,0.2884,0.3114,1.1535,2026-08-09
sv3-87,Snubbull,normal,Obsidian Flames,87,Common,Sekio,Basic,209,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-87,https://images.pokemontcg.io/sv3/87_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0461,0.1269,0.03460000082850456,0.0461,0.0461,0.2076,0.1038,0.1269,1.1535,2026-08-09
sv3-92,Lunatone,normal,Obsidian Flames,92,Uncommon,Tetsu Kayama,Basic,337,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-92,https://images.pokemontcg.io/sv3/92_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.2192,0.023099999874830246,0.0346,0.0346,0.4614,0.2653,0.2538,1.1535,2026-08-09
sv3-100,Greavard,normal,Obsidian Flames,100,Common,Pani Kobayashi,Basic,971,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-100,https://images.pokemontcg.io/sv3/100_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0461,0.1384,0.03460000082850456,0.0461,0.0461,0.0923,0.1038,0.1269,1.1535,2026-08-09
sv3-105,Larvitar,normal,Obsidian Flames,105,Common,KYUPIYAMA,Basic,246,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-105,https://images.pokemontcg.io/sv3/105_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0346,0.173,0.1038,0.15,1.1535,2026-08-09
sv3-106,Pupitar,normal,Obsidian Flames,106,Uncommon,Souichirou Gunjima,Stage 1,247,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-106,https://images.pokemontcg.io/sv3/106_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0461,0.0461,0.2422,0.2192,0.2307,1.1535,2026-08-09
sv3-119,Toedscruel,normal,Obsidian Flames,119,Uncommon,Kouki Saitou,Stage 1,949,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-119,https://images.pokemontcg.io/sv3/119_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0346,0.2422,0.023099999874830246,0.0231,0.0346,0.2307,0.1154,0.2192,1.1535,2026-08-09
sv3-124,Koraidon ex,holofoil,Obsidian Flames,124,Double Rare,aky CG Works,Basic|ex,1007,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-124,https://images.pokemontcg.io/sv3/124_hires.png,2026/08/08,2026/01/16,0.79,0.4000000059604645,0.9900000095367432,149.25,,,,,,1.0843,0.2884,1.0497,0.0,0.8651000261306763,1.142,1.0497,0.0,0.0,0.0,1.1535,2026-08-09
sv3-37,Lampent,normal,Obsidian Flames,37,Common,Aya Kusube,Stage 1,608,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-37,https://images.pokemontcg.io/sv3/37_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.32,,,,0.0692,0.0231,0.0577,0.1961,0.023099999874830246,0.0923,0.0692,0.0692,0.1846,0.2076,1.1535,2026-08-09
sv3-41,Volcarona,normal,Obsidian Flames,41,Uncommon,Yukiko Baba,Stage 1,637,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-41,https://images.pokemontcg.io/sv3/41_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0231,0.2192,0.023099999874830246,0.0346,0.0346,0.1384,0.2653,0.2307,1.1535,2026-08-09
sv3-44,Armarouge,normal,Obsidian Flames,44,Uncommon,Souichirou Gunjima,Stage 1,936,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-44,https://images.pokemontcg.io/sv3/44_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,20.0,,0.25,,,,0.0577,0.0231,0.0577,0.2884,0.03460000082850456,0.0461,0.0461,0.1154,0.2192,0.2884,1.1535,2026-08-09
sv3-47,Sharpedo,normal,Obsidian Flames,47,Uncommon,Tonji Matsuno,Stage 1,319,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-47,https://images.pokemontcg.io/sv3/47_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.18000000715255737,1000.0,,0.24,,,,0.0346,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0346,0.2422,0.346,0.2768,1.1535,2026-08-09
sv3-52,Seismitoad,normal,Obsidian Flames,52,Uncommon,Misa Tsutsui,Stage 2,537,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-52,https://images.pokemontcg.io/sv3/52_hires.png,2026/08/08,2026/01/16,0.16,0.029999999329447746,0.1899999976158142,20.0,,0.25,,,,0.0807,0.0231,0.0807,0.2422,0.11540000140666962,0.0807,0.0692,0.2076,0.2192,0.2422,1.1535,2026-08-09
