card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv3-72,Toxtricity,holofoil,Obsidian Flames,72,Rare,Anesaki Dynamic,Stage 1,849,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-72,https://images.pokemontcg.io/sv3/72_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1899999976158142,20.0,,0.19,,,,0.0577,0.0231,0.0692,0.2307,0.03460000082850456,0.0461,0.0692,0.2999,0.2653,0.2422,1.1535,2026-08-09
sv3-77,Bellibolt,normal,Obsidian Flames,77,Uncommon,Kouki Saitou,Stage 1,939,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-77,https://images.pokemontcg.io/sv3/77_hires.png,2026/08/08,2026/01/16,0.21,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.32,,,,0.0692,0.0231,0.0346,0.2538,0.04610000178217888,0.0692,0.0692,0.323,0.2884,0.2538,1.1535,2026-08-09
sv3-89,Mawile,normal,Obsidian Flames,89,Common,0313,Basic,303,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-89,https://images.pokemontcg.io/sv3/89_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.17000000178813934,20.0,,0.2,,,,0.0577,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0461,0.0577,0.1154,0.1269,1.1535,2026-08-09
sv3-90,Spoink,normal,Obsidian Flames,90,Common,GOSSAN,Basic,325,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-90,https://images.pokemontcg.io/sv3/90_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0461,0.0231,0.0461,0.15,0.03460000082850456,0.0346,0.0461,0.0577,0.0923,0.1384,1.1535,2026-08-09
sv3-99,Greavard,normal,Obsidian Flames,99,Common,Shibuzoh.,Basic,971,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-99,https://images.pokemontcg.io/sv3/99_hires.png,2026/08/08,2025/12/28,0.13,0.029999999329447746,0.17000000178813934,20.0,,0.23,,,,0.0577,0.0231,0.0807,0.2076,0.11540000140666962,0.0692,0.0577,0.15,0.1846,0.2192,1.1535,2026-08-09
sv3-107,Nosepass,normal,Obsidian Flames,107,Common,Nobuhiro Imagawa,Basic,299,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-107,https://images.pokemontcg.io/sv3/107_hires.png,2026/08/08,2025/12/28,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.16,,,,0.0577,0.0231,0.0692,0.1269,0.05770000070333481,0.0577,0.0577,0.0692,0.15,0.1269,1.1535,2026-08-09
sv3-110,Bonsly,normal,Obsidian Flames,110,Common,Mizue,Basic,438,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-110,https://images.pokemontcg.io/sv3/110_hires.png,2026/08/08,2025/12/28,0.15,0.009999999776482582,0.1899999976158142,20.0,,0.28,,,,0.0692,0.0231,0.0577,0.173,0.05770000070333481,0.0807,0.0692,0.1961,0.2307,0.173,1.1535,2026-08-09
sv3-111,Drilbur,normal,Obsidian Flames,111,Common,sowsow,Basic,529,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-111,https://images.pokemontcg.io/sv3/111_hires.png,2026/08/08,2025/12/28,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0807,0.0231,0.0807,0.1269,0.03460000082850456,0.0461,0.0692,0.1269,0.1269,0.1269,1.1535,2026-08-09
sv3-112,Stunfisk,normal,Obsidian Flames,112,Uncommon,Sumiyoshi Kizuki,Basic,618,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-112,https://images.pokemontcg.io/sv3/112_hires.png,2026/08/08,2025/12/28,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0461,0.0231,0.0807,0.1961,0.06920000165700912,0.0692,0.0461,0.2538,0.2076,0.2076,1.1535,2026-08-09
sv3-120,Klawf ex,holofoil,Obsidian Flames,120,Double Rare,aky CG Works,Basic|ex,950,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-120,https://images.pokemontcg.io/sv3/120_hires.png,2026/08/08,2025/12/12,0.81,0.5,0.9700000286102295,99.0,,,,,,1.0381,0.2884,1.165,0.0,1.0497000217437744,0.9574,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
sv3-128,Paldean Clodsire,normal,Obsidian Flames,128,Uncommon,Kouki Saitou,Stage 1,980,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-128,https://images.pokemontcg.io/sv3/128_hires.png,2026/08/08,2025/12/12,0.23,0.019999999552965164,0.23000000417232513,20.0,,0.36,,,,0.0807,0.0231,0.0807,0.2653,0.12690000236034393,0.0923,0.0923,0.4499,0.2768,0.2768,1.1535,2026-08-09
sv3-38,Chandelure,normal,Obsidian Flames,38,Uncommon,Haru Akasaka,Stage 2,609,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-38,https://images.pokemontcg.io/sv3/38_hires.png,2026/08/08,2025/12/12,0.17,0.009999999776482582,0.20000000298023224,20.0,,0.34,,,,0.0807,0.0231,0.0923,0.2538,0.11540000140666962,0.1154,0.0923,0.3345,0.2192,0.2538,1.1535,2026-08-09
sv3-40,Larvesta,normal,Obsidian Flames,40,Common,Yuka Morii,Basic,636,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-40,https://images.pokemontcg.io/sv3/40_hires.png,2026/08/08,2025/12/12,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0461,0.1269,0.03460000082850456,0.0461,0.0346,0.2422,0.15,0.1269,1.1535,2026-08-09
sv3-43,Charcadet,normal,Obsidian Flames,43,Common,Saya Tsuruta,Basic,935,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-43,https://images.pokemontcg.io/sv3/43_hires.png,2026/08/08,2025/12/12,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.18,,,,0.0231,0.0231,0.0461,0.0807,0.10379999876022339,0.0461,0.0346,0.2538,0.1038,0.0923,1.1535,2026-08-09
sv3-46,Carvanha,normal,Obsidian Flames,46,Common,Jerky,Basic,318,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-46,https://images.pokemontcg.io/sv3/46_hires.png,2026/08/08,2025/12/12,0.16,0.009999999776482582,0.1599999964237213,20.0,,0.15,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.323,0.1384,0.1269,1.1535,2026-08-09
sv3-51,Palpitoad,normal,Obsidian Flames,51,Common,sowsow,Stage 1,536,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-51,https://images.pokemontcg.io/sv3/51_hires.png,2026/08/08,2025/12/12,0.15,0.019999999552965164,0.1599999964237213,20.0,,0.22,,,,0.0577,0.0231,0.0577,0.2192,0.17299999296665192,0.0577,0.0577,0.0461,0.2192,0.2076,1.1535,2026-08-09
sv3-56,Froakie,normal,Obsidian Flames,56,Common,Atsuya Uki,Basic,656,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-56,https://images.pokemontcg.io/sv3/56_hires.png,2026/08/08,2025/12/07,0.15,0.009999999776482582,0.1899999976158142,1000.0,,0.27,,,,0.0692,0.0231,0.0692,0.173,0.023099999874830246,0.0692,0.0692,0.0346,0.1384,0.1846,1.1535,2026-08-09
sv3-57,Frogadier,normal,Obsidian Flames,57,Uncommon,Tonji Matsuno,Stage 1,657,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-57,https://images.pokemontcg.io/sv3/57_hires.png,2026/08/08,2025/12/07,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0346,0.2538,0.03460000082850456,0.0346,0.0346,0.3922,0.2538,0.2538,1.1535,2026-08-09
sv3-59,Wugtrio,normal,Obsidian Flames,59,Uncommon,Akira Komayama,Stage 1,961,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-59,https://images.pokemontcg.io/sv3/59_hires.png,2026/08/08,2025/12/07,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0346,0.4037,0.2422,0.2192,1.1535,2026-08-09
sv3-61,Finizen,normal,Obsidian Flames,61,Common,Kouki Saitou,Basic,963,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-61,https://images.pokemontcg.io/sv3/61_hires.png,2026/08/08,2025/12/07,0.21,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0807,0.2076,0.10379999876022339,0.0807,0.0577,0.15,0.2076,0.1846,1.1535,2026-08-09
sv3-73,Pawmot ex,holofoil,Obsidian Flames,73,Double Rare,aky CG Works,Stage 2|ex,923,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-73,https://images.pokemontcg.io/sv3/73_hires.png,2026/08/08,2025/11/21,0.66,0.3100000023841858,0.8899999856948853,50.0,,,,,,0.8882,0.0461,0.819,0.0,1.1303999423980713,0.8651,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
sv3-75,Tadbulb,normal,Obsidian Flames,75,Common,Saya Tsuruta,Basic,938,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-75,https://images.pokemontcg.io/sv3/75_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0577,0.0231,0.0577,0.2422,0.05770000070333481,0.0461,0.0577,0.1038,0.173,0.2307,1.1535,2026-08-09
sv3-78,Bellibolt,normal,Obsidian Flames,78,Uncommon,Toshinao Aoki,Stage 1,939,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-78,https://images.pokemontcg.io/sv3/78_hires.png,2026/08/08,2025/11/21,0.24,0.019999999552965164,0.23999999463558197,20.0,,0.28,,,,0.0692,0.0231,0.0577,0.2768,0.023099999874830246,0.0692,0.0577,0.2653,0.2076,0.2653,1.1535,2026-08-09
sv3-79,Miraidon ex,holofoil,Obsidian Flames,79,Double Rare,5ban Graphics,Basic|ex,1008,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-79,https://images.pokemontcg.io/sv3/79_hires.png,2026/08/08,2025/11/21,1.05,0.5,1.0499999523162842,17.68000030517578,,,,,,1.2458,0.2884,0.9805,0.0,0.911300003528595,0.9343,1.1996,0.0,0.0,0.0,1.1535,2026-08-09
sv3-84,Togetic,normal,Obsidian Flames,84,Uncommon,Kyoko Umemoto,Stage 1,176,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-84,https://images.pokemontcg.io/sv3/84_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0461,0.3114,0.03460000082850456,0.0461,0.0461,0.3807,0.2422,0.2999,1.1535,2026-08-09
sv3-91,Grumpig,normal,Obsidian Flames,91,Uncommon,Scav,Stage 1,326,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-91,https://images.pokemontcg.io/sv3/91_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0461,0.0231,0.0231,0.2768,0.023099999874830246,0.0346,0.0346,0.173,0.2192,0.2653,1.1535,2026-08-09
sv3-93,Solrock,normal,Obsidian Flames,93,Uncommon,Tetsu Kayama,Basic,338,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-93,https://images.pokemontcg.io/sv3/93_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0346,0.2422,0.023099999874830246,0.0346,0.0461,0.0346,0.2307,0.2422,1.1535,2026-08-09
sv3-98,Polteageist,normal,Obsidian Flames,98,Uncommon,Megumi Mizutani,Stage 1,855,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-98,https://images.pokemontcg.io/sv3/98_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0577,0.0231,0.0346,0.2653,0.023099999874830246,0.0461,0.0577,0.0692,0.2076,0.2653,1.1535,2026-08-09
sv3-101,Houndstone,normal,Obsidian Flames,101,Uncommon,Saya Tsuruta,Stage 1,972,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-101,https://images.pokemontcg.io/sv3/101_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1599999964237213,1000.0,,0.2,,,,0.0577,0.0231,0.0577,0.2538,0.023099999874830246,0.0461,0.0461,0.2884,0.2422,0.2538,1.1535,2026-08-09
sv3-102,Houndstone ex,holofoil,Obsidian Flames,102,Double Rare,5ban Graphics,Stage 1|ex,972,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-102,https://images.pokemontcg.io/sv3/102_hires.png,2026/08/08,2025/11/21,0.81,0.3499999940395355,0.9800000190734863,5.949999809265137,,,,,,1.142,0.4499,1.0843,0.0,0.8190000057220459,1.2804,1.165,0.0,0.0,0.0,1.1535,2026-08-09
sv3-104,Dugtrio,normal,Obsidian Flames,104,Uncommon,Nelnal,Stage 1,51,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-104,https://images.pokemontcg.io/sv3/104_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.2,,,,0.0577,0.0231,0.0461,0.2538,0.03460000082850456,0.0577,0.0577,0.1154,0.3576,0.2884,1.1535,2026-08-09
sv3-113,Diggersby,normal,Obsidian Flames,113,Uncommon,SATOSHI NAKAI,Stage 1,660,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-113,https://images.pokemontcg.io/sv3/113_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0461,0.0231,0.0461,0.2422,0.023099999874830246,0.0346,0.0461,0.1846,0.2422,0.2538,1.1535,2026-08-09
sv3-118,Toedscool,normal,Obsidian Flames,118,Common,Oswaldo KATO,Basic,948,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-118,https://images.pokemontcg.io/sv3/118_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.0807,0.0923,0.1038,1.1535,2026-08-09
sv3-122,Glimmet,normal,Obsidian Flames,122,Common,GIDORA,Basic,969,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-122,https://images.pokemontcg.io/sv3/122_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0577,0.0231,0.0577,0.2422,0.04610000178217888,0.0577,0.0577,0.0231,0.1846,0.2307,1.1535,2026-08-09
sv3-123,Glimmora ex,holofoil,Obsidian Flames,123,Double Rare,5ban Graphics,Stage 1|ex,970,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-123,https://images.pokemontcg.io/sv3/123_hires.png,2026/08/08,2025/11/21,0.74,0.25,0.9599999785423279,18.799999237060547,,,,,,1.0497,0.2307,0.8997,0.0,0.8073999881744385,0.9113,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
sv3-125,Charizard ex,holofoil,Obsidian Flames,125,Double Rare,5ban Graphics,Stage 2|ex|Tera,6,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-125,https://images.pokemontcg.io/sv3/125_hires.png,2026/08/08,2025/11/21,5.47,3.75,6.059999942779541,99.0,,,,,,4.1295,2.653,4.118,0.0,4.002600193023682,4.0719,4.0719,0.0,0.0,0.0,1.1535,2026-08-09
sv3-126,Paldean Wooper,normal,Obsidian Flames,126,Common,Shibuzoh.,Basic,194,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-126,https://images.pokemontcg.io/sv3/126_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,20.0,,0.33,,,,0.0577,0.0231,0.0346,0.15,0.04610000178217888,0.0346,0.0461,0.1154,0.15,0.1384,1.1535,2026-08-09
sv3-132,Houndour,normal,Obsidian Flames,132,Common,Kurata So,Basic,228,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-132,https://images.pokemontcg.io/sv3/132_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.27,,,,0.0577,0.0231,0.0346,0.3345,0.04610000178217888,0.0346,0.0577,0.1846,0.1615,0.2999,1.1535,2026-08-09
sv3-131,Houndour,normal,Obsidian Flames,131,Common,Scav,Basic,228,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-131,https://images.pokemontcg.io/sv3/131_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0461,0.0231,0.0346,0.2768,0.03460000082850456,0.0346,0.0461,0.0692,0.1846,0.2422,1.1535,2026-08-09
sv3-133,Houndoom,normal,Obsidian Flames,133,Uncommon,Haru Akasaka,Stage 1,229,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-133,https://images.pokemontcg.io/sv3/133_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0577,0.2768,0.10379999876022339,0.0461,0.0461,0.2884,0.2768,0.2768,1.1535,2026-08-09
sv3-141,Scizor,holofoil,Obsidian Flames,141,Rare,otumami,Stage 1,212,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-141,https://images.pokemontcg.io/sv3/141_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.23000000417232513,20.0,,0.22,,,,0.0807,0.0231,0.0807,0.2884,0.06920000165700912,0.0692,0.0807,0.0923,0.2653,0.2422,1.1535,2026-08-09
sv3-136,Darkrai,holofoil,Obsidian Flames,136,Rare,Bun Toujo,Basic,491,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-136,https://images.pokemontcg.io/sv3/136_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.2199999988079071,99.0,,0.26,,,,0.0923,0.0231,0.0807,0.2884,0.04610000178217888,0.0923,0.0923,0.1615,0.323,0.2884,1.1535,2026-08-09
sv3-142,Skarmory,normal,Obsidian Flames,142,Uncommon,Takeshi Nakamura,Basic,227,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-142,https://images.pokemontcg.io/sv3/142_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0461,0.0231,0.0461,0.2884,0.023099999874830246,0.0346,0.0346,0.1154,0.2076,0.2653,1.1535,2026-08-09
sv3-139,Salandit,normal,Obsidian Flames,139,Common,Shiburingaru,Basic,757,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-139,https://images.pokemontcg.io/sv3/139_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0461,0.2422,0.1269,0.1384,1.1535,2026-08-09
sv3-151,Togedemaru,normal,Obsidian Flames,151,Common,Sekio,Basic,777,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-151,https://images.pokemontcg.io/sv3/151_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.16,,,,0.0577,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0577,0.1615,0.1038,0.1154,1.1535,2026-08-09
sv3-144,Bronzor,normal,Obsidian Flames,144,Common,Shinji Kanda,Basic,436,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-144,https://images.pokemontcg.io/sv3/144_hires.png,2026/08/08,2025/11/21,0.14,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.34,,,,0.0577,0.0231,0.0461,0.1615,0.023099999874830246,0.0577,0.0577,0.1038,0.15,0.1615,1.1535,2026-08-09
sv3-152,Meltan,normal,Obsidian Flames,152,Common,Nobuhiro Imagawa,Basic,808,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-152,https://images.pokemontcg.io/sv3/152_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0577,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0461,0.0807,0.1154,0.1269,1.1535,2026-08-09
sv3-145,Bronzong,normal,Obsidian Flames,145,Uncommon,Nobuhiro Imagawa,Stage 1,437,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-145,https://images.pokemontcg.io/sv3/145_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0346,0.0231,0.0231,0.2192,0.023099999874830246,0.0231,0.0346,0.0461,0.1961,0.2307,1.1535,2026-08-09
sv3-153,Melmetal ex,holofoil,Obsidian Flames,153,Double Rare,PLANETA Igarashi,Stage 1|ex,809,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-153,https://images.pokemontcg.io/sv3/153_hires.png,2026/08/08,2025/11/21,0.82,0.44999998807907104,0.9900000095367432,50.0,,,,,,1.1996,0.4037,1.0497,0.0,0.945900022983551,1.1996,1.1189,0.0,0.0,0.0,1.1535,2026-08-09
sv3-149,Bisharp,normal,Obsidian Flames,149,Common,GIDORA,Stage 1,625,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-149,https://images.pokemontcg.io/sv3/149_hires.png,2026/08/08,2025/11/21,0.13,0.019999999552965164,0.15000000596046448,19.979999542236328,,0.15,,,,0.0577,0.0231,0.0577,0.2538,0.19609999656677246,0.0692,0.0692,0.1269,0.2076,0.2422,1.1535,2026-08-09
sv3-158,Dragonair,normal,Obsidian Flames,158,Uncommon,Misa Tsutsui,Stage 1,148,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-158,https://images.pokemontcg.io/sv3/158_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.23000000417232513,2.990000009536743,,0.33,,,,0.0692,0.0231,0.0346,0.323,0.03460000082850456,0.0461,0.0692,0.1038,0.3114,0.3114,1.1535,2026-08-09
sv3-150,Kingambit,normal,Obsidian Flames,150,Uncommon,Ryota Murayama,Stage 2,983,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-150,https://images.pokemontcg.io/sv3/150_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.32,,,,0.0923,0.0231,0.0692,0.2538,0.17299999296665192,0.0923,0.0923,0.3114,0.2768,0.2653,1.1535,2026-08-09
sv3-162,Pidgey,normal,Obsidian Flames,162,Common,Naoyo Kimura,Basic,16,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-162,https://images.pokemontcg.io/sv3/162_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.27,,,,0.1038,0.0231,0.1038,0.2307,0.12690000236034393,0.1269,0.0923,0.0231,0.2192,0.2307,1.1535,2026-08-09
sv3-137,Inkay,normal,Obsidian Flames,137,Common,Kedamahadaitai Yawarakai,Basic,686,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-137,https://images.pokemontcg.io/sv3/137_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0461,0.0231,0.0346,0.15,0.04610000178217888,0.0346,0.0461,0.1961,0.1154,0.1269,1.1535,2026-08-09
sv3-130,Umbreon,normal,Obsidian Flames,130,Uncommon,rika,Stage 1,197,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-130,https://images.pokemontcg.io/sv3/130_hires.png,2026/08/08,2025/11/21,0.34,0.009999999776482582,0.3499999940395355,60.0,,2.79,,,,55.0104,28.7221,48.124,0.0,33.451499938964844,54.2376,40.6609,0.0,0.0,0.0,1.1535,2026-08-09
sv3-138,Malamar,normal,Obsidian Flames,138,Uncommon,Nelnal,Stage 1,687,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-138,https://images.pokemontcg.io/sv3/138_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0346,0.2422,0.023099999874830246,0.0346,0.0346,0.0231,0.2422,0.2538,1.1535,2026-08-09
