card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv3-140,Salazzle,normal,Obsidian Flames,140,Uncommon,Shigenori Negishi,Stage 1,758,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-140,https://images.pokemontcg.io/sv3/140_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.26,,,,0.0346,0.0231,0.0231,0.2422,0.023099999874830246,0.0231,0.0346,0.0807,0.2653,0.2538,1.1535,2026-08-09
sv3-143,Mawile,normal,Obsidian Flames,143,Uncommon,sowsow,Basic,303,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-143,https://images.pokemontcg.io/sv3/143_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1599999964237213,20.0,,0.29,,,,0.0461,0.0231,0.0346,0.2768,0.023099999874830246,0.0577,0.0461,0.1154,0.2999,0.2768,1.1535,2026-08-09
sv3-147,Excadrill,normal,Obsidian Flames,147,Uncommon,kawayoo,Stage 1,530,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-147,https://images.pokemontcg.io/sv3/147_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0461,0.0231,0.0346,0.2653,0.023099999874830246,0.0346,0.0346,0.2884,0.2884,0.2768,1.1535,2026-08-09
sv3-157,Dratini,normal,Obsidian Flames,157,Common,satoma,Basic,147,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-157,https://images.pokemontcg.io/sv3/157_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.24,,,,0.0461,0.0231,0.0346,0.15,0.023099999874830246,0.0461,0.0577,0.0346,0.0923,0.1384,1.1535,2026-08-09
sv3-159,Dragonite ex,holofoil,Obsidian Flames,159,Double Rare,5ban Graphics,Stage 2|ex|Tera,149,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-159,https://images.pokemontcg.io/sv3/159_hires.png,2026/08/08,2025/11/21,2.65,1.6299999952316284,2.9000000953674316,24.1200008392334,,,,,,2.6646,0.5767,2.3185,0.0,2.1916000843048096,2.3647,2.4685,0.0,0.0,0.0,1.1535,2026-08-09
sv3-161,Drampa,normal,Obsidian Flames,161,Uncommon,hatachu,Basic,780,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-161,https://images.pokemontcg.io/sv3/161_hires.png,2026/08/08,2025/11/21,0.15,0.019999999552965164,0.20000000298023224,1000.0,,0.3,,,,0.0692,0.0231,0.0346,0.2422,0.023099999874830246,0.0461,0.0577,0.2307,0.2076,0.2422,1.1535,2026-08-09
sv3-134,Houndoom ex,holofoil,Obsidian Flames,134,Double Rare,PLANETA Tsuji,Stage 1|ex,229,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-134,https://images.pokemontcg.io/sv3/134_hires.png,2026/08/08,2025/11/21,0.82,0.20000000298023224,1.1200000047683716,21.0,,,,,,1.3035,0.346,1.5111,0.0,1.0266000032424927,1.3611,1.3265,0.0,0.0,0.0,1.1535,2026-08-09
sv3-135,Absol ex,holofoil,Obsidian Flames,135,Double Rare,Nisota Niso,Basic|ex,359,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-135,https://images.pokemontcg.io/sv3/135_hires.png,2026/08/08,2025/11/18,1.21,0.6499999761581421,1.25,19.81999969482422,,,,,,1.2342,0.346,1.165,0.0,1.2458000183105469,1.1074,1.2112,0.0,0.0,0.0,1.1535,2026-08-09
sv3-146,Probopass,normal,Obsidian Flames,146,Uncommon,takuyoa,Stage 1,476,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-146,https://images.pokemontcg.io/sv3/146_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0461,0.2884,0.06920000165700912,0.0461,0.0346,0.346,0.2422,0.2884,1.1535,2026-08-09
sv3-148,Pawniard,normal,Obsidian Flames,148,Common,Hitoshi Ariga,Basic,624,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-148,https://images.pokemontcg.io/sv3/148_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0461,0.0807,0.1154,1.1535,2026-08-09
sv3-154,Varoom,normal,Obsidian Flames,154,Common,Kouki Saitou,Basic,965,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-154,https://images.pokemontcg.io/sv3/154_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0577,0.0231,0.0461,0.2192,0.04610000178217888,0.0461,0.0461,0.2768,0.2538,0.2307,1.1535,2026-08-09
sv3-155,Varoom,normal,Obsidian Flames,155,Common,Saya Tsuruta,Basic,965,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-155,https://images.pokemontcg.io/sv3/155_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.29,,,,0.0461,0.0231,0.0461,0.1961,0.06920000165700912,0.0461,0.0461,0.1384,0.2076,0.2076,1.1535,2026-08-09
sv3-156,Revavroom ex,holofoil,Obsidian Flames,156,Double Rare,takuyoa,Stage 1|ex,966,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-156,https://images.pokemontcg.io/sv3/156_hires.png,2026/08/08,2025/11/18,0.81,0.3499999940395355,0.9599999785423279,8.0,,,,,,1.1881,0.346,1.3035,0.0,1.9148000478744507,1.4649,1.3035,0.0,0.0,0.0,1.1535,2026-08-09
sv3-160,Altaria,normal,Obsidian Flames,160,Uncommon,kurumitsu,Stage 1,334,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-160,https://images.pokemontcg.io/sv3/160_hires.png,2026/08/08,2025/11/18,0.22,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0577,0.2768,0.023099999874830246,0.0577,0.0461,0.2538,0.4499,0.323,1.1535,2026-08-09
sv3-164,Pidgeot ex,holofoil,Obsidian Flames,164,Double Rare,takuyoa,Stage 2|ex,18,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-164,https://images.pokemontcg.io/sv3/164_hires.png,2026/08/08,2025/11/18,1.28,0.75,1.5700000524520874,96.94999694824219,,,,,,3.4836,1.6034,3.4259,0.0,2.953000068664551,3.3451,3.4259,0.0,0.0,0.0,1.1535,2026-08-09
sv3-165,Kangaskhan,normal,Obsidian Flames,165,Uncommon,Yuya Oka,Basic,115,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-165,https://images.pokemontcg.io/sv3/165_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.18000000715255737,1000.0,,0.21,,,,0.0461,0.0231,0.0346,0.2422,0.05770000070333481,0.0346,0.0461,0.1846,0.2422,0.2422,1.1535,2026-08-09
sv3-163,Pidgeotto,normal,Obsidian Flames,163,Uncommon,Kariya,Stage 1,17,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-163,https://images.pokemontcg.io/sv3/163_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20999999344348907,20.0,,0.38,,,,0.0923,0.0231,0.0923,0.2999,0.219200000166893,0.1384,0.0923,0.2307,0.323,0.3114,1.1535,2026-08-09
sv3-166,Eevee,normal,Obsidian Flames,166,Common,ryoma uratsuka,Basic,133,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-166,https://images.pokemontcg.io/sv3/166_hires.png,2026/08/08,2025/11/18,0.23,0.029999999329447746,0.25,20.0,,0.31,,,,0.0923,0.0231,0.0461,0.173,0.023099999874830246,0.0461,0.0923,0.1384,0.1961,0.1846,1.1535,2026-08-09
sv3-168,Linoone,normal,Obsidian Flames,168,Uncommon,Nagomi Nijo,Stage 1,264,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-168,https://images.pokemontcg.io/sv3/168_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0577,0.2192,0.05770000070333481,0.0461,0.0461,0.2307,0.2653,0.2307,1.1535,2026-08-09
sv3-167,Zigzagoon,normal,Obsidian Flames,167,Common,Kagemaru Himeno,Basic,263,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-167,https://images.pokemontcg.io/sv3/167_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0577,0.0231,0.0577,0.1384,0.03460000082850456,0.0577,0.0577,0.1846,0.1384,0.1384,1.1535,2026-08-09
sv3-169,Swablu,normal,Obsidian Flames,169,Common,Oswaldo KATO,Basic,333,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-169,https://images.pokemontcg.io/sv3/169_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.19,,,,0.0692,0.0231,0.0461,0.1269,0.03460000082850456,0.0461,0.0692,0.1154,0.0692,0.1154,1.1535,2026-08-09
sv3-170,Lillipup,normal,Obsidian Flames,170,Common,Yuka Morii,Basic,506,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-170,https://images.pokemontcg.io/sv3/170_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.20000000298023224,20.0,,0.27,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.15,0.0692,0.1269,1.1535,2026-08-09
sv3-174,Bouffalant,normal,Obsidian Flames,174,Uncommon,Yuya Oka,Basic,626,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-174,https://images.pokemontcg.io/sv3/174_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0807,0.0231,0.0923,0.2076,0.09229999780654907,0.0692,0.0807,0.3922,0.2653,0.2192,1.1535,2026-08-09
sv3-176,Yungoos,normal,Obsidian Flames,176,Common,saino misaki,Basic,734,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-176,https://images.pokemontcg.io/sv3/176_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0577,0.1269,0.03460000082850456,0.15,0.0692,0.0461,0.1038,0.1269,1.1535,2026-08-09
sv3-179,Greedent ex,holofoil,Obsidian Flames,179,Double Rare,5ban Graphics,Stage 1|ex|Tera,820,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-179,https://images.pokemontcg.io/sv3/179_hires.png,2026/08/08,2025/11/18,0.81,0.44999998807907104,0.9900000095367432,5.949999809265137,,,,,,1.1766,0.2884,1.3611,0.0,1.1419999599456787,1.3496,1.2342,0.0,0.0,0.0,1.1535,2026-08-09
sv3-181,Lechonk,normal,Obsidian Flames,181,Common,Tomokazu Komiya,Basic,915,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-181,https://images.pokemontcg.io/sv3/181_hires.png,2026/08/08,2025/11/18,0.21,0.029999999329447746,0.2199999988079071,20.0,,0.35,,,,0.0692,0.0231,0.0692,0.2076,0.08070000261068344,0.0577,0.0692,0.0807,0.2192,0.2076,1.1535,2026-08-09
sv3-188,Geeta,holofoil,Obsidian Flames,188,Rare,kirisAki,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-188,https://images.pokemontcg.io/sv3/188_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.17000000178813934,17.959999084472656,,0.21,,,,0.0807,0.0231,0.0692,0.2192,0.023099999874830246,0.0577,0.0807,0.15,0.1615,0.2192,1.1535,2026-08-09
sv3-189,Letter of Encouragement,normal,Obsidian Flames,189,Uncommon,Toyste Beach,Item,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-189,https://images.pokemontcg.io/sv3/189_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.1154,0.0231,0.0807,0.2884,0.05770000070333481,0.0692,0.1038,0.3114,0.2999,0.2884,1.1535,2026-08-09
sv3-175,Bunnelby,normal,Obsidian Flames,175,Common,Lee HyunJung,Basic,659,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-175,https://images.pokemontcg.io/sv3/175_hires.png,2026/08/08,2025/11/18,0.18,0.019999999552965164,0.1899999976158142,1000.0,,0.24,,,,0.0346,0.0231,0.0461,0.1154,0.04610000178217888,0.0461,0.0461,0.0692,0.1269,0.1269,1.1535,2026-08-09
sv3-177,Gumshoos,normal,Obsidian Flames,177,Uncommon,Eri Yamaki,Stage 1,735,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-177,https://images.pokemontcg.io/sv3/177_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0346,0.0231,0.0346,0.2192,0.03460000082850456,0.0346,0.0346,0.2538,0.2768,0.2422,1.1535,2026-08-09
sv3-180,Lechonk,normal,Obsidian Flames,180,Common,HYOGONOSUKE,Basic,915,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-180,https://images.pokemontcg.io/sv3/180_hires.png,2026/08/08,2025/11/18,0.24,0.019999999552965164,0.23999999463558197,20.0,,0.35,,,,0.0807,0.0231,0.0807,0.346,0.05770000070333481,0.0807,0.0807,0.1038,0.5998,0.3807,1.1535,2026-08-09
sv3-190,Ortega,normal,Obsidian Flames,190,Uncommon,Naoki Saito,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-190,https://images.pokemontcg.io/sv3/190_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.15000000596046448,5.949999809265137,,0.25,,,,0.0692,0.0231,0.0461,0.2192,0.06920000165700912,0.0692,0.0692,0.2884,0.2999,0.2422,1.1535,2026-08-09
sv3-172,Stoutland,normal,Obsidian Flames,172,Uncommon,Keisin,Stage 2,508,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-172,https://images.pokemontcg.io/sv3/172_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.31,,,,0.0807,0.0231,0.0692,0.2538,0.06920000165700912,0.1154,0.0807,0.1269,0.1961,0.2538,1.1535,2026-08-09
sv3-173,Audino,normal,Obsidian Flames,173,Common,Tika Matsuno,Basic,531,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-173,https://images.pokemontcg.io/sv3/173_hires.png,2026/08/08,2025/11/18,0.14,0.019999999552965164,0.18000000715255737,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.1269,0.03460000082850456,0.0461,0.0346,0.0461,0.0923,0.1154,1.1535,2026-08-09
sv3-184,Oinkologne,normal,Obsidian Flames,184,Uncommon,Akira Komayama,Stage 1,916,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-184,https://images.pokemontcg.io/sv3/184_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0692,0.0231,0.5652,0.2192,0.04610000178217888,1.142,0.3114,0.2538,0.3114,0.2307,1.1535,2026-08-09
sv3-185,Flamigo,normal,Obsidian Flames,185,Uncommon,Hiroki Asanuma,Basic,973,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-185,https://images.pokemontcg.io/sv3/185_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0461,0.0231,0.0461,0.2307,0.023099999874830246,0.0346,0.0346,0.15,0.2192,0.2307,1.1535,2026-08-09
sv3-186,Arven,normal,Obsidian Flames,186,Uncommon,GIDORA,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-186,https://images.pokemontcg.io/sv3/186_hires.png,2026/08/08,2025/11/18,0.38,0.029999999329447746,0.4000000059604645,19.950000762939453,,2.53,,,,1.5457,0.0231,1.1996,2.2032,1.2226999998092651,1.2573,1.4303,2.2147,1.9494,2.157,1.1535,2026-08-09
sv3-187,Brassius,normal,Obsidian Flames,187,Uncommon,GIDORA,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-187,https://images.pokemontcg.io/sv3/187_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0692,0.0231,0.0807,0.2422,0.11540000140666962,0.1038,0.0807,0.1154,0.2999,0.2422,1.1535,2026-08-09
sv3-171,Herdier,normal,Obsidian Flames,171,Common,Kariya,Stage 1,507,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-171,https://images.pokemontcg.io/sv3/171_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0461,0.0231,0.0346,0.1846,0.05770000070333481,0.0346,0.0461,0.1615,0.1961,0.1846,1.1535,2026-08-09
sv3-178,Skwovet,normal,Obsidian Flames,178,Common,Taiga Kayama,Basic,819,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-178,https://images.pokemontcg.io/sv3/178_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.1599999964237213,20.0,,0.18,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0692,0.0461,0.1269,0.1038,0.1154,1.1535,2026-08-09
sv3-182,Lechonk,normal,Obsidian Flames,182,Common,Atsuko Nishida,Basic,915,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-182,https://images.pokemontcg.io/sv3/182_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0577,0.0231,0.0461,0.15,0.04610000178217888,0.0807,0.0461,0.1038,0.1038,0.1269,1.1535,2026-08-09
sv3-183,Oinkologne,normal,Obsidian Flames,183,Uncommon,Pani Kobayashi,Stage 1,916,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-183,https://images.pokemontcg.io/sv3/183_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.1899999976158142,1000.0,,0.24,,,,0.0577,0.0231,0.0923,0.2768,0.05770000070333481,0.0923,0.0692,0.0577,0.2884,0.2768,1.1535,2026-08-09
sv3-191,Patrol Cap,normal,Obsidian Flames,191,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-191,https://images.pokemontcg.io/sv3/191_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0577,0.2307,0.023099999874830246,0.1038,0.0577,0.323,0.2422,0.2307,1.1535,2026-08-09
sv3-193,Poppy,normal,Obsidian Flames,193,Uncommon,yuu,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-193,https://images.pokemontcg.io/sv3/193_hires.png,2026/08/08,2025/11/18,0.22,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.28,,,,0.0923,0.0231,0.0461,0.2192,0.04610000178217888,0.0577,0.0807,0.2999,0.2422,0.2307,1.1535,2026-08-09
sv3-197,Vengeful Punch,normal,Obsidian Flames,197,Uncommon,Ayaka Yoshida,Pokémon Tool,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-197,https://images.pokemontcg.io/sv3/197_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.1154,0.0231,0.1154,0.2768,0.10379999876022339,0.1384,0.1269,0.4153,0.2999,0.2768,1.1535,2026-08-09
sv3-192,Pokémon League Headquarters,normal,Obsidian Flames,192,Uncommon,Oswaldo KATO,Stadium,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-192,https://images.pokemontcg.io/sv3/192_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.36,,,,0.2538,0.0231,0.2076,2.2493,0.20759999752044678,0.173,0.2307,0.4383,0.6921,2.0648,1.1535,2026-08-09
sv3-200,Palafin,holofoil,Obsidian Flames,200,Illustration Rare,Akira Komayama,Stage 1,964,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-200,https://images.pokemontcg.io/sv3/200_hires.png,2026/08/08,2025/11/18,5.56,3.5799999237060547,5.989999771118164,75.0,,,,,,3.2183,1.6149,3.126,0.0,3.0452001094818115,3.1145,3.2413,0.0,0.0,0.0,1.1535,2026-08-09
sv3-195,Team Star Grunt,normal,Obsidian Flames,195,Uncommon,nagimiso,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-195,https://images.pokemontcg.io/sv3/195_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.23,,,,0.0692,0.0231,0.0692,0.2999,0.023099999874830246,0.0807,0.0692,0.1038,0.2653,0.2884,1.1535,2026-08-09
sv3-212,Vespiquen ex,holofoil,Obsidian Flames,212,Ultra Rare,5ban Graphics,Stage 1|ex|Tera,416,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-212,https://images.pokemontcg.io/sv3/212_hires.png,2026/08/08,2025/11/18,1.18,0.949999988079071,1.4800000190734863,15.0,,,,,,1.7072,0.346,2.134,0.0,2.249300003051758,2.134,1.811,0.0,0.0,0.0,1.1535,2026-08-09
sv3-199,Ninetales,holofoil,Obsidian Flames,199,Illustration Rare,SIE NANAHARA,Stage 1,38,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-199,https://images.pokemontcg.io/sv3/199_hires.png,2026/08/08,2025/11/18,41.76,34.02000045776367,42.83000183105469,100.0,,,,,,23.0354,11.4773,23.9005,0.0,21.662700653076172,22.3548,22.7124,0.0,0.0,0.0,1.1535,2026-08-09
sv3-215,Charizard ex,holofoil,Obsidian Flames,215,Ultra Rare,5ban Graphics,Stage 2|ex|Tera,6,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-215,https://images.pokemontcg.io/sv3/215_hires.png,2026/08/08,2025/11/18,20.26,16.68000030517578,25.0,183.50999450683594,,,,,,13.3691,7.4977,13.7151,0.0,17.244800567626953,13.669,13.3114,0.0,0.0,0.0,1.1535,2026-08-09
sv3-202,Cleffa,holofoil,Obsidian Flames,202,Illustration Rare,HYOGONOSUKE,Basic,173,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-202,https://images.pokemontcg.io/sv3/202_hires.png,2026/08/08,2025/11/18,38.47,32.06999969482422,42.779998779296875,287.82000732421875,,,,,,22.7355,10.9582,18.0638,0.0,14.972399711608887,19.3903,20.5669,0.0,0.0,0.0,1.1535,2026-08-09
sv3-217,Pidgeot ex,holofoil,Obsidian Flames,217,Ultra Rare,takuyoa,Stage 2|ex,18,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-217,https://images.pokemontcg.io/sv3/217_hires.png,2026/08/08,2025/11/18,2.13,1.0,2.490000009536743,99.0,,,,,,3.2759,1.1535,3.1491,0.0,3.8526999950408936,3.2183,3.2067,0.0,0.0,0.0,1.1535,2026-08-09
sv3-203,Larvitar,holofoil,Obsidian Flames,203,Illustration Rare,Miki Tanaka,Basic,246,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-203,https://images.pokemontcg.io/sv3/203_hires.png,2026/08/08,2025/11/18,6.54,5.25,7.480000019073486,102.79000091552734,,,,,,3.9334,1.3727,3.5989,0.0,3.137500047683716,3.6912,4.0026,0.0,0.0,0.0,1.1535,2026-08-09
sv3-221,Ryme,holofoil,Obsidian Flames,221,Ultra Rare,nagimiso,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-221,https://images.pokemontcg.io/sv3/221_hires.png,2026/08/08,2025/11/18,0.94,0.47999998927116394,1.0199999809265137,99.0,,,,,,1.3035,0.173,1.2342,0.0,1.3956999778747559,1.3035,1.2919,0.0,0.0,0.0,1.1535,2026-08-09
sv3-204,Houndour,holofoil,Obsidian Flames,204,Illustration Rare,KYUPIYAMA,Basic,228,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-204,https://images.pokemontcg.io/sv3/204_hires.png,2026/08/08,2025/11/18,10.89,7.25,11.989999771118164,92.33000183105469,,,,,,7.244,2.2955,2.48,0.0,4.9253997802734375,5.0523,7.244,0.0,0.0,0.0,1.1535,2026-08-09
