card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv3-222,Eiscue ex,holofoil,Obsidian Flames,222,Special Illustration Rare,Toshinao Aoki,Basic|ex|Tera,875,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-222,https://images.pokemontcg.io/sv3/222_hires.png,2026/08/08,2025/11/18,6.84,4.940000057220459,8.350000381469727,150.0,,,,,,5.3407,1.7302,4.3948,0.0,3.668100118637085,4.2564,5.2254,0.0,0.0,0.0,1.1535,2026-08-09
sv3-206,Varoom,holofoil,Obsidian Flames,206,Illustration Rare,Souichirou Gunjima,Basic,965,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-206,https://images.pokemontcg.io/sv3/206_hires.png,2026/08/08,2025/11/18,2.93,1.899999976158142,3.299999952316284,28.0,,,,,,2.4339,0.6575,2.4108,0.0,2.814500093460083,2.3531,2.4454,0.0,0.0,0.0,1.1535,2026-08-09
sv3-225,Pidgeot ex,holofoil,Obsidian Flames,225,Special Illustration Rare,Jerky,Stage 2|ex,18,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-225,https://images.pokemontcg.io/sv3/225_hires.png,2026/08/08,2025/11/18,21.1,16.0,23.0,120.5,,,,,,17.3371,10.3815,21.1667,0.0,15.849100112915039,15.5723,17.141,0.0,0.0,0.0,1.1535,2026-08-09
sv3-207,Pidgey,holofoil,Obsidian Flames,207,Illustration Rare,Jerky,Basic,16,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-207,https://images.pokemontcg.io/sv3/207_hires.png,2026/08/08,2025/11/18,17.44,13.489999771118164,18.959999084472656,125.45999908447266,,,,,,9.2972,3.4605,10.0239,0.0,8.37440013885498,8.8589,9.3087,0.0,0.0,0.0,1.1535,2026-08-09
sv3-226,Geeta,holofoil,Obsidian Flames,226,Special Illustration Rare,DOM,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-226,https://images.pokemontcg.io/sv3/226_hires.png,2026/08/08,2025/11/18,3.53,1.9500000476837158,3.880000114440918,149.99000549316406,,,,,,3.5297,1.1535,3.3798,0.0,3.4374001026153564,3.5182,3.5297,0.0,0.0,0.0,1.1535,2026-08-09
sv3-213,Glimmora ex,holofoil,Obsidian Flames,213,Ultra Rare,5ban Graphics,Stage 1|ex,970,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-213,https://images.pokemontcg.io/sv3/213_hires.png,2026/08/08,2025/11/18,1.04,0.6499999761581421,1.149999976158142,50.0,,,,,,1.2573,0.2884,1.0497,0.0,1.280400037765503,1.1881,1.2573,0.0,0.0,0.0,1.1535,2026-08-09
sv3-228,Charizard ex,holofoil,Obsidian Flames,228,Hyper Rare,5ban Graphics,Stage 2|ex|Tera,6,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-228,https://images.pokemontcg.io/sv3/228_hires.png,2026/08/08,2025/11/18,36.26,28.5,40.0,289.44000244140625,,,,,,27.7878,17.3025,27.6033,0.0,22.26259994506836,29.0682,28.4107,0.0,0.0,0.0,1.1535,2026-08-09
sv3-230,Basic Fire Energy,holofoil,Obsidian Flames,230,Hyper Rare,,Basic,,Energy,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-230,https://images.pokemontcg.io/sv3/230_hires.png,2026/08/08,2025/11/18,3.9,1.9900000095367432,4.429999828338623,28.889999389648438,,,,,,3.8412,1.5918,3.5297,0.0,3.518199920654297,3.7719,3.7835,0.0,0.0,0.0,1.1535,2026-08-09
sv3-229,Artazon,holofoil,Obsidian Flames,229,Hyper Rare,Oswaldo KATO,Stadium,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-229,https://images.pokemontcg.io/sv3/229_hires.png,2026/08/08,2025/11/18,1.17,0.9300000071525574,1.9900000095367432,96.94999694824219,,,,,,3.3913,1.0266,3.5758,0.0,3.0683000087738037,3.3451,3.4259,0.0,0.0,0.0,1.1535,2026-08-09
sv3-208,Pidgeotto,holofoil,Obsidian Flames,208,Illustration Rare,Jerky,Stage 1,17,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-208,https://images.pokemontcg.io/sv3/208_hires.png,2026/08/08,2025/11/18,11.94,7.550000190734863,12.479999542236328,112.43000030517578,,,,,,8.2821,2.8722,9.3433,0.0,7.071000099182129,7.2555,8.2821,0.0,0.0,0.0,1.1535,2026-08-09
sv3-194,Ryme,normal,Obsidian Flames,194,Common,nagimiso,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-194,https://images.pokemontcg.io/sv3/194_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.22,,,,0.0923,0.0231,0.0461,0.1269,0.023099999874830246,0.0692,0.0807,0.1038,0.1038,0.1154,1.1535,2026-08-09
sv3-209,Lechonk,holofoil,Obsidian Flames,209,Illustration Rare,Narumi Sato,Basic,915,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-209,https://images.pokemontcg.io/sv3/209_hires.png,2026/08/08,2025/11/18,13.07,10.0,14.5,200.0,,,,,,5.0177,1.6034,3.6912,0.0,3.621999979019165,4.2449,4.7986,0.0,0.0,0.0,1.1535,2026-08-09
sv3-196,Town Store,normal,Obsidian Flames,196,Common,Oswaldo KATO,Stadium,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-196,https://images.pokemontcg.io/sv3/196_hires.png,2026/08/08,2025/11/18,0.19,0.05000000074505806,0.23999999463558197,18.5,,0.27,,,,0.1846,0.0231,0.1961,0.2999,0.24220000207424164,0.2307,0.2076,0.2884,0.2999,0.2884,1.1535,2026-08-09
sv3-211,Tyranitar ex,holofoil,Obsidian Flames,211,Ultra Rare,5ban Graphics,Stage 2|ex|Tera,248,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-211,https://images.pokemontcg.io/sv3/211_hires.png,2026/08/08,2025/11/18,5.55,4.0,5.880000114440918,96.94999694824219,,,,,,3.3105,0.5652,3.2413,0.0,2.5146000385284424,3.5182,3.2644,0.0,0.0,0.0,1.1535,2026-08-09
sv3-198,Gloom,holofoil,Obsidian Flames,198,Illustration Rare,Masako Tomii,Stage 1,44,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-198,https://images.pokemontcg.io/sv3/198_hires.png,2026/08/08,2025/11/18,21.16,18.989999771118164,25.829999923706055,150.0,,,,,,13.2076,5.756,12.1579,0.0,10.64680004119873,11.7426,13.0115,0.0,0.0,0.0,1.1535,2026-08-09
sv3-214,Absol ex,holofoil,Obsidian Flames,214,Ultra Rare,PLANETA Mochizuki,Basic|ex,359,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-214,https://images.pokemontcg.io/sv3/214_hires.png,2026/08/08,2025/11/18,2.39,1.7400000095367432,2.990000009536743,96.94999694824219,,,,,,2.3877,0.8074,2.2493,0.0,3.172100067138672,2.1686,2.3762,0.0,0.0,0.0,1.1535,2026-08-09
sv3-201,Bellibolt,holofoil,Obsidian Flames,201,Illustration Rare,KEIICHIRO ITO,Stage 1,939,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-201,https://images.pokemontcg.io/sv3/201_hires.png,2026/08/08,2025/11/18,5.86,4.090000152587891,6.139999866485596,20.989999771118164,,,,,,3.6451,0.5767,3.2413,0.0,3.125999927520752,3.1375,3.5758,0.0,0.0,0.0,1.1535,2026-08-09
sv3-220,Poppy,holofoil,Obsidian Flames,220,Ultra Rare,yuu,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-220,https://images.pokemontcg.io/sv3/220_hires.png,2026/08/08,2025/11/18,1.27,0.5,1.4900000095367432,20.0,,,,,,1.5111,0.4499,1.2689,0.0,1.580299973487854,1.4073,1.5226,0.0,0.0,0.0,1.1535,2026-08-09
sv3-205,Scizor,holofoil,Obsidian Flames,205,Illustration Rare,Oku,Stage 1,212,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-205,https://images.pokemontcg.io/sv3/205_hires.png,2026/08/08,2025/11/18,16.62,13.0,18.030000686645508,500.0,,,,,,11.8695,4.614,9.724,0.0,9.723999977111816,10.1854,10.2777,0.0,0.0,0.0,1.1535,2026-08-09
sv3-223,Charizard ex,holofoil,Obsidian Flames,223,Special Illustration Rare,AKIRA EGAWA,Stage 2|ex|Tera,6,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-223,https://images.pokemontcg.io/sv3/223_hires.png,2026/08/08,2025/11/18,109.32,81.83999633789062,119.98999786376953,999.989990234375,,,,,,94.3332,51.896,90.5844,0.0,80.95259857177734,90.8151,92.4992,0.0,0.0,0.0,1.1535,2026-08-09
sv3-210,Eiscue ex,holofoil,Obsidian Flames,210,Ultra Rare,5ban Graphics,Basic|ex|Tera,875,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-210,https://images.pokemontcg.io/sv3/210_hires.png,2026/08/08,2025/11/18,1.8,0.75,2.0,99.0,,,,,,1.7418,0.173,1.4073,0.0,1.7302000522613525,1.7418,1.6956,0.0,0.0,0.0,1.1535,2026-08-09
sv3-216,Revavroom ex,holofoil,Obsidian Flames,216,Ultra Rare,takuyoa,Stage 1|ex,966,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-216,https://images.pokemontcg.io/sv3/216_hires.png,2026/08/08,2025/11/18,0.89,0.5,1.090000033378601,20.0,,,,,,1.2227,0.15,1.315,0.0,1.3380999565124512,1.2919,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
sv3-218,Geeta,holofoil,Obsidian Flames,218,Ultra Rare,kirisAki,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-218,https://images.pokemontcg.io/sv3/218_hires.png,2026/08/08,2025/11/18,1.02,0.5899999737739563,1.2699999809265137,99.0,,,,,,1.4765,0.346,1.4995,0.0,2.4223999977111816,1.5918,1.5111,0.0,0.0,0.0,1.1535,2026-08-09
sv3-219,Ortega,holofoil,Obsidian Flames,219,Ultra Rare,Naoki Saito,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-219,https://images.pokemontcg.io/sv3/219_hires.png,2026/08/08,2025/11/18,0.9,0.4699999988079071,1.2200000286102295,20.0,,,,,,1.488,0.5652,1.5111,0.0,1.2342000007629395,1.661,1.5111,0.0,0.0,0.0,1.1535,2026-08-09
sv3-224,Revavroom ex,holofoil,Obsidian Flames,224,Special Illustration Rare,Souichirou Gunjima,Stage 1|ex,966,Pokémon,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-224,https://images.pokemontcg.io/sv3/224_hires.png,2026/08/08,2025/11/18,5.73,4.5,6.360000133514404,75.0,,,,,,4.4179,1.4419,3.945,0.0,3.05679988861084,3.8065,4.3141,0.0,0.0,0.0,1.1535,2026-08-09
sv3-227,Poppy,holofoil,Obsidian Flames,227,Special Illustration Rare,Ryota Murayama,Supporter,,Trainer,2023/08/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3-227,https://images.pokemontcg.io/sv3/227_hires.png,2026/08/08,2025/11/18,3.26,1.75,3.5899999141693115,40.0,,,,,,2.976,1.1535,2.803,0.0,3.2874999046325684,2.7915,2.8838,0.0,0.0,0.0,1.1535,2026-08-09
svp-30,Chien-Pao ex,holofoil,Scarlet & Violet Black Star Promos,30,Promo,aky CG Works,Basic|ex,1002,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-30,https://images.pokemontcg.io/svp/30_hires.png,2026/08/08,2026/03/12,4.12,2.0,4.039999961853027,9999.0,,,,,,3.5412,1.1304,3.2644,0.0,2.306999921798706,3.1837,4.4525,0.0,0.0,0.0,1.1535,2026-08-09
svp-31,Tinkaton ex,holofoil,Scarlet & Violet Black Star Promos,31,Promo,takuyoa,Stage 2|ex,959,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-31,https://images.pokemontcg.io/svp/31_hires.png,2026/08/08,2026/03/12,9.81,7.989999771118164,10.40999984741211,95.70999908447266,,,,,,6.8864,2.307,6.8287,0.0,5.767499923706055,6.7826,6.8172,0.0,0.0,0.0,1.1535,2026-08-09
svp-32,Annihilape ex,holofoil,Scarlet & Violet Black Star Promos,32,Promo,PLANETA Hiiragi,Stage 2|ex,979,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-32,https://images.pokemontcg.io/svp/32_hires.png,2026/08/08,2026/03/12,1.01,0.5,0.9900000095367432,9.989999771118164,,,,,,0.7844,0.1038,0.7728,0.0,1.153499960899353,0.6344,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
svp-36,Palafin,holofoil,Scarlet & Violet Black Star Promos,36,Promo,nagimiso,Stage 1,964,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-36,https://images.pokemontcg.io/svp/36_hires.png,2026/08/08,2026/03/12,3.96,2.5999999046325684,4.199999809265137,40.58000183105469,,,,,,7.6708,2.8722,8.8473,0.0,6.805600166320801,6.8979,7.4055,0.0,0.0,0.0,1.1535,2026-08-09
svp-37,Cleffa,holofoil,Scarlet & Violet Black Star Promos,37,Promo,Mina Nakai,Basic,173,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-37,https://images.pokemontcg.io/svp/37_hires.png,2026/08/08,2026/03/11,8.01,6.0,9.0,96.8499984741211,,,,,,13.2306,3.4605,14.3034,0.0,6.5518999099731445,14.7648,12.8269,0.0,0.0,0.0,1.1535,2026-08-09
svp-38,Togekiss,holofoil,Scarlet & Violet Black Star Promos,38,Promo,OKACHEKE,Stage 2,468,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-38,https://images.pokemontcg.io/svp/38_hires.png,2026/08/08,2026/02/22,4.43,2.990000009536743,5.53000020980835,34.900001525878906,,,,,,7.74,2.8838,9.2165,0.0,8.062999725341797,9.1934,6.8979,0.0,0.0,0.0,1.1535,2026-08-09
svp-39,Mawile,holofoil,Scarlet & Violet Black Star Promos,39,Promo,Souichirou Gunjima,Basic,303,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-39,https://images.pokemontcg.io/svp/39_hires.png,2026/08/08,2026/02/22,4.16,3.0,4.320000171661377,9999.0,,,,,,6.3327,2.307,5.5253,0.0,6.332699775695801,5.6522,5.4099,0.0,0.0,0.0,1.1535,2026-08-09
svp-40,Pawmi,holofoil,Scarlet & Violet Black Star Promos,40,Promo,Ryuta Fuse,Basic,921,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-40,https://images.pokemontcg.io/svp/40_hires.png,2026/08/08,2026/02/21,0.33,0.17000000178813934,0.41999998688697815,9999.0,,,,,,0.9574,0.4037,1.1189,0.0,1.4419000148773193,1.0612,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
svp-41,Paldean Wooper,holofoil,Scarlet & Violet Black Star Promos,41,Promo,kirisAki,Basic,194,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-41,https://images.pokemontcg.io/svp/41_hires.png,2026/08/08,2026/02/21,0.71,0.25,0.7099999785423279,3.0,,,,,,1.0958,0.2884,1.142,0.0,1.0958000421524048,1.0843,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
svp-42,Houndstone,holofoil,Scarlet & Violet Black Star Promos,42,Promo,Pani Kobayashi,Stage 1,972,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-42,https://images.pokemontcg.io/svp/42_hires.png,2026/08/08,2026/02/21,0.56,0.25,0.6200000047683716,19.979999542236328,,,,,,0.323,0.0231,0.819,0.0,1.2458000183105469,0.6806,0.323,0.0,0.0,0.0,1.1535,2026-08-09
svp-43,Eevee,holofoil,Scarlet & Violet Black Star Promos,43,Promo,saino misaki,Basic,133,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-43,https://images.pokemontcg.io/svp/43_hires.png,2026/08/08,2026/02/21,4.77,3.450000047683716,5.5,100.0,,,,,,1.3957,0.0577,1.6149,0.0,1.280400037765503,1.5342,1.3842,0.0,0.0,0.0,1.1535,2026-08-09
svp-44,Charmander,holofoil,Scarlet & Violet Black Star Promos,44,Promo,MINAMINAMI Take,Basic,4,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-44,https://images.pokemontcg.io/svp/44_hires.png,2026/08/08,2026/02/21,61.78,54.0,68.11000061035156,521.010009765625,,,,,,37.9848,23.0585,38.4,0.0,38.38850021362305,37.9502,38.0194,0.0,0.0,0.0,1.1535,2026-08-09
svp-45,Paradise Resort,normal,Scarlet & Violet Black Star Promos,45,Promo,Naoki Saito,Stadium,,Trainer,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-45,https://images.pokemontcg.io/svp/45_hires.png,2026/07/02,2026/02/21,,850.0,850.0,850.0,,,,,,281.4309,43.833,149.5167,0.0,43.83300018310547,129.4919,135.0402,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-2,Ivysaur,normal,151,2,Uncommon,Yuu Nishida,Stage 1,2,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-2,https://images.pokemontcg.io/sv3pt5/2_hires.png,2026/08/08,2026/07/01,0.2,0.05000000074505806,0.25,1000.0,,0.4,,,,0.1269,0.0231,0.1154,0.4383,0.12690000236034393,0.1269,0.1269,0.3576,0.346,0.4383,1.1535,2026-08-09
sv3pt5-1,Bulbasaur,normal,151,1,Common,Yuu Nishida,Basic,1,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-1,https://images.pokemontcg.io/sv3pt5/1_hires.png,2026/08/08,2026/07/01,0.23,0.029999999329447746,0.25,19.040000915527344,,0.49,,,,92.1531,92.2569,133.6445,0.0,115.3385009765625,90.6882,104.2533,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-3,Venusaur ex,holofoil,151,3,Double Rare,5ban Graphics,Stage 2|ex,3,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-3,https://images.pokemontcg.io/sv3pt5/3_hires.png,2026/08/08,2026/07/01,1.4,0.5,1.4199999570846558,17.81999969482422,,,,,,2.5954,0.8074,2.9299,0.0,4.498600006103516,2.9299,2.5723,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-7,Squirtle,normal,151,7,Common,kantaro,Basic,7,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-7,https://images.pokemontcg.io/sv3pt5/7_hires.png,2026/08/08,2026/07/01,0.27,0.07999999821186066,0.25999999046325684,1000.0,,0.46,,,,0.1154,0.0231,0.1038,0.4037,0.08070000261068344,0.1269,0.1154,0.5767,0.4037,0.4037,1.1535,2026-08-09
sv3pt5-19,Rattata,normal,151,19,Common,sowsow,Basic,19,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-19,https://images.pokemontcg.io/sv3pt5/19_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,0.0577,0.0231,0.0577,0.2192,0.08070000261068344,0.0577,0.0461,0.4383,0.2307,0.2307,1.1535,2026-08-09
sv3pt5-8,Wartortle,normal,151,8,Uncommon,kantaro,Stage 1,8,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-8,https://images.pokemontcg.io/sv3pt5/8_hires.png,2026/08/08,2026/07/01,0.25,0.019999999552965164,0.25999999046325684,30.0,,0.66,,,,0.1154,0.0231,0.1154,0.4499,0.13840000331401825,0.1384,0.1154,0.6806,0.496,0.4383,1.1535,2026-08-09
sv3pt5-23,Ekans,normal,151,23,Common,Kedamahadaitai Yawarakai,Basic,23,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-23,https://images.pokemontcg.io/sv3pt5/23_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.17000000178813934,1000.0,,0.3,,,,0.0577,0.0231,0.0577,0.2422,0.05770000070333481,0.0577,0.0577,0.346,0.2538,0.2307,1.1535,2026-08-09
sv3pt5-9,Blastoise ex,holofoil,151,9,Double Rare,PLANETA Yamashita,Stage 2|ex,9,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-9,https://images.pokemontcg.io/sv3pt5/9_hires.png,2026/08/08,2026/07/01,2.78,1.0,2.440000057220459,55.54999923706055,,,,,,3.0222,1.0381,3.4951,0.0,4.1757001876831055,3.2529,3.0106,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-24,Arbok ex,holofoil,151,24,Double Rare,Eske Yoshinob,Stage 1|ex,24,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-24,https://images.pokemontcg.io/sv3pt5/24_hires.png,2026/08/08,2026/06/30,1.54,0.75,1.6299999952316284,22.0,,,,,,2.9645,0.4614,2.7338,0.0,3.8987998962402344,2.7223,2.9414,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-12,Butterfree,normal,151,12,Uncommon,Tika Matsuno,Stage 2,12,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-12,https://images.pokemontcg.io/sv3pt5/12_hires.png,2026/08/08,2026/06/30,0.21,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0807,0.0231,0.0923,0.2768,0.03460000082850456,0.0807,0.0807,0.1961,0.2422,0.2768,1.1535,2026-08-09
sv3pt5-25,Pikachu,normal,151,25,Common,Naoyo Kimura,Basic,25,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-25,https://images.pokemontcg.io/sv3pt5/25_hires.png,2026/08/08,2026/06/30,0.31,0.009999999776482582,0.30000001192092896,19.979999542236328,,1.19,,,,0.646,0.0231,0.0231,0.5191,0.12690000236034393,0.1269,0.646,0.5306,0.4729,0.5191,1.1535,2026-08-09
sv3pt5-16,Pidgey,normal,151,16,Common,Oswaldo KATO,Basic,16,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-16,https://images.pokemontcg.io/sv3pt5/16_hires.png,2026/08/08,2026/06/30,0.23,0.009999999776482582,0.23000000417232513,1000.0,,0.35,,,,0.1038,0.0231,0.0923,0.2538,0.11540000140666962,0.0923,0.1038,0.2307,0.1961,0.2538,1.1535,2026-08-09
sv3pt5-29,Nidoran ♀,normal,151,29,Common,Teeziro,Basic,29,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-29,https://images.pokemontcg.io/sv3pt5/29_hires.png,2026/08/08,2026/06/30,0.23,0.07000000029802322,0.23999999463558197,1000.0,,1.62,,,,0.2076,0.0231,0.1384,4.8101,0.09229999780654907,0.1615,0.2076,4.8447,3.8642,4.7178,1.1535,2026-08-09
sv3pt5-21,Spearow,normal,151,21,Common,Gemi,Basic,21,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-21,https://images.pokemontcg.io/sv3pt5/21_hires.png,2026/08/08,2026/06/20,0.11,0.009999999776482582,0.1599999964237213,1000.0,,1.15,,,,0.0692,0.0231,0.0577,1.9494,0.08070000261068344,0.0692,0.0692,1.2112,1.7649,1.9494,1.1535,2026-08-09
sv3pt5-33,Nidorino,normal,151,33,Uncommon,Shiburingaru,Stage 1,33,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-33,https://images.pokemontcg.io/sv3pt5/33_hires.png,2026/08/08,2026/06/20,0.19,0.009999999776482582,0.20000000298023224,2.1700000762939453,,0.23,,,,0.0807,0.0231,0.0923,0.2538,0.06920000165700912,0.0807,0.0807,0.4037,0.2422,0.2653,1.1535,2026-08-09
sv3pt5-30,Nidorina,normal,151,30,Uncommon,Teeziro,Stage 1,30,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-30,https://images.pokemontcg.io/sv3pt5/30_hires.png,2026/08/08,2026/06/20,0.18,0.009999999776482582,0.20000000298023224,19.1200008392334,,0.27,,,,0.0692,0.0231,0.0807,0.2653,0.06920000165700912,0.0807,0.0807,0.3922,0.3114,0.2653,1.1535,2026-08-09
sv3pt5-34,Nidoking,holofoil,151,34,Rare,Shiburingaru,Stage 2,34,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-34,https://images.pokemontcg.io/sv3pt5/34_hires.png,2026/08/08,2026/06/20,0.29,0.05000000074505806,0.3100000023841858,18.719999313354492,,1.27,,,,0.2307,0.0231,0.2884,2.4108,0.24220000207424164,0.323,0.2538,2.5492,2.5377,2.457,1.1535,2026-08-09
sv3pt5-32,Nidoran ♂,normal,151,32,Common,Shiburingaru,Basic,32,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-32,https://images.pokemontcg.io/sv3pt5/32_hires.png,2026/08/08,2026/06/20,0.23,0.05999999865889549,0.25,20.0,,2.34,,,,0.15,0.0231,0.1846,3.4028,0.36910000443458557,0.173,0.1615,3.9796,3.4605,3.3682,1.1535,2026-08-09
