card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv3pt5-35,Clefairy,normal,151,35,Common,ryoma uratsuka,Basic,35,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-35,https://images.pokemontcg.io/sv3pt5/35_hires.png,2026/08/08,2026/06/11,0.19,0.009999999776482582,0.1899999976158142,19.540000915527344,,0.3,,,,0.0577,0.0231,0.0577,0.2653,0.023099999874830246,0.0692,0.0577,0.2422,0.2768,0.2653,1.1535,2026-08-09
sv3pt5-36,Clefable,normal,151,36,Uncommon,ryoma uratsuka,Stage 1,36,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-36,https://images.pokemontcg.io/sv3pt5/36_hires.png,2026/08/08,2026/06/11,0.14,0.019999999552965164,0.1899999976158142,1000.0,,0.28,,,,0.0807,0.0231,0.0807,0.2538,0.03460000082850456,0.0807,0.0807,0.2192,0.2768,0.2653,1.1535,2026-08-09
sv3pt5-44,Gloom,normal,151,44,Uncommon,Sekio,Stage 1,44,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-44,https://images.pokemontcg.io/sv3pt5/44_hires.png,2026/08/08,2026/06/11,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,0.0692,0.0231,0.0807,0.2538,0.023099999874830246,0.0692,0.0692,0.2307,0.2653,0.2653,1.1535,2026-08-09
sv3pt5-45,Vileplume,holofoil,151,45,Rare,Sekio,Stage 2,45,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-45,https://images.pokemontcg.io/sv3pt5/45_hires.png,2026/08/08,2026/06/11,0.31,0.029999999329447746,0.30000001192092896,18.739999771118164,,0.95,,,,0.1961,0.0231,0.2538,1.5918,0.19609999656677246,0.1615,0.2076,1.2227,1.7649,1.7072,1.1535,2026-08-09
sv3pt5-46,Paras,normal,151,46,Common,Yoriyuki Ikegami,Basic,46,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-46,https://images.pokemontcg.io/sv3pt5/46_hires.png,2026/08/08,2026/06/11,0.13,0.009999999776482582,0.15000000596046448,25.0,,0.25,,,,0.0461,0.0231,0.0577,0.2192,0.03460000082850456,0.0461,0.0461,0.1615,0.2422,0.2307,1.1535,2026-08-09
sv3pt5-51,Dugtrio,normal,151,51,Uncommon,Miki Tanaka,Stage 1,51,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-51,https://images.pokemontcg.io/sv3pt5/51_hires.png,2026/08/08,2026/06/11,0.13,0.009999999776482582,0.17000000178813934,1000.0,,0.29,,,,0.0692,0.0231,0.0577,0.2422,0.023099999874830246,0.0692,0.0692,0.1615,0.2422,0.2538,1.1535,2026-08-09
sv3pt5-47,Parasect,normal,151,47,Uncommon,Yoriyuki Ikegami,Stage 1,47,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-47,https://images.pokemontcg.io/sv3pt5/47_hires.png,2026/08/08,2026/05/07,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.23,,,,0.0692,0.0231,0.0577,0.2192,0.08070000261068344,0.0692,0.0692,0.2307,0.2538,0.2192,1.1535,2026-08-09
sv3pt5-50,Diglett,normal,151,50,Common,Miki Tanaka,Basic,50,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-50,https://images.pokemontcg.io/sv3pt5/50_hires.png,2026/08/08,2026/05/07,0.1,0.009999999776482582,0.15000000596046448,19.540000915527344,,0.26,,,,0.0577,0.0231,0.0461,0.2307,0.06920000165700912,0.0461,0.0577,0.2076,0.2768,0.2192,1.1535,2026-08-09
sv3pt5-4,Charmander,normal,151,4,Common,GIDORA,Basic,4,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-4,https://images.pokemontcg.io/sv3pt5/4_hires.png,2026/08/08,2026/05/01,0.21,0.019999999552965164,0.23999999463558197,20.0,,0.46,,,,130.5531,66.8915,161.5823,0.0,79.01470184326172,178.8156,96.9863,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-14,Kakuna,normal,151,14,Common,nisimono,Stage 1,14,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-14,https://images.pokemontcg.io/sv3pt5/14_hires.png,2026/08/08,2026/05/01,0.18,0.05000000074505806,0.2199999988079071,1000.0,,3.2,,,,0.1269,0.0231,0.1269,2.8953,0.11540000140666962,0.1269,0.1269,2.7684,2.8261,2.8722,1.1535,2026-08-09
sv3pt5-5,Charmeleon,normal,151,5,Uncommon,GIDORA,Stage 1,5,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-5,https://images.pokemontcg.io/sv3pt5/5_hires.png,2026/08/08,2026/05/01,0.22,0.029999999329447746,0.23999999463558197,1000.0,,0.38,,,,0.1038,0.0231,0.0923,0.3576,0.04610000178217888,0.1038,0.1038,0.173,0.3807,0.3807,1.1535,2026-08-09
sv3pt5-6,Charizard ex,holofoil,151,6,Double Rare,PLANETA Mochizuki,Stage 2|ex,6,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-6,https://images.pokemontcg.io/sv3pt5/6_hires.png,2026/08/08,2026/03/11,7.01,4.489999771118164,8.640000343322754,112.98999786376953,,,,,,7.9361,4.0257,8.4206,0.0,8.409000396728516,8.3975,7.9015,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-10,Caterpie,normal,151,10,Common,Tika Matsuno,Basic,10,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-10,https://images.pokemontcg.io/sv3pt5/10_hires.png,2026/08/08,2026/03/11,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.26,,,,0.0461,0.0231,0.0577,0.2076,0.03460000082850456,0.0461,0.0461,0.2768,0.2307,0.2307,1.1535,2026-08-09
sv3pt5-11,Metapod,normal,151,11,Common,Tika Matsuno,Stage 1,11,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-11,https://images.pokemontcg.io/sv3pt5/11_hires.png,2026/08/08,2026/03/11,0.2,0.07000000029802322,0.20999999344348907,1000.0,,2.98,,,,0.1038,0.0231,0.1384,2.9414,0.1615000069141388,0.1269,0.1154,3.1952,2.9991,3.0106,1.1535,2026-08-09
sv3pt5-13,Weedle,normal,151,13,Common,nisimono,Basic,13,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-13,https://images.pokemontcg.io/sv3pt5/13_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.28,,,,0.0461,0.0231,0.0577,0.1961,0.10379999876022339,0.0577,0.0461,0.4383,0.2538,0.2192,1.1535,2026-08-09
sv3pt5-17,Pidgeotto,normal,151,17,Common,Oswaldo KATO,Stage 1,17,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-17,https://images.pokemontcg.io/sv3pt5/17_hires.png,2026/08/08,2026/03/11,0.26,0.09000000357627869,0.27000001072883606,1000.0,,2.15,,,,0.2538,0.0231,0.3114,2.9991,0.18459999561309814,0.4729,0.2653,3.2875,3.7604,3.2759,1.1535,2026-08-09
sv3pt5-18,Pidgeot,normal,151,18,Uncommon,Oswaldo KATO,Stage 2,18,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-18,https://images.pokemontcg.io/sv3pt5/18_hires.png,2026/08/08,2026/02/24,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.26,,,,0.0807,0.0231,0.0807,0.2307,0.06920000165700912,0.0577,0.0692,0.1615,0.2076,0.2192,1.1535,2026-08-09
sv3pt5-26,Raichu,holofoil,151,26,Rare,Naoyo Kimura,Stage 1,26,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-26,https://images.pokemontcg.io/sv3pt5/26_hires.png,2026/08/08,2026/02/22,0.3,0.05000000074505806,0.3100000023841858,19.540000915527344,,1.25,,,,0.2422,0.0231,0.2768,1.7995,0.13840000331401825,0.2768,0.2307,0.8997,1.638,1.7764,1.1535,2026-08-09
sv3pt5-27,Sandshrew,normal,151,27,Common,kodama,Basic,27,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-27,https://images.pokemontcg.io/sv3pt5/27_hires.png,2026/08/08,2026/02/22,0.13,0.009999999776482582,0.18000000715255737,1000.0,,0.26,,,,0.0577,0.0231,0.0577,0.1846,0.05770000070333481,0.0461,0.0461,0.1961,0.1961,0.1846,1.1535,2026-08-09
sv3pt5-28,Sandslash,normal,151,28,Uncommon,kodama,Stage 1,28,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-28,https://images.pokemontcg.io/sv3pt5/28_hires.png,2026/08/08,2026/02/22,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.26,,,,0.0692,0.0231,0.0577,0.2076,0.06920000165700912,0.0577,0.0692,0.1846,0.2076,0.1961,1.1535,2026-08-09
sv3pt5-31,Nidoqueen,normal,151,31,Uncommon,Teeziro,Stage 2,31,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-31,https://images.pokemontcg.io/sv3pt5/31_hires.png,2026/08/08,2026/02/22,0.21,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.28,,,,0.0692,0.0231,0.0692,0.2538,0.05770000070333481,0.0461,0.0577,0.2307,0.2307,0.2307,1.1535,2026-08-09
sv3pt5-39,Jigglypuff,normal,151,39,Common,saino misaki,Basic,39,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-39,https://images.pokemontcg.io/sv3pt5/39_hires.png,2026/08/08,2026/02/22,0.2,0.019999999552965164,0.20999999344348907,19.799999237060547,,0.38,,,,0.0692,0.0231,0.0346,0.2422,0.05770000070333481,0.0461,0.0461,0.173,0.2538,0.2307,1.1535,2026-08-09
sv3pt5-40,Wigglytuff ex,holofoil,151,40,Double Rare,Saki Hayashiro,Stage 1|ex,40,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-40,https://images.pokemontcg.io/sv3pt5/40_hires.png,2026/08/08,2026/02/22,1.31,0.6499999761581421,1.3799999952316284,25.0,,,,,,1.3957,0.2884,1.3381,0.0,1.1765999794006348,1.2458,1.4303,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-41,Zubat,normal,151,41,Common,Scav,Basic,41,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-41,https://images.pokemontcg.io/sv3pt5/41_hires.png,2026/08/08,2026/02/22,0.1,0.009999999776482582,0.1599999964237213,1000.0,,0.24,,,,0.0461,0.0231,0.0461,0.1961,0.08070000261068344,0.0461,0.0461,0.1961,0.2192,0.2076,1.1535,2026-08-09
sv3pt5-43,Oddish,normal,151,43,Common,Sekio,Basic,43,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-43,https://images.pokemontcg.io/sv3pt5/43_hires.png,2026/08/08,2026/02/22,0.18,0.009999999776482582,0.1899999976158142,1000.0,,0.26,,,,0.0461,0.0231,0.0461,0.1961,0.05770000070333481,0.0461,0.0461,0.2538,0.2422,0.1961,1.1535,2026-08-09
sv3pt5-49,Venomoth,normal,151,49,Uncommon,Kagemaru Himeno,Stage 1,49,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-49,https://images.pokemontcg.io/sv3pt5/49_hires.png,2026/08/08,2026/02/22,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0577,0.0231,0.0692,0.2192,0.06920000165700912,0.0692,0.0577,0.173,0.1615,0.1961,1.1535,2026-08-09
sv3pt5-15,Beedrill,holofoil,151,15,Rare,nisimono,Stage 2,15,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-15,https://images.pokemontcg.io/sv3pt5/15_hires.png,2026/08/08,2026/02/22,0.29,0.03999999910593033,0.2800000011920929,31.389999389648438,,0.94,,,,0.2076,0.0231,0.1615,1.1535,0.1615000069141388,0.1615,0.1961,0.9228,1.2919,1.1881,1.1535,2026-08-09
sv3pt5-20,Raticate,normal,151,20,Uncommon,sowsow,Stage 1,20,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-20,https://images.pokemontcg.io/sv3pt5/20_hires.png,2026/08/08,2026/02/22,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0692,0.0231,0.0577,0.1961,0.05770000070333481,0.0577,0.0692,0.2192,0.1961,0.1961,1.1535,2026-08-09
sv3pt5-22,Fearow,normal,151,22,Uncommon,Gemi,Stage 1,22,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-22,https://images.pokemontcg.io/sv3pt5/22_hires.png,2026/08/08,2026/02/04,0.11,0.009999999776482582,0.18000000715255737,1000.0,,0.27,,,,0.0577,0.0231,0.0807,0.2538,0.04610000178217888,0.0692,0.0692,0.1038,0.1615,0.2192,1.1535,2026-08-09
sv3pt5-37,Vulpix,normal,151,37,Common,kawayoo,Basic,37,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-37,https://images.pokemontcg.io/sv3pt5/37_hires.png,2026/08/08,2026/02/04,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.3,,,,0.0577,0.0231,0.0461,0.2422,0.04610000178217888,0.0461,0.0577,0.1038,0.1961,0.2076,1.1535,2026-08-09
sv3pt5-38,Ninetales ex,holofoil,151,38,Double Rare,kawayoo,Stage 1|ex,38,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-38,https://images.pokemontcg.io/sv3pt5/38_hires.png,2026/08/08,2026/02/04,2.03,0.8100000023841858,2.2899999618530273,64.0,,,,,,1.7418,0.4614,1.7302,0.0,1.8109999895095825,1.6264,1.7187,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-42,Golbat,normal,151,42,Uncommon,Scav,Stage 1,42,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-42,https://images.pokemontcg.io/sv3pt5/42_hires.png,2026/08/08,2026/02/04,0.09,0.009999999776482582,0.17000000178813934,1000.0,,0.28,,,,0.0577,0.0231,0.0692,0.2192,0.04610000178217888,0.0577,0.0692,0.15,0.2307,0.2076,1.1535,2026-08-09
sv3pt5-48,Venonat,normal,151,48,Common,Kagemaru Himeno,Basic,48,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-48,https://images.pokemontcg.io/sv3pt5/48_hires.png,2026/08/08,2026/02/04,0.12,0.009999999776482582,0.1899999976158142,1000.0,,0.3,,,,0.0461,0.0231,0.0346,0.2192,0.04610000178217888,0.0461,0.0577,0.1615,0.1961,0.2076,1.1535,2026-08-09
sv3pt5-52,Meowth,normal,151,52,Common,Naoki Saito,Basic,52,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-52,https://images.pokemontcg.io/sv3pt5/52_hires.png,2026/08/08,2026/02/04,0.19,0.029999999329447746,0.20000000298023224,1000.0,,0.32,,,,0.0577,0.0231,0.0692,0.2307,0.10379999876022339,0.0577,0.0577,0.1384,0.2307,0.2307,1.1535,2026-08-09
sv3pt5-53,Persian,normal,151,53,Uncommon,Naoki Saito,Stage 1,53,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-53,https://images.pokemontcg.io/sv3pt5/53_hires.png,2026/08/08,2026/02/04,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.3,,,,0.0692,0.0231,0.0577,0.2307,0.04610000178217888,0.0577,0.0577,0.0692,0.15,0.1961,1.1535,2026-08-09
sv3pt5-59,Arcanine,normal,151,59,Uncommon,Atsushi Furusawa,Stage 1,59,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-59,https://images.pokemontcg.io/sv3pt5/59_hires.png,2026/08/08,2026/02/04,0.22,0.019999999552965164,0.23999999463558197,1000.0,,0.38,,,,0.0692,0.0231,0.0692,0.2768,0.04610000178217888,0.0577,0.0692,0.2307,0.2538,0.2884,1.1535,2026-08-09
sv3pt5-54,Psyduck,normal,151,54,Common,Taira Akitsu,Basic,54,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-54,https://images.pokemontcg.io/sv3pt5/54_hires.png,2026/08/08,2026/02/04,0.24,0.03999999910593033,0.23000000417232513,19.18000030517578,,0.58,,,,0.0807,0.0231,0.0807,0.2653,0.09229999780654907,0.0692,0.0807,0.2999,0.2538,0.2768,1.1535,2026-08-09
sv3pt5-60,Poliwag,normal,151,60,Common,Kurata So,Basic,60,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-60,https://images.pokemontcg.io/sv3pt5/60_hires.png,2026/08/08,2026/02/04,0.11,0.009999999776482582,0.17000000178813934,1000.0,,0.31,,,,0.0577,0.0231,0.0461,0.2076,0.06920000165700912,0.0461,0.0461,0.1961,0.2076,0.1846,1.1535,2026-08-09
sv3pt5-61,Poliwhirl,normal,151,61,Common,Kurata So,Stage 1,61,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-61,https://images.pokemontcg.io/sv3pt5/61_hires.png,2026/08/08,2026/02/04,0.21,0.03999999910593033,0.2199999988079071,1000.0,,1.61,,,,0.0923,0.0231,0.173,2.1801,0.08070000261068344,0.173,0.1384,2.3762,2.2839,2.2493,1.1535,2026-08-09
sv3pt5-71,Victreebel,normal,151,71,Uncommon,Jerky,Stage 2,71,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-71,https://images.pokemontcg.io/sv3pt5/71_hires.png,2026/08/08,2026/02/04,0.2,0.029999999329447746,0.20000000298023224,1000.0,,0.26,,,,0.0577,0.0231,0.0807,0.2192,0.04610000178217888,0.0692,0.0692,0.1384,0.2076,0.2192,1.1535,2026-08-09
sv3pt5-78,Rapidash,normal,151,78,Uncommon,Nurikabe,Stage 1,78,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-78,https://images.pokemontcg.io/sv3pt5/78_hires.png,2026/08/08,2026/02/04,0.21,0.009999999776482582,0.20000000298023224,20.0,,0.31,,,,0.0692,0.0231,0.0692,0.2422,0.05770000070333481,0.0692,0.0807,0.1269,0.1846,0.2192,1.1535,2026-08-09
sv3pt5-82,Magneton,normal,151,82,Uncommon,Yuka Morii,Stage 1,82,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-82,https://images.pokemontcg.io/sv3pt5/82_hires.png,2026/08/08,2026/02/01,0.23,0.03999999910593033,0.23999999463558197,1000.0,,0.35,,,,0.0692,0.0231,0.0807,0.2538,0.03460000082850456,0.0577,0.0692,0.2076,0.2192,0.2538,1.1535,2026-08-09
sv3pt5-85,Dodrio,holofoil,151,85,Rare,Anesaki Dynamic,Stage 1,85,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-85,https://images.pokemontcg.io/sv3pt5/85_hires.png,2026/08/08,2026/02/01,0.25,0.009999999776482582,0.27000001072883606,40.0,,0.88,,,,0.1961,0.0231,0.2307,1.315,0.17299999296665192,0.2192,0.2192,1.6149,1.1766,1.2458,1.1535,2026-08-09
sv3pt5-92,Gastly,normal,151,92,Common,Tomokazu Komiya,Basic,92,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-92,https://images.pokemontcg.io/sv3pt5/92_hires.png,2026/08/08,2026/01/21,0.17,0.03999999910593033,0.20000000298023224,1000.0,,0.38,,,,0.0692,0.0231,0.0692,0.2307,0.03460000082850456,0.0577,0.0577,0.2653,0.2192,0.2307,1.1535,2026-08-09
sv3pt5-94,Gengar,holofoil,151,94,Rare,Tomokazu Komiya,Stage 2,94,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-94,https://images.pokemontcg.io/sv3pt5/94_hires.png,2026/08/08,2026/01/21,2.75,1.5,3.0399999618530273,100.0,,8.24,,,,0.5652,0.0231,0.496,5.2369,0.4383000135421753,0.4499,0.5652,5.283,7.0479,5.0754,1.1535,2026-08-09
sv3pt5-95,Onix,normal,151,95,Uncommon,Shin Nagasawa,Basic,95,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-95,https://images.pokemontcg.io/sv3pt5/95_hires.png,2026/08/08,2026/01/21,0.21,0.009999999776482582,0.1899999976158142,1000.0,,1.59,,,,0.0807,0.0231,0.0577,1.8687,0.06920000165700912,0.0577,0.0807,1.9033,1.7879,1.8341,1.1535,2026-08-09
sv3pt5-58,Growlithe,normal,151,58,Common,Atsushi Furusawa,Basic,58,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-58,https://images.pokemontcg.io/sv3pt5/58_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0577,0.0231,0.0577,0.2076,0.08070000261068344,0.0461,0.0461,0.2076,0.2653,0.2538,1.1535,2026-08-09
sv3pt5-64,Kadabra,normal,151,64,Uncommon,Mitsuhiro Arita,Stage 1,64,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-64,https://images.pokemontcg.io/sv3pt5/64_hires.png,2026/08/08,2026/01/19,0.17,0.019999999552965164,0.20000000298023224,1000.0,,0.31,,,,0.3576,0.0231,0.2884,0.0,0.3345000147819519,0.323,0.346,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-66,Machop,normal,151,66,Common,Ryuta Fuse,Basic,66,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-66,https://images.pokemontcg.io/sv3pt5/66_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.33,,,,0.0577,0.0231,0.0461,0.2192,0.05770000070333481,0.0577,0.0577,0.1846,0.1961,0.2422,1.1535,2026-08-09
sv3pt5-69,Bellsprout,normal,151,69,Common,Jerky,Basic,69,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-69,https://images.pokemontcg.io/sv3pt5/69_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.17000000178813934,1000.0,,0.29,,,,0.0577,0.0231,0.0461,0.1961,0.04610000178217888,0.0461,0.0577,0.5652,0.2538,0.2307,1.1535,2026-08-09
sv3pt5-72,Tentacool,normal,151,72,Common,miki kudo,Basic,72,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-72,https://images.pokemontcg.io/sv3pt5/72_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.25,,,,0.0461,0.0231,0.0577,0.1961,0.10379999876022339,0.0461,0.0461,0.1038,0.1961,0.2192,1.1535,2026-08-09
sv3pt5-73,Tentacruel,normal,151,73,Uncommon,miki kudo,Stage 1,73,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-73,https://images.pokemontcg.io/sv3pt5/73_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.24,,,,0.0577,0.0231,0.0807,0.1961,0.09229999780654907,0.0692,0.0577,0.173,0.2192,0.2307,1.1535,2026-08-09
sv3pt5-76,Golem ex,holofoil,151,76,Double Rare,Uta,Stage 2|ex,76,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-76,https://images.pokemontcg.io/sv3pt5/76_hires.png,2026/08/08,2026/01/19,1.5,0.5,1.3200000524520874,18.719999313354492,,,,,,1.638,0.173,1.6956,0.0,2.1108999252319336,1.6034,1.7995,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-77,Ponyta,normal,151,77,Common,Nurikabe,Basic,77,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-77,https://images.pokemontcg.io/sv3pt5/77_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.1599999964237213,20.0,,0.29,,,,0.0461,0.0231,0.0577,0.2076,0.10379999876022339,0.0577,0.0461,0.1615,0.1961,0.2192,1.1535,2026-08-09
sv3pt5-79,Slowpoke,normal,151,79,Common,OKACHEKE,Basic,79,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-79,https://images.pokemontcg.io/sv3pt5/79_hires.png,2026/08/08,2026/01/19,0.22,0.05000000074505806,0.23000000417232513,1000.0,,0.34,,,,0.0461,0.0231,0.0807,0.2192,0.06920000165700912,0.0807,0.0577,0.2307,0.3114,0.2538,1.1535,2026-08-09
sv3pt5-83,Farfetch'd,normal,151,83,Common,KG-2000,Basic,83,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-83,https://images.pokemontcg.io/sv3pt5/83_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.28,,,,0.0461,0.0231,0.0577,0.2307,0.11540000140666962,0.0577,0.0461,0.15,0.1846,0.2307,1.1535,2026-08-09
sv3pt5-84,Doduo,normal,151,84,Common,Anesaki Dynamic,Basic,84,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-84,https://images.pokemontcg.io/sv3pt5/84_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0577,0.0231,0.0461,0.2076,0.09229999780654907,0.0577,0.0577,0.1961,0.1961,0.2076,1.1535,2026-08-09
