card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv3pt5-56,Mankey,normal,151,56,Common,Mina Nakai,Basic,56,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-56,https://images.pokemontcg.io/sv3pt5/56_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.3,,,,0.0461,0.0231,0.0577,0.2076,0.09229999780654907,0.0577,0.0461,0.2192,0.1961,0.2192,1.1535,2026-08-09
sv3pt5-63,Abra,normal,151,63,Common,Mitsuhiro Arita,Basic,63,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-63,https://images.pokemontcg.io/sv3pt5/63_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.33,,,,0.0577,0.0231,0.0807,0.1961,0.03460000082850456,0.0461,0.0577,0.1961,0.1961,0.2192,1.1535,2026-08-09
sv3pt5-67,Machoke,normal,151,67,Uncommon,Ryuta Fuse,Stage 1,67,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-67,https://images.pokemontcg.io/sv3pt5/67_hires.png,2026/08/08,2026/01/19,0.22,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,0.0692,0.0231,0.0577,0.2192,0.09229999780654907,0.0692,0.0692,0.2653,0.2076,0.2307,1.1535,2026-08-09
sv3pt5-68,Machamp,holofoil,151,68,Rare,Ryuta Fuse,Stage 2,68,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-68,https://images.pokemontcg.io/sv3pt5/68_hires.png,2026/08/08,2026/01/19,0.35,0.05000000074505806,0.33000001311302185,60.0,,0.78,,,,0.2076,0.0231,0.2538,1.2919,0.15000000596046448,0.2422,0.2422,1.5803,1.4649,1.315,1.1535,2026-08-09
sv3pt5-70,Weepinbell,normal,151,70,Common,Jerky,Stage 1,70,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-70,https://images.pokemontcg.io/sv3pt5/70_hires.png,2026/08/08,2026/01/19,0.22,0.05000000074505806,0.2199999988079071,1000.0,,1.61,,,,0.1038,0.0231,0.1038,2.2147,0.15000000596046448,0.1154,0.1038,1.9609,2.2493,2.2839,1.1535,2026-08-09
sv3pt5-75,Graveler,normal,151,75,Uncommon,Uta,Stage 1,75,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-75,https://images.pokemontcg.io/sv3pt5/75_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.26,,,,0.0577,0.0231,0.0807,0.2076,0.08070000261068344,0.0807,0.0692,0.2307,0.1846,0.2307,1.1535,2026-08-09
sv3pt5-81,Magnemite,normal,151,81,Common,Yuka Morii,Basic,81,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-81,https://images.pokemontcg.io/sv3pt5/81_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.33,,,,0.0461,0.0231,0.0461,0.1961,0.05770000070333481,0.0577,0.0461,0.1154,0.2076,0.2076,1.1535,2026-08-09
sv3pt5-86,Seel,normal,151,86,Common,aoki,Basic,86,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-86,https://images.pokemontcg.io/sv3pt5/86_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.28,,,,0.0577,0.0231,0.0577,0.2076,0.06920000165700912,0.0461,0.0461,0.0923,0.173,0.2076,1.1535,2026-08-09
sv3pt5-88,Grimer,normal,151,88,Common,Nisota Niso,Basic,88,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-88,https://images.pokemontcg.io/sv3pt5/88_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.29,,,,0.0461,0.0231,0.0461,0.2192,0.04610000178217888,0.0346,0.0461,0.1154,0.1961,0.2192,1.1535,2026-08-09
sv3pt5-93,Haunter,normal,151,93,Uncommon,Tomokazu Komiya,Stage 1,93,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-93,https://images.pokemontcg.io/sv3pt5/93_hires.png,2026/08/08,2026/01/16,0.22,0.029999999329447746,0.23000000417232513,19.979999542236328,,1.27,,,,0.0692,0.0231,0.0807,0.2538,0.05770000070333481,0.0807,0.0692,0.2538,0.2538,0.2768,1.1535,2026-08-09
sv3pt5-55,Golduck,normal,151,55,Uncommon,Taira Akitsu,Stage 1,55,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-55,https://images.pokemontcg.io/sv3pt5/55_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.1899999976158142,1000.0,,0.26,,,,0.0577,0.0231,0.0577,0.2076,0.023099999874830246,0.0692,0.0577,0.323,0.2538,0.2307,1.1535,2026-08-09
sv3pt5-57,Primeape,normal,151,57,Uncommon,Mina Nakai,Stage 1,57,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-57,https://images.pokemontcg.io/sv3pt5/57_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0577,0.0231,0.0692,0.2076,0.05770000070333481,0.0692,0.0577,0.2192,0.2307,0.2307,1.1535,2026-08-09
sv3pt5-62,Poliwrath,normal,151,62,Uncommon,Kurata So,Stage 2,62,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-62,https://images.pokemontcg.io/sv3pt5/62_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.32,,,,0.0692,0.0231,0.0807,0.2307,0.08070000261068344,0.0692,0.0692,0.1961,0.2653,0.2422,1.1535,2026-08-09
sv3pt5-65,Alakazam ex,holofoil,151,65,Double Rare,Mitsuhiro Arita,Stage 2|ex,65,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-65,https://images.pokemontcg.io/sv3pt5/65_hires.png,2026/08/08,2026/01/16,2.65,0.9800000190734863,2.7100000381469727,23.850000381469727,,,,,,2.0878,0.496,2.5146,0.0,3.125999927520752,2.0763,2.2493,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-74,Geodude,normal,151,74,Common,Uta,Basic,74,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-74,https://images.pokemontcg.io/sv3pt5/74_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0461,0.0231,0.0577,0.2076,0.03460000082850456,0.0692,0.0461,0.3576,0.2653,0.2307,1.1535,2026-08-09
sv3pt5-80,Slowbro,normal,151,80,Uncommon,OKACHEKE,Stage 1,80,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-80,https://images.pokemontcg.io/sv3pt5/80_hires.png,2026/08/08,2026/01/16,0.2,0.029999999329447746,0.20000000298023224,1000.0,,0.34,,,,0.0577,0.0231,0.0577,0.2192,0.03460000082850456,0.0577,0.0577,0.173,0.2076,0.2192,1.1535,2026-08-09
sv3pt5-87,Dewgong,normal,151,87,Uncommon,aoki,Stage 1,87,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-87,https://images.pokemontcg.io/sv3pt5/87_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.18000000715255737,1000.0,,0.3,,,,0.0692,0.0231,0.0692,0.2192,0.06920000165700912,0.0692,0.0692,0.2884,0.2422,0.2307,1.1535,2026-08-09
sv3pt5-89,Muk,normal,151,89,Uncommon,Nisota Niso,Stage 1,89,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-89,https://images.pokemontcg.io/sv3pt5/89_hires.png,2026/08/08,2026/01/16,0.14,0.019999999552965164,0.18000000715255737,1000.0,,0.3,,,,0.0577,0.0231,0.0461,0.2422,0.05770000070333481,0.0577,0.0577,0.2768,0.2538,0.2538,1.1535,2026-08-09
sv3pt5-90,Shellder,normal,151,90,Common,Nelnal,Basic,90,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-90,https://images.pokemontcg.io/sv3pt5/90_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.33,,,,0.0577,0.0231,0.0461,0.2076,0.023099999874830246,0.0461,0.0461,0.0923,0.1961,0.2076,1.1535,2026-08-09
sv3pt5-91,Cloyster,normal,151,91,Uncommon,Nelnal,Stage 1,91,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-91,https://images.pokemontcg.io/sv3pt5/91_hires.png,2026/08/08,2026/01/16,0.25,0.009999999776482582,0.2199999988079071,1000.0,,0.27,,,,0.0692,0.0231,0.0692,0.2422,0.04610000178217888,0.0807,0.0692,0.2076,0.2768,0.2653,1.1535,2026-08-09
sv3pt5-97,Hypno,normal,151,97,Uncommon,Mousho,Stage 1,97,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-97,https://images.pokemontcg.io/sv3pt5/97_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.1899999976158142,1000.0,,1.59,,,,0.0577,0.0231,0.0692,2.0763,0.05770000070333481,0.0692,0.0577,1.8687,1.5342,1.8571,1.1535,2026-08-09
sv3pt5-104,Cubone,normal,151,104,Common,Shinya Komatsu,Basic,104,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-104,https://images.pokemontcg.io/sv3pt5/104_hires.png,2026/08/08,2026/01/16,0.17,0.029999999329447746,0.20000000298023224,1000.0,,0.33,,,,0.0577,0.0231,0.0807,0.2307,0.09229999780654907,0.0692,0.0692,0.1615,0.1961,0.2307,1.1535,2026-08-09
sv3pt5-105,Marowak,holofoil,151,105,Rare,Shinya Komatsu,Stage 1,105,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-105,https://images.pokemontcg.io/sv3pt5/105_hires.png,2026/08/08,2026/01/16,0.26,0.009999999776482582,0.25999999046325684,19.219999313354492,,0.79,,,,0.1846,0.0231,0.2768,1.0381,0.29989999532699585,0.2653,0.2076,1.488,1.4649,1.2458,1.1535,2026-08-09
sv3pt5-106,Hitmonlee,normal,151,106,Uncommon,Hitoshi Ariga,Basic,106,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-106,https://images.pokemontcg.io/sv3pt5/106_hires.png,2026/08/08,2026/01/16,0.2,0.05000000074505806,0.20999999344348907,1000.0,,2.06,,,,0.0692,0.0231,0.0692,1.6149,0.05770000070333481,0.0692,0.0692,1.6956,1.7072,1.6495,1.1535,2026-08-09
sv3pt5-107,Hitmonchan,normal,151,107,Uncommon,DOM,Basic,107,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-107,https://images.pokemontcg.io/sv3pt5/107_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20000000298023224,1000.0,,1.61,,,,0.0807,0.0231,0.1038,1.811,0.04610000178217888,0.0923,0.0807,2.1109,1.8802,1.8802,1.1535,2026-08-09
sv3pt5-112,Rhydon,normal,151,112,Uncommon,GOSSAN,Stage 1,112,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-112,https://images.pokemontcg.io/sv3pt5/112_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.28,,,,0.0577,0.0231,0.0692,0.1846,0.06920000165700912,0.0577,0.0577,0.1384,0.2538,0.2076,1.1535,2026-08-09
sv3pt5-115,Kangaskhan ex,holofoil,151,115,Double Rare,N-DESIGN Inc.,Basic|ex,115,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-115,https://images.pokemontcg.io/sv3pt5/115_hires.png,2026/08/08,2026/01/16,1.07,0.5400000214576721,1.1799999475479126,50.0,,,,,,1.5572,0.2307,1.7418,0.0,1.3495999574661255,1.661,1.6034,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-117,Seadra,normal,151,117,Uncommon,aspara,Stage 1,117,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-117,https://images.pokemontcg.io/sv3pt5/117_hires.png,2026/08/08,2025/12/07,0.13,0.009999999776482582,0.18000000715255737,1000.0,,0.22,,,,0.0577,0.0231,0.0461,0.173,0.023099999874830246,0.0461,0.0577,0.2768,0.2307,0.1961,1.1535,2026-08-09
sv3pt5-119,Seaking,normal,151,119,Uncommon,SIE NANAHARA,Stage 1,119,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-119,https://images.pokemontcg.io/sv3pt5/119_hires.png,2026/08/08,2025/12/07,0.17,0.009999999776482582,0.1899999976158142,1000.0,,1.52,,,,0.0577,0.0231,0.0692,1.6495,0.11540000140666962,0.0577,0.0577,2.2724,1.5688,1.638,1.1535,2026-08-09
sv3pt5-120,Staryu,normal,151,120,Common,Arai Kiriko,Basic,120,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-120,https://images.pokemontcg.io/sv3pt5/120_hires.png,2026/08/08,2025/12/07,0.14,0.019999999552965164,0.18000000715255737,1000.0,,0.28,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0461,0.3345,0.2422,0.1961,1.1535,2026-08-09
sv3pt5-126,Magmar,normal,151,126,Common,Toshinao Aoki,Basic,126,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-126,https://images.pokemontcg.io/sv3pt5/126_hires.png,2026/08/08,2025/12/07,0.11,0.009999999776482582,0.15000000596046448,1000.0,,1.24,,,,0.0461,0.0231,0.0461,1.8225,0.03460000082850456,0.0461,0.0461,1.9148,1.4419,1.7187,1.1535,2026-08-09
sv3pt5-128,Tauros,normal,151,128,Uncommon,Takeshi Nakamura,Basic,128,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-128,https://images.pokemontcg.io/sv3pt5/128_hires.png,2026/08/08,2025/12/07,0.17,0.009999999776482582,0.20000000298023224,1000.0,,1.02,,,,0.0577,0.0231,0.0577,1.638,0.04610000178217888,0.0692,0.0577,0.9805,1.3265,1.6149,1.1535,2026-08-09
sv3pt5-136,Flareon,holofoil,151,136,Rare,Ryota Murayama,Stage 1,136,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-136,https://images.pokemontcg.io/sv3pt5/136_hires.png,2026/08/08,2025/11/30,0.34,0.09000000357627869,0.3499999940395355,80.0,,1.51,,,,0.2653,0.0231,0.2422,2.2724,0.13840000331401825,0.2538,0.2538,2.2955,1.9956,2.307,1.1535,2026-08-09
sv3pt5-138,Omanyte,normal,151,138,Uncommon,Akira Komayama,Stage 1,138,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-138,https://images.pokemontcg.io/sv3pt5/138_hires.png,2026/08/08,2025/11/30,0.19,0.029999999329447746,0.20000000298023224,1000.0,,1.26,,,,0.0692,0.0231,0.0461,1.7764,0.05770000070333481,0.0577,0.0692,1.661,2.2147,1.8341,1.1535,2026-08-09
sv3pt5-139,Omastar,holofoil,151,139,Rare,Akira Komayama,Stage 2,139,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-139,https://images.pokemontcg.io/sv3pt5/139_hires.png,2026/08/08,2025/11/30,0.26,0.05000000074505806,0.2800000011920929,60.0,,1.22,,,,0.173,0.0231,0.173,1.142,0.19609999656677246,0.1384,0.1615,1.1189,1.0728,1.1074,1.1535,2026-08-09
sv3pt5-142,Aerodactyl,holofoil,151,142,Rare,Shinji Kanda,Stage 1,142,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-142,https://images.pokemontcg.io/sv3pt5/142_hires.png,2026/08/08,2025/11/21,0.36,0.07000000029802322,0.38999998569488525,15.300000190734863,,1.11,,,,0.2192,0.0231,0.2307,1.315,0.20759999752044678,0.2307,0.2192,1.5572,1.5457,1.3611,1.1535,2026-08-09
sv3pt5-143,Snorlax,normal,151,143,Uncommon,HYOGONOSUKE,Basic,143,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-143,https://images.pokemontcg.io/sv3pt5/143_hires.png,2026/08/08,2025/11/21,0.27,0.019999999552965164,0.27000001072883606,1000.0,,4.3,,,,0.0807,0.0231,0.1384,2.5377,0.29989999532699585,0.1269,0.0923,2.5262,2.4224,2.4916,1.1535,2026-08-09
sv3pt5-100,Voltorb,normal,151,100,Common,nagimiso,Basic,100,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-100,https://images.pokemontcg.io/sv3pt5/100_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0461,0.2653,0.15,0.173,1.1535,2026-08-09
sv3pt5-109,Koffing,normal,151,109,Common,Shibuzoh.,Basic,109,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-109,https://images.pokemontcg.io/sv3pt5/109_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0461,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0346,0.4499,0.1846,0.173,1.1535,2026-08-09
sv3pt5-111,Rhyhorn,normal,151,111,Common,GOSSAN,Basic,111,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-111,https://images.pokemontcg.io/sv3pt5/111_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.3,,,,0.0461,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0461,0.4499,0.173,0.1846,1.1535,2026-08-09
sv3pt5-116,Horsea,normal,151,116,Common,aspara,Basic,116,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-116,https://images.pokemontcg.io/sv3pt5/116_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.17000000178813934,20.0,,0.23,,,,0.0461,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0461,0.2422,0.173,0.173,1.1535,2026-08-09
sv3pt5-127,Pinsir,normal,151,127,Uncommon,Yuya Oka,Basic,127,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-127,https://images.pokemontcg.io/sv3pt5/127_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1899999976158142,1000.0,,1.12,,,,0.0692,0.0231,0.0461,1.6956,0.05770000070333481,0.0461,0.0577,1.488,1.5803,1.6264,1.1535,2026-08-09
sv3pt5-129,Magikarp,normal,151,129,Common,Kouki Saitou,Basic,129,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-129,https://images.pokemontcg.io/sv3pt5/129_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.34,,,,0.0461,0.0231,0.0346,0.1846,0.04610000178217888,0.0461,0.0461,0.4614,0.2307,0.1961,1.1535,2026-08-09
sv3pt5-130,Gyarados,holofoil,151,130,Rare,Kouki Saitou,Stage 1,130,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-130,https://images.pokemontcg.io/sv3pt5/130_hires.png,2026/08/08,2025/11/21,0.28,0.09000000357627869,0.3499999940395355,17.459999084472656,,1.8,,,,0.2192,0.0231,0.2192,1.3957,0.3230000138282776,0.2192,0.2076,2.2263,1.661,1.4534,1.1535,2026-08-09
sv3pt5-140,Kabuto,normal,151,140,Uncommon,Souichirou Gunjima,Stage 1,140,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-140,https://images.pokemontcg.io/sv3pt5/140_hires.png,2026/08/08,2025/11/21,0.17,0.019999999552965164,0.20000000298023224,20.0,,1.39,,,,0.0807,0.0231,0.0692,1.5803,0.04610000178217888,0.0577,0.0692,2.0302,1.4073,1.6034,1.1535,2026-08-09
sv3pt5-141,Kabutops,holofoil,151,141,Rare,Souichirou Gunjima,Stage 2,141,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-141,https://images.pokemontcg.io/sv3pt5/141_hires.png,2026/08/08,2025/11/21,0.31,0.019999999552965164,0.3100000023841858,18.3799991607666,,2.01,,,,0.2076,0.0231,0.2192,1.1996,0.40369999408721924,0.2192,0.2076,2.1686,1.3496,1.2227,1.1535,2026-08-09
sv3pt5-144,Articuno,holofoil,151,144,Rare,chibi,Basic,144,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-144,https://images.pokemontcg.io/sv3pt5/144_hires.png,2026/08/08,2025/11/21,0.4,0.03999999910593033,0.3700000047683716,18.6200008392334,,1.02,,,,0.2653,0.0231,0.2538,1.8341,0.35760000348091125,0.2999,0.2653,2.2493,1.7764,1.8456,1.1535,2026-08-09
sv3pt5-96,Drowzee,normal,151,96,Common,Mousho,Basic,96,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-96,https://images.pokemontcg.io/sv3pt5/96_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.3,,,,0.0461,0.0231,0.0461,0.1846,0.03460000082850456,0.0346,0.0461,0.4268,0.1961,0.1846,1.1535,2026-08-09
sv3pt5-99,Kingler,normal,151,99,Uncommon,Yukiko Baba,Stage 1,99,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-99,https://images.pokemontcg.io/sv3pt5/99_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,1000.0,,1.11,,,,0.0692,0.0231,0.0461,1.8456,0.04610000178217888,0.0577,0.0692,2.1109,2.2378,1.9148,1.1535,2026-08-09
sv3pt5-101,Electrode,holofoil,151,101,Rare,nagimiso,Stage 1,101,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-101,https://images.pokemontcg.io/sv3pt5/101_hires.png,2026/08/08,2025/11/21,0.22,0.019999999552965164,0.25,17.299999237060547,,1.73,,,,0.1615,0.0231,0.15,2.5608,0.20759999752044678,0.173,0.1615,3.2529,2.3185,2.5723,1.1535,2026-08-09
sv3pt5-103,Exeggutor,normal,151,103,Uncommon,Shigenori Negishi,Stage 1,103,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-103,https://images.pokemontcg.io/sv3pt5/103_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.23999999463558197,1000.0,,1.24,,,,0.0577,0.0231,0.0461,1.9033,0.04610000178217888,0.0461,0.0577,1.6034,1.6034,1.9148,1.1535,2026-08-09
sv3pt5-113,Chansey,holofoil,151,113,Rare,Taiga Kayama,Basic,113,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-113,https://images.pokemontcg.io/sv3pt5/113_hires.png,2026/08/08,2025/11/21,0.33,0.10000000149011612,0.3400000035762787,60.0,,1.34,,,,0.1961,0.0231,0.1961,1.488,0.24220000207424164,0.2307,0.2076,1.5342,1.5457,1.5111,1.1535,2026-08-09
sv3pt5-114,Tangela,normal,151,114,Common,Aya Kusube,Basic,114,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-114,https://images.pokemontcg.io/sv3pt5/114_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.3,,,,0.0461,0.0231,0.0346,0.1615,0.03460000082850456,0.0346,0.0346,0.2884,0.173,0.173,1.1535,2026-08-09
sv3pt5-118,Goldeen,normal,151,118,Common,SIE NANAHARA,Basic,118,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-118,https://images.pokemontcg.io/sv3pt5/118_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,0.0461,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0461,0.323,0.1615,0.173,1.1535,2026-08-09
sv3pt5-122,Mr. Mime,holofoil,151,122,Rare,OOYAMA,Basic,122,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-122,https://images.pokemontcg.io/sv3pt5/122_hires.png,2026/08/08,2025/11/21,0.37,0.07999999821186066,0.30000001192092896,19.6200008392334,,0.63,,,,0.173,0.0231,0.1615,1.1074,0.19609999656677246,0.1846,0.173,1.8571,1.2458,1.1766,1.1535,2026-08-09
sv3pt5-124,Jynx ex,holofoil,151,124,Double Rare,Ayaka Yoshida,Basic|ex,124,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-124,https://images.pokemontcg.io/sv3pt5/124_hires.png,2026/08/08,2025/11/21,1.26,0.6800000071525574,1.3899999856948853,19.989999771118164,,,,,,1.7995,0.4383,1.9263,0.0,1.7763999700546265,1.8917,1.8456,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-125,Electabuzz,normal,151,125,Common,NC Empire,Basic,125,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-125,https://images.pokemontcg.io/sv3pt5/125_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.17000000178813934,1000.0,,0.65,,,,0.3807,0.0231,0.2653,0.0,0.34599998593330383,0.2192,0.3807,0.0,0.0,0.0,1.1535,2026-08-09
