card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv3pt5-135,Jolteon,holofoil,151,135,Rare,sui,Stage 1,135,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-135,https://images.pokemontcg.io/sv3pt5/135_hires.png,2026/08/08,2025/11/21,0.31,0.10000000149011612,0.3499999940395355,15.279999732971191,,2.48,,,,0.2538,0.0231,0.3114,1.9609,0.40369999408721924,0.3576,0.2768,1.9033,1.9379,1.9956,1.1535,2026-08-09
sv3pt5-137,Porygon,normal,151,137,Common,5ban Graphics,Basic,137,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-137,https://images.pokemontcg.io/sv3pt5/137_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.17000000178813934,1000.0,,0.31,,,,0.0461,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0461,0.3114,0.1846,0.173,1.1535,2026-08-09
sv3pt5-98,Krabby,normal,151,98,Common,Yukiko Baba,Basic,98,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-98,https://images.pokemontcg.io/sv3pt5/98_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.27,,,,0.0577,0.0231,0.0461,0.173,0.03460000082850456,0.0346,0.0461,0.3114,0.1846,0.173,1.1535,2026-08-09
sv3pt5-102,Exeggcute,normal,151,102,Common,Shigenori Negishi,Basic,102,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-102,https://images.pokemontcg.io/sv3pt5/102_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0461,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0346,0.3345,0.173,0.1615,1.1535,2026-08-09
sv3pt5-108,Lickitung,normal,151,108,Common,Saya Tsuruta,Basic,108,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-108,https://images.pokemontcg.io/sv3pt5/108_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.18000000715255737,1000.0,,0.31,,,,0.0461,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0461,0.3114,0.1846,0.1961,1.1535,2026-08-09
sv3pt5-110,Weezing,holofoil,151,110,Rare,Shibuzoh.,Stage 1,110,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-110,https://images.pokemontcg.io/sv3pt5/110_hires.png,2026/08/08,2025/11/21,0.25,0.05000000074505806,0.25999999046325684,38.0,,1.01,,,,0.1846,0.0231,0.2307,1.2573,0.25380000472068787,0.2192,0.1846,1.4419,1.1881,1.2342,1.1535,2026-08-09
sv3pt5-121,Starmie,holofoil,151,121,Rare,Arai Kiriko,Stage 1,121,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-121,https://images.pokemontcg.io/sv3pt5/121_hires.png,2026/08/08,2025/11/21,0.26,0.009999999776482582,0.27000001072883606,19.1200008392334,,0.84,,,,0.173,0.0231,0.173,1.1074,0.19609999656677246,0.1961,0.173,1.3381,1.1304,1.1189,1.1535,2026-08-09
sv3pt5-123,Scyther,normal,151,123,Uncommon,Hideki Ishikawa,Basic,123,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-123,https://images.pokemontcg.io/sv3pt5/123_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,1000.0,,1.89,,,,0.0807,0.0231,0.0692,2.0648,0.04610000178217888,0.0577,0.0692,3.0798,2.0302,2.0302,1.1535,2026-08-09
sv3pt5-131,Lapras,normal,151,131,Uncommon,LINNE,Basic,131,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-131,https://images.pokemontcg.io/sv3pt5/131_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,1000.0,,2.3,,,,0.0577,0.0231,0.0577,2.6415,0.05770000070333481,0.0692,0.0577,2.5838,2.63,2.6415,1.1535,2026-08-09
sv3pt5-132,Ditto,holofoil,151,132,Rare,KIYOTAKA OSHIYAMA,Basic,132,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-132,https://images.pokemontcg.io/sv3pt5/132_hires.png,2026/08/08,2025/11/21,0.91,0.20000000298023224,0.8199999928474426,25.0,,1.86,,,,0.346,0.0231,0.2884,1.5342,0.28839999437332153,0.2768,0.2538,1.4188,1.4534,1.5111,1.1535,2026-08-09
sv3pt5-133,Eevee,normal,151,133,Common,Narumi Sato,Basic,133,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-133,https://images.pokemontcg.io/sv3pt5/133_hires.png,2026/08/08,2025/11/21,0.25,0.05000000074505806,0.25,20.0,,0.47,,,,0.0807,0.0231,0.1038,0.2422,0.03460000082850456,0.0577,0.0807,0.3576,0.2076,0.2307,1.1535,2026-08-09
sv3pt5-134,Vaporeon,holofoil,151,134,Rare,kirisAki,Stage 1,134,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-134,https://images.pokemontcg.io/sv3pt5/134_hires.png,2026/08/08,2025/11/21,0.32,0.10000000149011612,0.36000001430511475,46.0,,1.57,,,,0.2653,0.0231,0.2538,2.2147,0.34599998593330383,0.2422,0.2653,2.7915,1.9263,2.1686,1.1535,2026-08-09
sv3pt5-148,Dragonair,normal,151,148,Uncommon,Sanosuke Sakuma,Stage 1,148,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-148,https://images.pokemontcg.io/sv3pt5/148_hires.png,2026/08/08,2025/11/21,0.26,0.03999999910593033,0.25,3.5,,3.71,,,,0.0692,0.0231,0.1038,3.2644,0.04610000178217888,0.0692,0.0807,5.2715,3.0337,3.1952,1.1535,2026-08-09
sv3pt5-149,Dragonite,holofoil,151,149,Rare,Sanosuke Sakuma,Stage 2,149,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-149,https://images.pokemontcg.io/sv3pt5/149_hires.png,2026/08/08,2025/11/21,1.48,0.4000000059604645,1.4500000476837158,18.420000076293945,,1.95,,,,0.3807,0.0231,0.4499,2.2955,0.6344000101089478,0.5537,0.4268,1.9379,2.2147,2.2724,1.1535,2026-08-09
sv3pt5-156,Bill's Transfer,normal,151,156,Uncommon,GIDORA,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-156,https://images.pokemontcg.io/sv3pt5/156_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.63,,,,0.1038,0.0231,0.1384,1.0843,0.04610000178217888,0.1384,0.1038,1.4649,0.9805,1.0266,1.1535,2026-08-09
sv3pt5-157,Cycling Road,normal,151,157,Uncommon,Oswaldo KATO,Stadium,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-157,https://images.pokemontcg.io/sv3pt5/157_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.18000000715255737,1000.0,,0.61,,,,0.0577,0.0231,0.0692,1.2804,0.04610000178217888,0.0577,0.0577,2.3301,1.1189,1.2689,1.1535,2026-08-09
sv3pt5-162,Grabber,normal,151,162,Uncommon,inose yukie,Item,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-162,https://images.pokemontcg.io/sv3pt5/162_hires.png,2026/08/08,2025/11/21,0.28,0.05000000074505806,0.27000001072883606,1000.0,,0.75,,,,0.1615,0.0231,0.2422,1.2573,0.09229999780654907,0.2076,0.173,1.8687,1.2112,1.2227,1.1535,2026-08-09
sv3pt5-163,Leftovers,normal,151,163,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-163,https://images.pokemontcg.io/sv3pt5/163_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.20999999344348907,1000.0,,0.57,,,,0.0807,0.0231,0.0692,1.1766,0.04610000178217888,0.0577,0.0807,1.7995,1.2689,1.1881,1.1535,2026-08-09
sv3pt5-172,Caterpie,holofoil,151,172,Illustration Rare,Teeziro,Basic,10,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-172,https://images.pokemontcg.io/sv3pt5/172_hires.png,2026/08/08,2025/11/21,19.07,16.420000076293945,20.600000381469727,1000.0,,,,,,14.5572,8.063,14.3611,0.0,12.769200325012207,14.1304,14.5226,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-173,Pikachu,holofoil,151,173,Illustration Rare,Hiroyuki Yamamoto,Basic,25,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-173,https://images.pokemontcg.io/sv3pt5/173_hires.png,2026/08/08,2025/11/21,93.1,73.0,100.0,10000.0,,,,,,62.2429,23.07,51.5961,0.0,61.08940124511719,50.904,52.4612,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-150,Mewtwo,holofoil,151,150,Rare,AKIRA EGAWA,Basic,150,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-150,https://images.pokemontcg.io/sv3pt5/150_hires.png,2026/08/08,2025/11/21,2.37,0.800000011920929,2.4600000381469727,348.0,,3.65,,,,0.4729,0.0231,0.3576,2.7915,0.484499990940094,0.4268,0.4614,2.307,2.8953,2.7569,1.1535,2026-08-09
sv3pt5-152,Antique Dome Fossil,normal,151,152,Common,AYUMI ODASHIMA,Item,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-152,https://images.pokemontcg.io/sv3pt5/152_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.23000000417232513,1000.0,,1.78,,,,0.0692,0.0231,0.0577,1.165,0.06920000165700912,0.0692,0.0692,1.2342,0.8421,1.0843,1.1535,2026-08-09
sv3pt5-153,Antique Helix Fossil,normal,151,153,Common,AYUMI ODASHIMA,Item,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-153,https://images.pokemontcg.io/sv3pt5/153_hires.png,2026/08/08,2025/11/21,0.21,0.03999999910593033,0.2199999988079071,1000.0,,1.01,,,,0.0807,0.0231,0.0577,1.3496,0.05770000070333481,0.0692,0.0807,1.811,1.4188,1.3957,1.1535,2026-08-09
sv3pt5-159,Energy Sticker,normal,151,159,Uncommon,Ayaka Yoshida,Item,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-159,https://images.pokemontcg.io/sv3pt5/159_hires.png,2026/08/08,2025/11/18,0.24,0.05000000074505806,0.25,1000.0,,0.97,,,,0.1384,0.0231,0.1384,1.3727,0.09229999780654907,0.1038,0.1384,0.9805,1.315,1.3611,1.1535,2026-08-09
sv3pt5-160,Erika's Invitation,normal,151,160,Uncommon,saino misaki,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-160,https://images.pokemontcg.io/sv3pt5/160_hires.png,2026/08/08,2025/11/18,0.16,0.019999999552965164,0.20000000298023224,19.020000457763672,,1.13,,,,0.0807,0.0231,0.0577,1.1996,0.04610000178217888,0.0577,0.0807,1.4188,1.1535,1.1304,1.1535,2026-08-09
sv3pt5-164,Protective Goggles,normal,151,164,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-164,https://images.pokemontcg.io/sv3pt5/164_hires.png,2026/08/08,2025/11/18,0.25,0.009999999776482582,0.25,1000.0,,0.71,,,,0.1384,0.0231,0.1038,1.2919,0.04610000178217888,0.1038,0.1384,1.0843,1.4419,1.3265,1.1535,2026-08-09
sv3pt5-165,Rigid Band,normal,151,165,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-165,https://images.pokemontcg.io/sv3pt5/165_hires.png,2026/08/08,2025/11/18,0.2,0.03999999910593033,0.20999999344348907,1000.0,,0.84,,,,0.1154,0.0231,0.0577,1.2573,0.05770000070333481,0.0577,0.1038,0.7844,1.1535,1.2112,1.1535,2026-08-09
sv3pt5-168,Charmander,holofoil,151,168,Illustration Rare,miki kudo,Basic,4,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-168,https://images.pokemontcg.io/sv3pt5/168_hires.png,2026/08/08,2025/11/18,89.46,80.47000122070312,110.12999725341797,733.1400146484375,,,,,,63.0618,46.14,55.541,0.0,59.57830047607422,59.8205,62.7965,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-154,Antique Old Amber,normal,151,154,Common,AYUMI ODASHIMA,Item,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-154,https://images.pokemontcg.io/sv3pt5/154_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20999999344348907,19.280000686645508,,0.84,,,,0.0692,0.0231,0.0923,1.2227,0.08070000261068344,0.0807,0.0692,0.8651,1.2458,1.2458,1.1535,2026-08-09
sv3pt5-158,Daisy's Help,normal,151,158,Uncommon,Tomomi Kaneko,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-158,https://images.pokemontcg.io/sv3pt5/158_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.1899999976158142,1000.0,,0.59,,,,0.0692,0.0231,0.0577,1.0843,0.03460000082850456,0.0346,0.0692,0.7036,0.9574,1.0381,1.1535,2026-08-09
sv3pt5-166,Bulbasaur,holofoil,151,166,Illustration Rare,Yoriyuki Ikegami,Basic,1,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-166,https://images.pokemontcg.io/sv3pt5/166_hires.png,2026/08/08,2025/11/18,83.37,67.0,89.79000091552734,749.25,,,,,,49.1506,23.0585,47.628,0.0,54.79119873046875,46.0131,49.0468,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-169,Charmeleon,holofoil,151,169,Illustration Rare,miki kudo,Stage 1,5,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-169,https://images.pokemontcg.io/sv3pt5/169_hires.png,2026/08/08,2025/11/18,60.27,50.29999923706055,69.3499984741211,747.2999877929688,,,,,,45.4479,25.377,40.3494,0.0,40.868499755859375,45.0903,45.4018,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-171,Wartortle,holofoil,151,171,Illustration Rare,Mitsuhiro Arita,Stage 1,8,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-171,https://images.pokemontcg.io/sv3pt5/171_hires.png,2026/08/08,2025/11/18,65.49,47.0,68.97000122070312,320.0,,,,,,42.2066,25.377,31.0176,0.0,29.206600189208984,37.1888,42.1028,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-145,Zapdos ex,holofoil,151,145,Double Rare,takuyoa,Basic|ex,145,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-145,https://images.pokemontcg.io/sv3pt5/145_hires.png,2026/08/08,2025/11/18,1.56,0.6499999761581421,1.7300000190734863,16.0,,,,,,1.8917,0.6921,1.7072,0.0,1.9493999481201172,1.7533,1.8456,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-146,Moltres,holofoil,151,146,Rare,KEIICHIRO ITO,Basic,146,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-146,https://images.pokemontcg.io/sv3pt5/146_hires.png,2026/08/08,2025/11/18,0.35,0.05000000074505806,0.3499999940395355,18.68000030517578,,1.08,,,,0.2768,0.0231,0.2307,1.5342,0.17299999296665192,0.2653,0.2653,0.9689,1.5226,1.5918,1.1535,2026-08-09
sv3pt5-147,Dratini,normal,151,147,Common,Sanosuke Sakuma,Basic,147,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-147,https://images.pokemontcg.io/sv3pt5/147_hires.png,2026/08/08,2025/11/18,0.19,0.07999999821186066,0.20999999344348907,1000.0,,0.31,,,,0.0807,0.0231,0.0807,0.2192,0.05770000070333481,0.0807,0.0807,0.0807,0.173,0.2192,1.1535,2026-08-09
sv3pt5-151,Mew ex,holofoil,151,151,Double Rare,aky CG Works,Basic|ex,151,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-151,https://images.pokemontcg.io/sv3pt5/151_hires.png,2026/08/08,2025/11/18,6.94,5.25,8.479999542236328,100.0,,,,,,11.0044,7.4977,11.1428,0.0,11.581100463867188,9.8048,10.8198,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-155,Big Air Balloon,normal,151,155,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-155,https://images.pokemontcg.io/sv3pt5/155_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.20000000298023224,1000.0,,0.59,,,,0.1038,0.0231,0.0577,1.1881,0.03460000082850456,0.0577,0.0923,0.9228,0.9574,1.1535,1.1535,2026-08-09
sv3pt5-161,Giovanni's Charisma,normal,151,161,Uncommon,hncl,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-161,https://images.pokemontcg.io/sv3pt5/161_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.89,,,,0.0923,0.0231,0.0692,1.2573,0.03460000082850456,0.0807,0.0923,1.1535,1.4995,1.2804,1.1535,2026-08-09
sv3pt5-167,Ivysaur,holofoil,151,167,Illustration Rare,Yoriyuki Ikegami,Stage 1,2,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-167,https://images.pokemontcg.io/sv3pt5/167_hires.png,2026/08/08,2025/11/18,44.62,41.41999816894531,50.2400016784668,456.6199951171875,,,,,,40.3494,17.3025,40.6724,0.0,49.06990051269531,45.8401,40.8339,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-170,Squirtle,holofoil,151,170,Illustration Rare,Mitsuhiro Arita,Basic,7,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-170,https://images.pokemontcg.io/sv3pt5/170_hires.png,2026/08/08,2025/11/18,89.38,85.98999786376953,103.26000213623047,957.780029296875,,,,,,58.5747,33.4515,49.3813,0.0,42.74869918823242,50.2119,58.0787,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-177,Machoke,holofoil,151,177,Illustration Rare,Tetsu Kayama,Stage 1,67,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-177,https://images.pokemontcg.io/sv3pt5/177_hires.png,2026/08/08,2025/11/18,24.27,18.75,25.90999984741211,250.0,,,,,,15.48,10.1277,15.976,0.0,15.59529972076416,14.8686,15.5607,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-189,Golem ex,holofoil,151,189,Ultra Rare,PLANETA Igarashi,Stage 2|ex,76,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-189,https://images.pokemontcg.io/sv3pt5/189_hires.png,2026/08/08,2025/11/18,7.13,5.300000190734863,8.220000267028809,75.16000366210938,,,,,,10.0008,6.3442,11.2697,0.0,10.11620044708252,11.2928,10.047,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-179,Mr. Mime,holofoil,151,179,Illustration Rare,OKACHEKE,Basic,122,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-179,https://images.pokemontcg.io/sv3pt5/179_hires.png,2026/08/08,2025/11/18,13.74,11.319999694824219,15.260000228881836,109.76000213623047,,,,,,10.7622,7.1517,10.2315,0.0,10.104700088500977,10.4046,10.4622,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-180,Omanyte,holofoil,151,180,Illustration Rare,Yano Keiji,Stage 1,138,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-180,https://images.pokemontcg.io/sv3pt5/180_hires.png,2026/08/08,2025/11/18,13.97,12.0,15.75,157.55999755859375,,,,,,11.5235,7.4977,10.9813,0.0,10.704500198364258,11.2697,11.4889,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-185,Arbok ex,holofoil,151,185,Ultra Rare,Eske Yoshinob,Stage 1|ex,24,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-185,https://images.pokemontcg.io/sv3pt5/185_hires.png,2026/08/08,2025/11/18,7.63,5.989999771118164,9.0,139.8000030517578,,,,,,11.0275,8.0745,11.0621,0.0,11.708000183105469,10.9929,10.889,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-187,Wigglytuff ex,holofoil,151,187,Ultra Rare,Saki Hayashiro,Stage 1|ex,40,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-187,https://images.pokemontcg.io/sv3pt5/187_hires.png,2026/08/08,2025/11/18,7.71,5.510000228881836,9.029999732971191,78.72000122070312,,,,,,10.6814,6.921,10.8083,0.0,11.650300025939941,10.2892,10.7506,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-188,Alakazam ex,holofoil,151,188,Ultra Rare,PLANETA Tsuji,Stage 2|ex,65,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-188,https://images.pokemontcg.io/sv3pt5/188_hires.png,2026/08/08,2025/11/18,11.48,9.0,12.989999771118164,139.52000427246094,,,,,,13.692,9.4933,14.5802,0.0,15.087800025939941,15.0186,13.6805,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-192,Zapdos ex,holofoil,151,192,Ultra Rare,takuyoa,Basic|ex,145,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-192,https://images.pokemontcg.io/sv3pt5/192_hires.png,2026/08/08,2025/11/18,9.31,8.0,11.170000076293945,84.41999816894531,,,,,,14.2457,8.0745,14.7763,0.0,14.18809986114502,15.4915,14.1419,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-193,Mew ex,holofoil,151,193,Ultra Rare,aky CG Works,Basic|ex,151,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-193,https://images.pokemontcg.io/sv3pt5/193_hires.png,2026/08/08,2025/11/18,33.44,30.989999771118164,40.0,363.05999755859375,,,,,,26.0576,19.7825,26.3344,0.0,21.916500091552734,25.1924,25.7692,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-174,Nidoking,holofoil,151,174,Illustration Rare,Misaki Hashimoto,Stage 2,34,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-174,https://images.pokemontcg.io/sv3pt5/174_hires.png,2026/08/08,2025/11/18,19.31,16.110000610351562,21.469999313354492,199.10000610351562,,,,,,15.6991,9.1011,15.5146,0.0,12.803799629211426,14.5456,15.999,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-181,Dragonair,holofoil,151,181,Illustration Rare,rika,Stage 1,148,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-181,https://images.pokemontcg.io/sv3pt5/181_hires.png,2026/08/08,2025/11/18,47.77,39.7599983215332,52.0,1700.0,,,,,,36.3353,28.826,38.6769,0.0,30.18709945678711,36.566,36.3699,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-182,Venusaur ex,holofoil,151,182,Ultra Rare,PLANETA Yamashita,Stage 2|ex,3,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-182,https://images.pokemontcg.io/sv3pt5/182_hires.png,2026/08/08,2025/11/18,16.52,10.649999618530273,18.239999771118164,142.49000549316406,,,,,,20.9822,12.677,20.094,0.0,21.443599700927734,19.1942,20.7399,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-186,Ninetales ex,holofoil,151,186,Ultra Rare,PLANETA Tsuji,Stage 1|ex,38,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-186,https://images.pokemontcg.io/sv3pt5/186_hires.png,2026/08/08,2025/11/18,16.03,12.520000457763672,16.729999542236328,182.0800018310547,,,,,,14.6725,9.6894,16.4604,0.0,14.833999633789062,15.9068,14.6379,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-191,Jynx ex,holofoil,151,191,Ultra Rare,Ayaka Yoshida,Basic|ex,124,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-191,https://images.pokemontcg.io/sv3pt5/191_hires.png,2026/08/08,2025/11/18,5.97,4.21999979019165,7.260000228881836,96.94999694824219,,,,,,10.0354,4.6025,9.7125,0.0,11.488900184631348,9.6663,9.874,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-175,Psyduck,holofoil,151,175,Illustration Rare,Whisker,Basic,54,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-175,https://images.pokemontcg.io/sv3pt5/175_hires.png,2026/08/08,2025/11/18,69.04,62.9900016784668,75.0,5000.0,,,,,,31.3867,18.456,27.2918,0.0,27.64940071105957,31.2368,31.3983,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-176,Poliwhirl,holofoil,151,176,Illustration Rare,Gemi,Stage 1,61,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-176,https://images.pokemontcg.io/sv3pt5/176_hires.png,2026/08/08,2025/11/18,40.4,40.0,49.0,388.8900146484375,,,,,,27.361,18.456,29.2758,0.0,27.68400001525879,31.0291,27.511,0.0,0.0,0.0,1.1535,2026-08-09
