card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv3pt5-178,Tangela,holofoil,151,178,Illustration Rare,Oswaldo KATO,Basic,114,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-178,https://images.pokemontcg.io/sv3pt5/178_hires.png,2026/08/08,2025/11/18,15.94,12.489999771118164,18.0,142.0399932861328,,,,,,11.6157,5.7675,11.858,0.0,12.031000137329102,12.181,11.5235,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-183,Charizard ex,holofoil,151,183,Ultra Rare,PLANETA Mochizuki,Stage 2|ex,6,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-183,https://images.pokemontcg.io/sv3pt5/183_hires.png,2026/08/08,2025/11/18,43.26,37.0,47.65999984741211,389.3399963378906,,,,,,43.337,30.5678,45.148,0.0,69.20999908447266,42.2066,43.3831,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-184,Blastoise ex,holofoil,151,184,Ultra Rare,PLANETA Yamashita,Stage 2|ex,9,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-184,https://images.pokemontcg.io/sv3pt5/184_hires.png,2026/08/08,2025/11/18,20.4,15.5,24.18000030517578,1000.0,,,,,,22.5625,16.1375,20.2093,0.0,21.32819938659668,20.1286,21.7089,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-190,Kangaskhan ex,holofoil,151,190,Ultra Rare,N-DESIGN Inc.,Basic|ex,115,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-190,https://images.pokemontcg.io/sv3pt5/190_hires.png,2026/08/08,2025/11/18,6.98,5.0,7.5,100.54000091552734,,,,,,10.3815,5.7675,10.9698,0.0,13.17300033569336,10.2661,10.4046,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-195,Daisy's Help,holofoil,151,195,Ultra Rare,Fumie Kittaka,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-195,https://images.pokemontcg.io/sv3pt5/195_hires.png,2026/08/08,2025/11/18,3.07,1.0,3.5399999618530273,75.0,,,,,,5.2715,2.5377,5.26,0.0,5.998199939727783,5.4791,5.2946,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-196,Erika's Invitation,holofoil,151,196,Ultra Rare,saino misaki,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-196,https://images.pokemontcg.io/sv3pt5/196_hires.png,2026/08/08,2025/11/18,8.66,6.0,9.40999984741211,160.0,,,,,,10.6353,4.614,11.685,0.0,9.920100212097168,11.8349,10.9236,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-197,Giovanni's Charisma,holofoil,151,197,Ultra Rare,hncl,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-197,https://images.pokemontcg.io/sv3pt5/197_hires.png,2026/08/08,2025/11/18,4.36,3.299999952316284,5.0,60.0,,,,,,8.9858,6.8979,9.574,0.0,12.642399787902832,9.4356,9.0665,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-194,Bill's Transfer,holofoil,151,194,Ultra Rare,GIDORA,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-194,https://images.pokemontcg.io/sv3pt5/194_hires.png,2026/08/08,2025/11/18,3.45,1.4900000095367432,3.890000104904175,44.5,,,,,,6.5288,3.4605,6.8287,0.0,5.836699962615967,5.8021,6.5288,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-198,Venusaur ex,holofoil,151,198,Special Illustration Rare,Yoriyuki Ikegami,Stage 2|ex,3,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-198,https://images.pokemontcg.io/sv3pt5/198_hires.png,2026/08/08,2025/11/18,118.0,100.0,128.67999267578125,1238.0400390625,,,,,,104.311,74.9775,92.1416,0.0,81.89849853515625,111.6357,106.9295,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-199,Charizard ex,holofoil,151,199,Special Illustration Rare,miki kudo,Stage 2|ex,6,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-199,https://images.pokemontcg.io/sv3pt5/199_hires.png,2026/08/08,2025/11/18,371.03,337.5,401.6099853515625,10000.0,,,,,,315.4938,196.095,271.8915,0.0,269.3421936035156,315.7706,314.5941,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-200,Blastoise ex,holofoil,151,200,Special Illustration Rare,Mitsuhiro Arita,Stage 2|ex,9,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-200,https://images.pokemontcg.io/sv3pt5/200_hires.png,2026/08/08,2025/11/18,139.04,125.5999984741211,156.8000030517578,20000.0,,,,,,101.0581,66.903,91.5533,0.0,91.12650299072266,101.7848,101.9463,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-201,Alakazam ex,holofoil,151,201,Special Illustration Rare,Shinya Komatsu,Stage 2|ex,65,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-201,https://images.pokemontcg.io/sv3pt5/201_hires.png,2026/08/08,2025/11/18,67.23,60.0,77.0,698.1199951171875,,,,,,63.5348,39.1036,61.1932,0.0,55.36800003051758,60.5703,62.7735,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-206,Switch,holofoil,151,206,Hyper Rare,Studio Bora Inc.,Item,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-206,https://images.pokemontcg.io/sv3pt5/206_hires.png,2026/08/08,2025/11/18,2.84,1.3899999856948853,2.990000009536743,21.989999771118164,,,,,,4.0603,1.4995,3.795,0.0,3.7604000568389893,4.0834,4.0373,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-202,Zapdos ex,holofoil,151,202,Special Illustration Rare,Shiburingaru,Basic|ex,145,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-202,https://images.pokemontcg.io/sv3pt5/202_hires.png,2026/08/08,2025/11/18,101.23,85.0,112.0,831.5999755859375,,,,,,109.1096,57.675,104.3456,0.0,90.69969940185547,105.0377,110.3207,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-203,Erika's Invitation,holofoil,151,203,Special Illustration Rare,Cona Nitanda,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-203,https://images.pokemontcg.io/sv3pt5/203_hires.png,2026/08/08,2025/11/18,19.26,15.760000228881836,21.0,180.0,,,,,,21.8242,12.1117,20.9476,0.0,21.76650047302246,21.0514,21.5474,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-204,Giovanni's Charisma,holofoil,151,204,Special Illustration Rare,Hideki Ishikawa,Supporter,,Trainer,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-204,https://images.pokemontcg.io/sv3pt5/204_hires.png,2026/08/08,2025/11/18,16.1,13.0,17.989999771118164,206.6999969482422,,,,,,22.0549,13.842,20.8322,0.0,20.739900588989258,20.936,21.928,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-205,Mew ex,holofoil,151,205,Hyper Rare,aky CG Works,Basic|ex,151,Pokémon,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-205,https://images.pokemontcg.io/sv3pt5/205_hires.png,2026/08/08,2025/11/18,29.82,22.09000015258789,32.0,223.11000061035156,,,,,,19.4019,10.3238,19.1827,0.0,20.59000015258789,18.6752,19.4711,0.0,0.0,0.0,1.1535,2026-08-09
sv3pt5-207,Basic Psychic Energy,holofoil,151,207,Hyper Rare,,Basic,,Energy,2023/09/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv3pt5-207,https://images.pokemontcg.io/sv3pt5/207_hires.png,2026/08/08,2025/11/18,4.49,3.6500000953674316,5.489999771118164,56.439998626708984,,,,,,5.0408,2.8838,4.7755,0.0,5.052299976348877,4.8562,4.9947,0.0,0.0,0.0,1.1535,2026-08-09
svp-33,Meowscarada ex,holofoil,Scarlet & Violet Black Star Promos,33,Promo,5ban Graphics,Stage 2|ex,908,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-33,https://images.pokemontcg.io/svp/33_hires.png,2026/08/08,2026/02/21,1.1,0.5,1.1799999475479126,10.0,,,,,,0.8421,0.346,0.8767,0.0,0.8651000261306763,0.7382,0.7844,0.0,0.0,0.0,1.1535,2026-08-09
svp-34,Skeledirge ex,holofoil,Scarlet & Violet Black Star Promos,34,Promo,5ban Graphics,Stage 2|ex,911,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-34,https://images.pokemontcg.io/svp/34_hires.png,2026/08/08,2026/02/21,0.78,0.5400000214576721,0.9900000095367432,16.81999969482422,,,,,,0.9805,0.0692,0.992,0.0,1.0266000032424927,1.0151,0.9574,0.0,0.0,0.0,1.1535,2026-08-09
svp-46,Bulbasaur,holofoil,Scarlet & Violet Black Star Promos,46,Promo,OKACHEKE,Basic,1,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-46,https://images.pokemontcg.io/svp/46_hires.png,2026/08/08,2026/02/21,1.67,0.3799999952316284,1.9299999475479126,50.0,,,,,,0.8997,0.0231,1.142,0.0,2.953000068664551,1.0612,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
svp-47,Charmander,holofoil,Scarlet & Violet Black Star Promos,47,Promo,NC Empire,Basic,4,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-47,https://images.pokemontcg.io/svp/47_hires.png,2026/08/08,2026/02/19,1.8,1.0,2.009999990463257,50.0,,,,,,0.7844,0.1038,1.0035,0.0,0.9804999828338623,0.9689,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
svp-52,Mewtwo,holofoil,Scarlet & Violet Black Star Promos,52,Promo,Bun Toujo,Basic,150,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-52,https://images.pokemontcg.io/svp/52_hires.png,2026/08/08,2026/02/04,46.32,37.5,50.0,412.6499938964844,,,,,,57.1559,26.4036,46.1285,0.0,60.697200775146484,49.0584,57.5135,0.0,0.0,0.0,1.1535,2026-08-09
svp-48,Squirtle,holofoil,Scarlet & Violet Black Star Promos,48,Promo,Gemi,Basic,7,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-48,https://images.pokemontcg.io/svp/48_hires.png,2026/08/08,2026/02/04,1.57,0.8500000238418579,2.0,50.0,,,,,,0.7498,0.0577,0.7498,0.0,1.2226999998092651,0.819,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
svp-53,Mew ex,holofoil,Scarlet & Violet Black Star Promos,53,Promo,Natsumi Yoshida,Basic|ex,151,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-53,https://images.pokemontcg.io/svp/53_hires.png,2026/08/08,2026/02/04,77.45,67.0,84.98999786376953,697.0499877929688,,,,,,92.926,57.675,107.8407,0.0,76.10790252685547,74.5161,93.4912,0.0,0.0,0.0,1.1535,2026-08-09
svp-54,Greninja ex,holofoil,Scarlet & Violet Black Star Promos,54,Promo,takuyoa,Stage 2|ex,658,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-54,https://images.pokemontcg.io/svp/54_hires.png,2026/08/08,2026/02/04,5.29,4.0,5.550000190734863,47.630001068115234,,,,,,3.7373,1.1535,3.5643,0.0,5.536799907684326,3.7027,4.0257,0.0,0.0,0.0,1.1535,2026-08-09
svp-101,Pikachu,normal,Scarlet & Violet Black Star Promos,101,Promo,Jiro Sasumo,Basic,25,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-101,https://images.pokemontcg.io/svp/101_hires.png,2026/08/08,2026/02/04,36.04,29.950000762939453,36.349998474121094,190.00999450683594,,,,,,32.8747,1499.5385,32.4364,0.0,17.291000366210938,30.9715,24.7887,0.0,0.0,0.0,1.1535,2026-08-09
svp-35,Quaquaval ex,holofoil,Scarlet & Violet Black Star Promos,35,Promo,5ban Graphics,Stage 2|ex,914,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-35,https://images.pokemontcg.io/svp/35_hires.png,2026/08/08,2026/02/04,0.75,0.47999998927116394,0.8799999952316284,5.0,,,,,,1.0266,0.2307,0.6229,0.0,0.6805999875068665,0.9113,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
svp-50,Alakazam ex,holofoil,Scarlet & Violet Black Star Promos,50,Promo,Mitsuhiro Arita,Stage 2|ex,65,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-50,https://images.pokemontcg.io/svp/50_hires.png,2026/08/08,2026/02/04,0.78,0.28999999165534973,0.9900000095367432,100.0,,,,,,0.8882,0.0461,1.0266,0.0,0.9804999828338623,0.992,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
svp-55,Kangaskhan ex,holofoil,Scarlet & Violet Black Star Promos,55,Promo,N-DESIGN Inc.,Basic|ex,115,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-55,https://images.pokemontcg.io/svp/55_hires.png,2026/08/08,2026/02/04,7.69,4.5,7.889999866485596,76.30000305175781,,,,,,9.0319,1.1535,8.9858,0.0,6.58650016784668,8.3744,8.6166,0.0,0.0,0.0,1.1535,2026-08-09
svp-49,Zapdos ex,holofoil,Scarlet & Violet Black Star Promos,49,Promo,takuyoa,Basic|ex,145,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-49,https://images.pokemontcg.io/svp/49_hires.png,2026/08/08,2026/02/04,0.79,0.3499999940395355,0.9599999785423279,1000.0,,,,,,1.0728,0.0577,0.9113,0.0,0.57669997215271,1.1189,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
svp-51,Snorlax,holofoil,Scarlet & Violet Black Star Promos,51,Promo,GOSSAN,Basic,143,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-51,https://images.pokemontcg.io/svp/51_hires.png,2026/08/08,2026/02/01,20.09,16.979999542236328,24.280000686645508,500.0,,,,,,14.2803,8.063,15.33,0.0,15.479999542236328,14.9378,14.1996,0.0,0.0,0.0,1.1535,2026-08-09
sv4-1,Surskit,normal,Paradox Rift,1,Common,Yoriyuki Ikegami,Basic,283,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-1,https://images.pokemontcg.io/sv4/1_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0346,0.0346,0.0577,0.0692,0.1038,1.1535,2026-08-09
sv4-2,Masquerain,normal,Paradox Rift,2,Uncommon,kantaro,Stage 1,284,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-2,https://images.pokemontcg.io/sv4/2_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0461,0.0231,0.0577,0.15,0.023099999874830246,0.0923,0.0577,0.2307,0.1269,0.1615,1.1535,2026-08-09
sv4-3,Froslass ex,holofoil,Paradox Rift,3,Double Rare,5ban Graphics,Stage 1|Tera|ex,478,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-3,https://images.pokemontcg.io/sv4/3_hires.png,2026/08/08,2026/07/01,0.76,0.25,0.9900000095367432,30.0,,,,,,0.819,0.1154,0.6344,0.0,0.6690000295639038,0.7613,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
sv4-4,Pansage,normal,Paradox Rift,4,Common,Jerky,Basic,511,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-4,https://images.pokemontcg.io/sv4/4_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.14,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0692,0.0807,0.0923,1.1535,2026-08-09
sv4-5,Simisage,normal,Paradox Rift,5,Uncommon,Kurata So,Stage 1,512,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-5,https://images.pokemontcg.io/sv4/5_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0346,0.1038,0.1846,0.1615,1.1535,2026-08-09
sv4-6,Dwebble,normal,Paradox Rift,6,Common,Scav,Basic,557,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-6,https://images.pokemontcg.io/sv4/6_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.0577,0.0692,0.1038,1.1535,2026-08-09
sv4-7,Crustle,normal,Paradox Rift,7,Common,Shin Nagasawa,Stage 1,558,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-7,https://images.pokemontcg.io/sv4/7_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.14,,,,0.0346,0.0231,0.0577,0.1038,0.023099999874830246,0.0231,0.0461,0.0807,0.0923,0.0923,1.1535,2026-08-09
sv4-8,Bounsweet,normal,Paradox Rift,8,Common,Kouki Saitou,Basic,761,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-8,https://images.pokemontcg.io/sv4/8_hires.png,2026/08/08,2026/07/01,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0231,0.0923,0.023099999874830246,0.0346,0.0346,0.0577,0.0807,0.1038,1.1535,2026-08-09
sv4-9,Steenee,normal,Paradox Rift,9,Uncommon,Kariya,Stage 1,762,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-9,https://images.pokemontcg.io/sv4/9_hires.png,2026/08/08,2026/06/28,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.0461,0.1615,0.15,1.1535,2026-08-09
sv4-10,Blipbug,normal,Paradox Rift,10,Common,OKUBO,Basic,824,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-10,https://images.pokemontcg.io/sv4/10_hires.png,2026/08/08,2026/06/28,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.14,,,,0.0346,0.0231,0.0346,0.1038,0.08070000261068344,0.0461,0.0346,0.0807,0.0923,0.1038,1.1535,2026-08-09
sv4-11,Dottler,normal,Paradox Rift,11,Common,Haru Akasaka,Stage 1,825,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-11,https://images.pokemontcg.io/sv4/11_hires.png,2026/08/08,2026/06/22,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0461,0.0923,0.04610000178217888,0.0461,0.0346,0.0692,0.1154,0.1038,1.1535,2026-08-09
sv4-12,Orbeetle,normal,Paradox Rift,12,Uncommon,Oku,Stage 2,826,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-12,https://images.pokemontcg.io/sv4/12_hires.png,2026/08/08,2026/06/22,0.15,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0346,0.173,0.1384,0.1269,1.1535,2026-08-09
sv4-13,Nymble,normal,Paradox Rift,13,Common,Pani Kobayashi,Basic,919,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-13,https://images.pokemontcg.io/sv4/13_hires.png,2026/08/08,2026/06/22,0.08,0.009999999776482582,0.15000000596046448,25.0,,0.12,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0461,0.0346,0.0461,0.0807,0.0923,1.1535,2026-08-09
sv4-14,Nymble,normal,Paradox Rift,14,Common,Kouki Saitou,Basic,919,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-14,https://images.pokemontcg.io/sv4/14_hires.png,2026/08/08,2026/06/22,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0807,0.0807,0.0923,1.1535,2026-08-09
sv4-15,Toedscool,normal,Paradox Rift,15,Common,Tomokazu Komiya,Basic,948,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-15,https://images.pokemontcg.io/sv4/15_hires.png,2026/08/08,2026/06/22,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,0.0461,0.0231,0.0692,0.15,0.023099999874830246,0.0692,0.0461,0.0577,0.15,0.15,1.1535,2026-08-09
sv4-16,Toedscool,normal,Paradox Rift,16,Common,Souichirou Gunjima,Basic,948,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-16,https://images.pokemontcg.io/sv4/16_hires.png,2026/08/08,2026/06/22,0.22,0.029999999329447746,0.2199999988079071,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0461,0.0807,0.0807,0.1038,1.1535,2026-08-09
sv4-17,Toedscruel,normal,Paradox Rift,17,Uncommon,Toshinao Aoki,Stage 1,949,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-17,https://images.pokemontcg.io/sv4/17_hires.png,2026/08/08,2026/06/22,0.18,0.029999999329447746,0.20000000298023224,20.0,,0.24,,,,0.0577,0.0231,0.0231,0.1961,0.023099999874830246,0.0461,0.0577,0.0692,0.173,0.1961,1.1535,2026-08-09
sv4-18,Wo-Chien,holofoil,Paradox Rift,18,Rare,Kouki Saitou,Basic,1001,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-18,https://images.pokemontcg.io/sv4/18_hires.png,2026/08/08,2026/06/22,0.17,0.009999999776482582,0.20000000298023224,20.0,,0.25,,,,0.0807,0.0231,0.0923,0.173,0.03460000082850456,0.0923,0.0807,0.0923,0.1384,0.1615,1.1535,2026-08-09
sv4-19,Magby,normal,Paradox Rift,19,Common,Naoyo Kimura,Basic,240,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-19,https://images.pokemontcg.io/sv4/19_hires.png,2026/08/08,2026/06/22,0.13,0.009999999776482582,0.1599999964237213,20.0,,0.22,,,,0.0346,0.0231,0.0577,0.1269,0.08070000261068344,0.0577,0.0461,0.0577,0.1384,0.1269,1.1535,2026-08-09
sv4-20,Pansear,normal,Paradox Rift,20,Common,LINNE,Basic,513,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-20,https://images.pokemontcg.io/sv4/20_hires.png,2026/08/08,2026/06/22,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0461,0.0692,0.1038,1.1535,2026-08-09
sv4-21,Simisear,normal,Paradox Rift,21,Uncommon,Yuya Oka,Stage 1,514,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-21,https://images.pokemontcg.io/sv4/21_hires.png,2026/08/08,2026/06/22,0.1,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.2,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0346,0.0346,0.0923,0.173,0.1615,1.1535,2026-08-09
sv4-22,Volcanion,holofoil,Paradox Rift,22,Rare,Nisota Niso,Basic,721,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-22,https://images.pokemontcg.io/sv4/22_hires.png,2026/08/08,2026/06/22,0.14,0.009999999776482582,0.20000000298023224,40.0,,0.15,,,,0.0692,0.0231,0.1154,0.1846,0.06920000165700912,0.0923,0.0807,0.0692,0.3114,0.2076,1.1535,2026-08-09
sv4-23,Fuecoco,normal,Paradox Rift,23,Common,Gemi,Basic,909,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-23,https://images.pokemontcg.io/sv4/23_hires.png,2026/08/08,2026/06/22,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0346,0.0231,0.0346,0.15,0.05770000070333481,0.0346,0.0346,0.0577,0.1384,0.1384,1.1535,2026-08-09
sv4-24,Crocalor,normal,Paradox Rift,24,Uncommon,Pani Kobayashi,Stage 1,910,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-24,https://images.pokemontcg.io/sv4/24_hires.png,2026/08/08,2026/05/11,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.17,,,,0.0231,0.0231,0.0231,0.2076,0.023099999874830246,0.0231,0.0231,0.1154,0.1961,0.2076,1.1535,2026-08-09
sv4-25,Charcadet,normal,Paradox Rift,25,Common,kantaro,Basic,935,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-25,https://images.pokemontcg.io/sv4/25_hires.png,2026/08/08,2026/05/11,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0231,0.0923,0.03460000082850456,0.0346,0.0346,0.1154,0.0923,0.0923,1.1535,2026-08-09
