card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4-26,Charcadet,normal,Paradox Rift,26,Common,Mizue,Basic,935,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-26,https://images.pokemontcg.io/sv4/26_hires.png,2026/08/08,2026/03/11,0.15,0.029999999329447746,0.1899999976158142,20.0,,0.18,,,,0.0577,0.0231,0.0346,0.1038,0.04610000178217888,0.0461,0.0461,0.2884,0.1269,0.1038,1.1535,2026-08-09
sv4-27,Armarouge ex,holofoil,Paradox Rift,27,Double Rare,takuyoa,Stage 1|ex,936,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-27,https://images.pokemontcg.io/sv4/27_hires.png,2026/08/08,2026/03/11,0.86,0.5,0.9900000095367432,18.639999389648438,,,,,,0.8305,0.1154,0.6229,0.0,1.038100004196167,0.669,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
sv4-28,Iron Moth,holofoil,Paradox Rift,28,Rare,Kouki Saitou,Basic|Future,994,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-28,https://images.pokemontcg.io/sv4/28_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.20000000298023224,50.0,,0.17,,,,0.0,6.921,0.0,10.3584,0.0,0.0,0.0,10.3584,8.063,8.3167,1.1535,2026-08-09
sv4-29,Chi-Yu,holofoil,Paradox Rift,29,Rare,Oswaldo KATO,Basic,1004,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-29,https://images.pokemontcg.io/sv4/29_hires.png,2026/08/08,2026/03/11,0.13,0.03999999910593033,0.20000000298023224,20.0,,0.25,,,,0.1154,0.0231,0.0461,0.3114,0.06920000165700912,0.0692,0.1038,0.6921,0.346,0.3345,1.1535,2026-08-09
sv4-30,Horsea,normal,Paradox Rift,30,Common,HYOGONOSUKE,Basic,116,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-30,https://images.pokemontcg.io/sv4/30_hires.png,2026/08/08,2026/03/11,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.2,,,,0.0346,0.0231,0.0461,0.1384,0.05770000070333481,0.0577,0.0461,0.5652,0.173,0.15,1.1535,2026-08-09
sv4-31,Seadra,normal,Paradox Rift,31,Common,otumami,Stage 1,117,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-31,https://images.pokemontcg.io/sv4/31_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0461,0.0231,0.0461,0.1154,0.03460000082850456,0.0461,0.0461,0.0346,0.1038,0.1154,1.1535,2026-08-09
sv4-32,Kingdra,holofoil,Paradox Rift,32,Rare,Tonji Matsuno,Stage 2,230,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-32,https://images.pokemontcg.io/sv4/32_hires.png,2026/08/08,2026/03/11,0.19,0.03999999910593033,0.20999999344348907,19.979999542236328,,0.28,,,,0.1038,0.0231,0.0807,0.2192,0.15000000596046448,0.0807,0.0923,0.1615,0.1961,0.1961,1.1535,2026-08-09
sv4-33,Remoraid,normal,Paradox Rift,33,Common,Midori Harada,Basic,223,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-33,https://images.pokemontcg.io/sv4/33_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.11,,,,0.0461,0.0231,0.0577,0.0923,0.023099999874830246,0.0231,0.0461,0.1154,0.1038,0.0923,1.1535,2026-08-09
sv4-34,Octillery,normal,Paradox Rift,34,Common,Yuka Morii,Stage 1,224,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-34,https://images.pokemontcg.io/sv4/34_hires.png,2026/08/08,2026/03/11,0.18,0.009999999776482582,0.20000000298023224,25.0,,0.25,,,,0.0692,0.0231,0.0577,0.1269,0.03460000082850456,0.0461,0.0577,0.0577,0.0807,0.1154,1.1535,2026-08-09
sv4-35,Feebas,normal,Paradox Rift,35,Common,Tetsu Kayama,Basic,349,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-35,https://images.pokemontcg.io/sv4/35_hires.png,2026/08/08,2026/03/11,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0346,0.0923,0.04610000178217888,0.0346,0.0346,0.0923,0.1038,0.1038,1.1535,2026-08-09
sv4-36,Milotic,holofoil,Paradox Rift,36,Rare,Atsuya Uki,Stage 1,350,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-36,https://images.pokemontcg.io/sv4/36_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.20000000298023224,20.0,,0.31,,,,0.1154,0.0231,0.0807,0.1961,0.03460000082850456,0.0923,0.1038,0.0346,0.2538,0.2422,1.1535,2026-08-09
sv4-37,Snorunt,normal,Paradox Rift,37,Common,satoma,Basic,361,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-37,https://images.pokemontcg.io/sv4/37_hires.png,2026/08/08,2026/02/22,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0461,0.0231,0.0577,0.1615,0.04610000178217888,0.0807,0.0577,0.0231,0.2422,0.173,1.1535,2026-08-09
sv4-38,Garchomp ex,holofoil,Paradox Rift,38,Double Rare,5ban Graphics,Stage 2|Tera|ex,445,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-38,https://images.pokemontcg.io/sv4/38_hires.png,2026/08/08,2026/02/22,0.84,0.5,1.0,19.299999237060547,,,,,,1.1996,0.346,1.1996,0.0,1.0266000032424927,1.165,1.2458,0.0,0.0,0.0,1.1535,2026-08-09
sv4-39,Mantyke,normal,Paradox Rift,39,Common,miki kudo,Basic,458,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-39,https://images.pokemontcg.io/sv4/39_hires.png,2026/08/08,2026/02/22,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.27,,,,0.0577,0.0231,0.0577,0.1384,0.023099999874830246,0.0461,0.0577,0.0461,0.0807,0.1154,1.1535,2026-08-09
sv4-40,Palkia,holofoil,Paradox Rift,40,Rare,Ryuta Fuse,Basic,484,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-40,https://images.pokemontcg.io/sv4/40_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.20000000298023224,40.0,,0.26,,,,0.1038,0.0231,0.0807,0.2653,0.10379999876022339,0.1038,0.0923,0.1384,0.1384,0.2192,1.1535,2026-08-09
sv4-41,Panpour,normal,Paradox Rift,41,Common,Natsumi Yoshida,Basic,515,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-41,https://images.pokemontcg.io/sv4/41_hires.png,2026/08/08,2026/02/22,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0461,0.0346,0.0461,0.0807,0.0923,1.1535,2026-08-09
sv4-42,Simipour,normal,Paradox Rift,42,Uncommon,nagimiso,Stage 1,516,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-42,https://images.pokemontcg.io/sv4/42_hires.png,2026/08/08,2026/02/19,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0461,0.1384,0.023099999874830246,0.0577,0.0461,0.2884,0.2192,0.173,1.1535,2026-08-09
sv4-43,Vanillite,normal,Paradox Rift,43,Common,miki kudo,Basic,582,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-43,https://images.pokemontcg.io/sv4/43_hires.png,2026/08/08,2026/02/19,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0346,0.0577,0.0923,0.0807,1.1535,2026-08-09
sv4-44,Vanillish,normal,Paradox Rift,44,Common,Lee HyunJung,Stage 1,583,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-44,https://images.pokemontcg.io/sv4/44_hires.png,2026/08/08,2026/02/04,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.15,,,,0.0346,0.0231,0.0461,0.0807,0.023099999874830246,0.0577,0.0461,0.2307,0.1384,0.0923,1.1535,2026-08-09
sv4-45,Vanilluxe,normal,Paradox Rift,45,Uncommon,Nelnal,Stage 2,584,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-45,https://images.pokemontcg.io/sv4/45_hires.png,2026/08/08,2026/02/04,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0346,0.0231,0.0461,0.173,0.03460000082850456,0.0461,0.0346,0.2768,0.2076,0.173,1.1535,2026-08-09
sv4-46,Tsareena ex,holofoil,Paradox Rift,46,Double Rare,5ban Graphics,Stage 2|Tera|ex,763,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-46,https://images.pokemontcg.io/sv4/46_hires.png,2026/08/08,2026/02/04,0.68,0.30000001192092896,0.8700000047683716,5.0,,,,,,0.8767,0.1154,1.0612,0.0,0.7728000283241272,0.9574,0.9228,0.0,0.0,0.0,1.1535,2026-08-09
sv4-47,Wimpod,normal,Paradox Rift,47,Common,Shigenori Negishi,Basic,767,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-47,https://images.pokemontcg.io/sv4/47_hires.png,2026/08/08,2026/02/04,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.13,,,,0.0346,0.0231,0.0346,0.0923,0.04610000178217888,0.0461,0.0346,0.0923,0.1038,0.1038,1.1535,2026-08-09
sv4-48,Wimpod,normal,Paradox Rift,48,Common,sowsow,Basic,767,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-48,https://images.pokemontcg.io/sv4/48_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.15,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.15,0.1038,0.1038,1.1535,2026-08-09
sv4-49,Golisopod,holofoil,Paradox Rift,49,Rare,nagimiso,Stage 1,768,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-49,https://images.pokemontcg.io/sv4/49_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.24,,,,0.1961,0.0231,0.1846,0.0,0.04610000178217888,0.1961,0.1846,0.0,0.0,0.0,1.1535,2026-08-09
sv4-50,Golisopod ex,holofoil,Paradox Rift,50,Double Rare,N-DESIGN Inc.,Stage 1|ex,768,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-50,https://images.pokemontcg.io/sv4/50_hires.png,2026/08/08,2026/02/01,0.67,0.3799999952316284,0.9900000095367432,50.0,,,,,,0.7152,0.1038,0.7036,0.0,0.5536999702453613,0.7844,0.7382,0.0,0.0,0.0,1.1535,2026-08-09
sv4-51,Wiglett,normal,Paradox Rift,51,Common,Shibuzoh.,Basic,960,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-51,https://images.pokemontcg.io/sv4/51_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0461,0.0692,0.1038,0.1269,1.1535,2026-08-09
sv4-52,Wiglett,normal,Paradox Rift,52,Common,Tomokazu Komiya,Basic,960,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-52,https://images.pokemontcg.io/sv4/52_hires.png,2026/08/08,2026/02/01,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0346,0.1154,0.03460000082850456,0.0461,0.0461,0.0692,0.1154,0.1269,1.1535,2026-08-09
sv4-53,Wugtrio,normal,Paradox Rift,53,Uncommon,Kouki Saitou,Stage 1,961,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-53,https://images.pokemontcg.io/sv4/53_hires.png,2026/08/08,2026/02/01,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.1269,0.1269,0.15,1.1535,2026-08-09
sv4-54,Veluza,normal,Paradox Rift,54,Uncommon,Oswaldo KATO,Basic,976,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-54,https://images.pokemontcg.io/sv4/54_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0461,0.0346,0.1269,0.1846,0.173,1.1535,2026-08-09
sv4-55,Dondozo,normal,Paradox Rift,55,Uncommon,Kouki Saitou,Basic,977,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-55,https://images.pokemontcg.io/sv4/55_hires.png,2026/08/08,2026/02/01,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.1269,0.1269,0.1384,1.1535,2026-08-09
sv4-56,Iron Bundle,normal,Paradox Rift,56,Uncommon,Oswaldo KATO,Basic|Future,991,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-56,https://images.pokemontcg.io/sv4/56_hires.png,2026/08/08,2026/02/01,0.2,0.019999999552965164,0.20000000298023224,1000.0,,0.31,,,,0.0692,0.0231,0.0807,0.2192,0.04610000178217888,0.1269,0.0807,0.346,0.2884,0.2192,1.1535,2026-08-09
sv4-57,Chien-Pao,holofoil,Paradox Rift,57,Rare,Anesaki Dynamic,Basic,1002,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-57,https://images.pokemontcg.io/sv4/57_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.20000000298023224,20.0,,0.19,,,,0.0923,0.0231,0.0807,0.1961,0.023099999874830246,0.0807,0.0923,0.1154,0.2192,0.1961,1.1535,2026-08-09
sv4-58,Mewtwo ex,holofoil,Paradox Rift,58,Double Rare,aky CG Works,Basic|Tera|ex,150,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-58,https://images.pokemontcg.io/sv4/58_hires.png,2026/08/08,2026/02/01,2.4,1.25,2.759999990463257,96.94999694824219,,,,,,2.0648,0.5767,2.134,0.0,2.203200101852417,2.2032,2.0878,0.0,0.0,0.0,1.1535,2026-08-09
sv4-59,Elekid,normal,Paradox Rift,59,Common,aoki,Basic,239,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-59,https://images.pokemontcg.io/sv4/59_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.1599999964237213,1000.0,,0.25,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0461,0.0346,0.173,0.1384,0.15,1.1535,2026-08-09
sv4-60,Plusle,normal,Paradox Rift,60,Common,Sekio,Basic,311,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-60,https://images.pokemontcg.io/sv4/60_hires.png,2026/08/08,2026/01/21,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.22,,,,0.0346,0.0231,0.0346,0.1154,0.04610000178217888,0.0346,0.0346,0.0346,0.1038,0.1038,1.1535,2026-08-09
sv4-61,Minun,normal,Paradox Rift,61,Common,Narumi Sato,Basic,312,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-61,https://images.pokemontcg.io/sv4/61_hires.png,2026/08/08,2026/01/21,0.18,0.009999999776482582,0.18000000715255737,20.0,,0.27,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0231,0.0346,0.0346,0.1038,0.1154,1.1535,2026-08-09
sv4-62,Blitzle,normal,Paradox Rift,62,Common,Shinji Kanda,Basic,522,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-62,https://images.pokemontcg.io/sv4/62_hires.png,2026/08/08,2026/01/21,0.17,0.009999999776482582,0.1899999976158142,1000.0,,0.24,,,,0.0577,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0461,0.2307,0.1384,0.1615,1.1535,2026-08-09
sv4-63,Zebstrika,normal,Paradox Rift,63,Uncommon,GOSSAN,Stage 1,523,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-63,https://images.pokemontcg.io/sv4/63_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0346,0.2884,0.1615,0.173,1.1535,2026-08-09
sv4-64,Joltik,normal,Paradox Rift,64,Common,Kedamahadaitai Yawarakai,Basic,595,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-64,https://images.pokemontcg.io/sv4/64_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0807,0.0231,0.0692,0.1846,0.023099999874830246,0.0231,0.0692,0.0231,0.0923,0.173,1.1535,2026-08-09
sv4-65,Galvantula,normal,Paradox Rift,65,Common,Taira Akitsu,Stage 1,596,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-65,https://images.pokemontcg.io/sv4/65_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0346,0.2768,0.0923,0.1154,1.1535,2026-08-09
sv4-66,Zekrom,holofoil,Paradox Rift,66,Rare,Shiburingaru,Basic,644,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-66,https://images.pokemontcg.io/sv4/66_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.2199999988079071,9.479999542236328,,0.21,,,,0.1154,0.0231,0.0461,0.2307,0.18459999561309814,0.1038,0.1154,0.2307,0.2076,0.1961,1.1535,2026-08-09
sv4-67,Oricorio,normal,Paradox Rift,67,Common,Saya Tsuruta,Basic,741,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-67,https://images.pokemontcg.io/sv4/67_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,25.0,,0.23,,,,0.0346,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0346,0.0692,0.0807,0.1154,1.1535,2026-08-09
sv4-68,Tapu Koko ex,holofoil,Paradox Rift,68,Double Rare,hncl,Basic|ex,785,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-68,https://images.pokemontcg.io/sv4/68_hires.png,2026/08/08,2026/01/19,0.74,0.4000000059604645,0.9900000095367432,10.0,,,,,,0.7728,0.1154,0.7728,0.0,0.7152000069618225,0.6921,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
sv4-69,Toxel,normal,Paradox Rift,69,Common,Yuka Morii,Basic,848,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-69,https://images.pokemontcg.io/sv4/69_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.1899999976158142,1000.0,,0.27,,,,0.0346,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0231,0.0692,0.1038,0.1269,1.1535,2026-08-09
sv4-70,Iron Hands ex,holofoil,Paradox Rift,70,Double Rare,PLANETA Mochizuki,Basic|ex|Future,992,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-70,https://images.pokemontcg.io/sv4/70_hires.png,2026/08/08,2026/01/19,1.13,0.4000000059604645,1.0700000524520874,96.94999694824219,,,,,,1.1766,0.3345,0.9459,0.0,0.945900022983551,0.8536,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
sv4-71,Natu,normal,Paradox Rift,71,Common,ryoma uratsuka,Basic,177,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-71,https://images.pokemontcg.io/sv4/71_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0231,0.0346,0.0346,0.0577,0.1154,1.1535,2026-08-09
sv4-72,Xatu,holofoil,Paradox Rift,72,Rare,Tetsu Kayama,Stage 1,178,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-72,https://images.pokemontcg.io/sv4/72_hires.png,2026/08/08,2026/01/19,0.24,0.009999999776482582,0.23999999463558197,19.989999771118164,,0.28,,,,0.1038,0.0231,0.1384,0.1615,0.15000000596046448,0.1154,0.1269,0.2307,0.2076,0.173,1.1535,2026-08-09
sv4-73,Latios,holofoil,Paradox Rift,73,Rare,chibi,Basic,381,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-73,https://images.pokemontcg.io/sv4/73_hires.png,2026/08/08,2026/01/19,0.23,0.019999999552965164,0.23999999463558197,20.0,,0.26,,,,0.1269,0.0231,0.1384,0.2307,0.11540000140666962,0.1038,0.1269,0.173,0.2422,0.2192,1.1535,2026-08-09
sv4-74,Deoxys,holofoil,Paradox Rift,74,Rare,Saya Tsuruta,Basic,386,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-74,https://images.pokemontcg.io/sv4/74_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.25,5.190000057220459,,0.25,,,,0.1384,0.0231,0.1269,0.2768,0.08070000261068344,0.0807,0.1384,0.1846,0.2192,0.2653,1.1535,2026-08-09
sv4-75,Yamask,normal,Paradox Rift,75,Common,Misa Tsutsui,Basic,562,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-75,https://images.pokemontcg.io/sv4/75_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0231,0.0231,0.0231,0.1154,0.05770000070333481,0.0231,0.0231,0.0461,0.0923,0.1038,1.1535,2026-08-09
sv4-76,Cofagrigus ex,holofoil,Paradox Rift,76,Double Rare,kawayoo,Stage 1|ex,563,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-76,https://images.pokemontcg.io/sv4/76_hires.png,2026/08/08,2026/01/19,0.66,0.029999999329447746,0.8799999952316284,30.0,,,,,,0.7613,0.173,0.8421,0.0,0.6920999884605408,0.7152,0.7844,0.0,0.0,0.0,1.1535,2026-08-09
sv4-77,Pumpkaboo,normal,Paradox Rift,77,Common,saino misaki,Basic,710,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-77,https://images.pokemontcg.io/sv4/77_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0461,0.0231,0.0346,0.0807,0.03460000082850456,0.0231,0.0346,0.0692,0.0807,0.0807,1.1535,2026-08-09
sv4-78,Gourgeist,normal,Paradox Rift,78,Uncommon,nisimono,Stage 1,711,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-78,https://images.pokemontcg.io/sv4/78_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0231,0.0346,0.173,0.1384,0.173,1.1535,2026-08-09
sv4-79,Flittle,normal,Paradox Rift,79,Common,Mizue,Basic,955,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-79,https://images.pokemontcg.io/sv4/79_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0577,0.0577,0.0923,1.1535,2026-08-09
sv4-80,Flittle,normal,Paradox Rift,80,Common,kodama,Basic,955,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-80,https://images.pokemontcg.io/sv4/80_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.1154,0.0923,0.1038,1.1535,2026-08-09
sv4-81,Espathra,holofoil,Paradox Rift,81,Rare,Teeziro,Stage 1,956,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-81,https://images.pokemontcg.io/sv4/81_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.20000000298023224,20.0,,0.21,,,,0.0692,0.0231,0.0577,0.1961,0.03460000082850456,0.0577,0.0692,0.0461,0.1846,0.1961,1.1535,2026-08-09
sv4-82,Tinkatink,normal,Paradox Rift,82,Common,Teeziro,Basic,957,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-82,https://images.pokemontcg.io/sv4/82_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.1599999964237213,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0692,0.0577,0.1154,1.1535,2026-08-09
