card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4-83,Tinkatink,normal,Paradox Rift,83,Common,Oswaldo KATO,Basic,957,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-83,https://images.pokemontcg.io/sv4/83_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,20.0,,0.18,,,,0.0461,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0461,0.0231,0.0577,0.0923,1.1535,2026-08-09
sv4-84,Tinkatuff,normal,Paradox Rift,84,Common,Souichirou Gunjima,Stage 1,958,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-84,https://images.pokemontcg.io/sv4/84_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.22,,,,0.0346,0.0231,0.0231,0.1038,0.023099999874830246,0.0346,0.0346,0.0577,0.0692,0.1038,1.1535,2026-08-09
sv4-85,Tinkaton,normal,Paradox Rift,85,Uncommon,KEIICHIRO ITO,Stage 2,959,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-85,https://images.pokemontcg.io/sv4/85_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.18000000715255737,20.0,,0.27,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0346,0.0461,0.1961,0.1961,0.1846,1.1535,2026-08-09
sv4-86,Scream Tail,normal,Paradox Rift,86,Uncommon,Ryota Murayama,Basic|Ancient,985,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-86,https://images.pokemontcg.io/sv4/86_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.29,,,,0.0577,0.0231,0.0577,0.2884,0.03460000082850456,0.0461,0.0461,0.0923,0.2538,0.2768,1.1535,2026-08-09
sv4-87,Gimmighoul,normal,Paradox Rift,87,Common,Mizue,Basic,999,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-87,https://images.pokemontcg.io/sv4/87_hires.png,2026/08/08,2026/01/16,0.2,0.03999999910593033,0.20999999344348907,20.0,,0.15,,,,0.0692,0.0231,0.0231,0.15,0.03460000082850456,0.0346,0.0577,0.0692,0.1269,0.1384,1.1535,2026-08-09
sv4-88,Gimmighoul,normal,Paradox Rift,88,Common,Kouki Saitou,Basic,999,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-88,https://images.pokemontcg.io/sv4/88_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0807,0.0231,0.0577,0.0923,0.023099999874830246,0.0577,0.0692,0.0577,0.1154,0.1038,1.1535,2026-08-09
sv4-89,Iron Valiant ex,holofoil,Paradox Rift,89,Double Rare,aky CG Works,Basic|ex|Future,1006,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-89,https://images.pokemontcg.io/sv4/89_hires.png,2026/08/08,2026/01/16,0.67,0.38999998569488525,0.8999999761581421,12.0,,,,,,0.9343,0.0692,0.8305,0.0,0.8190000057220459,0.7498,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
sv4-90,Onix,normal,Paradox Rift,90,Common,Shiburingaru,Basic,95,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-90,https://images.pokemontcg.io/sv4/90_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.12,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.0231,0.0692,0.0923,1.1535,2026-08-09
sv4-91,Gligar,normal,Paradox Rift,91,Common,HYOGONOSUKE,Basic,207,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-91,https://images.pokemontcg.io/sv4/91_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0577,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0577,0.0692,0.0577,0.1038,1.1535,2026-08-09
sv4-92,Gliscor,normal,Paradox Rift,92,Uncommon,GOSSAN,Stage 1,472,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-92,https://images.pokemontcg.io/sv4/92_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0231,0.0346,0.173,0.1384,0.15,1.1535,2026-08-09
sv4-93,Groudon,holofoil,Paradox Rift,93,Rare,Uta,Basic,383,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-93,https://images.pokemontcg.io/sv4/93_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.28,,,,0.1154,0.0231,0.0807,0.2192,0.06920000165700912,0.0923,0.1038,0.323,0.323,0.2422,1.1535,2026-08-09
sv4-94,Gible,normal,Paradox Rift,94,Common,saino misaki,Basic,443,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-94,https://images.pokemontcg.io/sv4/94_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0461,0.0692,0.173,0.1038,1.1535,2026-08-09
sv4-95,Gabite,normal,Paradox Rift,95,Common,Nisota Niso,Stage 1,444,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-95,https://images.pokemontcg.io/sv4/95_hires.png,2026/08/08,2026/01/16,0.15,0.029999999329447746,0.17000000178813934,1000.0,,0.21,,,,0.0577,0.0231,0.0346,0.1154,0.04610000178217888,0.0346,0.0461,0.0577,0.1615,0.1269,1.1535,2026-08-09
sv4-96,Mienfoo,normal,Paradox Rift,96,Common,Natsumi Yoshida,Basic,619,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-96,https://images.pokemontcg.io/sv4/96_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.12,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0346,0.0461,0.0577,0.0807,1.1535,2026-08-09
sv4-97,Mienshao,normal,Paradox Rift,97,Uncommon,Mousho,Stage 1,620,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-97,https://images.pokemontcg.io/sv4/97_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.14,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0346,0.2076,0.1269,0.1384,1.1535,2026-08-09
sv4-98,Hoopa ex,holofoil,Paradox Rift,98,Double Rare,5ban Graphics,Basic|Tera|ex,720,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-98,https://images.pokemontcg.io/sv4/98_hires.png,2026/08/08,2026/01/16,0.65,0.36000001430511475,0.9300000071525574,50.0,,,,,,1.1304,0.2192,1.0266,0.0,1.153499960899353,0.992,1.1189,0.0,0.0,0.0,1.1535,2026-08-09
sv4-99,Minior,normal,Paradox Rift,99,Uncommon,OKUBO,Basic,774,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-99,https://images.pokemontcg.io/sv4/99_hires.png,2026/08/08,2025/12/28,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0346,0.0231,0.0231,0.173,0.03460000082850456,0.0346,0.0346,0.2884,0.1846,0.173,1.1535,2026-08-09
sv4-100,Toxtricity ex,holofoil,Paradox Rift,100,Double Rare,5ban Graphics,Stage 1|Tera|ex,849,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-100,https://images.pokemontcg.io/sv4/100_hires.png,2026/08/08,2025/12/28,0.8,0.5,0.9900000095367432,18.639999389648438,,,,,,0.8651,0.2307,0.8651,0.0,0.7152000069618225,0.9459,0.8651,0.0,0.0,0.0,1.1535,2026-08-09
sv4-101,Nacli,normal,Paradox Rift,101,Common,Mizue,Basic,932,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-101,https://images.pokemontcg.io/sv4/101_hires.png,2026/08/08,2025/12/28,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.11,,,,0.0346,0.0231,0.0346,0.1154,0.06920000165700912,0.0346,0.0346,0.0923,0.1038,0.1038,1.1535,2026-08-09
sv4-102,Nacli,normal,Paradox Rift,102,Common,Pani Kobayashi,Basic,932,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-102,https://images.pokemontcg.io/sv4/102_hires.png,2026/08/08,2025/12/21,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.11,,,,0.0461,0.0231,0.0461,0.0923,0.023099999874830246,0.0461,0.0461,0.0231,0.1038,0.0923,1.1535,2026-08-09
sv4-103,Naclstack,normal,Paradox Rift,103,Common,KEIICHIRO ITO,Stage 1,933,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-103,https://images.pokemontcg.io/sv4/103_hires.png,2026/08/08,2025/12/07,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.12,,,,0.0461,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0461,0.0231,0.0807,0.1038,1.1535,2026-08-09
sv4-104,Garganacl,holofoil,Paradox Rift,104,Rare,Souichirou Gunjima,Stage 2,934,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-104,https://images.pokemontcg.io/sv4/104_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.20000000298023224,20.0,,0.17,,,,0.0577,0.0231,0.1269,0.173,0.03460000082850456,0.0923,0.0692,0.5652,0.2307,0.1846,1.1535,2026-08-09
sv4-105,Klawf,normal,Paradox Rift,105,Uncommon,Yuya Oka,Basic,950,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-105,https://images.pokemontcg.io/sv4/105_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.25,,,,0.0461,0.0231,0.0346,0.1961,0.023099999874830246,0.0231,0.0461,0.2653,0.2307,0.1961,1.1535,2026-08-09
sv4-106,Flamigo,normal,Paradox Rift,106,Common,Anesaki Dynamic,Basic,973,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-106,https://images.pokemontcg.io/sv4/106_hires.png,2026/08/08,2025/12/07,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0346,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0346,0.0231,0.1154,0.1038,1.1535,2026-08-09
sv4-107,Slither Wing,normal,Paradox Rift,107,Uncommon,Anesaki Dynamic,Basic|Ancient,988,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-107,https://images.pokemontcg.io/sv4/107_hires.png,2026/08/08,2025/12/07,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.3,,,,0.0346,0.0231,0.0346,0.2422,0.03460000082850456,0.0231,0.0346,0.4614,0.2307,0.2538,1.1535,2026-08-09
sv4-108,Sandy Shocks ex,holofoil,Paradox Rift,108,Double Rare,PLANETA Mochizuki,Basic|ex|Ancient,989,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-108,https://images.pokemontcg.io/sv4/108_hires.png,2026/08/08,2025/12/07,0.57,0.25,0.9900000095367432,69.0,,,,,,0.7267,0.0577,0.646,0.0,0.5536999702453613,0.646,0.669,0.0,0.0,0.0,1.1535,2026-08-09
sv4-109,Ting-Lu,holofoil,Paradox Rift,109,Rare,AKIRA EGAWA,Basic,1003,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-109,https://images.pokemontcg.io/sv4/109_hires.png,2026/08/08,2025/12/07,0.2,0.009999999776482582,0.20999999344348907,40.0,,0.23,,,,0.0923,0.0231,0.0692,0.2422,0.03460000082850456,0.0923,0.0923,0.0231,0.1961,0.2422,1.1535,2026-08-09
sv4-110,Zubat,normal,Paradox Rift,110,Common,Sumiyoshi Kizuki,Basic,41,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-110,https://images.pokemontcg.io/sv4/110_hires.png,2026/08/08,2025/11/25,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.11,,,,0.0461,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0461,0.173,0.0692,0.0923,1.1535,2026-08-09
sv4-111,Golbat,normal,Paradox Rift,111,Common,Eri Yamaki,Stage 1,42,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-111,https://images.pokemontcg.io/sv4/111_hires.png,2026/08/08,2025/11/25,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.26,,,,0.0461,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0461,0.0577,0.0923,0.1038,1.1535,2026-08-09
sv4-112,Crobat,normal,Paradox Rift,112,Uncommon,Uta,Stage 2,169,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-112,https://images.pokemontcg.io/sv4/112_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0461,0.0231,0.0577,0.1846,0.04610000178217888,0.0461,0.0461,0.1154,0.3114,0.2076,1.1535,2026-08-09
sv4-113,Absol,normal,Paradox Rift,113,Uncommon,Shinji Kanda,Basic,359,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-113,https://images.pokemontcg.io/sv4/113_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.2199999988079071,20.0,,0.46,,,,0.0577,0.0231,0.0807,0.2307,0.06920000165700912,0.0461,0.0577,0.0231,0.2307,0.2192,1.1535,2026-08-09
sv4-114,Purrloin,normal,Paradox Rift,114,Common,0313,Basic,509,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-114,https://images.pokemontcg.io/sv4/114_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0461,0.0807,0.04610000178217888,0.0461,0.0346,0.0923,0.0807,0.0807,1.1535,2026-08-09
sv4-115,Liepard,normal,Paradox Rift,115,Common,Yoshioka,Stage 1,510,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-115,https://images.pokemontcg.io/sv4/115_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0461,0.1038,0.04610000178217888,0.0577,0.0461,0.1961,0.15,0.1154,1.1535,2026-08-09
sv4-116,Trubbish,normal,Paradox Rift,116,Common,Miki Tanaka,Basic,568,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-116,https://images.pokemontcg.io/sv4/116_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.0923,0.04610000178217888,0.0346,0.0346,0.0577,0.0807,0.0807,1.1535,2026-08-09
sv4-117,Garbodor,normal,Paradox Rift,117,Uncommon,Aya Kusube,Stage 1,569,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-117,https://images.pokemontcg.io/sv4/117_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.28,,,,0.0461,0.0231,0.0692,0.1615,0.04610000178217888,0.0461,0.0461,0.2884,0.1269,0.173,1.1535,2026-08-09
sv4-118,Yveltal,holofoil,Paradox Rift,118,Rare,kawayoo,Basic,717,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-118,https://images.pokemontcg.io/sv4/118_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.25,,,,0.1038,0.0231,0.0923,0.2307,0.08070000261068344,0.0923,0.1038,0.1038,0.1384,0.2076,1.1535,2026-08-09
sv4-119,Nickit,normal,Paradox Rift,119,Common,Yuu Nishida,Basic,827,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-119,https://images.pokemontcg.io/sv4/119_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0346,0.0807,0.06920000165700912,0.0461,0.0346,0.0692,0.1154,0.0923,1.1535,2026-08-09
sv4-120,Thievul,holofoil,Paradox Rift,120,Rare,SIE NANAHARA,Stage 1,828,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-120,https://images.pokemontcg.io/sv4/120_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.20000000298023224,40.0,,0.19,,,,0.0923,0.0231,0.1154,0.1961,0.11540000140666962,0.1038,0.1038,0.0923,0.1961,0.1846,1.1535,2026-08-09
sv4-121,Morpeko,holofoil,Paradox Rift,121,Rare,Cona Nitanda,Basic,877,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-121,https://images.pokemontcg.io/sv4/121_hires.png,2026/08/08,2025/11/21,0.26,0.009999999776482582,0.25,35.0,,0.3,,,,0.0807,0.0231,0.0923,0.2307,0.08070000261068344,0.1038,0.0807,0.1384,0.2307,0.2422,1.1535,2026-08-09
sv4-122,Lokix,holofoil,Paradox Rift,122,Rare,Souichirou Gunjima,Stage 1,920,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-122,https://images.pokemontcg.io/sv4/122_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.20000000298023224,20.0,,0.18,,,,0.0807,0.0231,0.1269,0.2307,0.09229999780654907,0.1038,0.0807,0.0923,0.2076,0.2076,1.1535,2026-08-09
sv4-123,Brute Bonnet,holofoil,Paradox Rift,123,Rare,Anesaki Dynamic,Basic|Ancient,986,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-123,https://images.pokemontcg.io/sv4/123_hires.png,2026/08/08,2025/11/21,0.18,0.03999999910593033,0.25,50.0,,0.32,,,,0.2192,0.0231,0.1961,0.2884,0.06920000165700912,0.2192,0.1961,0.323,0.3345,0.2653,1.1535,2026-08-09
sv4-124,Roaring Moon ex,holofoil,Paradox Rift,124,Double Rare,takuyoa,Basic|ex|Ancient,1005,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-124,https://images.pokemontcg.io/sv4/124_hires.png,2026/08/08,2025/11/21,0.73,0.49000000953674316,1.0,40.0,,,,,,1.4073,0.4037,1.2112,0.0,1.0958000421524048,1.2919,1.3381,0.0,0.0,0.0,1.1535,2026-08-09
sv4-125,Steelix,holofoil,Paradox Rift,125,Rare,Po-Suzuki,Stage 1,208,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-125,https://images.pokemontcg.io/sv4/125_hires.png,2026/08/08,2025/11/21,0.18,0.019999999552965164,0.20999999344348907,65.0,,0.25,,,,0.1038,0.0231,0.1154,0.2884,0.10379999876022339,0.1038,0.1154,0.2422,0.2999,0.2999,1.1535,2026-08-09
sv4-126,Jirachi,normal,Paradox Rift,126,Common,Naoyo Kimura,Basic,385,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-126,https://images.pokemontcg.io/sv4/126_hires.png,2026/08/08,2025/11/21,0.24,0.05000000074505806,0.23000000417232513,19.579999923706055,,0.32,,,,0.0692,0.0231,0.0346,0.1615,0.08070000261068344,0.0577,0.0577,0.2884,0.1384,0.1615,1.1535,2026-08-09
sv4-127,Ferroseed,normal,Paradox Rift,127,Common,Miki Tanaka,Basic,597,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-127,https://images.pokemontcg.io/sv4/127_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0461,0.0577,0.11540000140666962,0.0346,0.0346,0.0692,0.0923,0.0692,1.1535,2026-08-09
sv4-128,Ferrothorn,normal,Paradox Rift,128,Uncommon,SATOSHI NAKAI,Stage 1,598,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-128,https://images.pokemontcg.io/sv4/128_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0577,0.1384,0.11540000140666962,0.0461,0.0461,0.0807,0.1615,0.15,1.1535,2026-08-09
sv4-129,Durant,normal,Paradox Rift,129,Uncommon,Kyoko Umemoto,Basic,632,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-129,https://images.pokemontcg.io/sv4/129_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0461,0.1961,0.11540000140666962,0.0346,0.0346,0.3114,0.173,0.1961,1.1535,2026-08-09
sv4-130,Honedge,normal,Paradox Rift,130,Common,aoki,Basic,679,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-130,https://images.pokemontcg.io/sv4/130_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0461,0.0231,0.0577,0.0923,0.11540000140666962,0.0461,0.0461,0.1154,0.0807,0.0923,1.1535,2026-08-09
sv4-131,Honedge,normal,Paradox Rift,131,Common,Nagomi Nijo,Basic,679,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-131,https://images.pokemontcg.io/sv4/131_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0461,0.0807,0.11540000140666962,0.0461,0.0461,0.0346,0.0692,0.0807,1.1535,2026-08-09
sv4-132,Doublade,normal,Paradox Rift,132,Common,Bun Toujo,Stage 1,680,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-132,https://images.pokemontcg.io/sv4/132_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.18,,,,0.0461,0.0231,0.0577,0.1154,0.03460000082850456,0.0461,0.0461,0.0807,0.0923,0.1038,1.1535,2026-08-09
sv4-133,Doublade,normal,Paradox Rift,133,Common,Shigenori Negishi,Stage 1,680,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-133,https://images.pokemontcg.io/sv4/133_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0461,0.1038,0.11540000140666962,0.0461,0.0461,0.0577,0.0923,0.0923,1.1535,2026-08-09
sv4-134,Aegislash,holofoil,Paradox Rift,134,Rare,Jiro Sasumo,Stage 2,681,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-134,https://images.pokemontcg.io/sv4/134_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,18.899999618530273,,0.21,,,,0.3576,0.0231,0.3345,0.0,0.17299999296665192,0.3576,0.2653,0.0,0.0,0.0,1.1535,2026-08-09
sv4-135,Aegislash ex,holofoil,Paradox Rift,135,Double Rare,toriyufu,Stage 2|ex,681,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-135,https://images.pokemontcg.io/sv4/135_hires.png,2026/08/08,2025/11/21,0.72,0.44999998807907104,0.9800000190734863,5.489999771118164,,,,,,0.7613,0.0577,0.7036,0.0,0.6229000091552734,0.7152,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
sv4-136,Zacian,holofoil,Paradox Rift,136,Rare,Tonji Matsuno,Basic,888,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-136,https://images.pokemontcg.io/sv4/136_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.23999999463558197,20.0,,0.25,,,,0.1038,0.0231,0.1269,0.1961,0.08070000261068344,0.15,0.1154,0.2422,0.2307,0.2076,1.1535,2026-08-09
sv4-137,Skeledirge ex,holofoil,Paradox Rift,137,Double Rare,5ban Graphics,Stage 2|Tera|ex,911,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-137,https://images.pokemontcg.io/sv4/137_hires.png,2026/08/08,2025/11/21,0.73,0.30000001192092896,0.9200000166893005,20.0,,,,,,0.7959,0.173,0.8421,0.0,0.6344000101089478,0.7728,0.7959,0.0,0.0,0.0,1.1535,2026-08-09
sv4-138,Orthworm,normal,Paradox Rift,138,Uncommon,Pani Kobayashi,Basic,968,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-138,https://images.pokemontcg.io/sv4/138_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0461,0.173,0.05770000070333481,0.0346,0.0346,0.15,0.173,0.173,1.1535,2026-08-09
sv4-139,Gholdengo ex,holofoil,Paradox Rift,139,Double Rare,takuyoa,Stage 1|ex,1000,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-139,https://images.pokemontcg.io/sv4/139_hires.png,2026/08/08,2025/11/21,1.28,0.49000000953674316,1.2999999523162842,96.94999694824219,,,,,,8.1783,5.1907,8.1668,0.0,9.135700225830078,8.2475,8.1091,0.0,0.0,0.0,1.1535,2026-08-09
