card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4-140,Altaria ex,holofoil,Paradox Rift,140,Double Rare,Saki Hayashiro,Stage 1|ex,334,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-140,https://images.pokemontcg.io/sv4/140_hires.png,2026/08/08,2025/11/21,0.71,0.44999998807907104,0.9599999785423279,4.5,,,,,,0.8997,0.173,1.0266,0.0,0.7613000273704529,0.9228,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
sv4-141,Tatsugiri,normal,Paradox Rift,141,Uncommon,Shibuzoh.,Basic,978,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-141,https://images.pokemontcg.io/sv4/141_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0346,0.0461,0.1384,0.1961,0.1846,1.1535,2026-08-09
sv4-142,Porygon,normal,Paradox Rift,142,Common,Taiga Kayama,Basic,137,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-142,https://images.pokemontcg.io/sv4/142_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.1599999964237213,20.0,,0.22,,,,0.0346,0.0231,0.0461,0.1154,0.05770000070333481,0.0346,0.0346,0.0346,0.1038,0.1154,1.1535,2026-08-09
sv4-143,Porygon2,normal,Paradox Rift,143,Common,kurumitsu,Stage 1,233,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-143,https://images.pokemontcg.io/sv4/143_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0692,0.1038,0.023099999874830246,0.0692,0.0461,0.0577,0.1154,0.1038,1.1535,2026-08-09
sv4-144,Porygon-Z,holofoil,Paradox Rift,144,Rare,hatachu,Stage 2,474,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-144,https://images.pokemontcg.io/sv4/144_hires.png,2026/08/08,2025/11/21,0.21,0.019999999552965164,0.23000000417232513,40.0,,0.26,,,,0.0923,0.0231,0.0923,0.173,0.09229999780654907,0.0807,0.0923,0.0807,0.2307,0.1961,1.1535,2026-08-09
sv4-145,Aipom,normal,Paradox Rift,145,Common,aspara,Basic,190,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-145,https://images.pokemontcg.io/sv4/145_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.21,,,,0.0346,0.0231,0.0461,0.0807,0.11540000140666962,0.0346,0.0346,0.0923,0.0923,0.0807,1.1535,2026-08-09
sv4-146,Ambipom,normal,Paradox Rift,146,Uncommon,Hitoshi Ariga,Stage 1,424,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-146,https://images.pokemontcg.io/sv4/146_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0346,0.2076,0.05770000070333481,0.0346,0.0461,0.2884,0.2307,0.1846,1.1535,2026-08-09
sv4-147,Miltank,normal,Paradox Rift,147,Common,sowsow,Basic,241,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-147,https://images.pokemontcg.io/sv4/147_hires.png,2026/08/08,2025/11/21,0.14,0.019999999552965164,0.18000000715255737,1000.0,,0.19,,,,0.0346,0.0231,0.0692,0.1038,0.05770000070333481,0.0461,0.0461,0.0692,0.1269,0.1038,1.1535,2026-08-09
sv4-148,Whismur,normal,Paradox Rift,148,Common,sui,Basic,293,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-148,https://images.pokemontcg.io/sv4/148_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0346,0.0923,0.06920000165700912,0.0346,0.0346,0.0577,0.1154,0.0923,1.1535,2026-08-09
sv4-149,Loudred,normal,Paradox Rift,149,Common,Yukiko Baba,Stage 1,294,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-149,https://images.pokemontcg.io/sv4/149_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.15,,,,0.0461,0.0231,0.0577,0.1038,0.023099999874830246,0.0807,0.0461,0.1154,0.1269,0.1038,1.1535,2026-08-09
sv4-150,Exploud,normal,Paradox Rift,150,Uncommon,LINNE,Stage 2,295,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-150,https://images.pokemontcg.io/sv4/150_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0577,0.0231,0.0577,0.1961,0.05770000070333481,0.0577,0.0577,0.4499,0.1846,0.1961,1.1535,2026-08-09
sv4-151,Spinda,normal,Paradox Rift,151,Common,Masakazu Fukuda,Basic,327,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-151,https://images.pokemontcg.io/sv4/151_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0577,0.0923,0.05770000070333481,0.0346,0.0346,0.0692,0.0923,0.0807,1.1535,2026-08-09
sv4-152,Swablu,normal,Paradox Rift,152,Common,HYOGONOSUKE,Basic,333,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-152,https://images.pokemontcg.io/sv4/152_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0346,0.1154,0.06920000165700912,0.0346,0.0461,0.0692,0.0807,0.1038,1.1535,2026-08-09
sv4-153,Tandemaus,normal,Paradox Rift,153,Common,Shibuzoh.,Basic,924,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-153,https://images.pokemontcg.io/sv4/153_hires.png,2026/08/08,2025/11/21,0.24,0.05000000074505806,0.25,20.0,,0.33,,,,0.0461,0.0231,0.0692,0.1038,0.03460000082850456,0.0692,0.0577,0.0577,0.15,0.1154,1.1535,2026-08-09
sv4-154,Tandemaus,normal,Paradox Rift,154,Common,Akira Komayama,Basic,924,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-154,https://images.pokemontcg.io/sv4/154_hires.png,2026/08/08,2025/11/21,0.17,0.029999999329447746,0.25,45.0,,0.3,,,,0.0461,0.0231,0.0461,0.1154,0.08070000261068344,0.0461,0.0461,0.0692,0.1269,0.1154,1.1535,2026-08-09
sv4-155,Maushold ex,holofoil,Paradox Rift,155,Double Rare,5ban Graphics,Stage 1|ex,925,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-155,https://images.pokemontcg.io/sv4/155_hires.png,2026/08/08,2025/11/21,1.14,0.4699999988079071,1.2899999618530273,18.15999984741211,,,,,,0.819,0.1038,0.8536,0.0,0.8651000261306763,0.8882,0.819,0.0,0.0,0.0,1.1535,2026-08-09
sv4-156,Bombirdier ex,holofoil,Paradox Rift,156,Double Rare,PLANETA Mochizuki,Basic|ex,962,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-156,https://images.pokemontcg.io/sv4/156_hires.png,2026/08/08,2025/11/21,0.6,0.25,0.9900000095367432,50.0,,,,,,0.7844,0.1154,0.7152,0.0,0.57669997215271,0.7498,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
sv4-157,Cyclizar,normal,Paradox Rift,157,Uncommon,kawayoo,Basic,967,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-157,https://images.pokemontcg.io/sv4/157_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0346,0.15,0.05770000070333481,0.0346,0.0346,0.1384,0.2422,0.15,1.1535,2026-08-09
sv4-158,Iron Jugulis,holofoil,Paradox Rift,158,Rare,Souichirou Gunjima,Basic|Future,993,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-158,https://images.pokemontcg.io/sv4/158_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.20999999344348907,50.0,,0.18,,,,0.1154,0.0231,0.1038,0.2307,0.04610000178217888,0.0577,0.1038,0.2076,0.346,0.2422,1.1535,2026-08-09
sv4-159,Ancient Booster Energy Capsule,normal,Paradox Rift,159,Uncommon,5ban Graphics,Pokémon Tool|Ancient,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-159,https://images.pokemontcg.io/sv4/159_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.19,,,,0.3576,0.0231,0.346,0.0,0.03460000082850456,0.3691,0.4383,0.0,0.0,0.0,1.1535,2026-08-09
sv4-160,Counter Catcher,normal,Paradox Rift,160,Uncommon,Toyste Beach,Item,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-160,https://images.pokemontcg.io/sv4/160_hires.png,2026/08/08,2025/11/18,0.24,0.05000000074505806,0.33000001311302185,96.94999694824219,,0.4,,,,1.3381,0.0577,1.3035,1.9263,1.1073999404907227,1.2573,1.3265,2.0302,2.0071,1.9609,1.1535,2026-08-09
sv4-161,Cursed Duster,normal,Paradox Rift,161,Uncommon,AYUMI ODASHIMA,Pokémon Tool,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-161,https://images.pokemontcg.io/sv4/161_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0577,0.1384,0.05770000070333481,0.0461,0.0461,0.346,0.15,0.15,1.1535,2026-08-09
sv4-162,Defiance Vest,normal,Paradox Rift,162,Uncommon,Ayaka Yoshida,Pokémon Tool,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-162,https://images.pokemontcg.io/sv4/162_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.22,,,,0.0577,0.0231,0.0577,0.15,0.05770000070333481,0.0692,0.0577,0.0577,0.1615,0.15,1.1535,2026-08-09
sv4-163,Earthen Vessel,normal,Paradox Rift,163,Uncommon,AYUMI ODASHIMA,Item|Ancient,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-163,https://images.pokemontcg.io/sv4/163_hires.png,2026/08/08,2025/11/18,0.25,0.009999999776482582,0.25,1000.0,,0.32,,,,0.1961,0.0231,0.2768,0.669,0.219200000166893,0.2538,0.1846,0.6921,0.4614,0.669,1.1535,2026-08-09
sv4-164,Future Booster Energy Capsule,normal,Paradox Rift,164,Uncommon,5ban Graphics,Pokémon Tool|Future,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-164,https://images.pokemontcg.io/sv4/164_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.1599999964237213,2.990000009536743,,0.21,,,,0.0807,0.0231,0.1038,0.2422,0.12690000236034393,0.1269,0.0807,0.9228,0.2538,0.2307,1.1535,2026-08-09
sv4-165,Larry,normal,Paradox Rift,165,Common,Akira Komayama,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-165,https://images.pokemontcg.io/sv4/165_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.15000000596046448,18.100000381469727,,0.24,,,,0.0577,0.0231,0.0692,0.173,0.15000000596046448,0.0577,0.0577,0.346,0.1615,0.173,1.1535,2026-08-09
sv4-166,Luxurious Cape,normal,Paradox Rift,166,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-166,https://images.pokemontcg.io/sv4/166_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.23000000417232513,1000.0,,0.3,,,,0.1384,0.0231,0.1615,0.2653,0.11540000140666962,0.1269,0.1269,0.3114,0.323,0.2538,1.1535,2026-08-09
sv4-167,Mela,normal,Paradox Rift,167,Uncommon,kirisAki,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-167,https://images.pokemontcg.io/sv4/167_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0577,0.0231,0.0577,0.1961,0.04610000178217888,0.0461,0.0577,0.0577,0.1846,0.1846,1.1535,2026-08-09
sv4-168,Norman,normal,Paradox Rift,168,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-168,https://images.pokemontcg.io/sv4/168_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0461,0.15,0.06920000165700912,0.0577,0.0461,0.5191,0.1384,0.15,1.1535,2026-08-09
sv4-169,Parasol Lady,normal,Paradox Rift,169,Common,Cona Nitanda,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-169,https://images.pokemontcg.io/sv4/169_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0577,0.0231,0.0577,0.0923,0.023099999874830246,0.0461,0.0577,0.0577,0.0577,0.0923,1.1535,2026-08-09
sv4-170,Professor Sada's Vitality,normal,Paradox Rift,170,Uncommon,Megumi Mizutani,Supporter|Ancient,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-170,https://images.pokemontcg.io/sv4/170_hires.png,2026/08/08,2025/11/18,0.09,0.009999999776482582,0.1599999964237213,5.949999809265137,,0.28,,,,0.0692,0.0231,0.0231,0.3691,0.08070000261068344,0.0577,0.0807,1.7302,0.4845,0.346,1.1535,2026-08-09
sv4-171,Professor Turo's Scenario,normal,Paradox Rift,171,Uncommon,hncl,Supporter|Future,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-171,https://images.pokemontcg.io/sv4/171_hires.png,2026/08/08,2025/11/18,0.26,0.009999999776482582,0.25,19.979999542236328,,0.32,,,,0.0923,0.0231,0.173,0.2999,0.11540000140666962,0.15,0.1038,0.2307,0.3345,0.2999,1.1535,2026-08-09
sv4-172,Rika,normal,Paradox Rift,172,Uncommon,GIDORA,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-172,https://images.pokemontcg.io/sv4/172_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0577,0.15,0.05770000070333481,0.0461,0.0577,0.0231,0.173,0.15,1.1535,2026-08-09
sv4-173,Roark,normal,Paradox Rift,173,Uncommon,Ryuta Fuse,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-173,https://images.pokemontcg.io/sv4/173_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0577,0.1615,0.04610000178217888,0.0577,0.0461,0.173,0.15,0.1615,1.1535,2026-08-09
sv4-174,Shauntal,normal,Paradox Rift,174,Uncommon,yuu,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-174,https://images.pokemontcg.io/sv4/174_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,100.0,,0.21,,,,0.0577,0.0231,0.0807,0.1846,0.08070000261068344,0.1038,0.0577,0.346,0.2884,0.173,1.1535,2026-08-09
sv4-175,Snorlax Doll,normal,Paradox Rift,175,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-175,https://images.pokemontcg.io/sv4/175_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.25,100.0,,0.43,,,,0.0577,0.0231,0.0577,0.1961,0.04610000178217888,0.0692,0.0577,0.5767,0.2999,0.2192,1.1535,2026-08-09
sv4-176,Technical Machine: Blindside,normal,Paradox Rift,176,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-176,https://images.pokemontcg.io/sv4/176_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0692,0.173,0.023099999874830246,0.0692,0.0461,0.3345,0.173,0.1615,1.1535,2026-08-09
sv4-177,Technical Machine: Devolution,normal,Paradox Rift,177,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-177,https://images.pokemontcg.io/sv4/177_hires.png,2026/08/08,2025/11/18,0.25,0.009999999776482582,0.23999999463558197,1000.0,,0.33,,,,0.1846,0.0231,0.1961,0.3807,0.18459999561309814,0.1961,0.1846,0.6344,0.4153,0.4153,1.1535,2026-08-09
sv4-178,Technical Machine: Evolution,normal,Paradox Rift,178,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-178,https://images.pokemontcg.io/sv4/178_hires.png,2026/08/08,2025/11/18,0.27,0.03999999910593033,0.2800000011920929,19.219999313354492,,0.45,,,,0.2192,0.0231,0.2999,0.5883,0.3230000138282776,0.2768,0.2307,0.4614,0.496,0.6229,1.1535,2026-08-09
sv4-179,Technical Machine: Turbo Energize,normal,Paradox Rift,179,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-179,https://images.pokemontcg.io/sv4/179_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.3,,,,0.1384,0.0231,0.1615,0.3807,0.13840000331401825,0.1615,0.15,1.142,0.5537,0.4153,1.1535,2026-08-09
sv4-180,Techno Radar,normal,Paradox Rift,180,Uncommon,inose yukie,Item|Future,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-180,https://images.pokemontcg.io/sv4/180_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0577,0.0231,0.0692,0.1615,0.04610000178217888,0.0807,0.0577,0.9228,0.2538,0.1615,1.1535,2026-08-09
sv4-181,Tulip,normal,Paradox Rift,181,Uncommon,Naoki Saito,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-181,https://images.pokemontcg.io/sv4/181_hires.png,2026/08/08,2025/11/18,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.32,,,,0.1038,0.0231,0.0923,0.2653,0.13840000331401825,0.1038,0.1038,0.0692,0.1615,0.2422,1.1535,2026-08-09
sv4-182,Medical Energy,normal,Paradox Rift,182,Uncommon,,Special,,Energy,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-182,https://images.pokemontcg.io/sv4/182_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.17000000178813934,1000.0,,0.28,,,,0.0692,0.0231,0.0461,0.15,0.03460000082850456,0.0461,0.0692,0.8074,0.2884,0.1846,1.1535,2026-08-09
sv4-183,Crustle,holofoil,Paradox Rift,183,Illustration Rare,OKUBO,Stage 1,558,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-183,https://images.pokemontcg.io/sv4/183_hires.png,2026/08/08,2025/11/18,5.42,4.0,5.809999942779541,48.7400016784668,,,,,,3.9796,2.307,3.7604,0.0,4.152599811553955,3.7719,4.0142,0.0,0.0,0.0,1.1535,2026-08-09
sv4-184,Dottler,holofoil,Paradox Rift,184,Illustration Rare,Tetsu Kayama,Stage 1,825,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-184,https://images.pokemontcg.io/sv4/184_hires.png,2026/08/08,2025/11/18,6.08,4.5,6.070000171661377,75.0,,,,,,3.6797,1.4419,3.7258,0.0,4.037300109863281,3.7604,3.6566,0.0,0.0,0.0,1.1535,2026-08-09
sv4-185,Toedscruel,holofoil,Paradox Rift,185,Illustration Rare,KEIICHIRO ITO,Stage 1,949,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-185,https://images.pokemontcg.io/sv4/185_hires.png,2026/08/08,2025/11/18,7.04,5.5,7.909999847412109,75.0,,,,,,6.3442,4.3833,5.9867,0.0,5.813600063323975,5.9059,6.1712,0.0,0.0,0.0,1.1535,2026-08-09
sv4-186,Magby,holofoil,Paradox Rift,186,Illustration Rare,Mina Nakai,Basic,240,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-186,https://images.pokemontcg.io/sv4/186_hires.png,2026/08/08,2025/11/18,23.96,22.649999618530273,26.489999771118164,176.47000122070312,,,,,,15.3069,5.7675,16.6796,0.0,11.292799949645996,13.6113,15.1339,0.0,0.0,0.0,1.1535,2026-08-09
sv4-187,Iron Moth,holofoil,Paradox Rift,187,Illustration Rare,Takeshi Nakamura,Basic|Future,994,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-187,https://images.pokemontcg.io/sv4/187_hires.png,2026/08/08,2025/11/18,8.64,6.809999942779541,9.100000381469727,108.4000015258789,,,,,,5.1561,3.4028,5.26,0.0,4.59089994430542,5.1331,5.2023,0.0,0.0,0.0,1.1535,2026-08-09
sv4-188,Snorunt,holofoil,Paradox Rift,188,Illustration Rare,Narumi Sato,Basic,361,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-188,https://images.pokemontcg.io/sv4/188_hires.png,2026/08/08,2025/11/18,12.14,8.260000228881836,12.0,28.0,,,,,,9.2511,5.4215,8.2937,0.0,8.651200294494629,8.1668,9.1703,0.0,0.0,0.0,1.1535,2026-08-09
sv4-189,Mantyke,holofoil,Paradox Rift,189,Illustration Rare,rika,Basic,458,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-189,https://images.pokemontcg.io/sv4/189_hires.png,2026/08/08,2025/11/18,34.24,29.0,39.220001220703125,279.2300109863281,,,,,,13.7843,6.921,15.4915,0.0,13.645899772644043,15.0301,13.9112,0.0,0.0,0.0,1.1535,2026-08-09
sv4-190,Vanillish,holofoil,Paradox Rift,190,Illustration Rare,Taiga Kayama,Stage 1,583,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-190,https://images.pokemontcg.io/sv4/190_hires.png,2026/08/08,2025/11/18,11.48,9.0,12.710000038146973,163.05999755859375,,,,,,9.1934,4.614,8.5474,0.0,7.67080020904541,8.3398,9.0319,0.0,0.0,0.0,1.1535,2026-08-09
sv4-191,Wimpod,holofoil,Paradox Rift,191,Illustration Rare,Oku,Basic,767,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-191,https://images.pokemontcg.io/sv4/191_hires.png,2026/08/08,2025/11/18,14.8,11.789999961853027,14.960000038146973,96.94999694824219,,,,,,7.0248,2.803,6.4711,0.0,5.836699962615967,6.2635,7.0017,0.0,0.0,0.0,1.1535,2026-08-09
sv4-192,Veluza,holofoil,Paradox Rift,192,Illustration Rare,Shibuzoh.,Basic,976,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-192,https://images.pokemontcg.io/sv4/192_hires.png,2026/08/08,2025/11/18,12.23,9.75,13.010000228881836,110.06999969482422,,,,,,5.4676,2.307,4.9139,0.0,3.979599952697754,5.0177,5.3984,0.0,0.0,0.0,1.1535,2026-08-09
sv4-193,Plusle,holofoil,Paradox Rift,193,Illustration Rare,OKACHEKE,Basic,311,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-193,https://images.pokemontcg.io/sv4/193_hires.png,2026/08/08,2025/11/18,46.91,40.9900016784668,50.75,341.6099853515625,,,,,,21.2244,16.1375,22.3087,0.0,28.837499618530273,21.9626,21.2821,0.0,0.0,0.0,1.1535,2026-08-09
sv4-194,Minun,holofoil,Paradox Rift,194,Illustration Rare,OKACHEKE,Basic,312,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-194,https://images.pokemontcg.io/sv4/194_hires.png,2026/08/08,2025/11/18,45.46,39.0099983215332,47.86000061035156,150.0,,,,,,22.0434,12.6885,21.3744,0.0,23.346799850463867,21.1783,22.0665,0.0,0.0,0.0,1.1535,2026-08-09
sv4-195,Blitzle,holofoil,Paradox Rift,195,Illustration Rare,matazo,Basic,522,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-195,https://images.pokemontcg.io/sv4/195_hires.png,2026/08/08,2025/11/18,10.95,6.949999809265137,11.989999771118164,98.37000274658203,,,,,,6.8287,3.4605,7.094,0.0,7.832300186157227,6.9902,6.9556,0.0,0.0,0.0,1.1535,2026-08-09
