card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4-196,Joltik,holofoil,Paradox Rift,196,Illustration Rare,Atsushi Furusawa,Basic,595,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-196,https://images.pokemontcg.io/sv4/196_hires.png,2026/08/08,2025/11/18,27.53,24.90999984741211,29.440000534057617,149.6999969482422,,,,,,8.3975,4.3833,8.2821,0.0,8.4552001953125,7.6823,8.409,0.0,0.0,0.0,1.1535,2026-08-09
sv4-197,Espathra,holofoil,Paradox Rift,197,Illustration Rare,AKIRA EGAWA,Stage 1,956,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-197,https://images.pokemontcg.io/sv4/197_hires.png,2026/08/08,2025/11/18,8.64,7.0,9.199999809265137,62.36000061035156,,,,,,7.0363,4.614,6.7018,0.0,6.11359977722168,6.4365,6.9095,0.0,0.0,0.0,1.1535,2026-08-09
sv4-198,Gimmighoul,holofoil,Paradox Rift,198,Illustration Rare,Akira Komayama,Basic,999,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-198,https://images.pokemontcg.io/sv4/198_hires.png,2026/08/08,2025/11/18,14.84,11.130000114440918,15.550000190734863,91.31999969482422,,,,,,9.2972,3.3451,9.3203,0.0,6.574999809265137,8.2706,9.2165,0.0,0.0,0.0,1.1535,2026-08-09
sv4-199,Groudon,holofoil,Paradox Rift,199,Illustration Rare,Nurikabe,Basic,383,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-199,https://images.pokemontcg.io/sv4/199_hires.png,2026/08/08,2025/11/18,126.7,123.98999786376953,145.49000549316406,897.9400024414062,,,,,,95.7751,46.14,91.0112,0.0,46.13999938964844,89.7654,98.9588,0.0,0.0,0.0,1.1535,2026-08-09
sv4-200,Mienshao,holofoil,Paradox Rift,200,Illustration Rare,Taira Akitsu,Stage 1,620,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-200,https://images.pokemontcg.io/sv4/200_hires.png,2026/08/08,2025/11/18,9.79,7.21999979019165,10.140000343322754,64.43000030517578,,,,,,8.409,4.3602,7.8784,0.0,10.75059986114502,8.3398,8.3398,0.0,0.0,0.0,1.1535,2026-08-09
sv4-201,Minior,holofoil,Paradox Rift,201,Illustration Rare,0313,Basic,774,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-201,https://images.pokemontcg.io/sv4/201_hires.png,2026/08/08,2025/11/18,26.05,24.489999771118164,27.8700008392334,38.91999816894531,,,,,,9.5164,5.756,8.6166,0.0,6.563399791717529,8.6051,9.4241,0.0,0.0,0.0,1.1535,2026-08-09
sv4-202,Garganacl,holofoil,Paradox Rift,202,Illustration Rare,kodama,Stage 2,934,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-202,https://images.pokemontcg.io/sv4/202_hires.png,2026/08/08,2025/11/18,6.7,4.0,7.0,100.0,,,,,,3.7719,2.2839,3.7719,0.0,3.518199920654297,3.4951,3.795,0.0,0.0,0.0,1.1535,2026-08-09
sv4-203,Slither Wing,holofoil,Paradox Rift,203,Illustration Rare,Takeshi Nakamura,Basic|Ancient,988,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-203,https://images.pokemontcg.io/sv4/203_hires.png,2026/08/08,2025/11/18,5.9,4.429999828338623,6.710000038146973,52.02000045776367,,,,,,4.6601,2.2955,3.9334,0.0,2.306999921798706,4.0488,4.6486,0.0,0.0,0.0,1.1535,2026-08-09
sv4-204,Garbodor,holofoil,Paradox Rift,204,Illustration Rare,Shinya Komatsu,Stage 1,569,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-204,https://images.pokemontcg.io/sv4/204_hires.png,2026/08/08,2025/11/18,19.8,18.68000030517578,21.399999618530273,154.7100067138672,,,,,,8.5936,5.6406,7.3017,0.0,5.767499923706055,7.5324,8.559,0.0,0.0,0.0,1.1535,2026-08-09
sv4-205,Yveltal,holofoil,Paradox Rift,205,Illustration Rare,Masako Tomii,Basic,717,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-205,https://images.pokemontcg.io/sv4/205_hires.png,2026/08/08,2025/11/18,29.66,25.200000762939453,32.439998626708984,54.9900016784668,,,,,,18.306,8.6512,17.7985,0.0,14.822500228881836,18.0292,18.0638,0.0,0.0,0.0,1.1535,2026-08-09
sv4-206,Morpeko,holofoil,Paradox Rift,206,Illustration Rare,Yuu Nishida,Basic,877,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-206,https://images.pokemontcg.io/sv4/206_hires.png,2026/08/08,2025/11/18,51.62,49.9900016784668,57.79999923706055,262.4700012207031,,,,,,21.3397,3.4605,19.4365,0.0,20.76300048828125,20.7515,21.6051,0.0,0.0,0.0,1.1535,2026-08-09
sv4-207,Brute Bonnet,holofoil,Paradox Rift,207,Illustration Rare,Tomokazu Komiya,Basic|Ancient,986,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-207,https://images.pokemontcg.io/sv4/207_hires.png,2026/08/08,2025/11/18,17.98,15.0,19.8799991607666,241.14999389648438,,,,,,10.2315,6.3442,9.5394,0.0,9.216500282287598,9.8509,10.1623,0.0,0.0,0.0,1.1535,2026-08-09
sv4-208,Steelix,holofoil,Paradox Rift,208,Illustration Rare,nisimono,Stage 1,208,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-208,https://images.pokemontcg.io/sv4/208_hires.png,2026/08/08,2025/11/18,40.15,36.47999954223633,42.15999984741211,332.7300109863281,,,,,,29.4835,20.763,30.5447,0.0,25.953699111938477,25.3078,29.6334,0.0,0.0,0.0,1.1535,2026-08-09
sv4-209,Ferrothorn,holofoil,Paradox Rift,209,Illustration Rare,Kurata So,Stage 1,598,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-209,https://images.pokemontcg.io/sv4/209_hires.png,2026/08/08,2025/11/18,5.99,4.0,6.599999904632568,100.0,,,,,,5.7329,3.2298,5.0293,0.0,5.052299976348877,4.937,5.5599,0.0,0.0,0.0,1.1535,2026-08-09
sv4-210,Aegislash,holofoil,Paradox Rift,210,Illustration Rare,Takumi Wada,Stage 2,681,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-210,https://images.pokemontcg.io/sv4/210_hires.png,2026/08/08,2025/11/18,11.15,8.229999542236328,11.8100004196167,197.60000610351562,,,,,,5.4561,3.2298,4.9947,0.0,5.190700054168701,5.0985,5.3522,0.0,0.0,0.0,1.1535,2026-08-09
sv4-211,Aipom,holofoil,Paradox Rift,211,Illustration Rare,Yuka Morii,Basic,190,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-211,https://images.pokemontcg.io/sv4/211_hires.png,2026/08/08,2025/11/18,29.75,26.0,31.309999465942383,89.48999786376953,,,,,,7.6938,3.449,7.0825,0.0,8.339799880981445,7.0594,7.6016,0.0,0.0,0.0,1.1535,2026-08-09
sv4-212,Loudred,holofoil,Paradox Rift,212,Illustration Rare,NC Empire,Stage 1,294,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-212,https://images.pokemontcg.io/sv4/212_hires.png,2026/08/08,2025/11/18,16.66,13.5,18.0,123.12000274658203,,,,,,10.4738,6.8056,10.4968,0.0,7.497700214385986,9.7355,10.3815,0.0,0.0,0.0,1.1535,2026-08-09
sv4-213,Swablu,holofoil,Paradox Rift,213,Illustration Rare,Jiro Sasumo,Basic,333,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-213,https://images.pokemontcg.io/sv4/213_hires.png,2026/08/08,2025/11/18,26.45,22.0,29.5,192.25999450683594,,,,,,12.6654,6.921,12.2271,0.0,11.15429973602295,12.4924,12.6424,0.0,0.0,0.0,1.1535,2026-08-09
sv4-214,Porygon-Z,holofoil,Paradox Rift,214,Illustration Rare,GOSSAN,Stage 2,474,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-214,https://images.pokemontcg.io/sv4/214_hires.png,2026/08/08,2025/11/18,15.3,12.34000015258789,16.0,99.80000305175781,,,,,,7.2555,2.5954,6.6211,0.0,6.021299839019775,6.9325,7.1632,0.0,0.0,0.0,1.1535,2026-08-09
sv4-215,Cyclizar,holofoil,Paradox Rift,215,Illustration Rare,Mina Nakai,Basic,967,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-215,https://images.pokemontcg.io/sv4/215_hires.png,2026/08/08,2025/11/18,7.67,6.03000020980835,8.010000228881836,55.06999969482422,,,,,,5.0639,3.449,4.1641,0.0,4.59089994430542,4.5679,4.9831,0.0,0.0,0.0,1.1535,2026-08-09
sv4-216,Iron Jugulis,holofoil,Paradox Rift,216,Illustration Rare,GIDORA,Basic|Future,993,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-216,https://images.pokemontcg.io/sv4/216_hires.png,2026/08/08,2025/11/18,11.35,9.970000267028809,11.989999771118164,109.05000305175781,,,,,,6.0905,3.3451,5.4215,0.0,7.174799919128418,5.3638,6.1597,0.0,0.0,0.0,1.1535,2026-08-09
sv4-217,Froslass ex,holofoil,Paradox Rift,217,Ultra Rare,5ban Graphics,Stage 1|Tera|ex,478,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-217,https://images.pokemontcg.io/sv4/217_hires.png,2026/08/08,2025/11/18,2.65,1.4900000095367432,2.6500000953674316,20.0,,,,,,2.3877,1.0381,2.5492,0.0,3.7142999172210693,2.6646,2.4108,0.0,0.0,0.0,1.1535,2026-08-09
sv4-218,Armarouge ex,holofoil,Paradox Rift,218,Ultra Rare,takuyoa,Stage 1|ex,936,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-218,https://images.pokemontcg.io/sv4/218_hires.png,2026/08/08,2025/11/18,2.2,1.4800000190734863,2.440000057220459,25.100000381469727,,,,,,2.7684,1.1304,2.307,0.0,2.3647000789642334,2.4685,2.6761,0.0,0.0,0.0,1.1535,2026-08-09
sv4-219,Garchomp ex,holofoil,Paradox Rift,219,Ultra Rare,5ban Graphics,Stage 2|Tera|ex,445,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-219,https://images.pokemontcg.io/sv4/219_hires.png,2026/08/08,2025/11/18,7.14,5.900000095367432,7.699999809265137,58.810001373291016,,,,,,5.4907,3.8065,5.26,0.0,4.902400016784668,5.1215,5.4791,0.0,0.0,0.0,1.1535,2026-08-09
sv4-220,Tsareena ex,holofoil,Paradox Rift,220,Ultra Rare,5ban Graphics,Stage 2|Tera|ex,763,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-220,https://images.pokemontcg.io/sv4/220_hires.png,2026/08/08,2025/11/18,2.92,1.9299999475479126,2.990000009536743,24.989999771118164,,,,,,2.6184,1.6034,2.7223,0.0,4.59089994430542,2.6877,2.6415,0.0,0.0,0.0,1.1535,2026-08-09
sv4-221,Golisopod ex,holofoil,Paradox Rift,221,Ultra Rare,N-DESIGN Inc.,Stage 1|ex,768,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-221,https://images.pokemontcg.io/sv4/221_hires.png,2026/08/08,2025/11/18,1.99,1.0,2.0899999141693115,16.84000015258789,,,,,,2.3647,1.1535,2.2263,0.0,2.306999921798706,2.1916,2.3531,0.0,0.0,0.0,1.1535,2026-08-09
sv4-222,Tapu Koko ex,holofoil,Paradox Rift,222,Ultra Rare,PLANETA Igarashi,Basic|ex,785,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-222,https://images.pokemontcg.io/sv4/222_hires.png,2026/08/08,2025/11/18,2.45,1.2300000190734863,2.450000047683716,27.5,,,,,,2.5838,1.3611,2.6415,0.0,2.306999921798706,2.6646,2.653,0.0,0.0,0.0,1.1535,2026-08-09
sv4-223,Iron Hands ex,holofoil,Paradox Rift,223,Ultra Rare,PLANETA Mochizuki,Basic|ex|Future,992,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-223,https://images.pokemontcg.io/sv4/223_hires.png,2026/08/08,2025/11/18,2.1,1.399999976158142,2.4600000381469727,27.329999923706055,,,,,,5.3176,1.142,5.2254,0.0,4.037300109863281,5.5137,5.3061,0.0,0.0,0.0,1.1535,2026-08-09
sv4-224,Cofagrigus ex,holofoil,Paradox Rift,224,Ultra Rare,Eske Yoshinob,Stage 1|ex,563,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-224,https://images.pokemontcg.io/sv4/224_hires.png,2026/08/08,2025/11/18,1.92,1.25,2.0,26.540000915527344,,,,,,2.2839,1.0381,2.307,0.0,1.153499960899353,2.48,2.2839,0.0,0.0,0.0,1.1535,2026-08-09
sv4-225,Iron Valiant ex,holofoil,Paradox Rift,225,Ultra Rare,aky CG Works,Basic|ex|Future,1006,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-225,https://images.pokemontcg.io/sv4/225_hires.png,2026/08/08,2025/11/18,2.62,1.4900000095367432,2.75,40.0,,,,,,3.0914,1.1535,3.299,0.0,3.241300106048584,3.2413,3.1029,0.0,0.0,0.0,1.1535,2026-08-09
sv4-226,Hoopa ex,holofoil,Paradox Rift,226,Ultra Rare,5ban Graphics,Basic|Tera|ex,720,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-226,https://images.pokemontcg.io/sv4/226_hires.png,2026/08/08,2025/11/18,3.88,2.0,4.0,96.93000030517578,,,,,,3.5643,1.7302,3.6451,0.0,3.1837000846862793,3.472,3.5528,0.0,0.0,0.0,1.1535,2026-08-09
sv4-227,Toxtricity ex,holofoil,Paradox Rift,227,Ultra Rare,5ban Graphics,Stage 1|Tera|ex,849,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-227,https://images.pokemontcg.io/sv4/227_hires.png,2026/08/08,2025/11/18,3.08,1.5,3.5,33.099998474121094,,,,,,2.7569,1.3842,2.5723,0.0,2.353100061416626,2.4224,2.7107,0.0,0.0,0.0,1.1535,2026-08-09
sv4-228,Sandy Shocks ex,holofoil,Paradox Rift,228,Ultra Rare,PLANETA Mochizuki,Basic|ex|Ancient,989,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-228,https://images.pokemontcg.io/sv4/228_hires.png,2026/08/08,2025/11/18,2.36,1.4800000190734863,2.3399999141693115,26.899999618530273,,,,,,2.4916,0.6344,2.0302,0.0,1.8687000274658203,2.157,2.48,0.0,0.0,0.0,1.1535,2026-08-09
sv4-229,Roaring Moon ex,holofoil,Paradox Rift,229,Ultra Rare,takuyoa,Basic|ex|Ancient,1005,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-229,https://images.pokemontcg.io/sv4/229_hires.png,2026/08/08,2025/11/18,3.64,2.990000009536743,4.0,35.0,,,,,,4.8332,2.2493,5.2138,0.0,3.7950000762939453,5.6752,4.8678,0.0,0.0,0.0,1.1535,2026-08-09
sv4-230,Aegislash ex,holofoil,Paradox Rift,230,Ultra Rare,Satoshi Shirai,Stage 2|ex,681,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-230,https://images.pokemontcg.io/sv4/230_hires.png,2026/08/08,2025/11/18,2.08,1.25,2.180000066757202,96.94999694824219,,,,,,2.2147,0.5767,1.9263,0.0,1.9955999851226807,2.134,2.1916,0.0,0.0,0.0,1.1535,2026-08-09
sv4-231,Gholdengo ex,holofoil,Paradox Rift,231,Ultra Rare,takuyoa,Stage 1|ex,1000,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-231,https://images.pokemontcg.io/sv4/231_hires.png,2026/08/08,2025/11/18,3.58,2.990000009536743,3.990000009536743,29.989999771118164,,,,,,10.9467,5.7675,9.8278,0.0,5.75600004196167,9.7471,10.9698,0.0,0.0,0.0,1.1535,2026-08-09
sv4-232,Altaria ex,holofoil,Paradox Rift,232,Ultra Rare,Saki Hayashiro,Stage 1|ex,334,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-232,https://images.pokemontcg.io/sv4/232_hires.png,2026/08/08,2025/11/18,3.6,2.619999885559082,3.990000009536743,32.400001525878906,,,,,,3.126,1.8456,2.653,0.0,2.6068999767303467,2.7569,3.126,0.0,0.0,0.0,1.1535,2026-08-09
sv4-233,Maushold ex,holofoil,Paradox Rift,233,Ultra Rare,5ban Graphics,Stage 1|ex,925,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-233,https://images.pokemontcg.io/sv4/233_hires.png,2026/08/08,2025/11/18,14.19,11.729999542236328,17.0,119.9000015258789,,,,,,5.3407,1.1535,5.1792,0.0,6.344200134277344,5.7906,5.4791,0.0,0.0,0.0,1.1535,2026-08-09
sv4-234,Bombirdier ex,holofoil,Paradox Rift,234,Ultra Rare,PLANETA Mochizuki,Basic|ex,962,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-234,https://images.pokemontcg.io/sv4/234_hires.png,2026/08/08,2025/11/18,1.83,1.0,1.9900000095367432,8.0,,,,,,2.3416,0.9228,2.3185,0.0,4.037300109863281,2.1916,2.3647,0.0,0.0,0.0,1.1535,2026-08-09
sv4-235,Larry,holofoil,Paradox Rift,235,Ultra Rare,Akira Komayama,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-235,https://images.pokemontcg.io/sv4/235_hires.png,2026/08/08,2025/11/18,1.82,0.9700000286102295,2.0,20.0,,,,,,1.7879,1.0381,1.5226,0.0,1.6956000328063965,1.5226,1.7764,0.0,0.0,0.0,1.1535,2026-08-09
sv4-236,Mela,holofoil,Paradox Rift,236,Ultra Rare,kirisAki,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-236,https://images.pokemontcg.io/sv4/236_hires.png,2026/08/08,2025/11/18,2.42,1.0,2.9000000953674316,20.0,,,,,,2.953,1.6149,2.7223,0.0,2.8722000122070312,3.0106,2.8838,0.0,0.0,0.0,1.1535,2026-08-09
sv4-237,Norman,holofoil,Paradox Rift,237,Ultra Rare,Hideki Ishikawa,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-237,https://images.pokemontcg.io/sv4/237_hires.png,2026/08/08,2025/11/18,1.47,0.8899999856948853,1.5,12.420000076293945,,,,,,1.8802,0.5767,1.7879,0.0,1.499500036239624,1.8225,1.9263,0.0,0.0,0.0,1.1535,2026-08-09
sv4-238,Parasol Lady,holofoil,Paradox Rift,238,Ultra Rare,Cona Nitanda,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-238,https://images.pokemontcg.io/sv4/238_hires.png,2026/08/08,2025/11/18,4.05,3.450000047683716,5.0,52.619998931884766,,,,,,4.2679,1.7302,3.8065,0.0,2.4570000171661377,3.3798,4.2218,0.0,0.0,0.0,1.1535,2026-08-09
sv4-239,Professor Sada's Vitality,holofoil,Paradox Rift,239,Ultra Rare,Megumi Mizutani,Supporter|Ancient,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-239,https://images.pokemontcg.io/sv4/239_hires.png,2026/08/08,2025/11/18,1.7,1.0,2.200000047683716,20.0,,,,,,4.764,2.2955,4.5909,0.0,4.740900039672852,4.3948,4.7178,0.0,0.0,0.0,1.1535,2026-08-09
sv4-240,Professor Turo's Scenario,holofoil,Paradox Rift,240,Ultra Rare,hncl,Supporter|Future,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-240,https://images.pokemontcg.io/sv4/240_hires.png,2026/08/08,2025/11/18,1.55,0.949999988079071,2.0,96.94999694824219,,,,,,5.0408,3.4605,4.8678,0.0,4.7754998207092285,4.8447,5.0985,0.0,0.0,0.0,1.1535,2026-08-09
sv4-241,Rika,holofoil,Paradox Rift,241,Ultra Rare,GIDORA,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-241,https://images.pokemontcg.io/sv4/241_hires.png,2026/08/08,2025/11/18,2.66,1.5,2.740000009536743,17.389999389648438,,,,,,2.8491,1.0266,2.6761,0.0,3.4028000831604004,2.7915,2.8722,0.0,0.0,0.0,1.1535,2026-08-09
sv4-242,Roark,holofoil,Paradox Rift,242,Ultra Rare,Ryuta Fuse,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-242,https://images.pokemontcg.io/sv4/242_hires.png,2026/08/08,2025/11/18,1.44,0.7900000214576721,1.5,20.0,,,,,,1.7187,0.9228,1.4765,0.0,1.9839999675750732,1.5457,1.6956,0.0,0.0,0.0,1.1535,2026-08-09
sv4-243,Shauntal,holofoil,Paradox Rift,243,Ultra Rare,En Morikura,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-243,https://images.pokemontcg.io/sv4/243_hires.png,2026/08/08,2025/11/18,1.78,1.1699999570846558,2.0,20.0,,,,,,2.0994,0.5767,2.2147,0.0,1.7532999515533447,2.0878,2.0648,0.0,0.0,0.0,1.1535,2026-08-09
sv4-244,Tulip,holofoil,Paradox Rift,244,Ultra Rare,Naoki Saito,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-244,https://images.pokemontcg.io/sv4/244_hires.png,2026/08/08,2025/11/18,4.45,2.8499999046325684,4.449999809265137,44.15999984741211,,,,,,3.6912,1.4995,3.7604,0.0,4.498600006103516,3.6566,3.5874,0.0,0.0,0.0,1.1535,2026-08-09
sv4-245,Garchomp ex,holofoil,Paradox Rift,245,Special Illustration Rare,Oswaldo KATO,Stage 2|Tera|ex,445,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-245,https://images.pokemontcg.io/sv4/245_hires.png,2026/08/08,2025/11/18,37.72,34.220001220703125,40.63999938964844,100.0,,,,,,29.3104,16.149,29.1951,0.0,28.826000213623047,29.3912,29.8987,0.0,0.0,0.0,1.1535,2026-08-09
sv4-246,Golisopod ex,holofoil,Paradox Rift,246,Special Illustration Rare,Oku,Stage 1|ex,768,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-246,https://images.pokemontcg.io/sv4/246_hires.png,2026/08/08,2025/11/18,27.86,23.5,27.8799991607666,181.22000122070312,,,,,,18.3637,16.0337,19.944,0.0,16.14900016784668,19.2981,18.2599,0.0,0.0,0.0,1.1535,2026-08-09
sv4-247,Tapu Koko ex,holofoil,Paradox Rift,247,Special Illustration Rare,Jerky,Basic|ex,785,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-247,https://images.pokemontcg.io/sv4/247_hires.png,2026/08/08,2025/11/18,18.82,16.809999465942383,20.989999771118164,74.98999786376953,,,,,,17.7178,12.677,16.645,0.0,19.574899673461914,17.1987,17.6716,0.0,0.0,0.0,1.1535,2026-08-09
sv4-248,Iron Hands ex,holofoil,Paradox Rift,248,Special Illustration Rare,Toshinao Aoki,Basic|ex|Future,992,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-248,https://images.pokemontcg.io/sv4/248_hires.png,2026/08/08,2025/11/18,12.81,10.4399995803833,13.470000267028809,210.1999969482422,,,,,,15.5723,10.3815,15.5261,0.0,14.880200386047363,15.4223,15.5838,0.0,0.0,0.0,1.1535,2026-08-09
sv4-249,Iron Valiant ex,holofoil,Paradox Rift,249,Special Illustration Rare,kantaro,Basic|ex|Future,1006,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-249,https://images.pokemontcg.io/sv4/249_hires.png,2026/08/08,2025/11/18,22.13,19.0,23.829999923706055,184.47000122070312,,,,,,24.8233,11.535,24.6503,0.0,39.21900177001953,24.6618,25.4347,0.0,0.0,0.0,1.1535,2026-08-09
sv4-250,Sandy Shocks ex,holofoil,Paradox Rift,250,Special Illustration Rare,Toshinao Aoki,Basic|ex|Ancient,989,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-250,https://images.pokemontcg.io/sv4/250_hires.png,2026/08/08,2025/11/18,8.63,7.0,9.260000228881836,26.989999771118164,,,,,,7.3132,5.7675,7.3709,0.0,7.9475998878479,7.1056,7.3363,0.0,0.0,0.0,1.1535,2026-08-09
sv4-251,Roaring Moon ex,holofoil,Paradox Rift,251,Special Illustration Rare,Ryota Murayama,Basic|ex|Ancient,1005,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-251,https://images.pokemontcg.io/sv4/251_hires.png,2026/08/08,2025/11/18,39.53,38.0,42.72999954223633,117.58000183105469,,,,,,48.3893,31.1445,54.5836,0.0,57.67499923706055,52.0459,49.6351,0.0,0.0,0.0,1.1535,2026-08-09
sv4-252,Gholdengo ex,holofoil,Paradox Rift,252,Special Illustration Rare,Akira Komayama,Stage 1|ex,1000,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-252,https://images.pokemontcg.io/sv4/252_hires.png,2026/08/08,2025/11/18,34.58,30.889999389648438,37.83000183105469,287.6400146484375,,,,,,28.7568,23.0123,28.2492,0.0,25.792299270629883,27.6955,28.9182,0.0,0.0,0.0,1.1535,2026-08-09
