card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4-253,Altaria ex,holofoil,Paradox Rift,253,Special Illustration Rare,Jiro Sasumo,Stage 1|ex,334,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-253,https://images.pokemontcg.io/sv4/253_hires.png,2026/08/08,2025/11/18,57.31,45.45000076293945,61.58000183105469,999.0,,,,,,51.6307,39.219,55.0681,0.0,54.214500427246094,48.597,51.9767,0.0,0.0,0.0,1.1535,2026-08-09
sv4-254,Mela,holofoil,Paradox Rift,254,Special Illustration Rare,rika,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-254,https://images.pokemontcg.io/sv4/254_hires.png,2026/08/08,2025/11/18,8.73,7.420000076293945,9.199999809265137,76.22000122070312,,,,,,7.2094,5.7675,7.5208,0.0,5.767499923706055,7.4055,7.2094,0.0,0.0,0.0,1.1535,2026-08-09
sv4-255,Parasol Lady,holofoil,Paradox Rift,255,Special Illustration Rare,En Morikura,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-255,https://images.pokemontcg.io/sv4/255_hires.png,2026/08/08,2025/11/18,16.4,14.0,17.09000015258789,114.68000030517578,,,,,,13.3575,9.2165,13.4498,0.0,16.71419906616211,12.7,13.4037,0.0,0.0,0.0,1.1535,2026-08-09
sv4-256,Professor Sada's Vitality,holofoil,Paradox Rift,256,Special Illustration Rare,Ryota Murayama,Supporter|Ancient,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-256,https://images.pokemontcg.io/sv4/256_hires.png,2026/08/08,2025/11/18,8.59,7.0,9.0,68.80000305175781,,,,,,11.1774,6.3442,11.4312,0.0,9.597100257873535,11.1082,11.1659,0.0,0.0,0.0,1.1535,2026-08-09
sv4-257,Professor Turo's Scenario,holofoil,Paradox Rift,257,Special Illustration Rare,Atsushi Furusawa,Supporter|Future,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-257,https://images.pokemontcg.io/sv4/257_hires.png,2026/08/08,2025/11/18,5.41,4.0,6.139999866485596,29.989999771118164,,,,,,9.5164,8.0745,9.551,0.0,9.435600280761719,9.4241,9.5971,0.0,0.0,0.0,1.1535,2026-08-09
sv4-258,Rika,holofoil,Paradox Rift,258,Special Illustration Rare,kantaro,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-258,https://images.pokemontcg.io/sv4/258_hires.png,2026/08/08,2025/11/18,8.57,7.340000152587891,9.460000038146973,49.880001068115234,,,,,,6.8172,5.1907,8.6974,0.0,10.023900032043457,8.5705,7.0133,0.0,0.0,0.0,1.1535,2026-08-09
sv4-259,Tulip,holofoil,Paradox Rift,259,Special Illustration Rare,AKIRA EGAWA,Supporter,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-259,https://images.pokemontcg.io/sv4/259_hires.png,2026/08/08,2025/11/18,8.87,6.900000095367432,9.210000038146973,79.83000183105469,,,,,,7.6823,6.102,8.0053,0.0,7.636199951171875,7.9476,7.7284,0.0,0.0,0.0,1.1535,2026-08-09
sv4-260,Garchomp ex,holofoil,Paradox Rift,260,Hyper Rare,5ban Graphics,Stage 2|Tera|ex,445,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-260,https://images.pokemontcg.io/sv4/260_hires.png,2026/08/08,2025/11/18,15.78,11.930000305175781,18.0,106.55999755859375,,,,,,10.6353,6.3442,10.1162,0.0,5.75600004196167,11.4773,10.6237,0.0,0.0,0.0,1.1535,2026-08-09
sv4-261,Iron Valiant ex,holofoil,Paradox Rift,261,Hyper Rare,aky CG Works,Basic|ex|Future,1006,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-261,https://images.pokemontcg.io/sv4/261_hires.png,2026/08/08,2025/11/18,5.03,3.890000104904175,5.78000020980835,19.950000762939453,,,,,,4.4064,2.8838,4.8332,0.0,4.740900039672852,4.7063,4.4294,0.0,0.0,0.0,1.1535,2026-08-09
sv4-262,Roaring Moon ex,holofoil,Paradox Rift,262,Hyper Rare,takuyoa,Basic|ex|Ancient,1005,Pokémon,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-262,https://images.pokemontcg.io/sv4/262_hires.png,2026/08/08,2025/11/18,6.7,4.989999771118164,7.820000171661377,61.040000915527344,,,,,,5.9059,3.4605,5.7906,0.0,5.698299884796143,5.7329,5.8828,0.0,0.0,0.0,1.1535,2026-08-09
sv4-263,Beach Court,holofoil,Paradox Rift,263,Hyper Rare,Oswaldo KATO,Stadium,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-263,https://images.pokemontcg.io/sv4/263_hires.png,2026/08/08,2025/11/18,2.57,1.7000000476837158,2.950000047683716,18.0,,,,,,3.3913,2.307,3.3913,0.0,3.7604000568389893,3.6566,3.4028,0.0,0.0,0.0,1.1535,2026-08-09
sv4-264,Counter Catcher,holofoil,Paradox Rift,264,Hyper Rare,Toyste Beach,Item,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-264,https://images.pokemontcg.io/sv4/264_hires.png,2026/08/08,2025/11/18,2.19,0.9900000095367432,3.0199999809265137,96.94999694824219,,,,,,7.3017,2.8838,6.8518,0.0,6.332699775695801,6.4596,7.1863,0.0,0.0,0.0,1.1535,2026-08-09
sv4-265,Luxurious Cape,holofoil,Paradox Rift,265,Hyper Rare,Toyste Beach,Pokémon Tool,,Trainer,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-265,https://images.pokemontcg.io/sv4/265_hires.png,2026/08/08,2025/11/18,2.61,1.9900000095367432,3.0,35.900001525878906,,,,,,3.4951,2.307,3.4951,0.0,3.4605000019073486,3.3451,3.4605,0.0,0.0,0.0,1.1535,2026-08-09
sv4-266,Reversal Energy,holofoil,Paradox Rift,266,Hyper Rare,,Special,,Energy,2023/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4-266,https://images.pokemontcg.io/sv4/266_hires.png,2026/08/08,2025/11/18,2.08,1.3700000047683716,3.0,42.900001525878906,,,,,,3.7143,2.2955,4.0257,0.0,5.767499923706055,3.472,3.7489,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-1,Pineco,normal,Paldean Fates,1,Common,Kouki Saitou,Basic,204,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-1,https://images.pokemontcg.io/sv4pt5/1_hires.png,2026/08/08,2026/07/01,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0231,0.0231,0.0346,0.0807,0.023099999874830246,0.0231,0.0231,0.1038,0.0807,0.0923,1.1535,2026-08-09
sv4pt5-2,Forretress ex,holofoil,Paldean Fates,2,Double Rare,5ban Graphics,Stage 1|Tera|ex,205,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-2,https://images.pokemontcg.io/sv4pt5/2_hires.png,2026/08/08,2026/07/01,0.61,0.28999999165534973,0.9800000190734863,40.0,,,,,,0.669,0.0346,0.6921,0.0,1.3380999565124512,0.7036,0.669,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-9,Magmar,normal,Paldean Fates,9,Common,miki kudo,Basic,126,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-9,https://images.pokemontcg.io/sv4pt5/9_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.15,0.1038,0.1384,1.1535,2026-08-09
sv4pt5-3,Maractus,normal,Paldean Fates,3,Common,Masako Tomii,Basic,556,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-3,https://images.pokemontcg.io/sv4pt5/3_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.18,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0346,0.0577,0.0577,0.0807,1.1535,2026-08-09
sv4pt5-10,Magmortar,holofoil,Paldean Fates,10,Rare,Hasuno,Stage 1,467,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-10,https://images.pokemontcg.io/sv4pt5/10_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.20000000298023224,99.0,,0.19,,,,0.0692,0.0231,0.0923,0.1615,0.03460000082850456,0.0692,0.0692,0.1038,0.1384,0.15,1.1535,2026-08-09
sv4pt5-13,Heat Rotom,holofoil,Paldean Fates,13,Rare,Scav,Basic,479,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-13,https://images.pokemontcg.io/sv4pt5/13_hires.png,2026/08/08,2026/07/01,0.1,0.009999999776482582,0.20000000298023224,99.0,,0.19,,,,0.0692,0.0231,0.0577,0.1846,0.06920000165700912,0.0692,0.0807,0.2192,0.2076,0.1846,1.1535,2026-08-09
sv4pt5-16,Lapras,normal,Paldean Fates,16,Common,Gemi,Basic,131,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-16,https://images.pokemontcg.io/sv4pt5/16_hires.png,2026/08/08,2026/06/30,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0461,0.1269,0.1154,0.15,1.1535,2026-08-09
sv4pt5-18,Pikachu,normal,Paldean Fates,18,Common,OKACHEKE,Basic,25,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-18,https://images.pokemontcg.io/sv4pt5/18_hires.png,2026/08/08,2026/06/30,0.23,0.029999999329447746,0.25,20.0,,0.3,,,,0.1038,0.0231,0.1038,0.2538,0.12690000236034393,0.1154,0.1154,0.4845,0.2538,0.2538,1.1535,2026-08-09
sv4pt5-12,Camerupt,normal,Paldean Fates,12,Uncommon,satoma,Stage 1,323,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-12,https://images.pokemontcg.io/sv4pt5/12_hires.png,2026/08/08,2026/06/30,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0577,0.1154,0.023099999874830246,0.0346,0.0346,0.0346,0.1269,0.1154,1.1535,2026-08-09
sv4pt5-14,Charcadet,normal,Paldean Fates,14,Common,nagimiso,Basic,935,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-14,https://images.pokemontcg.io/sv4pt5/14_hires.png,2026/08/08,2026/06/30,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0461,0.0346,0.0461,0.0692,0.0923,1.1535,2026-08-09
sv4pt5-22,Kilowattrel,normal,Paldean Fates,22,Uncommon,AKIRA EGAWA,Stage 1,941,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-22,https://images.pokemontcg.io/sv4pt5/22_hires.png,2026/08/08,2026/06/30,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.0577,0.1154,0.1154,1.1535,2026-08-09
sv4pt5-23,Exeggcute,normal,Paldean Fates,23,Common,Kariya,Basic,102,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-23,https://images.pokemontcg.io/sv4pt5/23_hires.png,2026/08/08,2026/06/30,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.1154,0.0923,0.1038,1.1535,2026-08-09
sv4pt5-25,Natu,normal,Paldean Fates,25,Common,Teeziro,Basic,177,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-25,https://images.pokemontcg.io/sv4pt5/25_hires.png,2026/08/08,2026/06/30,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0231,0.0346,0.173,0.0807,0.0923,1.1535,2026-08-09
sv4pt5-4,Toedscool,normal,Paldean Fates,4,Common,Shin Nagasawa,Basic,948,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-4,https://images.pokemontcg.io/sv4pt5/4_hires.png,2026/08/08,2026/06/30,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0346,0.0807,0.03460000082850456,0.0231,0.0346,0.0692,0.0923,0.0923,1.1535,2026-08-09
sv4pt5-5,Toedscruel ex,holofoil,Paldean Fates,5,Double Rare,5ban Graphics,Stage 1|ex,949,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-5,https://images.pokemontcg.io/sv4pt5/5_hires.png,2026/08/08,2026/06/30,0.62,0.23999999463558197,0.949999988079071,30.0,,,,,,0.6344,0.0231,0.5652,0.0,0.46140000224113464,0.6114,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-6,Espathra ex,holofoil,Paldean Fates,6,Double Rare,takuyoa,Stage 1|Tera|ex,956,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-6,https://images.pokemontcg.io/sv4pt5/6_hires.png,2026/08/08,2026/06/20,0.58,0.10000000149011612,0.8999999761581421,19.420000076293945,,,,,,0.6806,0.0346,0.5537,0.0,0.911300003528595,0.669,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-7,Charmander,normal,Paldean Fates,7,Common,GIDORA,Basic,4,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-7,https://images.pokemontcg.io/sv4pt5/7_hires.png,2026/08/08,2026/06/20,0.16,0.05000000074505806,0.20000000298023224,20.0,,0.31,,,,0.1038,0.0231,0.1038,0.2422,0.023099999874830246,0.0577,0.1038,0.0231,0.2307,0.2422,1.1535,2026-08-09
sv4pt5-17,Frigibax,normal,Paldean Fates,17,Common,rika,Basic,996,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-17,https://images.pokemontcg.io/sv4pt5/17_hires.png,2026/08/08,2026/06/20,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0461,0.0346,0.173,0.1384,0.1154,1.1535,2026-08-09
sv4pt5-19,Raichu,holofoil,Paldean Fates,19,Rare,Naoyo Kimura,Stage 1,26,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-19,https://images.pokemontcg.io/sv4pt5/19_hires.png,2026/08/08,2026/06/20,0.22,0.009999999776482582,0.25,99.0,,0.29,,,,0.1384,0.0231,0.1269,0.2422,0.06920000165700912,0.1269,0.1269,0.1615,0.2076,0.2422,1.1535,2026-08-09
sv4pt5-20,Chinchou,normal,Paldean Fates,20,Common,yuu,Basic,170,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-20,https://images.pokemontcg.io/sv4pt5/20_hires.png,2026/08/08,2026/06/20,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.09,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.2884,0.1384,0.0923,1.1535,2026-08-09
sv4pt5-8,Charmeleon,normal,Paldean Fates,8,Uncommon,Tonji Matsuno,Stage 1,5,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-8,https://images.pokemontcg.io/sv4pt5/8_hires.png,2026/08/08,2026/06/20,0.13,0.009999999776482582,0.17000000178813934,1000.0,,0.29,,,,0.0807,0.0231,0.0692,0.2538,0.023099999874830246,0.0692,0.0692,0.2422,0.1961,0.2653,1.1535,2026-08-09
sv4pt5-11,Numel,normal,Paldean Fates,11,Common,Mina Nakai,Basic,322,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-11,https://images.pokemontcg.io/sv4pt5/11_hires.png,2026/08/08,2026/06/20,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.14,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0231,0.0346,0.0923,0.0807,0.0807,1.1535,2026-08-09
sv4pt5-15,Armarouge,holofoil,Paldean Fates,15,Rare,AKIRA EGAWA,Stage 1,936,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-15,https://images.pokemontcg.io/sv4pt5/15_hires.png,2026/08/08,2026/06/08,0.24,0.009999999776482582,0.23000000417232513,99.0,,0.22,,,,0.0807,0.0231,0.0807,0.2192,0.11540000140666962,0.0923,0.0807,0.2076,0.15,0.2192,1.1535,2026-08-09
sv4pt5-21,Lanturn,normal,Paldean Fates,21,Uncommon,aspara,Stage 1,171,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-21,https://images.pokemontcg.io/sv4pt5/21_hires.png,2026/08/08,2026/05/11,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0346,0.15,0.03460000082850456,0.0346,0.0346,0.1154,0.1038,0.1384,1.1535,2026-08-09
sv4pt5-24,Exeggutor,holofoil,Paldean Fates,24,Rare,Yoriyuki Ikegami,Stage 1,103,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-24,https://images.pokemontcg.io/sv4pt5/24_hires.png,2026/08/08,2026/05/07,0.21,0.009999999776482582,0.20999999344348907,20.0,,0.2,,,,0.0692,0.0231,0.1038,0.173,0.08070000261068344,0.1154,0.0807,0.173,0.1615,0.173,1.1535,2026-08-09
sv4pt5-26,Xatu,holofoil,Paldean Fates,26,Rare,DOM,Stage 1,178,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-26,https://images.pokemontcg.io/sv4pt5/26_hires.png,2026/08/08,2026/05/07,0.2,0.009999999776482582,0.2199999988079071,99.0,,0.3,,,,0.0923,0.0231,0.0923,0.1961,0.09229999780654907,0.1154,0.0807,0.1154,0.1384,0.1961,1.1535,2026-08-09
sv4pt5-29,Gardevoir ex,holofoil,Paldean Fates,29,Double Rare,N-DESIGN Inc.,Stage 2|ex,282,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-29,https://images.pokemontcg.io/sv4pt5/29_hires.png,2026/08/08,2026/03/11,0.74,0.30000001192092896,0.9100000262260437,18.239999771118164,,,,,,0.7152,0.0577,0.7959,0.0,1.2111999988555908,0.7959,0.7382,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-30,Chimecho,normal,Paldean Fates,30,Common,sui,Basic,358,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-30,https://images.pokemontcg.io/sv4pt5/30_hires.png,2026/08/08,2026/03/11,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.11,,,,0.0231,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0231,0.1154,0.0807,0.0923,1.1535,2026-08-09
sv4pt5-43,Houndstone,holofoil,Paldean Fates,43,Rare,Kouki Saitou,Stage 1,972,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-43,https://images.pokemontcg.io/sv4pt5/43_hires.png,2026/08/08,2026/03/11,0.14,0.009999999776482582,0.20000000298023224,99.0,,0.18,,,,0.0923,0.0231,0.1038,0.1154,0.04610000178217888,0.0692,0.0807,0.0577,0.1154,0.1269,1.1535,2026-08-09
sv4pt5-47,Annihilape,holofoil,Paldean Fates,47,Rare,Anesaki Dynamic,Stage 2,979,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-47,https://images.pokemontcg.io/sv4pt5/47_hires.png,2026/08/08,2026/03/11,0.19,0.009999999776482582,0.20000000298023224,99.0,,0.21,,,,0.1038,0.0231,0.0923,0.1615,0.08070000261068344,0.0807,0.0923,0.0346,0.1846,0.173,1.1535,2026-08-09
sv4pt5-60,Scraggy,normal,Paldean Fates,60,Common,sowsow,Basic,559,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-60,https://images.pokemontcg.io/sv4pt5/60_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0346,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.0346,0.0692,0.0807,1.1535,2026-08-09
sv4pt5-32,Woobat,normal,Paldean Fates,32,Common,Kagemaru Himeno,Basic,527,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-32,https://images.pokemontcg.io/sv4pt5/32_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0231,0.0231,0.0231,0.0692,0.023099999874830246,0.0231,0.0231,0.0346,0.0692,0.0692,1.1535,2026-08-09
sv4pt5-71,Lechonk,normal,Paldean Fates,71,Common,Mina Nakai,Basic,915,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-71,https://images.pokemontcg.io/sv4pt5/71_hires.png,2026/08/08,2026/03/11,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0231,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0231,0.0231,0.0807,0.0807,1.1535,2026-08-09
sv4pt5-79,Electric Generator,normal,Paldean Fates,79,Uncommon,Toyste Beach,Item,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-79,https://images.pokemontcg.io/sv4pt5/79_hires.png,2026/08/08,2026/03/11,0.18,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0577,0.0461,0.0577,0.1615,0.15,1.1535,2026-08-09
sv4pt5-33,Swoobat,normal,Paldean Fates,33,Uncommon,Narumi Sato,Stage 1,528,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-33,https://images.pokemontcg.io/sv4pt5/33_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0231,0.0231,0.0231,0.1154,0.023099999874830246,0.0346,0.0231,0.0461,0.1038,0.1154,1.1535,2026-08-09
sv4pt5-84,Nest Ball,normal,Paldean Fates,84,Uncommon,Toyste Beach,Item,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-84,https://images.pokemontcg.io/sv4pt5/84_hires.png,2026/08/08,2026/03/11,0.24,0.009999999776482582,0.25,19.18000030517578,,0.48,,,,0.173,0.0231,0.1615,0.3114,0.219200000166893,0.1846,0.1846,0.3114,0.2768,0.2999,1.1535,2026-08-09
sv4pt5-36,Dedenne,normal,Paldean Fates,36,Common,Tika Matsuno,Basic,702,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-36,https://images.pokemontcg.io/sv4pt5/36_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.17000000178813934,1000.0,,0.24,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0461,0.0923,0.1038,1.1535,2026-08-09
sv4pt5-85,Paldean Student,normal,Paldean Fates,85,Common,Cona Nitanda,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-85,https://images.pokemontcg.io/sv4pt5/85_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,20.09000015258789,,0.12,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0461,0.0346,0.0346,0.1154,0.0923,1.1535,2026-08-09
sv4pt5-38,Fidough,normal,Paldean Fates,38,Common,Mizue,Basic,926,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-38,https://images.pokemontcg.io/sv4pt5/38_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.0346,0.15,0.1154,1.1535,2026-08-09
sv4pt5-86,Paldean Student,normal,Paldean Fates,86,Common,Naoki Saito,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-86,https://images.pokemontcg.io/sv4pt5/86_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0461,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0577,0.0346,0.0923,0.0923,1.1535,2026-08-09
sv4pt5-39,Dachsbun,normal,Paldean Fates,39,Uncommon,You Iribi,Stage 1,927,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-39,https://images.pokemontcg.io/sv4pt5/39_hires.png,2026/08/08,2026/03/11,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0231,0.0346,0.0231,0.1615,0.1384,1.1535,2026-08-09
sv4pt5-90,Technical Machine: Crisis Punch,normal,Paldean Fates,90,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-90,https://images.pokemontcg.io/sv4pt5/90_hires.png,2026/08/08,2026/02/22,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0577,0.2076,0.023099999874830246,0.0577,0.0461,0.0692,0.1154,0.1846,1.1535,2026-08-09
