card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4pt5-41,Flittle,normal,Paldean Fates,41,Common,kawayoo,Basic,955,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-41,https://images.pokemontcg.io/sv4pt5/41_hires.png,2026/08/08,2026/02/22,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0346,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.1038,0.0692,0.0807,1.1535,2026-08-09
sv4pt5-91,Ultra Ball,normal,Paldean Fates,91,Uncommon,Ayaka Yoshida,Item,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-91,https://images.pokemontcg.io/sv4pt5/91_hires.png,2026/08/08,2026/02/22,0.2,0.009999999776482582,0.23999999463558197,18.860000610351562,,0.87,,,,0.0923,0.0231,0.1269,0.2884,0.09229999780654907,0.1615,0.1154,0.4037,0.2307,0.2538,1.1535,2026-08-09
sv4pt5-44,Gimmighoul,normal,Paldean Fates,44,Common,OKUBO,Basic,999,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-44,https://images.pokemontcg.io/sv4pt5/44_hires.png,2026/08/08,2026/02/19,0.13,0.009999999776482582,0.15000000596046448,25.0,,0.13,,,,0.0346,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0346,0.1154,0.1038,0.0923,1.1535,2026-08-09
sv4pt5-95,Scyther,holofoil,Paldean Fates,95,Shiny Rare,Hitoshi Ariga,Basic,123,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-95,https://images.pokemontcg.io/sv4pt5/95_hires.png,2026/08/08,2026/02/19,10.86,9.819999694824219,11.489999771118164,80.0,,,,,,8.905,3.4605,10.2661,0.0,7.843800067901611,13.4152,8.7089,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-50,Barboach,normal,Paldean Fates,50,Common,ryoma uratsuka,Basic,339,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-50,https://images.pokemontcg.io/sv4pt5/50_hires.png,2026/08/08,2026/02/19,0.02,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0231,0.0923,0.03460000082850456,0.0231,0.0346,0.0231,0.0692,0.0807,1.1535,2026-08-09
sv4pt5-99,Pineco,holofoil,Paldean Fates,99,Shiny Rare,Scav,Basic,204,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-99,https://images.pokemontcg.io/sv4pt5/99_hires.png,2026/08/08,2026/02/19,2.26,2.0,2.5399999618530273,36.2599983215332,,,,,,3.1491,1.1535,2.9414,0.0,3.4028000831604004,3.1145,3.1721,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-51,Clobbopus,normal,Paldean Fates,51,Common,Kedamahadaitai Yawarakai,Basic,852,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-51,https://images.pokemontcg.io/sv4pt5/51_hires.png,2026/08/08,2026/02/04,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0577,0.0346,0.0346,0.0461,0.0807,1.1535,2026-08-09
sv4pt5-100,Snover,holofoil,Paldean Fates,100,Shiny Rare,Saya Tsuruta,Basic,459,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-100,https://images.pokemontcg.io/sv4pt5/100_hires.png,2026/08/08,2026/02/04,2.98,1.8700000047683716,3.0299999713897705,27.799999237060547,,,,,,2.8376,1.7072,2.8722,0.0,3.4489998817443848,2.8722,2.8838,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-52,Grapploct,normal,Paldean Fates,52,Uncommon,Sanosuke Sakuma,Stage 1,853,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-52,https://images.pokemontcg.io/sv4pt5/52_hires.png,2026/08/08,2026/02/04,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0231,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0231,0.1154,0.0807,0.1269,1.1535,2026-08-09
sv4pt5-101,Abomasnow,holofoil,Paldean Fates,101,Shiny Rare,Hitoshi Ariga,Stage 1,460,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-101,https://images.pokemontcg.io/sv4pt5/101_hires.png,2026/08/08,2026/02/04,3.35,1.690000057220459,3.2300000190734863,28.100000381469727,,,,,,2.6069,1.0381,2.307,0.0,1.7302000522613525,2.0648,2.5723,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-58,Paldean Wooper,normal,Paldean Fates,58,Common,Kouki Saitou,Basic,194,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-58,https://images.pokemontcg.io/sv4pt5/58_hires.png,2026/08/08,2026/02/04,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.24,,,,0.0461,0.0231,0.0461,0.1154,0.023099999874830246,0.0461,0.0461,0.0231,0.1038,0.1154,1.1535,2026-08-09
sv4pt5-64,Varoom,normal,Paldean Fates,64,Common,Tetsu Kayama,Basic,965,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-64,https://images.pokemontcg.io/sv4pt5/64_hires.png,2026/08/08,2026/02/04,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.12,,,,0.0346,0.0231,0.0461,0.1038,0.05770000070333481,0.0461,0.0346,0.1154,0.0692,0.1038,1.1535,2026-08-09
sv4pt5-70,Cyclizar,holofoil,Paldean Fates,70,Rare,GIDORA,Basic,967,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-70,https://images.pokemontcg.io/sv4pt5/70_hires.png,2026/08/08,2026/02/04,0.13,0.009999999776482582,0.20000000298023224,99.0,,0.23,,,,0.0692,0.0231,0.0577,0.1269,0.05770000070333481,0.0577,0.0692,0.1154,0.1269,0.1269,1.1535,2026-08-09
sv4pt5-72,Oinkologne,normal,Paldean Fates,72,Uncommon,Akira Komayama,Stage 1,916,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-72,https://images.pokemontcg.io/sv4pt5/72_hires.png,2026/08/08,2026/02/04,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0461,0.0346,0.1154,0.1154,0.1154,1.1535,2026-08-09
sv4pt5-73,Tandemaus,normal,Paldean Fates,73,Common,Oswaldo KATO,Basic,924,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-73,https://images.pokemontcg.io/sv4pt5/73_hires.png,2026/08/08,2026/02/01,0.21,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0692,0.1038,0.03460000082850456,0.0692,0.0346,0.1154,0.0923,0.1038,1.1535,2026-08-09
sv4pt5-78,Clive,normal,Paldean Fates,78,Uncommon,GOSSAN,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-78,https://images.pokemontcg.io/sv4pt5/78_hires.png,2026/08/08,2026/02/01,0.07,0.009999999776482582,0.15000000596046448,2.0399999618530273,,0.18,,,,0.0346,0.0231,0.0577,0.1384,0.04610000178217888,0.0461,0.0346,0.0577,0.0923,0.1384,1.1535,2026-08-09
sv4pt5-82,Nemona,normal,Paldean Fates,82,Common,Sanosuke Sakuma,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-82,https://images.pokemontcg.io/sv4pt5/82_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.11,,,,0.0577,0.0231,0.0577,0.1154,0.03460000082850456,0.0577,0.0577,0.0461,0.0807,0.1154,1.1535,2026-08-09
sv4pt5-87,Professor's Research,holofoil,Paldean Fates,87,Rare,kirisAki,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-87,https://images.pokemontcg.io/sv4pt5/87_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.20000000298023224,99.0,,0.19,,,,0.173,0.0231,0.1038,0.1846,0.10379999876022339,0.0923,0.1615,0.0807,0.1269,0.1846,1.1535,2026-08-09
sv4pt5-88,Professor's Research,holofoil,Paldean Fates,88,Rare,kirisAki,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-88,https://images.pokemontcg.io/sv4pt5/88_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.20000000298023224,99.0,,0.18,,,,0.0923,0.0231,0.0461,0.1846,0.05770000070333481,0.0346,0.0807,0.1384,0.1384,0.1846,1.1535,2026-08-09
sv4pt5-89,Rare Candy,normal,Paldean Fates,89,Common,Studio Bora Inc.,Item,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-89,https://images.pokemontcg.io/sv4pt5/89_hires.png,2026/08/08,2026/01/21,0.19,0.009999999776482582,0.2199999988079071,19.579999923706055,,0.34,,,,0.1154,0.0231,0.0807,0.1961,0.09229999780654907,0.0807,0.1038,0.2884,0.15,0.1846,1.1535,2026-08-09
sv4pt5-93,Gloom,holofoil,Paldean Fates,93,Shiny Rare,OKACHEKE,Stage 1,44,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-93,https://images.pokemontcg.io/sv4pt5/93_hires.png,2026/08/08,2026/01/19,5.3,4.0,5.909999847412109,49.9900016784668,,,,,,4.6947,3.3451,4.8908,0.0,5.767499923706055,5.1907,4.8101,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-102,Smoliv,holofoil,Paldean Fates,102,Shiny Rare,otumami,Basic,928,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-102,https://images.pokemontcg.io/sv4pt5/102_hires.png,2026/08/08,2026/01/19,4.85,3.0,5.0,37.459999084472656,,,,,,3.2183,1.488,3.3913,0.0,3.114500045776367,3.4144,3.2298,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-27,Ralts,normal,Paldean Fates,27,Common,Tika Matsuno,Basic,280,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-27,https://images.pokemontcg.io/sv4pt5/27_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0577,0.0231,0.0577,0.1038,0.023099999874830246,0.0692,0.0577,0.1846,0.1038,0.0923,1.1535,2026-08-09
sv4pt5-31,Mime Jr.,normal,Paldean Fates,31,Common,HYOGONOSUKE,Basic,439,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-31,https://images.pokemontcg.io/sv4pt5/31_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,0.0461,0.0231,0.0577,0.1269,0.03460000082850456,0.0461,0.0461,0.1154,0.0923,0.1154,1.1535,2026-08-09
sv4pt5-34,Cottonee,normal,Paldean Fates,34,Common,kurumitsu,Basic,546,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-34,https://images.pokemontcg.io/sv4pt5/34_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0346,0.0231,0.0461,0.0807,0.03460000082850456,0.0461,0.0346,0.0577,0.1269,0.1038,1.1535,2026-08-09
sv4pt5-40,Ceruledge,holofoil,Paldean Fates,40,Rare,Ryota Murayama,Stage 1,937,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-40,https://images.pokemontcg.io/sv4pt5/40_hires.png,2026/08/08,2026/01/19,0.15,0.019999999552965164,0.20000000298023224,99.0,,0.25,,,,0.0923,0.0231,0.1384,0.1846,0.29989999532699585,0.1384,0.0923,0.2307,0.1615,0.173,1.1535,2026-08-09
sv4pt5-46,Primeape,normal,Paldean Fates,46,Uncommon,Ryuta Fuse,Stage 1,57,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-46,https://images.pokemontcg.io/sv4pt5/46_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0231,0.1615,0.03460000082850456,0.0231,0.0346,0.4499,0.1615,0.1615,1.1535,2026-08-09
sv4pt5-49,Donphan,normal,Paldean Fates,49,Uncommon,Shin Nagasawa,Stage 1,232,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-49,https://images.pokemontcg.io/sv4pt5/49_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.15,0.03460000082850456,0.0346,0.0346,0.3691,0.1384,0.15,1.1535,2026-08-09
sv4pt5-53,Great Tusk ex,holofoil,Paldean Fates,53,Double Rare,kawayoo,Basic|ex|Ancient,984,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-53,https://images.pokemontcg.io/sv4pt5/53_hires.png,2026/08/08,2026/01/19,0.53,0.25,0.9100000262260437,50.0,,,,,,0.6229,0.0231,0.5075,0.0,0.47290000319480896,0.5537,0.646,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-61,Scrafty,normal,Paldean Fates,61,Uncommon,Mousho,Stage 1,560,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-61,https://images.pokemontcg.io/sv4pt5/61_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0346,0.2076,0.1384,0.1615,1.1535,2026-08-09
sv4pt5-65,Revavroom,holofoil,Paldean Fates,65,Rare,Anesaki Dynamic,Stage 1,966,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-65,https://images.pokemontcg.io/sv4pt5/65_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.20000000298023224,99.0,,0.15,,,,0.0923,0.0231,0.1154,0.2076,0.23070000112056732,0.1384,0.0923,0.1384,0.173,0.1846,1.1535,2026-08-09
sv4pt5-68,Noibat,normal,Paldean Fates,68,Common,chibi,Basic,714,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-68,https://images.pokemontcg.io/sv4pt5/68_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0346,0.0807,0.05770000070333481,0.0346,0.0346,0.0923,0.15,0.1038,1.1535,2026-08-09
sv4pt5-69,Noivern ex,holofoil,Paldean Fates,69,Double Rare,Nisota Niso,Stage 1|ex,715,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-69,https://images.pokemontcg.io/sv4pt5/69_hires.png,2026/08/08,2026/01/19,0.61,0.25,0.8999999761581421,42.0,,,,,,0.669,0.0923,0.5421,0.0,0.3345000147819519,0.4845,0.646,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-76,Artazon,normal,Paldean Fates,76,Uncommon,Oswaldo KATO,Stadium,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-76,https://images.pokemontcg.io/sv4pt5/76_hires.png,2026/08/08,2026/01/19,0.21,0.009999999776482582,0.23000000417232513,2.369999885559082,,0.32,,,,0.1038,0.0231,0.1154,0.2653,0.05770000070333481,0.0807,0.0923,0.2307,0.15,0.2653,1.1535,2026-08-09
sv4pt5-77,Atticus,normal,Paldean Fates,77,Uncommon,kantaro,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-77,https://images.pokemontcg.io/sv4pt5/77_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0231,0.1961,0.023099999874830246,0.0231,0.0461,0.2076,0.1846,0.1615,1.1535,2026-08-09
sv4pt5-92,Oddish,holofoil,Paldean Fates,92,Shiny Rare,otumami,Basic,43,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-92,https://images.pokemontcg.io/sv4pt5/92_hires.png,2026/08/08,2026/01/16,13.91,9.369999885559082,14.75,68.87999725341797,,,,,,5.1215,2.307,5.0985,0.0,3.9333999156951904,5.0985,5.0869,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-96,Hoppip,holofoil,Paldean Fates,96,Shiny Rare,Saya Tsuruta,Basic,187,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-96,https://images.pokemontcg.io/sv4pt5/96_hires.png,2026/08/08,2026/01/16,4.54,2.930000066757202,4.5,39.9900016784668,,,,,,3.4374,1.6149,3.0683,0.0,3.172100067138672,3.299,3.472,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-97,Skiploom,holofoil,Paldean Fates,97,Shiny Rare,Mizue,Stage 1,188,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-97,https://images.pokemontcg.io/sv4pt5/97_hires.png,2026/08/08,2026/01/16,3.3,2.0,3.25,36.380001068115234,,,,,,3.1029,1.7302,3.0568,0.0,2.8722000122070312,2.976,3.1721,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-98,Jumpluff,holofoil,Paldean Fates,98,Shiny Rare,Lee HyunJung,Stage 2,189,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-98,https://images.pokemontcg.io/sv4pt5/98_hires.png,2026/08/08,2026/01/16,5.52,3.450000047683716,5.539999961853027,42.720001220703125,,,,,,3.3336,1.1535,3.3798,0.0,2.6530001163482666,3.4951,3.3682,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-103,Dolliv,holofoil,Paldean Fates,103,Shiny Rare,saino misaki,Stage 1,929,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-103,https://images.pokemontcg.io/sv4pt5/103_hires.png,2026/08/08,2026/01/16,2.71,2.0,2.9700000286102295,29.200000762939453,,,,,,2.457,1.3842,2.2955,0.0,2.6184000968933105,2.5031,2.5492,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-104,Arboliva,holofoil,Paldean Fates,104,Shiny Rare,Hideki Ishikawa,Stage 2,930,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-104,https://images.pokemontcg.io/sv4pt5/104_hires.png,2026/08/08,2026/01/16,2.63,1.4500000476837158,2.7699999809265137,30.600000381469727,,,,,,2.1801,1.1535,2.0071,0.0,1.9955999851226807,2.2609,2.2955,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-28,Kirlia,normal,Paldean Fates,28,Uncommon,kawayoo,Stage 1,281,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-28,https://images.pokemontcg.io/sv4pt5/28_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.1899999976158142,20.0,,0.22,,,,0.0461,0.0231,0.0461,0.173,0.05770000070333481,0.0461,0.0461,0.0692,0.1615,0.173,1.1535,2026-08-09
sv4pt5-35,Whimsicott,normal,Paldean Fates,35,Uncommon,KYUPIYAMA,Stage 1,547,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-35,https://images.pokemontcg.io/sv4pt5/35_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0231,0.1615,0.04610000178217888,0.0346,0.0346,0.0692,0.1038,0.1384,1.1535,2026-08-09
sv4pt5-37,Mimikyu,holofoil,Paldean Fates,37,Rare,Kagemaru Himeno,Basic,778,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-37,https://images.pokemontcg.io/sv4pt5/37_hires.png,2026/08/08,2026/01/16,0.28,0.05000000074505806,0.27000001072883606,99.0,,0.3,,,,0.173,0.0231,0.1384,0.2538,0.09229999780654907,0.1154,0.1615,0.0692,0.2422,0.2538,1.1535,2026-08-09
sv4pt5-42,Greavard,normal,Paldean Fates,42,Common,yuu,Basic,971,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-42,https://images.pokemontcg.io/sv4pt5/42_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0231,0.0231,0.0346,0.0692,0.023099999874830246,0.0231,0.0346,0.0807,0.0692,0.0807,1.1535,2026-08-09
sv4pt5-45,Mankey,normal,Paldean Fates,45,Common,nagimiso,Basic,56,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-45,https://images.pokemontcg.io/sv4pt5/45_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0461,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.0461,0.0692,0.0807,1.1535,2026-08-09
sv4pt5-48,Phanpy,normal,Paldean Fates,48,Common,Atsuko Nishida,Basic,231,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-48,https://images.pokemontcg.io/sv4pt5/48_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0461,0.0231,0.0346,0.1269,0.023099999874830246,0.0461,0.0346,0.0577,0.0923,0.1154,1.1535,2026-08-09
sv4pt5-54,Charizard ex,holofoil,Paldean Fates,54,Double Rare,5ban Graphics,Stage 2|Tera|ex,6,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-54,https://images.pokemontcg.io/sv4pt5/54_hires.png,2026/08/08,2026/01/16,5.33,3.690000057220459,6.0,99.0,,,,,,3.8412,1.7187,4.2103,0.0,3.5065999031066895,4.2795,3.945,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-55,Gastly,normal,Paldean Fates,55,Common,Nobuhiro Imagawa,Basic,92,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-55,https://images.pokemontcg.io/sv4pt5/55_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0461,0.0231,0.0692,0.1384,0.03460000082850456,0.0577,0.0461,0.0807,0.1038,0.1384,1.1535,2026-08-09
sv4pt5-56,Haunter,normal,Paldean Fates,56,Common,DOM,Stage 1,93,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-56,https://images.pokemontcg.io/sv4pt5/56_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.17000000178813934,20.0,,0.3,,,,0.0577,0.0231,0.0577,0.1384,0.03460000082850456,0.0577,0.0577,0.2538,0.1961,0.1615,1.1535,2026-08-09
sv4pt5-57,Gengar,normal,Paldean Fates,57,Uncommon,Nelnal,Stage 2,94,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-57,https://images.pokemontcg.io/sv4pt5/57_hires.png,2026/08/08,2026/01/16,0.41,0.09000000357627869,0.3799999952316284,20.0,,1.62,,,,0.1154,0.0231,0.0807,0.3922,0.11540000140666962,0.0807,0.1154,0.346,0.4499,0.3922,1.1535,2026-08-09
sv4pt5-59,Paldean Clodsire ex,holofoil,Paldean Fates,59,Double Rare,PLANETA Mochizuki,Stage 1|ex,980,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-59,https://images.pokemontcg.io/sv4pt5/59_hires.png,2026/08/08,2026/01/16,0.67,0.4000000059604645,0.8799999952316284,7.550000190734863,,,,,,0.6344,0.0231,0.5652,0.0,0.8305000066757202,0.5652,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-62,Maschiff,normal,Paldean Fates,62,Common,DOM,Basic,942,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-62,https://images.pokemontcg.io/sv4pt5/62_hires.png,2026/08/08,2026/01/16,0.02,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0231,0.0231,0.0346,0.0807,0.023099999874830246,0.0231,0.0231,0.0807,0.0923,0.0923,1.1535,2026-08-09
sv4pt5-63,Mabosstiff,holofoil,Paldean Fates,63,Rare,KIYOTAKA OSHIYAMA,Stage 1,943,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-63,https://images.pokemontcg.io/sv4pt5/63_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.19,,,,0.0692,0.0231,0.0692,0.1384,0.08070000261068344,0.0807,0.0692,0.1154,0.1384,0.15,1.1535,2026-08-09
sv4pt5-66,Iron Treads ex,holofoil,Paldean Fates,66,Double Rare,toriyufu,Basic|ex|Future,990,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-66,https://images.pokemontcg.io/sv4pt5/66_hires.png,2026/08/08,2026/01/16,0.66,0.30000001192092896,0.949999988079071,4.989999771118164,,,,,,0.5998,0.0231,0.5883,0.0,0.7498000264167786,0.4268,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-67,Gholdengo,holofoil,Paldean Fates,67,Rare,Mitsuhiro Arita,Stage 1,1000,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-67,https://images.pokemontcg.io/sv4pt5/67_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,99.0,,0.16,,,,0.0807,0.0231,0.1038,0.173,0.09229999780654907,0.1038,0.0807,0.173,0.2192,0.1846,1.1535,2026-08-09
