card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4pt5-74,Maushold,normal,Paldean Fates,74,Uncommon,KIYOTAKA OSHIYAMA,Stage 1,925,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-74,https://images.pokemontcg.io/sv4pt5/74_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.2192,0.1615,0.1846,1.1535,2026-08-09
sv4pt5-75,Squawkabilly ex,holofoil,Paldean Fates,75,Double Rare,PLANETA Mochizuki,Basic|ex,931,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-75,https://images.pokemontcg.io/sv4pt5/75_hires.png,2026/08/08,2026/01/16,0.6,0.10000000149011612,0.8100000023841858,10.0,,,,,,0.8536,0.0461,0.7728,0.0,0.5306000113487244,0.6806,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-80,Iono,normal,Paldean Fates,80,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-80,https://images.pokemontcg.io/sv4pt5/80_hires.png,2026/08/08,2025/12/28,0.27,0.009999999776482582,0.28999999165534973,1000.0,,0.4,,,,0.1961,0.0231,0.1846,0.4499,0.2653000056743622,0.173,0.1846,0.1384,0.3922,0.3691,1.1535,2026-08-09
sv4pt5-81,Moonlit Hill,normal,Paldean Fates,81,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-81,https://images.pokemontcg.io/sv4pt5/81_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0346,0.2884,0.1269,0.1384,1.1535,2026-08-09
sv4pt5-83,Nemona's Backpack,normal,Paldean Fates,83,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-83,https://images.pokemontcg.io/sv4pt5/83_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.15000000596046448,8.0,,0.24,,,,0.0346,0.0231,0.0346,0.173,0.10379999876022339,0.0231,0.0346,0.3345,0.1269,0.1615,1.1535,2026-08-09
sv4pt5-94,Vileplume,holofoil,Paldean Fates,94,Shiny Rare,0313,Stage 2,45,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-94,https://images.pokemontcg.io/sv4pt5/94_hires.png,2026/08/08,2025/12/07,8.89,5.71999979019165,9.029999732971191,39.95000076293945,,,,,,4.5333,2.653,5.0408,0.0,4.037300109863281,5.1561,4.5679,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-109,Charmander,holofoil,Paldean Fates,109,Shiny Rare,sowsow,Basic,4,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-109,https://images.pokemontcg.io/sv4pt5/109_hires.png,2026/08/08,2025/12/07,54.1,43.5099983215332,57.0,82.0,,,,,,19.7825,14.984,19.8056,0.0,20.174699783325195,19.2981,19.5403,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-112,Entei,holofoil,Paldean Fates,112,Shiny Rare,Ryuta Fuse,Basic,244,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-112,https://images.pokemontcg.io/sv4pt5/112_hires.png,2026/08/08,2025/12/07,11.62,10.460000038146973,16.049999237060547,98.4800033569336,,,,,,10.4507,5.1907,10.7852,0.0,7.843800067901611,10.4392,10.1047,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-113,Oricorio,holofoil,Paldean Fates,113,Shiny Rare,Akira Komayama,Basic,741,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-113,https://images.pokemontcg.io/sv4pt5/113_hires.png,2026/08/08,2025/12/07,2.66,1.7400000095367432,3.049999952316284,50.0,,,,,,2.6646,1.0958,2.803,0.0,2.768399953842163,2.9645,2.6877,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-108,Rellor,holofoil,Paldean Fates,108,Shiny Rare,Misa Tsutsui,Basic,953,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-108,https://images.pokemontcg.io/sv4pt5/108_hires.png,2026/08/08,2025/12/07,2.13,1.5,2.190000057220459,27.600000381469727,,,,,,2.1109,1.142,2.2032,0.0,2.8722000122070312,2.2493,2.1109,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-114,Charcadet,holofoil,Paldean Fates,114,Shiny Rare,Masakazu Fukuda,Basic,935,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-114,https://images.pokemontcg.io/sv4pt5/114_hires.png,2026/08/08,2025/12/07,7.02,4.960000038146973,7.0,999.0,,,,,,3.8988,2.7684,4.2449,0.0,3.9565000534057617,4.1987,3.8527,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-115,Armarouge,holofoil,Paldean Fates,115,Shiny Rare,Atsushi Furusawa,Stage 1,936,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-115,https://images.pokemontcg.io/sv4pt5/115_hires.png,2026/08/08,2025/12/07,5.03,3.0399999618530273,5.610000133514404,999.0,,,,,,3.795,1.9609,4.0719,0.0,3.8987998962402344,4.0026,3.8065,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-116,Slowpoke,holofoil,Paldean Fates,116,Shiny Rare,Taira Akitsu,Basic,79,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-116,https://images.pokemontcg.io/sv4pt5/116_hires.png,2026/08/08,2025/12/07,20.07,14.84000015258789,22.549999237060547,86.33999633789062,,,,,,6.0789,2.307,5.5945,0.0,7.716899871826172,6.3673,6.1366,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-117,Slowbro,holofoil,Paldean Fates,117,Shiny Rare,Souichirou Gunjima,Stage 1,80,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-117,https://images.pokemontcg.io/sv4pt5/117_hires.png,2026/08/08,2025/12/07,17.25,15.819999694824219,19.670000076293945,49.900001525878906,,,,,,5.3061,3.6912,5.7098,0.0,4.498600006103516,5.2138,5.0754,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-105,Toedscool,holofoil,Paldean Fates,105,Shiny Rare,Ryuta Fuse,Basic,948,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-105,https://images.pokemontcg.io/sv4pt5/105_hires.png,2026/08/08,2025/12/07,2.76,1.75,2.990000009536743,32.099998474121094,,,,,,2.5262,1.6149,2.7223,0.0,3.125999927520752,2.976,2.6184,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-110,Charmeleon,holofoil,Paldean Fates,110,Shiny Rare,Kouki Saitou,Stage 1,5,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-110,https://images.pokemontcg.io/sv4pt5/110_hires.png,2026/08/08,2025/12/07,17.91,12.0,20.0,152.39999389648438,,,,,,15.0878,4.614,11.6273,0.0,11.53499984741211,12.3194,14.834,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-111,Paldean Tauros,holofoil,Paldean Fates,111,Shiny Rare,Hitoshi Ariga,Basic,128,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-111,https://images.pokemontcg.io/sv4pt5/111_hires.png,2026/08/08,2025/11/21,3.62,2.009999990463257,3.9100000858306885,50.0,,,,,,3.3105,1.7302,3.5412,0.0,3.4719998836517334,3.9104,3.4259,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-118,Staryu,holofoil,Paldean Fates,118,Shiny Rare,Nisota Niso,Basic,120,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-118,https://images.pokemontcg.io/sv4pt5/118_hires.png,2026/08/08,2025/11/21,7.14,5.539999961853027,7.170000076293945,48.439998626708984,,,,,,4.2564,2.307,4.0373,0.0,3.3798000812530518,4.3256,4.2795,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-106,Capsakid,holofoil,Paldean Fates,106,Shiny Rare,OKACHEKE,Basic,951,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-106,https://images.pokemontcg.io/sv4pt5/106_hires.png,2026/08/08,2025/11/21,2.65,1.75,2.7799999713897705,8.979999542236328,,,,,,2.5723,1.0381,2.5723,0.0,3.737299919128418,2.9068,2.653,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-107,Scovillain,holofoil,Paldean Fates,107,Shiny Rare,Kouki Saitou,Stage 1,952,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-107,https://images.pokemontcg.io/sv4pt5/107_hires.png,2026/08/08,2025/11/21,2.3,1.590000033378601,2.4700000286102295,12.989999771118164,,,,,,2.2839,0.8536,2.1686,0.0,1.8109999895095825,2.1455,2.2378,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-119,Starmie,holofoil,Paldean Fates,119,Shiny Rare,Shigenori Negishi,Stage 1,121,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-119,https://images.pokemontcg.io/sv4pt5/119_hires.png,2026/08/08,2025/11/21,7.92,6.5,9.829999923706055,56.22999954223633,,,,,,4.6486,2.307,4.8678,0.0,3.691200017929077,5.0408,4.5563,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-122,Wugtrio,holofoil,Paldean Fates,122,Shiny Rare,Kyoko Umemoto,Stage 1,961,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-122,https://images.pokemontcg.io/sv4pt5/122_hires.png,2026/08/08,2025/11/21,3.61,1.9900000095367432,3.5,19.709999084472656,,,,,,2.8838,1.1535,2.653,0.0,2.2955000400543213,2.9184,2.8953,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-124,Palafin,holofoil,Paldean Fates,124,Shiny Rare,Shin Nagasawa,Stage 1,964,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-124,https://images.pokemontcg.io/sv4pt5/124_hires.png,2026/08/08,2025/11/21,3.44,2.490000009536743,3.5299999713897705,38.099998474121094,,,,,,2.5492,1.7302,2.5031,0.0,2.2146999835968018,2.5608,2.5262,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-128,Frigibax,,Paldean Fates,128,Shiny Rare,Taira Akitsu,Basic,996,Pokémon,2024/01/26,cardmarket,https://prices.pokemontcg.io/cardmarket/sv4pt5-128,https://images.pokemontcg.io/sv4pt5/128_hires.png,,2025/11/21,,,,,,,,,,3.3682,1.7302,3.1491,0.0,2.5722999572753906,2.9991,3.3682,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-134,Electrode,holofoil,Paldean Fates,134,Shiny Rare,Masakazu Fukuda,Stage 1,101,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-134,https://images.pokemontcg.io/sv4pt5/134_hires.png,2026/08/08,2025/11/21,4.33,2.9100000858306885,4.349999904632568,39.869998931884766,,,,,,3.3798,2.307,3.1952,0.0,3.0106000900268555,3.2183,3.3682,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-136,Luxio,holofoil,Paldean Fates,136,Shiny Rare,Souichirou Gunjima,Stage 1,404,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-136,https://images.pokemontcg.io/sv4pt5/136_hires.png,2026/08/08,2025/11/21,5.92,4.230000019073486,7.019999980926514,100.0,,,,,,4.0949,2.2839,3.6335,0.0,4.660099983215332,4.1641,4.3256,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-139,Thundurus,holofoil,Paldean Fates,139,Shiny Rare,Shin Nagasawa,Basic,642,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-139,https://images.pokemontcg.io/sv4pt5/139_hires.png,2026/08/08,2025/11/21,2.6,1.5,2.859999895095825,31.899999618530273,,,,,,3.1375,1.1535,2.7799,0.0,3.4028000831604004,2.803,3.1952,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-127,Tatsugiri,holofoil,Paldean Fates,127,Shiny Rare,Kagemaru Himeno,Basic,978,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-127,https://images.pokemontcg.io/sv4pt5/127_hires.png,2026/08/08,2025/11/21,6.99,5.0,7.46999979019165,53.0,,,,,,3.0452,1.7302,2.5723,0.0,2.5838000774383545,3.0337,3.0798,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-129,Arctibax,holofoil,Paldean Fates,129,Shiny Rare,Kouki Saitou,Stage 1,997,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-129,https://images.pokemontcg.io/sv4pt5/129_hires.png,2026/08/08,2025/11/21,3.83,2.9200000762939453,3.990000009536743,39.75,,,,,,2.9645,1.4995,2.8145,0.0,2.0648000240325928,2.7107,2.8607,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-130,Baxcalibur,holofoil,Paldean Fates,130,Shiny Rare,GOSSAN,Stage 2,998,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-130,https://images.pokemontcg.io/sv4pt5/130_hires.png,2026/08/08,2025/11/21,4.59,2.75,4.659999847412109,99.0,,,,,,3.5528,2.1801,3.0914,0.0,3.587399959564209,3.3336,3.5297,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-133,Voltorb,holofoil,Paldean Fates,133,Shiny Rare,Misa Tsutsui,Basic,100,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-133,https://images.pokemontcg.io/sv4pt5/133_hires.png,2026/08/08,2025/11/21,4.81,2.990000009536743,5.239999771118164,34.220001220703125,,,,,,3.4836,2.307,3.7027,0.0,3.702699899673462,3.7258,3.4374,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-120,Paldean Tauros,holofoil,Paldean Fates,120,Shiny Rare,GOSSAN,Basic,128,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-120,https://images.pokemontcg.io/sv4pt5/120_hires.png,2026/08/08,2025/11/21,3.78,2.890000104904175,4.010000228881836,29.170000076293945,,,,,,3.1491,1.7187,3.5297,0.0,3.564300060272217,3.5758,3.1375,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-125,Veluza,holofoil,Paldean Fates,125,Shiny Rare,Nelnal,Basic,976,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-125,https://images.pokemontcg.io/sv4pt5/125_hires.png,2026/08/08,2025/11/21,2.58,1.5,2.700000047683716,15.0,,,,,,2.2263,1.3842,1.9725,0.0,2.0878000259399414,2.2609,2.2724,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-126,Dondozo,holofoil,Paldean Fates,126,Shiny Rare,Shigenori Negishi,Basic,977,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-126,https://images.pokemontcg.io/sv4pt5/126_hires.png,2026/08/08,2025/11/21,3.36,1.9900000095367432,3.5,60.0,,,,,,2.4454,1.6956,2.157,0.0,2.2609000205993652,2.3301,2.4454,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-131,Pikachu,holofoil,Paldean Fates,131,Shiny Rare,Yuu Nishida,Basic,25,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-131,https://images.pokemontcg.io/sv4pt5/131_hires.png,2026/08/08,2025/11/21,81.26,72.51000213623047,88.0,505.3999938964844,,,,,,34.0629,17.3025,34.1551,0.0,32.2864990234375,34.2705,35.3894,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-138,Pachirisu,holofoil,Paldean Fates,138,Shiny Rare,saino misaki,Basic,417,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-138,https://images.pokemontcg.io/sv4pt5/138_hires.png,2026/08/08,2025/11/21,10.21,9.0,11.520000457763672,57.810001373291016,,,,,,4.7409,2.2378,4.1526,0.0,3.737299919128418,4.3372,4.6717,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-121,Wiglett,holofoil,Paldean Fates,121,Shiny Rare,Misa Tsutsui,Basic,960,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-121,https://images.pokemontcg.io/sv4pt5/121_hires.png,2026/08/08,2025/11/21,3.31,2.4800000190734863,3.3499999046325684,15.0,,,,,,2.5838,1.0381,2.5492,0.0,1.5917999744415283,2.5377,2.5838,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-123,Finizen,holofoil,Paldean Fates,123,Shiny Rare,kurumitsu,Basic,963,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-123,https://images.pokemontcg.io/sv4pt5/123_hires.png,2026/08/08,2025/11/21,4.68,3.5,5.0,49.9900016784668,,,,,,3.3221,2.0648,3.126,0.0,3.4028000831604004,3.1491,3.2875,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-132,Raichu,holofoil,Paldean Fates,132,Shiny Rare,Sanosuke Sakuma,Stage 1,26,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-132,https://images.pokemontcg.io/sv4pt5/132_hires.png,2026/08/08,2025/11/21,20.03,17.489999771118164,23.959999084472656,136.24000549316406,,,,,,8.9858,6.8979,9.055,0.0,7.313199996948242,8.7205,9.055,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-135,Shinx,holofoil,Paldean Fates,135,Shiny Rare,Saya Tsuruta,Basic,403,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-135,https://images.pokemontcg.io/sv4pt5/135_hires.png,2026/08/08,2025/11/21,19.92,16.889999389648438,20.920000076293945,179.27999877929688,,,,,,4.937,2.8838,4.7063,0.0,4.6717000007629395,4.7178,4.8908,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-137,Luxray,holofoil,Paldean Fates,137,Shiny Rare,kantaro,Stage 2,405,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-137,https://images.pokemontcg.io/sv4pt5/137_hires.png,2026/08/08,2025/11/21,11.25,8.989999771118164,11.6899995803833,101.25,,,,,,6.7018,0.7613,6.4365,0.0,4.383299827575684,6.0789,6.6903,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-142,Pawmi,holofoil,Paldean Fates,142,Shiny Rare,kurumitsu,Basic,921,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-142,https://images.pokemontcg.io/sv4pt5/142_hires.png,2026/08/08,2025/11/21,5.36,3.5,5.630000114440918,32.77000045776367,,,,,,3.126,1.1535,3.2644,0.0,3.4605000019073486,3.2067,3.0452,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-144,Pawmot,holofoil,Paldean Fates,144,Shiny Rare,Atsushi Furusawa,Stage 2,923,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-144,https://images.pokemontcg.io/sv4pt5/144_hires.png,2026/08/08,2025/11/21,3.62,2.7300000190734863,3.869999885559082,32.58000183105469,,,,,,3.1375,0.5767,3.5182,0.0,3.656599998474121,3.4951,3.1029,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-145,Wattrel,holofoil,Paldean Fates,145,Shiny Rare,Scav,Basic,940,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-145,https://images.pokemontcg.io/sv4pt5/145_hires.png,2026/08/08,2025/11/21,2.79,2.0,3.140000104904175,33.779998779296875,,,,,,2.4224,1.3727,1.8917,0.0,1.7187000513076782,2.0648,2.4224,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-141,Toxtricity,holofoil,Paldean Fates,141,Shiny Rare,GIDORA,Stage 1,849,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-141,https://images.pokemontcg.io/sv4pt5/141_hires.png,2026/08/08,2025/11/21,3.83,1.840000033378601,3.9800000190734863,30.0,,,,,,2.7684,1.1535,2.6646,0.0,2.6184000968933105,2.6184,2.7223,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-146,Kilowattrel,holofoil,Paldean Fates,146,Shiny Rare,Nisota Niso,Stage 1,941,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-146,https://images.pokemontcg.io/sv4pt5/146_hires.png,2026/08/08,2025/11/21,2.42,1.5,2.509999990463257,20.0,,,,,,2.457,1.4995,2.6069,0.0,2.353100061416626,2.4685,2.4339,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-140,Toxel,holofoil,Paldean Fates,140,Shiny Rare,Lee HyunJung,Basic,848,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-140,https://images.pokemontcg.io/sv4pt5/140_hires.png,2026/08/08,2025/11/21,3.84,3.0,3.869999885559082,96.94999694824219,,,,,,2.7338,1.3727,2.7107,0.0,3.1029000282287598,2.7799,2.7684,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-143,Pawmo,holofoil,Paldean Fates,143,Shiny Rare,Mizue,Stage 1,922,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-143,https://images.pokemontcg.io/sv4pt5/143_hires.png,2026/08/08,2025/11/21,4.28,3.190000057220459,4.619999885559082,50.0,,,,,,2.8953,1.9609,3.449,0.0,2.2609000205993652,3.5874,2.8953,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-147,Wigglytuff,holofoil,Paldean Fates,147,Shiny Rare,Kagemaru Himeno,Stage 1,40,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-147,https://images.pokemontcg.io/sv4pt5/147_hires.png,2026/08/08,2025/11/21,5.85,4.400000095367432,6.96999979019165,44.18000030517578,,,,,,3.3798,1.1535,3.2413,0.0,4.129499912261963,3.5758,3.4374,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-148,Abra,holofoil,Paldean Fates,148,Shiny Rare,Kouki Saitou,Basic,63,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-148,https://images.pokemontcg.io/sv4pt5/148_hires.png,2026/08/08,2025/11/21,14.68,14.0,15.819999694824219,105.19000244140625,,,,,,5.9405,1.1535,6.2404,0.0,4.994699954986572,6.0559,6.0443,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-151,Natu,holofoil,Paldean Fates,151,Shiny Rare,sowsow,Basic,177,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-151,https://images.pokemontcg.io/sv4pt5/151_hires.png,2026/08/08,2025/11/21,2.95,2.0,3.130000114440918,96.0199966430664,,,,,,3.0798,1.7302,2.803,0.0,2.8606998920440674,2.9645,3.0337,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-152,Xatu,holofoil,Paldean Fates,152,Shiny Rare,nagimiso,Stage 1,178,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-152,https://images.pokemontcg.io/sv4pt5/152_hires.png,2026/08/08,2025/11/21,2.71,1.75,3.0399999618530273,99.0,,,,,,3.5643,1.1535,3.3798,0.0,3.172100067138672,3.3567,3.4951,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-153,Ralts,holofoil,Paldean Fates,153,Shiny Rare,yuu,Basic,280,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-153,https://images.pokemontcg.io/sv4pt5/153_hires.png,2026/08/08,2025/11/21,9.62,9.0,11.6899995803833,57.02000045776367,,,,,,9.6202,5.6291,9.8163,0.0,9.15880012512207,9.897,9.6779,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-154,Kirlia,holofoil,Paldean Fates,154,Shiny Rare,Ryuta Fuse,Stage 1,281,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-154,https://images.pokemontcg.io/sv4pt5/154_hires.png,2026/08/08,2025/11/21,7.65,5.0,7.989999771118164,49.9900016784668,,,,,,7.2094,2.8838,6.2981,0.0,9.216500282287598,6.5634,7.3709,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-155,Drifloon,holofoil,Paldean Fates,155,Shiny Rare,Kyoko Umemoto,Basic,425,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-155,https://images.pokemontcg.io/sv4pt5/155_hires.png,2026/08/08,2025/11/21,5.82,4.090000152587891,6.0,51.099998474121094,,,,,,5.6406,3.8065,6.2635,0.0,7.497700214385986,6.3673,5.5599,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-156,Drifblim,holofoil,Paldean Fates,156,Shiny Rare,otumami,Stage 1,426,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-156,https://images.pokemontcg.io/sv4pt5/156_hires.png,2026/08/08,2025/11/21,3.66,2.450000047683716,3.930000066757202,40.5,,,,,,2.6877,1.2689,3.0798,0.0,4.302599906921387,3.0798,2.7107,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-158,Spiritomb,holofoil,Paldean Fates,158,Shiny Rare,MAHOU,Basic,442,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-158,https://images.pokemontcg.io/sv4pt5/158_hires.png,2026/08/08,2025/11/21,6.01,4.400000095367432,6.010000228881836,50.0,,,,,,3.5874,2.2955,3.622,0.0,3.275899887084961,3.5758,3.622,0.0,0.0,0.0,1.1535,2026-08-09
