card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4pt5-165,Tinkatink,holofoil,Paldean Fates,165,Shiny Rare,yuu,Basic,957,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-165,https://images.pokemontcg.io/sv4pt5/165_hires.png,2026/08/08,2025/11/21,8.07,5.0,8.569999694824219,96.94999694824219,,,,,,3.3913,1.7302,3.1145,0.0,3.114500045776367,2.8722,3.3221,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-171,Annihilape,holofoil,Paldean Fates,171,Shiny Rare,Hitoshi Ariga,Stage 2,979,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-171,https://images.pokemontcg.io/sv4pt5/171_hires.png,2026/08/08,2025/11/21,3.93,2.4800000190734863,4.0,39.150001525878906,,,,,,2.953,2.0648,2.7684,0.0,2.4684998989105225,2.9299,2.976,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-176,Nacli,holofoil,Paldean Fates,176,Shiny Rare,Yuu Nishida,Basic,932,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-176,https://images.pokemontcg.io/sv4pt5/176_hires.png,2026/08/08,2025/11/18,2.15,1.4900000095367432,2.3499999046325684,30.0,,,,,,2.2955,1.1535,2.157,0.0,1.499500036239624,2.0763,2.134,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-178,Garganacl,holofoil,Paldean Fates,178,Shiny Rare,Kouki Saitou,Stage 2,934,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-178,https://images.pokemontcg.io/sv4pt5/178_hires.png,2026/08/08,2025/11/18,2.08,1.0,2.2899999618530273,24.559999465942383,,,,,,2.5031,1.1535,2.1801,0.0,3.7142999172210693,2.5377,2.48,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-180,Paldean Wooper,holofoil,Paldean Fates,180,Shiny Rare,Nisota Niso,Basic,194,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-180,https://images.pokemontcg.io/sv4pt5/180_hires.png,2026/08/08,2025/11/18,11.65,10.0,12.0,99.0,,,,,,3.9565,2.2955,3.2413,0.0,2.8838000297546387,3.4144,3.6797,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-185,Pawniard,holofoil,Paldean Fates,185,Shiny Rare,Misa Tsutsui,Basic,624,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-185,https://images.pokemontcg.io/sv4pt5/185_hires.png,2026/08/08,2025/11/18,2.63,1.7999999523162842,2.7699999809265137,50.0,,,,,,2.5146,1.7302,2.3416,0.0,2.1108999252319336,2.6877,2.5146,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-186,Bisharp,holofoil,Paldean Fates,186,Shiny Rare,Souichirou Gunjima,Stage 1,625,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-186,https://images.pokemontcg.io/sv4pt5/186_hires.png,2026/08/08,2025/11/18,2.73,2.0,2.859999895095825,30.530000686645508,,,,,,2.953,1.6726,2.457,0.0,3.2528998851776123,2.803,2.6992,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-188,Mabosstiff,holofoil,Paldean Fates,188,Shiny Rare,Hitoshi Ariga,Stage 1,943,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-188,https://images.pokemontcg.io/sv4pt5/188_hires.png,2026/08/08,2025/11/18,2.2,1.4500000476837158,2.359999895095825,18.670000076293945,,,,,,2.4454,1.3842,2.2609,0.0,1.8456000089645386,2.1916,2.2955,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-189,Shroodle,holofoil,Paldean Fates,189,Shiny Rare,otumami,Basic,944,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-189,https://images.pokemontcg.io/sv4pt5/189_hires.png,2026/08/08,2025/11/18,2.36,1.690000057220459,2.430000066757202,96.94999694824219,,,,,,2.3877,1.1535,2.4454,0.0,2.8838000297546387,2.3993,2.2032,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-190,Grafaiai,holofoil,Paldean Fates,190,Shiny Rare,Scav,Stage 1,945,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-190,https://images.pokemontcg.io/sv4pt5/190_hires.png,2026/08/08,2025/11/18,1.99,1.0,2.25,40.0,,,,,,2.7684,1.1535,2.8145,0.0,2.2955000400543213,2.803,2.7338,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-164,Flittle,holofoil,Paldean Fates,164,Shiny Rare,Kyoko Umemoto,Basic,955,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-164,https://images.pokemontcg.io/sv4pt5/164_hires.png,2026/08/08,2025/11/18,2.83,1.25,2.799999952316284,4318.93017578125,,,,,,2.457,1.1535,2.1109,0.0,2.2955000400543213,2.5031,2.2955,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-167,Tinkaton,holofoil,Paldean Fates,167,Shiny Rare,Kagemaru Himeno,Stage 2,959,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-167,https://images.pokemontcg.io/sv4pt5/167_hires.png,2026/08/08,2025/11/18,10.02,8.020000457763672,10.010000228881836,69.9000015258789,,,,,,4.0719,2.1801,3.795,0.0,6.86329984664917,3.7373,4.0488,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-183,Weavile,holofoil,Paldean Fates,183,Shiny Rare,Shin Nagasawa,Stage 1,461,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-183,https://images.pokemontcg.io/sv4pt5/183_hires.png,2026/08/08,2025/11/18,2.98,1.9900000095367432,3.2300000190734863,100.0,,,,,,3.4605,1.7302,3.1837,0.0,2.768399953842163,3.1837,3.2183,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-191,Scizor,holofoil,Paldean Fates,191,Shiny Rare,GOSSAN,Stage 1,212,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-191,https://images.pokemontcg.io/sv4pt5/191_hires.png,2026/08/08,2025/11/18,10.54,7.0,10.670000076293945,73.18000030517578,,,,,,6.252,4.0257,8.8243,0.0,8.07450008392334,11.1543,6.8518,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-157,Mime Jr.,holofoil,Paldean Fates,157,Shiny Rare,Saya Tsuruta,Basic,439,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-157,https://images.pokemontcg.io/sv4pt5/157_hires.png,2026/08/08,2025/11/18,5.09,3.0,5.760000228881836,40.060001373291016,,,,,,3.0452,1.7302,2.6069,0.0,2.5376999378204346,2.803,2.8838,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-160,Mimikyu,holofoil,Paldean Fates,160,Shiny Rare,Nelnal,Basic,778,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-160,https://images.pokemontcg.io/sv4pt5/160_hires.png,2026/08/08,2025/11/18,52.31,48.0,57.83000183105469,199.99000549316406,,,,,,10.9121,5.7675,11.0851,0.0,9.920100212097168,12.3194,10.8429,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-161,Dachsbun,holofoil,Paldean Fates,161,Shiny Rare,Sanosuke Sakuma,Stage 1,927,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-161,https://images.pokemontcg.io/sv4pt5/161_hires.png,2026/08/08,2025/11/18,10.45,8.0,11.600000381469727,99.98999786376953,,,,,,3.3567,1.6149,3.3221,0.0,3.4489998817443848,3.1029,3.3567,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-162,Ceruledge,holofoil,Paldean Fates,162,Shiny Rare,Kouki Saitou,Stage 1,937,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-162,https://images.pokemontcg.io/sv4pt5/162_hires.png,2026/08/08,2025/11/18,11.21,8.859999656677246,12.0,999.0,,,,,,5.1561,3.2183,4.9831,0.0,3.3220999240875244,5.2023,5.0985,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-168,Houndstone,holofoil,Paldean Fates,168,Shiny Rare,Shin Nagasawa,Stage 1,972,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-168,https://images.pokemontcg.io/sv4pt5/168_hires.png,2026/08/08,2025/11/18,2.38,1.0,2.5799999237060547,25.0,,,,,,2.803,1.488,2.63,0.0,3.137500047683716,2.8145,2.7338,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-170,Primeape,holofoil,Paldean Fates,170,Shiny Rare,Scav,Stage 1,57,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-170,https://images.pokemontcg.io/sv4pt5/170_hires.png,2026/08/08,2025/11/18,4.25,2.7699999809265137,4.400000095367432,96.94999694824219,,,,,,3.6681,1.1535,4.1411,0.0,3.4028000831604004,4.4294,3.945,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-175,Hawlucha,holofoil,Paldean Fates,175,Shiny Rare,Souichirou Gunjima,Basic,701,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-175,https://images.pokemontcg.io/sv4pt5/175_hires.png,2026/08/08,2025/11/18,7.23,6.0,7.989999771118164,96.94999694824219,,,,,,5.6291,3.3451,4.8447,0.0,5.7444000244140625,5.2023,5.3407,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-177,Naclstack,holofoil,Paldean Fates,177,Shiny Rare,otumami,Stage 1,933,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-177,https://images.pokemontcg.io/sv4pt5/177_hires.png,2026/08/08,2025/11/18,2.43,1.75,2.5399999618530273,7.690000057220459,,,,,,2.2955,1.1535,2.7453,0.0,2.987600088119507,2.5146,2.3531,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-181,Murkrow,holofoil,Paldean Fates,181,Shiny Rare,Hitoshi Ariga,Basic,198,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-181,https://images.pokemontcg.io/sv4pt5/181_hires.png,2026/08/08,2025/11/18,3.9,2.4800000190734863,3.9000000953674316,41.099998474121094,,,,,,2.7915,1.7302,2.4224,0.0,3.0683000087738037,2.5954,2.6761,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-182,Sneasel,holofoil,Paldean Fates,182,Shiny Rare,Kagemaru Himeno,Basic,215,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-182,https://images.pokemontcg.io/sv4pt5/182_hires.png,2026/08/08,2025/11/18,3.74,2.299999952316284,3.9600000381469727,35.20000076293945,,,,,,2.8953,1.7302,2.5492,0.0,3.172100067138672,2.4224,2.6761,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-184,Sableye,holofoil,Paldean Fates,184,Shiny Rare,nagimiso,Basic,302,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-184,https://images.pokemontcg.io/sv4pt5/184_hires.png,2026/08/08,2025/11/18,8.54,7.329999923706055,9.229999542236328,76.86000061035156,,,,,,3.968,2.653,3.7143,0.0,2.8838000297546387,4.0373,3.9104,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-149,Kadabra,holofoil,Paldean Fates,149,Shiny Rare,Souichirou Gunjima,Stage 1,64,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-149,https://images.pokemontcg.io/sv4pt5/149_hires.png,2026/08/08,2025/11/18,7.89,5.5,8.329999923706055,99.0,,,,,,6.2404,3.4605,5.9751,0.0,6.0904998779296875,5.5945,5.6406,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-150,Cleffa,holofoil,Paldean Fates,150,Shiny Rare,Mizue,Basic,173,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-150,https://images.pokemontcg.io/sv4pt5/150_hires.png,2026/08/08,2025/11/18,9.31,7.0,10.0,36.439998626708984,,,,,,2.3531,1.0381,2.2609,0.0,2.0185999870300293,2.1455,2.3531,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-159,Klefki,holofoil,Paldean Fates,159,Shiny Rare,yuu,Basic,707,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-159,https://images.pokemontcg.io/sv4pt5/159_hires.png,2026/08/08,2025/11/18,3.95,1.9900000095367432,4.28000020980835,45.599998474121094,,,,,,3.9911,2.134,4.0142,0.0,3.345099925994873,4.3372,3.945,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-163,Rabsca,holofoil,Paldean Fates,163,Shiny Rare,Nelnal,Stage 1,954,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-163,https://images.pokemontcg.io/sv4pt5/163_hires.png,2026/08/08,2025/11/18,2.12,1.2400000095367432,2.25,99.0,,,,,,2.5954,1.7187,2.6184,0.0,3.7488999366760254,2.6069,2.3877,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-166,Tinkatuff,holofoil,Paldean Fates,166,Shiny Rare,Yuu Nishida,Stage 1,958,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-166,https://images.pokemontcg.io/sv4pt5/166_hires.png,2026/08/08,2025/11/18,6.46,3.8399999141693115,7.0,56.79999923706055,,,,,,3.5297,1.7302,3.1837,0.0,2.306999921798706,3.0222,3.299,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-169,Mankey,holofoil,Paldean Fates,169,Shiny Rare,nagimiso,Basic,56,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-169,https://images.pokemontcg.io/sv4pt5/169_hires.png,2026/08/08,2025/11/18,4.59,3.490000009536743,5.139999866485596,96.94999694824219,,,,,,3.7143,1.7187,3.2413,0.0,4.3256001472473145,3.6566,3.6681,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-172,Paldean Tauros,holofoil,Paldean Fates,172,Shiny Rare,nagimiso,Basic,128,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-172,https://images.pokemontcg.io/sv4pt5/172_hires.png,2026/08/08,2025/11/18,3.82,2.200000047683716,3.7699999809265137,31.040000915527344,,,,,,2.7338,1.9609,2.6992,0.0,2.306999921798706,2.7107,2.6646,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-173,Riolu,holofoil,Paldean Fates,173,Shiny Rare,sowsow,Basic,447,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-173,https://images.pokemontcg.io/sv4pt5/173_hires.png,2026/08/08,2025/11/18,14.63,12.699999809265137,15.859999656677246,132.7899932861328,,,,,,6.252,4.5909,6.4019,0.0,6.644199848175049,6.6096,6.425,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-174,Lucario,holofoil,Paldean Fates,174,Shiny Rare,Shin Nagasawa,Stage 1,448,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-174,https://images.pokemontcg.io/sv4pt5/174_hires.png,2026/08/08,2025/11/18,28.48,18.290000915527344,32.22999954223633,169.9199981689453,,,,,,9.1819,5.7444,9.8048,0.0,10.958200454711914,9.6202,9.1127,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-179,Glimmet,holofoil,Paldean Fates,179,Shiny Rare,nagimiso,Basic,969,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-179,https://images.pokemontcg.io/sv4pt5/179_hires.png,2026/08/08,2025/11/18,2.26,1.5,2.309999942779541,11.539999961853027,,,,,,2.5723,1.1535,2.5146,0.0,2.52620005607605,2.5723,2.48,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-187,Kingambit,holofoil,Paldean Fates,187,Shiny Rare,Shin Nagasawa,Stage 2,983,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-187,https://images.pokemontcg.io/sv4pt5/187_hires.png,2026/08/08,2025/11/18,2.96,2.0,3.25,96.94999694824219,,,,,,2.9414,1.1535,2.7338,0.0,3.3220999240875244,2.8491,2.8491,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-192,Varoom,holofoil,Paldean Fates,192,Shiny Rare,Masakazu Fukuda,Basic,965,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-192,https://images.pokemontcg.io/sv4pt5/192_hires.png,2026/08/08,2025/11/18,1.82,1.25,2.0,16.600000381469727,,,,,,2.5262,0.8651,2.1455,0.0,2.237799882888794,2.0417,2.307,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-193,Revavroom,holofoil,Paldean Fates,193,Shiny Rare,GOSSAN,Stage 1,966,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-193,https://images.pokemontcg.io/sv4pt5/193_hires.png,2026/08/08,2025/11/18,2.12,1.090000033378601,2.299999952316284,30.5,,,,,,2.5377,1.2804,2.2955,0.0,1.9493999481201172,2.2032,2.4454,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-196,Pidgey,holofoil,Paldean Fates,196,Shiny Rare,sowsow,Basic,16,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-196,https://images.pokemontcg.io/sv4pt5/196_hires.png,2026/08/08,2025/11/18,6.84,5.260000228881836,7.989999771118164,75.0,,,,,,7.3824,4.96,7.6708,0.0,6.8403000831604,7.6823,7.6016,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-198,Jigglypuff,holofoil,Paldean Fates,198,Shiny Rare,Misa Tsutsui,Basic,39,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-198,https://images.pokemontcg.io/sv4pt5/198_hires.png,2026/08/08,2025/11/18,29.61,21.549999237060547,31.690000534057617,996.530029296875,,,,,,6.921,3.4605,6.0674,0.0,5.975100040435791,5.7329,6.748,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-199,Doduo,holofoil,Paldean Fates,199,Shiny Rare,Saya Tsuruta,Basic,84,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-199,https://images.pokemontcg.io/sv4pt5/199_hires.png,2026/08/08,2025/11/18,4.68,3.3499999046325684,4.699999809265137,36.099998474121094,,,,,,3.2644,1.7302,3.6335,0.0,3.7142999172210693,3.6105,3.4374,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-194,Noibat,holofoil,Paldean Fates,194,Shiny Rare,Nelnal,Basic,714,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-194,https://images.pokemontcg.io/sv4pt5/194_hires.png,2026/08/08,2025/11/18,5.06,3.0,5.289999961853027,43.099998474121094,,,,,,3.5643,2.1801,3.1606,0.0,3.0797998905181885,3.1606,3.3336,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-195,Cyclizar,holofoil,Paldean Fates,195,Shiny Rare,Souichirou Gunjima,Basic,967,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-195,https://images.pokemontcg.io/sv4pt5/195_hires.png,2026/08/08,2025/11/18,2.49,1.5,2.490000009536743,24.940000534057617,,,,,,2.6761,1.7302,3.0337,0.0,2.8606998920440674,3.0683,2.7107,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-197,Pidgeotto,holofoil,Paldean Fates,197,Shiny Rare,Kouki Saitou,Stage 1,17,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-197,https://images.pokemontcg.io/sv4pt5/197_hires.png,2026/08/08,2025/11/18,5.4,3.75,5.960000038146973,59.599998474121094,,,,,,6.5288,4.4986,6.4596,0.0,4.613999843597412,6.5173,6.4711,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-200,Dodrio,holofoil,Paldean Fates,200,Shiny Rare,nagimiso,Stage 1,85,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-200,https://images.pokemontcg.io/sv4pt5/200_hires.png,2026/08/08,2025/11/18,4.57,2.559999942779541,4.730000019073486,100.0,,,,,,3.2067,1.7302,3.1491,0.0,2.664599895477295,3.1145,3.2183,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-201,Ditto,holofoil,Paldean Fates,201,Shiny Rare,0313,Basic,132,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-201,https://images.pokemontcg.io/sv4pt5/201_hires.png,2026/08/08,2025/11/18,44.86,41.5,51.880001068115234,404.8800048828125,,,,,,14.3495,8.5936,13.2768,0.0,14.18809986114502,13.0115,14.2803,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-202,Snorlax,holofoil,Paldean Fates,202,Shiny Rare,Shigenori Negishi,Basic,143,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-202,https://images.pokemontcg.io/sv4pt5/202_hires.png,2026/08/08,2025/11/18,56.44,54.0,64.91000366210938,370.489990234375,,,,,,15.5838,9.1127,15.3992,0.0,11.419699668884277,15.7568,15.48,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-203,Wingull,holofoil,Paldean Fates,203,Shiny Rare,kurumitsu,Basic,278,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-203,https://images.pokemontcg.io/sv4pt5/203_hires.png,2026/08/08,2025/11/18,3.2,2.490000009536743,3.369999885559082,27.100000381469727,,,,,,2.9184,2.1801,2.5031,0.0,2.283900022506714,2.7684,2.8722,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-204,Pelipper,holofoil,Paldean Fates,204,Shiny Rare,Masakazu Fukuda,Stage 1,279,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-204,https://images.pokemontcg.io/sv4pt5/204_hires.png,2026/08/08,2025/11/18,3.06,1.7400000095367432,3.309999942779541,99.0,,,,,,2.976,1.7187,2.4224,0.0,2.1800999641418457,2.8145,2.7684,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-210,Maushold,holofoil,Paldean Fates,210,Shiny Rare,Shigenori Negishi,Stage 1,925,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-210,https://images.pokemontcg.io/sv4pt5/210_hires.png,2026/08/08,2025/11/18,30.94,27.799999237060547,34.619998931884766,278.4599914550781,,,,,,5.8367,2.5377,5.4907,0.0,5.409900188446045,5.5945,5.7675,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-208,Oinkologne,holofoil,Paldean Fates,208,Shiny Rare,Misa Tsutsui,Stage 1,916,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-208,https://images.pokemontcg.io/sv4pt5/208_hires.png,2026/08/08,2025/11/18,4.98,2.990000009536743,5.0,42.599998474121094,,,,,,3.1375,1.4995,2.4224,0.0,4.025700092315674,2.5377,2.7799,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-209,Tandemaus,holofoil,Paldean Fates,209,Shiny Rare,Lee HyunJung,Basic,924,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-209,https://images.pokemontcg.io/sv4pt5/209_hires.png,2026/08/08,2025/11/18,27.9,24.0,32.18000030517578,368.92999267578125,,,,,,5.3176,2.8838,5.1331,0.0,5.652200222015381,5.1792,5.3638,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-213,Toedscruel ex,holofoil,Paldean Fates,213,Shiny Ultra Rare,5ban Graphics,Stage 1|ex,949,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-213,https://images.pokemontcg.io/sv4pt5/213_hires.png,2026/08/08,2025/11/18,1.58,0.8899999856948853,1.5800000429153442,45.0,,,,,,1.3957,0.4614,1.3496,0.0,1.1073999404907227,1.3842,1.4073,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-225,Palafin,holofoil,Paldean Fates,225,Illustration Rare,akagi,Stage 1,964,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-225,https://images.pokemontcg.io/sv4pt5/225_hires.png,2026/08/08,2025/11/18,2.08,1.2200000286102295,2.359999895095825,858.739990234375,,,,,,1.0151,0.2307,0.9343,0.0,1.003499984741211,0.9689,1.0151,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-232,Mew ex,holofoil,Paldean Fates,232,Special Illustration Rare,USGMEN,Basic|ex,151,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-232,https://images.pokemontcg.io/sv4pt5/232_hires.png,2026/08/08,2025/11/18,1020.79,791.0399780273438,1034.300048828125,10000.0,,,,,,531.7981,230.6885,584.7784,0.0,484.4468994140625,539.7919,523.0546,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-238,Nemona,holofoil,Paldean Fates,238,Special Illustration Rare,aspara,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-238,https://images.pokemontcg.io/sv4pt5/238_hires.png,2026/08/08,2025/11/18,7.47,5.679999828338623,7.989999771118164,75.0,,,,,,6.1366,2.8722,5.8598,0.0,5.1331000328063965,5.1215,5.8828,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-212,Forretress ex,holofoil,Paldean Fates,212,Shiny Ultra Rare,5ban Graphics,Stage 1|Tera|ex,205,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-212,https://images.pokemontcg.io/sv4pt5/212_hires.png,2026/08/08,2025/11/18,1.0,0.25,1.2100000381469727,50.0,,,,,,1.1766,0.2307,0.9805,0.0,0.6920999884605408,1.0381,1.142,0.0,0.0,0.0,1.1535,2026-08-09
