card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv4pt5-214,Espathra ex,holofoil,Paldean Fates,214,Shiny Ultra Rare,takuyoa,Stage 1|Tera|ex,956,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-214,https://images.pokemontcg.io/sv4pt5/214_hires.png,2026/08/08,2025/11/18,1.09,0.5799999833106995,1.2999999523162842,60.0,,,,,,1.0958,0.3345,1.1881,0.0,1.1073999404907227,1.142,1.1189,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-226,Pawmi,holofoil,Paldean Fates,226,Illustration Rare,REND,Basic,921,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-226,https://images.pokemontcg.io/sv4pt5/226_hires.png,2026/08/08,2025/11/18,3.4,2.0,3.5299999713897705,927.4199829101562,,,,,,1.2804,0.173,1.2342,0.0,1.1073999404907227,1.2573,1.2342,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-227,Clive,holofoil,Paldean Fates,227,Ultra Rare,GOSSAN,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-227,https://images.pokemontcg.io/sv4pt5/227_hires.png,2026/08/08,2025/11/18,0.56,0.18000000715255737,0.800000011920929,983.5999755859375,,,,,,0.6114,0.0231,0.4383,0.0,0.4383000135421753,0.4153,0.5306,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-228,Judge,holofoil,Paldean Fates,228,Ultra Rare,Hideki Ishikawa,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-228,https://images.pokemontcg.io/sv4pt5/228_hires.png,2026/08/08,2025/11/18,1.01,0.550000011920929,1.340000033378601,35.0,,,,,,0.8536,0.0346,0.5998,0.0,0.426800012588501,0.5998,0.646,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-230,Paldean Student,holofoil,Paldean Fates,230,Ultra Rare,Cona Nitanda,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-230,https://images.pokemontcg.io/sv4pt5/230_hires.png,2026/08/08,2025/11/18,0.69,0.28999999165534973,0.9900000095367432,1084.3399658203125,,,,,,1.0381,0.1154,0.5998,0.0,0.46140000224113464,0.5421,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-231,Paldean Student,holofoil,Paldean Fates,231,Ultra Rare,Naoki Saito,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-231,https://images.pokemontcg.io/sv4pt5/231_hires.png,2026/08/08,2025/11/18,0.66,0.27000001072883606,0.9900000095367432,25.0,,,,,,1.0266,0.0577,0.3922,0.0,0.3806999921798706,0.4845,0.7036,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-235,Arven,holofoil,Paldean Fates,235,Special Illustration Rare,aspara,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-235,https://images.pokemontcg.io/sv4pt5/235_hires.png,2026/08/08,2025/11/18,10.18,6.0,10.770000457763672,91.62000274658203,,,,,,13.7382,8.0745,11.9387,0.0,12.284799575805664,12.3194,13.1499,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-243,Miraidon ex,holofoil,Paldean Fates,243,Hyper Rare,5ban Graphics,Basic|ex,1008,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-243,https://images.pokemontcg.io/sv4pt5/243_hires.png,2026/08/08,2025/11/18,15.79,11.550000190734863,17.0,103.5,,,,,,11.8234,5.1907,11.6734,0.0,10.912099838256836,10.9121,11.2928,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-211,Flamigo,holofoil,Paldean Fates,211,Shiny Rare,Akira Komayama,Basic,973,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-211,https://images.pokemontcg.io/sv4pt5/211_hires.png,2026/08/08,2025/11/18,3.42,2.6500000953674316,3.640000104904175,9.989999771118164,,,,,,2.7569,1.1535,2.803,0.0,2.733799934387207,2.7684,2.7453,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-215,Alakazam ex,holofoil,Paldean Fates,215,Shiny Ultra Rare,PLANETA Tsuji,Stage 2|ex,65,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-215,https://images.pokemontcg.io/sv4pt5/215_hires.png,2026/08/08,2025/11/18,6.06,4.840000152587891,7.389999866485596,99.0,,,,,,3.3105,1.142,2.803,0.0,1.7302000522613525,2.7107,2.7684,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-216,Mew ex,holofoil,Paldean Fates,216,Shiny Ultra Rare,aky CG Works,Basic|ex,151,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-216,https://images.pokemontcg.io/sv4pt5/216_hires.png,2026/08/08,2025/11/18,31.99,19.700000762939453,40.0,999.0,,,,,,20.0017,9.1934,19.3096,0.0,15.018600463867188,17.7178,17.9485,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-217,Gardevoir ex,holofoil,Paldean Fates,217,Shiny Ultra Rare,N-DESIGN Inc.,Stage 2|ex,282,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-217,https://images.pokemontcg.io/sv4pt5/217_hires.png,2026/08/08,2025/11/18,7.9,6.889999866485596,9.5,79.98999786376953,,,,,,4.8793,1.661,4.764,0.0,3.4028000831604004,4.7755,4.9139,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-218,Glimmora ex,holofoil,Paldean Fates,218,Shiny Ultra Rare,5ban Graphics,Stage 1|ex,970,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-218,https://images.pokemontcg.io/sv4pt5/218_hires.png,2026/08/08,2025/11/18,1.02,0.6000000238418579,1.1699999570846558,99.0,,,,,,1.0958,0.2192,1.1535,0.0,1.1073999404907227,1.0728,1.1189,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-219,Paldean Clodsire ex,holofoil,Paldean Fates,219,Shiny Ultra Rare,PLANETA Mochizuki,Stage 1|ex,980,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-219,https://images.pokemontcg.io/sv4pt5/219_hires.png,2026/08/08,2025/11/18,2.31,1.5,2.5,50.0,,,,,,1.2458,0.346,1.2804,0.0,0.8996999859809875,1.1189,1.2573,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-220,Noivern ex,holofoil,Paldean Fates,220,Shiny Ultra Rare,Eske Yoshinob,Stage 1|ex,715,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-220,https://images.pokemontcg.io/sv4pt5/220_hires.png,2026/08/08,2025/11/18,1.92,1.0,2.0,25.399999618530273,,,,,,1.4995,0.4614,1.4073,0.0,1.6380000114440918,1.2112,1.4419,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-224,Wugtrio,holofoil,Paldean Fates,224,Illustration Rare,Tetsu Kayama,Stage 1,961,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-224,https://images.pokemontcg.io/sv4pt5/224_hires.png,2026/08/08,2025/11/18,3.02,1.7000000476837158,3.009999990463257,150.0,,,,,,1.0728,0.346,0.9805,0.0,0.8881999850273132,0.9689,1.0497,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-233,Gardevoir ex,holofoil,Paldean Fates,233,Special Illustration Rare,Kuroimori,Stage 2|ex,282,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-233,https://images.pokemontcg.io/sv4pt5/233_hires.png,2026/08/08,2025/11/18,180.62,169.72000122070312,198.0,1527.47998046875,,,,,,125.6277,91.0573,124.6703,0.0,97.470703125,115.177,124.0935,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-236,Clive,holofoil,Paldean Fates,236,Special Illustration Rare,Taiga Kayama,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-236,https://images.pokemontcg.io/sv4pt5/236_hires.png,2026/08/08,2025/11/18,27.2,22.0,29.799999237060547,165.9600067138672,,,,,,11.1543,5.6522,14.2227,0.0,12.296299934387207,16.9795,13.1268,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-242,Chien-Pao ex,holofoil,Paldean Fates,242,Hyper Rare,aky CG Works,Basic|ex,1002,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-242,https://images.pokemontcg.io/sv4pt5/242_hires.png,2026/08/08,2025/11/18,11.75,8.0,12.0,72.44000244140625,,,,,,8.8358,5.7675,8.8243,0.0,6.897900104522705,8.559,8.6512,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-244,Ting-Lu ex,holofoil,Paldean Fates,244,Hyper Rare,5ban Graphics,Basic|ex,1003,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-244,https://images.pokemontcg.io/sv4pt5/244_hires.png,2026/08/08,2025/11/18,6.43,4.5,6.71999979019165,49.439998626708984,,,,,,6.2174,4.0257,6.2981,0.0,6.828700065612793,6.3558,6.3442,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-205,Skwovet,holofoil,Paldean Fates,205,Shiny Rare,Sanosuke Sakuma,Basic,819,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-205,https://images.pokemontcg.io/sv4pt5/205_hires.png,2026/08/08,2025/11/18,3.11,1.9900000095367432,3.200000047683716,100.0,,,,,,3.2529,2.2839,3.4951,0.0,4.244900226593018,3.5412,3.2529,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-206,Greedent,holofoil,Paldean Fates,206,Shiny Rare,Kagemaru Himeno,Stage 1,820,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-206,https://images.pokemontcg.io/sv4pt5/206_hires.png,2026/08/08,2025/11/18,2.65,1.690000057220459,2.8299999237060547,26.559999465942383,,,,,,2.7453,1.6149,2.5608,0.0,3.3682000637054443,2.7338,2.7107,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-207,Lechonk,holofoil,Paldean Fates,207,Shiny Rare,Akira Komayama,Basic,915,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-207,https://images.pokemontcg.io/sv4pt5/207_hires.png,2026/08/08,2025/11/18,16.86,14.0,17.989999771118164,71.9000015258789,,,,,,4.9254,1.7187,4.4871,0.0,4.613999843597412,4.7409,4.7755,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-221,Pidgeot ex,holofoil,Paldean Fates,221,Shiny Ultra Rare,takuyoa,Stage 2|ex,18,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-221,https://images.pokemontcg.io/sv4pt5/221_hires.png,2026/08/08,2025/11/18,3.1,1.4900000095367432,3.390000104904175,99.0,,,,,,3.5182,1.1535,3.4028,0.0,3.195199966430664,3.3682,3.5297,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-222,Wigglytuff ex,holofoil,Paldean Fates,222,Shiny Ultra Rare,Saki Hayashiro,Stage 1|ex,40,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-222,https://images.pokemontcg.io/sv4pt5/222_hires.png,2026/08/08,2025/11/18,2.96,1.149999976158142,3.0,99.0,,,,,,1.5457,0.5767,1.5226,0.0,1.3495999574661255,1.4073,1.5111,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-223,Squawkabilly ex,holofoil,Paldean Fates,223,Shiny Ultra Rare,PLANETA Mochizuki,Basic|ex,931,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-223,https://images.pokemontcg.io/sv4pt5/223_hires.png,2026/08/08,2025/11/18,1.19,0.699999988079071,1.3300000429153442,99.0,,,,,,1.6034,0.4614,1.5457,0.0,1.499500036239624,1.6034,1.6149,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-229,Nemona,holofoil,Paldean Fates,229,Ultra Rare,Sanosuke Sakuma,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-229,https://images.pokemontcg.io/sv4pt5/229_hires.png,2026/08/08,2025/11/18,0.81,0.44999998807907104,1.0,35.0,,,,,,0.8536,0.1154,0.7267,0.0,0.7958999872207642,0.7844,0.819,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-234,Charizard ex,holofoil,Paldean Fates,234,Special Illustration Rare,AKIRA EGAWA,Stage 2|Tera|ex,6,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-234,https://images.pokemontcg.io/sv4pt5/234_hires.png,2026/08/08,2025/11/18,282.7,259.9700012207031,320.0,2546.639892578125,,,,,,262.6635,161.49,240.7008,0.0,161.49000549316406,240.6778,254.093,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-237,Iono,holofoil,Paldean Fates,237,Special Illustration Rare,hanabushi,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-237,https://images.pokemontcg.io/sv4pt5/237_hires.png,2026/08/08,2025/11/18,28.74,26.3799991607666,30.829999923706055,92.94999694824219,,,,,,26.023,17.3025,24.0505,0.0,22.400999069213867,23.0931,24.6618,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-239,Penny,holofoil,Paldean Fates,239,Special Illustration Rare,aspara,Supporter,,Trainer,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-239,https://images.pokemontcg.io/sv4pt5/239_hires.png,2026/08/08,2025/11/18,16.7,14.670000076293945,18.93000030517578,96.94999694824219,,,,,,13.4498,6.9095,15.7337,0.0,13.945799827575684,14.5456,14.1534,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-240,Wo-Chien ex,holofoil,Paldean Fates,240,Hyper Rare,5ban Graphics,Basic|ex,1001,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-240,https://images.pokemontcg.io/sv4pt5/240_hires.png,2026/08/08,2025/11/18,7.09,5.989999771118164,7.639999866485596,54.59000015258789,,,,,,7.2786,5.6522,7.2324,0.0,7.936100006103516,7.6131,7.4055,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-241,Chi-Yu ex,holofoil,Paldean Fates,241,Hyper Rare,PLANETA Yamashita,Basic|ex,1004,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-241,https://images.pokemontcg.io/sv4pt5/241_hires.png,2026/08/08,2025/11/18,11.6,9.0,12.210000038146973,94.80000305175781,,,,,,8.7205,5.7675,7.7746,0.0,9.366399765014648,7.9822,8.1322,0.0,0.0,0.0,1.1535,2026-08-09
sv4pt5-245,Koraidon ex,holofoil,Paldean Fates,245,Hyper Rare,aky CG Works,Basic|ex,1007,Pokémon,2024/01/26,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv4pt5-245,https://images.pokemontcg.io/sv4pt5/245_hires.png,2026/08/08,2025/11/18,12.47,10.600000381469727,13.0,115.36000061035156,,,,,,12.7346,6.921,12.8038,0.0,13.265199661254883,12.5501,12.8731,0.0,0.0,0.0,1.1535,2026-08-09
svp-57,Chi-Yu,holofoil,Scarlet & Violet Black Star Promos,57,Promo,Dsuke,Basic,1004,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-57,https://images.pokemontcg.io/svp/57_hires.png,2026/08/08,2026/02/01,2.95,1.0,2.990000009536743,30.0,,,,,,4.8101,2.307,5.2715,0.0,4.602499961853027,4.5563,4.7063,0.0,0.0,0.0,1.1535,2026-08-09
svp-61,Pineco,holofoil,Scarlet & Violet Black Star Promos,61,Promo,Nobuhiro Imagawa,Basic,204,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-61,https://images.pokemontcg.io/svp/61_hires.png,2026/08/08,2026/01/26,0.33,0.05000000074505806,0.3499999940395355,19.979999542236328,,,,,,0.496,0.0577,0.5421,0.0,0.35760000348091125,0.4037,0.4614,0.0,0.0,0.0,1.1535,2026-08-09
svp-59,Xatu,holofoil,Scarlet & Violet Black Star Promos,59,Promo,GOSSAN,Stage 1,178,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-59,https://images.pokemontcg.io/svp/59_hires.png,2026/08/08,2026/01/26,1.91,1.0,2.1700000762939453,9999.0,,,,,,3.2067,2.1916,3.1491,0.0,3.310499906539917,3.5066,3.2759,0.0,0.0,0.0,1.1535,2026-08-09
svp-62,Sinistea,holofoil,Scarlet & Violet Black Star Promos,62,Promo,kurumitsu,Basic,854,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-62,https://images.pokemontcg.io/svp/62_hires.png,2026/08/08,2026/01/26,0.47,0.1899999976158142,0.49000000953674316,50.0,,,,,,0.4845,0.1154,0.6921,0.0,0.28839999437332153,0.4845,0.5075,0.0,0.0,0.0,1.1535,2026-08-09
svp-56,Charizard ex,holofoil,Scarlet & Violet Black Star Promos,56,Promo,takuyoa,Stage 2|Tera|ex,6,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-56,https://images.pokemontcg.io/svp/56_hires.png,2026/08/08,2026/01/26,15.58,10.0,17.940000534057617,400.0,,,,,,11.4197,5.2946,10.6353,0.0,9.920100212097168,10.3815,11.2697,0.0,0.0,0.0,1.1535,2026-08-09
svp-58,Iron Bundle,holofoil,Scarlet & Violet Black Star Promos,58,Promo,Lee HyunJung,Basic|Future,991,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-58,https://images.pokemontcg.io/svp/58_hires.png,2026/08/08,2026/01/26,1.98,1.3200000524520874,2.0,17.81999969482422,,,,,,4.4525,2.2955,5.1792,0.0,5.167699813842773,5.3292,4.3256,0.0,0.0,0.0,1.1535,2026-08-09
svp-60,Aegislash,holofoil,Scarlet & Violet Black Star Promos,60,Promo,Takeshi Nakamura,Stage 2,681,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-60,https://images.pokemontcg.io/svp/60_hires.png,2026/08/08,2026/01/26,1.01,0.699999988079071,1.2000000476837158,25.0,,,,,,3.1029,1.2689,3.0222,0.0,3.737299919128418,3.4259,3.1721,0.0,0.0,0.0,1.1535,2026-08-09
svp-63,Cetitan,holofoil,Scarlet & Violet Black Star Promos,63,Promo,GOSSAN,Stage 1,975,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-63,https://images.pokemontcg.io/svp/63_hires.png,2026/08/08,2026/01/21,1.04,0.15000000596046448,1.0099999904632568,9999.0,,,,,,0.2768,0.0231,0.2999,0.0,0.11540000140666962,0.2884,0.2538,0.0,0.0,0.0,1.1535,2026-08-09
svp-70,Greavard,holofoil,Scarlet & Violet Black Star Promos,70,Promo,Nisota Niso,Basic,971,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-70,https://images.pokemontcg.io/svp/70_hires.png,2026/08/08,2026/01/21,0.6,0.30000001192092896,0.7699999809265137,39.0,,,,,,0.3576,0.0231,0.323,0.0,0.10379999876022339,0.3691,0.3691,0.0,0.0,0.0,1.1535,2026-08-09
svp-65,Scream Tail,holofoil,Scarlet & Violet Black Star Promos,65,Promo,GIDORA,Basic|Ancient,985,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-65,https://images.pokemontcg.io/svp/65_hires.png,2026/08/08,2026/01/21,7.04,5.260000228881836,7.730000019073486,9999.0,,,,,,53.4301,57.2136,74.0893,0.0,80.7334976196289,62.7273,58.2287,0.0,0.0,0.0,1.1535,2026-08-09
svp-75,Mimikyu,holofoil,Scarlet & Violet Black Star Promos,75,Promo,Mitsuhiro Arita,Basic,778,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-75,https://images.pokemontcg.io/svp/75_hires.png,2026/08/08,2026/01/21,12.88,10.0,15.180000305175781,500.0,,,,,,7.3247,1.7072,7.7169,0.0,7.566999912261963,8.2014,7.7284,0.0,0.0,0.0,1.1535,2026-08-09
svp-67,Roaring Moon ex,holofoil,Scarlet & Violet Black Star Promos,67,Promo,takuyoa,Basic|ex|Ancient,1005,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-67,https://images.pokemontcg.io/svp/67_hires.png,2026/08/08,2026/01/19,0.89,0.4399999976158142,1.059999942779541,8.989999771118164,,,,,,2.0071,0.2192,1.9263,0.0,1.6033999919891357,1.6495,1.5688,0.0,0.0,0.0,1.1535,2026-08-09
svp-64,Arctibax,holofoil,Scarlet & Violet Black Star Promos,64,Promo,Teeziro,Stage 1,997,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-64,https://images.pokemontcg.io/svp/64_hires.png,2026/08/08,2026/01/19,1.07,0.3799999952316284,1.1299999952316284,25.0,,,,,,0.3345,0.0231,0.346,0.0,0.3345000147819519,0.2999,0.323,0.0,0.0,0.0,1.1535,2026-08-09
svp-68,Iron Valiant ex,holofoil,Scarlet & Violet Black Star Promos,68,Promo,aky CG Works,Basic|ex|Future,1006,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-68,https://images.pokemontcg.io/svp/68_hires.png,2026/08/08,2026/01/19,0.76,0.4000000059604645,0.9300000071525574,9.989999771118164,,,,,,1.1881,0.2768,1.1304,0.0,0.6920999884605408,0.9228,1.2112,0.0,0.0,0.0,1.1535,2026-08-09
svp-66,Iron Bundle,holofoil,Scarlet & Violet Black Star Promos,66,Promo,Teeziro,Basic|Future,991,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-66,https://images.pokemontcg.io/svp/66_hires.png,2026/08/08,2026/01/19,2.5,1.649999976158142,2.75,29.989999771118164,,,,,,2.7338,0.5767,2.457,0.0,2.52620005607605,2.6184,2.7569,0.0,0.0,0.0,1.1535,2026-08-09
svp-69,Fidough,holofoil,Scarlet & Violet Black Star Promos,69,Promo,sowsow,Basic,926,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-69,https://images.pokemontcg.io/svp/69_hires.png,2026/08/08,2026/01/19,0.89,0.5,1.0099999904632568,50.0,,,,,,0.3691,0.0231,0.346,0.0,0.426800012588501,0.3114,0.346,0.0,0.0,0.0,1.1535,2026-08-09
svp-71,Maschiff,holofoil,Scarlet & Violet Black Star Promos,71,Promo,Kagemaru Himeno,Basic,942,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-71,https://images.pokemontcg.io/svp/71_hires.png,2026/08/08,2026/01/19,0.48,0.10000000149011612,0.5799999833106995,45.0,,,,,,0.3114,0.0231,0.3114,0.0,0.31139999628067017,0.346,0.2768,0.0,0.0,0.0,1.1535,2026-08-09
svp-85,Pikachu with Grey Felt Hat,normal,Scarlet & Violet Black Star Promos,85,Promo,Naoyo Kimura,Basic,25,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-85,https://images.pokemontcg.io/svp/85_hires.png,2026/08/08,2026/01/19,1112.63,999.989990234375,1240.0,6996.77001953125,,,,,,551.1423,346.05,646.0523,0.0,542.791015625,647.0904,599.3817,0.0,0.0,0.0,1.1535,2026-08-09
svp-102,Oddish,normal,Scarlet & Violet Black Star Promos,102,Promo,Miranda Branley,Basic,43,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-102,https://images.pokemontcg.io/svp/102_hires.png,2026/08/08,2026/01/19,7.52,6.0,9.029999732971191,53.65999984741211,,,,,,10.047,9.7932,10.3584,0.0,9.79319953918457,10.3469,10.0008,0.0,0.0,0.0,1.1535,2026-08-09
sv5-1,Scyther,normal,Temporal Forces,1,Common,Dsuke,Basic,123,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-1,https://images.pokemontcg.io/sv5/1_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.27,,,,0.0692,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0692,0.2076,0.2422,0.173,1.1535,2026-08-09
sv5-2,Pineco,normal,Temporal Forces,2,Common,Midori Harada,Basic,204,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-2,https://images.pokemontcg.io/sv5/2_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.0231,0.1038,0.1154,1.1535,2026-08-09
sv5-3,Seedot,normal,Temporal Forces,3,Common,Asako Ito,Basic,273,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-3,https://images.pokemontcg.io/sv5/3_hires.png,2026/08/08,2026/07/01,0.21,0.029999999329447746,0.23999999463558197,19.979999542236328,,0.31,,,,0.0692,0.0231,0.0577,0.173,0.06920000165700912,0.0577,0.0692,0.2999,0.2538,0.2076,1.1535,2026-08-09
sv5-4,Nuzleaf,normal,Temporal Forces,4,Common,Lee HyunJung,Stage 1,274,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-4,https://images.pokemontcg.io/sv5/4_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0346,0.0231,0.0461,0.0807,0.023099999874830246,0.0346,0.0461,0.173,0.0923,0.0923,1.1535,2026-08-09
