card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv5-5,Shiftry,normal,Temporal Forces,5,Uncommon,Souichirou Gunjima,Stage 2,275,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-5,https://images.pokemontcg.io/sv5/5_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0461,0.0231,0.0692,0.1154,1.1535,2026-08-09
sv5-6,Shroomish,normal,Temporal Forces,6,Common,Yoriyuki Ikegami,Basic,285,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-6,https://images.pokemontcg.io/sv5/6_hires.png,2026/08/08,2026/07/01,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0807,0.15,0.1384,1.1535,2026-08-09
sv5-7,Breloom,normal,Temporal Forces,7,Common,Taiga Kasai,Stage 1,286,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-7,https://images.pokemontcg.io/sv5/7_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,1.690000057220459,,0.3,,,,0.0461,0.0231,0.0692,0.1154,0.023099999874830246,0.0692,0.0461,0.1154,0.1384,0.1269,1.1535,2026-08-09
sv5-8,Roselia,normal,Temporal Forces,8,Common,Tomomi Kaneko,Basic,315,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-8,https://images.pokemontcg.io/sv5/8_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,0.0346,0.0231,0.0346,0.1269,0.10379999876022339,0.0461,0.0461,0.1154,0.1154,0.1269,1.1535,2026-08-09
sv5-9,Roserade,normal,Temporal Forces,9,Uncommon,matazo,Stage 1,407,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-9,https://images.pokemontcg.io/sv5/9_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.24,,,,0.0577,0.0231,0.0692,0.1038,0.023099999874830246,0.0346,0.0577,0.2307,0.1269,0.1154,1.1535,2026-08-09
sv5-10,Turtwig,normal,Temporal Forces,10,Common,OKACHEKE,Basic,387,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-10,https://images.pokemontcg.io/sv5/10_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.27,,,,0.0577,0.0231,0.0461,0.173,0.04610000178217888,0.0461,0.0692,0.1269,0.1384,0.1846,1.1535,2026-08-09
sv5-11,Grotle,normal,Temporal Forces,11,Common,Uninori,Stage 1,388,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-11,https://images.pokemontcg.io/sv5/11_hires.png,2026/08/08,2026/07/01,0.22,0.009999999776482582,0.23999999463558197,20.0,,0.26,,,,0.0577,0.0231,0.0461,0.173,0.03460000082850456,0.0461,0.0577,0.1384,0.1269,0.173,1.1535,2026-08-09
sv5-12,Torterra ex,holofoil,Temporal Forces,12,Double Rare,PLANETA Tsuji,Stage 2|ex,389,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-12,https://images.pokemontcg.io/sv5/12_hires.png,2026/08/08,2026/07/01,0.7,0.4000000059604645,0.9700000286102295,7.0,,,,,,1.0151,0.1038,1.1189,0.0,1.4880000352859497,0.992,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
sv5-13,Shaymin,normal,Temporal Forces,13,Uncommon,Atsushi Furusawa,Basic,492,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-13,https://images.pokemontcg.io/sv5/13_hires.png,2026/08/08,2026/06/21,0.19,0.009999999776482582,0.1899999976158142,20.0,,0.26,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0461,0.2307,0.173,0.1384,1.1535,2026-08-09
sv5-15,Whimsicott,holofoil,Temporal Forces,15,Rare,Mizue,Stage 1,547,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-15,https://images.pokemontcg.io/sv5/15_hires.png,2026/08/08,2026/06/20,0.13,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0692,0.2422,0.03460000082850456,0.0692,0.0577,0.0923,0.1846,0.2307,1.1535,2026-08-09
sv5-14,Cottonee,normal,Temporal Forces,14,Common,Kyoko Umemoto,Basic,546,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-14,https://images.pokemontcg.io/sv5/14_hires.png,2026/08/08,2026/06/08,0.1,0.009999999776482582,0.15000000596046448,10.0,,0.2,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0692,0.0577,0.1038,1.1535,2026-08-09
sv5-16,Deerling,normal,Temporal Forces,16,Common,Rond,Basic,585,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-16,https://images.pokemontcg.io/sv5/16_hires.png,2026/08/08,2026/06/08,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0461,0.1154,0.1038,0.1154,1.1535,2026-08-09
sv5-17,Sawsbuck,normal,Temporal Forces,17,Uncommon,Akira Komayama,Stage 1,586,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-17,https://images.pokemontcg.io/sv5/17_hires.png,2026/08/08,2026/06/08,0.19,0.009999999776482582,0.20000000298023224,20.0,,0.25,,,,0.0461,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0577,0.1384,0.1384,0.1269,1.1535,2026-08-09
sv5-18,Grubbin,normal,Temporal Forces,18,Common,Kagemaru Himeno,Basic,736,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-18,https://images.pokemontcg.io/sv5/18_hires.png,2026/08/08,2026/05/11,0.06,0.009999999776482582,0.15000000596046448,1.690000057220459,,0.19,,,,0.0231,0.0231,0.0461,0.1038,0.03460000082850456,0.0692,0.0461,0.1154,0.1269,0.1154,1.1535,2026-08-09
sv5-20,Bramblin,normal,Temporal Forces,20,Common,Tetsu Kayama,Basic,946,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-20,https://images.pokemontcg.io/sv5/20_hires.png,2026/08/08,2026/05/11,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0346,0.1154,0.0807,0.1038,1.1535,2026-08-09
sv5-21,Brambleghast,holofoil,Temporal Forces,21,Rare,otumami,Stage 1,947,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-21,https://images.pokemontcg.io/sv5/21_hires.png,2026/08/08,2026/05/11,0.17,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.24,,,,0.0577,0.0231,0.0692,0.1961,0.13840000331401825,0.0577,0.0577,0.0807,0.2538,0.1961,1.1535,2026-08-09
sv5-24,Rabsca,normal,Temporal Forces,24,Uncommon,mingo,Stage 1,954,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-24,https://images.pokemontcg.io/sv5/24_hires.png,2026/08/08,2026/05/11,0.15,0.05000000074505806,0.20000000298023224,2.990000009536743,,0.27,,,,0.0692,0.0231,0.0923,0.1615,0.05770000070333481,0.0692,0.0807,0.0577,0.173,0.173,1.1535,2026-08-09
sv5-19,Dhelmise,normal,Temporal Forces,19,Uncommon,Saya Tsuruta,Basic,781,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-19,https://images.pokemontcg.io/sv5/19_hires.png,2026/08/08,2026/05/11,0.15,0.009999999776482582,0.18000000715255737,20.0,,0.19,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0346,0.3345,0.1615,0.1154,1.1535,2026-08-09
sv5-23,Rellor,normal,Temporal Forces,23,Common,Saboteri,Basic,953,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-23,https://images.pokemontcg.io/sv5/23_hires.png,2026/08/08,2026/05/11,0.13,0.029999999329447746,0.18000000715255737,19.979999542236328,,0.27,,,,0.0577,0.0231,0.0807,0.173,0.04610000178217888,0.0692,0.0692,0.15,0.1846,0.1846,1.1535,2026-08-09
sv5-22,Scovillain ex,holofoil,Temporal Forces,22,Double Rare,PLANETA Mochizuki,Stage 1|ex,952,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-22,https://images.pokemontcg.io/sv5/22_hires.png,2026/08/08,2026/05/11,0.66,0.4000000059604645,0.9900000095367432,9.989999771118164,,,,,,0.6344,0.0577,0.7267,0.0,0.6344000101089478,0.7152,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
sv5-25,Iron Leaves ex,holofoil,Temporal Forces,25,Double Rare,5ban Graphics,Basic|ex|Future,1010,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-25,https://images.pokemontcg.io/sv5/25_hires.png,2026/08/08,2026/05/11,0.8,0.38999998569488525,0.9300000071525574,13.0,,,,,,0.9228,0.173,0.9343,0.0,1.0612000226974487,0.8767,0.9113,0.0,0.0,0.0,1.1535,2026-08-09
sv5-26,Ponyta,normal,Temporal Forces,26,Common,takashi shiraishi,Basic,77,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-26,https://images.pokemontcg.io/sv5/26_hires.png,2026/08/08,2026/03/12,0.15,0.009999999776482582,0.17000000178813934,20.0,,0.36,,,,0.0461,0.0231,0.0231,0.1154,0.03460000082850456,0.0346,0.0461,0.173,0.173,0.1269,1.1535,2026-08-09
sv5-27,Rapidash,normal,Temporal Forces,27,Uncommon,Ryota Murayama,Stage 1,78,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-27,https://images.pokemontcg.io/sv5/27_hires.png,2026/08/08,2026/03/11,0.16,0.009999999776482582,0.1899999976158142,1000.0,,0.25,,,,0.0577,0.0231,0.0577,0.1154,0.023099999874830246,0.0461,0.0577,0.1154,0.1615,0.1154,1.1535,2026-08-09
sv5-28,Slugma,normal,Temporal Forces,28,Common,Haru Akasaka,Basic,218,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-28,https://images.pokemontcg.io/sv5/28_hires.png,2026/08/08,2026/03/11,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.2076,0.173,0.1154,1.1535,2026-08-09
sv5-29,Magcargo,holofoil,Temporal Forces,29,Rare,Mitsuhiro Arita,Stage 1,219,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-29,https://images.pokemontcg.io/sv5/29_hires.png,2026/08/08,2026/03/11,0.16,0.009999999776482582,0.20000000298023224,20.0,,0.3,,,,0.0807,0.0231,0.0692,0.1615,0.05770000070333481,0.0692,0.0807,0.2422,0.2076,0.1615,1.1535,2026-08-09
sv5-30,Victini,normal,Temporal Forces,30,Common,Shibuzoh.,Basic,494,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-30,https://images.pokemontcg.io/sv5/30_hires.png,2026/08/08,2026/03/11,0.2,0.029999999329447746,0.20999999344348907,1000.0,,0.25,,,,0.0577,0.0231,0.0577,0.15,0.03460000082850456,0.0346,0.0461,0.1615,0.1154,0.1384,1.1535,2026-08-09
sv5-31,Heatmor,normal,Temporal Forces,31,Common,Masakazu Fukuda,Basic,631,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-31,https://images.pokemontcg.io/sv5/31_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,1.9900000095367432,,0.19,,,,0.0346,0.0231,0.0346,0.1038,0.04610000178217888,0.0346,0.0346,0.0346,0.173,0.1038,1.1535,2026-08-09
sv5-32,Litten,normal,Temporal Forces,32,Common,REND,Basic,725,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-32,https://images.pokemontcg.io/sv5/32_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.28,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.2422,0.2076,0.1384,1.1535,2026-08-09
sv5-33,Torracat,normal,Temporal Forces,33,Common,Saya Tsuruta,Stage 1,726,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-33,https://images.pokemontcg.io/sv5/33_hires.png,2026/08/08,2026/03/11,0.22,0.009999999776482582,0.20999999344348907,1000.0,,0.24,,,,0.0461,0.0231,0.0577,0.173,0.18459999561309814,0.0807,0.0577,0.1961,0.2192,0.173,1.1535,2026-08-09
sv5-34,Incineroar ex,holofoil,Temporal Forces,34,Double Rare,N-DESIGN Inc.,Stage 2|ex,727,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-34,https://images.pokemontcg.io/sv5/34_hires.png,2026/08/08,2026/03/11,0.77,0.550000011920929,0.9900000095367432,99.0,,,,,,0.7728,0.1154,0.7498,0.0,0.8305000066757202,0.6806,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
sv5-35,Turtonator,normal,Temporal Forces,35,Common,Shigenori Negishi,Basic,776,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-35,https://images.pokemontcg.io/sv5/35_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0346,0.1384,0.1615,0.1154,1.1535,2026-08-09
sv5-36,Sizzlipede,normal,Temporal Forces,36,Common,Yukiko Baba,Basic,850,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-36,https://images.pokemontcg.io/sv5/36_hires.png,2026/08/08,2026/03/11,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.2192,0.1615,0.1038,1.1535,2026-08-09
sv5-37,Centiskorch,normal,Temporal Forces,37,Uncommon,Krgc,Stage 1,851,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-37,https://images.pokemontcg.io/sv5/37_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0346,0.0346,0.1846,0.1384,0.1038,1.1535,2026-08-09
sv5-38,Gouging Fire ex,holofoil,Temporal Forces,38,Double Rare,5ban Graphics,Basic|ex|Ancient,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-38,https://images.pokemontcg.io/sv5/38_hires.png,2026/08/08,2026/03/11,0.75,0.47999998927116394,0.9900000095367432,6.0,,,,,,0.6921,0.1154,0.6921,0.0,0.57669997215271,0.7152,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
sv5-39,Totodile,normal,Temporal Forces,39,Common,MINAMINAMI Take,Basic,158,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-39,https://images.pokemontcg.io/sv5/39_hires.png,2026/08/08,2026/03/11,0.27,0.019999999552965164,0.25,19.979999542236328,,0.37,,,,0.0692,0.0231,0.0807,0.2076,0.03460000082850456,0.0923,0.0692,0.1154,0.2538,0.2076,1.1535,2026-08-09
sv5-40,Croconaw,normal,Temporal Forces,40,Common,Jerky,Stage 1,159,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-40,https://images.pokemontcg.io/sv5/40_hires.png,2026/08/08,2026/03/11,0.25,0.03999999910593033,0.27000001072883606,19.979999542236328,,0.34,,,,0.1038,0.0231,0.1384,0.2076,0.05770000070333481,0.15,0.1038,0.346,0.2653,0.2076,1.1535,2026-08-09
sv5-41,Feraligatr,holofoil,Temporal Forces,41,Rare,GOSSAN,Stage 2,160,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-41,https://images.pokemontcg.io/sv5/41_hires.png,2026/08/08,2026/03/11,0.33,0.029999999329447746,0.3199999928474426,50.0,,0.43,,,,0.2884,0.0231,0.2884,0.0,0.5074999928474426,0.3922,0.3114,0.0,0.0,0.0,1.1535,2026-08-09
sv5-42,Carvanha,normal,Temporal Forces,42,Common,Souichirou Gunjima,Basic,318,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-42,https://images.pokemontcg.io/sv5/42_hires.png,2026/08/08,2026/02/21,0.13,0.009999999776482582,0.15000000596046448,2.0899999141693115,,0.24,,,,0.0346,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0346,0.1038,0.1154,0.1269,1.1535,2026-08-09
sv5-43,Sharpedo,normal,Temporal Forces,43,Uncommon,Shinji Kanda,Stage 1,319,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-43,https://images.pokemontcg.io/sv5/43_hires.png,2026/08/08,2026/02/21,0.15,0.019999999552965164,0.20000000298023224,25.0,,0.28,,,,0.0577,0.0231,0.0692,0.1846,0.04610000178217888,0.0923,0.0577,0.1615,0.1038,0.173,1.1535,2026-08-09
sv5-44,Keldeo,normal,Temporal Forces,44,Uncommon,satoma,Basic,647,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-44,https://images.pokemontcg.io/sv5/44_hires.png,2026/08/08,2026/02/21,0.13,0.009999999776482582,0.17000000178813934,20.0,,0.25,,,,0.0577,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0461,0.1154,0.15,0.1384,1.1535,2026-08-09
sv5-45,Snom,normal,Temporal Forces,45,Common,Orca,Basic,872,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-45,https://images.pokemontcg.io/sv5/45_hires.png,2026/08/08,2026/02/19,0.2,0.009999999776482582,0.20000000298023224,20.0,,0.28,,,,0.0461,0.0231,0.0577,0.15,0.023099999874830246,0.0577,0.0461,0.15,0.1269,0.1384,1.1535,2026-08-09
sv5-46,Frosmoth,normal,Temporal Forces,46,Common,rika,Stage 1,873,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-46,https://images.pokemontcg.io/sv5/46_hires.png,2026/08/08,2026/02/19,0.15,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.25,,,,0.0807,0.0231,0.1154,0.1269,0.023099999874830246,0.0923,0.0807,0.0692,0.1154,0.1154,1.1535,2026-08-09
sv5-47,Wiglett,normal,Temporal Forces,47,Common,OKUBO,Basic,960,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-47,https://images.pokemontcg.io/sv5/47_hires.png,2026/08/08,2026/02/04,0.14,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.17,,,,0.0231,0.0231,0.0231,0.0923,0.023099999874830246,0.0346,0.0231,0.0461,0.1384,0.1269,1.1535,2026-08-09
sv5-48,Finizen,normal,Temporal Forces,48,Common,HYOGONOSUKE,Basic,963,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-48,https://images.pokemontcg.io/sv5/48_hires.png,2026/08/08,2026/02/04,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.1154,0.1038,0.1038,1.1535,2026-08-09
sv5-49,Palafin,normal,Temporal Forces,49,Uncommon,DOM,Stage 1,964,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-49,https://images.pokemontcg.io/sv5/49_hires.png,2026/08/08,2026/02/04,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0461,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0461,0.0346,0.1154,0.1154,1.1535,2026-08-09
sv5-50,Walking Wake ex,holofoil,Temporal Forces,50,Double Rare,takuyoa,Basic|ex|Ancient,1009,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-50,https://images.pokemontcg.io/sv5/50_hires.png,2026/08/08,2026/02/04,0.69,0.25,0.9300000071525574,10.0,,,,,,0.7152,0.1154,0.8651,0.0,1.153499960899353,0.8651,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
sv5-51,Pikachu,normal,Temporal Forces,51,Common,kodama,Basic,25,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-51,https://images.pokemontcg.io/sv5/51_hires.png,2026/08/08,2026/02/04,0.29,0.019999999552965164,0.30000001192092896,25.0,,0.74,,,,0.323,0.0231,0.3807,0.2307,0.10379999876022339,0.0923,0.2999,0.1615,0.173,0.4383,1.1535,2026-08-09
sv5-52,Raichu,normal,Temporal Forces,52,Common,cochi8i,Stage 1,26,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-52,https://images.pokemontcg.io/sv5/52_hires.png,2026/08/08,2026/02/01,0.22,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.34,,,,0.0807,0.0231,0.0461,0.2307,0.03460000082850456,0.0692,0.0807,0.1384,0.1846,0.2192,1.1535,2026-08-09
sv5-53,Electabuzz,normal,Temporal Forces,53,Common,Uta,Basic,125,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-53,https://images.pokemontcg.io/sv5/53_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0346,0.1269,0.1615,0.1269,1.1535,2026-08-09
sv5-54,Electivire,normal,Temporal Forces,54,Uncommon,Yuya Oka,Stage 1,466,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-54,https://images.pokemontcg.io/sv5/54_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.15,0.1154,0.1269,1.1535,2026-08-09
sv5-55,Charjabug,normal,Temporal Forces,55,Common,Misa Tsutsui,Stage 1,737,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-55,https://images.pokemontcg.io/sv5/55_hires.png,2026/08/08,2026/02/01,0.06,0.009999999776482582,0.15000000596046448,2.0,,0.15,,,,0.0692,0.0231,0.0692,0.1269,0.05770000070333481,0.0923,0.0692,0.0807,0.1269,0.1154,1.1535,2026-08-09
sv5-56,Vikavolt,normal,Temporal Forces,56,Uncommon,Hitoshi Ariga,Stage 2,738,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-56,https://images.pokemontcg.io/sv5/56_hires.png,2026/08/08,2026/02/01,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0461,0.0461,0.0346,0.1154,0.1269,1.1535,2026-08-09
sv5-57,Zeraora,normal,Temporal Forces,57,Uncommon,kantaro,Basic,807,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-57,https://images.pokemontcg.io/sv5/57_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.2,,,,0.0577,0.0231,0.0692,0.1384,0.04610000178217888,0.0461,0.0577,0.2192,0.15,0.1384,1.1535,2026-08-09
sv5-58,Yamper,normal,Temporal Forces,58,Common,kurumitsu,Basic,835,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-58,https://images.pokemontcg.io/sv5/58_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.26,,,,0.0461,0.0231,0.0692,0.1384,0.03460000082850456,0.0461,0.0461,0.346,0.2076,0.1269,1.1535,2026-08-09
sv5-59,Boltund,normal,Temporal Forces,59,Uncommon,Oswaldo KATO,Stage 1,836,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-59,https://images.pokemontcg.io/sv5/59_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0577,0.0231,0.0577,0.1038,0.03460000082850456,0.0692,0.0461,0.0692,0.1038,0.1154,1.1535,2026-08-09
sv5-60,Wugtrio ex,holofoil,Temporal Forces,60,Double Rare,5ban Graphics,Stage 1|Tera|ex,961,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-60,https://images.pokemontcg.io/sv5/60_hires.png,2026/08/08,2026/02/01,0.66,0.3499999940395355,0.9900000095367432,19.979999542236328,,,,,,0.7036,0.1154,0.8074,0.0,0.6460000276565552,0.7382,0.7036,0.0,0.0,0.0,1.1535,2026-08-09
