card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv5-61,Iron Hands,normal,Temporal Forces,61,Uncommon,Souichirou Gunjima,Basic|Future,992,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-61,https://images.pokemontcg.io/sv5/61_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0461,0.0461,0.1384,0.1269,0.1154,1.1535,2026-08-09
sv5-62,Iron Thorns,holofoil,Temporal Forces,62,Rare,Takeshi Nakamura,Basic|Future,995,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-62,https://images.pokemontcg.io/sv5/62_hires.png,2026/08/08,2026/02/01,0.21,0.009999999776482582,0.23000000417232513,20.0,,0.29,,,,0.0923,0.0231,0.1269,0.2307,0.15000000596046448,0.0923,0.0923,0.2076,0.1961,0.2307,1.1535,2026-08-09
sv5-63,Mr. Mime,normal,Temporal Forces,63,Common,Nelnal,Basic,122,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-63,https://images.pokemontcg.io/sv5/63_hires.png,2026/08/08,2026/01/21,0.24,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.3,,,,0.0461,0.0231,0.0577,0.1269,0.08070000261068344,0.0461,0.0461,0.3345,0.1615,0.1384,1.1535,2026-08-09
sv5-64,Marill,normal,Temporal Forces,64,Common,yuu,Basic,183,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-64,https://images.pokemontcg.io/sv5/64_hires.png,2026/08/08,2026/01/21,0.12,0.009999999776482582,0.1599999964237213,20.0,,0.26,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0461,0.0461,0.1615,0.1269,0.1038,1.1535,2026-08-09
sv5-65,Azumarill,normal,Temporal Forces,65,Common,Makura Tami,Stage 1,184,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-65,https://images.pokemontcg.io/sv5/65_hires.png,2026/08/08,2026/01/21,0.16,0.009999999776482582,0.20000000298023224,5.239999771118164,,0.24,,,,0.0461,0.0231,0.0346,0.1269,0.04610000178217888,0.0461,0.0461,0.2884,0.1038,0.1154,1.1535,2026-08-09
sv5-66,Girafarig,normal,Temporal Forces,66,Common,matazo,Basic,203,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-66,https://images.pokemontcg.io/sv5/66_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.25,,,,0.0231,0.0231,0.0461,0.1154,0.13840000331401825,0.0577,0.0346,0.1154,0.1154,0.1038,1.1535,2026-08-09
sv5-67,Latias,normal,Temporal Forces,67,Uncommon,Takumi Wada,Basic,380,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-67,https://images.pokemontcg.io/sv5/67_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.1899999976158142,20.0,,0.28,,,,0.0692,0.0231,0.0807,0.1961,0.09229999780654907,0.0692,0.0692,0.2076,0.15,0.1961,1.1535,2026-08-09
sv5-68,Bronzor,normal,Temporal Forces,68,Common,Kedamahadaitai Yawarakai,Basic,436,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-68,https://images.pokemontcg.io/sv5/68_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0231,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0231,0.1154,0.1154,0.0923,1.1535,2026-08-09
sv5-69,Bronzong,normal,Temporal Forces,69,Uncommon,Katsunori Sato,Stage 1,437,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-69,https://images.pokemontcg.io/sv5/69_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1154,0.04610000178217888,0.0346,0.0346,0.1154,0.0923,0.1154,1.1535,2026-08-09
sv5-70,Solosis,normal,Temporal Forces,70,Common,Cona Nitanda,Basic,577,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-70,https://images.pokemontcg.io/sv5/70_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.1961,0.1269,0.1154,1.1535,2026-08-09
sv5-71,Duosion,normal,Temporal Forces,71,Common,mele,Stage 1,578,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-71,https://images.pokemontcg.io/sv5/71_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.1384,0.05770000070333481,0.0346,0.0461,0.1154,0.1154,0.1154,1.1535,2026-08-09
sv5-72,Reuniclus,normal,Temporal Forces,72,Uncommon,Gemi,Stage 2,579,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-72,https://images.pokemontcg.io/sv5/72_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0461,0.0231,0.0807,0.1269,1.1535,2026-08-09
sv5-73,Elgyem,normal,Temporal Forces,73,Common,Tomokazu Komiya,Basic,605,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-73,https://images.pokemontcg.io/sv5/73_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.28,,,,0.0346,0.0231,0.0346,0.1384,0.03460000082850456,0.0461,0.0461,0.1154,0.1961,0.1615,1.1535,2026-08-09
sv5-74,Beheeyem,normal,Temporal Forces,74,Uncommon,Shinya Komatsu,Stage 1,606,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-74,https://images.pokemontcg.io/sv5/74_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0461,0.1384,0.03460000082850456,0.0461,0.0461,0.1154,0.0807,0.1154,1.1535,2026-08-09
sv5-75,Cutiefly,normal,Temporal Forces,75,Common,Sekio,Basic,742,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-75,https://images.pokemontcg.io/sv5/75_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0346,0.0231,0.0461,0.1038,0.05770000070333481,0.0461,0.0346,0.15,0.15,0.1038,1.1535,2026-08-09
sv5-76,Ribombee,normal,Temporal Forces,76,Uncommon,Tika Matsuno,Stage 1,743,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-76,https://images.pokemontcg.io/sv5/76_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0461,0.1615,0.04610000178217888,0.0346,0.0461,0.0807,0.1154,0.1384,1.1535,2026-08-09
sv5-77,Scream Tail,normal,Temporal Forces,77,Uncommon,kawayoo,Basic|Ancient,985,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-77,https://images.pokemontcg.io/sv5/77_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1384,0.03460000082850456,0.0346,0.0346,0.1154,0.1154,0.1384,1.1535,2026-08-09
sv5-78,Flutter Mane,holofoil,Temporal Forces,78,Rare,kodama,Basic|Ancient,987,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-78,https://images.pokemontcg.io/sv5/78_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.20999999344348907,13.0,,0.3,,,,0.0923,0.0231,0.0692,0.2768,0.04610000178217888,0.1154,0.0923,0.0461,0.2192,0.2768,1.1535,2026-08-09
sv5-80,Iron Valiant,holofoil,Temporal Forces,80,Rare,chibi,Basic|Future,1006,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-80,https://images.pokemontcg.io/sv5/80_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,30.0,,0.28,,,,0.0807,0.0231,0.1269,0.2307,0.08070000261068344,0.0923,0.0807,0.2884,0.2653,0.2422,1.1535,2026-08-09
sv5-79,Iron Valiant,normal,Temporal Forces,79,Uncommon,takuyoa,Basic|Future,1006,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-79,https://images.pokemontcg.io/sv5/79_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0231,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0231,0.0346,0.15,0.1615,1.1535,2026-08-09
sv5-81,Iron Crown ex,holofoil,Temporal Forces,81,Double Rare,5ban Graphics,Basic|ex|Future,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-81,https://images.pokemontcg.io/sv5/81_hires.png,2026/08/08,2026/01/16,0.64,0.25,0.9800000190734863,30.0,,,,,,0.7498,0.2192,0.646,0.0,0.8881999850273132,0.5767,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
sv5-82,Meditite,normal,Temporal Forces,82,Common,Natsumi Miyanose,Basic,307,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-82,https://images.pokemontcg.io/sv5/82_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0231,0.1154,0.1038,0.1038,1.1535,2026-08-09
sv5-83,Medicham,normal,Temporal Forces,83,Common,Masako Tomii,Stage 1,308,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-83,https://images.pokemontcg.io/sv5/83_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0923,0.15,0.1038,1.1535,2026-08-09
sv5-84,Relicanth,holofoil,Temporal Forces,84,Rare,Mina Nakai,Basic,369,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-84,https://images.pokemontcg.io/sv5/84_hires.png,2026/08/08,2026/01/16,0.26,0.05000000074505806,0.27000001072883606,2.990000009536743,,0.32,,,,0.3691,0.0231,0.4614,0.0,0.3230000138282776,0.3114,0.4268,0.0,0.0,0.0,1.1535,2026-08-09
sv5-85,Drilbur,normal,Temporal Forces,85,Common,Kariya,Basic,529,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-85,https://images.pokemontcg.io/sv5/85_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.2,,,,0.0577,0.0231,0.0461,0.1615,0.03460000082850456,0.0692,0.0577,0.0692,0.0923,0.15,1.1535,2026-08-09
sv5-86,Excadrill,normal,Temporal Forces,86,Uncommon,Bun Toujo,Stage 1,530,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-86,https://images.pokemontcg.io/sv5/86_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0461,0.0231,0.0346,0.1269,0.05770000070333481,0.0346,0.0461,0.0346,0.0692,0.1154,1.1535,2026-08-09
sv5-87,Golett,normal,Temporal Forces,87,Common,miki kudo,Basic,622,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-87,https://images.pokemontcg.io/sv5/87_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0231,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0346,0.0346,0.1038,0.0923,1.1535,2026-08-09
sv5-88,Golurk,normal,Temporal Forces,88,Uncommon,Oku,Stage 1,623,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-88,https://images.pokemontcg.io/sv5/88_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0231,0.1154,0.1154,1.1535,2026-08-09
sv5-89,Rockruff,normal,Temporal Forces,89,Common,sui,Basic,744,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-89,https://images.pokemontcg.io/sv5/89_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0346,0.1154,0.06920000165700912,0.0231,0.0346,0.2192,0.1846,0.1154,1.1535,2026-08-09
sv5-90,Lycanroc,normal,Temporal Forces,90,Uncommon,Yoshioka,Stage 1,745,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-90,https://images.pokemontcg.io/sv5/90_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0231,0.1038,0.023099999874830246,0.0346,0.0346,0.1154,0.1384,0.1154,1.1535,2026-08-09
sv5-91,Mudbray,normal,Temporal Forces,91,Common,Narumi Sato,Basic,749,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-91,https://images.pokemontcg.io/sv5/91_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0461,0.0807,0.023099999874830246,0.0346,0.0346,0.0346,0.0807,0.0923,1.1535,2026-08-09
sv5-92,Mudsdale,normal,Temporal Forces,92,Uncommon,Naoyo Kimura,Stage 1,750,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-92,https://images.pokemontcg.io/sv5/92_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0461,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0461,0.1038,0.1615,0.1154,1.1535,2026-08-09
sv5-93,Rolycoly,normal,Temporal Forces,93,Common,Aya Kusube,Basic,837,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-93,https://images.pokemontcg.io/sv5/93_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0461,0.1269,0.0923,1.1535,2026-08-09
sv5-94,Carkol,normal,Temporal Forces,94,Common,Anesaki Dynamic,Stage 1,838,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-94,https://images.pokemontcg.io/sv5/94_hires.png,2026/08/08,2026/01/16,0.11,0.019999999552965164,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1154,0.06920000165700912,0.0461,0.0461,0.0692,0.0923,0.1154,1.1535,2026-08-09
sv5-95,Coalossal,normal,Temporal Forces,95,Uncommon,Shiburingaru,Stage 2,839,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-95,https://images.pokemontcg.io/sv5/95_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.1599999964237213,1000.0,,0.19,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0461,0.0461,0.0461,0.1154,0.1384,1.1535,2026-08-09
sv5-96,Great Tusk,normal,Temporal Forces,96,Uncommon,Mitsuhiro Arita,Basic|Ancient,984,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-96,https://images.pokemontcg.io/sv5/96_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0461,0.1154,0.1846,0.173,1.1535,2026-08-09
sv5-97,Great Tusk,normal,Temporal Forces,97,Uncommon,GIDORA,Basic|Ancient,984,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-97,https://images.pokemontcg.io/sv5/97_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.29,,,,0.0346,0.0231,0.0461,0.323,0.03460000082850456,0.0346,0.0461,0.2422,0.1961,0.2999,1.1535,2026-08-09
sv5-98,Sandy Shocks,normal,Temporal Forces,98,Uncommon,DOM,Basic|Ancient,989,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-98,https://images.pokemontcg.io/sv5/98_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.28,,,,0.0461,0.0231,0.0461,0.2076,0.023099999874830246,0.0231,0.0461,0.2884,0.2422,0.2076,1.1535,2026-08-09
sv5-99,Iron Boulder ex,holofoil,Temporal Forces,99,Double Rare,5ban Graphics,Basic|ex|Future,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-99,https://images.pokemontcg.io/sv5/99_hires.png,2026/08/08,2026/01/16,0.61,0.3700000047683716,0.9900000095367432,40.0,,,,,,0.6575,0.1038,0.6806,0.0,0.6114000082015991,0.7036,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv5-100,Ekans,normal,Temporal Forces,100,Common,Shimaris Yukichi,Basic,23,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-100,https://images.pokemontcg.io/sv5/100_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0807,0.1384,0.04610000178217888,0.15,0.0807,0.0231,0.1038,0.1154,1.1535,2026-08-09
sv5-101,Arbok,normal,Temporal Forces,101,Common,Minato,Stage 1,24,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-101,https://images.pokemontcg.io/sv5/101_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.23000000417232513,1000.0,,0.28,,,,0.1038,0.0231,0.1154,0.1269,0.03460000082850456,0.2076,0.0923,0.1269,0.15,0.1269,1.1535,2026-08-09
sv5-102,Gastly,normal,Temporal Forces,102,Common,Fujimoto Gold,Basic,92,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-102,https://images.pokemontcg.io/sv5/102_hires.png,2026/08/08,2025/12/07,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0692,0.15,0.15,1.1535,2026-08-09
sv5-103,Haunter,normal,Temporal Forces,103,Common,MAHOU,Stage 1,93,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-103,https://images.pokemontcg.io/sv5/103_hires.png,2026/08/08,2025/12/07,0.23,0.009999999776482582,0.25,20.0,,0.31,,,,0.0577,0.0231,0.0461,0.15,0.05770000070333481,0.0692,0.0692,0.1384,0.15,0.1615,1.1535,2026-08-09
sv5-104,Gengar ex,holofoil,Temporal Forces,104,Double Rare,Nisota Niso,Stage 2|ex,94,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-104,https://images.pokemontcg.io/sv5/104_hires.png,2026/08/08,2025/12/07,5.53,3.990000009536743,7.079999923706055,50.0,,,,,,3.8527,1.1535,3.449,0.0,4.106500148773193,3.7489,3.8181,0.0,0.0,0.0,1.1535,2026-08-09
sv5-106,Mightyena,normal,Temporal Forces,106,Common,akagi,Stage 1,262,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-106,https://images.pokemontcg.io/sv5/106_hires.png,2026/08/08,2025/12/07,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.1154,0.04610000178217888,0.0346,0.0461,0.0346,0.0807,0.1154,1.1535,2026-08-09
sv5-105,Poochyena,normal,Temporal Forces,105,Common,Miki Tanaka,Basic,261,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-105,https://images.pokemontcg.io/sv5/105_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0231,0.15,0.04610000178217888,0.0231,0.0346,0.1269,0.1615,0.15,1.1535,2026-08-09
sv5-107,Sableye,normal,Temporal Forces,107,Uncommon,0313,Basic,302,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-107,https://images.pokemontcg.io/sv5/107_hires.png,2026/08/08,2025/11/25,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.25,,,,0.0461,0.0231,0.0461,0.1038,0.04610000178217888,0.0461,0.0461,0.0346,0.1038,0.1154,1.1535,2026-08-09
sv5-108,Farigiraf ex,holofoil,Temporal Forces,108,Double Rare,5ban Graphics,Stage 1|Tera|ex,981,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-108,https://images.pokemontcg.io/sv5/108_hires.png,2026/08/08,2025/11/25,0.74,0.15000000596046448,0.949999988079071,10.0,,,,,,0.9459,0.346,0.8305,0.0,1.0497000217437744,0.8074,0.9574,0.0,0.0,0.0,1.1535,2026-08-09
sv5-109,Roaring Moon,holofoil,Temporal Forces,109,Rare,hncl,Basic|Ancient,1005,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-109,https://images.pokemontcg.io/sv5/109_hires.png,2026/08/08,2025/11/25,0.18,0.009999999776482582,0.2199999988079071,50.0,,0.34,,,,0.1038,0.0231,0.15,0.3576,0.023099999874830246,0.0923,0.0923,1.1304,0.4153,0.3691,1.1535,2026-08-09
sv5-110,Forretress,normal,Temporal Forces,110,Uncommon,osare,Stage 1,205,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-110,https://images.pokemontcg.io/sv5/110_hires.png,2026/08/08,2025/11/25,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.1269,0.04610000178217888,0.0461,0.0346,0.1154,0.1269,0.1269,1.1535,2026-08-09
sv5-111,Scizor ex,holofoil,Temporal Forces,111,Double Rare,toriyufu,Stage 1|ex,212,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-111,https://images.pokemontcg.io/sv5/111_hires.png,2026/08/08,2025/11/25,0.76,0.44999998807907104,0.9700000286102295,7.5,,,,,,0.8882,0.1154,0.9113,0.0,0.6460000276565552,0.8536,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
sv5-112,Mawile,normal,Temporal Forces,112,Common,aspara,Basic,303,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-112,https://images.pokemontcg.io/sv5/112_hires.png,2026/08/08,2025/11/25,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0461,0.0346,0.0807,0.0923,0.1038,1.1535,2026-08-09
sv5-114,Metang,normal,Temporal Forces,114,Common,Nobuhiro Imagawa,Stage 1,375,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-114,https://images.pokemontcg.io/sv5/114_hires.png,2026/08/08,2025/11/25,3.2,2.4800000190734863,3.75,19.979999542236328,,3.47,,,,0.1038,0.0231,0.0923,0.173,0.11540000140666962,0.1384,0.1038,0.346,0.2192,0.1846,1.1535,2026-08-09
sv5-116,Meltan,normal,Temporal Forces,116,Common,Taiga Kayama,Basic,808,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-116,https://images.pokemontcg.io/sv5/116_hires.png,2026/08/08,2025/11/25,0.15,0.009999999776482582,0.1599999964237213,20.0,,0.23,,,,0.0461,0.0231,0.0346,0.0923,0.04610000178217888,0.0461,0.0461,0.1269,0.1154,0.0923,1.1535,2026-08-09
sv5-113,Beldum,normal,Temporal Forces,113,Common,hatachu,Basic,374,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-113,https://images.pokemontcg.io/sv5/113_hires.png,2026/08/08,2025/11/25,0.2,0.03999999910593033,0.20000000298023224,1000.0,,0.29,,,,0.0577,0.0231,0.0231,0.15,0.023099999874830246,0.0577,0.0577,0.346,0.2192,0.173,1.1535,2026-08-09
sv5-115,Metagross,normal,Temporal Forces,115,Uncommon,Nurikabe,Stage 2,376,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-115,https://images.pokemontcg.io/sv5/115_hires.png,2026/08/08,2025/11/25,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0807,0.1038,0.219200000166893,0.0807,0.0577,0.0461,0.0577,0.1038,1.1535,2026-08-09
