card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv5-117,Melmetal,holofoil,Temporal Forces,117,Rare,Oswaldo KATO,Stage 1,809,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-117,https://images.pokemontcg.io/sv5/117_hires.png,2026/08/08,2025/11/25,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0577,0.2076,0.03460000082850456,0.0577,0.0577,0.173,0.2192,0.2076,1.1535,2026-08-09
sv5-118,Iron Treads,normal,Temporal Forces,118,Uncommon,Tonji Matsuno,Basic|Future,990,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-118,https://images.pokemontcg.io/sv5/118_hires.png,2026/08/08,2025/11/25,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.31,,,,0.0461,0.0231,0.0461,0.1961,0.11540000140666962,0.0461,0.0461,0.1154,0.2192,0.2076,1.1535,2026-08-09
sv5-123,Raging Bolt ex,holofoil,Temporal Forces,123,Double Rare,aky CG Works,Basic|ex|Ancient,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-123,https://images.pokemontcg.io/sv5/123_hires.png,2026/08/08,2025/11/25,1.36,0.49000000953674316,1.6299999952316284,17.440000534057617,,,,,,2.2263,0.5767,1.8571,0.0,1.7878999710083008,1.7533,2.1224,0.0,0.0,0.0,1.1535,2026-08-09
sv5-119,Koraidon,holofoil,Temporal Forces,119,Rare,Teeziro,Basic|Ancient,1007,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-119,https://images.pokemontcg.io/sv5/119_hires.png,2026/08/08,2025/11/25,0.19,0.009999999776482582,0.20000000298023224,3.700000047683716,,0.28,,,,0.1961,0.0231,0.2422,0.0,0.11540000140666962,0.2884,0.2076,0.0,0.0,0.0,1.1535,2026-08-09
sv5-124,Lickitung,normal,Temporal Forces,124,Common,nisimono,Basic,108,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-124,https://images.pokemontcg.io/sv5/124_hires.png,2026/08/08,2025/11/25,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.1269,0.04610000178217888,0.0346,0.0346,0.0461,0.1038,0.1269,1.1535,2026-08-09
sv5-120,Koraidon ex,holofoil,Temporal Forces,120,Double Rare,PLANETA Igarashi,Basic|ex|Ancient,1007,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-120,https://images.pokemontcg.io/sv5/120_hires.png,2026/08/08,2025/11/21,0.67,0.4000000059604645,0.9900000095367432,5.53000020980835,,,,,,0.7613,0.1154,0.7152,0.0,0.5421000123023987,0.7498,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
sv5-121,Miraidon,holofoil,Temporal Forces,121,Rare,GOSSAN,Basic|Future,1008,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-121,https://images.pokemontcg.io/sv5/121_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.31,,,,2.7453,0.1154,3.0106,0.0,1.4187999963760376,2.8145,2.8953,0.0,0.0,0.0,1.1535,2026-08-09
sv5-122,Miraidon ex,holofoil,Temporal Forces,122,Double Rare,PLANETA Mochizuki,Basic|ex|Future,1008,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-122,https://images.pokemontcg.io/sv5/122_hires.png,2026/08/08,2025/11/21,0.6,0.25,0.9900000095367432,5.949999809265137,,,,,,0.7613,0.0231,0.7036,0.0,0.6460000276565552,0.7498,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
sv5-125,Lickilicky,normal,Temporal Forces,125,Common,kirisAki,Stage 1,463,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-125,https://images.pokemontcg.io/sv5/125_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.0923,0.03460000082850456,0.0346,0.0461,0.0692,0.1038,0.1038,1.1535,2026-08-09
sv5-126,Hoothoot,normal,Temporal Forces,126,Common,ryoma uratsuka,Basic,163,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-126,https://images.pokemontcg.io/sv5/126_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0461,0.0807,0.1269,0.1154,1.1535,2026-08-09
sv5-127,Noctowl,normal,Temporal Forces,127,Common,toi8,Stage 1,164,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-127,https://images.pokemontcg.io/sv5/127_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.17000000178813934,2.990000009536743,,0.26,,,,0.0577,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0461,0.1154,0.1038,0.1269,1.1535,2026-08-09
sv5-129,Dudunsparce,holofoil,Temporal Forces,129,Rare,Teeziro,Stage 1,982,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-129,https://images.pokemontcg.io/sv5/129_hires.png,2026/08/08,2025/11/21,1.09,0.20999999344348907,1.5,89.98999786376953,,0.88,,,,0.2538,0.0231,0.2653,0.4499,0.18459999561309814,0.2307,0.2538,0.2538,0.4845,0.4268,1.1535,2026-08-09
sv5-128,Dunsparce,normal,Temporal Forces,128,Common,Sanosuke Sakuma,Basic,206,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-128,https://images.pokemontcg.io/sv5/128_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0461,0.0231,0.0461,0.1615,0.05770000070333481,0.0461,0.0461,0.0923,0.1269,0.1384,1.1535,2026-08-09
sv5-130,Skitty,normal,Temporal Forces,130,Common,Atsuko Nishida,Basic,300,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-130,https://images.pokemontcg.io/sv5/130_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.1038,0.03460000082850456,0.0461,0.0346,0.1615,0.1154,0.1038,1.1535,2026-08-09
sv5-131,Delcatty,normal,Temporal Forces,131,Uncommon,Keisin,Stage 1,301,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-131,https://images.pokemontcg.io/sv5/131_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2199999988079071,1000.0,,0.29,,,,0.0577,0.0231,0.0577,0.2076,0.03460000082850456,0.0461,0.0577,0.0461,0.2192,0.2076,1.1535,2026-08-09
sv5-132,Chatot,normal,Temporal Forces,132,Common,GOTO minori,Basic,441,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-132,https://images.pokemontcg.io/sv5/132_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.13,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0231,0.0231,0.0461,0.0807,0.0807,1.1535,2026-08-09
sv5-133,Pidove,normal,Temporal Forces,133,Common,Mékayu,Basic,519,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-133,https://images.pokemontcg.io/sv5/133_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1599999964237213,1000.0,,0.2,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0461,0.0346,0.0692,0.0807,0.0923,1.1535,2026-08-09
sv5-134,Tranquill,normal,Temporal Forces,134,Common,Pani Kobayashi,Stage 1,520,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-134,https://images.pokemontcg.io/sv5/134_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0577,0.1038,0.023099999874830246,0.0577,0.0461,0.0577,0.0692,0.1154,1.1535,2026-08-09
sv5-135,Unfezant,normal,Temporal Forces,135,Uncommon,Anesaki Dynamic,Stage 2,521,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-135,https://images.pokemontcg.io/sv5/135_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0461,0.1615,0.03460000082850456,0.0346,0.0346,0.0461,0.2076,0.173,1.1535,2026-08-09
sv5-136,Minccino,normal,Temporal Forces,136,Common,Yuka Morii,Basic,572,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-136,https://images.pokemontcg.io/sv5/136_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.31,,,,0.0461,0.0231,0.0231,0.1154,0.03460000082850456,0.0346,0.0346,0.1154,0.15,0.1154,1.1535,2026-08-09
sv5-138,Drampa,holofoil,Temporal Forces,138,Rare,Toshinao Aoki,Basic,780,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-138,https://images.pokemontcg.io/sv5/138_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.20000000298023224,40.0,,0.29,,,,0.0577,0.0231,0.0923,0.1615,0.03460000082850456,0.0461,0.0577,0.1961,0.173,0.1846,1.1535,2026-08-09
sv5-137,Cinccino,normal,Temporal Forces,137,Uncommon,Yuu Nishida,Stage 1,573,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-137,https://images.pokemontcg.io/sv5/137_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,5.0,,0.32,,,,0.0577,0.0231,0.0231,0.2768,0.05770000070333481,0.0461,0.0461,0.0577,0.2884,0.2538,1.1535,2026-08-09
sv5-139,Iron Jugulis,normal,Temporal Forces,139,Uncommon,KEIICHIRO ITO,Basic|Future,993,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-139,https://images.pokemontcg.io/sv5/139_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.33,,,,0.0346,0.0231,0.0461,0.2768,0.023099999874830246,0.0346,0.0346,0.0461,0.2768,0.2538,1.1535,2026-08-09
sv5-140,Ancient Booster Energy Capsule,normal,Temporal Forces,140,Uncommon,5ban Graphics,Pokémon Tool|Ancient,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-140,https://images.pokemontcg.io/sv5/140_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0807,0.2307,0.03460000082850456,0.0692,0.0807,0.4729,0.2307,0.2307,1.1535,2026-08-09
sv5-141,Awakening Drum,holofoil,Temporal Forces,141,ACE SPEC Rare,Toyste Beach,Item|Ancient|ACE SPEC,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-141,https://images.pokemontcg.io/sv5/141_hires.png,2026/08/08,2025/11/21,0.31,0.10000000149011612,0.4699999988079071,15.5,,,,,,0.6575,0.1038,0.5537,0.0,0.57669997215271,0.3922,0.669,0.0,0.0,0.0,1.1535,2026-08-09
sv5-142,Bianca's Devotion,normal,Temporal Forces,142,Uncommon,En Morikura,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-142,https://images.pokemontcg.io/sv5/142_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0461,0.2307,0.03460000082850456,0.0807,0.0577,0.2884,0.2538,0.2192,1.1535,2026-08-09
sv5-143,Boxed Order,normal,Temporal Forces,143,Uncommon,Studio Bora Inc.,Item,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-143,https://images.pokemontcg.io/sv5/143_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,0.0577,0.0231,0.0461,0.2884,0.023099999874830246,0.0577,0.0692,0.5767,0.2653,0.2653,1.1535,2026-08-09
sv5-144,Buddy-Buddy Poffin,normal,Temporal Forces,144,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-144,https://images.pokemontcg.io/sv5/144_hires.png,2026/08/08,2025/11/21,0.27,0.009999999776482582,0.25999999046325684,6.989999771118164,,0.58,,,,0.1846,0.0231,0.2192,0.5998,0.19609999656677246,0.2538,0.1961,0.6344,0.5652,0.6229,1.1535,2026-08-09
sv5-146,Eri,normal,Temporal Forces,146,Uncommon,GOSSAN,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-146,https://images.pokemontcg.io/sv5/146_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,5.0,,0.29,,,,0.1154,0.0231,0.1384,0.3114,0.05770000070333481,0.1269,0.1154,0.2884,0.2307,0.3114,1.1535,2026-08-09
sv5-145,Ciphermaniac's Codebreaking,normal,Temporal Forces,145,Uncommon,Taira Akitsu,Supporter|Future,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-145,https://images.pokemontcg.io/sv5/145_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.1269,0.0231,0.1038,0.3807,0.23070000112056732,0.1615,0.1269,0.0577,0.3691,0.3922,1.1535,2026-08-09
sv5-147,Explorer's Guidance,normal,Temporal Forces,147,Uncommon,Hideki Ishikawa,Supporter|Ancient,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-147,https://images.pokemontcg.io/sv5/147_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.18000000715255737,1000.0,,0.3,,,,0.0577,0.0231,0.0692,0.1961,0.03460000082850456,0.0577,0.0577,0.1384,0.1615,0.2192,1.1535,2026-08-09
sv5-148,Full Metal Lab,normal,Temporal Forces,148,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-148,https://images.pokemontcg.io/sv5/148_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.28,,,,0.0692,0.0231,0.0577,0.2538,0.05770000070333481,0.0923,0.0807,0.2422,0.2538,0.2538,1.1535,2026-08-09
sv5-149,Future Booster Energy Capsule,normal,Temporal Forces,149,Uncommon,5ban Graphics,Pokémon Tool|Future,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-149,https://images.pokemontcg.io/sv5/149_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0461,0.0231,0.0461,0.2538,0.03460000082850456,0.0346,0.0461,0.2307,0.3691,0.2653,1.1535,2026-08-09
sv5-150,Hand Trimmer,normal,Temporal Forces,150,Uncommon,Ayaka Yoshida,Item,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-150,https://images.pokemontcg.io/sv5/150_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.31,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0461,0.0461,0.0461,0.1615,0.1961,1.1535,2026-08-09
sv5-151,Heavy Baton,normal,Temporal Forces,151,Uncommon,Ayaka Yoshida,Pokémon Tool,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-151,https://images.pokemontcg.io/sv5/151_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.20000000298023224,1000.0,,0.32,,,,0.0577,0.0231,0.0807,0.2999,0.04610000178217888,0.0807,0.0577,0.0461,0.2538,0.3114,1.1535,2026-08-09
sv5-152,Hero's Cape,holofoil,Temporal Forces,152,ACE SPEC Rare,Toyste Beach,Pokémon Tool|ACE SPEC,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-152,https://images.pokemontcg.io/sv5/152_hires.png,2026/08/08,2025/11/21,22.86,17.149999618530273,23.3700008392334,124.76000213623047,,,,,,5.2369,2.8838,6.2981,0.0,6.678800106048584,6.4135,5.2946,0.0,0.0,0.0,1.1535,2026-08-09
sv5-153,Master Ball,holofoil,Temporal Forces,153,ACE SPEC Rare,Studio Bora Inc.,Item|ACE SPEC,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-153,https://images.pokemontcg.io/sv5/153_hires.png,2026/08/08,2025/11/21,1.58,0.75,1.8200000524520874,95.87999725341797,,,,,,1.4419,0.4614,1.3496,0.0,1.5571999549865723,1.488,1.4419,0.0,0.0,0.0,1.1535,2026-08-09
sv5-154,Maximum Belt,holofoil,Temporal Forces,154,ACE SPEC Rare,inose yukie,Pokémon Tool|ACE SPEC,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-154,https://images.pokemontcg.io/sv5/154_hires.png,2026/08/08,2025/11/21,0.65,0.30000001192092896,0.8899999856948853,34.9900016784668,,,,,,1.4188,0.3345,1.4303,0.0,1.280400037765503,1.4303,1.4303,0.0,0.0,0.0,1.1535,2026-08-09
sv5-155,Morty's Conviction,normal,Temporal Forces,155,Uncommon,GIDORA,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-155,https://images.pokemontcg.io/sv5/155_hires.png,2026/08/08,2025/11/21,0.11,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.34,,,,0.0923,0.0231,0.0807,0.2653,0.05770000070333481,0.0692,0.0923,0.323,0.2538,0.2422,1.1535,2026-08-09
sv5-156,Perilous Jungle,normal,Temporal Forces,156,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-156,https://images.pokemontcg.io/sv5/156_hires.png,2026/08/08,2025/11/21,0.24,0.019999999552965164,0.23999999463558197,1000.0,,0.31,,,,0.1038,0.0231,0.0692,0.3345,0.10379999876022339,0.0577,0.1038,0.1846,0.3345,0.323,1.1535,2026-08-09
sv5-157,Prime Catcher,holofoil,Temporal Forces,157,ACE SPEC Rare,Toyste Beach,Item|ACE SPEC,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-157,https://images.pokemontcg.io/sv5/157_hires.png,2026/08/08,2025/11/18,0.75,0.30000001192092896,1.0,30.0,,,,,,1.3842,0.4499,1.2689,0.0,1.2226999998092651,1.2573,1.3265,0.0,0.0,0.0,1.1535,2026-08-09
sv5-158,Reboot Pod,holofoil,Temporal Forces,158,ACE SPEC Rare,inose yukie,Item|Future|ACE SPEC,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-158,https://images.pokemontcg.io/sv5/158_hires.png,2026/08/08,2025/11/18,0.33,0.09000000357627869,0.44999998807907104,14.5,,,,,,0.5767,0.0577,0.7959,0.0,0.6229000091552734,0.7844,0.646,0.0,0.0,0.0,1.1535,2026-08-09
sv5-159,Rescue Board,normal,Temporal Forces,159,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-159,https://images.pokemontcg.io/sv5/159_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.20000000298023224,30.0,,0.3,,,,0.0461,0.0231,0.0461,0.3807,0.03460000082850456,0.0577,0.0577,0.2884,0.3807,0.3922,1.1535,2026-08-09
sv5-160,Salvatore,normal,Temporal Forces,160,Uncommon,Ryuta Fuse,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-160,https://images.pokemontcg.io/sv5/160_hires.png,2026/08/08,2025/11/18,0.17,0.019999999552965164,0.20999999344348907,19.979999542236328,,0.31,,,,0.0461,0.0231,0.0692,0.2076,0.023099999874830246,0.0692,0.0577,0.0577,0.1846,0.1961,1.1535,2026-08-09
sv5-161,Mist Energy,normal,Temporal Forces,161,Uncommon,,Special,,Energy,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-161,https://images.pokemontcg.io/sv5/161_hires.png,2026/08/08,2025/11/18,1.44,0.8999999761581421,1.8899999856948853,50.0,,1.77,,,,0.2307,0.0231,0.2192,0.5191,0.23070000112056732,0.2307,0.2422,0.4153,0.7036,0.7382,1.1535,2026-08-09
sv5-162,Neo Upper Energy,holofoil,Temporal Forces,162,ACE SPEC Rare,,Special|ACE SPEC,,Energy,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-162,https://images.pokemontcg.io/sv5/162_hires.png,2026/08/08,2025/11/18,16.26,13.5,19.299999237060547,175.89999389648438,,,,,,13.1845,10.3815,14.1073,0.0,15.376199722290039,13.992,13.2191,0.0,0.0,0.0,1.1535,2026-08-09
sv5-163,Shiftry,holofoil,Temporal Forces,163,Illustration Rare,SIE NANAHARA,Stage 2,275,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-163,https://images.pokemontcg.io/sv5/163_hires.png,2026/08/08,2025/11/18,13.38,7.0,13.390000343322754,73.98999786376953,,,,,,9.4126,6.9095,9.4933,0.0,7.832300186157227,9.0896,9.1127,0.0,0.0,0.0,1.1535,2026-08-09
sv5-164,Grotle,holofoil,Temporal Forces,164,Illustration Rare,Oswaldo KATO,Stage 1,388,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-164,https://images.pokemontcg.io/sv5/164_hires.png,2026/08/08,2025/11/18,16.17,9.0,20.989999771118164,160.02000427246094,,,,,,8.582,3.4605,16.2528,0.0,6.748000144958496,17.5909,11.0621,0.0,0.0,0.0,1.1535,2026-08-09
sv5-165,Deerling,holofoil,Temporal Forces,165,Illustration Rare,Susumu Maeya,Basic,585,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-165,https://images.pokemontcg.io/sv5/165_hires.png,2026/08/08,2025/11/18,42.96,37.9900016784668,46.0099983215332,2000.0,,,,,,17.2679,10.7276,14.1534,0.0,11.419699668884277,14.9148,16.5297,0.0,0.0,0.0,1.1535,2026-08-09
sv5-166,Sawsbuck,holofoil,Temporal Forces,166,Illustration Rare,Susumu Maeya,Stage 1,586,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-166,https://images.pokemontcg.io/sv5/166_hires.png,2026/08/08,2025/11/18,58.74,57.0,63.25,128.5,,,,,,23.7621,14.4187,22.0319,0.0,18.986600875854492,21.5128,23.2776,0.0,0.0,0.0,1.1535,2026-08-09
sv5-167,Litten,holofoil,Temporal Forces,167,Illustration Rare,Makura Tami,Basic,725,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-167,https://images.pokemontcg.io/sv5/167_hires.png,2026/08/08,2025/11/18,40.93,36.0,44.75,96.94000244140625,,,,,,11.0621,7.4401,10.8775,0.0,10.958200454711914,10.5084,11.1659,0.0,0.0,0.0,1.1535,2026-08-09
sv5-168,Snom,holofoil,Temporal Forces,168,Illustration Rare,N-DESIGN Inc.,Basic,872,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-168,https://images.pokemontcg.io/sv5/168_hires.png,2026/08/08,2025/11/18,18.29,14.449999809265137,18.479999542236328,145.38999938964844,,,,,,5.4791,1.7302,5.0523,0.0,7.774600028991699,4.5679,5.3753,0.0,0.0,0.0,1.1535,2026-08-09
sv5-169,Charjabug,holofoil,Temporal Forces,169,Illustration Rare,Mina Nakai,Stage 1,737,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-169,https://images.pokemontcg.io/sv5/169_hires.png,2026/08/08,2025/11/18,9.2,7.570000171661377,10.170000076293945,55.400001525878906,,,,,,4.0257,1.7302,4.2679,0.0,5.571400165557861,3.9334,3.968,0.0,0.0,0.0,1.1535,2026-08-09
sv5-170,Bronzor,holofoil,Temporal Forces,170,Illustration Rare,sowsow,Basic,436,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-170,https://images.pokemontcg.io/sv5/170_hires.png,2026/08/08,2025/11/18,8.94,6.389999866485596,9.0,96.94999694824219,,,,,,5.3638,4.0373,5.4791,0.0,5.167699813842773,5.3522,5.3176,0.0,0.0,0.0,1.1535,2026-08-09
sv5-171,Reuniclus,holofoil,Temporal Forces,171,Illustration Rare,Atsushi Furusawa,Stage 2,579,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-171,https://images.pokemontcg.io/sv5/171_hires.png,2026/08/08,2025/11/18,13.05,8.5,16.530000686645508,49.869998931884766,,,,,,8.063,4.614,7.4977,0.0,5.7444000244140625,7.8323,7.7054,0.0,0.0,0.0,1.1535,2026-08-09
