card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv5-172,Cutiefly,holofoil,Temporal Forces,172,Illustration Rare,REND,Basic,742,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-172,https://images.pokemontcg.io/sv5/172_hires.png,2026/08/08,2025/11/18,9.23,7.0,9.670000076293945,52.36000061035156,,,,,,4.5909,2.307,4.6717,0.0,6.148200035095215,4.5563,4.6601,0.0,0.0,0.0,1.1535,2026-08-09
sv5-173,Relicanth,holofoil,Temporal Forces,173,Illustration Rare,Mitsuhiro Arita,Basic,369,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-173,https://images.pokemontcg.io/sv5/173_hires.png,2026/08/08,2025/11/18,11.8,9.989999771118164,12.710000038146973,45.0,,,,,,5.9405,3.4028,5.5945,0.0,5.525300025939941,5.756,5.7098,0.0,0.0,0.0,1.1535,2026-08-09
sv5-174,Excadrill,holofoil,Temporal Forces,174,Illustration Rare,Saboteri,Stage 1,530,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-174,https://images.pokemontcg.io/sv5/174_hires.png,2026/08/08,2025/11/18,12.04,6.03000020980835,12.010000228881836,86.04000091552734,,,,,,7.1056,2.307,6.7134,0.0,4.037300109863281,6.1597,6.4942,0.0,0.0,0.0,1.1535,2026-08-09
sv5-175,Mudsdale,holofoil,Temporal Forces,175,Illustration Rare,MINAMINAMI Take,Stage 1,750,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-175,https://images.pokemontcg.io/sv5/175_hires.png,2026/08/08,2025/11/18,10.61,8.9399995803833,10.489999771118164,60.20000076293945,,,,,,4.937,2.7107,5.0985,0.0,5.179200172424316,5.0523,4.9254,0.0,0.0,0.0,1.1535,2026-08-09
sv5-176,Arbok,holofoil,Temporal Forces,176,Illustration Rare,OKUBO,Stage 1,24,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-176,https://images.pokemontcg.io/sv5/176_hires.png,2026/08/08,2025/11/18,30.61,28.299999237060547,33.0099983215332,180.08999633789062,,,,,,16.4604,8.063,16.7257,0.0,13.680500030517578,15.653,16.0337,0.0,0.0,0.0,1.1535,2026-08-09
sv5-177,Gastly,holofoil,Temporal Forces,177,Illustration Rare,Mousho,Basic,92,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-177,https://images.pokemontcg.io/sv5/177_hires.png,2026/08/08,2025/11/18,97.7,90.98999786376953,107.66999816894531,498.1600036621094,,,,,,46.7744,28.8375,39.0921,0.0,39.54199981689453,39.8073,44.4213,0.0,0.0,0.0,1.1535,2026-08-09
sv5-178,Metagross,holofoil,Temporal Forces,178,Illustration Rare,Katsunori Sato,Stage 2,376,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-178,https://images.pokemontcg.io/sv5/178_hires.png,2026/08/08,2025/11/18,36.31,31.0,40.20000076293945,74.98999786376953,,,,,,18.6406,12.677,17.4755,0.0,16.425800323486328,17.4755,18.0292,0.0,0.0,0.0,1.1535,2026-08-09
sv5-179,Meltan,holofoil,Temporal Forces,179,Illustration Rare,Masa,Basic,808,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-179,https://images.pokemontcg.io/sv5/179_hires.png,2026/08/08,2025/11/18,6.65,4.300000190734863,6.929999828338623,75.0,,,,,,4.5909,1.1535,4.3833,0.0,4.602499961853027,4.2564,4.614,0.0,0.0,0.0,1.1535,2026-08-09
sv5-180,Lickitung,holofoil,Temporal Forces,180,Illustration Rare,Orca,Basic,108,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-180,https://images.pokemontcg.io/sv5/180_hires.png,2026/08/08,2025/11/18,30.7,23.969999313354492,33.470001220703125,999.0,,,,,,10.2315,4.4986,10.0124,0.0,9.227999687194824,9.9547,9.9201,0.0,0.0,0.0,1.1535,2026-08-09
sv5-181,Chatot,holofoil,Temporal Forces,181,Illustration Rare,Scav,Basic,441,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-181,https://images.pokemontcg.io/sv5/181_hires.png,2026/08/08,2025/11/18,10.99,9.930000305175781,12.920000076293945,95.66999816894531,,,,,,8.2129,6.8633,8.2937,0.0,8.270600318908691,8.1668,8.3859,0.0,0.0,0.0,1.1535,2026-08-09
sv5-182,Minccino,holofoil,Temporal Forces,182,Illustration Rare,Shibuzoh.,Basic,572,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-182,https://images.pokemontcg.io/sv5/182_hires.png,2026/08/08,2025/11/18,25.87,22.90999984741211,27.889999389648438,1000.0,,,,,,6.8749,3.2298,7.3132,0.0,6.828700065612793,7.1863,6.7826,0.0,0.0,0.0,1.1535,2026-08-09
sv5-183,Cinccino,holofoil,Temporal Forces,183,Illustration Rare,Shibuzoh.,Stage 1,573,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-183,https://images.pokemontcg.io/sv5/183_hires.png,2026/08/08,2025/11/18,43.54,39.119998931884766,47.91999816894531,1000.0,,,,,,9.4356,3.449,9.3203,0.0,8.259099960327148,9.2511,9.1934,0.0,0.0,0.0,1.1535,2026-08-09
sv5-184,Drampa,holofoil,Temporal Forces,184,Illustration Rare,Mékayu,Basic,780,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-184,https://images.pokemontcg.io/sv5/184_hires.png,2026/08/08,2025/11/18,27.34,25.0,31.979999542236328,344.989990234375,,,,,,8.3859,6.4596,8.3859,0.0,6.921000003814697,8.9973,8.8358,0.0,0.0,0.0,1.1535,2026-08-09
sv5-185,Torterra ex,holofoil,Temporal Forces,185,Ultra Rare,PLANETA Tsuji,Stage 2|ex,389,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-185,https://images.pokemontcg.io/sv5/185_hires.png,2026/08/08,2025/11/18,4.08,2.990000009536743,4.329999923706055,38.099998474121094,,,,,,2.8953,0.9228,2.5838,0.0,2.6068999767303467,2.9068,2.8376,0.0,0.0,0.0,1.1535,2026-08-09
sv5-186,Iron Leaves ex,holofoil,Temporal Forces,186,Ultra Rare,5ban Graphics,Basic|ex|Future,1010,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-186,https://images.pokemontcg.io/sv5/186_hires.png,2026/08/08,2025/11/18,2.35,0.9800000190734863,2.369999885559082,28.100000381469727,,,,,,2.3647,0.9805,2.307,0.0,3.137500047683716,2.2839,2.3185,0.0,0.0,0.0,1.1535,2026-08-09
sv5-187,Incineroar ex,holofoil,Temporal Forces,187,Ultra Rare,N-DESIGN Inc.,Stage 2|ex,727,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-187,https://images.pokemontcg.io/sv5/187_hires.png,2026/08/08,2025/11/18,3.0,1.600000023841858,3.0199999809265137,26.489999771118164,,,,,,2.63,1.142,2.457,0.0,4.498600006103516,2.457,2.3993,0.0,0.0,0.0,1.1535,2026-08-09
sv5-188,Gouging Fire ex,holofoil,Temporal Forces,188,Ultra Rare,5ban Graphics,Basic|ex|Ancient,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-188,https://images.pokemontcg.io/sv5/188_hires.png,2026/08/08,2025/11/18,2.71,2.0,3.0,28.600000381469727,,,,,,2.7684,1.0381,2.5838,0.0,2.237799882888794,2.7799,2.6761,0.0,0.0,0.0,1.1535,2026-08-09
sv5-189,Walking Wake ex,holofoil,Temporal Forces,189,Ultra Rare,takuyoa,Basic|ex|Ancient,1009,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-189,https://images.pokemontcg.io/sv5/189_hires.png,2026/08/08,2025/11/18,2.07,1.350000023841858,2.190000057220459,20.0,,,,,,1.9609,0.5767,1.7995,0.0,2.1570000648498535,1.8571,1.984,0.0,0.0,0.0,1.1535,2026-08-09
sv5-190,Wugtrio ex,holofoil,Temporal Forces,190,Ultra Rare,5ban Graphics,Stage 1|Tera|ex,961,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-190,https://images.pokemontcg.io/sv5/190_hires.png,2026/08/08,2025/11/18,1.58,1.0,1.899999976158142,25.5,,,,,,1.8687,0.5767,2.0648,0.0,2.4453999996185303,2.1455,1.9148,0.0,0.0,0.0,1.1535,2026-08-09
sv5-191,Iron Crown ex,holofoil,Temporal Forces,191,Ultra Rare,5ban Graphics,Basic|ex|Future,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-191,https://images.pokemontcg.io/sv5/191_hires.png,2026/08/08,2025/11/18,1.71,0.8500000238418579,2.0,19.0,,,,,,2.0071,0.9228,2.7223,0.0,2.4223999977111816,2.8953,2.2955,0.0,0.0,0.0,1.1535,2026-08-09
sv5-192,Iron Boulder ex,holofoil,Temporal Forces,192,Ultra Rare,5ban Graphics,Basic|ex|Future,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-192,https://images.pokemontcg.io/sv5/192_hires.png,2026/08/08,2025/11/18,1.44,1.0,1.649999976158142,18.0,,,,,,1.7418,1.0843,1.811,0.0,1.6610000133514404,1.8571,1.7879,0.0,0.0,0.0,1.1535,2026-08-09
sv5-195,Scizor ex,holofoil,Temporal Forces,195,Ultra Rare,Eske Yoshinob,Stage 1|ex,212,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-195,https://images.pokemontcg.io/sv5/195_hires.png,2026/08/08,2025/11/18,3.63,2.690000057220459,3.9100000858306885,37.779998779296875,,,,,,2.8953,1.1535,2.9299,0.0,2.8838000297546387,3.126,2.8953,0.0,0.0,0.0,1.1535,2026-08-09
sv5-194,Farigiraf ex,holofoil,Temporal Forces,194,Ultra Rare,5ban Graphics,Stage 1|Tera|ex,981,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-194,https://images.pokemontcg.io/sv5/194_hires.png,2026/08/08,2025/11/18,2.4,1.2000000476837158,2.430000066757202,25.989999771118164,,,,,,2.1455,1.0381,2.157,0.0,2.1800999641418457,2.3301,2.157,0.0,0.0,0.0,1.1535,2026-08-09
sv5-193,Gengar ex,holofoil,Temporal Forces,193,Ultra Rare,Satoshi Shirai,Stage 2|ex,94,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-193,https://images.pokemontcg.io/sv5/193_hires.png,2026/08/08,2025/11/18,62.13,56.79999923706055,67.68000030517578,559.1699829101562,,,,,,28.9875,16.6681,24.0505,0.0,23.819799423217773,27.3726,29.668,0.0,0.0,0.0,1.1535,2026-08-09
sv5-196,Raging Bolt ex,holofoil,Temporal Forces,196,Ultra Rare,aky CG Works,Basic|ex|Ancient,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-196,https://images.pokemontcg.io/sv5/196_hires.png,2026/08/08,2025/11/18,3.28,2.190000057220459,4.0,42.279998779296875,,,,,,5.2369,1.1535,4.9716,0.0,4.729300022125244,4.5909,4.9947,0.0,0.0,0.0,1.1535,2026-08-09
sv5-197,Bianca's Devotion,holofoil,Temporal Forces,197,Ultra Rare,En Morikura,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-197,https://images.pokemontcg.io/sv5/197_hires.png,2026/08/08,2025/11/18,3.02,2.0,3.0299999713897705,4320.509765625,,,,,,2.7453,1.4995,2.5838,0.0,2.0878000259399414,2.5377,2.6992,0.0,0.0,0.0,1.1535,2026-08-09
sv5-199,Eri,holofoil,Temporal Forces,199,Ultra Rare,GOSSAN,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-199,https://images.pokemontcg.io/sv5/199_hires.png,2026/08/08,2025/11/18,2.65,1.9800000190734863,2.9000000953674316,96.80999755859375,,,,,,2.457,1.1535,2.6646,0.0,2.376199960708618,2.5377,2.5146,0.0,0.0,0.0,1.1535,2026-08-09
sv5-200,Explorer's Guidance,holofoil,Temporal Forces,200,Ultra Rare,Hideki Ishikawa,Supporter|Ancient,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-200,https://images.pokemontcg.io/sv5/200_hires.png,2026/08/08,2025/11/18,2.39,0.5,2.430000066757202,25.799999237060547,,,,,,2.0532,0.2307,2.2147,0.0,2.0185999870300293,2.48,2.0532,0.0,0.0,0.0,1.1535,2026-08-09
sv5-202,Salvatore,holofoil,Temporal Forces,202,Ultra Rare,Ryuta Fuse,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-202,https://images.pokemontcg.io/sv5/202_hires.png,2026/08/08,2025/11/18,4.58,2.75,4.679999828338623,19.75,,,,,,1.7187,0.5767,1.7072,0.0,1.1649999618530273,1.6264,1.5918,0.0,0.0,0.0,1.1535,2026-08-09
sv5-198,Ciphermaniac's Codebreaking,holofoil,Temporal Forces,198,Ultra Rare,Taira Akitsu,Supporter|Future,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-198,https://images.pokemontcg.io/sv5/198_hires.png,2026/08/08,2025/11/18,7.9,6.010000228881836,8.3100004196167,61.20000076293945,,,,,,4.7755,1.1535,4.5333,0.0,3.4605000019073486,4.5563,4.6717,0.0,0.0,0.0,1.1535,2026-08-09
sv5-201,Morty's Conviction,holofoil,Temporal Forces,201,Ultra Rare,GIDORA,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-201,https://images.pokemontcg.io/sv5/201_hires.png,2026/08/08,2025/11/18,3.66,2.5,4.239999771118164,19.8799991607666,,,,,,2.8491,1.4995,2.7338,0.0,2.9298999309539795,2.6877,2.7915,0.0,0.0,0.0,1.1535,2026-08-09
sv5-203,Iron Leaves ex,holofoil,Temporal Forces,203,Special Illustration Rare,nagimiso,Basic|ex|Future,1010,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-203,https://images.pokemontcg.io/sv5/203_hires.png,2026/08/08,2025/11/18,35.66,32.5,38.0,100.0,,,,,,34.5819,28.2492,36.6467,0.0,32.00960159301758,38.2039,33.0593,0.0,0.0,0.0,1.1535,2026-08-09
sv5-204,Gouging Fire ex,holofoil,Temporal Forces,204,Special Illustration Rare,Teeziro,Basic|ex|Ancient,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-204,https://images.pokemontcg.io/sv5/204_hires.png,2026/08/08,2025/11/18,57.24,53.25,59.04999923706055,515.1599731445312,,,,,,45.8055,32.8747,41.6067,0.0,34.60499954223633,46.0477,43.5216,0.0,0.0,0.0,1.1535,2026-08-09
sv5-205,Walking Wake ex,holofoil,Temporal Forces,205,Special Illustration Rare,Teeziro,Basic|ex|Ancient,1009,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-205,https://images.pokemontcg.io/sv5/205_hires.png,2026/08/08,2025/11/18,52.74,45.06999969482422,58.400001525878906,335.0,,,,,,48.3778,33.4515,50.8117,0.0,40.25709915161133,52.6111,48.8161,0.0,0.0,0.0,1.1535,2026-08-09
sv5-207,Iron Boulder ex,holofoil,Temporal Forces,207,Special Illustration Rare,nagimiso,Basic|ex|Future,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-207,https://images.pokemontcg.io/sv5/207_hires.png,2026/08/08,2025/11/18,25.47,19.170000076293945,27.0,162.1999969482422,,,,,,23.716,19.2634,22.6893,0.0,20.474599838256836,23.4853,23.4737,0.0,0.0,0.0,1.1535,2026-08-09
sv5-206,Iron Crown ex,holofoil,Temporal Forces,206,Special Illustration Rare,nagimiso,Basic|ex|Future,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-206,https://images.pokemontcg.io/sv5/206_hires.png,2026/08/08,2025/11/18,56.61,41.869998931884766,60.470001220703125,500.0,,,,,,51.6191,34.605,51.1577,0.0,45.33250045776367,51.1577,52.1036,0.0,0.0,0.0,1.1535,2026-08-09
sv5-208,Raging Bolt ex,holofoil,Temporal Forces,208,Special Illustration Rare,Teeziro,Basic|ex|Ancient,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-208,https://images.pokemontcg.io/sv5/208_hires.png,2026/08/08,2025/11/18,67.77,61.29999923706055,73.26000213623047,606.5999755859375,,,,,,74.7583,57.675,71.4247,0.0,62.27750015258789,76.1541,77.9651,0.0,0.0,0.0,1.1535,2026-08-09
sv5-209,Bianca's Devotion,holofoil,Temporal Forces,209,Special Illustration Rare,Cona Nitanda,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-209,https://images.pokemontcg.io/sv5/209_hires.png,2026/08/08,2025/11/18,28.82,26.969999313354492,31.0,259.55999755859375,,,,,,25.5039,19.6095,26.1383,0.0,23.06999969482422,30.6716,26.4151,0.0,0.0,0.0,1.1535,2026-08-09
sv5-210,Eri,holofoil,Temporal Forces,210,Special Illustration Rare,DOM,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-210,https://images.pokemontcg.io/sv5/210_hires.png,2026/08/08,2025/11/18,18.5,14.0,19.989999771118164,139.5,,,,,,17.6486,11.535,15.7683,0.0,15.422300338745117,16.3451,16.2874,0.0,0.0,0.0,1.1535,2026-08-09
sv5-211,Morty's Conviction,holofoil,Temporal Forces,211,Special Illustration Rare,Megumi Mizutani,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-211,https://images.pokemontcg.io/sv5/211_hires.png,2026/08/08,2025/11/18,71.54,65.38999938964844,76.52999877929688,643.8599853515625,,,,,,47.7664,40.3148,48.2278,0.0,40.372501373291016,48.9776,47.5934,0.0,0.0,0.0,1.1535,2026-08-09
sv5-212,Salvatore,holofoil,Temporal Forces,212,Special Illustration Rare,Tetsu Kayama,Supporter,,Trainer,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-212,https://images.pokemontcg.io/sv5/212_hires.png,2026/08/08,2025/11/18,18.17,15.390000343322754,18.989999771118164,117.80000305175781,,,,,,12.4001,8.0745,12.3655,0.0,17.302499771118164,12.85,12.2617,0.0,0.0,0.0,1.1535,2026-08-09
sv5-213,Iron Leaves ex,holofoil,Temporal Forces,213,Hyper Rare,5ban Graphics,Basic|ex|Future,1010,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-213,https://images.pokemontcg.io/sv5/213_hires.png,2026/08/08,2025/11/18,8.54,5.5,9.0,80.0999984741211,,,,,,11.8926,7.4977,10.4276,0.0,10.035400390625,10.6699,11.8349,0.0,0.0,0.0,1.1535,2026-08-09
sv5-214,Gouging Fire ex,holofoil,Temporal Forces,214,Hyper Rare,5ban Graphics,Basic|ex|Ancient,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-214,https://images.pokemontcg.io/sv5/214_hires.png,2026/08/08,2025/11/18,15.88,14.399999618530273,15.890000343322754,118.4000015258789,,,,,,15.5607,9.1127,13.7959,0.0,13.77280044555664,14.5341,15.0878,0.0,0.0,0.0,1.1535,2026-08-09
sv5-215,Walking Wake ex,holofoil,Temporal Forces,215,Hyper Rare,takuyoa,Basic|ex|Ancient,1009,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-215,https://images.pokemontcg.io/sv5/215_hires.png,2026/08/08,2025/11/18,12.06,8.989999771118164,12.489999771118164,93.5,,,,,,13.0922,7.4977,12.181,0.0,11.53499984741211,13.6113,12.7923,0.0,0.0,0.0,1.1535,2026-08-09
sv5-216,Iron Crown ex,holofoil,Temporal Forces,216,Hyper Rare,5ban Graphics,Basic|ex|Future,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-216,https://images.pokemontcg.io/sv5/216_hires.png,2026/08/08,2025/11/18,8.47,6.0,9.529999732971191,75.31999969482422,,,,,,13.196,7.8438,11.6388,0.0,14.937800407409668,11.7196,12.8846,0.0,0.0,0.0,1.1535,2026-08-09
sv5-217,Iron Boulder ex,holofoil,Temporal Forces,217,Hyper Rare,5ban Graphics,Basic|ex|Future,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-217,https://images.pokemontcg.io/sv5/217_hires.png,2026/08/08,2025/11/18,8.63,7.0,9.09000015258789,78.19999694824219,,,,,,11.8811,8.6512,9.5625,0.0,10.612199783325195,10.8544,11.4889,0.0,0.0,0.0,1.1535,2026-08-09
sv5-218,Raging Bolt ex,holofoil,Temporal Forces,218,Hyper Rare,aky CG Works,Basic|ex|Ancient,,Pokémon,2024/03/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv5-218,https://images.pokemontcg.io/sv5/218_hires.png,2026/08/08,2025/11/18,12.78,11.630000114440918,14.270000457763672,99.98999786376953,,,,,,16.3682,10.2661,12.3194,0.0,14.984000205993652,13.346,15.6184,0.0,0.0,0.0,1.1535,2026-08-09
svp-76,Sprigatito,holofoil,Scarlet & Violet Black Star Promos,76,Promo,kurumitsu,Basic,906,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-76,https://images.pokemontcg.io/svp/76_hires.png,2026/08/08,2026/01/19,8.27,5.989999771118164,10.930000305175781,54.22999954223633,,,,,,1.2342,0.5767,1.1304,0.0,0.9804999828338623,1.142,1.2342,0.0,0.0,0.0,1.1535,2026-08-09
svp-77,Floragato,holofoil,Scarlet & Violet Black Star Promos,77,Promo,GIDORA,Stage 1,907,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-77,https://images.pokemontcg.io/svp/77_hires.png,2026/08/08,2026/01/19,2.54,1.6399999856948853,2.7300000190734863,25.600000381469727,,,,,,0.9228,0.346,0.8997,0.0,1.4419000148773193,0.9113,0.9228,0.0,0.0,0.0,1.1535,2026-08-09
svp-78,Meowscarada ex,holofoil,Scarlet & Violet Black Star Promos,78,Promo,5ban Graphics,Stage 2|ex,908,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-78,https://images.pokemontcg.io/svp/78_hires.png,2026/08/08,2026/01/19,6.0,2.4700000286102295,6.849999904632568,52.91999816894531,,,,,,1.6726,1.1189,1.6495,0.0,1.926300048828125,1.6956,1.6726,0.0,0.0,0.0,1.1535,2026-08-09
svp-79,Fuecoco,holofoil,Scarlet & Violet Black Star Promos,79,Promo,OKACHEKE,Basic,909,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-79,https://images.pokemontcg.io/svp/79_hires.png,2026/08/08,2026/01/19,5.13,3.0,5.21999979019165,9999.0,,,,,,1.0958,0.2884,1.0266,0.0,0.6920999884605408,1.1189,1.1074,0.0,0.0,0.0,1.1535,2026-08-09
svp-80,Crocalor,holofoil,Scarlet & Violet Black Star Promos,80,Promo,Hideki Ishikawa,Stage 1,910,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-80,https://images.pokemontcg.io/svp/80_hires.png,2026/08/08,2026/01/19,1.74,1.2000000476837158,1.9900000095367432,19.979999542236328,,,,,,0.9343,0.4499,0.9228,0.0,0.8421000242233276,0.9574,0.9574,0.0,0.0,0.0,1.1535,2026-08-09
svp-81,Skeledirge ex,holofoil,Scarlet & Violet Black Star Promos,81,Promo,5ban Graphics,Stage 2|ex,911,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-81,https://images.pokemontcg.io/svp/81_hires.png,2026/08/08,2026/01/16,2.7,2.0999999046325684,3.2200000286102295,96.94999694824219,,,,,,1.4765,1.0381,1.488,0.0,1.430299997329712,1.5572,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
svp-82,Quaxly,holofoil,Scarlet & Violet Black Star Promos,82,Promo,GIDORA,Basic,912,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-82,https://images.pokemontcg.io/svp/82_hires.png,2026/08/08,2026/01/16,1.97,1.600000023841858,2.25,96.94999694824219,,,,,,0.9574,0.2307,1.0266,0.0,0.8996999859809875,0.9228,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
svp-83,Quaxwell,holofoil,Scarlet & Violet Black Star Promos,83,Promo,Atsushi Furusawa,Stage 1,913,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-83,https://images.pokemontcg.io/svp/83_hires.png,2026/08/08,2026/01/16,1.4,0.8999999761581421,1.5499999523162842,19.979999542236328,,,,,,0.8305,0.2307,0.8421,0.0,0.7843999862670898,0.7613,0.819,0.0,0.0,0.0,1.1535,2026-08-09
svp-84,Quaquaval ex,holofoil,Scarlet & Violet Black Star Promos,84,Promo,5ban Graphics,Stage 2|ex,914,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-84,https://images.pokemontcg.io/svp/84_hires.png,2026/08/08,2026/01/16,1.9,1.399999976158142,2.2300000190734863,27.059999465942383,,,,,,1.4188,0.5767,1.315,0.0,1.3610999584197998,1.4073,1.4073,0.0,0.0,0.0,1.1535,2026-08-09
