card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
svp-86,Mabosstiff ex,holofoil,Scarlet & Violet Black Star Promos,86,Promo,PLANETA Mochizuki,Stage 1|ex,943,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-86,https://images.pokemontcg.io/svp/86_hires.png,2026/08/08,2026/01/16,0.46,0.009999999776482582,0.5899999737739563,1239.1300048828125,,,,,,1.1881,0.0923,0.7959,0.0,0.8651000261306763,0.992,0.9574,0.0,0.0,0.0,1.1535,2026-08-09
svp-87,Sprigatito ex,holofoil,Scarlet & Violet Black Star Promos,87,Promo,takuyoa,Basic|ex,906,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-87,https://images.pokemontcg.io/svp/87_hires.png,2026/08/08,2026/01/16,1.24,0.7400000095367432,1.340000033378601,19.979999542236328,,,,,,1.1304,0.2192,1.1074,0.0,0.9228000044822693,1.1074,1.1304,0.0,0.0,0.0,1.1535,2026-08-09
svp-88,Pikachu,holofoil,Scarlet & Violet Black Star Promos,88,Promo,saino misaki,Basic,25,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-88,https://images.pokemontcg.io/svp/88_hires.png,2026/08/08,2026/01/16,25.92,21.899999618530273,29.68000030517578,206.5500030517578,,,,,,21.6512,8.0745,22.2741,0.0,19.551799774169922,20.0363,21.4782,0.0,0.0,0.0,1.1535,2026-08-09
svp-89,Feraligatr,holofoil,Scarlet & Violet Black Star Promos,89,Promo,Kurata So,Stage 2,160,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-89,https://images.pokemontcg.io/svp/89_hires.png,2026/08/08,2026/01/16,6.91,4.25,9.0,70.0,,,,,,15.8376,5.756,15.8029,0.0,14.072699546813965,15.8722,16.0106,0.0,0.0,0.0,1.1535,2026-08-09
svp-90,Metang,holofoil,Scarlet & Violet Black Star Promos,90,Promo,Uta,Stage 1,375,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-90,https://images.pokemontcg.io/svp/90_hires.png,2026/08/08,2026/01/16,12.1,9.350000381469727,13.800000190734863,9999.0,,,,,,14.3265,6.921,12.8269,0.0,14.995499610900879,13.346,13.023,0.0,0.0,0.0,1.1535,2026-08-09
svp-91,Koraidon,holofoil,Scarlet & Violet Black Star Promos,91,Promo,Anesaki Dynamic,Basic|Ancient,1007,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-91,https://images.pokemontcg.io/svp/91_hires.png,2026/08/08,2026/01/16,2.73,1.899999976158142,2.990000009536743,33.79999923706055,,,,,,14.5802,4.614,15.2954,0.0,17.291000366210938,14.9263,14.015,0.0,0.0,0.0,1.1535,2026-08-09
svp-92,Miraidon,holofoil,Scarlet & Violet Black Star Promos,92,Promo,akagi,Basic|Future,1008,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-92,https://images.pokemontcg.io/svp/92_hires.png,2026/08/08,2026/01/16,2.68,2.0,3.25,35.599998474121094,,,,,,10.6468,2.8838,11.5465,0.0,4.613999843597412,7.6131,9.897,0.0,0.0,0.0,1.1535,2026-08-09
svp-96,Cyclizar,holofoil,Scarlet & Violet Black Star Promos,96,Promo,Hasuno,Basic,967,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-96,https://images.pokemontcg.io/svp/96_hires.png,2026/08/08,2026/01/16,0.4,0.12999999523162842,0.4399999976158142,19.979999542236328,,,,,,0.2076,0.0231,0.2999,0.0,0.6920999884605408,0.2538,0.2422,0.0,0.0,0.0,1.1535,2026-08-09
svp-95,Cleffa,holofoil,Scarlet & Violet Black Star Promos,95,Promo,Tika Matsuno,Basic,173,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-95,https://images.pokemontcg.io/svp/95_hires.png,2026/08/08,2026/01/16,1.61,1.0,2.0,5.0,,,,,,0.3691,0.0231,0.3576,0.0,0.23070000112056732,0.4153,0.3922,0.0,0.0,0.0,1.1535,2026-08-09
svp-93,Carvanha,holofoil,Scarlet & Violet Black Star Promos,93,Promo,Tonji Matsuno,Basic,318,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-93,https://images.pokemontcg.io/svp/93_hires.png,2026/08/08,2026/01/16,0.32,0.009999999776482582,0.3700000047683716,19.979999542236328,,,,,,0.8421,0.2307,0.8421,0.0,1.7187000513076782,0.669,0.669,0.0,0.0,0.0,1.1535,2026-08-09
svp-94,Bellibolt,holofoil,Scarlet & Violet Black Star Promos,94,Promo,Mizue,Stage 1,939,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-94,https://images.pokemontcg.io/svp/94_hires.png,2026/08/08,2026/01/16,0.44,0.10000000149011612,0.44999998807907104,19.979999542236328,,,,,,0.6575,0.4499,1.4188,0.0,1.2919000387191772,1.142,0.5767,0.0,0.0,0.0,1.1535,2026-08-09
svp-97,Flutter Mane,holofoil,Scarlet & Violet Black Star Promos,97,Promo,Takumi Wada,Basic|Ancient,987,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-97,https://images.pokemontcg.io/svp/97_hires.png,2026/08/08,2026/01/16,3.22,2.4000000953674316,3.509999990463257,30.520000457763672,,,,,,46.14,51.9075,46.4745,0.0,46.13999938964844,45.9324,38.1001,0.0,0.0,0.0,1.1535,2026-08-09
svp-98,Iron Thorns,holofoil,Scarlet & Violet Black Star Promos,98,Promo,Tonji Matsuno,Basic|Future,995,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-98,https://images.pokemontcg.io/svp/98_hires.png,2026/08/08,2025/12/28,2.69,1.9900000095367432,3.0,9999.0,,,,,,31.7212,51.9075,50.4772,0.0,31.721200942993164,50.1657,36.589,0.0,0.0,0.0,1.1535,2026-08-09
svp-124,Iono,holofoil,Scarlet & Violet Black Star Promos,124,Promo,yuu,Supporter,,Trainer,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-124,https://images.pokemontcg.io/svp/124_hires.png,2026/08/08,2025/12/28,12.96,10.989999771118164,14.0,139.1999969482422,,,,,,11.9964,8.0399,11.8464,0.0,15.629899978637695,12.4924,12.181,0.0,0.0,0.0,1.1535,2026-08-09
sv6-1,Tangela,normal,Twilight Masquerade,1,Common,Yoriyuki Ikegami,Basic,114,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-1,https://images.pokemontcg.io/sv6/1_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0346,0.1154,0.173,0.1615,1.1535,2026-08-09
sv6-2,Tangrowth,normal,Twilight Masquerade,2,Common,LINNE,Stage 1,465,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-2,https://images.pokemontcg.io/sv6/2_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0461,0.0231,0.0231,0.1154,0.023099999874830246,0.0461,0.0461,0.1154,0.0807,0.1154,1.1535,2026-08-09
sv6-3,Pinsir,normal,Twilight Masquerade,3,Common,HYOGONOSUKE,Basic,127,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-3,https://images.pokemontcg.io/sv6/3_hires.png,2026/08/08,2026/06/30,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.2,,,,0.0577,0.0231,0.0346,0.1269,0.023099999874830246,0.0231,0.0577,0.1038,0.1154,0.1269,1.1535,2026-08-09
sv6-4,Spinarak,normal,Twilight Masquerade,4,Common,Saya Tsuruta,Basic,167,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-4,https://images.pokemontcg.io/sv6/4_hires.png,2026/08/08,2026/06/30,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0346,0.0577,0.0807,0.1038,1.1535,2026-08-09
sv6-7,Sunflora,normal,Twilight Masquerade,7,Uncommon,Ounishi,Stage 1,192,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-7,https://images.pokemontcg.io/sv6/7_hires.png,2026/08/08,2026/06/30,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0461,0.0923,0.1269,0.1384,1.1535,2026-08-09
sv6-6,Sunkern,normal,Twilight Masquerade,6,Common,Naoyo Kimura,Basic,191,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-6,https://images.pokemontcg.io/sv6/6_hires.png,2026/08/08,2026/06/30,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0461,0.0231,0.0461,0.1154,0.023099999874830246,0.0231,0.0346,0.1154,0.0923,0.1154,1.1535,2026-08-09
sv6-5,Ariados,normal,Twilight Masquerade,5,Uncommon,Anesaki Dynamic,Stage 1,168,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-5,https://images.pokemontcg.io/sv6/5_hires.png,2026/08/08,2026/06/30,0.14,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0461,0.0231,0.0577,0.1269,0.15000000596046448,0.0461,0.0577,0.1154,0.0923,0.1269,1.1535,2026-08-09
sv6-8,Heracross,normal,Twilight Masquerade,8,Uncommon,Toshinao Aoki,Basic,214,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-8,https://images.pokemontcg.io/sv6/8_hires.png,2026/08/08,2026/06/30,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0231,0.1154,0.1154,1.1535,2026-08-09
sv6-9,Volbeat,normal,Twilight Masquerade,9,Common,Orca,Basic,313,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-9,https://images.pokemontcg.io/sv6/9_hires.png,2026/08/08,2026/06/30,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0461,0.0231,0.0461,0.1615,0.04610000178217888,0.0346,0.0461,0.3691,0.1961,0.173,1.1535,2026-08-09
sv6-10,Illumise,normal,Twilight Masquerade,10,Common,Orca,Basic,314,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-10,https://images.pokemontcg.io/sv6/10_hires.png,2026/08/08,2026/06/30,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,0.0577,0.0231,0.0577,0.1961,0.04610000178217888,0.0461,0.0577,0.2538,0.15,0.173,1.1535,2026-08-09
sv6-11,Leafeon,normal,Twilight Masquerade,11,Uncommon,Kuroimori,Stage 1,470,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-11,https://images.pokemontcg.io/sv6/11_hires.png,2026/08/08,2026/06/30,0.19,0.009999999776482582,0.2199999988079071,1000.0,,0.33,,,,0.1269,0.0231,0.0577,0.2422,0.06920000165700912,0.0692,0.1269,0.3114,0.2422,0.2538,1.1535,2026-08-09
sv6-12,Phantump,normal,Twilight Masquerade,12,Common,Katsunori Sato,Basic,708,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-12,https://images.pokemontcg.io/sv6/12_hires.png,2026/08/08,2026/06/30,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0807,0.1269,0.1269,1.1535,2026-08-09
sv6-13,Trevenant,normal,Twilight Masquerade,13,Common,Oswaldo KATO,Stage 1,709,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-13,https://images.pokemontcg.io/sv6/13_hires.png,2026/08/08,2026/06/30,0.16,0.009999999776482582,0.17000000178813934,999.0,,0.22,,,,0.0461,0.0231,0.0461,0.1384,0.04610000178217888,0.0807,0.0577,0.0692,0.1846,0.15,1.1535,2026-08-09
sv6-16,Rillaboom,normal,Twilight Masquerade,16,Uncommon,toriyufu,Stage 2,812,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-16,https://images.pokemontcg.io/sv6/16_hires.png,2026/08/08,2026/06/08,0.18,0.009999999776482582,0.1899999976158142,999.0,,0.2,,,,0.0692,0.0231,0.0461,0.1384,0.03460000082850456,0.0577,0.0692,0.0923,0.1384,0.15,1.1535,2026-08-09
sv6-18,Dipplin,normal,Twilight Masquerade,18,Uncommon,Saboteri,Stage 1,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-18,https://images.pokemontcg.io/sv6/18_hires.png,2026/08/08,2026/06/02,0.16,0.009999999776482582,0.18000000715255737,1000.0,,0.28,,,,0.0923,0.0231,0.1038,0.1961,0.219200000166893,0.1269,0.0923,0.3114,0.2538,0.2076,1.1535,2026-08-09
sv6-23,Sinistcha ex,holofoil,Twilight Masquerade,23,Double Rare,aky CG Works,Stage 1|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-23,https://images.pokemontcg.io/sv6/23_hires.png,2026/08/08,2026/06/02,0.77,0.30000001192092896,0.9599999785423279,999.0,,,,,,0.646,0.0231,0.6921,0.0,0.6460000276565552,0.7036,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv6-14,Grookey,normal,Twilight Masquerade,14,Common,Tomomi Ozaki,Basic,810,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-14,https://images.pokemontcg.io/sv6/14_hires.png,2026/08/08,2026/06/02,0.27,0.05000000074505806,0.25,1000.0,,0.41,,,,0.1154,0.0231,0.1038,0.2768,0.12690000236034393,0.1384,0.1154,0.173,0.2076,0.2768,1.1535,2026-08-09
sv6-15,Thwackey,normal,Twilight Masquerade,15,Common,GOSSAN,Stage 1,811,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-15,https://images.pokemontcg.io/sv6/15_hires.png,2026/08/08,2026/06/02,0.98,0.17000000178813934,0.9900000095367432,999.0,,1.02,,,,0.2307,0.0231,0.2076,0.3345,0.219200000166893,0.1384,0.2653,0.5998,0.4845,0.3807,1.1535,2026-08-09
sv6-17,Applin,normal,Twilight Masquerade,17,Common,OKUBO,Basic,840,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-17,https://images.pokemontcg.io/sv6/17_hires.png,2026/08/08,2026/05/14,0.2,0.009999999776482582,0.20000000298023224,999.0,,0.29,,,,0.0692,0.0231,0.0692,0.1961,0.09229999780654907,0.0692,0.0692,0.15,0.1615,0.1961,1.1535,2026-08-09
sv6-19,Iron Leaves,holofoil,Twilight Masquerade,19,Rare,Mitsuhiro Arita,Basic|Future,1010,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-19,https://images.pokemontcg.io/sv6/19_hires.png,2026/08/08,2026/05/14,0.19,0.009999999776482582,0.20999999344348907,999.0,,0.32,,,,0.1154,0.0231,0.0692,0.2768,0.10379999876022339,0.0807,0.1038,0.173,0.2768,0.2884,1.1535,2026-08-09
sv6-20,Poltchageist,normal,Twilight Masquerade,20,Common,MINAMINAMI Take,Basic,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-20,https://images.pokemontcg.io/sv6/20_hires.png,2026/08/08,2026/05/12,0.2,0.009999999776482582,0.1899999976158142,1000.0,,0.22,,,,0.0461,0.0231,0.0923,0.1038,0.03460000082850456,0.0461,0.0461,0.0231,0.0807,0.1038,1.1535,2026-08-09
sv6-21,Poltchageist,normal,Twilight Masquerade,21,Common,Souichirou Gunjima,Basic,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-21,https://images.pokemontcg.io/sv6/21_hires.png,2026/08/08,2026/05/12,0.18,0.009999999776482582,0.17000000178813934,1000.0,,0.18,,,,0.0577,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0577,0.0346,0.0923,0.1269,1.1535,2026-08-09
sv6-22,Sinistcha,holofoil,Twilight Masquerade,22,Rare,Kouki Saitou,Stage 1,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-22,https://images.pokemontcg.io/sv6/22_hires.png,2026/08/08,2026/05/11,0.25,0.009999999776482582,0.25,999.0,,0.3,,,,15.3531,12.1117,19.0674,0.0,14.418700218200684,16.2759,15.0301,0.0,0.0,0.0,1.1535,2026-08-09
sv6-24,Teal Mask Ogerpon,holofoil,Twilight Masquerade,24,Rare,Sanosuke Sakuma,Basic,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-24,https://images.pokemontcg.io/sv6/24_hires.png,2026/08/08,2026/05/11,0.17,0.009999999776482582,0.20000000298023224,999.0,,0.27,,,,0.173,46.14,50.1196,0.0,0.17299999296665192,47.5703,48.3086,0.0,0.0,0.0,1.1535,2026-08-09
sv6-25,Teal Mask Ogerpon ex,holofoil,Twilight Masquerade,25,Double Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-25,https://images.pokemontcg.io/sv6/25_hires.png,2026/08/08,2026/03/09,2.79,1.5,3.450000047683716,999.0,,,,,,2.5954,1.1535,2.6992,0.0,2.745300054550171,2.7223,2.5492,0.0,0.0,0.0,1.1535,2026-08-09
sv6-26,Vulpix,normal,Twilight Masquerade,26,Common,sowsow,Basic,37,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-26,https://images.pokemontcg.io/sv6/26_hires.png,2026/08/08,2026/03/08,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.33,,,,0.0461,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0461,0.2307,0.173,0.15,1.1535,2026-08-09
sv6-27,Ninetales,normal,Twilight Masquerade,27,Common,KEIICHIRO ITO,Stage 1,38,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-27,https://images.pokemontcg.io/sv6/27_hires.png,2026/08/08,2026/03/08,0.2,0.019999999552965164,0.20000000298023224,1000.0,,0.26,,,,0.0461,0.0231,0.0461,0.1615,0.05770000070333481,0.0346,0.0461,0.1384,0.15,0.15,1.1535,2026-08-09
sv6-28,Slugma,normal,Twilight Masquerade,28,Common,Gapao,Basic,218,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-28,https://images.pokemontcg.io/sv6/28_hires.png,2026/08/08,2026/03/08,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0461,0.1269,0.0923,0.1154,1.1535,2026-08-09
sv6-29,Magcargo ex,holofoil,Twilight Masquerade,29,Double Rare,PLANETA Mochizuki,Stage 1|Tera|ex,219,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-29,https://images.pokemontcg.io/sv6/29_hires.png,2026/08/08,2026/03/07,0.7,0.10000000149011612,0.8999999761581421,999.0,,,,,,0.5998,0.0461,0.5883,0.0,0.3806999921798706,0.6344,0.5998,0.0,0.0,0.0,1.1535,2026-08-09
sv6-30,Torkoal,normal,Twilight Masquerade,30,Common,Teeziro,Basic,324,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-30,https://images.pokemontcg.io/sv6/30_hires.png,2026/08/08,2026/03/07,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.22,,,,0.0461,0.0231,0.0692,0.1846,0.04610000178217888,0.0461,0.0461,0.3922,0.1615,0.173,1.1535,2026-08-09
sv6-31,Chimchar,normal,Twilight Masquerade,31,Common,Jerky,Basic,390,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-31,https://images.pokemontcg.io/sv6/31_hires.png,2026/08/08,2026/03/01,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0461,0.0231,0.0461,0.1269,0.08070000261068344,0.0346,0.0461,0.2307,0.1038,0.1154,1.1535,2026-08-09
sv6-32,Monferno,normal,Twilight Masquerade,32,Common,Scav,Stage 1,391,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-32,https://images.pokemontcg.io/sv6/32_hires.png,2026/08/08,2026/03/01,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.21,,,,0.0577,0.0231,0.0577,0.1269,0.09229999780654907,0.0577,0.0577,0.1384,0.0923,0.1154,1.1535,2026-08-09
sv6-33,Infernape,holofoil,Twilight Masquerade,33,Rare,Takumi Wada,Stage 2,392,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-33,https://images.pokemontcg.io/sv6/33_hires.png,2026/08/08,2026/03/01,0.21,0.009999999776482582,0.20999999344348907,999.0,,0.27,,,,0.0923,0.0231,0.0807,0.2422,0.05770000070333481,0.0807,0.0807,0.2884,0.2307,0.2076,1.1535,2026-08-09
sv6-34,Darumaka,normal,Twilight Masquerade,34,Common,osare,Basic,554,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-34,https://images.pokemontcg.io/sv6/34_hires.png,2026/08/08,2026/03/01,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0231,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0346,0.0923,0.0923,0.1038,1.1535,2026-08-09
sv6-35,Darmanitan,normal,Twilight Masquerade,35,Uncommon,OKUBO,Stage 1,555,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-35,https://images.pokemontcg.io/sv6/35_hires.png,2026/08/08,2026/03/01,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0346,0.1038,0.1154,1.1535,2026-08-09
sv6-36,Litwick,normal,Twilight Masquerade,36,Common,Saya Tsuruta,Basic,607,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-36,https://images.pokemontcg.io/sv6/36_hires.png,2026/08/08,2026/03/01,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.16,,,,0.0577,0.0231,0.0346,0.1154,0.05770000070333481,0.0346,0.0577,0.0807,0.0807,0.1154,1.1535,2026-08-09
sv6-37,Lampent,normal,Twilight Masquerade,37,Common,Rond,Stage 1,608,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-37,https://images.pokemontcg.io/sv6/37_hires.png,2026/08/08,2026/03/01,0.17,0.009999999776482582,0.1899999976158142,1000.0,,0.19,,,,0.0577,0.0231,0.0461,0.0923,0.05770000070333481,0.0346,0.0577,0.0692,0.0923,0.0923,1.1535,2026-08-09
sv6-38,Chandelure,holofoil,Twilight Masquerade,38,Rare,saino misaki,Stage 2,609,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-38,https://images.pokemontcg.io/sv6/38_hires.png,2026/08/08,2026/02/22,0.22,0.009999999776482582,0.20000000298023224,999.0,,0.28,,,,0.0692,0.0231,0.1038,0.1961,0.11540000140666962,0.1154,0.0807,0.5537,0.2653,0.2192,1.1535,2026-08-09
sv6-39,Chi-Yu,normal,Twilight Masquerade,39,Uncommon,Oku,Basic,1004,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-39,https://images.pokemontcg.io/sv6/39_hires.png,2026/08/08,2026/02/22,0.14,0.009999999776482582,0.1899999976158142,999.0,,0.38,,,,0.0461,0.0231,0.0461,0.2192,0.03460000082850456,0.0461,0.0461,0.173,0.173,0.2076,1.1535,2026-08-09
sv6-40,Hearthflame Mask Ogerpon ex,holofoil,Twilight Masquerade,40,Double Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-40,https://images.pokemontcg.io/sv6/40_hires.png,2026/08/08,2026/02/22,0.69,0.25,0.8999999761581421,1000.0,,,,,,0.669,0.0461,0.7267,0.0,0.7843999862670898,0.7613,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
sv6-41,Poliwag,normal,Twilight Masquerade,41,Common,Kedamahadaitai Yawarakai,Basic,60,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-41,https://images.pokemontcg.io/sv6/41_hires.png,2026/08/08,2026/02/22,0.16,0.009999999776482582,0.17000000178813934,999.0,,0.28,,,,0.0346,0.0231,0.0577,0.1615,0.03460000082850456,0.0461,0.0346,0.2192,0.1154,0.1384,1.1535,2026-08-09
sv6-42,Poliwhirl,normal,Twilight Masquerade,42,Common,OKACHEKE,Stage 1,61,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-42,https://images.pokemontcg.io/sv6/42_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.1899999976158142,999.0,,0.24,,,,0.0461,0.0231,0.0461,0.1384,0.03460000082850456,0.0577,0.0577,0.1961,0.1961,0.1384,1.1535,2026-08-09
sv6-43,Poliwrath,normal,Twilight Masquerade,43,Uncommon,Nisota Niso,Stage 2,62,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-43,https://images.pokemontcg.io/sv6/43_hires.png,2026/08/08,2026/02/22,0.14,0.009999999776482582,0.18000000715255737,999.0,,0.24,,,,0.0461,0.0231,0.0577,0.1384,0.03460000082850456,0.0461,0.0461,0.0923,0.15,0.15,1.1535,2026-08-09
