card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv6-44,Goldeen,normal,Twilight Masquerade,44,Common,saino misaki,Basic,118,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-44,https://images.pokemontcg.io/sv6/44_hires.png,2026/08/08,2026/02/22,0.13,0.009999999776482582,0.18000000715255737,999.0,,0.19,,,,0.0577,0.0231,0.0461,0.1269,0.03460000082850456,0.0346,0.0577,0.0692,0.1038,0.1269,1.1535,2026-08-09
sv6-45,Seaking,normal,Twilight Masquerade,45,Common,Gemi,Stage 1,119,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-45,https://images.pokemontcg.io/sv6/45_hires.png,2026/08/08,2026/02/22,0.16,0.009999999776482582,0.1599999964237213,999.0,,0.24,,,,0.0461,0.0231,0.0461,0.1038,0.03460000082850456,0.0461,0.0461,0.1384,0.0923,0.1154,1.1535,2026-08-09
sv6-46,Jynx,normal,Twilight Masquerade,46,Common,Gapao,Basic,124,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-46,https://images.pokemontcg.io/sv6/46_hires.png,2026/08/08,2026/02/04,0.2,0.009999999776482582,0.20000000298023224,999.0,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.2884,0.1269,0.1269,1.1535,2026-08-09
sv6-47,Corphish,normal,Twilight Masquerade,47,Common,Kouki Saitou,Basic,341,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-47,https://images.pokemontcg.io/sv6/47_hires.png,2026/08/08,2026/02/04,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0461,0.0807,0.0923,1.1535,2026-08-09
sv6-48,Crawdaunt,normal,Twilight Masquerade,48,Common,Kurata So,Stage 1,342,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-48,https://images.pokemontcg.io/sv6/48_hires.png,2026/08/08,2026/02/04,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0461,0.0231,0.0461,0.1384,0.03460000082850456,0.0346,0.0461,0.2884,0.1154,0.1384,1.1535,2026-08-09
sv6-49,Feebas,normal,Twilight Masquerade,49,Common,Scav,Basic,349,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-49,https://images.pokemontcg.io/sv6/49_hires.png,2026/08/08,2026/02/04,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0577,0.0346,0.1846,0.1154,0.1038,1.1535,2026-08-09
sv6-50,Milotic,normal,Twilight Masquerade,50,Uncommon,Taira Akitsu,Stage 1,350,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-50,https://images.pokemontcg.io/sv6/50_hires.png,2026/08/08,2026/02/04,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.28,,,,0.0461,0.0231,0.0461,0.2307,0.023099999874830246,0.0346,0.0461,0.4037,0.2192,0.2307,1.1535,2026-08-09
sv6-51,Snorunt,normal,Twilight Masquerade,51,Common,Mékayu,Basic,361,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-51,https://images.pokemontcg.io/sv6/51_hires.png,2026/08/08,2026/02/04,0.15,0.009999999776482582,0.1899999976158142,1000.0,,0.29,,,,0.1038,0.0231,0.0577,0.1846,0.20759999752044678,0.0923,0.1154,0.1154,0.2192,0.1846,1.1535,2026-08-09
sv6-52,Glalie,normal,Twilight Masquerade,52,Uncommon,Oku,Stage 1,362,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-52,https://images.pokemontcg.io/sv6/52_hires.png,2026/08/08,2026/02/04,0.16,0.009999999776482582,0.17000000178813934,999.0,,0.31,,,,0.0577,0.0231,0.0346,0.1846,0.023099999874830246,0.0461,0.0577,0.1154,0.2307,0.1846,1.1535,2026-08-09
sv6-53,Froslass,holofoil,Twilight Masquerade,53,Rare,Makura Tami,Stage 1,478,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-53,https://images.pokemontcg.io/sv6/53_hires.png,2026/08/08,2026/02/01,0.29,0.05000000074505806,0.30000001192092896,999.0,,0.45,,,,0.1615,0.0231,0.1615,0.323,0.23070000112056732,0.1846,0.1615,0.0577,0.3691,0.3114,1.1535,2026-08-09
sv6-56,Froakie,normal,Twilight Masquerade,56,Common,Yuka Morii,Basic,656,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-56,https://images.pokemontcg.io/sv6/56_hires.png,2026/08/08,2026/02/01,0.22,0.029999999329447746,0.23000000417232513,1000.0,,0.38,,,,0.0461,0.0231,0.0346,0.1154,0.03460000082850456,0.0461,0.0461,0.15,0.1038,0.1269,1.1535,2026-08-09
sv6-57,Frogadier,normal,Twilight Masquerade,57,Common,Hitoshi Ariga,Stage 1,657,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-57,https://images.pokemontcg.io/sv6/57_hires.png,2026/08/08,2026/02/01,0.19,0.03999999910593033,0.20999999344348907,1000.0,,0.25,,,,0.0807,0.0231,0.0807,0.1846,0.03460000082850456,0.1154,0.0807,0.0577,0.1384,0.173,1.1535,2026-08-09
sv6-54,Glaceon,normal,Twilight Masquerade,54,Uncommon,rika,Stage 1,471,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-54,https://images.pokemontcg.io/sv6/54_hires.png,2026/08/08,2026/02/01,0.26,0.009999999776482582,0.25,1000.0,,0.41,,,,0.0807,0.0231,0.0807,0.323,0.03460000082850456,0.0807,0.0692,0.6344,0.4614,0.323,1.1535,2026-08-09
sv6-55,Phione,normal,Twilight Masquerade,55,Common,aspara,Basic,489,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-55,https://images.pokemontcg.io/sv6/55_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.17000000178813934,999.0,,0.24,,,,0.0461,0.0231,0.0461,0.1154,0.03460000082850456,0.0461,0.0461,0.1384,0.1269,0.1154,1.1535,2026-08-09
sv6-58,Cramorant,normal,Twilight Masquerade,58,Uncommon,OKACHEKE,Basic,845,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-58,https://images.pokemontcg.io/sv6/58_hires.png,2026/08/08,2026/02/01,0.12,0.009999999776482582,0.17000000178813934,1000.0,,0.23,,,,0.0577,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0577,0.173,0.173,0.173,1.1535,2026-08-09
sv6-62,Iron Bundle,normal,Twilight Masquerade,62,Uncommon,nagimiso,Basic|Future,991,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-62,https://images.pokemontcg.io/sv6/62_hires.png,2026/08/08,2026/02/01,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.26,,,,0.0346,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0346,0.173,0.1846,0.1961,1.1535,2026-08-09
sv6-59,Finizen,normal,Twilight Masquerade,59,Common,Narumi Sato,Basic,963,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-59,https://images.pokemontcg.io/sv6/59_hires.png,2026/08/08,2026/01/21,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0577,0.0923,0.03460000082850456,0.0577,0.0461,0.173,0.1038,0.1038,1.1535,2026-08-09
sv6-60,Palafin,normal,Twilight Masquerade,60,Uncommon,Ligton,Stage 1,964,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-60,https://images.pokemontcg.io/sv6/60_hires.png,2026/08/08,2026/01/21,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.23,,,,0.0461,0.0231,0.0923,0.1269,0.04610000178217888,0.0577,0.0461,0.0692,0.15,0.1384,1.1535,2026-08-09
sv6-61,Palafin ex,holofoil,Twilight Masquerade,61,Double Rare,PLANETA Mochizuki,Stage 1|ex,964,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-61,https://images.pokemontcg.io/sv6/61_hires.png,2026/08/08,2026/01/21,0.69,0.25,0.8899999856948853,999.0,,,,,,0.7844,0.1038,0.646,0.0,0.4959999918937683,0.6575,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
sv6-63,Walking Wake,holofoil,Twilight Masquerade,63,Rare,kawayoo,Basic|Ancient,1009,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-63,https://images.pokemontcg.io/sv6/63_hires.png,2026/08/08,2026/01/21,0.24,0.009999999776482582,0.25,999.0,,0.38,,,,0.0923,0.0231,0.0692,0.2192,0.09229999780654907,0.0923,0.0923,0.1961,0.1961,0.2076,1.1535,2026-08-09
sv6-64,Wellspring Mask Ogerpon ex,holofoil,Twilight Masquerade,64,Double Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-64,https://images.pokemontcg.io/sv6/64_hires.png,2026/08/08,2026/01/21,0.92,0.4000000059604645,0.9700000286102295,999.0,,,,,,1.142,0.173,1.0266,0.0,0.945900022983551,1.0151,1.1304,0.0,0.0,0.0,1.1535,2026-08-09
sv6-65,Zapdos,holofoil,Twilight Masquerade,65,Rare,GOSSAN,Basic,145,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-65,https://images.pokemontcg.io/sv6/65_hires.png,2026/08/08,2026/01/21,0.21,0.009999999776482582,0.25,999.0,,0.34,,,,0.1384,0.0231,0.1038,0.2884,0.023099999874830246,0.1038,0.1154,0.2768,0.4153,0.323,1.1535,2026-08-09
sv6-66,Shinx,normal,Twilight Masquerade,66,Common,Yuu Nishida,Basic,403,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-66,https://images.pokemontcg.io/sv6/66_hires.png,2026/08/08,2026/01/21,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0231,0.0346,0.0346,0.0807,0.1154,1.1535,2026-08-09
sv6-67,Luxio,normal,Twilight Masquerade,67,Common,Takumi Wada,Stage 1,404,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-67,https://images.pokemontcg.io/sv6/67_hires.png,2026/08/08,2026/01/21,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,0.0346,0.0231,0.0577,0.0923,0.03460000082850456,0.0346,0.0461,0.0346,0.0923,0.0923,1.1535,2026-08-09
sv6-69,Emolga,normal,Twilight Masquerade,69,Common,Shimaris Yukichi,Basic,587,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-69,https://images.pokemontcg.io/sv6/69_hires.png,2026/08/08,2026/01/21,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0461,0.15,0.1269,1.1535,2026-08-09
sv6-68,Luxray ex,holofoil,Twilight Masquerade,68,Double Rare,PLANETA Yamashita,Stage 2|ex,405,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-68,https://images.pokemontcg.io/sv6/68_hires.png,2026/08/08,2026/01/21,0.78,0.3499999940395355,0.9300000071525574,999.0,,,,,,0.7152,0.1154,0.646,0.0,0.7843999862670898,0.7152,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
sv6-70,Helioptile,normal,Twilight Masquerade,70,Common,Taiga Kayama,Basic,694,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-70,https://images.pokemontcg.io/sv6/70_hires.png,2026/08/08,2026/01/21,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0231,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.2076,0.1269,0.1038,1.1535,2026-08-09
sv6-71,Heliolisk,normal,Twilight Masquerade,71,Common,Atsuya Uki,Stage 1,695,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-71,https://images.pokemontcg.io/sv6/71_hires.png,2026/08/08,2026/01/21,0.18,0.009999999776482582,0.18000000715255737,999.0,,0.22,,,,0.0461,0.0231,0.0346,0.0807,0.023099999874830246,0.0461,0.0461,0.15,0.1154,0.0923,1.1535,2026-08-09
sv6-72,Morpeko,normal,Twilight Masquerade,72,Uncommon,kodama,Basic,877,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-72,https://images.pokemontcg.io/sv6/72_hires.png,2026/08/08,2026/01/21,0.22,0.009999999776482582,0.2199999988079071,1000.0,,0.28,,,,0.0461,0.0231,0.0461,0.1154,0.04610000178217888,0.0461,0.0461,0.2538,0.173,0.1269,1.1535,2026-08-09
sv6-73,Tadbulb,normal,Twilight Masquerade,73,Common,nisimono,Basic,938,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-73,https://images.pokemontcg.io/sv6/73_hires.png,2026/08/08,2026/01/21,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0231,0.0231,0.0346,0.0807,0.03460000082850456,0.0461,0.0346,0.0807,0.0807,0.0923,1.1535,2026-08-09
sv6-74,Bellibolt,normal,Twilight Masquerade,74,Uncommon,Mina Nakai,Stage 1,939,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-74,https://images.pokemontcg.io/sv6/74_hires.png,2026/08/08,2026/01/19,0.15,0.009999999776482582,0.17000000178813934,1000.0,,0.22,,,,0.0346,0.0231,0.0231,0.1154,0.03460000082850456,0.0346,0.0346,0.1154,0.1269,0.1154,1.1535,2026-08-09
sv6-75,Wattrel,normal,Twilight Masquerade,75,Common,Teeziro,Basic,940,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-75,https://images.pokemontcg.io/sv6/75_hires.png,2026/08/08,2026/01/19,0.18,0.009999999776482582,0.18000000715255737,999.0,,0.22,,,,0.0461,0.0231,0.0346,0.1154,0.06920000165700912,0.0461,0.0461,0.0923,0.1038,0.1154,1.1535,2026-08-09
sv6-76,Kilowattrel,normal,Twilight Masquerade,76,Uncommon,Anesaki Dynamic,Stage 1,941,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-76,https://images.pokemontcg.io/sv6/76_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.14,,,,0.0346,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0346,0.1038,0.1154,0.1038,1.1535,2026-08-09
sv6-77,Iron Thorns ex,holofoil,Twilight Masquerade,77,Double Rare,PLANETA Mochizuki,Basic|ex|Future,995,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-77,https://images.pokemontcg.io/sv6/77_hires.png,2026/08/08,2026/01/16,0.71,0.07000000029802322,0.8899999856948853,999.0,,,,,,0.7844,0.1154,0.7267,0.0,0.6114000082015991,0.7728,0.7844,0.0,0.0,0.0,1.1535,2026-08-09
sv6-78,Clefairy,normal,Twilight Masquerade,78,Common,Sanosuke Sakuma,Basic,35,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-78,https://images.pokemontcg.io/sv6/78_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.17000000178813934,1000.0,,0.26,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0346,0.1269,0.1038,0.1384,1.1535,2026-08-09
sv6-79,Clefable,normal,Twilight Masquerade,79,Uncommon,satoma,Stage 1,36,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-79,https://images.pokemontcg.io/sv6/79_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.24,,,,0.0461,0.0231,0.0577,0.1384,0.04610000178217888,0.0461,0.0461,0.15,0.1154,0.1384,1.1535,2026-08-09
sv6-80,Abra,normal,Twilight Masquerade,80,Common,Kariya,Basic,63,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-80,https://images.pokemontcg.io/sv6/80_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.20999999344348907,1000.0,,0.31,,,,0.0807,0.0231,0.0461,0.15,0.04610000178217888,0.0807,0.0807,0.0807,0.1269,0.15,1.1535,2026-08-09
sv6-81,Kadabra,normal,Twilight Masquerade,81,Common,Uninori,Stage 1,64,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-81,https://images.pokemontcg.io/sv6/81_hires.png,2026/08/08,2026/01/16,0.25,0.03999999910593033,0.23000000417232513,1000.0,,0.28,,,,0.0461,0.0231,0.0577,0.1154,0.04610000178217888,0.0692,0.0461,0.0923,0.1269,0.1154,1.1535,2026-08-09
sv6-82,Alakazam,holofoil,Twilight Masquerade,82,Rare,Masako Tomii,Stage 2,65,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-82,https://images.pokemontcg.io/sv6/82_hires.png,2026/08/08,2026/01/16,0.29,0.019999999552965164,0.28999999165534973,999.0,,0.37,,,,0.1154,0.0231,0.1154,0.2768,0.13840000331401825,0.1269,0.1154,0.2192,0.2653,0.2768,1.1535,2026-08-09
sv6-83,Girafarig,normal,Twilight Masquerade,83,Common,Shinji Kanda,Basic,203,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-83,https://images.pokemontcg.io/sv6/83_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.1899999976158142,1000.0,,0.3,,,,0.0577,0.0231,0.0577,0.1615,0.023099999874830246,0.0346,0.0577,0.1384,0.1269,0.1615,1.1535,2026-08-09
sv6-84,Farigiraf,normal,Twilight Masquerade,84,Uncommon,Dsuke,Stage 1,981,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-84,https://images.pokemontcg.io/sv6/84_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0346,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0346,0.15,0.1384,0.2076,1.1535,2026-08-09
sv6-87,Floette,normal,Twilight Masquerade,87,Common,mingo,Stage 1,670,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-87,https://images.pokemontcg.io/sv6/87_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.19,,,,0.0461,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0461,0.1269,0.0923,0.1154,1.1535,2026-08-09
sv6-85,Chimecho,normal,Twilight Masquerade,85,Common,Mousho,Basic,358,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-85,https://images.pokemontcg.io/sv6/85_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.21,,,,0.0461,0.0231,0.0692,0.1154,0.03460000082850456,0.0577,0.0346,0.0577,0.0923,0.1038,1.1535,2026-08-09
sv6-86,Flabébé,normal,Twilight Masquerade,86,Common,Yukiko Baba,Basic,669,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-86,https://images.pokemontcg.io/sv6/86_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0346,0.0923,0.1154,0.1038,1.1535,2026-08-09
sv6-89,Swirlix,normal,Twilight Masquerade,89,Common,Akira Komayama,Basic,684,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-89,https://images.pokemontcg.io/sv6/89_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0346,0.0346,0.1384,0.0807,0.1154,1.1535,2026-08-09
sv6-88,Florges,normal,Twilight Masquerade,88,Uncommon,Ligton,Stage 2,671,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-88,https://images.pokemontcg.io/sv6/88_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0346,0.2884,0.15,0.1846,1.1535,2026-08-09
sv6-90,Slurpuff,normal,Twilight Masquerade,90,Uncommon,mingo,Stage 1,685,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-90,https://images.pokemontcg.io/sv6/90_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.1899999976158142,1000.0,,0.31,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0461,0.0461,0.1269,0.1384,0.173,1.1535,2026-08-09
sv6-91,Sandygast,normal,Twilight Masquerade,91,Common,Asako Ito,Basic,769,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-91,https://images.pokemontcg.io/sv6/91_hires.png,2026/08/08,2026/01/16,0.21,0.009999999776482582,0.20999999344348907,1000.0,,0.34,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0923,0.1154,0.1154,1.1535,2026-08-09
sv6-92,Palossand,normal,Twilight Masquerade,92,Common,Uta,Stage 1,770,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-92,https://images.pokemontcg.io/sv6/92_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.173,0.1269,0.1154,1.1535,2026-08-09
sv6-93,Enamorus,holofoil,Twilight Masquerade,93,Rare,DOM,Basic,905,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-93,https://images.pokemontcg.io/sv6/93_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.20000000298023224,999.0,,0.28,,,,0.0923,0.0231,0.1038,0.1961,0.06920000165700912,0.1269,0.1038,0.1384,0.1615,0.1846,1.1535,2026-08-09
sv6-94,Scream Tail ex,holofoil,Twilight Masquerade,94,Double Rare,akagi,Basic|ex|Ancient,985,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-94,https://images.pokemontcg.io/sv6/94_hires.png,2026/08/08,2026/01/16,0.59,0.20000000298023224,0.8500000238418579,999.0,,,,,,0.6806,0.0231,0.6344,0.0,0.426800012588501,0.5998,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
sv6-95,Munkidori,holofoil,Twilight Masquerade,95,Rare,kodama,Basic,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-95,https://images.pokemontcg.io/sv6/95_hires.png,2026/08/08,2026/01/15,0.33,0.07999999821186066,0.3400000035762787,999.0,,0.69,,,,0.7267,0.0231,0.669,0.8536,0.6920999884605408,0.7036,0.7152,0.4499,1.6149,0.8421,1.1535,2026-08-09
sv6-96,Fezandipiti,holofoil,Twilight Masquerade,96,Rare,Kouki Saitou,Basic,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-96,https://images.pokemontcg.io/sv6/96_hires.png,2026/08/08,2026/01/15,0.16,0.009999999776482582,0.1899999976158142,999.0,,0.28,,,,0.0807,0.0231,0.0577,0.2307,0.08070000261068344,0.0577,0.0807,0.0923,0.2768,0.2192,1.1535,2026-08-09
sv6-97,Sandshrew,normal,Twilight Masquerade,97,Common,Tetsu Kayama,Basic,27,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-97,https://images.pokemontcg.io/sv6/97_hires.png,2026/08/08,2026/01/15,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0807,0.0346,0.1615,0.1154,0.1038,1.1535,2026-08-09
sv6-99,Hisuian Growlithe,normal,Twilight Masquerade,99,Common,Whisker,Basic,58,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-99,https://images.pokemontcg.io/sv6/99_hires.png,2026/08/08,2025/12/28,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0346,0.0231,0.0346,0.1154,0.05770000070333481,0.0346,0.0346,0.1269,0.1384,0.1154,1.1535,2026-08-09
sv6-98,Sandslash,normal,Twilight Masquerade,98,Uncommon,Nisota Niso,Stage 1,28,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-98,https://images.pokemontcg.io/sv6/98_hires.png,2026/08/08,2025/12/28,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.33,,,,0.0461,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0346,0.2192,0.173,0.1615,1.1535,2026-08-09
sv6-100,Hisuian Arcanine,holofoil,Twilight Masquerade,100,Rare,SIE NANAHARA,Stage 1,59,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-100,https://images.pokemontcg.io/sv6/100_hires.png,2026/08/08,2025/12/28,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.32,,,,0.0923,0.0231,0.1154,0.2192,0.10379999876022339,0.1038,0.1038,0.15,0.323,0.2422,1.1535,2026-08-09
