card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv6-101,Nosepass,normal,Twilight Masquerade,101,Common,AKIRA EGAWA,Basic,299,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-101,https://images.pokemontcg.io/sv6/101_hires.png,2026/08/08,2025/12/28,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0231,0.0346,0.0692,0.0807,0.1154,1.1535,2026-08-09
sv6-102,Probopass,normal,Twilight Masquerade,102,Uncommon,OKUBO,Stage 1,476,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-102,https://images.pokemontcg.io/sv6/102_hires.png,2026/08/08,2025/12/12,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0346,0.0346,0.1154,0.15,0.1615,1.1535,2026-08-09
sv6-103,Timburr,normal,Twilight Masquerade,103,Common,Kouki Saitou,Basic,532,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-103,https://images.pokemontcg.io/sv6/103_hires.png,2026/08/08,2025/12/12,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0231,0.0231,0.0346,0.0923,0.05770000070333481,0.0231,0.0231,0.0346,0.0807,0.1038,1.1535,2026-08-09
sv6-104,Gurdurr,normal,Twilight Masquerade,104,Common,Aya Kusube,Stage 1,533,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-104,https://images.pokemontcg.io/sv6/104_hires.png,2026/08/08,2025/12/12,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.19,,,,0.0346,0.0231,0.0461,0.1154,0.11540000140666962,0.0577,0.0346,0.0923,0.0807,0.1154,1.1535,2026-08-09
sv6-105,Conkeldurr,normal,Twilight Masquerade,105,Uncommon,Takeshi Nakamura,Stage 2,534,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-105,https://images.pokemontcg.io/sv6/105_hires.png,2026/08/08,2025/12/12,0.12,0.009999999776482582,0.1599999964237213,1000.0,,0.28,,,,0.0923,0.0231,0.0577,0.1961,0.04610000178217888,0.0577,0.0807,0.3345,0.2768,0.2076,1.1535,2026-08-09
sv6-106,Greninja ex,holofoil,Twilight Masquerade,106,Double Rare,5ban Graphics,Stage 2|Tera|ex,658,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-106,https://images.pokemontcg.io/sv6/106_hires.png,2026/08/08,2025/12/12,2.71,1.600000023841858,3.819999933242798,999.0,,,,,,1.1189,0.4614,1.0612,0.0,1.280400037765503,1.0612,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
sv6-107,Hawlucha,normal,Twilight Masquerade,107,Common,Shigenori Negishi,Basic,701,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-107,https://images.pokemontcg.io/sv6/107_hires.png,2026/08/08,2025/12/12,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,0.0346,0.0231,0.0231,0.1154,0.04610000178217888,0.0346,0.0346,0.0231,0.1038,0.1154,1.1535,2026-08-09
sv6-108,Glimmet,normal,Twilight Masquerade,108,Common,Miki Tanaka,Basic,969,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-108,https://images.pokemontcg.io/sv6/108_hires.png,2026/08/08,2025/12/12,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.15,,,,0.0231,0.0231,0.0231,0.0807,0.03460000082850456,0.0231,0.0231,0.0231,0.0692,0.0807,1.1535,2026-08-09
sv6-109,Glimmora,normal,Twilight Masquerade,109,Uncommon,Kazumasa Yasukuni,Stage 1,970,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-109,https://images.pokemontcg.io/sv6/109_hires.png,2026/08/08,2025/12/12,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0231,0.0231,0.0577,0.1384,0.03460000082850456,0.0346,0.0346,0.173,0.15,0.1384,1.1535,2026-08-09
sv6-110,Ting-Lu,holofoil,Twilight Masquerade,110,Rare,Anesaki Dynamic,Basic,1003,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-110,https://images.pokemontcg.io/sv6/110_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.26,,,,0.0807,0.0231,0.0807,0.2768,0.04610000178217888,0.0577,0.0807,0.1846,0.173,0.2653,1.1535,2026-08-09
sv6-111,Okidogi,holofoil,Twilight Masquerade,111,Rare,Souichirou Gunjima,Basic,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-111,https://images.pokemontcg.io/sv6/111_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,999.0,,0.25,,,,0.0692,0.0231,0.0692,0.1961,0.023099999874830246,0.0692,0.0692,0.173,0.1269,0.1846,1.1535,2026-08-09
sv6-112,Cornerstone Mask Ogerpon ex,holofoil,Twilight Masquerade,112,Double Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-112,https://images.pokemontcg.io/sv6/112_hires.png,2026/08/08,2025/11/21,0.74,0.4000000059604645,0.9900000095367432,999.0,,,,,,1.5457,0.4499,1.5457,0.0,1.5341999530792236,1.5918,1.5226,0.0,0.0,0.0,1.1535,2026-08-09
sv6-113,Poochyena,normal,Twilight Masquerade,113,Common,Shibuzoh.,Basic,261,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-113,https://images.pokemontcg.io/sv6/113_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0346,0.0346,0.1154,0.0807,0.0923,1.1535,2026-08-09
sv6-114,Mightyena,normal,Twilight Masquerade,114,Uncommon,kawayoo,Stage 1,262,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-114,https://images.pokemontcg.io/sv6/114_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.29,,,,0.0346,0.0231,0.0461,0.1154,0.05770000070333481,0.0461,0.0346,0.323,0.1615,0.1154,1.1535,2026-08-09
sv6-115,Venipede,normal,Twilight Masquerade,115,Common,Tomokazu Komiya,Basic,543,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-115,https://images.pokemontcg.io/sv6/115_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.26,,,,0.0346,0.0231,0.0231,0.1154,0.03460000082850456,0.0231,0.0346,0.2076,0.1384,0.1038,1.1535,2026-08-09
sv6-116,Whirlipede,normal,Twilight Masquerade,116,Common,Krgc,Stage 1,544,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-116,https://images.pokemontcg.io/sv6/116_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.1599999964237213,999.0,,0.16,,,,0.0461,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0461,0.2307,0.1269,0.1038,1.1535,2026-08-09
sv6-117,Scolipede,normal,Twilight Masquerade,117,Uncommon,Shiburingaru,Stage 2,545,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-117,https://images.pokemontcg.io/sv6/117_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.2192,0.1269,0.1269,1.1535,2026-08-09
sv6-118,Brute Bonnet,normal,Twilight Masquerade,118,Uncommon,danciao,Basic|Ancient,986,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-118,https://images.pokemontcg.io/sv6/118_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.20000000298023224,999.0,,0.29,,,,0.0692,0.0231,0.0577,0.1615,0.03460000082850456,0.0577,0.0692,0.1846,0.1846,0.15,1.1535,2026-08-09
sv6-119,Skarmory,normal,Twilight Masquerade,119,Common,toi8,Basic,227,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-119,https://images.pokemontcg.io/sv6/119_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0346,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0346,0.0692,0.0923,0.0923,1.1535,2026-08-09
sv6-120,Aron,normal,Twilight Masquerade,120,Common,Gapao,Basic,304,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-120,https://images.pokemontcg.io/sv6/120_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0231,0.0231,0.0231,0.1038,0.023099999874830246,0.0346,0.0231,0.2307,0.1154,0.1038,1.1535,2026-08-09
sv6-121,Lairon,normal,Twilight Masquerade,121,Common,takashi shiraishi,Stage 1,305,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-121,https://images.pokemontcg.io/sv6/121_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0461,0.0346,0.0923,0.0923,0.0807,1.1535,2026-08-09
sv6-122,Aggron,normal,Twilight Masquerade,122,Uncommon,Dsuke,Stage 2,306,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-122,https://images.pokemontcg.io/sv6/122_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.17000000178813934,1000.0,,0.34,,,,0.0577,0.0231,0.0577,0.15,0.04610000178217888,0.0461,0.0577,0.2884,0.1615,0.1615,1.1535,2026-08-09
sv6-123,Heatran,holofoil,Twilight Masquerade,123,Rare,AKIRA EGAWA,Basic,485,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-123,https://images.pokemontcg.io/sv6/123_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,999.0,,0.26,,,,0.0807,0.0231,0.1038,0.1615,0.04610000178217888,0.0923,0.0807,0.0923,0.2076,0.173,1.1535,2026-08-09
sv6-124,Varoom,normal,Twilight Masquerade,124,Common,Shigenori Negishi,Basic,965,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-124,https://images.pokemontcg.io/sv6/124_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.15,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0231,0.5767,0.1038,0.1269,1.1535,2026-08-09
sv6-125,Revavroom,normal,Twilight Masquerade,125,Uncommon,Hasuno,Stage 1,966,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-125,https://images.pokemontcg.io/sv6/125_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.27,,,,0.0346,0.0231,0.0231,0.1846,0.023099999874830246,0.0231,0.0346,0.2884,0.1615,0.1615,1.1535,2026-08-09
sv6-126,Applin,normal,Twilight Masquerade,126,Common,Teeziro,Basic,840,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-126,https://images.pokemontcg.io/sv6/126_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.18,,,,0.0346,0.0231,0.0461,0.0807,0.04610000178217888,0.0461,0.0346,0.0231,0.0807,0.0923,1.1535,2026-08-09
sv6-127,Dipplin,normal,Twilight Masquerade,127,Uncommon,OKACHEKE,Stage 1,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-127,https://images.pokemontcg.io/sv6/127_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.15000000596046448,1000.0,,0.18,,,,0.0231,0.0231,0.0231,0.1038,0.023099999874830246,0.0346,0.0231,0.1384,0.1269,0.1038,1.1535,2026-08-09
sv6-128,Dreepy,normal,Twilight Masquerade,128,Common,Scav,Basic,885,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-128,https://images.pokemontcg.io/sv6/128_hires.png,2026/08/08,2025/11/21,0.17,0.019999999552965164,0.20999999344348907,1000.0,,0.41,,,,0.0807,0.0231,0.0461,0.2192,0.04610000178217888,0.0577,0.0807,0.1384,0.2422,0.2192,1.1535,2026-08-09
sv6-129,Drakloak,normal,Twilight Masquerade,129,Common,cochi8i,Stage 1,886,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-129,https://images.pokemontcg.io/sv6/129_hires.png,2026/08/08,2025/11/21,0.26,0.14000000059604645,0.25999999046325684,999.0,,0.92,,,,0.173,0.0231,0.1384,0.2653,0.06920000165700912,0.1846,0.1615,0.2076,0.1961,0.2538,1.1535,2026-08-09
sv6-130,Dragapult ex,holofoil,Twilight Masquerade,130,Double Rare,5ban Graphics,Stage 2|Tera|ex,887,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-130,https://images.pokemontcg.io/sv6/130_hires.png,2026/08/08,2025/11/21,2.09,0.9900000095367432,2.0,999.0,,,,,,1.4995,0.1154,1.4995,0.0,1.5687999725341797,1.5226,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
sv6-131,Tatsugiri,normal,Twilight Masquerade,131,Uncommon,Jerky,Basic,978,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-131,https://images.pokemontcg.io/sv6/131_hires.png,2026/08/08,2025/11/21,0.24,0.019999999552965164,0.23999999463558197,1000.0,,0.3,,,,0.0692,0.0231,0.0692,0.173,0.09229999780654907,0.0807,0.0807,0.0577,0.173,0.173,1.1535,2026-08-09
sv6-132,Farfetch'd,normal,Twilight Masquerade,132,Common,miki kudo,Basic,83,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-132,https://images.pokemontcg.io/sv6/132_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,0.0461,0.0231,0.0692,0.1269,0.023099999874830246,0.0461,0.0461,0.1038,0.1154,0.1269,1.1535,2026-08-09
sv6-133,Chansey,normal,Twilight Masquerade,133,Common,HYOGONOSUKE,Basic,113,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-133,https://images.pokemontcg.io/sv6/133_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.17000000178813934,999.0,,0.26,,,,0.0461,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0461,0.2768,0.2192,0.1269,1.1535,2026-08-09
sv6-134,Blissey ex,holofoil,Twilight Masquerade,134,Double Rare,Iwamoto05,Stage 1|ex,242,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-134,https://images.pokemontcg.io/sv6/134_hires.png,2026/08/08,2025/11/21,0.72,0.44999998807907104,0.8999999761581421,999.0,,,,,,0.7844,0.1038,0.6575,0.0,0.4499000012874603,0.646,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
sv6-135,Eevee,normal,Twilight Masquerade,135,Common,satoma,Basic,133,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-135,https://images.pokemontcg.io/sv6/135_hires.png,2026/08/08,2025/11/21,0.24,0.029999999329447746,0.25,999.0,,0.37,,,,0.0577,0.0231,0.0577,0.1615,0.03460000082850456,0.0461,0.0577,0.2884,0.173,0.1615,1.1535,2026-08-09
sv6-136,Snorlax,normal,Twilight Masquerade,136,Uncommon,Souichirou Gunjima,Basic,143,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-136,https://images.pokemontcg.io/sv6/136_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.25,1000.0,,0.3,,,,0.0577,0.0231,0.0692,0.15,0.03460000082850456,0.0577,0.0577,0.1961,0.2076,0.15,1.1535,2026-08-09
sv6-137,Aipom,normal,Twilight Masquerade,137,Common,Mugi Hamada,Basic,190,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-137,https://images.pokemontcg.io/sv6/137_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.13,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0461,0.0346,0.1384,0.1269,0.0923,1.1535,2026-08-09
sv6-138,Ambipom,normal,Twilight Masquerade,138,Uncommon,KEIICHIRO ITO,Stage 1,424,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-138,https://images.pokemontcg.io/sv6/138_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0346,0.173,0.1269,0.1615,1.1535,2026-08-09
sv6-139,Ducklett,normal,Twilight Masquerade,139,Common,Shibuzoh.,Basic,580,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-139,https://images.pokemontcg.io/sv6/139_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.173,0.1038,0.0923,1.1535,2026-08-09
sv6-140,Swanna,normal,Twilight Masquerade,140,Uncommon,Susumu Maeya,Stage 1,581,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-140,https://images.pokemontcg.io/sv6/140_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.3807,0.1269,0.15,1.1535,2026-08-09
sv6-141,Bloodmoon Ursaluna ex,holofoil,Twilight Masquerade,141,Double Rare,aky CG Works,Basic|ex,901,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-141,https://images.pokemontcg.io/sv6/141_hires.png,2026/08/08,2025/11/21,1.07,0.3499999940395355,1.1200000047683716,999.0,,,,,,1.9033,0.8651,1.8687,0.0,1.5687999725341797,1.8687,1.9033,0.0,0.0,0.0,1.1535,2026-08-09
sv6-142,Accompanying Flute,normal,Twilight Masquerade,142,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-142,https://images.pokemontcg.io/sv6/142_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.27,,,,0.0923,0.0231,0.0923,0.2307,0.219200000166893,0.1384,0.0923,0.2192,0.1615,0.2307,1.1535,2026-08-09
sv6-143,Bug Catching Set,normal,Twilight Masquerade,143,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-143,https://images.pokemontcg.io/sv6/143_hires.png,2026/08/08,2025/11/21,0.23,0.10000000149011612,0.23999999463558197,1000.0,,0.41,,,,0.1038,0.0231,0.1038,0.3576,0.3230000138282776,0.1038,0.1038,0.346,0.6921,0.346,1.1535,2026-08-09
sv6-144,Caretaker,normal,Twilight Masquerade,144,Common,Akira Komayama,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-144,https://images.pokemontcg.io/sv6/144_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0577,0.0231,0.0692,0.0807,0.023099999874830246,0.0461,0.0577,0.0807,0.0923,0.0807,1.1535,2026-08-09
sv6-145,Carmine,normal,Twilight Masquerade,145,Uncommon,kantaro,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-145,https://images.pokemontcg.io/sv6/145_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1899999976158142,1000.0,,0.35,,,,0.1269,0.0231,0.1615,0.346,0.13840000331401825,0.1961,0.1269,0.2538,0.4153,0.346,1.1535,2026-08-09
sv6-146,Community Center,normal,Twilight Masquerade,146,Uncommon,MARINA Chikazawa,Stadium,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-146,https://images.pokemontcg.io/sv6/146_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.1599999964237213,1000.0,,0.27,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0346,0.0346,0.1384,0.1269,0.1615,1.1535,2026-08-09
sv6-147,Cook,normal,Twilight Masquerade,147,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-147,https://images.pokemontcg.io/sv6/147_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1599999964237213,1000.0,,0.25,,,,0.0461,0.0231,0.0346,0.15,0.023099999874830246,0.0461,0.0461,0.2307,0.1615,0.1615,1.1535,2026-08-09
sv6-148,Enhanced Hammer,normal,Twilight Masquerade,148,Uncommon,Eske Yoshinob,Item,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-148,https://images.pokemontcg.io/sv6/148_hires.png,2026/08/08,2025/11/21,0.23,0.019999999552965164,0.20000000298023224,1000.0,,0.54,,,,0.0923,0.0231,0.1269,0.2538,0.24220000207424164,0.1384,0.1269,0.346,0.2422,0.2422,1.1535,2026-08-09
sv6-149,Festival Grounds,normal,Twilight Masquerade,149,Uncommon,MARINA Chikazawa,Stadium,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-149,https://images.pokemontcg.io/sv6/149_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.79,,,,0.0807,0.0231,0.0807,0.2076,0.03460000082850456,0.0923,0.0807,0.173,0.1846,0.1961,1.1535,2026-08-09
sv6-151,Hassel,normal,Twilight Masquerade,151,Uncommon,GOSSAN,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-151,https://images.pokemontcg.io/sv6/151_hires.png,2026/08/08,2025/11/21,0.27,0.009999999776482582,0.23999999463558197,1000.0,,0.33,,,,0.0577,0.0231,0.0577,0.15,0.023099999874830246,0.0577,0.0577,0.1615,0.1384,0.15,1.1535,2026-08-09
sv6-150,Handheld Fan,normal,Twilight Masquerade,150,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-150,https://images.pokemontcg.io/sv6/150_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.25,1000.0,,0.49,,,,0.0807,0.0231,0.0461,0.2307,0.023099999874830246,0.0692,0.0807,0.1961,0.15,0.2422,1.1535,2026-08-09
sv6-152,Hyper Aroma,holofoil,Twilight Masquerade,152,ACE SPEC Rare,Toyste Beach,Item|ACE SPEC,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-152,https://images.pokemontcg.io/sv6/152_hires.png,2026/08/08,2025/11/21,0.39,0.009999999776482582,0.4399999976158142,999.0,,,,,,0.6114,0.1154,0.5421,0.0,0.5074999928474426,0.5075,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
sv6-153,Jamming Tower,normal,Twilight Masquerade,153,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-153,https://images.pokemontcg.io/sv6/153_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.2199999988079071,1000.0,,0.39,,,,0.1846,0.0231,0.2192,0.3922,0.29989999532699585,0.2307,0.1846,0.2192,0.4383,0.3922,1.1535,2026-08-09
sv6-154,Kieran,normal,Twilight Masquerade,154,Uncommon,GIDORA,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-154,https://images.pokemontcg.io/sv6/154_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.1899999976158142,1000.0,,0.28,,,,0.0807,0.0231,0.1269,0.2307,0.04610000178217888,0.15,0.0807,0.5767,0.2768,0.2422,1.1535,2026-08-09
sv6-155,Lana's Aid,normal,Twilight Masquerade,155,Uncommon,Atsushi Furusawa,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-155,https://images.pokemontcg.io/sv6/155_hires.png,2026/08/08,2025/11/18,0.32,0.05000000074505806,0.3199999928474426,999.0,,2.4,,,,0.1154,0.0231,0.1269,0.2192,0.04610000178217888,0.1269,0.1154,0.1961,0.3345,0.2768,1.1535,2026-08-09
sv6-156,Love Ball,normal,Twilight Masquerade,156,Uncommon,Studio Bora Inc.,Item,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-156,https://images.pokemontcg.io/sv6/156_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.35,,,,0.0461,0.0231,0.0577,0.1384,0.023099999874830246,0.0692,0.0461,0.1154,0.2192,0.15,1.1535,2026-08-09
