card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv6-157,Lucian,normal,Twilight Masquerade,157,Uncommon,hncl,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-157,https://images.pokemontcg.io/sv6/157_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.29,,,,0.0346,0.0231,0.0577,0.173,0.023099999874830246,0.0577,0.0346,0.2307,0.1846,0.1846,1.1535,2026-08-09
sv6-158,Lucky Helmet,normal,Twilight Masquerade,158,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-158,https://images.pokemontcg.io/sv6/158_hires.png,2026/08/08,2025/11/18,0.2,0.05999999865889549,0.25,1000.0,,0.54,,,,0.0692,0.0231,0.0577,0.2076,0.03460000082850456,0.0461,0.0577,0.346,0.2307,0.2076,1.1535,2026-08-09
sv6-159,Ogre's Mask,normal,Twilight Masquerade,159,Uncommon,5ban Graphics,Item,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-159,https://images.pokemontcg.io/sv6/159_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,0.0346,0.0231,0.0692,0.1846,0.023099999874830246,0.0577,0.0346,0.0577,0.15,0.173,1.1535,2026-08-09
sv6-160,Perrin,normal,Twilight Masquerade,160,Uncommon,Naoki Saito,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-160,https://images.pokemontcg.io/sv6/160_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0577,0.0231,0.0807,0.1961,0.023099999874830246,0.0692,0.0577,0.0577,0.1846,0.2076,1.1535,2026-08-09
sv6-161,Raifort,normal,Twilight Masquerade,161,Uncommon,hncl,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-161,https://images.pokemontcg.io/sv6/161_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0461,0.0346,0.0577,0.0923,0.1615,1.1535,2026-08-09
sv6-162,Scoop Up Cyclone,holofoil,Twilight Masquerade,162,ACE SPEC Rare,Toyste Beach,Item|ACE SPEC,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-162,https://images.pokemontcg.io/sv6/162_hires.png,2026/08/08,2025/11/18,0.38,0.009999999776482582,0.5,999.0,,,,,,0.5191,0.0231,0.669,0.0,0.2768000066280365,0.7152,0.5767,0.0,0.0,0.0,1.1535,2026-08-09
sv6-163,Secret Box,holofoil,Twilight Masquerade,163,ACE SPEC Rare,Toyste Beach,Item|ACE SPEC,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-163,https://images.pokemontcg.io/sv6/163_hires.png,2026/08/08,2025/11/18,6.18,4.5,8.0,999.0,,,,,,14.3265,12.5732,16.7027,0.0,17.636999130249023,16.472,15.2031,0.0,0.0,0.0,1.1535,2026-08-09
sv6-164,Survival Brace,holofoil,Twilight Masquerade,164,ACE SPEC Rare,inose yukie,Pokémon Tool|ACE SPEC,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-164,https://images.pokemontcg.io/sv6/164_hires.png,2026/08/08,2025/11/18,0.4,0.10000000149011612,0.5,999.0,,,,,,0.4729,0.0577,0.669,0.0,0.35760000348091125,0.6114,0.5306,0.0,0.0,0.0,1.1535,2026-08-09
sv6-165,Unfair Stamp,holofoil,Twilight Masquerade,165,ACE SPEC Rare,Toyste Beach,Item|ACE SPEC,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-165,https://images.pokemontcg.io/sv6/165_hires.png,2026/08/08,2025/11/18,13.75,10.0,13.850000381469727,999.0,,,,,,1.6726,0.4499,1.2804,0.0,1.5111000537872314,1.3381,1.5226,0.0,0.0,0.0,1.1535,2026-08-09
sv6-166,Boomerang Energy,normal,Twilight Masquerade,166,Uncommon,,Special,,Energy,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-166,https://images.pokemontcg.io/sv6/166_hires.png,2026/08/08,2025/11/18,0.14,0.029999999329447746,0.20000000298023224,1000.0,,0.32,,,,0.0692,0.0231,0.173,0.2422,0.04610000178217888,0.1038,0.0692,0.173,0.1269,0.2538,1.1535,2026-08-09
sv6-167,Legacy Energy,holofoil,Twilight Masquerade,167,ACE SPEC Rare,,Special|ACE SPEC,,Energy,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-167,https://images.pokemontcg.io/sv6/167_hires.png,2026/08/08,2025/11/18,5.85,2.680000066757202,5.039999961853027,1000.0,,,,,,1.5572,0.4037,1.6034,0.0,1.499500036239624,1.6034,1.5688,0.0,0.0,0.0,1.1535,2026-08-09
sv6-168,Pinsir,holofoil,Twilight Masquerade,168,Illustration Rare,Yukihiro Tada,Basic,127,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-168,https://images.pokemontcg.io/sv6/168_hires.png,2026/08/08,2025/11/18,16.04,13.989999771118164,16.989999771118164,999.0,,,,,,10.1047,5.756,9.874,0.0,9.770099639892578,8.6974,9.8163,0.0,0.0,0.0,1.1535,2026-08-09
sv6-169,Sunflora,holofoil,Twilight Masquerade,169,Illustration Rare,Shinya Komatsu,Stage 1,192,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-169,https://images.pokemontcg.io/sv6/169_hires.png,2026/08/08,2025/11/18,9.09,6.480000019073486,9.130000114440918,999.0,,,,,,4.9254,2.8838,4.7524,0.0,6.11359977722168,4.6486,4.6255,0.0,0.0,0.0,1.1535,2026-08-09
sv6-170,Dipplin,holofoil,Twilight Masquerade,170,Illustration Rare,Akira Komayama,Stage 1,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-170,https://images.pokemontcg.io/sv6/170_hires.png,2026/08/08,2025/11/18,12.83,11.0,13.800000190734863,999.0,,,,,,5.2715,2.5377,4.614,0.0,3.656599998474121,4.787,4.8332,0.0,0.0,0.0,1.1535,2026-08-09
sv6-171,Poltchageist,holofoil,Twilight Masquerade,171,Illustration Rare,Saboteri,Basic,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-171,https://images.pokemontcg.io/sv6/171_hires.png,2026/08/08,2025/11/18,6.02,2.0,6.309999942779541,999.0,,,,,,3.0337,1.3842,3.0452,0.0,3.0106000900268555,3.0222,3.0337,0.0,0.0,0.0,1.1535,2026-08-09
sv6-172,Torkoal,holofoil,Twilight Masquerade,172,Illustration Rare,Masa,Basic,324,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-172,https://images.pokemontcg.io/sv6/172_hires.png,2026/08/08,2025/11/18,6.22,3.990000009536743,7.0,999.0,,,,,,4.2218,2.0648,3.8181,0.0,3.114500045776367,3.8642,3.9796,0.0,0.0,0.0,1.1535,2026-08-09
sv6-173,Infernape,holofoil,Twilight Masquerade,173,Illustration Rare,Krgc,Stage 2,392,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-173,https://images.pokemontcg.io/sv6/173_hires.png,2026/08/08,2025/11/18,14.79,11.989999771118164,15.609999656677246,999.0,,,,,,15.7914,6.6903,17.6486,0.0,15.283900260925293,20.267,14.9955,0.0,0.0,0.0,1.1535,2026-08-09
sv6-174,Froslass,holofoil,Twilight Masquerade,174,Illustration Rare,matazo,Stage 1,478,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-174,https://images.pokemontcg.io/sv6/174_hires.png,2026/08/08,2025/11/18,8.37,6.599999904632568,9.039999961853027,999.0,,,,,,7.59,3.4028,7.1286,0.0,8.07450008392334,6.8633,7.5208,0.0,0.0,0.0,1.1535,2026-08-09
sv6-175,Phione,holofoil,Twilight Masquerade,175,Illustration Rare,takashi shiraishi,Basic,489,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-175,https://images.pokemontcg.io/sv6/175_hires.png,2026/08/08,2025/11/18,13.25,7.0,14.0,999.0,,,,,,7.2901,3.4374,6.598,0.0,6.4481000900268555,6.8979,7.1056,0.0,0.0,0.0,1.1535,2026-08-09
sv6-176,Cramorant,holofoil,Twilight Masquerade,176,Illustration Rare,Fujimoto Gold,Basic,845,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-176,https://images.pokemontcg.io/sv6/176_hires.png,2026/08/08,2025/11/18,5.22,2.0,5.389999866485596,999.0,,,,,,2.9299,1.7302,3.0337,0.0,2.8838000297546387,3.0337,2.9299,0.0,0.0,0.0,1.1535,2026-08-09
sv6-178,Wattrel,holofoil,Twilight Masquerade,178,Illustration Rare,Mitsuhiro Arita,Basic,940,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-178,https://images.pokemontcg.io/sv6/178_hires.png,2026/08/08,2025/11/18,6.04,2.0,5.840000152587891,999.0,,,,,,4.0603,1.7302,3.5874,0.0,2.306999921798706,3.8988,3.8988,0.0,0.0,0.0,1.1535,2026-08-09
sv6-179,Chimecho,holofoil,Twilight Masquerade,179,Illustration Rare,REND,Basic,358,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-179,https://images.pokemontcg.io/sv6/179_hires.png,2026/08/08,2025/11/18,6.02,3.509999990463257,6.03000020980835,999.0,,,,,,3.5874,1.1535,3.3567,0.0,3.944999933242798,3.3221,3.5643,0.0,0.0,0.0,1.1535,2026-08-09
sv6-177,Heliolisk,holofoil,Twilight Masquerade,177,Illustration Rare,Tonji Matsuno,Stage 1,695,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-177,https://images.pokemontcg.io/sv6/177_hires.png,2026/08/08,2025/11/18,5.16,2.0,5.449999809265137,999.0,,,,,,3.7373,2.1916,3.6335,0.0,3.841200113296509,3.5758,3.7604,0.0,0.0,0.0,1.1535,2026-08-09
sv6-180,Enamorus,holofoil,Twilight Masquerade,180,Illustration Rare,GOTO minori,Basic,905,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-180,https://images.pokemontcg.io/sv6/180_hires.png,2026/08/08,2025/11/18,6.56,4.989999771118164,7.0,999.0,,,,,,4.3372,2.7569,3.6105,0.0,2.4800000190734863,3.4374,4.2795,0.0,0.0,0.0,1.1535,2026-08-09
sv6-181,Hisuian Growlithe,holofoil,Twilight Masquerade,181,Illustration Rare,GIDORA,Basic,58,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-181,https://images.pokemontcg.io/sv6/181_hires.png,2026/08/08,2025/11/18,30.71,26.0,32.4900016784668,999.0,,,,,,11.6619,3.449,11.5696,0.0,9.412599563598633,11.1197,12.0887,0.0,0.0,0.0,1.1535,2026-08-09
sv6-182,Probopass,holofoil,Twilight Masquerade,182,Illustration Rare,Kariya,Stage 1,476,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-182,https://images.pokemontcg.io/sv6/182_hires.png,2026/08/08,2025/11/18,4.83,2.8399999141693115,5.0,999.0,,,,,,3.0914,1.6034,2.7569,0.0,2.9644999504089355,2.8607,2.9068,0.0,0.0,0.0,1.1535,2026-08-09
sv6-183,Timburr,holofoil,Twilight Masquerade,183,Illustration Rare,Yuriko Akase,Basic,532,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-183,https://images.pokemontcg.io/sv6/183_hires.png,2026/08/08,2025/11/18,6.65,4.909999847412109,7.03000020980835,999.0,,,,,,4.3487,2.307,3.7604,0.0,3.8296000957489014,3.9104,3.968,0.0,0.0,0.0,1.1535,2026-08-09
sv6-184,Lairon,holofoil,Twilight Masquerade,184,Illustration Rare,Dsuke,Stage 1,305,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-184,https://images.pokemontcg.io/sv6/184_hires.png,2026/08/08,2025/11/18,5.76,3.0,6.239999771118164,999.0,,,,,,4.4871,1.661,3.8642,0.0,4.014200210571289,3.795,3.9104,0.0,0.0,0.0,1.1535,2026-08-09
sv6-185,Applin,holofoil,Twilight Masquerade,185,Illustration Rare,Katsunori Sato,Basic,840,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-185,https://images.pokemontcg.io/sv6/185_hires.png,2026/08/08,2025/11/18,12.07,7.960000038146973,13.199999809265137,999.0,,,,,,4.7178,2.134,4.4294,0.0,2.814500093460083,4.291,4.5679,0.0,0.0,0.0,1.1535,2026-08-09
sv6-186,Tatsugiri,holofoil,Twilight Masquerade,186,Illustration Rare,osare,Basic,978,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-186,https://images.pokemontcg.io/sv6/186_hires.png,2026/08/08,2025/11/18,21.95,18.0,23.989999771118164,999.0,,,,,,11.6503,7.1517,10.7622,0.0,7.486199855804443,10.7391,11.8234,0.0,0.0,0.0,1.1535,2026-08-09
sv6-187,Chansey,holofoil,Twilight Masquerade,187,Illustration Rare,Toshinao Aoki,Basic,113,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-187,https://images.pokemontcg.io/sv6/187_hires.png,2026/08/08,2025/11/18,56.4,48.9900016784668,60.16999816894531,999.0,,,,,,29.668,9.1934,29.5065,0.0,22.539400100708008,31.2483,26.3344,0.0,0.0,0.0,1.1535,2026-08-09
sv6-188,Eevee,holofoil,Twilight Masquerade,188,Illustration Rare,Narumi Sato,Basic,133,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-188,https://images.pokemontcg.io/sv6/188_hires.png,2026/08/08,2025/11/18,100.29,79.0,100.56999969482422,999.0,,,,,,72.7858,28.8375,51.1462,0.0,55.0796012878418,63.9616,66.8799,0.0,0.0,0.0,1.1535,2026-08-09
sv6-189,Sinistcha ex,holofoil,Twilight Masquerade,189,Ultra Rare,aky CG Works,Stage 1|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-189,https://images.pokemontcg.io/sv6/189_hires.png,2026/08/08,2025/11/18,1.5,0.75,1.659999966621399,999.0,,,,,,1.5342,0.5767,1.3727,0.0,0.7843999862670898,1.315,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
sv6-190,Teal Mask Ogerpon ex,holofoil,Twilight Masquerade,190,Ultra Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-190,https://images.pokemontcg.io/sv6/190_hires.png,2026/08/08,2025/11/18,5.31,3.549999952316284,6.03000020980835,999.0,,,,,,4.5794,2.2955,3.5412,0.0,3.668100118637085,3.8642,4.5333,0.0,0.0,0.0,1.1535,2026-08-09
sv6-191,Magcargo ex,holofoil,Twilight Masquerade,191,Ultra Rare,PLANETA Yamashita,Stage 1|Tera|ex,219,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-191,https://images.pokemontcg.io/sv6/191_hires.png,2026/08/08,2025/11/18,1.73,0.7200000286102295,1.8200000524520874,999.0,,,,,,1.6495,0.8651,1.5688,0.0,1.464900016784668,1.6264,1.6034,0.0,0.0,0.0,1.1535,2026-08-09
sv6-194,Wellspring Mask Ogerpon ex,holofoil,Twilight Masquerade,194,Ultra Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-194,https://images.pokemontcg.io/sv6/194_hires.png,2026/08/08,2025/11/18,3.68,2.0,3.859999895095825,999.0,,,,,,3.6797,1.6149,3.6335,0.0,3.6796998977661133,3.8527,3.7258,0.0,0.0,0.0,1.1535,2026-08-09
sv6-192,Hearthflame Mask Ogerpon ex,holofoil,Twilight Masquerade,192,Ultra Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-192,https://images.pokemontcg.io/sv6/192_hires.png,2026/08/08,2025/11/18,2.21,1.4800000190734863,2.359999895095825,999.0,,,,,,2.2147,1.0381,2.2263,0.0,1.5341999530792236,2.1801,2.1224,0.0,0.0,0.0,1.1535,2026-08-09
sv6-193,Palafin ex,holofoil,Twilight Masquerade,193,Ultra Rare,PLANETA Mochizuki,Stage 1|ex,964,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-193,https://images.pokemontcg.io/sv6/193_hires.png,2026/08/08,2025/11/18,1.74,0.9100000262260437,1.909999966621399,999.0,,,,,,1.7072,1.0381,1.4649,0.0,1.5917999744415283,1.4188,1.6034,0.0,0.0,0.0,1.1535,2026-08-09
sv6-195,Luxray ex,holofoil,Twilight Masquerade,195,Ultra Rare,PLANETA Yamashita,Stage 2|ex,405,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-195,https://images.pokemontcg.io/sv6/195_hires.png,2026/08/08,2025/11/18,2.84,1.9900000095367432,3.299999952316284,999.0,,,,,,2.457,1.1304,2.3762,0.0,3.4489998817443848,2.1224,2.4224,0.0,0.0,0.0,1.1535,2026-08-09
sv6-196,Iron Thorns ex,holofoil,Twilight Masquerade,196,Ultra Rare,PLANETA Mochizuki,Basic|ex|Future,995,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-196,https://images.pokemontcg.io/sv6/196_hires.png,2026/08/08,2025/11/18,2.06,1.75,2.990000009536743,999.0,,,,,,2.4916,1.1535,2.2378,0.0,1.8224999904632568,1.9263,2.3416,0.0,0.0,0.0,1.1535,2026-08-09
sv6-197,Scream Tail ex,holofoil,Twilight Masquerade,197,Ultra Rare,PLANETA Hiiragi,Basic|ex|Ancient,985,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-197,https://images.pokemontcg.io/sv6/197_hires.png,2026/08/08,2025/11/18,2.53,1.7300000190734863,2.7699999809265137,999.0,,,,,,1.8456,0.8074,1.7072,0.0,1.3841999769210815,1.638,1.7533,0.0,0.0,0.0,1.1535,2026-08-09
sv6-198,Greninja ex,holofoil,Twilight Masquerade,198,Ultra Rare,5ban Graphics,Stage 2|Tera|ex,658,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-198,https://images.pokemontcg.io/sv6/198_hires.png,2026/08/08,2025/11/18,15.13,12.25,17.700000762939453,999.0,,,,,,5.8252,3.9219,4.4756,0.0,4.856200218200684,5.11,5.8136,0.0,0.0,0.0,1.1535,2026-08-09
sv6-199,Cornerstone Mask Ogerpon ex,holofoil,Twilight Masquerade,199,Ultra Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-199,https://images.pokemontcg.io/sv6/199_hires.png,2026/08/08,2025/11/18,3.41,1.9900000095367432,4.0,999.0,,,,,,4.291,1.7302,4.6601,0.0,4.556300163269043,4.8101,4.4871,0.0,0.0,0.0,1.1535,2026-08-09
sv6-200,Dragapult ex,holofoil,Twilight Masquerade,200,Ultra Rare,5ban Graphics,Stage 2|Tera|ex,887,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-200,https://images.pokemontcg.io/sv6/200_hires.png,2026/08/08,2025/11/18,13.71,11.0,15.0,999.0,,,,,,8.1206,4.614,8.5705,0.0,6.724899768829346,8.1668,8.0053,0.0,0.0,0.0,1.1535,2026-08-09
sv6-201,Blissey ex,holofoil,Twilight Masquerade,201,Ultra Rare,PLANETA Tsuji,Stage 1|ex,242,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-201,https://images.pokemontcg.io/sv6/201_hires.png,2026/08/08,2025/11/18,4.5,3.0,4.800000190734863,999.0,,,,,,3.2298,1.3842,3.0914,0.0,2.6414999961853027,2.976,3.1606,0.0,0.0,0.0,1.1535,2026-08-09
sv6-202,Bloodmoon Ursaluna ex,holofoil,Twilight Masquerade,202,Ultra Rare,aky CG Works,Basic|ex,901,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-202,https://images.pokemontcg.io/sv6/202_hires.png,2026/08/08,2025/11/18,2.02,1.5,2.890000104904175,999.0,,,,,,3.5297,1.7302,3.449,0.0,4.2795000076293945,3.4144,3.3567,0.0,0.0,0.0,1.1535,2026-08-09
sv6-203,Caretaker,holofoil,Twilight Masquerade,203,Ultra Rare,Akira Komayama,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-203,https://images.pokemontcg.io/sv6/203_hires.png,2026/08/08,2025/11/18,0.85,0.41999998688697815,0.9900000095367432,999.0,,,,,,1.7302,0.5767,0.1038,0.0,1.61489999294281,1.3381,1.6264,0.0,0.0,0.0,1.1535,2026-08-09
sv6-204,Carmine,holofoil,Twilight Masquerade,204,Ultra Rare,kantaro,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-204,https://images.pokemontcg.io/sv6/204_hires.png,2026/08/08,2025/11/18,4.61,2.880000114440918,5.389999866485596,999.0,,,,,,5.9867,2.2493,5.1792,0.0,4.983099937438965,5.6637,5.8482,0.0,0.0,0.0,1.1535,2026-08-09
sv6-205,Hassel,holofoil,Twilight Masquerade,205,Ultra Rare,GOSSAN,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-205,https://images.pokemontcg.io/sv6/205_hires.png,2026/08/08,2025/11/18,1.62,0.6700000166893005,1.7300000190734863,999.0,,,,,,1.5803,0.4614,1.3381,0.0,1.1303999423980713,1.4995,1.4534,0.0,0.0,0.0,1.1535,2026-08-09
sv6-206,Kieran,holofoil,Twilight Masquerade,206,Ultra Rare,GIDORA,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-206,https://images.pokemontcg.io/sv6/206_hires.png,2026/08/08,2025/11/18,3.76,2.5,4.03000020980835,999.0,,,,,,2.7338,1.0381,2.2839,0.0,2.5492000579833984,2.3647,2.6069,0.0,0.0,0.0,1.1535,2026-08-09
sv6-207,Lana's Aid,holofoil,Twilight Masquerade,207,Ultra Rare,Atsushi Furusawa,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-207,https://images.pokemontcg.io/sv6/207_hires.png,2026/08/08,2025/11/18,6.94,4.989999771118164,6.920000076293945,999.0,,,,,,3.449,1.7302,3.5643,0.0,3.6796998977661133,3.7027,3.5758,0.0,0.0,0.0,1.1535,2026-08-09
sv6-208,Lucian,holofoil,Twilight Masquerade,208,Ultra Rare,hncl,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-208,https://images.pokemontcg.io/sv6/208_hires.png,2026/08/08,2025/11/18,1.21,0.75,1.4800000190734863,999.0,,,,,,1.7187,0.5767,1.2227,0.0,1.0843000411987305,1.2227,1.3727,0.0,0.0,0.0,1.1535,2026-08-09
sv6-209,Perrin,holofoil,Twilight Masquerade,209,Ultra Rare,Naoki Saito,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-209,https://images.pokemontcg.io/sv6/209_hires.png,2026/08/08,2025/11/18,5.46,3.9800000190734863,5.599999904632568,999.0,,,,,,3.4259,1.7302,2.9991,0.0,3.4489998817443848,2.9184,3.2529,0.0,0.0,0.0,1.1535,2026-08-09
sv6-211,Teal Mask Ogerpon ex,holofoil,Twilight Masquerade,211,Special Illustration Rare,Yano Keiji,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-211,https://images.pokemontcg.io/sv6/211_hires.png,2026/08/08,2025/11/18,21.24,19.0,24.43000030517578,999.0,,,,,,23.0931,17.3025,21.3167,0.0,18.45599937438965,21.0052,22.8624,0.0,0.0,0.0,1.1535,2026-08-09
sv6-210,Sinistcha ex,holofoil,Twilight Masquerade,210,Special Illustration Rare,Saboteri,Stage 1|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-210,https://images.pokemontcg.io/sv6/210_hires.png,2026/08/08,2025/11/18,34.2,31.1299991607666,36.0,999.0,,,,,,20.8207,9.228,19.1481,0.0,18.398300170898438,20.3708,20.3016,0.0,0.0,0.0,1.1535,2026-08-09
sv6-214,Greninja ex,holofoil,Twilight Masquerade,214,Special Illustration Rare,akagi,Stage 2|Tera|ex,658,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-214,https://images.pokemontcg.io/sv6/214_hires.png,2026/08/08,2025/11/18,381.11,321.0,396.94000244140625,3429.989990234375,,,,,,260.4488,149.955,258.3033,0.0,177.63900756835938,264.2322,276.0672,0.0,0.0,0.0,1.1535,2026-08-09
sv6-212,Hearthflame Mask Ogerpon ex,holofoil,Twilight Masquerade,212,Special Illustration Rare,Yano Keiji,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-212,https://images.pokemontcg.io/sv6/212_hires.png,2026/08/08,2025/11/18,12.67,9.989999771118164,13.619999885559082,999.0,,,,,,12.7,8.6512,13.8651,0.0,11.511899948120117,12.3886,12.3886,0.0,0.0,0.0,1.1535,2026-08-09
