card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv6-213,Wellspring Mask Ogerpon ex,holofoil,Twilight Masquerade,213,Special Illustration Rare,Yano Keiji,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-213,https://images.pokemontcg.io/sv6/213_hires.png,2026/08/08,2025/11/18,15.69,13.5,17.8700008392334,999.0,,,,,,17.1525,11.5235,17.1756,0.0,17.590900421142578,17.4178,17.2218,0.0,0.0,0.0,1.1535,2026-08-09
sv6-215,Cornerstone Mask Ogerpon ex,holofoil,Twilight Masquerade,215,Special Illustration Rare,Yano Keiji,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-215,https://images.pokemontcg.io/sv6/215_hires.png,2026/08/08,2025/11/18,15.01,13.0,16.1200008392334,999.0,,,,,,16.3797,12.6308,15.48,0.0,14.995499610900879,16.322,16.6335,0.0,0.0,0.0,1.1535,2026-08-09
sv6-216,Bloodmoon Ursaluna ex,holofoil,Twilight Masquerade,216,Special Illustration Rare,MINAMINAMI Take,Basic|ex,901,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-216,https://images.pokemontcg.io/sv6/216_hires.png,2026/08/08,2025/11/18,48.22,40.0,49.9900016784668,999.0,,,,,,33.6937,26.5305,30.8561,0.0,27.1072998046875,32.9555,33.2323,0.0,0.0,0.0,1.1535,2026-08-09
sv6-218,Kieran,holofoil,Twilight Masquerade,218,Special Illustration Rare,Teeziro,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-218,https://images.pokemontcg.io/sv6/218_hires.png,2026/08/08,2025/11/18,28.68,24.68000030517578,31.489999771118164,999.0,,,,,,24.7541,17.8792,25.9884,0.0,23.912099838256836,26.4844,24.8925,0.0,0.0,0.0,1.1535,2026-08-09
sv6-219,Lana's Aid,holofoil,Twilight Masquerade,219,Special Illustration Rare,Toshinao Aoki,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-219,https://images.pokemontcg.io/sv6/219_hires.png,2026/08/08,2025/11/18,41.3,34.310001373291016,44.02000045776367,999.0,,,,,,22.5163,17.1871,21.9396,0.0,22.20490074157715,22.8047,22.0549,0.0,0.0,0.0,1.1535,2026-08-09
sv6-217,Carmine,holofoil,Twilight Masquerade,217,Special Illustration Rare,En Morikura,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-217,https://images.pokemontcg.io/sv6/217_hires.png,2026/08/08,2025/11/18,55.06,50.0,64.91999816894531,999.0,,,,,,50.8232,34.605,50.0965,0.0,59.070701599121094,52.8995,51.3077,0.0,0.0,0.0,1.1535,2026-08-09
sv6-220,Perrin,holofoil,Twilight Masquerade,220,Special Illustration Rare,GIDORA,Supporter,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-220,https://images.pokemontcg.io/sv6/220_hires.png,2026/08/08,2025/11/18,176.3,161.02000427246094,184.9199981689453,1212.699951171875,,,,,,69.9021,46.14,64.1577,0.0,63.430999755859375,68.5294,67.8604,0.0,0.0,0.0,1.1535,2026-08-09
sv6-221,Teal Mask Ogerpon ex,holofoil,Twilight Masquerade,221,Hyper Rare,5ban Graphics,Basic|Tera|ex,,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-221,https://images.pokemontcg.io/sv6/221_hires.png,2026/08/08,2025/11/18,9.79,7.0,10.989999771118164,999.0,,,,,,12.2156,8.8819,12.4809,0.0,11.846400260925293,13.3345,12.1002,0.0,0.0,0.0,1.1535,2026-08-09
sv6-222,Bloodmoon Ursaluna ex,holofoil,Twilight Masquerade,222,Hyper Rare,aky CG Works,Basic|ex,901,Pokémon,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-222,https://images.pokemontcg.io/sv6/222_hires.png,2026/08/08,2025/11/18,8.9,7.5,9.859999656677246,999.0,,,,,,10.9929,9.228,10.4738,0.0,9.804800033569336,10.6353,10.9929,0.0,0.0,0.0,1.1535,2026-08-09
sv6-223,Buddy-Buddy Poffin,holofoil,Twilight Masquerade,223,Hyper Rare,AYUMI ODASHIMA,Item,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-223,https://images.pokemontcg.io/sv6/223_hires.png,2026/08/08,2025/11/18,11.51,8.0,13.920000076293945,999.0,,,,,,17.7293,13.2652,16.5873,0.0,16.14900016784668,16.7027,17.3256,0.0,0.0,0.0,1.1535,2026-08-09
sv6-224,Enhanced Hammer,holofoil,Twilight Masquerade,224,Hyper Rare,Eske Yoshinob,Item,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-224,https://images.pokemontcg.io/sv6/224_hires.png,2026/08/08,2025/11/18,5.67,3.799999952316284,6.25,999.0,,,,,,5.7675,4.3833,6.2635,0.0,5.663700103759766,6.1597,5.8136,0.0,0.0,0.0,1.1535,2026-08-09
sv6-225,Rescue Board,holofoil,Twilight Masquerade,225,Hyper Rare,Toyste Beach,Pokémon Tool,,Trainer,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-225,https://images.pokemontcg.io/sv6/225_hires.png,2026/08/08,2025/11/18,2.69,1.9800000190734863,3.1600000858306885,999.0,,,,,,5.9982,4.3256,5.4445,0.0,4.706299781799316,6.6903,6.1136,0.0,0.0,0.0,1.1535,2026-08-09
sv6-226,Luminous Energy,holofoil,Twilight Masquerade,226,Hyper Rare,,Special,,Energy,2024/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6-226,https://images.pokemontcg.io/sv6/226_hires.png,2026/08/08,2025/11/18,5.35,3.8299999237060547,5.480000019073486,999.0,,,,,,10.7622,8.0745,9.4818,0.0,10.26609992980957,9.4587,10.1277,0.0,0.0,0.0,1.1535,2026-08-09
svp-72,Great Tusk ex,holofoil,Scarlet & Violet Black Star Promos,72,Promo,5ban Graphics,Basic|ex|Ancient,984,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-72,https://images.pokemontcg.io/svp/72_hires.png,2026/08/08,2025/12/28,0.92,0.699999988079071,1.1100000143051147,19.059999465942383,,,,,,0.7152,0.0923,0.8536,0.0,1.6956000328063965,0.9113,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
svp-73,Iron Treads ex,holofoil,Scarlet & Violet Black Star Promos,73,Promo,5ban Graphics,Basic|ex|Future,990,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-73,https://images.pokemontcg.io/svp/73_hires.png,2026/08/08,2025/12/28,0.85,0.5,1.0,19.979999542236328,,,,,,0.7613,0.1154,0.7267,0.0,0.6690000295639038,0.7382,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
svp-74,Charizard ex,holofoil,Scarlet & Violet Black Star Promos,74,Promo,5ban Graphics,Stage 2|Tera|ex,6,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-74,https://images.pokemontcg.io/svp/74_hires.png,2026/08/08,2025/12/28,22.36,19.0,25.200000762939453,207.0800018310547,,,,,,11.9272,5.1907,16.8642,0.0,12.377099990844727,15.6299,12.6078,0.0,0.0,0.0,1.1535,2026-08-09
svp-99,Shroodle,holofoil,Scarlet & Violet Black Star Promos,99,Promo,Hitoshi Ariga,Basic,944,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-99,https://images.pokemontcg.io/svp/99_hires.png,2026/08/08,2025/12/07,0.41,0.17000000178813934,0.44999998807907104,19.979999542236328,,,,,,0.3576,0.0461,0.2884,0.0,0.23070000112056732,0.3576,0.3691,0.0,0.0,0.0,1.1535,2026-08-09
svp-100,Grafaiai ex,holofoil,Scarlet & Violet Black Star Promos,100,Promo,aky CG Works,Stage 1|ex,945,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-100,https://images.pokemontcg.io/svp/100_hires.png,2026/08/08,2025/12/07,0.78,0.5,0.8999999761581421,5.0,,,,,,0.5883,0.1154,0.5652,0.0,0.6114000082015991,0.5537,0.9113,0.0,0.0,0.0,1.1535,2026-08-09
svp-103,Houndoom ex,holofoil,Scarlet & Violet Black Star Promos,103,Promo,PLANETA Tsuji,Stage 1|ex,229,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-103,https://images.pokemontcg.io/svp/103_hires.png,2026/08/08,2025/12/07,3.35,2.390000104904175,3.4700000286102295,9999.0,,,,,,7.5554,4.0373,7.7054,0.0,7.993800163269043,8.1668,8.0284,0.0,0.0,0.0,1.1535,2026-08-09
svp-104,Melmetal ex,holofoil,Scarlet & Violet Black Star Promos,104,Promo,PLANETA Igarashi,Stage 1|ex,809,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-104,https://images.pokemontcg.io/svp/104_hires.png,2026/08/08,2025/12/07,1.75,1.5399999618530273,1.9900000095367432,9999.0,,,,,,10.1739,2.8838,9.9662,0.0,10.381500244140625,10.0816,9.8394,0.0,0.0,0.0,1.1535,2026-08-09
svp-105,Armarouge ex,,Scarlet & Violet Black Star Promos,105,Promo,PLANETA Tsuji,Stage 1|ex,936,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-105,https://images.pokemontcg.io/svp/105_hires.png,,2025/12/07,,,,,,,,,,6.4711,4.614,6.575,0.0,6.921000003814697,6.8287,6.8172,0.0,0.0,0.0,1.1535,2026-08-09
svp-106,Pikachu ex,,Scarlet & Violet Black Star Promos,106,Promo,takuyoa,Basic|ex,25,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-106,https://images.pokemontcg.io/svp/106_hires.png,,2025/12/07,,,,,,,,,,15.9644,17.2448,15.5261,0.0,12.68850040435791,16.0452,18.1907,0.0,0.0,0.0,1.1535,2026-08-09
svp-107,Mareep,,Scarlet & Violet Black Star Promos,107,Promo,Orca,Basic,179,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-107,https://images.pokemontcg.io/svp/107_hires.png,,2025/12/07,,,,,,,,,,0.7844,0.2076,0.7382,0.0,0.9343000054359436,0.7382,0.7844,0.0,0.0,0.0,1.1535,2026-08-09
svp-108,Flaaffy,,Scarlet & Violet Black Star Promos,108,Promo,Akira Komayama,Stage 1,180,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-108,https://images.pokemontcg.io/svp/108_hires.png,,2025/12/07,,,,,,,,,,1.0843,0.5767,1.0843,0.0,1.4072999954223633,1.2112,1.142,0.0,0.0,0.0,1.1535,2026-08-09
svp-109,Ampharos,,Scarlet & Violet Black Star Promos,109,Promo,GIDORA,Stage 2,181,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-109,https://images.pokemontcg.io/svp/109_hires.png,,2025/12/07,,,,,,,,,,1.7649,0.8651,1.8571,0.0,1.6956000328063965,1.7072,1.6726,0.0,0.0,0.0,1.1535,2026-08-09
svp-110,Darkrai ex,,Scarlet & Violet Black Star Promos,110,Promo,5ban Graphics,Basic|ex,491,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-110,https://images.pokemontcg.io/svp/110_hires.png,,2025/12/07,,,,,,,,,,11.3043,9.228,11.3043,0.0,8.47819995880127,11.5696,12.1694,0.0,0.0,0.0,1.1535,2026-08-09
svp-111,Pawniard,,Scarlet & Violet Black Star Promos,111,Promo,matazo,Basic,624,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-111,https://images.pokemontcg.io/svp/111_hires.png,,2025/11/25,,,,,,,,,,0.5883,0.173,0.7498,0.0,0.3345000147819519,0.4845,0.5767,0.0,0.0,0.0,1.1535,2026-08-09
svp-112,Bisharp,,Scarlet & Violet Black Star Promos,112,Promo,AKIRA EGAWA,Stage 1,625,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-112,https://images.pokemontcg.io/svp/112_hires.png,,2025/11/25,,,,,,,,,,0.8651,0.1154,1.0958,0.0,0.51910001039505,0.9805,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
svp-113,Kingambit,,Scarlet & Violet Black Star Promos,113,Promo,nagimiso,Stage 2,983,Pokémon,2023/01/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-113,https://images.pokemontcg.io/svp/113_hires.png,,2025/11/25,,,,,,,,,,1.8341,0.2422,1.8917,0.0,0.9228000044822693,1.3842,1.5688,0.0,0.0,0.0,1.1535,2026-08-09
svp-114,Picnicker,normal,Scarlet & Violet Black Star Promos,114,Promo,Susumu Maeya,Supporter,,Trainer,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-114,https://images.pokemontcg.io/svp/114_hires.png,2026/08/08,2025/11/21,0.46,0.25,0.46000000834465027,19.979999542236328,,,,,,0.3691,0.0231,0.4037,0.0,0.57669997215271,0.3922,0.3345,0.0,0.0,0.0,1.1535,2026-08-09
svp-115,Thwackey,holofoil,Scarlet & Violet Black Star Promos,115,Promo,Uninori,Stage 1,811,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-115,https://images.pokemontcg.io/svp/115_hires.png,2026/08/08,2025/11/21,10.22,9.020000457763672,11.220000267028809,9999.0,,,,,,4.1872,1.6149,4.3833,0.0,4.3140997886657715,4.4525,4.291,0.0,0.0,0.0,1.1535,2026-08-09
svp-116,Infernape,holofoil,Scarlet & Violet Black Star Promos,116,Promo,Kazumasa Yasukuni,Stage 2,392,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-116,https://images.pokemontcg.io/svp/116_hires.png,2026/08/08,2025/11/21,4.15,2.990000009536743,4.849999904632568,38.099998474121094,,,,,,8.9512,3.2183,9.8509,0.0,8.07450008392334,9.0434,8.0514,0.0,0.0,0.0,1.1535,2026-08-09
svp-117,Froslass,holofoil,Scarlet & Violet Black Star Promos,117,Promo,mingo,Stage 1,478,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-117,https://images.pokemontcg.io/svp/117_hires.png,2026/08/08,2025/11/21,6.29,4.989999771118164,7.659999847412109,4318.81005859375,,,,,,6.5519,2.8838,6.3096,0.0,8.062999725341797,6.2866,6.2404,0.0,0.0,0.0,1.1535,2026-08-09
svp-118,Tatsugiri,holofoil,Scarlet & Violet Black Star Promos,118,Promo,Shimaris Yukichi,Basic,978,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-118,https://images.pokemontcg.io/svp/118_hires.png,2026/08/08,2025/11/21,6.61,4.980000019073486,7.210000038146973,64.4000015258789,,,,,,14.5802,7.4862,17.1871,0.0,10.958200454711914,17.4294,15.3069,0.0,0.0,0.0,1.1535,2026-08-09
svp-119,Toxel,holofoil,Scarlet & Violet Black Star Promos,119,Promo,Natsumi Yoshida,Basic,848,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-119,https://images.pokemontcg.io/svp/119_hires.png,2026/08/08,2025/11/21,0.63,0.25,0.6399999856948853,19.979999542236328,,,,,,2.0302,0.9228,2.134,0.0,1.9955999851226807,2.1686,2.0417,0.0,0.0,0.0,1.1535,2026-08-09
svp-120,Pupitar,holofoil,Scarlet & Violet Black Star Promos,120,Promo,Shiburingaru,Stage 1,247,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-120,https://images.pokemontcg.io/svp/120_hires.png,2026/08/08,2025/11/21,0.33,0.10000000149011612,0.3700000047683716,29.0,,,,,,2.4339,0.5767,2.134,0.0,2.249300003051758,2.0878,2.1916,0.0,0.0,0.0,1.1535,2026-08-09
svp-121,Revavroom,holofoil,Scarlet & Violet Black Star Promos,121,Promo,Nisota Niso,Stage 1,966,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-121,https://images.pokemontcg.io/svp/121_hires.png,2026/08/08,2025/11/21,0.67,0.3799999952316284,0.7200000286102295,19.979999542236328,,,,,,0.2307,0.0231,0.2653,0.0,0.28839999437332153,0.2768,0.2307,0.0,0.0,0.0,1.1535,2026-08-09
svp-122,Snorlax,holofoil,Scarlet & Violet Black Star Promos,122,Promo,Po-Suzuki,Basic,143,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-122,https://images.pokemontcg.io/svp/122_hires.png,2026/08/08,2025/11/21,10.96,7.0,11.829999923706055,199.99000549316406,,,,,,2.2609,0.1154,2.0878,0.0,0.6690000295639038,1.8225,2.1916,0.0,0.0,0.0,1.1535,2026-08-09
svp-123,Teal Mask Ogerpon,holofoil,Scarlet & Violet Black Star Promos,123,Promo,kodama,Basic,1017,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-123,https://images.pokemontcg.io/svp/123_hires.png,2025/06/24,2025/11/21,0.58,0.15000000596046448,0.5799999833106995,4.949999809265137,,,,,,31.7212,41.526,45.0788,0.0,46.13999938964844,44.7212,30.6024,0.0,0.0,0.0,1.1535,2026-08-09
svp-125,Armarouge ex,holofoil,Scarlet & Violet Black Star Promos,125,Promo,5ban Graphics,Stage 1|ex,936,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-125,https://images.pokemontcg.io/svp/125_hires.png,2026/08/08,2025/11/21,1.12,0.699999988079071,1.2300000190734863,35.0,,,,,,1.6841,0.5767,1.5457,0.0,1.4534000158309937,1.6956,1.661,0.0,0.0,0.0,1.1535,2026-08-09
svp-126,Palafin ex,holofoil,Scarlet & Violet Black Star Promos,126,Promo,PLANETA Mochizuki,Stage 1|ex,964,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-126,https://images.pokemontcg.io/svp/126_hires.png,2026/08/08,2025/11/21,0.74,0.47999998927116394,0.8500000238418579,5.0,,,,,,0.7844,0.0807,0.8536,0.0,0.8651000261306763,0.8997,0.7844,0.0,0.0,0.0,1.1535,2026-08-09
svp-127,Walking Wake ex,holofoil,Scarlet & Violet Black Star Promos,127,Promo,takuyoa,Basic|ex|Ancient,1009,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-127,https://images.pokemontcg.io/svp/127_hires.png,2026/08/08,2025/11/21,0.68,0.10000000149011612,0.8500000238418579,9999.0,,,,,,0.5883,0.0577,0.3922,0.0,0.5997999906539917,0.4845,0.5191,0.0,0.0,0.0,1.1535,2026-08-09
svp-128,Iron Leaves ex,holofoil,Scarlet & Violet Black Star Promos,128,Promo,5ban Graphics,Basic|ex|Future,1010,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-128,https://images.pokemontcg.io/svp/128_hires.png,2026/08/08,2025/11/21,0.6,0.4000000059604645,0.7900000214576721,9999.0,,,,,,0.7844,0.0577,0.496,0.0,0.7613000273704529,0.5537,0.5998,0.0,0.0,0.0,1.1535,2026-08-09
svp-148,Miraidon,holofoil,Scarlet & Violet Black Star Promos,148,Promo,hncl,Basic,1008,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-148,https://images.pokemontcg.io/svp/148_hires.png,2026/07/14,2025/11/21,8.12,40.0,40.0,40.0,,,,,,6.3327,4.3256,6.0789,0.0,8.362899780273438,7.071,6.1597,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-1,Joltik,normal,Shrouded Fable,1,Common,,Basic,595,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-1,https://images.pokemontcg.io/sv6pt5/1_hires.png,2026/08/08,2026/07/01,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0461,0.0231,0.0577,0.1038,0.09229999780654907,0.0346,0.0461,0.1154,0.1615,0.1038,1.1535,2026-08-09
sv6pt5-2,Galvantula,normal,Shrouded Fable,2,Uncommon,,Stage 1,596,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-2,https://images.pokemontcg.io/sv6pt5/2_hires.png,2026/08/08,2026/07/01,0.18,0.009999999776482582,0.1899999976158142,999.0,,0.19,,,,0.0461,0.0231,0.0461,0.0923,0.04610000178217888,0.0346,0.0461,0.0577,0.1269,0.0923,1.1535,2026-08-09
sv6pt5-3,Rowlet,normal,Shrouded Fable,3,Common,,Basic,722,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-3,https://images.pokemontcg.io/sv6pt5/3_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.1899999976158142,999.0,,0.28,,,,0.0346,0.0231,0.0461,0.1269,0.04610000178217888,0.0346,0.0346,0.323,0.1846,0.1269,1.1535,2026-08-09
sv6pt5-4,Dartrix,normal,Shrouded Fable,4,Common,,Stage 1,723,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-4,https://images.pokemontcg.io/sv6pt5/4_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.1599999964237213,999.0,,0.23,,,,0.0461,0.0231,0.0231,0.1269,0.03460000082850456,0.0231,0.0461,0.1615,0.1615,0.1269,1.1535,2026-08-09
sv6pt5-5,Decidueye,normal,Shrouded Fable,5,Uncommon,,Stage 2,724,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-5,https://images.pokemontcg.io/sv6pt5/5_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0346,0.0231,0.0577,0.1038,0.08070000261068344,0.0346,0.0346,0.1038,0.1154,0.1154,1.1535,2026-08-09
sv6pt5-6,Tapu Bulu,holofoil,Shrouded Fable,6,Rare,,Basic,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-6,https://images.pokemontcg.io/sv6pt5/6_hires.png,2026/08/08,2026/07/01,0.17,0.029999999329447746,0.20000000298023224,999.0,,0.27,,,,0.1154,0.0231,0.1384,0.173,0.09229999780654907,0.0807,0.0923,0.1038,0.1846,0.173,1.1535,2026-08-09
sv6pt5-7,Houndour,normal,Shrouded Fable,7,Common,,Basic,228,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-7,https://images.pokemontcg.io/sv6pt5/7_hires.png,2026/08/08,2026/07/01,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0346,0.1269,0.1154,0.1269,1.1535,2026-08-09
sv6pt5-8,Houndoom,normal,Shrouded Fable,8,Common,,Stage 1,229,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-8,https://images.pokemontcg.io/sv6pt5/8_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0577,0.0231,0.0231,0.15,0.023099999874830246,0.0346,0.0577,0.0692,0.1269,0.1384,1.1535,2026-08-09
sv6pt5-9,Iron Moth,normal,Shrouded Fable,9,Uncommon,,Basic|Future,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-9,https://images.pokemontcg.io/sv6pt5/9_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.18000000715255737,999.0,,0.31,,,,0.0577,0.0231,0.0577,0.173,0.11540000140666962,0.0461,0.0577,0.1615,0.2422,0.1846,1.1535,2026-08-09
sv6pt5-10,Horsea,normal,Shrouded Fable,10,Common,,Basic,116,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-10,https://images.pokemontcg.io/sv6pt5/10_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,0.0346,0.0231,0.0461,0.1154,0.08070000261068344,0.0461,0.0346,0.0461,0.1038,0.1269,1.1535,2026-08-09
sv6pt5-11,Seadra,normal,Shrouded Fable,11,Common,,Stage 1,117,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-11,https://images.pokemontcg.io/sv6pt5/11_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0577,0.0231,0.0231,0.1269,0.03460000082850456,0.0692,0.0577,0.1846,0.15,0.1269,1.1535,2026-08-09
sv6pt5-12,Kingdra ex,holofoil,Shrouded Fable,12,Double Rare,,Stage 2|ex,230,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-12,https://images.pokemontcg.io/sv6pt5/12_hires.png,2026/08/08,2026/06/26,0.78,0.3499999940395355,0.9399999976158142,999.0,,,,,,0.7613,0.1154,0.6575,0.0,0.7382000088691711,0.8651,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-13,Sneasel,normal,Shrouded Fable,13,Common,,Basic,215,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-13,https://images.pokemontcg.io/sv6pt5/13_hires.png,2026/08/08,2026/06/26,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.11,,,,0.0346,0.0231,0.0231,0.0923,0.023099999874830246,0.0346,0.0346,0.0692,0.0923,0.0923,1.1535,2026-08-09
sv6pt5-14,Weavile,normal,Shrouded Fable,14,Uncommon,,Stage 1,461,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-14,https://images.pokemontcg.io/sv6pt5/14_hires.png,2026/08/08,2026/06/22,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.14,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0346,0.1154,0.0923,1.1535,2026-08-09
