card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv6pt5-15,Revavroom ex,holofoil,Shrouded Fable,15,Double Rare,,Stage 1|Tera|ex,966,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-15,https://images.pokemontcg.io/sv6pt5/15_hires.png,2026/08/08,2026/06/22,0.63,0.10000000149011612,0.9900000095367432,999.0,,,,,,0.6921,0.0231,0.5767,0.0,0.7267000079154968,0.5537,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-16,Drowzee,normal,Shrouded Fable,16,Common,,Basic,96,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-16,https://images.pokemontcg.io/sv6pt5/16_hires.png,2026/08/08,2026/06/22,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.1384,0.1154,0.1154,1.1535,2026-08-09
sv6pt5-17,Hypno,normal,Shrouded Fable,17,Uncommon,,Stage 1,97,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-17,https://images.pokemontcg.io/sv6pt5/17_hires.png,2026/08/08,2026/06/17,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0346,0.0346,0.1384,0.1384,0.15,1.1535,2026-08-09
sv6pt5-18,Duskull,normal,Shrouded Fable,18,Common,,Basic,355,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-18,https://images.pokemontcg.io/sv6pt5/18_hires.png,2026/08/08,2026/06/17,0.24,0.009999999776482582,0.23999999463558197,999.0,,0.31,,,,0.0923,0.0231,0.1038,0.1846,0.06920000165700912,0.0807,0.0807,0.1615,0.15,0.1846,1.1535,2026-08-09
sv6pt5-19,Dusclops,normal,Shrouded Fable,19,Common,,Stage 1,356,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-19,https://images.pokemontcg.io/sv6pt5/19_hires.png,2026/08/08,2026/06/17,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.32,,,,0.0923,0.0231,0.1269,0.2307,0.23070000112056732,0.1038,0.0923,0.173,0.1615,0.2192,1.1535,2026-08-09
sv6pt5-20,Dusknoir,holofoil,Shrouded Fable,20,Rare,,Stage 2,477,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-20,https://images.pokemontcg.io/sv6pt5/20_hires.png,2026/08/08,2026/06/17,0.23,0.009999999776482582,0.25,999.0,,0.32,,,,0.1615,0.0231,0.173,0.1961,0.1615000069141388,0.1154,0.1269,0.2768,0.2076,0.2076,1.1535,2026-08-09
sv6pt5-21,Cresselia,holofoil,Shrouded Fable,21,Rare,,Basic,488,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-21,https://images.pokemontcg.io/sv6pt5/21_hires.png,2026/08/08,2026/05/12,0.16,0.009999999776482582,0.20000000298023224,999.0,,0.2,,,,0.0692,0.0231,0.0692,0.15,0.03460000082850456,0.0692,0.0692,0.0577,0.15,0.15,1.1535,2026-08-09
sv6pt5-22,Sylveon,normal,Shrouded Fable,22,Uncommon,,Stage 1,700,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-22,https://images.pokemontcg.io/sv6pt5/22_hires.png,2026/08/08,2026/05/12,0.32,0.029999999329447746,0.30000001192092896,999.0,,0.98,,,,0.0692,0.0231,0.0923,0.2422,0.06920000165700912,0.0923,0.0692,0.2076,0.2768,0.2538,1.1535,2026-08-09
sv6pt5-23,Croagunk,normal,Shrouded Fable,23,Common,,Basic,453,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-23,https://images.pokemontcg.io/sv6pt5/23_hires.png,2026/08/08,2026/05/12,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.15,,,,0.0231,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0231,0.0692,0.0807,0.0923,1.1535,2026-08-09
sv6pt5-24,Toxicroak,normal,Shrouded Fable,24,Common,,Stage 1,454,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-24,https://images.pokemontcg.io/sv6pt5/24_hires.png,2026/08/08,2026/05/07,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.15,,,,0.0231,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0231,0.0923,0.1384,0.1269,1.1535,2026-08-09
sv6pt5-25,Bloodmoon Ursaluna,holofoil,Shrouded Fable,25,Rare,,Basic,901,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-25,https://images.pokemontcg.io/sv6pt5/25_hires.png,2026/08/08,2026/04/26,0.21,0.009999999776482582,0.20999999344348907,999.0,,0.2,,,,0.1038,0.0231,0.1154,0.1846,0.03460000082850456,0.1384,0.1154,0.0807,0.15,0.173,1.1535,2026-08-09
sv6pt5-26,Slither Wing,normal,Shrouded Fable,26,Uncommon,,Basic|Ancient,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-26,https://images.pokemontcg.io/sv6pt5/26_hires.png,2026/08/08,2026/04/26,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.27,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0461,0.0231,0.1269,0.1615,1.1535,2026-08-09
sv6pt5-27,Zubat,normal,Shrouded Fable,27,Common,,Basic,41,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-27,https://images.pokemontcg.io/sv6pt5/27_hires.png,2026/08/08,2026/04/26,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0577,0.0346,0.0692,0.1154,0.15,1.1535,2026-08-09
sv6pt5-28,Golbat,normal,Shrouded Fable,28,Common,,Stage 1,42,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-28,https://images.pokemontcg.io/sv6pt5/28_hires.png,2026/08/08,2026/04/26,0.14,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0346,0.0231,0.0461,0.1384,0.04610000178217888,0.0461,0.0461,0.0807,0.173,0.1384,1.1535,2026-08-09
sv6pt5-29,Crobat,normal,Shrouded Fable,29,Uncommon,,Stage 2,169,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-29,https://images.pokemontcg.io/sv6pt5/29_hires.png,2026/08/08,2026/04/26,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0346,0.0692,0.1154,0.1154,1.1535,2026-08-09
sv6pt5-30,Absol,normal,Shrouded Fable,30,Common,,Basic,359,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-30,https://images.pokemontcg.io/sv6pt5/30_hires.png,2026/08/08,2026/04/26,0.19,0.009999999776482582,0.1899999976158142,999.0,,0.29,,,,0.0346,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0346,0.0807,0.1269,0.1384,1.1535,2026-08-09
sv6pt5-31,Zorua,normal,Shrouded Fable,31,Common,,Basic,570,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-31,https://images.pokemontcg.io/sv6pt5/31_hires.png,2026/08/08,2026/04/26,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0461,0.1154,0.0807,0.1154,1.1535,2026-08-09
sv6pt5-32,Zoroark,holofoil,Shrouded Fable,32,Rare,,Stage 1,571,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-32,https://images.pokemontcg.io/sv6pt5/32_hires.png,2026/08/08,2026/03/11,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.12,,,,0.0692,0.0231,0.0807,0.1269,0.06920000165700912,0.0692,0.0692,0.1154,0.1038,0.1038,1.1535,2026-08-09
sv6pt5-33,Inkay,normal,Shrouded Fable,33,Common,,Basic,686,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-33,https://images.pokemontcg.io/sv6pt5/33_hires.png,2026/08/08,2026/03/11,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0461,0.0231,0.0692,0.0923,0.023099999874830246,0.0231,0.0461,0.0231,0.1038,0.1038,1.1535,2026-08-09
sv6pt5-34,Malamar,normal,Shrouded Fable,34,Uncommon,,Stage 1,687,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-34,https://images.pokemontcg.io/sv6pt5/34_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,0.0461,0.0231,0.0577,0.1269,0.023099999874830246,0.0231,0.0346,0.0346,0.1269,0.1154,1.1535,2026-08-09
sv6pt5-35,Yveltal,normal,Shrouded Fable,35,Uncommon,,Basic,717,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-35,https://images.pokemontcg.io/sv6pt5/35_hires.png,2026/08/08,2026/02/24,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0461,0.1038,0.1154,0.1269,1.1535,2026-08-09
sv6pt5-36,Okidogi ex,holofoil,Shrouded Fable,36,Double Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-36,https://images.pokemontcg.io/sv6pt5/36_hires.png,2026/08/08,2026/02/24,0.79,0.20000000298023224,0.9399999976158142,999.0,,,,,,0.7728,0.0231,0.7728,0.0,0.5074999928474426,0.7844,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-37,Munkidori ex,holofoil,Shrouded Fable,37,Double Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-37,https://images.pokemontcg.io/sv6pt5/37_hires.png,2026/08/08,2026/02/24,0.71,0.4300000071525574,0.9399999976158142,999.0,,,,,,0.5652,0.0231,0.4845,0.0,0.7498000264167786,0.5537,0.5191,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-38,Fezandipiti ex,holofoil,Shrouded Fable,38,Double Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-38,https://images.pokemontcg.io/sv6pt5/38_hires.png,2026/08/08,2026/02/24,3.14,2.5,4.289999961853027,999.0,,,,,,6.6211,1.3842,4.937,0.0,5.456099987030029,5.283,5.7906,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-39,Pecharunt ex,holofoil,Shrouded Fable,39,Double Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-39,https://images.pokemontcg.io/sv6pt5/39_hires.png,2026/08/08,2026/02/24,6.34,3.5999999046325684,5.610000133514404,999.0,,,,,,1.6841,0.2884,1.5918,0.0,1.4419000148773193,1.6956,1.6264,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-40,Genesect,normal,Shrouded Fable,40,Uncommon,,Basic,649,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-40,https://images.pokemontcg.io/sv6pt5/40_hires.png,2026/08/08,2026/02/24,0.17,0.009999999776482582,0.20000000298023224,999.0,,0.25,,,,0.0461,0.0231,0.0231,0.1615,0.03460000082850456,0.0346,0.0577,0.0692,0.1384,0.1615,1.1535,2026-08-09
sv6pt5-41,Cufant,normal,Shrouded Fable,41,Common,,Basic,878,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-41,https://images.pokemontcg.io/sv6pt5/41_hires.png,2026/08/08,2026/02/22,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0231,0.0346,0.0231,0.0923,0.1038,1.1535,2026-08-09
sv6pt5-42,Copperajah,holofoil,Shrouded Fable,42,Rare,,Stage 1,879,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-42,https://images.pokemontcg.io/sv6pt5/42_hires.png,2026/08/08,2026/02/22,0.06,0.009999999776482582,0.20000000298023224,999.0,,0.16,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0692,0.0461,0.0807,0.0923,0.1269,1.1535,2026-08-09
sv6pt5-43,Varoom,normal,Shrouded Fable,43,Common,,Basic,965,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-43,https://images.pokemontcg.io/sv6pt5/43_hires.png,2026/08/08,2026/02/22,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.11,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0346,0.0231,0.0923,0.0807,1.1535,2026-08-09
sv6pt5-44,Axew,normal,Shrouded Fable,44,Common,,Basic,610,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-44,https://images.pokemontcg.io/sv6pt5/44_hires.png,2026/08/08,2026/02/22,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0346,0.0461,0.1154,0.1038,1.1535,2026-08-09
sv6pt5-45,Fraxure,normal,Shrouded Fable,45,Common,,Stage 1,611,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-45,https://images.pokemontcg.io/sv6pt5/45_hires.png,2026/08/08,2026/02/22,0.16,0.009999999776482582,0.1599999964237213,999.0,,0.22,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0231,0.0231,0.0461,0.0692,0.0923,1.1535,2026-08-09
sv6pt5-46,Haxorus,holofoil,Shrouded Fable,46,Rare,,Stage 2,612,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-46,https://images.pokemontcg.io/sv6pt5/46_hires.png,2026/08/08,2026/02/22,0.18,0.009999999776482582,0.20999999344348907,999.0,,0.26,,,,0.0577,0.0231,0.0807,0.173,0.03460000082850456,0.1038,0.0692,0.1615,0.1615,0.1615,1.1535,2026-08-09
sv6pt5-47,Kyurem,normal,Shrouded Fable,47,Uncommon,,Basic,646,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-47,https://images.pokemontcg.io/sv6pt5/47_hires.png,2026/08/08,2026/02/22,0.13,0.009999999776482582,0.20000000298023224,1000.0,,0.27,,,,0.0577,0.0231,0.0461,0.173,0.03460000082850456,0.0577,0.0577,0.15,0.1961,0.1615,1.1535,2026-08-09
sv6pt5-48,Meowth,normal,Shrouded Fable,48,Common,,Basic,52,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-48,https://images.pokemontcg.io/sv6pt5/48_hires.png,2026/08/08,2026/02/22,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.24,,,,0.0346,0.0231,0.0346,0.15,0.04610000178217888,0.0346,0.0461,0.0807,0.15,0.15,1.1535,2026-08-09
sv6pt5-49,Persian,normal,Shrouded Fable,49,Common,,Stage 1,53,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-49,https://images.pokemontcg.io/sv6pt5/49_hires.png,2026/08/08,2026/02/22,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0346,0.0461,0.0923,0.1154,1.1535,2026-08-09
sv6pt5-50,Eevee,normal,Shrouded Fable,50,Common,,Basic,133,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-50,https://images.pokemontcg.io/sv6pt5/50_hires.png,2026/08/08,2026/02/22,0.29,0.05000000074505806,0.28999999165534973,999.0,,0.69,,,,0.0577,0.0231,0.0461,0.2192,0.05770000070333481,0.0692,0.0577,0.1038,0.1961,0.2192,1.1535,2026-08-09
sv6pt5-51,Furfrou,normal,Shrouded Fable,51,Common,,Basic,676,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-51,https://images.pokemontcg.io/sv6pt5/51_hires.png,2026/08/08,2026/02/22,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.13,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0807,0.1038,0.1154,1.1535,2026-08-09
sv6pt5-52,Stufful,normal,Shrouded Fable,52,Common,,Basic,759,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-52,https://images.pokemontcg.io/sv6pt5/52_hires.png,2026/08/08,2026/02/22,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.27,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0577,0.0461,0.0807,0.0923,0.1038,1.1535,2026-08-09
sv6pt5-53,Bewear,normal,Shrouded Fable,53,Common,,Stage 1,760,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-53,https://images.pokemontcg.io/sv6pt5/53_hires.png,2026/08/08,2026/02/04,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.1154,0.1154,0.1038,1.1535,2026-08-09
sv6pt5-54,Academy at Night,normal,Shrouded Fable,54,Uncommon,,Stadium,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-54,https://images.pokemontcg.io/sv6pt5/54_hires.png,2026/08/08,2026/02/04,0.23,0.05000000074505806,0.25,1000.0,,0.27,,,,0.0692,0.0231,0.0461,0.1384,0.11540000140666962,0.0577,0.0692,0.0807,0.1384,0.173,1.1535,2026-08-09
sv6pt5-55,Binding Mochi,normal,Shrouded Fable,55,Uncommon,,Pokémon Tool,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-55,https://images.pokemontcg.io/sv6pt5/55_hires.png,2026/08/08,2026/02/01,0.23,0.009999999776482582,0.2199999988079071,999.0,,0.2,,,,0.0577,0.0231,0.0461,0.1615,0.05770000070333481,0.0346,0.0577,0.0692,0.1615,0.1615,1.1535,2026-08-09
sv6pt5-56,Cassiopeia,normal,Shrouded Fable,56,Uncommon,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-56,https://images.pokemontcg.io/sv6pt5/56_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0346,0.0231,0.0346,0.1154,0.04610000178217888,0.0231,0.0346,0.0577,0.1154,0.1154,1.1535,2026-08-09
sv6pt5-57,Colress's Tenacity,normal,Shrouded Fable,57,Uncommon,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-57,https://images.pokemontcg.io/sv6pt5/57_hires.png,2026/08/08,2026/02/01,0.28,0.009999999776482582,0.2800000011920929,999.0,,0.48,,,,0.0923,0.0231,0.0692,0.1961,0.03460000082850456,0.0577,0.0807,0.0692,0.3345,0.2422,1.1535,2026-08-09
sv6pt5-58,Dangerous Laser,holofoil,Shrouded Fable,58,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-58,https://images.pokemontcg.io/sv6pt5/58_hires.png,2026/08/08,2026/02/01,0.68,0.10000000149011612,0.6800000071525574,999.0,,,,,,0.5883,0.0577,0.6114,0.0,0.5997999906539917,0.6575,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-59,Janine's Secret Art,normal,Shrouded Fable,59,Uncommon,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-59,https://images.pokemontcg.io/sv6pt5/59_hires.png,2026/08/08,2026/02/01,0.2,0.009999999776482582,0.1899999976158142,999.0,,0.24,,,,0.0461,0.0231,0.1154,0.1384,0.023099999874830246,0.0461,0.0577,0.0692,0.15,0.15,1.1535,2026-08-09
sv6pt5-60,Neutralization Zone,holofoil,Shrouded Fable,60,ACE SPEC Rare,,Stadium|ACE SPEC,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-60,https://images.pokemontcg.io/sv6pt5/60_hires.png,2026/08/08,2026/02/01,1.27,0.09000000357627869,1.190000057220459,999.0,,,,,,0.8882,0.1154,0.8074,0.0,0.51910001039505,0.8074,0.8421,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-61,Night Stretcher,normal,Shrouded Fable,61,Uncommon,,Item,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-61,https://images.pokemontcg.io/sv6pt5/61_hires.png,2026/08/08,2026/02/01,0.36,0.009999999776482582,0.38999998569488525,999.0,,4.21,,,,0.7498,0.0231,0.646,1.0843,0.5536999702453613,0.6344,0.7152,1.8802,1.5226,1.1074,1.1535,2026-08-09
sv6pt5-62,Poké Vital A,holofoil,Shrouded Fable,62,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-62,https://images.pokemontcg.io/sv6pt5/62_hires.png,2026/08/08,2026/02/01,0.5,0.20999999344348907,0.6000000238418579,999.0,,,,,,0.6575,0.1615,0.8767,0.0,1.1765999794006348,0.9689,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-63,Powerglass,normal,Shrouded Fable,63,Uncommon,,Pokémon Tool,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-63,https://images.pokemontcg.io/sv6pt5/63_hires.png,2026/08/08,2026/02/01,0.2,0.009999999776482582,0.20999999344348907,999.0,,0.3,,,,0.0692,0.0231,0.0692,0.1846,0.03460000082850456,0.0577,0.0577,0.2768,0.1269,0.1846,1.1535,2026-08-09
sv6pt5-64,Xerosic's Machinations,normal,Shrouded Fable,64,Uncommon,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-64,https://images.pokemontcg.io/sv6pt5/64_hires.png,2026/08/08,2026/01/21,0.21,0.05000000074505806,0.25,999.0,,0.32,,,,0.0807,0.0231,0.0807,0.1961,0.08070000261068344,0.0807,0.0807,0.2076,0.15,0.1615,1.1535,2026-08-09
sv6pt5-65,Tapu Bulu,holofoil,Shrouded Fable,65,Illustration Rare,,Basic,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-65,https://images.pokemontcg.io/sv6pt5/65_hires.png,2026/08/08,2026/01/21,13.35,11.0,13.979999542236328,999.0,,,,,,5.6637,1.1535,5.8713,0.0,4.613999843597412,5.9521,5.6522,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-66,Houndoom,holofoil,Shrouded Fable,66,Illustration Rare,,Stage 1,229,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-66,https://images.pokemontcg.io/sv6pt5/66_hires.png,2026/08/08,2026/01/21,57.89,53.4900016784668,62.29999923706055,999.0,,,,,,23.566,16.149,25.3539,0.0,31.144500732421875,25.5731,23.6006,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-67,Horsea,holofoil,Shrouded Fable,67,Illustration Rare,,Basic,116,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-67,https://images.pokemontcg.io/sv6pt5/67_hires.png,2026/08/08,2026/01/19,47.79,43.0,51.150001525878906,999.0,,,,,,18.4675,9.228,19.102,0.0,20.370800018310547,19.6095,19.6326,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-68,Duskull,holofoil,Shrouded Fable,68,Illustration Rare,,Basic,355,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-68,https://images.pokemontcg.io/sv6pt5/68_hires.png,2026/08/08,2026/01/19,55.74,51.0,61.689998626708984,999.0,,,,,,22.9431,19.0328,22.4471,0.0,21.05139923095703,22.3548,23.0815,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-69,Dusclops,holofoil,Shrouded Fable,69,Illustration Rare,,Stage 1,356,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-69,https://images.pokemontcg.io/sv6pt5/69_hires.png,2026/08/08,2026/01/19,40.24,23.1200008392334,46.58000183105469,999.0,,,,,,16.5989,13.842,15.999,0.0,16.71419906616211,16.1029,16.7027,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-70,Dusknoir,holofoil,Shrouded Fable,70,Illustration Rare,,Stage 2,477,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-70,https://images.pokemontcg.io/sv6pt5/70_hires.png,2026/08/08,2026/01/19,30.42,28.0,35.0,999.0,,,,,,18.0638,14.4187,18.2599,0.0,18.744400024414062,17.8792,18.3637,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-71,Cresselia,holofoil,Shrouded Fable,71,Illustration Rare,,Basic,488,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-71,https://images.pokemontcg.io/sv6pt5/71_hires.png,2026/08/08,2026/01/19,28.31,24.989999771118164,31.299999237060547,999.0,,,,,,15.2723,10.0931,16.4374,0.0,16.875699996948242,16.0337,16.0683,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-72,Munkidori,holofoil,Shrouded Fable,72,Illustration Rare,,Basic,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-72,https://images.pokemontcg.io/sv6pt5/72_hires.png,2026/08/08,2026/01/19,35.65,32.0,40.959999084472656,999.0,,,,,,22.5509,16.149,20.9591,0.0,21.916500091552734,20.7861,22.0319,0.0,0.0,0.0,1.1535,2026-08-09
