card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv6pt5-73,Fezandipiti,holofoil,Shrouded Fable,73,Illustration Rare,,Basic,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-73,https://images.pokemontcg.io/sv6pt5/73_hires.png,2026/08/08,2026/01/19,13.57,10.800000190734863,15.25,999.0,,,,,,8.2706,4.614,7.8899,0.0,8.07450008392334,7.8207,8.0745,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-74,Okidogi,holofoil,Shrouded Fable,74,Illustration Rare,,Basic,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-74,https://images.pokemontcg.io/sv6pt5/74_hires.png,2026/08/08,2026/01/19,17.18,14.0,18.0,999.0,,,,,,7.4977,4.614,7.3593,0.0,6.978700160980225,7.4516,7.6477,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-75,Zorua,holofoil,Shrouded Fable,75,Illustration Rare,,Basic,570,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-75,https://images.pokemontcg.io/sv6pt5/75_hires.png,2026/08/08,2026/01/19,27.69,22.5,30.489999771118164,999.0,,,,,,11.8464,7.4977,11.4658,0.0,11.396599769592285,11.7657,11.8003,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-76,Cufant,holofoil,Shrouded Fable,76,Illustration Rare,,Basic,878,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-76,https://images.pokemontcg.io/sv6pt5/76_hires.png,2026/08/08,2026/01/19,14.59,12.0,16.149999618530273,999.0,,,,,,8.3629,3.449,10.2546,0.0,9.089599609375,10.0354,8.905,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-77,Fraxure,holofoil,Shrouded Fable,77,Illustration Rare,,Stage 1,611,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-77,https://images.pokemontcg.io/sv6pt5/77_hires.png,2026/08/08,2026/01/19,18.54,13.25,19.93000030517578,999.0,,,,,,7.1863,4.3833,8.6282,0.0,6.9095001220703125,7.7284,7.6246,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-78,Persian,holofoil,Shrouded Fable,78,Illustration Rare,,Stage 1,53,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-78,https://images.pokemontcg.io/sv6pt5/78_hires.png,2026/08/08,2026/01/19,72.35,69.69999694824219,80.0,999.0,,,,,,45.3556,28.8375,53.7992,0.0,89.36160278320312,56.1985,46.9705,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-79,Bewear,holofoil,Shrouded Fable,79,Illustration Rare,,Stage 1,760,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-79,https://images.pokemontcg.io/sv6pt5/79_hires.png,2026/08/08,2026/01/19,27.73,24.899999618530273,30.0,999.0,,,,,,7.8207,2.8722,7.7284,0.0,10.381500244140625,7.6938,8.1668,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-80,Kingdra ex,holofoil,Shrouded Fable,80,Ultra Rare,,Stage 2|ex,230,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-80,https://images.pokemontcg.io/sv6pt5/80_hires.png,2026/08/08,2026/01/16,3.62,1.75,3.990000009536743,999.0,,,,,,2.9414,1.142,2.7684,0.0,2.8261001110076904,2.8607,2.8722,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-81,Revavroom ex,holofoil,Shrouded Fable,81,Ultra Rare,,Stage 1|Tera|ex,966,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-81,https://images.pokemontcg.io/sv6pt5/81_hires.png,2026/08/08,2026/01/16,1.91,1.1799999475479126,2.0,999.0,,,,,,1.7649,0.6921,1.8917,0.0,2.5146000385284424,1.9033,1.7995,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-82,Okidogi ex,holofoil,Shrouded Fable,82,Ultra Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-82,https://images.pokemontcg.io/sv6pt5/82_hires.png,2026/08/08,2026/01/16,2.36,1.4299999475479126,2.950000047683716,999.0,,,,,,2.307,1.142,2.63,0.0,2.8838000297546387,2.4224,2.3416,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-83,Munkidori ex,holofoil,Shrouded Fable,83,Ultra Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-83,https://images.pokemontcg.io/sv6pt5/83_hires.png,2026/08/08,2026/01/16,2.45,1.0,2.7200000286102295,999.0,,,,,,2.0763,0.2192,2.0763,0.0,1.7302000522613525,2.0994,1.984,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-84,Fezandipiti ex,holofoil,Shrouded Fable,84,Ultra Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-84,https://images.pokemontcg.io/sv6pt5/84_hires.png,2026/08/08,2026/01/16,12.06,9.789999961853027,13.220000267028809,999.0,,,,,,10.1508,6.8633,9.6779,0.0,10.808300018310547,10.1854,9.9547,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-85,Pecharunt ex,holofoil,Shrouded Fable,85,Ultra Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-85,https://images.pokemontcg.io/sv6pt5/85_hires.png,2026/08/08,2026/01/16,8.43,5.809999942779541,8.0,999.0,,,,,,3.126,2.0763,3.7835,0.0,3.8180999755859375,3.6566,3.3798,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-86,Cassiopeia,holofoil,Shrouded Fable,86,Ultra Rare,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-86,https://images.pokemontcg.io/sv6pt5/86_hires.png,2026/08/08,2026/01/16,3.78,2.0,3.8499999046325684,999.0,,,,,,2.5838,0.8651,2.5492,0.0,2.699199914932251,2.6069,2.5608,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-87,Colress's Tenacity,holofoil,Shrouded Fable,87,Ultra Rare,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-87,https://images.pokemontcg.io/sv6pt5/87_hires.png,2026/08/08,2026/01/16,7.19,4.5,7.440000057220459,999.0,,,,,,3.4144,1.1535,3.2183,0.0,3.725800037384033,3.299,3.2183,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-88,Janine's Secret Art,holofoil,Shrouded Fable,88,Ultra Rare,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-88,https://images.pokemontcg.io/sv6pt5/88_hires.png,2026/08/08,2026/01/16,6.31,3.0,6.659999847412109,999.0,,,,,,3.7143,1.9609,3.5643,0.0,3.8757998943328857,3.6335,3.6105,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-89,Xerosic's Machinations,holofoil,Shrouded Fable,89,Ultra Rare,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-89,https://images.pokemontcg.io/sv6pt5/89_hires.png,2026/08/08,2026/01/16,7.68,5.849999904632568,8.75,999.0,,,,,,2.63,1.0381,2.9299,0.0,3.4374001026153564,2.953,2.6877,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-90,Okidogi ex,holofoil,Shrouded Fable,90,Special Illustration Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-90,https://images.pokemontcg.io/sv6pt5/90_hires.png,2026/08/08,2026/01/16,22.33,17.049999237060547,23.969999313354492,999.0,,,,,,21.755,17.0718,20.9706,0.0,21.132099151611328,20.4516,21.2936,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-91,Munkidori ex,holofoil,Shrouded Fable,91,Special Illustration Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-91,https://images.pokemontcg.io/sv6pt5/91_hires.png,2026/08/08,2026/01/16,19.38,16.719999313354492,21.799999237060547,999.0,,,,,,17.6486,12.6885,17.81,0.0,21.489700317382812,17.0949,17.3256,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-92,Fezandipiti ex,holofoil,Shrouded Fable,92,Special Illustration Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-92,https://images.pokemontcg.io/sv6pt5/92_hires.png,2026/08/08,2026/01/16,41.05,37.290000915527344,44.97999954223633,999.0,,,,,,34.778,28.8375,34.8242,0.0,39.79570007324219,34.9395,34.6742,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-93,Pecharunt ex,holofoil,Shrouded Fable,93,Special Illustration Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-93,https://images.pokemontcg.io/sv6pt5/93_hires.png,2026/08/08,2026/01/16,24.74,22.0,26.0,999.0,,,,,,20.4169,16.0337,22.7816,0.0,17.302499771118164,21.9396,21.0398,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-94,Cassiopeia,holofoil,Shrouded Fable,94,Special Illustration Rare,,Supporter,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-94,https://images.pokemontcg.io/sv6pt5/94_hires.png,2026/08/08,2026/01/16,42.97,37.18000030517578,45.0,999.0,,,,,,32.148,22.9546,33.5553,0.0,29.840999603271484,34.3051,32.2288,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-95,Pecharunt ex,holofoil,Shrouded Fable,95,Hyper Rare,,Basic|ex,,Pokémon,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-95,https://images.pokemontcg.io/sv6pt5/95_hires.png,2026/08/08,2026/01/16,21.72,18.5,22.989999771118164,999.0,,,,,,32.7825,19.8287,33.8091,0.0,43.25630187988281,31.7443,32.9786,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-96,Earthen Vessel,holofoil,Shrouded Fable,96,Hyper Rare,,Item|Ancient,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-96,https://images.pokemontcg.io/sv6pt5/96_hires.png,2026/08/08,2026/01/16,18.89,16.0,20.559999465942383,999.0,,,,,,36.7851,26.4151,35.3086,0.0,46.13999938964844,36.9812,37.1081,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-97,Powerglass,holofoil,Shrouded Fable,97,Hyper Rare,,Pokémon Tool,,Trainer,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-97,https://images.pokemontcg.io/sv6pt5/97_hires.png,2026/08/08,2026/01/16,20.67,17.799999237060547,22.639999389648438,999.0,,,,,,30.4985,17.3025,23.3584,0.0,23.358400344848633,22.9316,27.857,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-98,Basic Darkness Energy,holofoil,Shrouded Fable,98,Hyper Rare,,Basic,,Energy,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-98,https://images.pokemontcg.io/sv6pt5/98_hires.png,2026/08/08,2026/01/16,62.94,49.939998626708984,65.66999816894531,999.0,,,,,,40.9377,32.2865,41.9182,0.0,57.66350173950195,44.5136,41.18,0.0,0.0,0.0,1.1535,2026-08-09
sv6pt5-99,Basic Metal Energy,holofoil,Shrouded Fable,99,Hyper Rare,,Basic,,Energy,2024/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv6pt5-99,https://images.pokemontcg.io/sv6pt5/99_hires.png,2026/08/08,2026/01/16,33.72,30.0,37.47999954223633,999.0,,,,,,43.8791,28.8375,40.361,0.0,40.14179992675781,39.0344,42.5641,0.0,0.0,0.0,1.1535,2026-08-09
sv7-1,Venusaur ex,holofoil,Stellar Crown,1,Double Rare,,Stage 2|ex,3,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-1,https://images.pokemontcg.io/sv7/1_hires.png,2026/08/08,2026/07/01,1.52,0.8399999737739563,1.409999966621399,50.0,,,,,,1.8802,0.5767,1.9148,0.0,1.9493999481201172,1.7879,1.8917,0.0,0.0,0.0,1.1535,2026-08-09
sv7-2,Ledyba,normal,Stellar Crown,2,Common,,Basic,165,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-2,https://images.pokemontcg.io/sv7/2_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0577,0.1384,0.03460000082850456,0.0346,0.0346,0.1384,0.15,0.1269,1.1535,2026-08-09
sv7-3,Ledian,holofoil,Stellar Crown,3,Rare,,Stage 1,166,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-3,https://images.pokemontcg.io/sv7/3_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.20000000298023224,25.0,,0.28,,,,0.0807,0.0231,0.1269,0.15,0.10379999876022339,0.1154,0.0807,0.173,0.1384,0.15,1.1535,2026-08-09
sv7-5,Lileep,normal,Stellar Crown,5,Common,,Stage 1,345,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-5,https://images.pokemontcg.io/sv7/5_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.34,,,,0.0461,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0461,0.0923,0.15,0.15,1.1535,2026-08-09
sv7-4,Celebi,normal,Stellar Crown,4,Uncommon,,Basic,251,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-4,https://images.pokemontcg.io/sv7/4_hires.png,2026/08/08,2026/07/01,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0577,0.0231,0.0577,0.2192,0.023099999874830246,0.0577,0.0692,0.173,0.2076,0.2192,1.1535,2026-08-09
sv7-6,Cradily,holofoil,Stellar Crown,6,Rare,,Stage 2,346,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-6,https://images.pokemontcg.io/sv7/6_hires.png,2026/08/08,2026/07/01,0.21,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.29,,,,0.0807,0.0231,0.0923,0.1961,0.10379999876022339,0.1038,0.0807,0.15,0.1154,0.1846,1.1535,2026-08-09
sv7-7,Carnivine,normal,Stellar Crown,7,Common,,Basic,455,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-7,https://images.pokemontcg.io/sv7/7_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.15,0.173,0.1269,1.1535,2026-08-09
sv7-9,Grubbin,normal,Stellar Crown,9,Common,,Basic,736,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-9,https://images.pokemontcg.io/sv7/9_hires.png,2026/08/08,2026/07/01,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.1154,0.0923,0.1038,1.1535,2026-08-09
sv7-8,Mow Rotom,normal,Stellar Crown,8,Common,,Basic,479,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-8,https://images.pokemontcg.io/sv7/8_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0577,0.1154,0.023099999874830246,0.0346,0.0461,0.0807,0.1038,0.1038,1.1535,2026-08-09
sv7-10,Gossifleur,normal,Stellar Crown,10,Common,,Basic,829,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-10,https://images.pokemontcg.io/sv7/10_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,0.0346,0.0231,0.0461,0.1269,0.03460000082850456,0.0346,0.0346,0.1038,0.1154,0.1154,1.1535,2026-08-09
sv7-11,Eldegoss,normal,Stellar Crown,11,Uncommon,,Stage 1,830,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-11,https://images.pokemontcg.io/sv7/11_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0577,0.1615,0.11540000140666962,0.0461,0.0346,0.1154,0.173,0.15,1.1535,2026-08-09
sv7-12,Applin,normal,Stellar Crown,12,Common,,Basic,840,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-12,https://images.pokemontcg.io/sv7/12_hires.png,2026/08/08,2026/07/01,0.17,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0577,0.1615,0.023099999874830246,0.0577,0.0807,0.1846,0.1961,0.1615,1.1535,2026-08-09
sv7-13,Dipplin,normal,Stellar Crown,13,Common,,Stage 1,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-13,https://images.pokemontcg.io/sv7/13_hires.png,2026/08/08,2026/07/01,0.21,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.26,,,,0.0461,0.0231,0.0346,0.1615,0.03460000082850456,0.0346,0.0577,0.173,0.173,0.15,1.1535,2026-08-09
sv7-14,Hydrapple ex,holofoil,Stellar Crown,14,Double Rare,,Stage 2|ex,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-14,https://images.pokemontcg.io/sv7/14_hires.png,2026/08/08,2026/07/01,1.53,0.5,1.5,19.989999771118164,,,,,,1.2342,0.173,1.0612,0.0,1.0266000032424927,1.2112,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
sv7-15,Nymble,normal,Stellar Crown,15,Common,,Basic,919,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-15,https://images.pokemontcg.io/sv7/15_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.19,,,,0.0461,0.0231,0.0692,0.1269,0.03460000082850456,0.0692,0.0577,0.0807,0.1154,0.1154,1.1535,2026-08-09
sv7-16,Lokix,normal,Stellar Crown,16,Common,,Stage 1,920,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-16,https://images.pokemontcg.io/sv7/16_hires.png,2025/08/08,2026/07/01,0.03,0.009999999776482582,0.05000000074505806,4.949999809265137,0.15,,,,,0.0461,0.0231,0.0461,0.1154,0.04610000178217888,0.0577,0.0461,0.1154,0.1615,0.1154,1.1535,2026-08-09
sv7-17,Toedscool,normal,Stellar Crown,17,Common,,Basic,948,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-17,https://images.pokemontcg.io/sv7/17_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.1154,0.03460000082850456,0.0346,0.0346,0.0346,0.15,0.1384,1.1535,2026-08-09
sv7-18,Toedscruel,normal,Stellar Crown,18,Uncommon,,Stage 1,949,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-18,https://images.pokemontcg.io/sv7/18_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0461,0.15,0.03460000082850456,0.0461,0.0346,0.173,0.15,0.1384,1.1535,2026-08-09
sv7-19,Ponyta,normal,Stellar Crown,19,Common,,Basic,77,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-19,https://images.pokemontcg.io/sv7/19_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.28,,,,0.0461,0.0231,0.0461,0.15,0.023099999874830246,0.0346,0.0461,0.1038,0.1154,0.1384,1.1535,2026-08-09
sv7-20,Rapidash,normal,Stellar Crown,20,Uncommon,,Stage 1,78,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-20,https://images.pokemontcg.io/sv7/20_hires.png,2026/08/08,2026/06/19,0.16,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0461,0.1384,0.03460000082850456,0.0461,0.0346,0.1038,0.15,0.1384,1.1535,2026-08-09
sv7-21,Pansear,normal,Stellar Crown,21,Common,,Basic,513,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-21,https://images.pokemontcg.io/sv7/21_hires.png,2026/08/08,2026/06/19,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0461,0.0346,0.2307,0.1038,0.1154,1.1535,2026-08-09
sv7-22,Reshiram,normal,Stellar Crown,22,Uncommon,,Basic,643,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-22,https://images.pokemontcg.io/sv7/22_hires.png,2026/08/08,2026/06/19,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.0577,0.1846,0.1615,1.1535,2026-08-09
sv7-24,Salazzle,normal,Stellar Crown,24,Uncommon,,Stage 1,758,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-24,https://images.pokemontcg.io/sv7/24_hires.png,2026/08/08,2026/06/19,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0346,0.0461,0.1154,0.1384,1.1535,2026-08-09
sv7-23,Salandit,normal,Stellar Crown,23,Common,,Basic,757,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-23,https://images.pokemontcg.io/sv7/23_hires.png,2026/08/08,2026/05/14,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0231,0.0231,0.0346,0.1384,0.04610000178217888,0.0346,0.0346,0.0577,0.1154,0.1384,1.1535,2026-08-09
sv7-25,Turtonator,normal,Stellar Crown,25,Common,,Basic,776,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-25,https://images.pokemontcg.io/sv7/25_hires.png,2026/08/08,2026/05/11,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0346,0.1154,0.1615,0.1269,1.1535,2026-08-09
sv7-26,Scorbunny,normal,Stellar Crown,26,Common,,Basic,813,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-26,https://images.pokemontcg.io/sv7/26_hires.png,2026/08/08,2026/05/11,0.18,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0346,0.0346,0.1038,0.1269,0.1846,1.1535,2026-08-09
sv7-27,Raboot,normal,Stellar Crown,27,Common,,Stage 1,814,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-27,https://images.pokemontcg.io/sv7/27_hires.png,2026/08/08,2026/05/11,0.26,0.019999999552965164,0.23999999463558197,1000.0,,0.26,,,,0.0577,0.0231,0.0577,0.1384,0.023099999874830246,0.0923,0.0577,0.0577,0.1384,0.15,1.1535,2026-08-09
sv7-28,Cinderace ex,holofoil,Stellar Crown,28,Double Rare,,Stage 2|Tera|ex,815,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-28,https://images.pokemontcg.io/sv7/28_hires.png,2026/08/08,2026/05/11,0.75,0.44999998807907104,0.9900000095367432,50.0,,,,,,1.1535,0.2307,1.2342,0.0,1.464900016784668,1.2573,1.165,0.0,0.0,0.0,1.1535,2026-08-09
sv7-30,Blastoise ex,holofoil,Stellar Crown,30,Double Rare,,Stage 2|ex,9,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-30,https://images.pokemontcg.io/sv7/30_hires.png,2026/08/08,2026/05/11,2.96,0.8899999856948853,3.0,1040.0,,,,,,2.7569,1.0381,3.3105,0.0,3.8296000957489014,3.1837,2.8722,0.0,0.0,0.0,1.1535,2026-08-09
sv7-31,Lapras,normal,Stellar Crown,31,Uncommon,,Basic,131,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-31,https://images.pokemontcg.io/sv7/31_hires.png,2026/08/08,2026/05/11,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.36,,,,0.0461,0.0231,0.0577,0.1846,0.05770000070333481,0.0692,0.0577,0.3691,0.173,0.1961,1.1535,2026-08-09
sv7-29,Charcadet,normal,Stellar Crown,29,Common,,Basic,935,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-29,https://images.pokemontcg.io/sv7/29_hires.png,2026/08/08,2026/03/11,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0231,0.0346,0.2653,0.15,0.1384,1.1535,2026-08-09
sv7-32,Lapras ex,holofoil,Stellar Crown,32,Double Rare,,Basic|Tera|ex,131,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-32,https://images.pokemontcg.io/sv7/32_hires.png,2026/08/08,2026/03/11,1.88,0.8999999761581421,1.850000023841858,14.989999771118164,,,,,,1.4534,0.2307,1.4188,0.0,1.857100009918213,1.4649,1.3842,0.0,0.0,0.0,1.1535,2026-08-09
