card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv7-33,Marill,normal,Stellar Crown,33,Common,,Basic,183,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-33,https://images.pokemontcg.io/sv7/33_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.2538,0.15,0.1615,1.1535,2026-08-09
sv7-34,Azumarill,normal,Stellar Crown,34,Uncommon,,Stage 1,184,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-34,https://images.pokemontcg.io/sv7/34_hires.png,2026/08/08,2026/03/11,0.07,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.12,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.1154,0.1269,0.15,1.1535,2026-08-09
sv7-35,Finneon,normal,Stellar Crown,35,Common,,Basic,456,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-35,https://images.pokemontcg.io/sv7/35_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0231,0.323,0.15,0.1269,1.1535,2026-08-09
sv7-36,Lumineon,normal,Stellar Crown,36,Uncommon,,Stage 1,457,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-36,https://images.pokemontcg.io/sv7/36_hires.png,2026/08/08,2026/03/01,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0346,0.15,0.04610000178217888,0.0346,0.0346,0.0577,0.1154,0.1615,1.1535,2026-08-09
sv7-37,Tirtouga,normal,Stellar Crown,37,Common,,Stage 1,564,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-37,https://images.pokemontcg.io/sv7/37_hires.png,2026/08/08,2026/03/01,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0346,0.1269,0.023099999874830246,0.0231,0.0346,0.173,0.1154,0.1269,1.1535,2026-08-09
sv7-38,Carracosta,holofoil,Stellar Crown,38,Rare,,Stage 2,565,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-38,https://images.pokemontcg.io/sv7/38_hires.png,2026/08/08,2026/03/01,0.18,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.22,,,,0.0692,0.0231,0.0692,0.1615,0.06920000165700912,0.0692,0.0692,0.8074,0.1846,0.1615,1.1535,2026-08-09
sv7-39,Froakie,normal,Stellar Crown,39,Common,,Basic,656,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-39,https://images.pokemontcg.io/sv7/39_hires.png,2026/08/08,2026/02/24,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0346,0.0923,0.1269,0.1384,1.1535,2026-08-09
sv7-40,Frogadier,normal,Stellar Crown,40,Uncommon,,Stage 1,657,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-40,https://images.pokemontcg.io/sv7/40_hires.png,2026/08/08,2026/02/21,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0346,0.1269,0.1154,0.1269,1.1535,2026-08-09
sv7-41,Greninja ex,holofoil,Stellar Crown,41,Double Rare,,Stage 2|ex,658,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-41,https://images.pokemontcg.io/sv7/41_hires.png,2026/08/08,2026/02/21,1.24,0.550000011920929,1.4199999570846558,10.0,,,,,,0.9689,0.0577,1.0843,0.0,0.8305000066757202,0.9805,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
sv7-42,Crabominable,normal,Stellar Crown,42,Uncommon,,Stage 1,740,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-42,https://images.pokemontcg.io/sv7/42_hires.png,2026/08/08,2026/02/21,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0346,0.1384,0.10379999876022339,0.0461,0.0461,0.173,0.173,0.1384,1.1535,2026-08-09
sv7-44,Drednaw,holofoil,Stellar Crown,44,Rare,,Stage 1,834,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-44,https://images.pokemontcg.io/sv7/44_hires.png,2026/08/08,2026/02/21,0.05,0.009999999776482582,0.20000000298023224,40.0,,0.23,,,,0.0807,0.0231,0.0692,0.1615,0.03460000082850456,0.0692,0.0692,0.1384,0.1846,0.1615,1.1535,2026-08-09
sv7-43,Chewtle,normal,Stellar Crown,43,Common,,Basic,833,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-43,https://images.pokemontcg.io/sv7/43_hires.png,2026/08/08,2026/02/21,0.26,0.009999999776482582,0.25,24.0,,0.32,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0461,0.1154,0.1269,0.1269,1.1535,2026-08-09
sv7-45,Veluza,normal,Stellar Crown,45,Uncommon,,Basic,976,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-45,https://images.pokemontcg.io/sv7/45_hires.png,2026/08/08,2026/02/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.13,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0346,0.1269,0.1038,0.1154,1.1535,2026-08-09
sv7-46,Electabuzz,normal,Stellar Crown,46,Common,,Basic,125,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-46,https://images.pokemontcg.io/sv7/46_hires.png,2026/08/08,2026/02/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0346,0.1038,0.1154,0.1154,1.1535,2026-08-09
sv7-47,Electivire,normal,Stellar Crown,47,Uncommon,,Stage 1,466,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-47,https://images.pokemontcg.io/sv7/47_hires.png,2026/08/08,2026/02/19,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0461,0.0461,0.1038,0.1154,1.1535,2026-08-09
sv7-48,Chinchou,normal,Stellar Crown,48,Common,,Basic,170,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-48,https://images.pokemontcg.io/sv7/48_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.11,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0231,0.0346,0.0577,0.1038,0.1384,1.1535,2026-08-09
sv7-49,Lanturn,normal,Stellar Crown,49,Uncommon,,Stage 1,171,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-49,https://images.pokemontcg.io/sv7/49_hires.png,2026/08/08,2026/02/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0231,0.0231,0.1038,0.1269,0.1269,1.1535,2026-08-09
sv7-50,Joltik,normal,Stellar Crown,50,Common,,Basic,595,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-50,https://images.pokemontcg.io/sv7/50_hires.png,2026/08/08,2026/02/19,0.23,0.009999999776482582,0.25,20.0,,0.27,,,,0.0807,0.0231,0.0577,0.2192,0.04610000178217888,0.0461,0.0692,0.1154,0.1846,0.1846,1.1535,2026-08-09
sv7-51,Galvantula ex,holofoil,Stellar Crown,51,Double Rare,,Stage 1|Tera|ex,596,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-51,https://images.pokemontcg.io/sv7/51_hires.png,2026/08/08,2026/02/19,0.83,0.5,0.9900000095367432,65.0,,,,,,0.9343,0.2307,0.9228,0.0,1.0612000226974487,1.0151,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
sv7-52,Charjabug,normal,Stellar Crown,52,Common,,Stage 1,737,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-52,https://images.pokemontcg.io/sv7/52_hires.png,2026/08/08,2026/02/19,0.17,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0231,0.1384,0.023099999874830246,0.0231,0.0461,0.1154,0.1615,0.1384,1.1535,2026-08-09
sv7-53,Vikavolt,normal,Stellar Crown,53,Uncommon,,Stage 2,738,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-53,https://images.pokemontcg.io/sv7/53_hires.png,2026/08/08,2026/02/01,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.1384,0.05770000070333481,0.0346,0.0346,0.15,0.1269,0.1154,1.1535,2026-08-09
sv7-55,Zeraora,holofoil,Stellar Crown,55,Rare,,Basic,807,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-55,https://images.pokemontcg.io/sv7/55_hires.png,2026/08/08,2026/02/01,0.22,0.009999999776482582,0.20999999344348907,3.0,,0.25,,,,0.0807,0.0231,0.0692,0.1961,0.06920000165700912,0.0577,0.0807,0.0577,0.1846,0.1961,1.1535,2026-08-09
sv7-54,Togedemaru,normal,Stellar Crown,54,Uncommon,,Basic,777,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-54,https://images.pokemontcg.io/sv7/54_hires.png,2026/08/08,2026/02/01,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.0577,0.1038,0.1269,1.1535,2026-08-09
sv7-56,Pawmi,normal,Stellar Crown,56,Common,,Basic,921,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-56,https://images.pokemontcg.io/sv7/56_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.15,0.03460000082850456,0.0346,0.0346,0.173,0.0807,0.1154,1.1535,2026-08-09
sv7-57,Slowpoke,normal,Stellar Crown,57,Common,,Basic,79,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-57,https://images.pokemontcg.io/sv7/57_hires.png,2026/08/08,2026/02/01,2.6,1.649999976158142,3.2799999713897705,19.989999771118164,,4.51,,,,0.0577,0.0231,0.0923,0.1961,0.03460000082850456,0.0923,0.0692,0.2192,0.2076,0.2076,1.1535,2026-08-09
sv7-58,Slowking,normal,Stellar Crown,58,Uncommon,,Stage 1,199,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-58,https://images.pokemontcg.io/sv7/58_hires.png,2026/08/08,2026/02/01,0.19,0.03999999910593033,0.25,19.979999542236328,,0.56,,,,0.0577,0.0231,0.0692,0.1961,0.04610000178217888,0.0577,0.0577,0.0692,0.1615,0.1961,1.1535,2026-08-09
sv7-59,Mewtwo,normal,Stellar Crown,59,Uncommon,,Basic,150,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-59,https://images.pokemontcg.io/sv7/59_hires.png,2026/08/08,2026/02/01,0.42,0.05000000074505806,0.4399999976158142,20.0,,0.9,,,,0.0692,0.0231,0.0577,0.2307,0.04610000178217888,0.0577,0.0577,0.2076,0.2307,0.2192,1.1535,2026-08-09
sv7-60,Drifloon,normal,Stellar Crown,60,Common,,Basic,425,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-60,https://images.pokemontcg.io/sv7/60_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0231,0.0346,0.1961,0.1269,0.1384,1.1535,2026-08-09
sv7-61,Drifblim,normal,Stellar Crown,61,Uncommon,,Stage 1,426,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-61,https://images.pokemontcg.io/sv7/61_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.15000000596046448,20.239999771118164,,0.24,,,,0.0346,0.0231,0.0461,0.1384,0.03460000082850456,0.0461,0.0461,0.2307,0.1615,0.1384,1.1535,2026-08-09
sv7-62,Yamask,normal,Stellar Crown,62,Common,,Basic,562,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-62,https://images.pokemontcg.io/sv7/62_hires.png,2026/08/08,2026/02/01,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.3,,,,0.0346,0.0231,0.0346,0.669,0.023099999874830246,0.0231,0.0346,0.4614,0.323,0.6114,1.1535,2026-08-09
sv7-63,Comfey,normal,Stellar Crown,63,Common,,Basic,764,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-63,https://images.pokemontcg.io/sv7/63_hires.png,2026/08/08,2026/02/01,0.1,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0346,0.1038,0.1154,0.1154,1.1535,2026-08-09
sv7-64,Milcery,normal,Stellar Crown,64,Common,,Basic,868,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-64,https://images.pokemontcg.io/sv7/64_hires.png,2026/08/08,2026/02/01,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.32,,,,0.0346,0.0231,0.0346,0.9805,0.05770000070333481,0.0346,0.0346,0.4037,1.1074,0.9689,1.1535,2026-08-09
sv7-65,Alcremie,holofoil,Stellar Crown,65,Rare,,Stage 1,869,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-65,https://images.pokemontcg.io/sv7/65_hires.png,2026/08/08,2026/02/01,0.25,0.029999999329447746,0.25,5.949999809265137,,0.27,,,,0.0692,0.0231,0.0923,0.15,0.05770000070333481,0.0692,0.0692,0.4614,0.1846,0.1615,1.1535,2026-08-09
sv7-66,Fidough,normal,Stellar Crown,66,Common,,Basic,926,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-66,https://images.pokemontcg.io/sv7/66_hires.png,2026/08/08,2026/02/01,0.13,0.009999999776482582,0.20000000298023224,5.0,,0.29,,,,0.0461,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.1384,0.1384,0.1154,1.1535,2026-08-09
sv7-67,Dachsbun ex,holofoil,Stellar Crown,67,Double Rare,,Stage 1|ex,927,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-67,https://images.pokemontcg.io/sv7/67_hires.png,2026/08/08,2026/02/01,1.46,0.6200000047683716,1.3799999952316284,6.0,,,,,,0.8074,0.1154,0.8997,0.0,1.1073999404907227,0.8536,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
sv7-68,Flittle,normal,Stellar Crown,68,Common,,Basic,955,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-68,https://images.pokemontcg.io/sv7/68_hires.png,2026/08/08,2026/02/01,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0461,0.1154,0.05770000070333481,0.0461,0.0461,0.173,0.1269,0.1154,1.1535,2026-08-09
sv7-69,Espathra,normal,Stellar Crown,69,Common,,Stage 1,956,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-69,https://images.pokemontcg.io/sv7/69_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.34,,,,0.0461,0.0231,0.0461,1.0612,0.03460000082850456,0.0692,0.0461,0.0231,1.9725,1.2689,1.1535,2026-08-09
sv7-70,Greavard,normal,Stellar Crown,70,Common,,Basic,971,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-70,https://images.pokemontcg.io/sv7/70_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0231,0.0346,0.0231,0.1154,0.1269,1.1535,2026-08-09
sv7-71,Iron Boulder,holofoil,Stellar Crown,71,Rare,,Basic|Future,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-71,https://images.pokemontcg.io/sv7/71_hires.png,2026/08/08,2026/01/19,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.25,,,,0.0923,0.0231,0.0346,0.1615,0.11540000140666962,0.0577,0.0923,0.2307,0.2307,0.1846,1.1535,2026-08-09
sv7-72,Cubone,normal,Stellar Crown,72,Common,,Basic,104,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-72,https://images.pokemontcg.io/sv7/72_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.31,,,,0.0577,0.0231,0.0461,0.1961,0.05770000070333481,0.0461,0.0807,0.1038,0.173,0.2076,1.1535,2026-08-09
sv7-73,Marowak,normal,Stellar Crown,73,Uncommon,,Stage 1,105,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-73,https://images.pokemontcg.io/sv7/73_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.1899999976158142,20.0,,0.23,,,,0.0461,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0577,0.0577,0.1269,0.1615,1.1535,2026-08-09
sv7-74,Rhyhorn,normal,Stellar Crown,74,Common,,Basic,111,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-74,https://images.pokemontcg.io/sv7/74_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.1269,0.1154,0.1269,1.1535,2026-08-09
sv7-75,Rhydon,normal,Stellar Crown,75,Common,,Stage 1,112,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-75,https://images.pokemontcg.io/sv7/75_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.19,,,,0.0692,0.0231,0.0461,0.1154,0.05770000070333481,0.0461,0.0577,0.15,0.1269,0.1269,1.1535,2026-08-09
sv7-76,Rhyperior,holofoil,Stellar Crown,76,Rare,,Stage 2,464,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-76,https://images.pokemontcg.io/sv7/76_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.22,,,,0.0923,0.0231,0.0577,0.1615,0.05770000070333481,0.0923,0.0807,0.0461,0.1154,0.1846,1.1535,2026-08-09
sv7-77,Meditite,normal,Stellar Crown,77,Common,,Basic,307,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-77,https://images.pokemontcg.io/sv7/77_hires.png,2026/08/08,2026/01/19,0.15,0.009999999776482582,0.15000000596046448,1000.0,,0.36,,,,0.0692,0.0231,0.1038,0.7152,0.04610000178217888,0.0807,0.0692,0.1154,0.8651,0.6114,1.1535,2026-08-09
sv7-78,Meditite,normal,Stellar Crown,78,Common,,Basic,307,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-78,https://images.pokemontcg.io/sv7/78_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0346,1.2227,0.04610000178217888,0.0346,0.0461,0.1038,1.0151,1.2112,1.1535,2026-08-09
sv7-79,Medicham,normal,Stellar Crown,79,Common,,Stage 1,308,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-79,https://images.pokemontcg.io/sv7/79_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0577,0.1615,0.023099999874830246,0.0461,0.0461,0.1961,0.1384,0.15,1.1535,2026-08-09
sv7-80,Medicham ex,holofoil,Stellar Crown,80,Double Rare,,Stage 1|ex,308,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-80,https://images.pokemontcg.io/sv7/80_hires.png,2026/08/08,2026/01/16,0.69,0.25,0.9900000095367432,50.0,,,,,,0.7498,0.0577,0.7267,0.0,0.6229000091552734,0.6575,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
sv7-81,Riolu,normal,Stellar Crown,81,Common,,Basic,447,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-81,https://images.pokemontcg.io/sv7/81_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0346,0.1384,0.04610000178217888,0.0346,0.0346,0.1615,0.173,0.1384,1.1535,2026-08-09
sv7-82,Lucario ex,holofoil,Stellar Crown,82,Double Rare,,Stage 1|ex,448,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-82,https://images.pokemontcg.io/sv7/82_hires.png,2026/08/08,2026/01/16,0.78,0.4000000059604645,1.0,9.989999771118164,,,,,,0.8882,0.1154,0.8767,0.0,0.9804999828338623,0.9113,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
sv7-83,Mienfoo,normal,Stellar Crown,83,Common,,Basic,619,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-83,https://images.pokemontcg.io/sv7/83_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.13,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0231,0.0346,0.1615,0.1269,0.15,1.1535,2026-08-09
sv7-84,Mienshao,normal,Stellar Crown,84,Uncommon,,Stage 1,620,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-84,https://images.pokemontcg.io/sv7/84_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.3345,0.1846,0.15,1.1535,2026-08-09
sv7-85,Pancham,normal,Stellar Crown,85,Common,,Basic,674,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-85,https://images.pokemontcg.io/sv7/85_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0231,0.0231,0.0346,0.1615,0.03460000082850456,0.0346,0.0346,0.0692,0.0807,0.1384,1.1535,2026-08-09
sv7-86,Diancie,normal,Stellar Crown,86,Uncommon,,Basic,719,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-86,https://images.pokemontcg.io/sv7/86_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.26,,,,0.2192,0.0231,0.0461,0.1384,0.03460000082850456,0.0577,0.0461,0.0923,0.1615,0.15,1.1535,2026-08-09
sv7-87,Crabrawler,normal,Stellar Crown,87,Common,,Basic,739,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-87,https://images.pokemontcg.io/sv7/87_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0231,0.1154,0.03460000082850456,0.0231,0.0346,0.1038,0.1038,0.1269,1.1535,2026-08-09
sv7-88,Falinks,normal,Stellar Crown,88,Common,,Basic,870,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-88,https://images.pokemontcg.io/sv7/88_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.21,,,,0.0461,0.0231,0.0346,0.1384,0.03460000082850456,0.0346,0.0461,0.1384,0.1154,0.1269,1.1535,2026-08-09
sv7-89,Garganacl ex,holofoil,Stellar Crown,89,Double Rare,,Stage 2|ex,934,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-89,https://images.pokemontcg.io/sv7/89_hires.png,2026/08/08,2026/01/16,0.63,0.38999998569488525,0.9200000166893005,4.989999771118164,,,,,,0.7613,0.0577,0.7152,0.0,0.9689000248908997,0.669,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
sv7-90,Koraidon,normal,Stellar Crown,90,Uncommon,,Basic,1007,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-90,https://images.pokemontcg.io/sv7/90_hires.png,2026/08/08,2026/01/16,0.02,0.009999999776482582,0.15000000596046448,1.9900000095367432,,0.23,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.2884,0.1384,0.1384,1.1535,2026-08-09
