card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv7-91,Gulpin,normal,Stellar Crown,91,Common,,Basic,316,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-91,https://images.pokemontcg.io/sv7/91_hires.png,2026/08/08,2026/01/16,0.21,0.029999999329447746,0.20999999344348907,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0577,0.15,0.023099999874830246,0.0923,0.0577,0.1846,0.1384,0.15,1.1535,2026-08-09
sv7-92,Swalot,normal,Stellar Crown,92,Uncommon,,Stage 1,317,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-92,https://images.pokemontcg.io/sv7/92_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.1961,0.15,0.173,1.1535,2026-08-09
sv7-93,Pangoro,normal,Stellar Crown,93,Uncommon,,Stage 1,675,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-93,https://images.pokemontcg.io/sv7/93_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0231,0.0346,0.2768,0.1038,0.1384,1.1535,2026-08-09
sv7-94,Impidimp,normal,Stellar Crown,94,Common,,Basic,859,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-94,https://images.pokemontcg.io/sv7/94_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.1599999964237213,2.990000009536743,,0.29,,,,0.0461,0.0231,0.0692,0.1615,0.03460000082850456,0.0577,0.0461,0.1846,0.15,0.1615,1.1535,2026-08-09
sv7-95,Morgrem,normal,Stellar Crown,95,Common,,Stage 1,860,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-95,https://images.pokemontcg.io/sv7/95_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0923,0.0692,0.1154,1.1535,2026-08-09
sv7-96,Grimmsnarl,holofoil,Stellar Crown,96,Rare,,Stage 2,861,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-96,https://images.pokemontcg.io/sv7/96_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20000000298023224,20.0,,0.19,,,,0.0577,0.0231,0.0461,0.1615,0.05770000070333481,0.0346,0.0577,0.4383,0.1961,0.173,1.1535,2026-08-09
sv7-97,Bombirdier,normal,Stellar Crown,97,Common,,Basic,962,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-97,https://images.pokemontcg.io/sv7/97_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1384,0.04610000178217888,0.0461,0.0346,0.0923,0.1038,0.1269,1.1535,2026-08-09
sv7-98,Jirachi,normal,Stellar Crown,98,Uncommon,,Basic,385,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-98,https://images.pokemontcg.io/sv7/98_hires.png,2026/08/08,2026/01/16,0.29,0.019999999552965164,0.25,19.979999542236328,,0.34,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0346,0.0807,0.1615,0.1615,1.1535,2026-08-09
sv7-99,Klink,normal,Stellar Crown,99,Common,,Basic,599,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-99,https://images.pokemontcg.io/sv7/99_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0231,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0231,0.1154,0.0807,0.15,1.1535,2026-08-09
sv7-100,Klang,normal,Stellar Crown,100,Common,,Stage 1,600,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-100,https://images.pokemontcg.io/sv7/100_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.1384,0.023099999874830246,0.0461,0.0461,0.0231,0.1154,0.1384,1.1535,2026-08-09
sv7-101,Klinklang,holofoil,Stellar Crown,101,Rare,,Stage 2,601,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-101,https://images.pokemontcg.io/sv7/101_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.22,,,,0.0577,0.0231,0.0461,0.1038,0.05770000070333481,0.0461,0.0577,0.1961,0.1615,0.1384,1.1535,2026-08-09
sv7-102,Meltan,normal,Stellar Crown,102,Common,,Basic,808,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-102,https://images.pokemontcg.io/sv7/102_hires.png,2026/08/08,2026/01/16,0.29,0.07000000029802322,0.27000001072883606,19.979999542236328,,0.31,,,,0.0577,0.0231,0.0577,0.15,0.05770000070333481,0.0577,0.0692,0.1961,0.1384,0.15,1.1535,2026-08-09
sv7-103,Meltan,normal,Stellar Crown,103,Common,,Basic,808,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-103,https://images.pokemontcg.io/sv7/103_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0577,0.0231,0.0461,0.1038,0.03460000082850456,0.0346,0.0577,0.0346,0.1384,0.1038,1.1535,2026-08-09
sv7-104,Melmetal,holofoil,Stellar Crown,104,Rare,,Stage 1,809,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-104,https://images.pokemontcg.io/sv7/104_hires.png,2026/08/08,2025/12/07,0.05,0.009999999776482582,0.18000000715255737,35.0,,0.2,,,,0.0461,0.0231,0.0692,0.1615,0.023099999874830246,0.0577,0.0577,0.0692,0.1154,0.1615,1.1535,2026-08-09
sv7-105,Melmetal ex,holofoil,Stellar Crown,105,Double Rare,,Stage 1|ex,809,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-105,https://images.pokemontcg.io/sv7/105_hires.png,2026/08/08,2025/12/07,0.66,0.25,0.8999999761581421,19.399999618530273,,,,,,0.6229,0.0923,0.6229,0.0,0.6344000101089478,0.5537,0.5998,0.0,0.0,0.0,1.1535,2026-08-09
sv7-106,Duraludon,normal,Stellar Crown,106,Common,,Basic,884,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-106,https://images.pokemontcg.io/sv7/106_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0577,0.0231,0.0461,0.1615,0.05770000070333481,0.0346,0.0577,0.0231,0.15,0.15,1.1535,2026-08-09
sv7-107,Archaludon,holofoil,Stellar Crown,107,Rare,,Stage 1,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-107,https://images.pokemontcg.io/sv7/107_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.18000000715255737,20.0,,0.19,,,,36.5313,17.3025,31.3637,0.0,34.60499954223633,27.0726,31.5598,0.0,0.0,0.0,1.1535,2026-08-09
sv7-108,Varoom,normal,Stellar Crown,108,Common,,Basic,965,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-108,https://images.pokemontcg.io/sv7/108_hires.png,2026/08/08,2025/12/07,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0346,0.0231,0.0346,0.1038,0.05770000070333481,0.0231,0.0346,0.0346,0.1038,0.1154,1.1535,2026-08-09
sv7-109,Revavroom,normal,Stellar Crown,109,Uncommon,,Stage 1,966,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-109,https://images.pokemontcg.io/sv7/109_hires.png,2026/08/08,2025/12/07,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.15,0.05770000070333481,0.0231,0.0346,0.173,0.1269,0.1384,1.1535,2026-08-09
sv7-110,Orthworm ex,holofoil,Stellar Crown,110,Double Rare,,Basic|ex,968,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-110,https://images.pokemontcg.io/sv7/110_hires.png,2026/08/08,2025/12/07,0.68,0.4000000059604645,0.8299999833106995,19.979999542236328,,,,,,0.646,0.0346,0.7267,0.0,0.3921999931335449,0.7959,0.7036,0.0,0.0,0.0,1.1535,2026-08-09
sv7-111,Raging Bolt,holofoil,Stellar Crown,111,Rare,,Basic|Ancient,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-111,https://images.pokemontcg.io/sv7/111_hires.png,2026/08/08,2025/12/07,0.22,0.019999999552965164,0.25,8.890000343322754,,0.24,,,,43.833,38.054,48.8853,0.0,43.83300018310547,40.0957,22.0434,0.0,0.0,0.0,1.1535,2026-08-09
sv7-112,Tauros,normal,Stellar Crown,112,Common,,Basic,128,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-112,https://images.pokemontcg.io/sv7/112_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0461,0.0692,0.1038,0.1154,1.1535,2026-08-09
sv7-113,Eevee,normal,Stellar Crown,113,Common,,Basic,133,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-113,https://images.pokemontcg.io/sv7/113_hires.png,2026/08/08,2025/12/07,0.26,0.009999999776482582,0.25,19.979999542236328,,0.4,,,,0.0692,0.0231,0.0461,0.2538,0.05770000070333481,0.0346,0.0461,0.1154,0.2076,0.2192,1.1535,2026-08-09
sv7-114,Hoothoot,normal,Stellar Crown,114,Common,,Basic,163,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-114,https://images.pokemontcg.io/sv7/114_hires.png,2026/08/08,2025/12/07,0.29,0.019999999552965164,0.30000001192092896,15.920000076293945,,0.41,,,,0.173,0.0231,0.1384,0.3807,0.09229999780654907,0.1615,0.173,0.2076,0.3807,0.3922,1.1535,2026-08-09
sv7-115,Noctowl,holofoil,Stellar Crown,115,Rare,,Stage 1,164,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-115,https://images.pokemontcg.io/sv7/115_hires.png,2026/08/08,2025/12/07,0.26,0.05000000074505806,0.2800000011920929,18.219999313354492,,0.22,,,,0.1615,0.0231,0.173,0.2538,0.06920000165700912,0.1154,0.173,0.2076,0.4037,0.2884,1.1535,2026-08-09
sv7-116,Glameow,normal,Stellar Crown,116,Common,,Basic,431,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-116,https://images.pokemontcg.io/sv7/116_hires.png,2026/08/08,2025/12/07,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0692,0.1269,0.3230000138282776,0.0461,0.0461,0.0577,0.1154,0.1154,1.1535,2026-08-09
sv7-117,Purugly,normal,Stellar Crown,117,Common,,Stage 1,432,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-117,https://images.pokemontcg.io/sv7/117_hires.png,2026/08/08,2025/11/25,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0346,0.1154,0.1038,0.1269,1.1535,2026-08-09
sv7-118,Fan Rotom,normal,Stellar Crown,118,Common,,Basic,479,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-118,https://images.pokemontcg.io/sv7/118_hires.png,2026/08/08,2025/11/21,0.24,0.019999999552965164,0.23999999463558197,19.979999542236328,,0.3,,,,0.0807,0.0231,0.0807,0.173,0.05770000070333481,0.0692,0.0807,0.0923,0.173,0.1615,1.1535,2026-08-09
sv7-119,Bouffalant,holofoil,Stellar Crown,119,Rare,,Basic,626,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-119,https://images.pokemontcg.io/sv7/119_hires.png,2026/08/08,2025/11/21,0.27,0.009999999776482582,0.25,19.979999542236328,,0.17,,,,0.1154,0.0231,0.0923,0.1961,0.08070000261068344,0.1038,0.1038,0.1038,0.1269,0.1846,1.1535,2026-08-09
sv7-120,Tornadus,normal,Stellar Crown,120,Uncommon,,Basic,641,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-120,https://images.pokemontcg.io/sv7/120_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0231,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0231,0.1384,0.173,0.1384,1.1535,2026-08-09
sv7-121,Fletchling,normal,Stellar Crown,121,Common,,Basic,661,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-121,https://images.pokemontcg.io/sv7/121_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.1384,0.1154,0.1038,1.1535,2026-08-09
sv7-122,Fletchinder,normal,Stellar Crown,122,Common,,Stage 1,662,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-122,https://images.pokemontcg.io/sv7/122_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0346,0.1154,0.05770000070333481,0.0461,0.0577,0.0577,0.0692,0.1038,1.1535,2026-08-09
sv7-123,Talonflame,normal,Stellar Crown,123,Uncommon,,Stage 2,663,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-123,https://images.pokemontcg.io/sv7/123_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0346,0.0577,0.1269,0.1269,1.1535,2026-08-09
sv7-124,Wooloo,normal,Stellar Crown,124,Common,,Basic,831,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-124,https://images.pokemontcg.io/sv7/124_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.18000000715255737,2.990000009536743,,0.24,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.1154,0.1615,0.1384,1.1535,2026-08-09
sv7-125,Dubwool,normal,Stellar Crown,125,Uncommon,,Stage 1,832,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-125,https://images.pokemontcg.io/sv7/125_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0346,0.1384,0.1384,0.1384,1.1535,2026-08-09
sv7-126,Lechonk,normal,Stellar Crown,126,Common,,Basic,915,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-126,https://images.pokemontcg.io/sv7/126_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0231,0.0231,0.0346,0.1615,0.03460000082850456,0.0461,0.0346,0.173,0.1038,0.1384,1.1535,2026-08-09
sv7-127,Cyclizar,normal,Stellar Crown,127,Common,,Basic,967,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-127,https://images.pokemontcg.io/sv7/127_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0692,0.0923,0.1154,1.1535,2026-08-09
sv7-128,Terapagos ex,holofoil,Stellar Crown,128,Double Rare,,Basic|Tera|ex,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-128,https://images.pokemontcg.io/sv7/128_hires.png,2026/08/08,2025/11/21,0.79,0.25,1.0,50.0,,,,,,1.5918,0.5767,1.4188,0.0,1.0728000402450562,1.4419,1.5688,0.0,0.0,0.0,1.1535,2026-08-09
sv7-129,Antique Cover Fossil,normal,Stellar Crown,129,Common,,Item,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-129,https://images.pokemontcg.io/sv7/129_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.32,,,,0.0577,0.0231,0.0461,1.3381,0.04610000178217888,0.0577,0.0577,0.5075,1.2689,1.2227,1.1535,2026-08-09
sv7-130,Antique Root Fossil,normal,Stellar Crown,130,Common,,Item,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-130,https://images.pokemontcg.io/sv7/130_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.34,,,,0.0577,0.0231,0.0692,0.7152,0.03460000082850456,0.0461,0.0577,0.346,0.669,0.7152,1.1535,2026-08-09
sv7-131,Area Zero Underdepths,normal,Stellar Crown,131,Uncommon,,Stadium,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-131,https://images.pokemontcg.io/sv7/131_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,21.0,,0.29,,,,0.0692,0.0231,0.1038,0.2538,0.10379999876022339,0.1269,0.0807,0.173,0.1269,0.2192,1.1535,2026-08-09
sv7-132,Briar,normal,Stellar Crown,132,Uncommon,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-132,https://images.pokemontcg.io/sv7/132_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.1599999964237213,2.2300000190734863,,0.24,,,,0.0692,0.0231,0.0577,0.1615,0.05770000070333481,0.0577,0.0692,0.1846,0.2768,0.1961,1.1535,2026-08-09
sv7-133,Crispin,normal,Stellar Crown,133,Uncommon,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-133,https://images.pokemontcg.io/sv7/133_hires.png,2026/08/08,2025/11/21,0.26,0.05000000074505806,0.25999999046325684,19.799999237060547,,1.92,,,,0.15,0.0231,0.15,0.2999,0.10379999876022339,0.1384,0.15,0.0692,0.2884,0.2884,1.1535,2026-08-09
sv7-134,Deluxe Bomb,holofoil,Stellar Crown,134,ACE SPEC Rare,,Pokémon Tool|ACE SPEC,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-134,https://images.pokemontcg.io/sv7/134_hires.png,2026/08/08,2025/11/21,0.31,0.05000000074505806,0.4699999988079071,20.0,,,,,,0.3807,0.0231,0.2192,0.0,0.20759999752044678,0.2422,0.3807,0.0,0.0,0.0,1.1535,2026-08-09
sv7-135,Glass Trumpet,normal,Stellar Crown,135,Uncommon,,Item,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-135,https://images.pokemontcg.io/sv7/135_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,25.0,,0.21,,,,0.0461,0.0231,0.0807,0.1384,0.03460000082850456,0.0923,0.0577,0.1038,0.1961,0.15,1.1535,2026-08-09
sv7-136,Grand Tree,holofoil,Stellar Crown,136,ACE SPEC Rare,,Stadium|ACE SPEC,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-136,https://images.pokemontcg.io/sv7/136_hires.png,2026/08/08,2025/11/21,0.45,0.07000000029802322,0.5899999737739563,19.860000610351562,,,,,,0.5767,0.0577,0.346,0.0,0.34599998593330383,0.4153,0.5421,0.0,0.0,0.0,1.1535,2026-08-09
sv7-137,Gravity Gemstone,normal,Stellar Crown,137,Uncommon,,Pokémon Tool,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-137,https://images.pokemontcg.io/sv7/137_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0692,0.0231,0.0807,0.173,0.04610000178217888,0.1269,0.0807,0.1269,0.0923,0.15,1.1535,2026-08-09
sv7-138,Kofu,normal,Stellar Crown,138,Uncommon,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-138,https://images.pokemontcg.io/sv7/138_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0461,0.15,0.12690000236034393,0.0577,0.0461,0.0807,0.1154,0.15,1.1535,2026-08-09
sv7-139,Lacey,normal,Stellar Crown,139,Uncommon,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-139,https://images.pokemontcg.io/sv7/139_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0231,0.15,0.023099999874830246,0.0461,0.0461,0.0807,0.0923,0.1384,1.1535,2026-08-09
sv7-140,Occa Berry,normal,Stellar Crown,140,Uncommon,,Pokémon Tool,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-140,https://images.pokemontcg.io/sv7/140_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0231,0.0231,0.0346,0.1154,0.023099999874830246,0.0461,0.0346,0.0923,0.0923,0.1154,1.1535,2026-08-09
sv7-141,Payapa Berry,normal,Stellar Crown,141,Uncommon,,Pokémon Tool,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-141,https://images.pokemontcg.io/sv7/141_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.32,,,,0.0231,0.0231,0.0346,0.5537,0.023099999874830246,0.0346,0.0231,1.1535,0.3807,0.6806,1.1535,2026-08-09
sv7-142,Sparkling Crystal,holofoil,Stellar Crown,142,ACE SPEC Rare,,Pokémon Tool|ACE SPEC,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-142,https://images.pokemontcg.io/sv7/142_hires.png,2026/08/08,2025/11/21,0.35,0.10000000149011612,0.49000000953674316,21.770000457763672,,,,,,0.5191,0.0577,0.4268,0.0,0.24220000207424164,0.323,0.4845,0.0,0.0,0.0,1.1535,2026-08-09
sv7-143,Bulbasaur,holofoil,Stellar Crown,143,Illustration Rare,,Basic,1,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-143,https://images.pokemontcg.io/sv7/143_hires.png,2026/08/08,2025/11/21,106.44,103.0,120.43000030517578,997.2899780273438,,,,,,62.5197,35.7008,58.6324,0.0,63.442501068115234,63.6847,62.2659,0.0,0.0,0.0,1.1535,2026-08-09
sv7-144,Ledian,holofoil,Stellar Crown,144,Illustration Rare,,Stage 1,166,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-144,https://images.pokemontcg.io/sv7/144_hires.png,2026/08/08,2025/11/21,5.91,3.690000057220459,6.760000228881836,50.439998626708984,,,,,,4.0142,2.307,3.7258,0.0,3.587399959564209,3.7719,3.9104,0.0,0.0,0.0,1.1535,2026-08-09
sv7-145,Lileep,holofoil,Stellar Crown,145,Illustration Rare,,Stage 1,345,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-145,https://images.pokemontcg.io/sv7/145_hires.png,2026/08/08,2025/11/21,8.9,7.0,9.489999771118164,25.0,,,,,,3.9104,2.2955,3.6451,0.0,3.587399959564209,3.4605,3.8065,0.0,0.0,0.0,1.1535,2026-08-09
sv7-146,Turtonator,holofoil,Stellar Crown,146,Illustration Rare,,Basic,776,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-146,https://images.pokemontcg.io/sv7/146_hires.png,2026/08/08,2025/11/21,4.59,3.180000066757202,5.0,39.68000030517578,,,,,,3.1375,1.6149,3.0452,0.0,3.0797998905181885,3.0452,2.9991,0.0,0.0,0.0,1.1535,2026-08-09
sv7-147,Raboot,holofoil,Stellar Crown,147,Illustration Rare,,Stage 1,814,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-147,https://images.pokemontcg.io/sv7/147_hires.png,2026/08/08,2025/11/21,7.94,5.590000152587891,8.5,71.45999908447266,,,,,,5.2023,2.0763,4.764,0.0,5.409900188446045,4.9139,4.9831,0.0,0.0,0.0,1.1535,2026-08-09
