card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv7-148,Squirtle,holofoil,Stellar Crown,148,Illustration Rare,,Basic,7,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-148,https://images.pokemontcg.io/sv7/148_hires.png,2026/08/08,2025/11/21,119.27,104.98999786376953,125.0,1043.18994140625,,,,,,70.848,28.8375,69.1985,0.0,54.6067008972168,67.6297,69.3715,0.0,0.0,0.0,1.1535,2026-08-09
sv7-150,Joltik,holofoil,Stellar Crown,150,Illustration Rare,,Basic,595,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-150,https://images.pokemontcg.io/sv7/150_hires.png,2026/08/08,2025/11/21,8.18,5.460000038146973,9.0,55.0,,,,,,5.1331,1.7187,4.4525,0.0,3.9565000534057617,4.5448,5.0523,0.0,0.0,0.0,1.1535,2026-08-09
sv7-149,Crabominable,holofoil,Stellar Crown,149,Illustration Rare,,Stage 1,740,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-149,https://images.pokemontcg.io/sv7/149_hires.png,2026/08/08,2025/11/21,2.88,1.9900000095367432,3.2699999809265137,50.0,,,,,,3.0337,1.142,2.8722,0.0,2.699199914932251,2.9414,2.9414,0.0,0.0,0.0,1.1535,2026-08-09
sv7-151,Zeraora,holofoil,Stellar Crown,151,Illustration Rare,,Basic,807,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-151,https://images.pokemontcg.io/sv7/151_hires.png,2026/08/08,2025/11/21,14.08,11.0,15.0,94.5,,,,,,8.7666,2.307,11.5927,0.0,32.15959930419922,11.5927,8.8473,0.0,0.0,0.0,1.1535,2026-08-09
sv7-152,Milcery,holofoil,Stellar Crown,152,Illustration Rare,,Basic,868,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-152,https://images.pokemontcg.io/sv7/152_hires.png,2026/08/08,2025/11/21,20.09,17.0,20.329999923706055,117.23999786376953,,,,,,5.1215,0.5767,4.7293,0.0,5.306099891662598,4.9716,5.0523,0.0,0.0,0.0,1.1535,2026-08-09
sv7-154,Gulpin,holofoil,Stellar Crown,154,Illustration Rare,,Basic,316,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-154,https://images.pokemontcg.io/sv7/154_hires.png,2026/08/08,2025/11/21,13.96,11.829999923706055,14.640000343322754,99.0999984741211,,,,,,4.96,1.7187,4.9716,0.0,3.8873000144958496,5.8828,4.8216,0.0,0.0,0.0,1.1535,2026-08-09
sv7-155,Archaludon,holofoil,Stellar Crown,155,Illustration Rare,,Stage 1,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-155,https://images.pokemontcg.io/sv7/155_hires.png,2026/08/08,2025/11/21,3.26,2.700000047683716,4.099999904632568,34.31999969482422,,,,,,2.8722,1.0958,2.4916,0.0,2.283900022506714,2.4685,2.5723,0.0,0.0,0.0,1.1535,2026-08-09
sv7-153,Meditite,holofoil,Stellar Crown,153,Illustration Rare,,Basic,307,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-153,https://images.pokemontcg.io/sv7/153_hires.png,2026/08/08,2025/11/21,7.73,5.5,8.319999694824219,60.689998626708984,,,,,,4.3141,1.1535,4.0026,0.0,3.3798000812530518,4.291,4.2564,0.0,0.0,0.0,1.1535,2026-08-09
sv7-156,Hydrapple ex,holofoil,Stellar Crown,156,Ultra Rare,,Stage 2|ex,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-156,https://images.pokemontcg.io/sv7/156_hires.png,2026/08/08,2025/11/21,3.19,1.940000057220459,3.609999895095825,30.0,,,,,,1.9148,0.8074,1.8571,0.0,1.6380000114440918,1.9148,1.8802,0.0,0.0,0.0,1.1535,2026-08-09
sv7-158,Lapras ex,holofoil,Stellar Crown,158,Ultra Rare,,Basic|Tera|ex,131,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-158,https://images.pokemontcg.io/sv7/158_hires.png,2026/08/08,2025/11/21,6.5,4.769999980926514,7.340000152587891,49.9900016784668,,,,,,3.3913,1.7302,3.3913,0.0,3.564300060272217,3.4259,3.4605,0.0,0.0,0.0,1.1535,2026-08-09
sv7-157,Cinderace ex,holofoil,Stellar Crown,157,Ultra Rare,,Stage 2|Tera|ex,815,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-157,https://images.pokemontcg.io/sv7/157_hires.png,2026/08/08,2025/11/21,3.31,2.240000009536743,3.990000009536743,37.900001525878906,,,,,,2.3416,1.2689,2.6415,0.0,2.3301000595092773,2.3877,2.3647,0.0,0.0,0.0,1.1535,2026-08-09
sv7-159,Galvantula ex,holofoil,Stellar Crown,159,Ultra Rare,,Stage 1|Tera|ex,596,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-159,https://images.pokemontcg.io/sv7/159_hires.png,2026/08/08,2025/11/21,2.03,1.0099999904632568,2.3299999237060547,25.600000381469727,,,,,,2.0186,0.9228,1.5457,0.0,1.545699954032898,1.8225,2.0302,0.0,0.0,0.0,1.1535,2026-08-09
sv7-160,Dachsbun ex,holofoil,Stellar Crown,160,Ultra Rare,,Stage 1|ex,927,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-160,https://images.pokemontcg.io/sv7/160_hires.png,2026/08/08,2025/11/21,4.39,3.0,4.820000171661377,49.9900016784668,,,,,,1.8687,0.4845,1.9725,0.0,1.4419000148773193,1.7649,1.8687,0.0,0.0,0.0,1.1535,2026-08-09
sv7-161,Medicham ex,holofoil,Stellar Crown,161,Ultra Rare,,Stage 1|ex,308,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-161,https://images.pokemontcg.io/sv7/161_hires.png,2026/08/08,2025/11/21,1.1,0.550000011920929,1.2999999523162842,19.989999771118164,,,,,,1.3381,0.4614,1.0497,0.0,0.7958999872207642,1.0266,1.2919,0.0,0.0,0.0,1.1535,2026-08-09
sv7-162,Orthworm ex,holofoil,Stellar Crown,162,Ultra Rare,,Basic|ex,968,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-162,https://images.pokemontcg.io/sv7/162_hires.png,2026/08/08,2025/11/21,1.03,0.6499999761581421,1.2000000476837158,19.979999542236328,,,,,,1.3265,0.346,1.4995,0.0,0.9228000044822693,1.3957,1.3265,0.0,0.0,0.0,1.1535,2026-08-09
sv7-163,Briar,holofoil,Stellar Crown,163,Ultra Rare,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-163,https://images.pokemontcg.io/sv7/163_hires.png,2026/08/08,2025/11/21,2.05,1.1799999475479126,2.190000057220459,32.5,,,,,,2.5838,1.3842,2.3993,0.0,1.9955999851226807,2.2724,2.5723,0.0,0.0,0.0,1.1535,2026-08-09
sv7-164,Crispin,holofoil,Stellar Crown,164,Ultra Rare,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-164,https://images.pokemontcg.io/sv7/164_hires.png,2026/08/08,2025/11/18,8.17,6.489999771118164,10.0,157.5,,,,,,5.6637,2.7684,5.5368,0.0,4.417900085449219,6.4365,5.8252,0.0,0.0,0.0,1.1535,2026-08-09
sv7-165,Kofu,holofoil,Stellar Crown,165,Ultra Rare,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-165,https://images.pokemontcg.io/sv7/165_hires.png,2026/08/08,2025/11/18,1.04,0.5,1.1200000047683716,19.989999771118164,,,,,,1.3381,0.2307,1.4188,0.0,1.3380999565124512,1.3957,1.3611,0.0,0.0,0.0,1.1535,2026-08-09
sv7-166,Lacey,holofoil,Stellar Crown,166,Ultra Rare,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-166,https://images.pokemontcg.io/sv7/166_hires.png,2026/08/08,2025/11/18,2.46,1.75,2.75,32.65999984741211,,,,,,2.4685,0.8536,2.2609,0.0,2.376199960708618,2.2609,2.3993,0.0,0.0,0.0,1.1535,2026-08-09
sv7-167,Hydrapple ex,holofoil,Stellar Crown,167,Special Illustration Rare,,Stage 2|ex,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-167,https://images.pokemontcg.io/sv7/167_hires.png,2026/08/08,2025/11/18,39.38,36.02000045776367,40.9900016784668,3830.0,,,,,,26.8419,22.7816,26.4844,0.0,23.992799758911133,25.5154,26.542,0.0,0.0,0.0,1.1535,2026-08-09
sv7-168,Galvantula ex,holofoil,Stellar Crown,168,Special Illustration Rare,,Stage 1|Tera|ex,596,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-168,https://images.pokemontcg.io/sv7/168_hires.png,2026/08/08,2025/11/18,20.17,14.0,21.420000076293945,143.3000030517578,,,,,,25.0309,17.3025,26.865,0.0,17.302499771118164,26.3344,24.7195,0.0,0.0,0.0,1.1535,2026-08-09
sv7-169,Dachsbun ex,holofoil,Stellar Crown,169,Special Illustration Rare,,Stage 1|ex,927,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-169,https://images.pokemontcg.io/sv7/169_hires.png,2026/08/08,2025/11/18,66.25,60.0,74.4800033569336,450.0,,,,,,31.8251,21.3397,28.8952,0.0,28.11079978942871,28.9759,30.9599,0.0,0.0,0.0,1.1535,2026-08-09
sv7-170,Terapagos ex,holofoil,Stellar Crown,170,Special Illustration Rare,,Basic|Tera|ex,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-170,https://images.pokemontcg.io/sv7/170_hires.png,2026/08/08,2025/11/18,38.6,36.36000061035156,44.4900016784668,315.6000061035156,,,,,,50.3041,34.5935,46.8321,0.0,39.138301849365234,48.6085,49.7735,0.0,0.0,0.0,1.1535,2026-08-09
sv7-171,Briar,holofoil,Stellar Crown,171,Special Illustration Rare,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-171,https://images.pokemontcg.io/sv7/171_hires.png,2026/08/08,2025/11/18,11.97,10.65999984741211,13.170000076293945,124.0,,,,,,21.3744,14.9955,20.0132,0.0,19.32110023498535,19.2634,20.4862,0.0,0.0,0.0,1.1535,2026-08-09
sv7-172,Lacey,holofoil,Stellar Crown,172,Special Illustration Rare,,Supporter,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-172,https://images.pokemontcg.io/sv7/172_hires.png,2026/08/08,2025/11/18,17.93,15.489999771118164,19.149999618530273,167.60000610351562,,,,,,23.3699,11.5235,20.9591,0.0,15.57229995727539,22.6663,23.5775,0.0,0.0,0.0,1.1535,2026-08-09
sv7-173,Terapagos ex,holofoil,Stellar Crown,173,Hyper Rare,,Basic|Tera|ex,,Pokémon,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-173,https://images.pokemontcg.io/sv7/173_hires.png,2026/08/08,2025/11/18,11.48,9.949999809265137,12.079999923706055,100.86000061035156,,,,,,15.7222,9.228,15.4569,0.0,14.833999633789062,14.7648,15.6991,0.0,0.0,0.0,1.1535,2026-08-09
sv7-174,Area Zero Underdepths,holofoil,Stellar Crown,174,Hyper Rare,,Stadium,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-174,https://images.pokemontcg.io/sv7/174_hires.png,2026/08/08,2025/11/18,10.2,7.989999771118164,11.010000228881836,103.0,,,,,,12.6308,7.4977,12.7116,0.0,8.07450008392334,13.5767,12.2617,0.0,0.0,0.0,1.1535,2026-08-09
sv7-175,Bravery Charm,holofoil,Stellar Crown,175,Hyper Rare,,Pokémon Tool,,Trainer,2024/09/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv7-175,https://images.pokemontcg.io/sv7/175_hires.png,2026/08/08,2025/11/18,4.1,3.490000009536743,4.989999771118164,64.69999694824219,,,,,,12.8961,7.1517,12.7462,0.0,12.884599685668945,12.8615,12.9538,0.0,0.0,0.0,1.1535,2026-08-09
sve-10,Basic Fire Energy,,Scarlet & Violet Energies,10,,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-10,https://images.pokemontcg.io/sve/10_hires.png,2024/09/19,2024/09/19,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-11,Basic Water Energy,,Scarlet & Violet Energies,11,,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-11,https://images.pokemontcg.io/sve/11_hires.png,2024/09/19,2024/09/19,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-12,Basic Lightning Energy,,Scarlet & Violet Energies,12,,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-12,https://images.pokemontcg.io/sve/12_hires.png,2024/09/19,2024/09/19,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-16,Basic Metal Energy,,Scarlet & Violet Energies,16,,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-16,https://images.pokemontcg.io/sve/16_hires.png,2024/09/19,2024/09/19,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-9,Basic Grass Energy,,Scarlet & Violet Energies,9,,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-9,https://images.pokemontcg.io/sve/9_hires.png,2024/09/19,2024/09/19,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-14,Basic Fighting Energy,,Scarlet & Violet Energies,14,,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-14,https://images.pokemontcg.io/sve/14_hires.png,2024/09/19,2024/09/19,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-13,Basic Psychic Energy,,Scarlet & Violet Energies,13,,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-13,https://images.pokemontcg.io/sve/13_hires.png,2024/09/19,2024/09/19,,,,,,,,,,,,,,,,,,,,,2026-08-09
sve-15,Basic Darkness Energy,,Scarlet & Violet Energies,15,,,Basic,,Energy,2023/03/31,,https://prices.pokemontcg.io/tcgplayer/sve-15,https://images.pokemontcg.io/sve/15_hires.png,2024/09/19,2024/09/19,,,,,,,,,,,,,,,,,,,,,2026-08-09
svp-130,Kingambit,holofoil,Scarlet & Violet Black Star Promos,130,Promo,Oku,Stage 2,983,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-130,https://images.pokemontcg.io/svp/130_hires.png,2026/08/08,2025/11/21,4.33,3.490000009536743,5.0,99.93000030517578,,,,,,2.4108,0.5767,2.2724,0.0,2.249300003051758,2.2839,2.4108,0.0,0.0,0.0,1.1535,2026-08-09
svp-131,Kingdra ex,holofoil,Scarlet & Violet Black Star Promos,131,Promo,akagi,Stage 2|ex,230,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-131,https://images.pokemontcg.io/svp/131_hires.png,2026/08/08,2025/11/21,83.46,71.98999786376953,98.27999877929688,769.7999877929688,,,,,,45.0788,20.763,47.4781,0.0,42.02199935913086,52.4266,45.2633,0.0,0.0,0.0,1.1535,2026-08-09
svp-132,Greninja ex,holofoil,Scarlet & Violet Black Star Promos,132,Promo,SIE NANAHARA,Stage 2|ex,658,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-132,https://images.pokemontcg.io/svp/132_hires.png,2026/08/08,2025/11/21,96.15,88.0,107.9000015258789,890.010009765625,,,,,,42.3911,19.6095,31.1791,0.0,31.08679962158203,29.4489,36.3583,0.0,0.0,0.0,1.1535,2026-08-09
svp-129,Pecharunt,holofoil,Scarlet & Violet Black Star Promos,129,Promo,nagimiso,Basic,1025,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-129,https://images.pokemontcg.io/svp/129_hires.png,2026/08/08,2025/11/21,1.82,0.6499999761581421,2.0,30.0,,,,,,51.3308,42.6795,51.3308,0.0,46.13999938964844,57.352,41.9528,0.0,0.0,0.0,1.1535,2026-08-09
svp-135,Drifblim,holofoil,Scarlet & Violet Black Star Promos,135,Promo,Keisin,Stage 1,426,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-135,https://images.pokemontcg.io/svp/135_hires.png,2026/08/08,2025/11/21,3.32,2.180000066757202,3.390000104904175,35.400001525878906,,,,,,4.6601,0.4614,4.6601,0.0,5.3867998123168945,5.283,4.6371,0.0,0.0,0.0,1.1535,2026-08-09
svp-134,Crabominable,holofoil,Scarlet & Violet Black Star Promos,134,Promo,KEIICHIRO ITO,Stage 1,740,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-134,https://images.pokemontcg.io/svp/134_hires.png,2026/08/08,2025/11/21,2.57,1.4900000095367432,2.569999933242798,9999.0,,,,,,5.4215,1.1304,5.7906,0.0,5.179200172424316,6.425,5.283,0.0,0.0,0.0,1.1535,2026-08-09
svp-136,Bouffalant,holofoil,Scarlet & Violet Black Star Promos,136,Promo,Tonji Matsuno,Basic,626,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-136,https://images.pokemontcg.io/svp/136_hires.png,2026/08/08,2025/11/21,5.17,4.099999904632568,5.559999942779541,25.0,,,,,,8.1783,2.307,8.063,0.0,8.07450008392334,8.3744,8.2475,0.0,0.0,0.0,1.1535,2026-08-09
svp-133,Ledian,holofoil,Scarlet & Violet Black Star Promos,133,Promo,Natsumi Yoshida,Stage 1,166,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-133,https://images.pokemontcg.io/svp/133_hires.png,2026/08/08,2025/11/21,3.24,1.9900000095367432,3.4000000953674316,38.099998474121094,,,,,,7.6823,1.1535,7.1863,0.0,13.784299850463867,9.4356,8.0745,0.0,0.0,0.0,1.1535,2026-08-09
svp-137,Horsea,holofoil,Scarlet & Violet Black Star Promos,137,Promo,MAHOU,Basic,116,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-137,https://images.pokemontcg.io/svp/137_hires.png,2026/08/08,2025/11/21,1.87,0.8500000238418579,2.009999990463257,19.979999542236328,,,,,,2.0071,0.5767,2.134,0.0,2.0185999870300293,1.7995,1.811,0.0,0.0,0.0,1.1535,2026-08-09
svp-139,Latias,holofoil,Scarlet & Violet Black Star Promos,139,Promo,hncl,Basic,380,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-139,https://images.pokemontcg.io/svp/139_hires.png,2026/08/08,2025/11/21,3.07,1.9500000476837158,3.390000104904175,99.98999786376953,,,,,,0.5652,0.0231,0.646,0.0,0.8881999850273132,0.6921,0.5883,0.0,0.0,0.0,1.1535,2026-08-09
svp-142,Victini ex,holofoil,Scarlet & Violet Black Star Promos,142,Promo,Saki Hayashiro,Basic|ex,494,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-142,https://images.pokemontcg.io/svp/142_hires.png,2026/08/08,2025/11/21,4.49,3.4200000762939453,4.75,9999.0,,,,,,11.9041,6.921,12.6078,0.0,6.921000003814697,12.4463,11.039,0.0,0.0,0.0,1.1535,2026-08-09
svp-140,Tinkaton,holofoil,Scarlet & Violet Black Star Promos,140,Promo,DOM,Stage 2,959,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-140,https://images.pokemontcg.io/svp/140_hires.png,2026/08/08,2025/11/21,1.38,0.6399999856948853,1.409999966621399,1000.0,,,,,,0.3807,0.0231,0.1846,0.0,0.18459999561309814,0.2076,0.323,0.0,0.0,0.0,1.1535,2026-08-09
svp-138,Porygon2,normal,Scarlet & Violet Black Star Promos,138,Promo,GOSSAN,Stage 1,233,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-138,https://images.pokemontcg.io/svp/138_hires.png,2026/08/08,2025/11/21,1.42,0.8500000238418579,1.5,19.979999542236328,,,,,,1.5457,0.5652,1.4419,0.0,1.9493999481201172,1.4765,1.7072,0.0,0.0,0.0,1.1535,2026-08-09
svp-141,Noctowl,holofoil,Scarlet & Violet Black Star Promos,141,Promo,Tetsu Kayama,Stage 1,164,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-141,https://images.pokemontcg.io/svp/141_hires.png,2026/08/08,2025/11/21,3.6,2.5,4.099999904632568,44.66999816894531,,,,,,59.982,57.6173,106.3181,0.0,51.907501220703125,85.7281,63.1772,0.0,0.0,0.0,1.1535,2026-08-09
svp-143,Miraidon ex,holofoil,Scarlet & Violet Black Star Promos,143,Promo,5ban Graphics,Basic|ex,1008,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-143,https://images.pokemontcg.io/svp/143_hires.png,2026/08/08,2025/11/21,4.66,1.4900000095367432,5.809999942779541,70.9000015258789,,,,,,11.5811,8.0745,11.6388,0.0,15.272299766540527,11.7772,11.7888,0.0,0.0,0.0,1.1535,2026-08-09
svp-144,Gouging Fire ex,holofoil,Scarlet & Violet Black Star Promos,144,Promo,PLANETA Mochizuki,Basic|ex|Ancient,,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-144,https://images.pokemontcg.io/svp/144_hires.png,2026/08/08,2025/11/21,0.77,0.30000001192092896,0.8999999761581421,9999.0,,,,,,1.2458,0.4037,1.3727,0.0,1.545699954032898,1.4419,1.2919,0.0,0.0,0.0,1.1535,2026-08-09
svp-145,Raging Bolt ex,holofoil,Scarlet & Violet Black Star Promos,145,Promo,PLANETA Mochizuki,Basic|ex|Ancient,,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-145,https://images.pokemontcg.io/svp/145_hires.png,2026/08/08,2025/11/21,1.13,0.6000000238418579,1.3600000143051147,180.0,,,,,,2.5838,1.0381,2.4339,0.0,1.7302000522613525,2.1801,2.2493,0.0,0.0,0.0,1.1535,2026-08-09
svp-146,Iron Crown ex,holofoil,Scarlet & Violet Black Star Promos,146,Promo,5ban Graphics,Basic|ex|Future,,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-146,https://images.pokemontcg.io/svp/146_hires.png,2026/08/08,2025/11/21,0.83,0.20000000298023224,0.9300000071525574,50.0,,,,,,0.9459,0.4499,1.2112,0.0,1.038100004196167,1.0958,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
svp-147,Iron Boulder ex,holofoil,Scarlet & Violet Black Star Promos,147,Promo,5ban Graphics,Basic|ex|Future,,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-147,https://images.pokemontcg.io/svp/147_hires.png,2026/08/08,2025/11/21,0.6,0.20000000298023224,0.800000011920929,9999.0,,,,,,0.8882,0.4383,0.8421,0.0,0.8996999859809875,0.9689,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
svp-149,Pecharunt,holofoil,Scarlet & Violet Black Star Promos,149,Promo,Souichirou Gunjima,Basic,,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-149,https://images.pokemontcg.io/svp/149_hires.png,2026/08/08,2025/11/21,0.62,0.28999999165534973,0.75,19.979999542236328,,,,,,0.3691,0.0231,0.3691,0.0,0.7035999894142151,0.4153,0.3691,0.0,0.0,0.0,1.1535,2026-08-09
svp-150,Paradise Resort,normal,Scarlet & Violet Black Star Promos,150,Promo,Naoki Saito,Stadium,,Trainer,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-150,https://images.pokemontcg.io/svp/150_hires.png,2026/08/08,2025/11/21,597.5,601.97998046875,601.97998046875,601.97998046875,,,,,,403.725,402.5715,546.1707,0.0,403.7250061035156,576.1732,576.1732,0.0,0.0,0.0,1.1535,2026-08-09
sv8-1,Exeggcute,normal,Surging Sparks,1,Common,,Basic,102,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-1,https://images.pokemontcg.io/sv8/1_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0461,0.1961,0.03460000082850456,0.0577,0.0461,0.1038,0.1615,0.1846,1.1535,2026-08-09
sv8-2,Exeggcute,normal,Surging Sparks,2,Common,,Basic,102,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-2,https://images.pokemontcg.io/sv8/2_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0577,0.173,0.04610000178217888,0.0461,0.0461,0.0231,0.1615,0.173,1.1535,2026-08-09
sv8-3,Exeggutor,normal,Surging Sparks,3,Uncommon,,Stage 1,103,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-3,https://images.pokemontcg.io/sv8/3_hires.png,2026/08/08,2026/07/01,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0461,0.2076,0.09229999780654907,0.0461,0.0461,0.1038,0.1615,0.1961,1.1535,2026-08-09
sv8-4,Durant ex,holofoil,Surging Sparks,4,Double Rare,,Basic|ex,632,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-4,https://images.pokemontcg.io/sv8/4_hires.png,2026/08/08,2026/07/01,0.59,0.25,0.800000011920929,40.0,,,,,,0.6344,0.0231,0.7152,0.0,0.6344000101089478,0.9459,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
