card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv8-5,Scatterbug,normal,Surging Sparks,5,Common,,Basic,664,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-5,https://images.pokemontcg.io/sv8/5_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0461,0.0923,0.023099999874830246,0.0231,0.0461,0.0346,0.0807,0.0923,1.1535,2026-08-09
sv8-6,Spewpa,normal,Surging Sparks,6,Common,,Stage 1,665,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-6,https://images.pokemontcg.io/sv8/6_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,5.0,,0.2,,,,0.0577,0.0231,0.0577,0.1154,0.03460000082850456,0.0346,0.0461,0.0231,0.1038,0.1038,1.1535,2026-08-09
sv8-7,Vivillon,normal,Surging Sparks,7,Uncommon,,Stage 2,666,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-7,https://images.pokemontcg.io/sv8/7_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.1599999964237213,1000.0,,0.31,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0346,0.0923,0.15,0.173,1.1535,2026-08-09
sv8-8,Morelull,normal,Surging Sparks,8,Common,,Basic,755,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-8,https://images.pokemontcg.io/sv8/8_hires.png,2026/08/08,2026/06/29,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0461,0.1384,0.10379999876022339,0.0346,0.0346,0.0692,0.1269,0.1384,1.1535,2026-08-09
sv8-9,Shiinotic,normal,Surging Sparks,9,Uncommon,,Stage 1,756,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-9,https://images.pokemontcg.io/sv8/9_hires.png,2026/08/08,2026/06/29,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0461,0.1846,0.04610000178217888,0.0346,0.0461,0.1384,0.15,0.1846,1.1535,2026-08-09
sv8-10,Dhelmise,normal,Surging Sparks,10,Common,,Basic,781,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-10,https://images.pokemontcg.io/sv8/10_hires.png,2026/08/08,2026/06/29,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.1038,0.1269,0.1038,1.1535,2026-08-09
sv8-11,Zarude,holofoil,Surging Sparks,11,Rare,,Basic,893,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-11,https://images.pokemontcg.io/sv8/11_hires.png,2026/08/08,2026/06/29,0.15,0.009999999776482582,0.1899999976158142,20.0,,0.28,,,,0.0692,0.0231,0.0577,0.1615,0.1615000069141388,0.0577,0.0577,0.0807,0.1384,0.173,1.1535,2026-08-09
sv8-12,Capsakid,normal,Surging Sparks,12,Common,,Basic,951,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-12,https://images.pokemontcg.io/sv8/12_hires.png,2026/08/08,2026/06/28,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.0461,0.0923,0.1038,1.1535,2026-08-09
sv8-13,Rellor,normal,Surging Sparks,13,Common,,Basic,953,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-13,https://images.pokemontcg.io/sv8/13_hires.png,2026/08/08,2026/06/28,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0346,0.0692,0.0923,0.1154,1.1535,2026-08-09
sv8-14,Rabsca,holofoil,Surging Sparks,14,Rare,,Stage 1,954,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-14,https://images.pokemontcg.io/sv8/14_hires.png,2026/08/08,2026/06/28,0.16,0.009999999776482582,0.1599999964237213,35.0,,0.26,,,,0.0461,0.0231,0.0461,0.173,0.04610000178217888,0.0461,0.0461,0.0461,0.173,0.173,1.1535,2026-08-09
sv8-15,Wo-Chien,normal,Surging Sparks,15,Uncommon,,Basic,1001,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-15,https://images.pokemontcg.io/sv8/15_hires.png,2026/08/08,2026/06/28,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.29,,,,0.0346,0.0231,0.0346,0.2192,0.023099999874830246,0.0231,0.0346,0.5767,0.2307,0.2192,1.1535,2026-08-09
sv8-16,Vulpix,normal,Surging Sparks,16,Common,,Basic,37,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-16,https://images.pokemontcg.io/sv8/16_hires.png,2026/08/08,2026/06/22,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.26,,,,0.0577,0.0231,0.0692,0.15,0.03460000082850456,0.0577,0.0577,0.1269,0.1846,0.1615,1.1535,2026-08-09
sv8-17,Ninetales,normal,Surging Sparks,17,Uncommon,,Stage 1,38,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-17,https://images.pokemontcg.io/sv8/17_hires.png,2026/08/08,2026/06/22,0.16,0.009999999776482582,0.1899999976158142,1000.0,,0.35,,,,0.0577,0.0231,0.0692,0.2884,0.15000000596046448,0.0692,0.0577,0.1154,0.2538,0.2884,1.1535,2026-08-09
sv8-18,Paldean Tauros,normal,Surging Sparks,18,Uncommon,,Basic,128,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-18,https://images.pokemontcg.io/sv8/18_hires.png,2026/08/08,2026/06/22,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.31,,,,0.0461,0.0231,0.0231,0.1846,0.023099999874830246,0.0231,0.0346,0.4037,0.2307,0.2076,1.1535,2026-08-09
sv8-19,Ho-Oh,normal,Surging Sparks,19,Uncommon,,Basic,250,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-19,https://images.pokemontcg.io/sv8/19_hires.png,2026/08/08,2026/06/22,0.15,0.009999999776482582,0.1599999964237213,1000.0,,0.28,,,,0.0577,0.0231,0.0461,0.2307,0.03460000082850456,0.0461,0.0577,0.0577,0.2538,0.2422,1.1535,2026-08-09
sv8-20,Castform Sunny Form,normal,Surging Sparks,20,Common,,Basic,351,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-20,https://images.pokemontcg.io/sv8/20_hires.png,2026/08/08,2026/06/22,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0461,0.0346,0.0923,0.0923,1.1535,2026-08-09
sv8-21,Victini,normal,Surging Sparks,21,Uncommon,,Basic,494,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-21,https://images.pokemontcg.io/sv8/21_hires.png,2026/08/08,2026/06/22,0.26,0.009999999776482582,0.23999999463558197,1000.0,,0.3,,,,0.0692,0.0231,0.0692,0.2422,0.04610000178217888,0.0692,0.0692,0.1269,0.2422,0.2422,1.1535,2026-08-09
sv8-22,Pansear,normal,Surging Sparks,22,Common,,Basic,513,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-22,https://images.pokemontcg.io/sv8/22_hires.png,2026/08/08,2026/05/14,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0231,0.0346,0.0692,0.0923,0.0807,1.1535,2026-08-09
sv8-23,Simisear,normal,Surging Sparks,23,Common,,Stage 1,514,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-23,https://images.pokemontcg.io/sv8/23_hires.png,2026/08/08,2026/05/14,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0577,0.0807,0.0807,1.1535,2026-08-09
sv8-24,Larvesta,normal,Surging Sparks,24,Common,,Basic,636,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-24,https://images.pokemontcg.io/sv8/24_hires.png,2026/08/08,2026/05/14,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0461,0.0923,0.1038,1.1535,2026-08-09
sv8-25,Volcarona,normal,Surging Sparks,25,Common,,Stage 1,637,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-25,https://images.pokemontcg.io/sv8/25_hires.png,2026/08/08,2026/05/07,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0346,0.1038,0.1154,0.1038,1.1535,2026-08-09
sv8-26,Oricorio,normal,Surging Sparks,26,Common,,Basic,741,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-26,https://images.pokemontcg.io/sv8/26_hires.png,2026/08/08,2026/05/07,0.09,0.009999999776482582,0.15000000596046448,25.0,,0.12,,,,0.0461,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0461,0.15,0.1038,0.0923,1.1535,2026-08-09
sv8-27,Sizzlipede,normal,Surging Sparks,27,Common,,Basic,850,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-27,https://images.pokemontcg.io/sv8/27_hires.png,2026/08/08,2026/05/07,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0231,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0231,0.173,0.0807,0.0923,1.1535,2026-08-09
sv8-28,Centiskorch,normal,Surging Sparks,28,Common,,Stage 1,851,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-28,https://images.pokemontcg.io/sv8/28_hires.png,2026/08/08,2026/05/07,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0461,0.2192,0.1269,0.1038,1.1535,2026-08-09
sv8-29,Fuecoco,normal,Surging Sparks,29,Common,,Basic,909,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-29,https://images.pokemontcg.io/sv8/29_hires.png,2026/08/08,2026/04/30,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,7.567,10.37,8.5013,0.0,10.369999885559082,7.567,9.3549,0.0807,1.9725,1.9725,1.1535,2026-08-09
sv8-30,Crocalor,normal,Surging Sparks,30,Common,,Stage 1,910,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-30,https://images.pokemontcg.io/sv8/30_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.1154,0.0923,0.0923,1.1535,2026-08-09
sv8-31,Skeledirge,holofoil,Surging Sparks,31,Rare,,Stage 2,911,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-31,https://images.pokemontcg.io/sv8/31_hires.png,2026/08/08,2026/03/11,0.16,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.29,,,,0.0807,0.0231,0.0807,0.173,0.04610000178217888,0.0807,0.0807,0.0577,0.1615,0.173,1.1535,2026-08-09
sv8-32,Charcadet,normal,Surging Sparks,32,Common,,Basic,935,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-32,https://images.pokemontcg.io/sv8/32_hires.png,2026/08/08,2026/03/11,0.21,0.009999999776482582,0.2199999988079071,1000.0,,0.24,,,,0.0923,0.0231,0.0346,0.1846,0.03460000082850456,0.0461,0.0923,0.0577,0.1038,0.15,1.1535,2026-08-09
sv8-33,Charcadet,normal,Surging Sparks,33,Common,,Basic,935,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-33,https://images.pokemontcg.io/sv8/33_hires.png,2026/08/08,2026/03/11,0.18,0.009999999776482582,0.18000000715255737,1000.0,,0.23,,,,0.0577,0.0231,0.0461,0.1038,0.04610000178217888,0.0577,0.0461,0.1154,0.1038,0.1038,1.1535,2026-08-09
sv8-34,Armarouge,normal,Surging Sparks,34,Uncommon,,Stage 1,936,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-34,https://images.pokemontcg.io/sv8/34_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0346,0.0231,0.0461,0.1961,0.04610000178217888,0.0346,0.0461,0.0923,0.173,0.1961,1.1535,2026-08-09
sv8-35,Ceruledge,normal,Surging Sparks,35,Uncommon,,Stage 1,937,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-35,https://images.pokemontcg.io/sv8/35_hires.png,2026/08/08,2026/03/08,0.19,0.009999999776482582,0.1899999976158142,20.0,,0.3,,,,0.0346,0.0231,0.0346,0.1961,0.06920000165700912,0.0346,0.0346,0.2999,0.2076,0.2076,1.1535,2026-08-09
sv8-36,Ceruledge ex,holofoil,Surging Sparks,36,Double Rare,,Stage 1|Tera|ex,937,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-36,https://images.pokemontcg.io/sv8/36_hires.png,2026/08/08,2026/03/08,1.3,0.75,1.3899999856948853,17.239999771118164,,,,,,3.3105,0.9689,2.2147,0.0,2.203200101852417,2.6415,2.976,0.0,0.0,0.0,1.1535,2026-08-09
sv8-37,Scovillain ex,holofoil,Surging Sparks,37,Double Rare,,Stage 1|ex,952,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-37,https://images.pokemontcg.io/sv8/37_hires.png,2026/08/08,2026/02/24,0.5,0.20000000298023224,0.75,18.899999618530273,,,,,,0.5537,0.0231,0.5767,0.0,0.7613000273704529,0.496,0.5075,0.0,0.0,0.0,1.1535,2026-08-09
sv8-38,Gouging Fire,holofoil,Surging Sparks,38,Rare,,Basic|Ancient,1020,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-38,https://images.pokemontcg.io/sv8/38_hires.png,2026/08/08,2026/02/24,0.14,0.009999999776482582,0.20000000298023224,5.0,,0.33,,,,0.0807,0.0231,0.0923,0.2307,0.10379999876022339,0.0923,0.0807,0.2422,0.173,0.2192,1.1535,2026-08-09
sv8-39,Paldean Tauros,normal,Surging Sparks,39,Uncommon,,Basic,128,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-39,https://images.pokemontcg.io/sv8/39_hires.png,2026/08/08,2026/02/24,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.173,0.2076,0.173,1.1535,2026-08-09
sv8-40,Mantine,normal,Surging Sparks,40,Common,,Basic,226,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-40,https://images.pokemontcg.io/sv8/40_hires.png,2026/08/08,2026/02/24,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.32,,,,0.0577,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.2884,0.1384,0.15,1.1535,2026-08-09
sv8-41,Feebas,normal,Surging Sparks,41,Common,,Basic,349,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-41,https://images.pokemontcg.io/sv8/41_hires.png,2026/08/08,2026/02/24,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0692,0.0231,0.0346,0.1038,0.05770000070333481,0.0461,0.0692,0.0461,0.0923,0.0923,1.1535,2026-08-09
sv8-42,Milotic ex,holofoil,Surging Sparks,42,Double Rare,,Stage 1|ex,350,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-42,https://images.pokemontcg.io/sv8/42_hires.png,2026/08/08,2026/02/24,0.65,0.20000000298023224,0.800000011920929,14.989999771118164,,,,,,0.8074,0.1615,0.6575,0.0,0.5536999702453613,0.7613,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
sv8-43,Spheal,normal,Surging Sparks,43,Common,,Basic,363,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-43,https://images.pokemontcg.io/sv8/43_hires.png,2026/08/08,2026/02/22,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0461,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0346,0.1615,0.1269,0.1384,1.1535,2026-08-09
sv8-44,Sealeo,normal,Surging Sparks,44,Common,,Stage 1,364,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-44,https://images.pokemontcg.io/sv8/44_hires.png,2026/08/08,2026/02/22,0.03,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.22,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0577,0.0461,0.0231,0.0923,0.1038,1.1535,2026-08-09
sv8-45,Walrein,normal,Surging Sparks,45,Uncommon,,Stage 2,365,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-45,https://images.pokemontcg.io/sv8/45_hires.png,2026/08/08,2026/02/22,0.13,0.009999999776482582,0.1599999964237213,23.0,,0.29,,,,0.0461,0.0231,0.0577,0.173,0.06920000165700912,0.0577,0.0461,0.0807,0.15,0.15,1.1535,2026-08-09
sv8-46,Shellos,normal,Surging Sparks,46,Common,,Basic,422,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-46,https://images.pokemontcg.io/sv8/46_hires.png,2026/08/08,2026/02/22,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.14,,,,0.0461,0.0231,0.0346,0.0923,0.03460000082850456,0.0461,0.0346,0.0577,0.0923,0.1038,1.1535,2026-08-09
sv8-47,Cryogonal,normal,Surging Sparks,47,Common,,Basic,615,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-47,https://images.pokemontcg.io/sv8/47_hires.png,2026/08/08,2026/02/22,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0461,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0461,0.0692,0.0807,0.0807,1.1535,2026-08-09
sv8-48,Black Kyurem ex,holofoil,Surging Sparks,48,Double Rare,,Basic|ex,646,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-48,https://images.pokemontcg.io/sv8/48_hires.png,2026/08/08,2026/02/22,0.67,0.3400000035762787,0.8199999928474426,19.0,,,,,,0.6806,0.0346,0.669,0.0,0.3921999931335449,0.669,0.646,0.0,0.0,0.0,1.1535,2026-08-09
sv8-49,Bruxish,normal,Surging Sparks,49,Uncommon,,Basic,779,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-49,https://images.pokemontcg.io/sv8/49_hires.png,2026/08/08,2026/02/19,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0346,0.15,0.05770000070333481,0.0577,0.0461,0.1846,0.1846,0.1615,1.1535,2026-08-09
sv8-50,Quaxly,normal,Surging Sparks,50,Common,,Basic,912,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-50,https://images.pokemontcg.io/sv8/50_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0807,0.0923,0.1154,1.1535,2026-08-09
sv8-51,Quaxwell,normal,Surging Sparks,51,Common,,Stage 1,913,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-51,https://images.pokemontcg.io/sv8/51_hires.png,2026/08/08,2026/02/19,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0346,0.0692,0.0807,0.1038,1.1535,2026-08-09
sv8-52,Quaquaval,normal,Surging Sparks,52,Uncommon,,Stage 2,914,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-52,https://images.pokemontcg.io/sv8/52_hires.png,2026/08/08,2026/02/01,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0461,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0461,0.2307,0.1384,0.173,1.1535,2026-08-09
sv8-53,Cetoddle,normal,Surging Sparks,53,Common,,Basic,974,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-53,https://images.pokemontcg.io/sv8/53_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0923,0.0692,0.1154,1.1535,2026-08-09
sv8-54,Cetitan,normal,Surging Sparks,54,Common,,Stage 1,975,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-54,https://images.pokemontcg.io/sv8/54_hires.png,2026/08/08,2026/02/01,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0346,0.0231,0.0461,0.0923,0.06920000165700912,0.0346,0.0346,0.0923,0.0923,0.1038,1.1535,2026-08-09
sv8-55,Iron Bundle,normal,Surging Sparks,55,Uncommon,,Basic|Future,991,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-55,https://images.pokemontcg.io/sv8/55_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0346,0.0231,0.0231,0.2076,0.023099999874830246,0.0346,0.0346,0.1269,0.1846,0.2192,1.1535,2026-08-09
sv8-56,Chien-Pao,holofoil,Surging Sparks,56,Rare,,Basic,1002,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-56,https://images.pokemontcg.io/sv8/56_hires.png,2026/08/08,2026/01/21,0.22,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.32,,,,0.0692,0.0231,0.0807,0.2076,0.023099999874830246,0.0692,0.0692,0.0692,0.1846,0.2076,1.1535,2026-08-09
sv8-57,Pikachu ex,holofoil,Surging Sparks,57,Double Rare,,Basic|Tera|ex,25,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-57,https://images.pokemontcg.io/sv8/57_hires.png,2026/08/08,2026/01/21,3.76,1.2999999523162842,4.5,96.94999694824219,,,,,,4.8332,2.307,5.2484,0.0,4.164100170135498,5.11,4.8332,0.0,0.0,0.0,1.1535,2026-08-09
sv8-58,Magnemite,normal,Surging Sparks,58,Common,,Basic,81,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-58,https://images.pokemontcg.io/sv8/58_hires.png,2026/08/08,2026/01/21,0.12,0.009999999776482582,0.15000000596046448,36.0,,0.21,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0231,0.0346,0.1269,0.1269,0.1154,1.1535,2026-08-09
sv8-59,Magneton,normal,Surging Sparks,59,Uncommon,,Stage 1,82,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-59,https://images.pokemontcg.io/sv8/59_hires.png,2026/08/08,2026/01/21,0.21,0.009999999776482582,0.20000000298023224,1000.0,,0.32,,,,0.0692,0.0231,0.0461,0.1961,0.023099999874830246,0.0577,0.0577,0.2076,0.2307,0.1961,1.1535,2026-08-09
sv8-60,Magnezone,normal,Surging Sparks,60,Uncommon,,Stage 2,462,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-60,https://images.pokemontcg.io/sv8/60_hires.png,2026/08/08,2026/01/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.0923,0.1961,0.1615,1.1535,2026-08-09
sv8-61,Rotom,normal,Surging Sparks,61,Common,,Basic,479,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-61,https://images.pokemontcg.io/sv8/61_hires.png,2026/08/08,2026/01/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0577,0.0346,0.15,0.0923,0.1038,1.1535,2026-08-09
sv8-62,Blitzle,normal,Surging Sparks,62,Common,,Basic,522,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-62,https://images.pokemontcg.io/sv8/62_hires.png,2026/08/08,2026/01/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.173,0.1384,0.1038,1.1535,2026-08-09
