card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv8-63,Zebstrika,normal,Surging Sparks,63,Common,,Stage 1,523,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-63,https://images.pokemontcg.io/sv8/63_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0461,0.0807,0.03460000082850456,0.0346,0.0346,0.1269,0.1269,0.1038,1.1535,2026-08-09
sv8-64,Stunfisk,normal,Surging Sparks,64,Common,,Basic,618,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-64,https://images.pokemontcg.io/sv8/64_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.08,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0231,0.0346,0.1615,0.0923,0.1038,1.1535,2026-08-09
sv8-65,Tapu Koko,holofoil,Surging Sparks,65,Rare,,Basic,785,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-65,https://images.pokemontcg.io/sv8/65_hires.png,2026/08/08,2026/01/19,0.18,0.009999999776482582,0.20000000298023224,18.600000381469727,,0.3,,,,0.0692,0.0231,0.0807,0.1961,0.15000000596046448,0.0692,0.0807,0.15,0.1615,0.1961,1.1535,2026-08-09
sv8-66,Wattrel,normal,Surging Sparks,66,Common,,Basic,940,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-66,https://images.pokemontcg.io/sv8/66_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0231,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0231,0.3114,0.1154,0.0923,1.1535,2026-08-09
sv8-67,Kilowattrel,normal,Surging Sparks,67,Uncommon,,Stage 1,941,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-67,https://images.pokemontcg.io/sv8/67_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0346,0.15,0.173,0.1615,1.1535,2026-08-09
sv8-68,Kilowattrel ex,holofoil,Surging Sparks,68,Double Rare,,Stage 1|ex,941,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-68,https://images.pokemontcg.io/sv8/68_hires.png,2026/08/08,2026/01/19,0.54,0.23999999463558197,0.7900000214576721,40.0,,,,,,0.5998,0.0231,0.6229,0.0,0.6114000082015991,0.5767,0.646,0.0,0.0,0.0,1.1535,2026-08-09
sv8-69,Miraidon,normal,Surging Sparks,69,Uncommon,,Basic|Future,1008,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-69,https://images.pokemontcg.io/sv8/69_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.17000000178813934,20.0,,0.28,,,,0.0346,0.0231,0.0461,0.1961,0.023099999874830246,0.0692,0.0346,0.1961,0.2307,0.1961,1.1535,2026-08-09
sv8-70,Togepi,normal,Surging Sparks,70,Common,,Basic,175,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-70,https://images.pokemontcg.io/sv8/70_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0346,0.0231,0.0461,0.1154,0.03460000082850456,0.0346,0.0346,0.173,0.0923,0.1154,1.1535,2026-08-09
sv8-71,Togetic,normal,Surging Sparks,71,Common,,Stage 1,176,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-71,https://images.pokemontcg.io/sv8/71_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0692,0.0231,0.0461,0.1154,0.03460000082850456,0.0577,0.0577,0.1269,0.1615,0.1269,1.1535,2026-08-09
sv8-72,Togekiss,holofoil,Surging Sparks,72,Rare,,Stage 2,468,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-72,https://images.pokemontcg.io/sv8/72_hires.png,2026/08/08,2026/01/19,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.32,,,,0.0807,0.0231,0.1384,0.173,0.06920000165700912,0.1269,0.0923,0.3807,0.2192,0.173,1.1535,2026-08-09
sv8-73,Marill,normal,Surging Sparks,73,Common,,Basic,183,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-73,https://images.pokemontcg.io/sv8/73_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0346,0.0461,0.2538,0.1269,0.1154,1.1535,2026-08-09
sv8-74,Azumarill,normal,Surging Sparks,74,Uncommon,,Stage 1,184,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-74,https://images.pokemontcg.io/sv8/74_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.3,,,,0.0807,0.0231,0.0692,0.2538,0.023099999874830246,0.0461,0.0807,0.1154,0.1615,0.2307,1.1535,2026-08-09
sv8-75,Smoochum,normal,Surging Sparks,75,Common,,Basic,238,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-75,https://images.pokemontcg.io/sv8/75_hires.png,2026/08/08,2026/01/19,0.26,0.009999999776482582,0.25,19.979999542236328,,0.45,,,,0.0577,0.0231,0.0461,0.173,0.06920000165700912,0.0461,0.0577,0.2076,0.2422,0.2192,1.1535,2026-08-09
sv8-76,Latias ex,holofoil,Surging Sparks,76,Double Rare,,Basic|ex,380,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-76,https://images.pokemontcg.io/sv8/76_hires.png,2026/08/08,2026/01/19,5.61,4.449999809265137,5.989999771118164,44.27000045776367,,,,,,6.2174,2.8722,5.5483,0.0,5.421500205993652,5.3984,5.9521,0.0,0.0,0.0,1.1535,2026-08-09
sv8-77,Latios,normal,Surging Sparks,77,Uncommon,,Basic,381,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-77,https://images.pokemontcg.io/sv8/77_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0577,0.2422,0.03460000082850456,0.0461,0.0577,0.2538,0.2538,0.2422,1.1535,2026-08-09
sv8-78,Uxie,normal,Surging Sparks,78,Common,,Basic,480,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-78,https://images.pokemontcg.io/sv8/78_hires.png,2026/08/08,2026/01/16,0.19,0.019999999552965164,0.20000000298023224,1000.0,,0.29,,,,0.0461,0.0231,0.0461,0.2076,0.04610000178217888,0.0461,0.0461,0.0692,0.2422,0.2307,1.1535,2026-08-09
sv8-79,Mesprit,normal,Surging Sparks,79,Common,,Basic,481,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-79,https://images.pokemontcg.io/sv8/79_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.32,,,,0.0461,0.0231,0.0692,0.2192,0.04610000178217888,0.0692,0.0461,0.173,0.1961,0.2076,1.1535,2026-08-09
sv8-80,Azelf,normal,Surging Sparks,80,Common,,Basic,482,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-80,https://images.pokemontcg.io/sv8/80_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0461,0.0231,0.0577,0.1961,0.08070000261068344,0.0692,0.0577,0.2422,0.2422,0.2076,1.1535,2026-08-09
sv8-81,Sigilyph,normal,Surging Sparks,81,Common,,Basic,561,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-81,https://images.pokemontcg.io/sv8/81_hires.png,2026/08/08,2026/01/16,0.02,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0231,0.0231,0.0461,0.1615,0.023099999874830246,0.0461,0.0346,0.173,0.1846,0.173,1.1535,2026-08-09
sv8-82,Yamask,normal,Surging Sparks,82,Common,,Basic,562,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-82,https://images.pokemontcg.io/sv8/82_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0231,0.0231,0.0346,0.0807,0.023099999874830246,0.0461,0.0346,0.1038,0.0807,0.0807,1.1535,2026-08-09
sv8-83,Cofagrigus,holofoil,Surging Sparks,83,Rare,,Stage 1,563,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-83,https://images.pokemontcg.io/sv8/83_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.20000000298023224,15.130000114440918,,0.24,,,,0.0692,0.0231,0.1038,0.173,0.04610000178217888,0.0923,0.0807,0.2422,0.2422,0.1846,1.1535,2026-08-09
sv8-84,Espurr,normal,Surging Sparks,84,Common,,Basic,677,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-84,https://images.pokemontcg.io/sv8/84_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0346,0.0231,0.0231,0.0923,0.09229999780654907,0.0577,0.0461,0.1384,0.1384,0.1038,1.1535,2026-08-09
sv8-85,Meowstic,normal,Surging Sparks,85,Uncommon,,Stage 1,678,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-85,https://images.pokemontcg.io/sv8/85_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0577,0.2076,0.04610000178217888,0.0461,0.0346,0.2076,0.2076,0.2076,1.1535,2026-08-09
sv8-86,Sylveon ex,holofoil,Surging Sparks,86,Double Rare,,Stage 1|Tera|ex,700,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-86,https://images.pokemontcg.io/sv8/86_hires.png,2026/08/08,2026/01/16,2.38,1.399999976158142,2.5,35.0,,,,,,1.7072,0.4614,1.638,0.0,1.464900016784668,1.6149,1.661,0.0,0.0,0.0,1.1535,2026-08-09
sv8-87,Dedenne,normal,Surging Sparks,87,Common,,Basic,702,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-87,https://images.pokemontcg.io/sv8/87_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.20000000298023224,1000.0,,0.26,,,,0.0346,0.0231,0.0692,0.1038,0.06920000165700912,0.0692,0.0461,0.1038,0.1269,0.1269,1.1535,2026-08-09
sv8-88,Xerneas,normal,Surging Sparks,88,Uncommon,,Basic,716,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-88,https://images.pokemontcg.io/sv8/88_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,20.0,,0.28,,,,0.0346,0.0231,0.0346,0.2192,0.03460000082850456,0.0346,0.0346,0.3691,0.2422,0.2192,1.1535,2026-08-09
sv8-89,Oricorio,normal,Surging Sparks,89,Common,,Basic,741,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-89,https://images.pokemontcg.io/sv8/89_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.19,,,,0.0346,0.0231,0.0461,0.1038,0.04610000178217888,0.0461,0.0346,0.0807,0.1269,0.1038,1.1535,2026-08-09
sv8-90,Sandygast,normal,Surging Sparks,90,Common,,Basic,769,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-90,https://images.pokemontcg.io/sv8/90_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0231,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0231,0.1384,0.1154,0.1038,1.1535,2026-08-09
sv8-91,Palossand ex,holofoil,Surging Sparks,91,Double Rare,,Stage 1|Tera|ex,770,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-91,https://images.pokemontcg.io/sv8/91_hires.png,2026/08/08,2026/01/16,0.6,0.25,0.7900000214576721,35.0,,,,,,0.7267,0.0231,0.7382,0.0,0.911300003528595,0.7498,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
sv8-92,Tapu Lele,holofoil,Surging Sparks,92,Rare,,Basic,786,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-92,https://images.pokemontcg.io/sv8/92_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.27,,,,0.0692,0.0231,0.0692,0.2076,0.05770000070333481,0.0577,0.0692,0.2076,0.2192,0.2076,1.1535,2026-08-09
sv8-93,Indeedee,normal,Surging Sparks,93,Uncommon,,Basic,876,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-93,https://images.pokemontcg.io/sv8/93_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0346,0.0692,0.1961,0.1615,1.1535,2026-08-09
sv8-94,Flittle,normal,Surging Sparks,94,Common,,Basic,955,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-94,https://images.pokemontcg.io/sv8/94_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0231,0.0346,0.0923,0.0923,0.0923,1.1535,2026-08-09
sv8-95,Espathra,normal,Surging Sparks,95,Uncommon,,Stage 1,956,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-95,https://images.pokemontcg.io/sv8/95_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0692,0.15,0.023099999874830246,0.0461,0.0346,0.1846,0.1846,0.173,1.1535,2026-08-09
sv8-96,Flutter Mane,normal,Surging Sparks,96,Uncommon,,Basic|Ancient,987,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-96,https://images.pokemontcg.io/sv8/96_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.28,,,,0.0461,0.0231,0.0346,0.2538,0.023099999874830246,0.0346,0.0461,0.2307,0.1846,0.2422,1.1535,2026-08-09
sv8-97,Gimmighoul,normal,Surging Sparks,97,Common,,Basic,999,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-97,https://images.pokemontcg.io/sv8/97_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.24,,,,0.15,0.0231,0.173,0.2192,0.06920000165700912,0.1269,0.1384,0.173,0.15,0.1961,1.1535,2026-08-09
sv8-98,Mankey,normal,Surging Sparks,98,Common,,Basic,56,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-98,https://images.pokemontcg.io/sv8/98_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0346,0.0346,0.0923,0.0923,0.0923,1.1535,2026-08-09
sv8-99,Primeape,normal,Surging Sparks,99,Common,,Stage 1,57,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-99,https://images.pokemontcg.io/sv8/99_hires.png,2026/08/08,2025/12/28,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.15,0.0923,0.0923,1.1535,2026-08-09
sv8-100,Annihilape,normal,Surging Sparks,100,Uncommon,,Stage 2,979,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-100,https://images.pokemontcg.io/sv8/100_hires.png,2026/08/08,2025/12/28,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.28,,,,0.0346,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0346,0.2307,0.2768,0.1846,1.1535,2026-08-09
sv8-101,Paldean Tauros,normal,Surging Sparks,101,Uncommon,,Basic,128,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-101,https://images.pokemontcg.io/sv8/101_hires.png,2026/08/08,2025/12/28,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0231,0.1615,0.04610000178217888,0.0346,0.0346,0.5767,0.173,0.1615,1.1535,2026-08-09
sv8-102,Phanpy,normal,Surging Sparks,102,Common,,Basic,231,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-102,https://images.pokemontcg.io/sv8/102_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.17,,,,0.0346,0.0231,0.0461,0.1038,0.03460000082850456,0.0461,0.0346,0.0577,0.1038,0.1038,1.1535,2026-08-09
sv8-103,Donphan,normal,Surging Sparks,103,Common,,Stage 1,232,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-103,https://images.pokemontcg.io/sv8/103_hires.png,2026/08/08,2025/12/07,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0461,0.0807,0.03460000082850456,0.0461,0.0461,0.0577,0.0577,0.0807,1.1535,2026-08-09
sv8-104,Trapinch,normal,Surging Sparks,104,Common,,Basic,328,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-104,https://images.pokemontcg.io/sv8/104_hires.png,2026/08/08,2025/12/07,0.11,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.23,,,,0.0461,0.0231,0.0461,0.0923,0.023099999874830246,0.0346,0.0461,0.173,0.0807,0.0923,1.1535,2026-08-09
sv8-105,Vibrava,normal,Surging Sparks,105,Common,,Stage 1,329,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-105,https://images.pokemontcg.io/sv8/105_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.18000000715255737,1000.0,,0.24,,,,0.0577,0.0231,0.0577,0.0923,0.05770000070333481,0.0577,0.0577,0.1269,0.1269,0.0923,1.1535,2026-08-09
sv8-106,Flygon ex,holofoil,Surging Sparks,106,Double Rare,,Stage 2|Tera|ex,330,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-106,https://images.pokemontcg.io/sv8/106_hires.png,2026/08/08,2025/12/07,0.71,0.23000000417232513,0.8500000238418579,100.0,,,,,,0.8074,0.173,0.9228,0.0,0.9689000248908997,0.9459,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
sv8-107,Gastrodon,holofoil,Surging Sparks,107,Rare,,Stage 1,423,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-107,https://images.pokemontcg.io/sv8/107_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.18000000715255737,20.0,,0.28,,,,0.0577,0.0231,0.0461,0.1615,0.04610000178217888,0.0461,0.0461,0.3114,0.2307,0.173,1.1535,2026-08-09
sv8-108,Drilbur,normal,Surging Sparks,108,Common,,Basic,529,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-108,https://images.pokemontcg.io/sv8/108_hires.png,2026/08/08,2025/12/07,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0231,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0231,0.0461,0.0692,0.0807,1.1535,2026-08-09
sv8-109,Excadrill,normal,Surging Sparks,109,Common,,Stage 1,530,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-109,https://images.pokemontcg.io/sv8/109_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.08,,,,0.0346,0.0231,0.0461,0.0807,0.03460000082850456,0.0461,0.0461,0.0923,0.0807,0.0692,1.1535,2026-08-09
sv8-110,Landorus,holofoil,Surging Sparks,110,Rare,,Basic,645,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-110,https://images.pokemontcg.io/sv8/110_hires.png,2026/08/08,2025/11/25,0.1,0.009999999776482582,0.1599999964237213,222.0,,0.31,,,,0.0577,0.0231,0.0461,0.1846,0.023099999874830246,0.0577,0.0577,0.3345,0.2076,0.1961,1.1535,2026-08-09
sv8-111,Passimian,normal,Surging Sparks,111,Uncommon,,Basic,766,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-111,https://images.pokemontcg.io/sv8/111_hires.png,2026/08/08,2025/11/25,0.18,0.009999999776482582,0.18000000715255737,20.0,,0.3,,,,0.0461,0.0231,0.0461,0.1615,0.05770000070333481,0.0461,0.0346,0.2884,0.1384,0.1615,1.1535,2026-08-09
sv8-112,Clobbopus,normal,Surging Sparks,112,Common,,Basic,852,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-112,https://images.pokemontcg.io/sv8/112_hires.png,2026/08/08,2025/11/25,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.11,,,,0.0346,0.0231,0.0231,0.0807,0.03460000082850456,0.0231,0.0346,0.1154,0.0692,0.0807,1.1535,2026-08-09
sv8-113,Grapploct,normal,Surging Sparks,113,Common,,Stage 1,853,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-113,https://images.pokemontcg.io/sv8/113_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.0692,0.04610000178217888,0.0346,0.0346,0.1038,0.0807,0.0692,1.1535,2026-08-09
sv8-114,Glimmet,normal,Surging Sparks,114,Common,,Basic,969,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-114,https://images.pokemontcg.io/sv8/114_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.09,,,,0.0231,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0231,0.0807,0.0807,0.0807,1.1535,2026-08-09
sv8-115,Glimmora,normal,Surging Sparks,115,Common,,Stage 1,970,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-115,https://images.pokemontcg.io/sv8/115_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0923,0.0923,0.0923,1.1535,2026-08-09
sv8-116,Koraidon,normal,Surging Sparks,116,Uncommon,,Basic|Ancient,1007,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-116,https://images.pokemontcg.io/sv8/116_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.3,,,,0.0461,0.0231,0.0461,0.2538,0.023099999874830246,0.0461,0.0461,0.3345,0.323,0.2653,1.1535,2026-08-09
sv8-117,Deino,normal,Surging Sparks,117,Common,,Basic,633,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-117,https://images.pokemontcg.io/sv8/117_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0692,0.0346,0.0231,0.1615,0.1384,1.1535,2026-08-09
sv8-118,Zweilous,normal,Surging Sparks,118,Common,,Stage 1,634,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-118,https://images.pokemontcg.io/sv8/118_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0461,0.1154,0.04610000178217888,0.0461,0.0577,0.0807,0.1269,0.1154,1.1535,2026-08-09
sv8-119,Hydreigon ex,holofoil,Surging Sparks,119,Double Rare,,Stage 2|Tera|ex,635,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-119,https://images.pokemontcg.io/sv8/119_hires.png,2026/08/08,2025/11/21,0.97,0.3499999940395355,0.9900000095367432,51.0,,,,,,1.165,0.3345,1.0958,0.0,1.1073999404907227,1.1189,1.165,0.0,0.0,0.0,1.1535,2026-08-09
sv8-120,Shroodle,normal,Surging Sparks,120,Common,,Basic,944,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-120,https://images.pokemontcg.io/sv8/120_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.07,,,,0.0231,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0231,0.0461,0.0577,0.0692,1.1535,2026-08-09
