card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv8-121,Grafaiai,normal,Surging Sparks,121,Uncommon,,Stage 1,945,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-121,https://images.pokemontcg.io/sv8/121_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.2307,0.1269,0.173,1.1535,2026-08-09
sv8-122,Alolan Diglett,normal,Surging Sparks,122,Common,,Basic,50,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-122,https://images.pokemontcg.io/sv8/122_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.24,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0231,0.0346,0.0577,0.0577,0.0923,1.1535,2026-08-09
sv8-123,Alolan Dugtrio,normal,Surging Sparks,123,Uncommon,,Stage 1,51,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-123,https://images.pokemontcg.io/sv8/123_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0577,0.1384,0.03460000082850456,0.0807,0.0461,0.1615,0.2307,0.1615,1.1535,2026-08-09
sv8-124,Skarmory,normal,Surging Sparks,124,Common,,Basic,227,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-124,https://images.pokemontcg.io/sv8/124_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.09,,,,0.0346,0.0231,0.0692,0.0807,0.023099999874830246,0.0692,0.0461,0.0231,0.0923,0.0807,1.1535,2026-08-09
sv8-125,Registeel,normal,Surging Sparks,125,Uncommon,,Basic,379,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-125,https://images.pokemontcg.io/sv8/125_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0346,0.0231,0.0461,0.2076,0.05770000070333481,0.0461,0.0346,0.0692,0.2076,0.2076,1.1535,2026-08-09
sv8-126,Bronzor,normal,Surging Sparks,126,Common,,Basic,436,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-126,https://images.pokemontcg.io/sv8/126_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.08,,,,0.0231,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0231,0.0692,0.0692,0.0807,1.1535,2026-08-09
sv8-127,Bronzong,normal,Surging Sparks,127,Common,,Stage 1,437,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-127,https://images.pokemontcg.io/sv8/127_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.1,,,,0.0346,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.0461,0.0807,0.0923,1.1535,2026-08-09
sv8-128,Klefki,normal,Surging Sparks,128,Common,,Basic,707,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-128,https://images.pokemontcg.io/sv8/128_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.0807,0.04610000178217888,0.0346,0.0346,0.0807,0.0692,0.0807,1.1535,2026-08-09
sv8-129,Duraludon,normal,Surging Sparks,129,Common,,Basic,884,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-129,https://images.pokemontcg.io/sv8/129_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.0231,0.0692,0.0807,1.1535,2026-08-09
sv8-130,Archaludon ex,holofoil,Surging Sparks,130,Double Rare,,Stage 1|ex,1018,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-130,https://images.pokemontcg.io/sv8/130_hires.png,2026/08/08,2025/11/21,0.69,0.009999999776482582,0.8299999833106995,15.229999542236328,,,,,,0.992,0.2307,0.7382,0.0,0.5997999906539917,0.7728,0.9113,0.0,0.0,0.0,1.1535,2026-08-09
sv8-131,Gholdengo,normal,Surging Sparks,131,Uncommon,,Stage 1,1000,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-131,https://images.pokemontcg.io/sv8/131_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0346,0.1038,0.2422,0.1961,1.1535,2026-08-09
sv8-132,Iron Crown,holofoil,Surging Sparks,132,Rare,,Basic|Future,1023,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-132,https://images.pokemontcg.io/sv8/132_hires.png,2026/08/08,2025/11/21,0.4,0.009999999776482582,0.25,40.0,,0.31,,,,0.0692,0.0231,0.0577,0.1846,0.04610000178217888,0.0577,0.0692,0.2307,0.15,0.1615,1.1535,2026-08-09
sv8-133,Alolan Exeggutor ex,holofoil,Surging Sparks,133,Double Rare,,Stage 1|Tera|ex,103,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-133,https://images.pokemontcg.io/sv8/133_hires.png,2026/08/08,2025/11/21,0.67,0.38999998569488525,0.8299999833106995,35.0,,,,,,0.8421,0.173,0.7382,0.0,0.7035999894142151,0.7613,0.8421,0.0,0.0,0.0,1.1535,2026-08-09
sv8-134,Altaria,normal,Surging Sparks,134,Uncommon,,Stage 1,334,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-134,https://images.pokemontcg.io/sv8/134_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0461,0.0461,0.1038,0.15,0.1846,1.1535,2026-08-09
sv8-135,Dialga,holofoil,Surging Sparks,135,Rare,,Basic,483,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-135,https://images.pokemontcg.io/sv8/135_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.3,,,,0.0692,0.0231,0.0692,0.1961,0.06920000165700912,0.0577,0.0692,0.2422,0.2192,0.2192,1.1535,2026-08-09
sv8-136,Palkia,holofoil,Surging Sparks,136,Rare,,Basic,484,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-136,https://images.pokemontcg.io/sv8/136_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,15.100000381469727,,0.27,,,,0.0692,0.0231,0.0577,0.1615,0.06920000165700912,0.0461,0.0692,0.1615,0.173,0.173,1.1535,2026-08-09
sv8-137,Turtonator,normal,Surging Sparks,137,Uncommon,,Basic,776,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-137,https://images.pokemontcg.io/sv8/137_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0461,0.1384,0.023099999874830246,0.0577,0.0461,0.0231,0.1615,0.1384,1.1535,2026-08-09
sv8-138,Applin,normal,Surging Sparks,138,Common,,Basic,840,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-138,https://images.pokemontcg.io/sv8/138_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.1038,0.1038,0.0923,1.1535,2026-08-09
sv8-139,Flapple,normal,Surging Sparks,139,Uncommon,,Stage 1,841,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-139,https://images.pokemontcg.io/sv8/139_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.2307,0.1269,0.173,1.1535,2026-08-09
sv8-140,Appletun,normal,Surging Sparks,140,Uncommon,,Stage 1,842,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-140,https://images.pokemontcg.io/sv8/140_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0346,0.0231,0.0461,0.1615,0.03460000082850456,0.0346,0.0346,0.1384,0.1846,0.173,1.1535,2026-08-09
sv8-141,Eternatus,holofoil,Surging Sparks,141,Rare,,Basic,890,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-141,https://images.pokemontcg.io/sv8/141_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,15.1899995803833,,0.25,,,,0.0807,0.0231,0.0692,0.1846,0.11540000140666962,0.0577,0.0692,0.2307,0.2076,0.1961,1.1535,2026-08-09
sv8-142,Tatsugiri ex,holofoil,Surging Sparks,142,Double Rare,,Basic|Tera|ex,978,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-142,https://images.pokemontcg.io/sv8/142_hires.png,2026/08/08,2025/11/21,0.77,0.20000000298023224,0.8700000047683716,89.0,,,,,,0.6806,0.0461,0.6575,0.0,0.7613000273704529,0.6921,0.669,0.0,0.0,0.0,1.1535,2026-08-09
sv8-143,Eevee,normal,Surging Sparks,143,Common,,Basic,133,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-143,https://images.pokemontcg.io/sv8/143_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.36,,,,0.0807,0.0231,0.0692,0.2884,0.06920000165700912,0.0461,0.0692,0.2076,0.2538,0.2884,1.1535,2026-08-09
sv8-144,Snorlax,normal,Surging Sparks,144,Common,,Basic,143,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-144,https://images.pokemontcg.io/sv8/144_hires.png,2026/08/08,2025/11/21,0.24,0.03999999910593033,0.25,1000.0,,0.5,,,,0.0461,0.0231,0.0577,0.2076,0.023099999874830246,0.0346,0.0461,0.0923,0.1846,0.2076,1.1535,2026-08-09
sv8-145,Slakoth,normal,Surging Sparks,145,Common,,Basic,287,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-145,https://images.pokemontcg.io/sv8/145_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,10.079999923706055,,0.23,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0461,0.0346,0.1269,0.0692,0.0923,1.1535,2026-08-09
sv8-146,Vigoroth,normal,Surging Sparks,146,Common,,Stage 1,288,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-146,https://images.pokemontcg.io/sv8/146_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0346,0.0231,0.0461,0.15,0.03460000082850456,0.0346,0.0346,0.0692,0.1384,0.1384,1.1535,2026-08-09
sv8-147,Slaking ex,holofoil,Surging Sparks,147,Double Rare,,Stage 2|ex,289,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-147,https://images.pokemontcg.io/sv8/147_hires.png,2026/08/08,2025/11/21,0.49,0.14000000059604645,0.800000011920929,1000.0,,,,,,0.6344,0.1154,0.5998,0.0,0.51910001039505,0.646,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
sv8-148,Swablu,normal,Surging Sparks,148,Common,,Basic,333,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-148,https://images.pokemontcg.io/sv8/148_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.14,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.1154,0.0807,0.0923,1.1535,2026-08-09
sv8-149,Zangoose,normal,Surging Sparks,149,Common,,Basic,335,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-149,https://images.pokemontcg.io/sv8/149_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0346,0.0231,0.0577,0.0692,0.06920000165700912,0.0577,0.0346,0.0807,0.0807,0.0692,1.1535,2026-08-09
sv8-150,Kecleon,normal,Surging Sparks,150,Common,,Basic,352,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-150,https://images.pokemontcg.io/sv8/150_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.17000000178813934,35.0,,0.24,,,,0.0577,0.0231,0.0461,0.1384,0.03460000082850456,0.0346,0.0577,0.1384,0.1384,0.1384,1.1535,2026-08-09
sv8-151,Bouffalant,normal,Surging Sparks,151,Common,,Basic,626,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-151,https://images.pokemontcg.io/sv8/151_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0231,0.15,0.03460000082850456,0.0231,0.0346,0.1269,0.1269,0.15,1.1535,2026-08-09
sv8-152,Rufflet,normal,Surging Sparks,152,Common,,Basic,627,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-152,https://images.pokemontcg.io/sv8/152_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,10.069999694824219,,0.18,,,,0.0231,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0231,0.1269,0.0923,0.0923,1.1535,2026-08-09
sv8-153,Braviary,normal,Surging Sparks,153,Uncommon,,Stage 1,628,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-153,https://images.pokemontcg.io/sv8/153_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0346,0.1384,0.1846,0.1615,1.1535,2026-08-09
sv8-154,Helioptile,normal,Surging Sparks,154,Common,,Basic,694,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-154,https://images.pokemontcg.io/sv8/154_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0231,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0231,0.0231,0.0807,0.0807,1.1535,2026-08-09
sv8-155,Heliolisk,normal,Surging Sparks,155,Common,,Stage 1,695,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-155,https://images.pokemontcg.io/sv8/155_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0231,0.15,0.023099999874830246,0.0231,0.0346,0.15,0.15,0.15,1.1535,2026-08-09
sv8-156,Oranguru,normal,Surging Sparks,156,Common,,Basic,765,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-156,https://images.pokemontcg.io/sv8/156_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,25.0,,0.2,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0346,0.0461,0.0807,0.0807,1.1535,2026-08-09
sv8-157,Tandemaus,normal,Surging Sparks,157,Common,,Basic,924,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-157,https://images.pokemontcg.io/sv8/157_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.1899999976158142,1000.0,,0.3,,,,0.0692,0.0231,0.0346,0.0923,0.04610000178217888,0.0231,0.0692,0.15,0.1154,0.1038,1.1535,2026-08-09
sv8-158,Maushold,normal,Surging Sparks,158,Uncommon,,Stage 1,925,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-158,https://images.pokemontcg.io/sv8/158_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.20999999344348907,1000.0,,0.39,,,,0.0461,0.0231,0.0577,0.1846,0.04610000178217888,0.0461,0.0346,0.1384,0.2422,0.1961,1.1535,2026-08-09
sv8-159,Cyclizar ex,holofoil,Surging Sparks,159,Double Rare,,Basic|Tera|ex,967,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-159,https://images.pokemontcg.io/sv8/159_hires.png,2026/08/08,2025/11/21,0.67,0.38999998569488525,0.800000011920929,19.979999542236328,,,,,,0.6806,0.0577,0.646,0.0,0.5997999906539917,0.6575,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv8-160,Flamigo ex,holofoil,Surging Sparks,160,Double Rare,,Basic|ex,973,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-160,https://images.pokemontcg.io/sv8/160_hires.png,2026/08/08,2025/11/18,0.62,0.2199999988079071,0.800000011920929,17.459999084472656,,,,,,0.5767,0.0231,0.5191,0.0,0.6229000091552734,0.496,0.5652,0.0,0.0,0.0,1.1535,2026-08-09
sv8-161,Terapagos,holofoil,Surging Sparks,161,Rare,,Basic,1024,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-161,https://images.pokemontcg.io/sv8/161_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0692,0.1846,0.08070000261068344,0.0692,0.0807,0.1154,0.1846,0.1846,1.1535,2026-08-09
sv8-162,Amulet of Hope,holofoil,Surging Sparks,162,ACE SPEC Rare,,Pokémon Tool|ACE SPEC,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-162,https://images.pokemontcg.io/sv8/162_hires.png,2026/08/08,2025/11/18,0.48,0.05000000074505806,0.5,19.420000076293945,,,,,,0.6344,0.0577,0.6114,0.0,0.6920999884605408,0.5652,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
sv8-163,Babiri Berry,normal,Surging Sparks,163,Uncommon,,Pokémon Tool,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-163,https://images.pokemontcg.io/sv8/163_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,10.050000190734863,,0.21,,,,0.0346,0.0231,0.0231,0.15,0.023099999874830246,0.0346,0.0346,0.346,0.1615,0.15,1.1535,2026-08-09
sv8-164,Brilliant Blender,holofoil,Surging Sparks,164,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-164,https://images.pokemontcg.io/sv8/164_hires.png,2026/08/08,2025/11/18,0.74,0.3700000047683716,0.8700000047683716,20.0,,,,,,1.3842,0.346,1.3611,0.0,1.0958000421524048,1.0958,1.315,0.0,0.0,0.0,1.1535,2026-08-09
sv8-165,Call Bell,normal,Surging Sparks,165,Uncommon,,Item,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-165,https://images.pokemontcg.io/sv8/165_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0461,0.1384,0.04610000178217888,0.0461,0.0346,0.0461,0.1615,0.15,1.1535,2026-08-09
sv8-166,Chill Teaser Toy,normal,Surging Sparks,166,Uncommon,,Item,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-166,https://images.pokemontcg.io/sv8/166_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0231,0.0231,0.2538,0.1384,0.1615,1.1535,2026-08-09
sv8-167,Clemont's Quick Wit,normal,Surging Sparks,167,Uncommon,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-167,https://images.pokemontcg.io/sv8/167_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0346,0.0346,0.15,0.1269,0.1615,1.1535,2026-08-09
sv8-168,Colbur Berry,normal,Surging Sparks,168,Uncommon,,Pokémon Tool,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-168,https://images.pokemontcg.io/sv8/168_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0346,0.173,0.1384,0.1384,1.1535,2026-08-09
sv8-169,Counter Gain,normal,Surging Sparks,169,Uncommon,,Pokémon Tool,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-169,https://images.pokemontcg.io/sv8/169_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.1599999964237213,1000.0,,0.27,,,,0.1615,0.0231,0.0923,0.2768,0.03460000082850456,0.0923,0.1615,0.173,0.2538,0.2768,1.1535,2026-08-09
sv8-170,Cyrano,normal,Surging Sparks,170,Uncommon,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-170,https://images.pokemontcg.io/sv8/170_hires.png,2026/08/08,2025/11/18,0.25,0.10000000149011612,0.25,19.979999542236328,,0.61,,,,0.0923,0.0231,0.1038,0.2538,0.13840000331401825,0.0923,0.0923,0.2538,0.173,0.2422,1.1535,2026-08-09
sv8-171,Deduction Kit,normal,Surging Sparks,171,Uncommon,,Item,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-171,https://images.pokemontcg.io/sv8/171_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0231,0.15,0.03460000082850456,0.0231,0.0461,0.1961,0.1154,0.1615,1.1535,2026-08-09
sv8-172,Dragon Elixir,normal,Surging Sparks,172,Uncommon,,Item,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-172,https://images.pokemontcg.io/sv8/172_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.15000000596046448,18.059999465942383,,0.3,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0346,0.1384,0.15,0.1384,1.1535,2026-08-09
sv8-173,Drasna,normal,Surging Sparks,173,Common,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-173,https://images.pokemontcg.io/sv8/173_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0346,0.0231,0.0346,0.15,0.06920000165700912,0.0346,0.0346,0.0923,0.1038,0.15,1.1535,2026-08-09
sv8-174,Drayton,normal,Surging Sparks,174,Uncommon,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-174,https://images.pokemontcg.io/sv8/174_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.3,,,,0.0461,0.0231,0.0346,0.173,0.03460000082850456,0.0461,0.0346,0.1961,0.1615,0.173,1.1535,2026-08-09
sv8-175,Dusk Ball,normal,Surging Sparks,175,Uncommon,,Item,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-175,https://images.pokemontcg.io/sv8/175_hires.png,2026/08/08,2025/11/18,0.25,0.009999999776482582,0.20000000298023224,1000.0,,0.3,,,,0.0692,0.0231,0.1038,0.173,0.08070000261068344,0.0923,0.0807,0.2307,0.173,0.173,1.1535,2026-08-09
sv8-176,Energy Search Pro,holofoil,Surging Sparks,176,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-176,https://images.pokemontcg.io/sv8/176_hires.png,2026/08/08,2025/11/18,0.65,0.20000000298023224,0.75,19.68000030517578,,,,,,1.488,0.2884,1.3842,0.0,1.2111999988555908,1.4188,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
sv8-177,Gravity Mountain,normal,Surging Sparks,177,Uncommon,,Stadium,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-177,https://images.pokemontcg.io/sv8/177_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.2199999988079071,1000.0,,0.34,,,,0.1269,0.0231,0.1154,0.2884,0.05770000070333481,0.1038,0.1269,0.2653,0.3114,0.2999,1.1535,2026-08-09
