card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv8-178,Jasmine's Gaze,normal,Surging Sparks,178,Uncommon,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-178,https://images.pokemontcg.io/sv8/178_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.3,,,,0.0346,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0346,0.0692,0.1154,0.1615,1.1535,2026-08-09
sv8-179,Lisia's Appeal,normal,Surging Sparks,179,Uncommon,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-179,https://images.pokemontcg.io/sv8/179_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.20000000298023224,1000.0,,0.34,,,,0.0577,0.0231,0.0577,0.2307,0.03460000082850456,0.0577,0.0577,0.0923,0.1846,0.2192,1.1535,2026-08-09
sv8-180,Lively Stadium,normal,Surging Sparks,180,Uncommon,,Stadium,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-180,https://images.pokemontcg.io/sv8/180_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.35,,,,0.1154,0.0231,0.1038,0.323,0.11540000140666962,0.1038,0.1154,0.2192,0.4383,0.323,1.1535,2026-08-09
sv8-181,Meddling Memo,normal,Surging Sparks,181,Uncommon,,Item,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-181,https://images.pokemontcg.io/sv8/181_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.0923,0.1384,0.1384,1.1535,2026-08-09
sv8-182,Megaton Blower,holofoil,Surging Sparks,182,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-182,https://images.pokemontcg.io/sv8/182_hires.png,2026/08/08,2025/11/18,0.38,0.10000000149011612,0.49000000953674316,19.979999542236328,,,,,,0.6229,0.1038,0.7267,0.0,0.853600025177002,0.5767,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
sv8-183,Miracle Headset,holofoil,Surging Sparks,183,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-183,https://images.pokemontcg.io/sv8/183_hires.png,2026/08/08,2025/11/18,0.63,0.23999999463558197,0.8700000047683716,852.6300048828125,,,,,,0.5767,0.0577,0.7036,0.0,0.5997999906539917,0.646,0.5883,0.0,0.0,0.0,1.1535,2026-08-09
sv8-184,Passho Berry,normal,Surging Sparks,184,Uncommon,,Pokémon Tool,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-184,https://images.pokemontcg.io/sv8/184_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,10.069999694824219,,0.19,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0231,0.0346,0.2538,0.1154,0.15,1.1535,2026-08-09
sv8-185,Precious Trolley,holofoil,Surging Sparks,185,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-185,https://images.pokemontcg.io/sv8/185_hires.png,2026/08/08,2025/11/18,3.02,1.75,3.1600000858306885,44.720001220703125,,,,,,3.8642,2.307,5.0985,0.0,4.648600101470947,4.6947,4.2564,0.0,0.0,0.0,1.1535,2026-08-09
sv8-186,Scramble Switch,holofoil,Surging Sparks,186,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-186,https://images.pokemontcg.io/sv8/186_hires.png,2026/08/08,2025/11/18,0.41,0.009999999776482582,0.49000000953674316,99.0,,,,,,0.6114,0.0461,0.6806,0.0,0.7382000088691711,0.6575,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
sv8-187,Surfer,normal,Surging Sparks,187,Uncommon,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-187,https://images.pokemontcg.io/sv8/187_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.1599999964237213,1000.0,,0.28,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0461,0.0461,0.0692,0.0923,0.1154,1.1535,2026-08-09
sv8-188,Technical Machine: Fluorite,normal,Surging Sparks,188,Uncommon,,Pokémon Tool,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-188,https://images.pokemontcg.io/sv8/188_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0461,0.1846,0.03460000082850456,0.0461,0.0346,0.173,0.1154,0.1615,1.1535,2026-08-09
sv8-189,Tera Orb,normal,Surging Sparks,189,Uncommon,,Item,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-189,https://images.pokemontcg.io/sv8/189_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.27,,,,0.0807,0.0231,0.1384,0.173,0.04610000178217888,0.0923,0.0923,0.1154,0.15,0.173,1.1535,2026-08-09
sv8-190,Tyme,normal,Surging Sparks,190,Uncommon,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-190,https://images.pokemontcg.io/sv8/190_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0807,0.0231,0.0807,0.173,0.023099999874830246,0.1038,0.0692,0.0231,0.2192,0.1846,1.1535,2026-08-09
sv8-191,Enriching Energy,holofoil,Surging Sparks,191,ACE SPEC Rare,,Special|ACE SPEC,,Energy,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-191,https://images.pokemontcg.io/sv8/191_hires.png,2026/08/08,2025/11/18,2.96,1.5,3.4700000286102295,50.0,,,,,,1.6956,0.5767,2.157,0.0,1.926300048828125,2.0878,1.7764,0.0,0.0,0.0,1.1535,2026-08-09
sv8-192,Exeggcute,holofoil,Surging Sparks,192,Illustration Rare,,Basic,102,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-192,https://images.pokemontcg.io/sv8/192_hires.png,2026/08/08,2025/11/18,7.95,7.0,8.930000305175781,55.40999984741211,,,,,,5.8713,3.3336,5.0639,0.0,3.9565000534057617,5.1331,5.433,0.0,0.0,0.0,1.1535,2026-08-09
sv8-193,Vivillon,holofoil,Surging Sparks,193,Illustration Rare,,Stage 2,666,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-193,https://images.pokemontcg.io/sv8/193_hires.png,2026/08/08,2025/11/18,5.57,3.5,6.0,39.2599983215332,,,,,,3.8758,2.1916,3.795,0.0,4.244900226593018,3.8181,3.9565,0.0,0.0,0.0,1.1535,2026-08-09
sv8-194,Shiinotic,holofoil,Surging Sparks,194,Illustration Rare,,Stage 1,756,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-194,https://images.pokemontcg.io/sv8/194_hires.png,2026/08/08,2025/11/18,3.74,3.0,4.099999904632568,36.099998474121094,,,,,,3.1606,1.6726,3.1721,0.0,2.283900022506714,2.9414,3.2067,0.0,0.0,0.0,1.1535,2026-08-09
sv8-195,Castform Sunny Form,holofoil,Surging Sparks,195,Illustration Rare,,Basic,351,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-195,https://images.pokemontcg.io/sv8/195_hires.png,2026/08/08,2025/11/18,8.6,7.25,9.670000076293945,67.66999816894531,,,,,,6.275,3.4605,5.8021,0.0,6.321199893951416,6.3789,6.3212,0.0,0.0,0.0,1.1535,2026-08-09
sv8-196,Larvesta,holofoil,Surging Sparks,196,Illustration Rare,,Basic,636,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-196,https://images.pokemontcg.io/sv8/196_hires.png,2026/08/08,2025/11/18,2.7,1.899999976158142,3.119999885559082,27.719999313354492,,,,,,2.7569,1.1535,2.5492,0.0,3.3798000812530518,2.4108,2.7569,0.0,0.0,0.0,1.1535,2026-08-09
sv8-197,Ceruledge,holofoil,Surging Sparks,197,Illustration Rare,,Stage 1,937,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-197,https://images.pokemontcg.io/sv8/197_hires.png,2026/08/08,2025/11/18,24.13,21.989999771118164,26.0,164.6699981689453,,,,,,14.9148,8.9973,14.6725,0.0,10.888999938964844,12.7923,14.6033,0.0,0.0,0.0,1.1535,2026-08-09
sv8-198,Feebas,holofoil,Surging Sparks,198,Illustration Rare,,Basic,349,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-198,https://images.pokemontcg.io/sv8/198_hires.png,2026/08/08,2025/11/18,9.87,6.989999771118164,10.970000267028809,78.20999908447266,,,,,,8.3744,4.0373,8.3859,0.0,9.285699844360352,8.5359,8.2821,0.0,0.0,0.0,1.1535,2026-08-09
sv8-199,Spheal,holofoil,Surging Sparks,199,Illustration Rare,,Basic,363,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-199,https://images.pokemontcg.io/sv8/199_hires.png,2026/08/08,2025/11/18,10.69,8.319999694824219,11.170000076293945,35.0,,,,,,6.3212,2.8838,5.5714,0.0,5.317599773406982,5.3753,6.2635,0.0,0.0,0.0,1.1535,2026-08-09
sv8-200,Bruxish,holofoil,Surging Sparks,200,Illustration Rare,,Basic,779,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-200,https://images.pokemontcg.io/sv8/200_hires.png,2026/08/08,2025/11/18,2.33,1.5099999904632568,2.950000047683716,31.399999618530273,,,,,,2.4339,1.0958,3.1952,0.0,2.8838000297546387,2.6646,2.5492,0.0,0.0,0.0,1.1535,2026-08-09
sv8-201,Cetitan,holofoil,Surging Sparks,201,Illustration Rare,,Stage 1,975,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-201,https://images.pokemontcg.io/sv8/201_hires.png,2026/08/08,2025/11/18,2.83,2.0,3.190000057220459,37.560001373291016,,,,,,2.7223,1.142,2.5723,0.0,2.987600088119507,2.3531,2.7223,0.0,0.0,0.0,1.1535,2026-08-09
sv8-202,Stunfisk,holofoil,Surging Sparks,202,Illustration Rare,,Basic,618,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-202,https://images.pokemontcg.io/sv8/202_hires.png,2026/08/08,2025/11/18,2.21,1.4900000095367432,2.4600000381469727,26.399999618530273,,,,,,1.9956,1.0381,1.8917,0.0,1.9608999490737915,1.7072,1.9725,0.0,0.0,0.0,1.1535,2026-08-09
sv8-203,Latios,holofoil,Surging Sparks,203,Illustration Rare,,Basic,381,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-203,https://images.pokemontcg.io/sv8/203_hires.png,2026/08/08,2025/11/18,34.27,29.0,38.5,272.1600036621094,,,,,,34.8703,20.6361,26.8535,0.0,28.44529914855957,27.3956,35.2164,0.0,0.0,0.0,1.1535,2026-08-09
sv8-204,Mesprit,holofoil,Surging Sparks,204,Illustration Rare,,Basic,481,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-204,https://images.pokemontcg.io/sv8/204_hires.png,2026/08/08,2025/11/18,13.4,10.0,14.390000343322754,999.0,,,,,,13.7843,7.4977,10.9929,0.0,10.335399627685547,11.7657,13.9458,0.0,0.0,0.0,1.1535,2026-08-09
sv8-205,Phanpy,holofoil,Surging Sparks,205,Illustration Rare,,Basic,231,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-205,https://images.pokemontcg.io/sv8/205_hires.png,2026/08/08,2025/11/18,8.93,7.0,9.9399995803833,100.0,,,,,,6.8056,2.8261,6.8056,0.0,6.136600017547607,6.7364,6.8518,0.0,0.0,0.0,1.1535,2026-08-09
sv8-206,Vibrava,holofoil,Surging Sparks,206,Illustration Rare,,Stage 1,329,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-206,https://images.pokemontcg.io/sv8/206_hires.png,2026/08/08,2025/11/18,3.69,2.440000057220459,3.990000009536743,35.040000915527344,,,,,,2.8491,1.142,2.7107,0.0,2.8952999114990234,2.8722,2.8491,0.0,0.0,0.0,1.1535,2026-08-09
sv8-207,Clobbopus,holofoil,Surging Sparks,207,Illustration Rare,,Basic,852,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-207,https://images.pokemontcg.io/sv8/207_hires.png,2026/08/08,2025/11/18,7.16,5.989999771118164,8.0,999.0,,,,,,7.8669,2.1916,6.4019,0.0,7.071000099182129,8.2706,7.8784,0.0,0.0,0.0,1.1535,2026-08-09
sv8-208,Alolan Dugtrio,holofoil,Surging Sparks,208,Illustration Rare,,Stage 1,51,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-208,https://images.pokemontcg.io/sv8/208_hires.png,2026/08/08,2025/11/18,9.53,6.989999771118164,10.170000076293945,55.2599983215332,,,,,,5.779,2.7338,5.5829,0.0,6.2403998374938965,5.1792,5.7444,0.0,0.0,0.0,1.1535,2026-08-09
sv8-209,Skarmory,holofoil,Surging Sparks,209,Illustration Rare,,Basic,227,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-209,https://images.pokemontcg.io/sv8/209_hires.png,2026/08/08,2025/11/18,9.43,7.980000019073486,10.770000457763672,85.5,,,,,,9.7355,4.614,9.9893,0.0,7.913000106811523,9.5394,9.6317,0.0,0.0,0.0,1.1535,2026-08-09
sv8-210,Flapple,holofoil,Surging Sparks,210,Illustration Rare,,Stage 1,841,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-210,https://images.pokemontcg.io/sv8/210_hires.png,2026/08/08,2025/11/18,5.08,3.0,4.989999771118164,45.720001220703125,,,,,,3.3105,1.7302,3.2183,0.0,3.160599946975708,3.1952,3.2875,0.0,0.0,0.0,1.1535,2026-08-09
sv8-211,Appletun,holofoil,Surging Sparks,211,Illustration Rare,,Stage 1,842,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-211,https://images.pokemontcg.io/sv8/211_hires.png,2026/08/08,2025/11/18,7.79,5.760000228881836,8.260000228881836,61.70000076293945,,,,,,4.0142,1.1535,4.1757,0.0,4.1757001876831055,4.2564,4.1757,0.0,0.0,0.0,1.1535,2026-08-09
sv8-212,Slakoth,holofoil,Surging Sparks,212,Illustration Rare,,Basic,287,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-212,https://images.pokemontcg.io/sv8/212_hires.png,2026/08/08,2025/11/18,12.73,10.5,13.930000305175781,89.56999969482422,,,,,,6.7018,2.5262,7.0479,0.0,7.382400035858154,6.2404,6.7364,0.0,0.0,0.0,1.1535,2026-08-09
sv8-213,Kecleon,holofoil,Surging Sparks,213,Illustration Rare,,Basic,352,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-213,https://images.pokemontcg.io/sv8/213_hires.png,2026/08/08,2025/11/18,8.59,4.940000057220459,9.0,52.060001373291016,,,,,,4.8101,2.8722,4.8332,0.0,6.125100135803223,4.7986,4.8101,0.0,0.0,0.0,1.1535,2026-08-09
sv8-214,Braviary,holofoil,Surging Sparks,214,Illustration Rare,,Stage 1,628,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-214,https://images.pokemontcg.io/sv8/214_hires.png,2026/08/08,2025/11/18,5.88,4.0,6.199999809265137,10000.0,,,,,,6.1251,1.7302,6.6096,0.0,6.0559000968933105,5.4561,6.1136,0.0,0.0,0.0,1.1535,2026-08-09
sv8-215,Durant ex,holofoil,Surging Sparks,215,Ultra Rare,,Basic|ex,632,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-215,https://images.pokemontcg.io/sv8/215_hires.png,2026/08/08,2025/11/18,1.1,0.6299999952316284,1.159999966621399,19.979999542236328,,,,,,1.4995,0.5767,1.5572,0.0,1.3495999574661255,1.6149,1.4765,0.0,0.0,0.0,1.1535,2026-08-09
sv8-216,Scovillain ex,holofoil,Surging Sparks,216,Ultra Rare,,Stage 1|ex,952,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-216,https://images.pokemontcg.io/sv8/216_hires.png,2026/08/08,2025/11/18,0.97,0.6499999761581421,1.149999976158142,40.0,,,,,,1.4419,0.4499,1.3957,0.0,1.280400037765503,1.3381,1.4188,0.0,0.0,0.0,1.1535,2026-08-09
sv8-217,Milotic ex,holofoil,Surging Sparks,217,Ultra Rare,,Stage 1|ex,350,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-217,https://images.pokemontcg.io/sv8/217_hires.png,2026/08/08,2025/11/18,1.88,1.0,2.5,40.0,,,,,,3.0683,1.1535,3.0452,0.0,3.8642001152038574,3.1029,3.0798,0.0,0.0,0.0,1.1535,2026-08-09
sv8-218,Black Kyurem ex,holofoil,Surging Sparks,218,Ultra Rare,,Basic|ex,646,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-218,https://images.pokemontcg.io/sv8/218_hires.png,2026/08/08,2025/11/18,2.03,1.5,2.5,99.0,,,,,,3.126,1.7302,3.6797,0.0,3.910399913787842,3.2183,3.1606,0.0,0.0,0.0,1.1535,2026-08-09
sv8-219,Pikachu ex,holofoil,Surging Sparks,219,Ultra Rare,,Basic|Tera|ex,25,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-219,https://images.pokemontcg.io/sv8/219_hires.png,2026/08/08,2025/11/18,29.88,23.989999771118164,31.829999923706055,202.39999389648438,,,,,,20.6592,12.677,22.0088,0.0,16.668100357055664,17.6832,20.4169,0.0,0.0,0.0,1.1535,2026-08-09
sv8-220,Latias ex,holofoil,Surging Sparks,220,Ultra Rare,,Basic|ex,380,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-220,https://images.pokemontcg.io/sv8/220_hires.png,2026/08/08,2025/11/18,8.04,5.889999866485596,8.0600004196167,75.4000015258789,,,,,,8.1668,4.614,7.8669,0.0,7.64769983291626,8.0399,8.1783,0.0,0.0,0.0,1.1535,2026-08-09
sv8-221,Palossand ex,holofoil,Surging Sparks,221,Ultra Rare,,Stage 1|Tera|ex,770,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-221,https://images.pokemontcg.io/sv8/221_hires.png,2026/08/08,2025/11/18,1.69,1.0,1.9199999570846558,24.959999084472656,,,,,,1.9033,0.6921,1.9148,0.0,1.6380000114440918,1.9033,1.8917,0.0,0.0,0.0,1.1535,2026-08-09
sv8-222,Flygon ex,holofoil,Surging Sparks,222,Ultra Rare,,Stage 2|Tera|ex,330,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-222,https://images.pokemontcg.io/sv8/222_hires.png,2026/08/08,2025/11/18,2.65,1.2599999904632568,3.0999999046325684,99.0,,,,,,2.8838,1.3842,3.3221,0.0,3.725800037384033,3.2529,2.9414,0.0,0.0,0.0,1.1535,2026-08-09
sv8-223,Hydreigon ex,holofoil,Surging Sparks,223,Ultra Rare,,Stage 2|Tera|ex,635,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-223,https://images.pokemontcg.io/sv8/223_hires.png,2026/08/08,2025/11/18,4.72,3.0,5.320000171661377,999.0,,,,,,3.5643,1.7302,3.8758,0.0,4.071899890899658,4.0257,3.5989,0.0,0.0,0.0,1.1535,2026-08-09
sv8-224,Archaludon ex,holofoil,Surging Sparks,224,Ultra Rare,,Stage 1|ex,1018,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-224,https://images.pokemontcg.io/sv8/224_hires.png,2026/08/08,2025/11/18,1.11,0.5,1.2999999523162842,50.0,,,,,,2.0532,0.8074,1.7187,0.0,2.0416998863220215,1.811,2.0186,0.0,0.0,0.0,1.1535,2026-08-09
sv8-225,Alolan Exeggutor ex,holofoil,Surging Sparks,225,Ultra Rare,,Stage 1|Tera|ex,103,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-225,https://images.pokemontcg.io/sv8/225_hires.png,2026/08/08,2025/11/18,2.11,1.0,2.490000009536743,31.799999237060547,,,,,,2.8376,1.6149,3.1145,0.0,3.125999927520752,2.9068,2.8607,0.0,0.0,0.0,1.1535,2026-08-09
sv8-226,Tatsugiri ex,holofoil,Surging Sparks,226,Ultra Rare,,Basic|Tera|ex,978,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-226,https://images.pokemontcg.io/sv8/226_hires.png,2026/08/08,2025/11/18,1.93,1.25,2.2100000381469727,26.100000381469727,,,,,,2.157,1.0958,2.1224,0.0,2.376199960708618,2.1686,2.1224,0.0,0.0,0.0,1.1535,2026-08-09
sv8-227,Slaking ex,holofoil,Surging Sparks,227,Ultra Rare,,Stage 2|ex,289,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-227,https://images.pokemontcg.io/sv8/227_hires.png,2026/08/08,2025/11/18,1.07,0.75,1.1799999475479126,19.979999542236328,,,,,,1.6495,0.4614,1.6495,0.0,1.6841000318527222,1.8917,1.6495,0.0,0.0,0.0,1.1535,2026-08-09
sv8-228,Cyclizar ex,holofoil,Surging Sparks,228,Ultra Rare,,Basic|Tera|ex,967,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-228,https://images.pokemontcg.io/sv8/228_hires.png,2026/08/08,2025/11/18,1.61,0.9900000095367432,1.850000023841858,27.200000762939453,,,,,,1.8456,0.6921,1.6956,0.0,2.099400043487549,1.9148,1.8456,0.0,0.0,0.0,1.1535,2026-08-09
sv8-229,Clemont's Quick Wit,holofoil,Surging Sparks,229,Ultra Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-229,https://images.pokemontcg.io/sv8/229_hires.png,2026/08/08,2025/11/18,1.29,0.7900000214576721,1.3799999952316284,19.979999542236328,,,,,,1.8225,0.4614,1.5111,0.0,1.6380000114440918,1.4534,1.6956,0.0,0.0,0.0,1.1535,2026-08-09
sv8-230,Cyrano,holofoil,Surging Sparks,230,Ultra Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-230,https://images.pokemontcg.io/sv8/230_hires.png,2026/08/08,2025/11/18,2.67,1.0,3.190000057220459,67.22000122070312,,,,,,2.4339,1.142,2.6646,0.0,2.353100061416626,2.5146,2.5723,0.0,0.0,0.0,1.1535,2026-08-09
sv8-231,Drasna,holofoil,Surging Sparks,231,Ultra Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-231,https://images.pokemontcg.io/sv8/231_hires.png,2026/08/08,2025/11/18,0.93,0.30000001192092896,1.1200000047683716,40.0,,,,,,1.5918,0.4153,1.5342,0.0,1.545699954032898,1.488,1.4534,0.0,0.0,0.0,1.1535,2026-08-09
sv8-232,Drayton,holofoil,Surging Sparks,232,Ultra Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-232,https://images.pokemontcg.io/sv8/232_hires.png,2026/08/08,2025/11/18,1.02,0.75,1.1399999856948853,19.979999542236328,,,,,,1.8802,0.7728,1.7649,0.0,2.8838000297546387,1.7418,1.7072,0.0,0.0,0.0,1.1535,2026-08-09
sv8-233,Jasmine's Gaze,holofoil,Surging Sparks,233,Ultra Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-233,https://images.pokemontcg.io/sv8/233_hires.png,2026/08/08,2025/11/18,1.6,0.8700000047683716,1.9900000095367432,25.700000762939453,,,,,,2.63,0.9228,2.7915,0.0,3.195199966430664,2.8261,2.6761,0.0,0.0,0.0,1.1535,2026-08-09
sv8-234,Lisia's Appeal,holofoil,Surging Sparks,234,Ultra Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-234,https://images.pokemontcg.io/sv8/234_hires.png,2026/08/08,2025/11/18,3.74,2.9600000381469727,4.340000152587891,49.7400016784668,,,,,,4.118,1.8917,4.2679,0.0,5.167699813842773,4.2103,4.1526,0.0,0.0,0.0,1.1535,2026-08-09
sv8-235,Surfer,holofoil,Surging Sparks,235,Ultra Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-235,https://images.pokemontcg.io/sv8/235_hires.png,2026/08/08,2025/11/18,1.12,0.699999988079071,1.340000033378601,19.979999542236328,,,,,,1.4073,0.4614,1.2689,0.0,1.2689000368118286,1.2573,1.315,0.0,0.0,0.0,1.1535,2026-08-09
sv8-236,Durant ex,holofoil,Surging Sparks,236,Special Illustration Rare,,Basic|ex,632,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-236,https://images.pokemontcg.io/sv8/236_hires.png,2026/08/08,2025/11/18,36.71,34.279998779296875,40.099998474121094,269.8999938964844,,,,,,26.1844,13.842,22.0319,0.0,19.02120018005371,22.3087,24.4773,0.0,0.0,0.0,1.1535,2026-08-09
