card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv8-237,Milotic ex,holofoil,Surging Sparks,237,Special Illustration Rare,,Stage 1|ex,350,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-237,https://images.pokemontcg.io/sv8/237_hires.png,2026/08/08,2025/11/18,126.95,124.76000213623047,137.6300048828125,1142.550048828125,,,,,,135.1556,76.8923,129.1113,0.0,173.02499389648438,129.7457,139.9657,0.0,0.0,0.0,1.1535,2026-08-09
sv8-238,Pikachu ex,holofoil,Surging Sparks,238,Special Illustration Rare,,Basic|Tera|ex,25,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-238,https://images.pokemontcg.io/sv8/238_hires.png,2026/08/08,2025/11/18,303.03,279.989990234375,349.989990234375,2727.27001953125,,,,,,297.1185,190.3275,314.9747,0.0,282.6075134277344,315.2746,288.7441,0.0,0.0,0.0,1.1535,2026-08-09
sv8-239,Latias ex,holofoil,Surging Sparks,239,Special Illustration Rare,,Basic|ex,380,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-239,https://images.pokemontcg.io/sv8/239_hires.png,2026/08/08,2025/11/18,176.21,170.0,195.36000061035156,1754.02001953125,,,,,,160.5672,129.1805,156.4492,0.0,154.47669982910156,161.5131,165.5734,0.0,0.0,0.0,1.1535,2026-08-09
sv8-240,Hydreigon ex,holofoil,Surging Sparks,240,Special Illustration Rare,,Stage 2|Tera|ex,635,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-240,https://images.pokemontcg.io/sv8/240_hires.png,2026/08/08,2025/11/18,35.55,32.869998931884766,41.689998626708984,394.0,,,,,,49.0699,34.4781,48.1932,0.0,68.05650329589844,50.3733,49.7966,0.0,0.0,0.0,1.1535,2026-08-09
sv8-241,Archaludon ex,holofoil,Surging Sparks,241,Special Illustration Rare,,Stage 1|ex,1018,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-241,https://images.pokemontcg.io/sv8/241_hires.png,2026/08/08,2025/11/18,11.55,10.0,13.609999656677246,119.9000015258789,,,,,,19.6902,12.6885,16.1605,0.0,15.226200103759766,17.464,19.6095,0.0,0.0,0.0,1.1535,2026-08-09
sv8-242,Alolan Exeggutor ex,holofoil,Surging Sparks,242,Special Illustration Rare,,Stage 1|Tera|ex,103,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-242,https://images.pokemontcg.io/sv8/242_hires.png,2026/08/08,2025/11/18,32.69,27.989999771118164,35.0,294.2099914550781,,,,,,41.1569,27.684,38.8153,0.0,34.59349822998047,45.2864,41.6644,0.0,0.0,0.0,1.1535,2026-08-09
sv8-243,Clemont's Quick Wit,holofoil,Surging Sparks,243,Special Illustration Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-243,https://images.pokemontcg.io/sv8/243_hires.png,2026/08/08,2025/11/18,8.37,7.25,9.180000305175781,92.0999984741211,,,,,,15.48,10.3354,14.2688,0.0,12.98840045928955,13.5767,15.1339,0.0,0.0,0.0,1.1535,2026-08-09
sv8-244,Drayton,holofoil,Surging Sparks,244,Special Illustration Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-244,https://images.pokemontcg.io/sv8/244_hires.png,2026/08/08,2025/11/18,8.34,6.78000020980835,8.829999923706055,94.5,,,,,,14.5456,10.0354,13.8535,0.0,15.57229995727539,14.6148,14.2919,0.0,0.0,0.0,1.1535,2026-08-09
sv8-245,Jasmine's Gaze,holofoil,Surging Sparks,245,Special Illustration Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-245,https://images.pokemontcg.io/sv8/245_hires.png,2026/08/08,2025/11/18,22.44,19.5,24.0,201.9600067138672,,,,,,25.0079,18.456,24.4542,0.0,23.046899795532227,26.2537,25.0886,0.0,0.0,0.0,1.1535,2026-08-09
sv8-246,Lisia's Appeal,holofoil,Surging Sparks,246,Special Illustration Rare,,Supporter,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-246,https://images.pokemontcg.io/sv8/246_hires.png,2026/08/08,2025/11/18,27.55,23.0,30.0,269.8999938964844,,,,,,36.0353,21.8588,34.0052,0.0,34.60499954223633,35.4817,35.8623,0.0,0.0,0.0,1.1535,2026-08-09
sv8-247,Pikachu ex,holofoil,Surging Sparks,247,Hyper Rare,,Basic|Tera|ex,25,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-247,https://images.pokemontcg.io/sv8/247_hires.png,2026/08/08,2025/11/18,96.09,88.0,97.98999786376953,751.4099731445312,,,,,,59.1169,34.605,63.6271,0.0,95.7405014038086,61.5969,61.793,0.0,0.0,0.0,1.1535,2026-08-09
sv8-248,Alolan Exeggutor ex,holofoil,Surging Sparks,248,Hyper Rare,,Stage 1|Tera|ex,103,Pokémon,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-248,https://images.pokemontcg.io/sv8/248_hires.png,2026/08/08,2025/11/18,11.58,9.779999732971191,11.989999771118164,109.9000015258789,,,,,,16.8872,10.9582,16.1836,0.0,23.589099884033203,17.7639,17.2448,0.0,0.0,0.0,1.1535,2026-08-09
sv8-249,Counter Gain,holofoil,Surging Sparks,249,Hyper Rare,,Pokémon Tool,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-249,https://images.pokemontcg.io/sv8/249_hires.png,2026/08/08,2025/11/18,3.28,1.9900000095367432,3.7899999618530273,99.0,,,,,,9.2395,4.4986,8.3398,0.0,6.11359977722168,7.2209,9.2857,0.0,0.0,0.0,1.1535,2026-08-09
sv8-250,Gravity Mountain,holofoil,Surging Sparks,250,Hyper Rare,,Stadium,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-250,https://images.pokemontcg.io/sv8/250_hires.png,2026/08/08,2025/11/18,10.81,9.0,11.010000228881836,109.9000015258789,,,,,,12.4001,5.756,11.2005,0.0,14.372599601745605,12.0425,12.5501,0.0,0.0,0.0,1.1535,2026-08-09
sv8-251,Night Stretcher,holofoil,Surging Sparks,251,Hyper Rare,,Item,,Trainer,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-251,https://images.pokemontcg.io/sv8/251_hires.png,2026/08/08,2025/11/18,9.82,8.350000381469727,10.640000343322754,113.69999694824219,,,,,,16.6911,11.5235,15.976,0.0,13.668999671936035,16.6335,16.8411,0.0,0.0,0.0,1.1535,2026-08-09
sv8-252,Jet Energy,holofoil,Surging Sparks,252,Hyper Rare,,Special,,Energy,2024/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv8-252,https://images.pokemontcg.io/sv8/252_hires.png,2026/08/08,2025/11/18,5.0,3.509999990463257,5.489999771118164,70.0,,,,,,10.4507,8.0745,10.2431,0.0,10.369999885559082,10.0931,10.0816,0.0,0.0,0.0,1.1535,2026-08-09
svp-151,Gouging Fire,holofoil,Scarlet & Violet Black Star Promos,151,Promo,,Basic|Ancient,,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-151,https://images.pokemontcg.io/svp/151_hires.png,2026/08/08,2025/11/21,5.27,2.9800000190734863,5.630000114440918,12.5,,,,,,8.8358,2.307,11.8464,0.0,34.60499954223633,9.9547,8.7089,0.0,0.0,0.0,1.1535,2026-08-09
svp-152,Chien-Pao,holofoil,Scarlet & Violet Black Star Promos,152,Promo,,Basic,1002,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-152,https://images.pokemontcg.io/svp/152_hires.png,2026/08/08,2025/11/21,10.51,8.989999771118164,11.1899995803833,135.3000030517578,,,,,,14.6148,5.7098,14.3265,0.0,8.07450008392334,12.8038,15.1455,0.0,0.0,0.0,1.1535,2026-08-09
svp-153,Magneton,holofoil,Scarlet & Violet Black Star Promos,153,Promo,,Stage 1,82,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-153,https://images.pokemontcg.io/svp/153_hires.png,2026/08/08,2025/11/21,6.41,3.75,6.5,99.91999816894531,,,,,,11.6388,3.4374,10.4968,0.0,8.07450008392334,9.4472,10.9121,0.0,0.0,0.0,1.1535,2026-08-09
svp-154,Indeedee,holofoil,Scarlet & Violet Black Star Promos,154,Promo,,Basic,876,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-154,https://images.pokemontcg.io/svp/154_hires.png,2026/08/08,2025/11/21,3.88,2.190000057220459,3.990000009536743,37.0,,,,,,5.9636,1.8456,6.0443,0.0,8.328300476074219,5.4676,5.8136,0.0,0.0,0.0,1.1535,2026-08-09
svp-155,Wooper,holofoil,Scarlet & Violet Black Star Promos,155,Promo,,Basic,194,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-155,https://images.pokemontcg.io/svp/155_hires.png,2026/08/08,2025/11/21,2.76,1.7000000476837158,2.950000047683716,96.94999694824219,,,,,,0.7613,0.5652,1.5803,0.0,1.2226999998092651,1.4188,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
svp-156,Quagsire,holofoil,Scarlet & Violet Black Star Promos,156,Promo,,Stage 1,195,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-156,https://images.pokemontcg.io/svp/156_hires.png,2026/08/08,2025/11/21,1.77,1.0,1.840000033378601,19.979999542236328,,,,,,0.3807,0.0231,0.4153,0.0,0.23070000112056732,0.4499,0.3576,0.0,0.0,0.0,1.1535,2026-08-09
svp-157,Zapdos,holofoil,Scarlet & Violet Black Star Promos,157,Promo,,Basic,145,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-157,https://images.pokemontcg.io/svp/157_hires.png,2026/08/08,2025/11/18,2.04,0.699999988079071,2.069999933242798,65.0,,,,,,0.5421,0.0461,0.7382,0.0,0.36910000443458557,0.5421,0.5306,0.0,0.0,0.0,1.1535,2026-08-09
svp-158,Pachirisu,holofoil,Scarlet & Violet Black Star Promos,158,Promo,,Basic,417,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-158,https://images.pokemontcg.io/svp/158_hires.png,2026/08/08,2025/11/18,0.82,0.44999998807907104,0.9800000190734863,19.979999542236328,,,,,,0.7613,0.2307,0.992,0.0,1.9608999490737915,1.142,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
svp-159,Magneton,holofoil,Scarlet & Violet Black Star Promos,159,Promo,,Stage 1,82,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-159,https://images.pokemontcg.io/svp/159_hires.png,2026/08/08,2025/11/18,7.56,6.0,9.0,68.05999755859375,,,,,,116.0421,80.3874,132.9985,0.0,88.81950378417969,195.9335,146.7137,0.0,0.0,0.0,1.1535,2026-08-09
svp-160,Squawkabilly ex,holofoil,Scarlet & Violet Black Star Promos,160,Promo,,Basic|ex,931,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-160,https://images.pokemontcg.io/svp/160_hires.png,2026/08/08,2025/11/18,0.88,0.5899999737739563,1.0,19.979999542236328,,,,,,1.3035,0.5191,1.3957,0.0,0.51910001039505,1.2919,1.3381,0.0,0.0,0.0,1.1535,2026-08-09
svp-161,Charizard ex,holofoil,Scarlet & Violet Black Star Promos,161,Promo,,Stage 2|ex,6,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-161,https://images.pokemontcg.io/svp/161_hires.png,2026/08/08,2025/11/18,7.11,6.0,8.0,61.86000061035156,,,,,,4.7524,2.8838,4.4064,0.0,3.80649995803833,4.6255,4.7986,0.0,0.0,0.0,1.1535,2026-08-09
svp-162,Houndstone ex,holofoil,Scarlet & Violet Black Star Promos,162,Promo,,Stage 1|ex,972,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-162,https://images.pokemontcg.io/svp/162_hires.png,2026/08/08,2025/11/18,0.85,0.44999998807907104,0.9900000095367432,19.979999542236328,,,,,,0.5767,0.173,0.5652,0.0,0.3806999921798706,0.646,0.5767,0.0,0.0,0.0,1.1535,2026-08-09
svp-163,Cinderace ex,holofoil,Scarlet & Violet Black Star Promos,163,Promo,,Stage 2|Tera|ex,815,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-163,https://images.pokemontcg.io/svp/163_hires.png,2026/08/08,2025/11/18,5.41,4.329999923706055,6.0,58.099998474121094,,,,,,3.5874,1.6149,4.4986,0.0,3.633500099182129,3.968,3.6105,0.0,0.0,0.0,1.1535,2026-08-09
svp-164,Lapras ex,holofoil,Scarlet & Violet Black Star Promos,164,Promo,,Basic|Tera|ex,131,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-164,https://images.pokemontcg.io/svp/164_hires.png,2026/08/08,2025/11/18,10.39,7.730000019073486,11.260000228881836,96.94999694824219,,,,,,5.1907,2.307,5.2484,0.0,5.052299976348877,5.0523,5.1446,0.0,0.0,0.0,1.1535,2026-08-09
svp-165,Terapagos ex,holofoil,Scarlet & Violet Black Star Promos,165,Promo,,Basic|Tera|ex,1024,Pokémon,2023/01/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-165,https://images.pokemontcg.io/svp/165_hires.png,2026/08/08,2025/11/18,4.2,2.7899999618530273,4.849999904632568,46.599998474121094,,,,,,3.8296,1.8456,3.968,0.0,3.841200113296509,3.9104,3.8758,0.0,0.0,0.0,1.1535,2026-08-09
sv8pt5-3,Pinsir,normal,Prismatic Evolutions,3,Common,,Basic,127,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-3,https://images.pokemontcg.io/sv8pt5/3_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.06,,,,,,,,,,,,,,,2026-08-09
sv8pt5-2,Exeggutor,normal,Prismatic Evolutions,2,Uncommon,,Stage 1,103,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-2,https://images.pokemontcg.io/sv8pt5/2_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
sv8pt5-1,Exeggcute,normal,Prismatic Evolutions,1,Common,,Basic,102,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-1,https://images.pokemontcg.io/sv8pt5/1_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.12,,,,,,,,,,,,,,,2026-08-09
sv8pt5-6,Leafeon ex,holofoil,Prismatic Evolutions,6,Double Rare,,Stage 1|Tera|ex,470,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-6,https://images.pokemontcg.io/sv8pt5/6_hires.png,2026/08/08,,5.57,2.5,4.949999809265137,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-8,Whimsicott,holofoil,Prismatic Evolutions,8,Rare,,Stage 1,547,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-8,https://images.pokemontcg.io/sv8pt5/8_hires.png,2026/08/08,,0.11,0.009999999776482582,0.17000000178813934,999.0,,0.2,,,,,,,,,,,,,,,2026-08-09
sv8pt5-9,Applin,normal,Prismatic Evolutions,9,Common,,Basic,840,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-9,https://images.pokemontcg.io/sv8pt5/9_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-4,Budew,normal,Prismatic Evolutions,4,Common,,Basic,406,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-4,https://images.pokemontcg.io/sv8pt5/4_hires.png,2026/08/08,,0.18,0.009999999776482582,0.23999999463558197,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
sv8pt5-5,Leafeon,holofoil,Prismatic Evolutions,5,Rare,,Stage 1,470,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-5,https://images.pokemontcg.io/sv8pt5/5_hires.png,2026/08/08,,0.33,0.009999999776482582,0.33000001311302185,999.0,,0.33,,,,,,,,,,,,,,,2026-08-09
sv8pt5-7,Cottonee,normal,Prismatic Evolutions,7,Common,,Basic,546,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-7,https://images.pokemontcg.io/sv8pt5/7_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
sv8pt5-13,Flareon,holofoil,Prismatic Evolutions,13,Rare,,Stage 1,136,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-13,https://images.pokemontcg.io/sv8pt5/13_hires.png,2026/08/08,,0.33,0.009999999776482582,0.3199999928474426,999.0,,0.38,,,,,,,,,,,,,,,2026-08-09
sv8pt5-11,Hydrapple ex,holofoil,Prismatic Evolutions,11,Double Rare,,Stage 2|ex,1019,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-11,https://images.pokemontcg.io/sv8pt5/11_hires.png,2026/08/08,,0.84,0.4000000059604645,1.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-14,Flareon ex,holofoil,Prismatic Evolutions,14,Double Rare,,Stage 1|Tera|ex,136,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-14,https://images.pokemontcg.io/sv8pt5/14_hires.png,2026/08/08,,5.18,2.990000009536743,5.300000190734863,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-10,Dipplin,normal,Prismatic Evolutions,10,Uncommon,,Stage 1,1011,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-10,https://images.pokemontcg.io/sv8pt5/10_hires.png,2026/08/08,,0.17,0.009999999776482582,0.1899999976158142,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-12,Teal Mask Ogerpon ex,holofoil,Prismatic Evolutions,12,Double Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-12,https://images.pokemontcg.io/sv8pt5/12_hires.png,2026/08/08,,2.38,1.1200000047683716,2.990000009536743,9992.2197265625,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-22,Vaporeon,holofoil,Prismatic Evolutions,22,Rare,,Stage 1,134,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-22,https://images.pokemontcg.io/sv8pt5/22_hires.png,2026/08/08,,0.35,0.03999999910593033,0.3199999928474426,999.0,,0.44,,,,,,,,,,,,,,,2026-08-09
sv8pt5-23,Vaporeon ex,holofoil,Prismatic Evolutions,23,Double Rare,,Stage 1|Tera|ex,134,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-23,https://images.pokemontcg.io/sv8pt5/23_hires.png,2026/08/08,,4.0,2.0,3.7699999809265137,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-25,Glaceon,holofoil,Prismatic Evolutions,25,Rare,,Stage 1,471,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-25,https://images.pokemontcg.io/sv8pt5/25_hires.png,2026/08/08,,0.4,0.009999999776482582,0.3499999940395355,999.0,,0.5,,,,,,,,,,,,,,,2026-08-09
sv8pt5-31,Iron Hands ex,holofoil,Prismatic Evolutions,31,Double Rare,,Basic|ex|Future,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-31,https://images.pokemontcg.io/sv8pt5/31_hires.png,2026/08/08,,0.72,0.3199999928474426,0.8399999737739563,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-32,Iron Thorns ex,holofoil,Prismatic Evolutions,32,Double Rare,,Basic|ex|Future,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-32,https://images.pokemontcg.io/sv8pt5/32_hires.png,2026/08/08,,0.72,0.38999998569488525,0.8600000143051147,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-33,Espeon,holofoil,Prismatic Evolutions,33,Rare,,Stage 1,196,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-33,https://images.pokemontcg.io/sv8pt5/33_hires.png,2026/08/08,,0.45,0.09000000357627869,0.44999998807907104,999.0,,0.48,,,,,,,,,,,,,,,2026-08-09
sv8pt5-35,Duskull,normal,Prismatic Evolutions,35,Common,,Basic,355,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-35,https://images.pokemontcg.io/sv8pt5/35_hires.png,2026/08/08,,0.14,0.009999999776482582,0.20000000298023224,999.0,,0.27,,,,,,,,,,,,,,,2026-08-09
sv8pt5-15,Litleo,normal,Prismatic Evolutions,15,Common,,Basic,667,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-15,https://images.pokemontcg.io/sv8pt5/15_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.11,,,,,,,,,,,,,,,2026-08-09
sv8pt5-21,Seaking,normal,Prismatic Evolutions,21,Uncommon,,Stage 1,119,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-21,https://images.pokemontcg.io/sv8pt5/21_hires.png,2026/08/08,,0.15,0.009999999776482582,0.18000000715255737,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
sv8pt5-30,Jolteon ex,holofoil,Prismatic Evolutions,30,Double Rare,,Stage 1|Tera|ex,135,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-30,https://images.pokemontcg.io/sv8pt5/30_hires.png,2026/08/08,,3.93,2.0,4.489999771118164,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-18,Slowpoke,normal,Prismatic Evolutions,18,Common,,Basic,79,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-18,https://images.pokemontcg.io/sv8pt5/18_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,,,,,,,,,,,,2026-08-09
sv8pt5-24,Suicune,normal,Prismatic Evolutions,24,Uncommon,,Basic,245,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-24,https://images.pokemontcg.io/sv8pt5/24_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
sv8pt5-26,Glaceon ex,holofoil,Prismatic Evolutions,26,Double Rare,,Stage 1|Tera|ex,471,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-26,https://images.pokemontcg.io/sv8pt5/26_hires.png,2026/08/08,,3.06,1.5,2.950000047683716,9999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-28,Pikachu ex,holofoil,Prismatic Evolutions,28,Double Rare,,Basic|Tera|ex,25,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-28,https://images.pokemontcg.io/sv8pt5/28_hires.png,2026/08/08,,2.88,1.4900000095367432,2.8499999046325684,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-16,Pyroar,normal,Prismatic Evolutions,16,Uncommon,,Stage 1,668,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-16,https://images.pokemontcg.io/sv8pt5/16_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-17,Hearthflame Mask Ogerpon ex,holofoil,Prismatic Evolutions,17,Double Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-17,https://images.pokemontcg.io/sv8pt5/17_hires.png,2026/08/08,,0.67,0.47999998927116394,0.8500000238418579,9999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-19,Slowking,normal,Prismatic Evolutions,19,Uncommon,,Stage 1,199,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-19,https://images.pokemontcg.io/sv8pt5/19_hires.png,2026/08/08,,0.14,0.009999999776482582,0.1599999964237213,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
sv8pt5-20,Goldeen,normal,Prismatic Evolutions,20,Common,,Basic,118,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-20,https://images.pokemontcg.io/sv8pt5/20_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,,,,,,,,,,,,2026-08-09
sv8pt5-27,Wellspring Mask Ogerpon ex,holofoil,Prismatic Evolutions,27,Double Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-27,https://images.pokemontcg.io/sv8pt5/27_hires.png,2026/08/08,,0.87,0.4399999976158142,0.9399999976158142,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-29,Jolteon,holofoil,Prismatic Evolutions,29,Rare,,Stage 1,135,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-29,https://images.pokemontcg.io/sv8pt5/29_hires.png,2026/08/08,,0.3,0.07999999821186066,0.3199999928474426,999.0,,0.36,,,,,,,,,,,,,,,2026-08-09
sv8pt5-34,Espeon ex,holofoil,Prismatic Evolutions,34,Double Rare,,Stage 1|Tera|ex,196,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-34,https://images.pokemontcg.io/sv8pt5/34_hires.png,2026/08/08,,4.51,2.0399999618530273,4.420000076293945,999.0,,,,,,,,,,,,,,,,,2026-08-09
