card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv8pt5-36,Dusclops,normal,Prismatic Evolutions,36,Common,,Stage 1,356,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-36,https://images.pokemontcg.io/sv8pt5/36_hires.png,2026/08/08,,0.15,0.009999999776482582,0.20999999344348907,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-38,Spritzee,normal,Prismatic Evolutions,38,Common,,Basic,682,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-38,https://images.pokemontcg.io/sv8pt5/38_hires.png,2026/08/08,,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.15,,,,,,,,,,,,,,,2026-08-09
sv8pt5-45,Fezandipiti,holofoil,Prismatic Evolutions,45,Rare,,Basic,1016,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-45,https://images.pokemontcg.io/sv8pt5/45_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.2,,,,,,,,,,,,,,,2026-08-09
sv8pt5-46,Iron Boulder,holofoil,Prismatic Evolutions,46,Rare,,Basic|Future,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-46,https://images.pokemontcg.io/sv8pt5/46_hires.png,2026/08/08,,0.11,0.009999999776482582,0.18000000715255737,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-39,Aromatisse,normal,Prismatic Evolutions,39,Common,,Stage 1,683,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-39,https://images.pokemontcg.io/sv8pt5/39_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.16,,,,,,,,,,,,,,,2026-08-09
sv8pt5-42,Scream Tail,normal,Prismatic Evolutions,42,Uncommon,,Basic|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-42,https://images.pokemontcg.io/sv8pt5/42_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.3,,,,,,,,,,,,,,,2026-08-09
sv8pt5-43,Flutter Mane,holofoil,Prismatic Evolutions,43,Rare,,Basic|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-43,https://images.pokemontcg.io/sv8pt5/43_hires.png,2026/08/08,,0.2,0.009999999776482582,0.20000000298023224,999.0,,0.16,,,,,,,,,,,,,,,2026-08-09
sv8pt5-41,Sylveon ex,holofoil,Prismatic Evolutions,41,Double Rare,,Stage 1|Tera|ex,700,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-41,https://images.pokemontcg.io/sv8pt5/41_hires.png,2026/08/08,,2.99,1.9500000476837158,3.0,9999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-37,Dusknoir,holofoil,Prismatic Evolutions,37,Rare,,Stage 2,477,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-37,https://images.pokemontcg.io/sv8pt5/37_hires.png,2026/08/08,,0.28,0.029999999329447746,0.2800000011920929,999.0,,0.27,,,,,,,,,,,,,,,2026-08-09
sv8pt5-40,Sylveon,holofoil,Prismatic Evolutions,40,Rare,,Stage 1,700,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-40,https://images.pokemontcg.io/sv8pt5/40_hires.png,2026/08/08,,0.37,0.10000000149011612,0.3700000047683716,999.0,,0.39,,,,,,,,,,,,,,,2026-08-09
sv8pt5-44,Munkidori,holofoil,Prismatic Evolutions,44,Rare,,Basic,1015,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-44,https://images.pokemontcg.io/sv8pt5/44_hires.png,2026/08/08,,0.27,0.05000000074505806,0.30000001192092896,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
sv8pt5-49,Groudon,holofoil,Prismatic Evolutions,49,Rare,,Basic,383,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-49,https://images.pokemontcg.io/sv8pt5/49_hires.png,2026/08/08,,0.09,0.009999999776482582,0.17000000178813934,999.0,,0.16,,,,,,,,,,,,,,,2026-08-09
sv8pt5-50,Riolu,normal,Prismatic Evolutions,50,Common,,Basic,447,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-50,https://images.pokemontcg.io/sv8pt5/50_hires.png,2026/08/08,,0.18,0.009999999776482582,0.18000000715255737,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
sv8pt5-47,Larvitar,normal,Prismatic Evolutions,47,Common,,Basic,246,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-47,https://images.pokemontcg.io/sv8pt5/47_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-48,Pupitar,normal,Prismatic Evolutions,48,Common,,Stage 1,247,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-48,https://images.pokemontcg.io/sv8pt5/48_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.13,,,,,,,,,,,,,,,2026-08-09
sv8pt5-56,Sandy Shocks ex,holofoil,Prismatic Evolutions,56,Double Rare,,Basic|ex|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-56,https://images.pokemontcg.io/sv8pt5/56_hires.png,2026/08/08,,0.6,0.25,0.8299999833106995,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-59,Umbreon,holofoil,Prismatic Evolutions,59,Rare,,Stage 1,197,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-59,https://images.pokemontcg.io/sv8pt5/59_hires.png,2026/08/08,,0.43,0.09000000357627869,0.44999998807907104,999.0,,0.55,,,,,,,,,,,,,,,2026-08-09
sv8pt5-51,Lucario ex,holofoil,Prismatic Evolutions,51,Double Rare,,Stage 1|ex,448,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-51,https://images.pokemontcg.io/sv8pt5/51_hires.png,2026/08/08,,0.76,0.4000000059604645,0.9200000166893005,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-52,Hippopotas,normal,Prismatic Evolutions,52,Common,,Basic,449,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-52,https://images.pokemontcg.io/sv8pt5/52_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.07,,,,,,,,,,,,,,,2026-08-09
sv8pt5-57,Okidogi,holofoil,Prismatic Evolutions,57,Rare,,Basic,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-57,https://images.pokemontcg.io/sv8pt5/57_hires.png,2026/08/08,,0.05,0.009999999776482582,0.17000000178813934,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-54,Bloodmoon Ursaluna,holofoil,Prismatic Evolutions,54,Rare,,Basic,901,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-54,https://images.pokemontcg.io/sv8pt5/54_hires.png,2026/08/08,,0.14,0.009999999776482582,0.20000000298023224,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
sv8pt5-60,Umbreon ex,holofoil,Prismatic Evolutions,60,Double Rare,,Stage 1|Tera|ex,197,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-60,https://images.pokemontcg.io/sv8pt5/60_hires.png,2026/08/08,,7.1,6.0,8.260000228881836,5000.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-61,Sneasel,normal,Prismatic Evolutions,61,Common,,Basic,215,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-61,https://images.pokemontcg.io/sv8pt5/61_hires.png,2026/08/08,,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,,,,,,,,,,,,2026-08-09
sv8pt5-53,Hippowdon,normal,Prismatic Evolutions,53,Common,,Stage 1,450,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-53,https://images.pokemontcg.io/sv8pt5/53_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-55,Great Tusk,normal,Prismatic Evolutions,55,Uncommon,,Basic|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-55,https://images.pokemontcg.io/sv8pt5/55_hires.png,2026/08/08,,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.13,,,,,,,,,,,,,,,2026-08-09
sv8pt5-58,Cornerstone Mask Ogerpon ex,holofoil,Prismatic Evolutions,58,Double Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-58,https://images.pokemontcg.io/sv8pt5/58_hires.png,2026/08/08,,1.52,0.5,1.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-62,Houndour,normal,Prismatic Evolutions,62,Common,,Basic,228,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-62,https://images.pokemontcg.io/sv8pt5/62_hires.png,2026/08/08,,0.14,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,,,,,,,,,,,,2026-08-09
sv8pt5-64,Tyranitar ex,holofoil,Prismatic Evolutions,64,Double Rare,,Stage 2|ex,248,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-64,https://images.pokemontcg.io/sv8pt5/64_hires.png,2026/08/08,,0.7,0.3499999940395355,0.8500000238418579,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-63,Houndoom,normal,Prismatic Evolutions,63,Common,,Stage 1,229,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-63,https://images.pokemontcg.io/sv8pt5/63_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
sv8pt5-65,Roaring Moon,holofoil,Prismatic Evolutions,65,Rare,,Basic|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-65,https://images.pokemontcg.io/sv8pt5/65_hires.png,2026/08/08,,0.15,0.009999999776482582,0.20000000298023224,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
sv8pt5-66,Bronzor,normal,Prismatic Evolutions,66,Common,,Basic,436,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-66,https://images.pokemontcg.io/sv8pt5/66_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.11,,,,,,,,,,,,,,,2026-08-09
sv8pt5-67,Bronzong,normal,Prismatic Evolutions,67,Uncommon,,Stage 1,437,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-67,https://images.pokemontcg.io/sv8pt5/67_hires.png,2026/08/08,,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,,,,,,,,,,,,2026-08-09
sv8pt5-68,Heatran,normal,Prismatic Evolutions,68,Uncommon,,Basic,485,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-68,https://images.pokemontcg.io/sv8pt5/68_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.13,,,,,,,,,,,,,,,2026-08-09
sv8pt5-69,Duraludon,normal,Prismatic Evolutions,69,Common,,Basic,884,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-69,https://images.pokemontcg.io/sv8pt5/69_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,,,,,,,,,,,,2026-08-09
sv8pt5-70,Archaludon,holofoil,Prismatic Evolutions,70,Rare,,Stage 1,1018,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-70,https://images.pokemontcg.io/sv8pt5/70_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.11,,,,,,,,,,,,,,,2026-08-09
sv8pt5-71,Dreepy,normal,Prismatic Evolutions,71,Common,,Basic,885,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-71,https://images.pokemontcg.io/sv8pt5/71_hires.png,2026/08/08,,0.14,0.009999999776482582,0.20000000298023224,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-72,Drakloak,normal,Prismatic Evolutions,72,Common,,Stage 1,886,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-72,https://images.pokemontcg.io/sv8pt5/72_hires.png,2026/08/08,,0.14,0.009999999776482582,0.20000000298023224,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-73,Dragapult ex,holofoil,Prismatic Evolutions,73,Double Rare,,Stage 2|Tera|ex,887,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-73,https://images.pokemontcg.io/sv8pt5/73_hires.png,2026/08/08,,1.94,0.36000001430511475,1.440000057220459,9999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-74,Eevee,normal,Prismatic Evolutions,74,Common,,Basic,133,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-74,https://images.pokemontcg.io/sv8pt5/74_hires.png,2026/08/08,,0.27,0.009999999776482582,0.25,999.0,,0.32,,,,,,,,,,,,,,,2026-08-09
sv8pt5-75,Eevee ex,holofoil,Prismatic Evolutions,75,Double Rare,,Basic|Tera|ex,133,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-75,https://images.pokemontcg.io/sv8pt5/75_hires.png,2026/08/08,,5.22,3.5999999046325684,6.25,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-76,Snorlax ex,holofoil,Prismatic Evolutions,76,Double Rare,,Basic|ex,143,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-76,https://images.pokemontcg.io/sv8pt5/76_hires.png,2026/08/08,,1.33,0.800000011920929,1.6100000143051147,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-78,Noctowl,holofoil,Prismatic Evolutions,78,Rare,,Stage 1,164,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-78,https://images.pokemontcg.io/sv8pt5/78_hires.png,2026/08/08,,0.18,0.009999999776482582,0.2199999988079071,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
sv8pt5-79,Dunsparce,normal,Prismatic Evolutions,79,Common,,Basic,206,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-79,https://images.pokemontcg.io/sv8pt5/79_hires.png,2026/08/08,,0.19,0.009999999776482582,0.2199999988079071,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-77,Hoothoot,normal,Prismatic Evolutions,77,Common,,Basic,163,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-77,https://images.pokemontcg.io/sv8pt5/77_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-81,Miltank,normal,Prismatic Evolutions,81,Common,,Basic,241,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-81,https://images.pokemontcg.io/sv8pt5/81_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,,,,,,,,,,,,2026-08-09
sv8pt5-83,Buneary,normal,Prismatic Evolutions,83,Common,,Basic,427,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-83,https://images.pokemontcg.io/sv8pt5/83_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,,,,,,,,,,,,2026-08-09
sv8pt5-80,Dudunsparce,holofoil,Prismatic Evolutions,80,Rare,,Stage 1,982,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-80,https://images.pokemontcg.io/sv8pt5/80_hires.png,2026/08/08,,0.53,0.1599999964237213,0.6000000238418579,999.0,,0.47,,,,,,,,,,,,,,,2026-08-09
sv8pt5-82,Lugia ex,holofoil,Prismatic Evolutions,82,Double Rare,,Basic|ex,249,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-82,https://images.pokemontcg.io/sv8pt5/82_hires.png,2026/08/08,,1.46,0.9800000190734863,1.5199999809265137,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-84,Lopunny,normal,Prismatic Evolutions,84,Common,,Stage 1,428,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-84,https://images.pokemontcg.io/sv8pt5/84_hires.png,2026/08/08,,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
sv8pt5-85,Fan Rotom,normal,Prismatic Evolutions,85,Common,,Basic,479,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-85,https://images.pokemontcg.io/sv8pt5/85_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
sv8pt5-86,Regigigas,normal,Prismatic Evolutions,86,Uncommon,,Basic,486,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-86,https://images.pokemontcg.io/sv8pt5/86_hires.png,2026/08/08,,0.14,0.009999999776482582,0.17000000178813934,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
sv8pt5-87,Shaymin,normal,Prismatic Evolutions,87,Uncommon,,Basic,492,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-87,https://images.pokemontcg.io/sv8pt5/87_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,,,,,,,,,,,,2026-08-09
sv8pt5-89,Hawlucha,normal,Prismatic Evolutions,89,Uncommon,,Basic,701,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-89,https://images.pokemontcg.io/sv8pt5/89_hires.png,2026/08/08,,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.15,,,,,,,,,,,,,,,2026-08-09
sv8pt5-88,Furfrou,normal,Prismatic Evolutions,88,Common,,Basic,676,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-88,https://images.pokemontcg.io/sv8pt5/88_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.12,,,,,,,,,,,,,,,2026-08-09
sv8pt5-90,Noibat,normal,Prismatic Evolutions,90,Common,,Basic,714,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-90,https://images.pokemontcg.io/sv8pt5/90_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,,,,,,,,,,,,2026-08-09
sv8pt5-91,Noivern ex,holofoil,Prismatic Evolutions,91,Double Rare,,Stage 1|ex,715,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-91,https://images.pokemontcg.io/sv8pt5/91_hires.png,2026/08/08,,0.66,0.30000001192092896,0.8299999833106995,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-92,Terapagos ex,holofoil,Prismatic Evolutions,92,Double Rare,,Basic|ex,1024,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-92,https://images.pokemontcg.io/sv8pt5/92_hires.png,2026/08/08,,0.67,0.4399999976158142,0.8600000143051147,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-93,Amarys,normal,Prismatic Evolutions,93,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-93,https://images.pokemontcg.io/sv8pt5/93_hires.png,2026/08/08,,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.13,,,,,,,,,,,,,,,2026-08-09
sv8pt5-94,Area Zero Underdepths,normal,Prismatic Evolutions,94,Uncommon,,Stadium,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-94,https://images.pokemontcg.io/sv8pt5/94_hires.png,2026/08/08,,0.15,0.009999999776482582,0.20000000298023224,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
sv8pt5-97,Black Belt's Training,normal,Prismatic Evolutions,97,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-97,https://images.pokemontcg.io/sv8pt5/97_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.16,,,,,,,,,,,,,,,2026-08-09
sv8pt5-101,Buddy-Buddy Poffin,normal,Prismatic Evolutions,101,Uncommon,,Item,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-101,https://images.pokemontcg.io/sv8pt5/101_hires.png,2026/08/08,,0.21,0.009999999776482582,0.25,999.0,,0.26,,,,,,,,,,,,,,,2026-08-09
sv8pt5-98,Black Belt's Training,normal,Prismatic Evolutions,98,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-98,https://images.pokemontcg.io/sv8pt5/98_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,,,,,,,,,,,,2026-08-09
sv8pt5-95,Binding Mochi,normal,Prismatic Evolutions,95,Uncommon,,Pokémon Tool,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-95,https://images.pokemontcg.io/sv8pt5/95_hires.png,2026/08/08,,0.21,0.009999999776482582,0.20000000298023224,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
sv8pt5-96,Black Belt's Training,normal,Prismatic Evolutions,96,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-96,https://images.pokemontcg.io/sv8pt5/96_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,,,,,,,,,,,,2026-08-09
sv8pt5-100,Briar,normal,Prismatic Evolutions,100,Uncommon,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-100,https://images.pokemontcg.io/sv8pt5/100_hires.png,2026/08/08,,0.15,0.009999999776482582,0.17000000178813934,999.0,,0.17,,,,,,,,,,,,,,,2026-08-09
sv8pt5-99,Black Belt's Training,normal,Prismatic Evolutions,99,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-99,https://images.pokemontcg.io/sv8pt5/99_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.14,,,,,,,,,,,,,,,2026-08-09
sv8pt5-102,Bug Catching Set,normal,Prismatic Evolutions,102,Uncommon,,Item,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-102,https://images.pokemontcg.io/sv8pt5/102_hires.png,2026/08/08,,0.23,0.009999999776482582,0.2199999988079071,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
sv8pt5-103,Carmine,normal,Prismatic Evolutions,103,Uncommon,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-103,https://images.pokemontcg.io/sv8pt5/103_hires.png,2026/08/08,,0.15,0.009999999776482582,0.1899999976158142,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-106,Earthen Vessel,normal,Prismatic Evolutions,106,Uncommon,,Item|Ancient,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-106,https://images.pokemontcg.io/sv8pt5/106_hires.png,2026/08/08,,0.21,0.009999999776482582,0.20999999344348907,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-105,Crispin,normal,Prismatic Evolutions,105,Uncommon,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-105,https://images.pokemontcg.io/sv8pt5/105_hires.png,2026/08/08,,0.16,0.009999999776482582,0.2199999988079071,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
sv8pt5-108,Festival Grounds,normal,Prismatic Evolutions,108,Uncommon,,Stadium,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-108,https://images.pokemontcg.io/sv8pt5/108_hires.png,2026/08/08,,0.15,0.009999999776482582,0.18000000715255737,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
sv8pt5-112,Janine's Secret Art,normal,Prismatic Evolutions,112,Uncommon,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-112,https://images.pokemontcg.io/sv8pt5/112_hires.png,2026/08/08,,0.17,0.009999999776482582,0.20000000298023224,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
sv8pt5-110,Glass Trumpet,normal,Prismatic Evolutions,110,Uncommon,,Item,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-110,https://images.pokemontcg.io/sv8pt5/110_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
sv8pt5-111,Haban Berry,normal,Prismatic Evolutions,111,Common,,Pokémon Tool,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-111,https://images.pokemontcg.io/sv8pt5/111_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-104,Ciphermaniac's Codebreaking,normal,Prismatic Evolutions,104,Uncommon,,Supporter|Future,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-104,https://images.pokemontcg.io/sv8pt5/104_hires.png,2026/08/08,,0.17,0.009999999776482582,0.20000000298023224,999.0,,0.27,,,,,,,,,,,,,,,2026-08-09
sv8pt5-107,Explorer's Guidance,normal,Prismatic Evolutions,107,Uncommon,,Supporter|Ancient,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-107,https://images.pokemontcg.io/sv8pt5/107_hires.png,2026/08/08,,0.15,0.009999999776482582,0.1599999964237213,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
