card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv8pt5-109,Friends in Paldea,normal,Prismatic Evolutions,109,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-109,https://images.pokemontcg.io/sv8pt5/109_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-113,Kieran,normal,Prismatic Evolutions,113,Uncommon,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-113,https://images.pokemontcg.io/sv8pt5/113_hires.png,2026/08/08,,0.19,0.009999999776482582,0.1899999976158142,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-114,Lacey,normal,Prismatic Evolutions,114,Uncommon,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-114,https://images.pokemontcg.io/sv8pt5/114_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,,,,,,,,,,,,2026-08-09
sv8pt5-115,Larry's Skill,normal,Prismatic Evolutions,115,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-115,https://images.pokemontcg.io/sv8pt5/115_hires.png,2026/08/08,,0.14,0.009999999776482582,0.18000000715255737,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
sv8pt5-119,Prime Catcher,holofoil,Prismatic Evolutions,119,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-119,https://images.pokemontcg.io/sv8pt5/119_hires.png,2026/08/08,,0.51,0.23999999463558197,0.6800000071525574,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-116,Max Rod,holofoil,Prismatic Evolutions,116,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-116,https://images.pokemontcg.io/sv8pt5/116_hires.png,2026/08/08,,0.84,0.15000000596046448,0.8500000238418579,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-117,Maximum Belt,holofoil,Prismatic Evolutions,117,ACE SPEC Rare,,Pokémon Tool|ACE SPEC,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-117,https://images.pokemontcg.io/sv8pt5/117_hires.png,2026/08/08,,0.55,0.25,0.6700000166893005,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-118,Ogre's Mask,normal,Prismatic Evolutions,118,Uncommon,,Item,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-118,https://images.pokemontcg.io/sv8pt5/118_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-120,Professor Sada's Vitality,normal,Prismatic Evolutions,120,Uncommon,,Supporter|Ancient,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-120,https://images.pokemontcg.io/sv8pt5/120_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-121,Professor Turo's Scenario,normal,Prismatic Evolutions,121,Uncommon,,Supporter|Future,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-121,https://images.pokemontcg.io/sv8pt5/121_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
sv8pt5-122,Professor's Research,normal,Prismatic Evolutions,122,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-122,https://images.pokemontcg.io/sv8pt5/122_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,,,,,,,,,,,,2026-08-09
sv8pt5-123,Professor's Research,normal,Prismatic Evolutions,123,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-123,https://images.pokemontcg.io/sv8pt5/123_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.16,,,,,,,,,,,,,,,2026-08-09
sv8pt5-124,Professor's Research,normal,Prismatic Evolutions,124,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-124,https://images.pokemontcg.io/sv8pt5/124_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
sv8pt5-125,Professor's Research,normal,Prismatic Evolutions,125,Common,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-125,https://images.pokemontcg.io/sv8pt5/125_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.16,,,,,,,,,,,,,,,2026-08-09
sv8pt5-126,Rescue Board,normal,Prismatic Evolutions,126,Uncommon,,Pokémon Tool,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-126,https://images.pokemontcg.io/sv8pt5/126_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.14,,,,,,,,,,,,,,,2026-08-09
sv8pt5-127,Roto-Stick,normal,Prismatic Evolutions,127,Common,,Item,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-127,https://images.pokemontcg.io/sv8pt5/127_hires.png,2026/08/08,,0.22,0.009999999776482582,0.23000000417232513,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
sv8pt5-128,Scoop Up Cyclone,holofoil,Prismatic Evolutions,128,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-128,https://images.pokemontcg.io/sv8pt5/128_hires.png,2026/08/08,,0.34,0.05000000074505806,0.46000000834465027,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-129,Sparkling Crystal,holofoil,Prismatic Evolutions,129,ACE SPEC Rare,,Pokémon Tool|ACE SPEC,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-129,https://images.pokemontcg.io/sv8pt5/129_hires.png,2026/08/08,,0.35,0.10000000149011612,0.46000000834465027,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-131,Treasure Tracker,holofoil,Prismatic Evolutions,131,ACE SPEC Rare,,Item|ACE SPEC,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-131,https://images.pokemontcg.io/sv8pt5/131_hires.png,2026/08/08,,0.4,0.03999999910593033,0.4399999976158142,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-130,Techno Radar,normal,Prismatic Evolutions,130,Uncommon,,Item|Future,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-130,https://images.pokemontcg.io/sv8pt5/130_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,,,,,,,,,,,,2026-08-09
sv8pt5-135,Brassius,holofoil,Prismatic Evolutions,135,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-135,https://images.pokemontcg.io/sv8pt5/135_hires.png,2026/08/08,,0.56,0.25,0.7799999713897705,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-133,Atticus,holofoil,Prismatic Evolutions,133,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-133,https://images.pokemontcg.io/sv8pt5/133_hires.png,2026/08/08,,0.6,0.20000000298023224,0.8500000238418579,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-134,Atticus,holofoil,Prismatic Evolutions,134,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-134,https://images.pokemontcg.io/sv8pt5/134_hires.png,2026/08/08,,0.68,0.10000000149011612,0.7599999904632568,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-132,Amarys,holofoil,Prismatic Evolutions,132,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-132,https://images.pokemontcg.io/sv8pt5/132_hires.png,2026/08/08,,0.72,0.25,0.8799999952316284,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-137,Friends in Paldea,holofoil,Prismatic Evolutions,137,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-137,https://images.pokemontcg.io/sv8pt5/137_hires.png,2026/08/08,,1.04,0.28999999165534973,1.1100000143051147,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-136,Eri,holofoil,Prismatic Evolutions,136,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-136,https://images.pokemontcg.io/sv8pt5/136_hires.png,2026/08/08,,1.15,0.49000000953674316,1.190000057220459,9999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-138,Giacomo,holofoil,Prismatic Evolutions,138,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-138,https://images.pokemontcg.io/sv8pt5/138_hires.png,2026/08/08,,0.61,0.10000000149011612,0.75,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-139,Larry's Skill,holofoil,Prismatic Evolutions,139,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-139,https://images.pokemontcg.io/sv8pt5/139_hires.png,2026/08/08,,0.69,0.25,0.9900000095367432,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-140,Mela,holofoil,Prismatic Evolutions,140,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-140,https://images.pokemontcg.io/sv8pt5/140_hires.png,2026/08/08,,0.65,0.25,0.9599999785423279,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-141,Ortega,holofoil,Prismatic Evolutions,141,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-141,https://images.pokemontcg.io/sv8pt5/141_hires.png,2026/08/08,,0.73,0.1899999976158142,0.800000011920929,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-142,Raifort,holofoil,Prismatic Evolutions,142,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-142,https://images.pokemontcg.io/sv8pt5/142_hires.png,2026/08/08,,0.79,0.30000001192092896,0.9599999785423279,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-143,Tyme,holofoil,Prismatic Evolutions,143,Ultra Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-143,https://images.pokemontcg.io/sv8pt5/143_hires.png,2026/08/08,,0.55,0.10000000149011612,0.7200000286102295,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-144,Leafeon ex,holofoil,Prismatic Evolutions,144,Special Illustration Rare,,Stage 1|Tera|ex,470,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-144,https://images.pokemontcg.io/sv8pt5/144_hires.png,2026/08/08,,337.2,250.0,342.7699890136719,2269.169921875,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-145,Teal Mask Ogerpon ex,holofoil,Prismatic Evolutions,145,Special Illustration Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-145,https://images.pokemontcg.io/sv8pt5/145_hires.png,2026/08/08,,22.12,18.43000030517578,24.290000915527344,9999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-147,Ceruledge ex,holofoil,Prismatic Evolutions,147,Special Illustration Rare,,Stage 1|Tera|ex,937,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-147,https://images.pokemontcg.io/sv8pt5/147_hires.png,2026/08/08,,102.75,98.25,115.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-146,Flareon ex,holofoil,Prismatic Evolutions,146,Special Illustration Rare,,Stage 1|Tera|ex,136,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-146,https://images.pokemontcg.io/sv8pt5/146_hires.png,2026/08/08,,225.79,174.25,245.4499969482422,1595.0999755859375,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-151,Palafin ex,holofoil,Prismatic Evolutions,151,Special Illustration Rare,,Stage 1|ex,964,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-151,https://images.pokemontcg.io/sv8pt5/151_hires.png,2026/08/08,,43.99,40.0,48.970001220703125,9999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-153,Jolteon ex,holofoil,Prismatic Evolutions,153,Special Illustration Rare,,Stage 1|Tera|ex,135,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-153,https://images.pokemontcg.io/sv8pt5/153_hires.png,2026/08/08,,203.5,182.99000549316406,210.0,1463.0999755859375,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-148,Hearthflame Mask Ogerpon ex,holofoil,Prismatic Evolutions,148,Special Illustration Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-148,https://images.pokemontcg.io/sv8pt5/148_hires.png,2026/08/08,,18.93,17.0,20.329999923706055,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-150,Glaceon ex,holofoil,Prismatic Evolutions,150,Special Illustration Rare,,Stage 1|Tera|ex,471,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-150,https://images.pokemontcg.io/sv8pt5/150_hires.png,2026/08/08,,280.84,179.99000549316406,305.0,1965.6400146484375,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-152,Wellspring Mask Ogerpon ex,holofoil,Prismatic Evolutions,152,Special Illustration Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-152,https://images.pokemontcg.io/sv8pt5/152_hires.png,2026/08/08,,17.36,14.5,18.68000030517578,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-149,Vaporeon ex,holofoil,Prismatic Evolutions,149,Special Illustration Rare,,Stage 1|Tera|ex,134,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-149,https://images.pokemontcg.io/sv8pt5/149_hires.png,2026/08/08,,300.2,239.99000549316406,318.5,2000.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-154,Iron Hands ex,holofoil,Prismatic Evolutions,154,Special Illustration Rare,,Basic|ex|Future,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-154,https://images.pokemontcg.io/sv8pt5/154_hires.png,2026/08/08,,33.57,29.860000610351562,38.439998626708984,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-155,Espeon ex,holofoil,Prismatic Evolutions,155,Special Illustration Rare,,Stage 1|Tera|ex,196,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-155,https://images.pokemontcg.io/sv8pt5/155_hires.png,2026/08/08,,315.59,263.25,336.95001220703125,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-157,Iron Valiant ex,holofoil,Prismatic Evolutions,157,Special Illustration Rare,,Basic|ex|Future,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-157,https://images.pokemontcg.io/sv8pt5/157_hires.png,2026/08/08,,51.3,43.0,56.08000183105469,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-156,Sylveon ex,holofoil,Prismatic Evolutions,156,Special Illustration Rare,,Stage 1|Tera|ex,700,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-156,https://images.pokemontcg.io/sv8pt5/156_hires.png,2026/08/08,,550.79,400.0,576.8900146484375,3378.239990234375,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-158,Iron Crown ex,holofoil,Prismatic Evolutions,158,Special Illustration Rare,,Basic|ex|Future,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-158,https://images.pokemontcg.io/sv8pt5/158_hires.png,2026/08/08,,37.33,30.0,39.380001068115234,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-159,Sandy Shocks ex,holofoil,Prismatic Evolutions,159,Special Illustration Rare,,Basic|ex|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-159,https://images.pokemontcg.io/sv8pt5/159_hires.png,2026/08/08,,26.66,24.0,28.709999084472656,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-160,Cornerstone Mask Ogerpon ex,holofoil,Prismatic Evolutions,160,Special Illustration Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-160,https://images.pokemontcg.io/sv8pt5/160_hires.png,2026/08/08,,14.31,12.680000305175781,16.389999389648438,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-162,Roaring Moon ex,holofoil,Prismatic Evolutions,162,Special Illustration Rare,,Basic|ex|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-162,https://images.pokemontcg.io/sv8pt5/162_hires.png,2026/08/08,,173.8,153.0399932861328,184.0800018310547,1569.8699951171875,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-161,Umbreon ex,holofoil,Prismatic Evolutions,161,Special Illustration Rare,,Stage 1|Tera|ex,197,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-161,https://images.pokemontcg.io/sv8pt5/161_hires.png,2026/08/08,,1480.32,1245.0,1596.780029296875,3996.9599609375,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-163,Pecharunt ex,holofoil,Prismatic Evolutions,163,Special Illustration Rare,,Basic|ex,1025,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-163,https://images.pokemontcg.io/sv8pt5/163_hires.png,2026/08/08,,30.78,27.989999771118164,31.799999237060547,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-164,Gholdengo ex,holofoil,Prismatic Evolutions,164,Special Illustration Rare,,Stage 1|ex,1000,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-164,https://images.pokemontcg.io/sv8pt5/164_hires.png,2026/08/08,,51.66,49.29999923706055,56.83000183105469,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-165,Dragapult ex,holofoil,Prismatic Evolutions,165,Special Illustration Rare,,Stage 2|Tera|ex,887,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-165,https://images.pokemontcg.io/sv8pt5/165_hires.png,2026/08/08,,112.96,105.0,122.4000015258789,1609.9000244140625,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-166,Raging Bolt ex,holofoil,Prismatic Evolutions,166,Special Illustration Rare,,Basic|ex|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-166,https://images.pokemontcg.io/sv8pt5/166_hires.png,2026/08/08,,68.83,65.0,74.91000366210938,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-167,Eevee ex,holofoil,Prismatic Evolutions,167,Special Illustration Rare,,Basic|Tera|ex,133,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-167,https://images.pokemontcg.io/sv8pt5/167_hires.png,2026/08/08,,187.19,179.41000366210938,205.3800048828125,3009.800048828125,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-168,Bloodmoon Ursaluna ex,holofoil,Prismatic Evolutions,168,Special Illustration Rare,,Basic|ex,901,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-168,https://images.pokemontcg.io/sv8pt5/168_hires.png,2026/08/08,,66.35,60.0,73.18000030517578,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-169,Terapagos ex,holofoil,Prismatic Evolutions,169,Special Illustration Rare,,Basic|Tera|ex,1024,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-169,https://images.pokemontcg.io/sv8pt5/169_hires.png,2026/08/08,,33.01,31.18000030517578,39.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-170,Amarys,holofoil,Prismatic Evolutions,170,Special Illustration Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-170,https://images.pokemontcg.io/sv8pt5/170_hires.png,2026/08/08,,13.9,11.829999923706055,15.920000076293945,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-171,Crispin,holofoil,Prismatic Evolutions,171,Special Illustration Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-171,https://images.pokemontcg.io/sv8pt5/171_hires.png,2026/08/08,,35.25,31.229999542236328,39.470001220703125,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-176,Iron Leaves ex,holofoil,Prismatic Evolutions,176,Hyper Rare,,Basic|ex|Future,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-176,https://images.pokemontcg.io/sv8pt5/176_hires.png,2026/08/08,,5.68,4.25,6.210000038146973,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-174,Kieran,holofoil,Prismatic Evolutions,174,Special Illustration Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-174,https://images.pokemontcg.io/sv8pt5/174_hires.png,2026/08/08,,19.07,16.25,21.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-177,Teal Mask Ogerpon ex,holofoil,Prismatic Evolutions,177,Hyper Rare,,Basic|Tera|ex,1017,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-177,https://images.pokemontcg.io/sv8pt5/177_hires.png,2026/08/08,,8.48,6.630000114440918,10.109999656677246,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-178,Walking Wake ex,holofoil,Prismatic Evolutions,178,Hyper Rare,,Basic|ex|Ancient,,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-178,https://images.pokemontcg.io/sv8pt5/178_hires.png,2026/08/08,,6.1,4.340000152587891,7.260000228881836,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-180,Terapagos ex,holofoil,Prismatic Evolutions,180,Hyper Rare,,Basic|Tera|ex,1024,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-180,https://images.pokemontcg.io/sv8pt5/180_hires.png,2026/08/08,,10.3,8.0,11.329999923706055,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-172,Drayton,holofoil,Prismatic Evolutions,172,Special Illustration Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-172,https://images.pokemontcg.io/sv8pt5/172_hires.png,2026/08/08,,15.48,14.989999771118164,17.84000015258789,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-173,Janine's Secret Art,holofoil,Prismatic Evolutions,173,Special Illustration Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-173,https://images.pokemontcg.io/sv8pt5/173_hires.png,2026/08/08,,26.27,22.350000381469727,29.579999923706055,9999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-175,Lacey,holofoil,Prismatic Evolutions,175,Special Illustration Rare,,Supporter,,Trainer,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-175,https://images.pokemontcg.io/sv8pt5/175_hires.png,2026/08/08,,27.69,25.0,29.989999771118164,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv8pt5-179,Pikachu ex,holofoil,Prismatic Evolutions,179,Hyper Rare,,Basic|Tera|ex,25,Pokémon,2025/01/17,tcgplayer,https://prices.pokemontcg.io/tcgplayer/sv8pt5-179,https://images.pokemontcg.io/sv8pt5/179_hires.png,2026/08/08,,61.04,57.0,69.69000244140625,999.0,,,,,,,,,,,,,,,,,2026-08-09
sv9-1,Caterpie,normal,Journey Together,1,Common,Shimaris Yukichi,Basic,10,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-1,https://images.pokemontcg.io/sv9/1_hires.png,2026/08/08,2026/07/01,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1384,0.09229999780654907,0.0692,0.0461,0.1038,0.1384,0.1384,1.1535,2026-08-09
sv9-2,Metapod,normal,Journey Together,2,Common,OKUBO,Stage 1,11,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-2,https://images.pokemontcg.io/sv9/2_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0461,0.15,0.023099999874830246,0.0577,0.0577,0.2653,0.173,0.15,1.1535,2026-08-09
sv9-3,Butterfree,holofoil,Journey Together,3,Rare,satoma,Stage 2,12,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-3,https://images.pokemontcg.io/sv9/3_hires.png,2026/08/08,2026/07/01,0.21,0.009999999776482582,0.23999999463558197,40.0,,0.48,,,,0.0807,0.0231,0.1038,0.3807,0.05770000070333481,0.1269,0.1154,0.15,0.2768,0.3345,1.1535,2026-08-09
