card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv9-4,Paras,normal,Journey Together,4,Common,Ayako Ozaki,Basic,46,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-4,https://images.pokemontcg.io/sv9/4_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0461,0.0461,0.0346,0.1269,0.1384,1.1535,2026-08-09
sv9-5,Parasect,normal,Journey Together,5,Common,Tetsu Kayama,Stage 1,47,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-5,https://images.pokemontcg.io/sv9/5_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.17000000178813934,1000.0,,0.22,,,,0.0461,0.0231,0.0346,0.1269,0.09229999780654907,0.0461,0.0461,0.1154,0.1154,0.1269,1.1535,2026-08-09
sv9-6,Petilil,normal,Journey Together,6,Common,Shibuzoh.,Basic,548,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-6,https://images.pokemontcg.io/sv9/6_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.04610000178217888,0.0231,0.0231,0.346,0.1038,0.1154,1.1535,2026-08-09
sv9-7,Lilligant,normal,Journey Together,7,Common,Jiro Sasumo,Stage 1,549,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-7,https://images.pokemontcg.io/sv9/7_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0577,0.1384,0.09229999780654907,0.0461,0.0577,0.0577,0.0923,0.1269,1.1535,2026-08-09
sv9-8,Maractus,normal,Journey Together,8,Uncommon,Dsuke,Basic,556,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-8,https://images.pokemontcg.io/sv9/8_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1154,0.05770000070333481,0.0346,0.0346,0.0461,0.0692,0.1154,1.1535,2026-08-09
sv9-9,Karrablast,normal,Journey Together,9,Common,Yuka Morii,Basic,588,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-9,https://images.pokemontcg.io/sv9/9_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1269,0.05770000070333481,0.0346,0.0346,0.0807,0.1384,0.1269,1.1535,2026-08-09
sv9-10,Foongus,normal,Journey Together,10,Common,Saboteri,Basic,590,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-10,https://images.pokemontcg.io/sv9/10_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0346,0.1038,0.08070000261068344,0.0346,0.0346,0.0231,0.0807,0.0923,1.1535,2026-08-09
sv9-11,Amoonguss ex,holofoil,Journey Together,11,Double Rare,PLANETA Mochizuki,Stage 1|ex,591,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-11,https://images.pokemontcg.io/sv9/11_hires.png,2026/08/08,2026/07/01,0.64,0.30000001192092896,0.75,9999.0,,,,,,0.5998,0.0231,0.496,0.0,0.41530001163482666,0.5421,0.5767,0.0,0.0,0.0,1.1535,2026-08-09
sv9-12,Shelmet,normal,Journey Together,12,Common,Toshinao Aoki,Basic,616,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-12,https://images.pokemontcg.io/sv9/12_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0231,0.0231,0.0346,0.1038,0.05770000070333481,0.0346,0.0231,0.0923,0.0923,0.1154,1.1535,2026-08-09
sv9-13,Accelgor,normal,Journey Together,13,Uncommon,Kazumasa Yasukuni,Stage 1,617,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-13,https://images.pokemontcg.io/sv9/13_hires.png,2026/08/08,2026/06/22,0.03,0.009999999776482582,0.15000000596046448,6.989999771118164,,0.24,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0231,0.0346,0.0577,0.1384,0.1384,1.1535,2026-08-09
sv9-14,Durant,normal,Journey Together,14,Common,KEIICHIRO ITO,Basic,632,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-14,https://images.pokemontcg.io/sv9/14_hires.png,2026/08/08,2026/06/22,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0346,0.0577,0.0923,0.1038,1.1535,2026-08-09
sv9-15,Virizion,normal,Journey Together,15,Uncommon,Anesaki Dynamic,Basic,640,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-15,https://images.pokemontcg.io/sv9/15_hires.png,2026/08/08,2026/06/22,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.36,,,,0.0346,0.0231,0.0231,0.5191,0.023099999874830246,0.0231,0.0346,0.2884,0.4729,0.5191,1.1535,2026-08-09
sv9-16,Sprigatito,normal,Journey Together,16,Common,Mina Nakai,Basic,906,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-16,https://images.pokemontcg.io/sv9/16_hires.png,2026/08/08,2026/06/22,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.0461,0.1038,0.15,1.1535,2026-08-09
sv9-17,Floragato,normal,Journey Together,17,Common,Felicia Chen,Stage 1,907,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-17,https://images.pokemontcg.io/sv9/17_hires.png,2026/08/08,2026/06/22,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0461,0.15,0.03460000082850456,0.0346,0.0577,0.15,0.1384,0.1384,1.1535,2026-08-09
sv9-18,Meowscarada,holofoil,Journey Together,18,Rare,kodama,Stage 2,908,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-18,https://images.pokemontcg.io/sv9/18_hires.png,2026/08/08,2026/06/22,0.18,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.49,,,,0.0807,0.0231,0.0577,0.2884,0.05770000070333481,0.0692,0.0807,0.2076,0.346,0.2999,1.1535,2026-08-09
sv9-19,Nymble,normal,Journey Together,19,Common,Ayako Ozaki,Basic,919,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-19,https://images.pokemontcg.io/sv9/19_hires.png,2026/08/08,2026/06/02,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.1154,0.03460000082850456,0.0461,0.0346,0.15,0.15,0.1154,1.1535,2026-08-09
sv9-20,Magmar,normal,Journey Together,20,Common,Naoyo Kimura,Basic,126,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-20,https://images.pokemontcg.io/sv9/20_hires.png,2026/08/08,2026/05/14,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0346,0.2192,0.1615,0.1384,1.1535,2026-08-09
sv9-21,Magmortar,holofoil,Journey Together,21,Rare,Tonji Matsuno,Stage 1,467,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-21,https://images.pokemontcg.io/sv9/21_hires.png,2026/08/08,2026/05/14,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.34,,,,0.0807,0.0231,0.0577,0.3922,0.06920000165700912,0.0577,0.0692,0.3691,0.6344,0.4037,1.1535,2026-08-09
sv9-22,Torchic,normal,Journey Together,22,Common,OKACHEKE,Basic,255,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-22,https://images.pokemontcg.io/sv9/22_hires.png,2026/08/08,2026/05/14,0.12,0.009999999776482582,0.15000000596046448,6.989999771118164,,0.26,,,,0.0346,0.0231,0.0692,0.1846,0.03460000082850456,0.0692,0.0461,0.1269,0.1154,0.1846,1.1535,2026-08-09
sv9-23,Combusken,normal,Journey Together,23,Uncommon,Fujimoto Gold,Stage 1,256,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-23,https://images.pokemontcg.io/sv9/23_hires.png,2026/08/08,2026/05/14,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0461,0.15,0.04610000178217888,0.0461,0.0346,0.1154,0.1269,0.15,1.1535,2026-08-09
sv9-24,Blaziken ex,holofoil,Journey Together,24,Double Rare,takuyoa,Stage 2|ex,257,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-24,https://images.pokemontcg.io/sv9/24_hires.png,2026/08/08,2026/04/19,1.38,0.800000011920929,1.659999966621399,199.99000549316406,,,,,,1.8225,0.9228,2.7338,0.0,2.4570000171661377,2.5377,1.9725,0.0,0.0,0.0,1.1535,2026-08-09
sv9-25,Torkoal,normal,Journey Together,25,Common,kodama,Basic,324,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-25,https://images.pokemontcg.io/sv9/25_hires.png,2026/08/08,2026/04/19,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0692,0.0923,0.03460000082850456,0.0692,0.0461,0.3114,0.15,0.1154,1.1535,2026-08-09
sv9-26,N's Darumaka,normal,Journey Together,26,Common,Gemi,Basic,554,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-26,https://images.pokemontcg.io/sv9/26_hires.png,2026/08/08,2026/04/19,0.09,0.009999999776482582,0.20000000298023224,1000.0,,0.24,,,,0.0577,0.0231,0.0461,0.173,0.03460000082850456,0.0577,0.0692,0.173,0.2538,0.173,1.1535,2026-08-09
sv9-27,N's Darmanitan,normal,Journey Together,27,Uncommon,nagimiso,Stage 1,555,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-27,https://images.pokemontcg.io/sv9/27_hires.png,2026/08/08,2026/04/19,0.08,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.39,,,,0.0692,0.0231,0.0692,0.4383,0.17299999296665192,0.0692,0.0692,1.9956,0.6114,0.4729,1.1535,2026-08-09
sv9-28,Larvesta,normal,Journey Together,28,Common,Kyoko Umemoto,Basic,636,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-28,https://images.pokemontcg.io/sv9/28_hires.png,2026/08/08,2026/04/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0231,0.2422,0.1384,0.1154,1.1535,2026-08-09
sv9-29,Volcarona,normal,Journey Together,29,Uncommon,Mitsuhiro Arita,Stage 1,637,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-29,https://images.pokemontcg.io/sv9/29_hires.png,2026/08/08,2026/03/13,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0923,0.1269,0.1384,1.1535,2026-08-09
sv9-30,Reshiram ex,holofoil,Journey Together,30,Double Rare,PLANETA Mochizuki,Basic|ex,643,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-30,https://images.pokemontcg.io/sv9/30_hires.png,2026/08/08,2026/03/08,0.71,0.23999999463558197,0.800000011920929,9999.0,,,,,,0.6806,0.0923,0.6575,0.0,0.5421000123023987,0.669,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv9-31,Volcanion ex,holofoil,Journey Together,31,Double Rare,5ban Graphics,Basic|ex,721,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-31,https://images.pokemontcg.io/sv9/31_hires.png,2026/08/08,2026/03/08,0.77,0.3499999940395355,0.8500000238418579,19.780000686645508,,,,,,0.7152,0.0231,0.6229,0.0,0.41530001163482666,0.646,0.669,0.0,0.0,0.0,1.1535,2026-08-09
sv9-32,Articuno,normal,Journey Together,32,Uncommon,Takumi Wada,Basic,144,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-32,https://images.pokemontcg.io/sv9/32_hires.png,2026/08/08,2026/02/24,0.13,0.009999999776482582,0.17000000178813934,1000.0,,0.38,,,,0.0461,0.0231,0.0346,0.5652,0.06920000165700912,0.0461,0.0461,0.7267,0.669,0.5191,1.1535,2026-08-09
sv9-33,Remoraid,normal,Journey Together,33,Common,Minahamu,Basic,223,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-33,https://images.pokemontcg.io/sv9/33_hires.png,2026/08/08,2026/02/24,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0346,0.2307,0.1038,0.1154,1.1535,2026-08-09
sv9-34,Octillery,normal,Journey Together,34,Uncommon,Toshinao Aoki,Stage 1,224,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-34,https://images.pokemontcg.io/sv9/34_hires.png,2026/08/08,2026/02/24,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.36,,,,0.0346,0.0231,0.0231,0.4268,0.023099999874830246,0.0346,0.0346,0.0692,0.4614,0.4729,1.1535,2026-08-09
sv9-35,Lotad,normal,Journey Together,35,Common,Ayako Ozaki,Basic,270,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-35,https://images.pokemontcg.io/sv9/35_hires.png,2026/08/08,2026/02/24,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0461,0.0231,0.0577,0.1154,0.1615000069141388,0.0461,0.0461,0.1615,0.1269,0.1384,1.1535,2026-08-09
sv9-36,Lombre,normal,Journey Together,36,Common,Mousho,Stage 1,271,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-36,https://images.pokemontcg.io/sv9/36_hires.png,2026/08/08,2026/02/24,0.09,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0692,0.1154,0.03460000082850456,0.0461,0.0461,0.0692,0.15,0.1154,1.1535,2026-08-09
sv9-37,Ludicolo,holofoil,Journey Together,37,Rare,Jerky,Stage 2,272,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-37,https://images.pokemontcg.io/sv9/37_hires.png,2026/08/08,2026/02/24,0.2,0.009999999776482582,0.20000000298023224,19.959999084472656,,0.56,,,,0.0807,0.0231,0.0807,0.346,0.09229999780654907,0.0692,0.0692,0.1038,0.2076,0.2999,1.1535,2026-08-09
sv9-38,Wingull,normal,Journey Together,38,Common,Mékayu,Basic,278,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-38,https://images.pokemontcg.io/sv9/38_hires.png,2026/08/08,2026/02/24,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.0577,0.1038,0.1038,1.1535,2026-08-09
sv9-39,Pelipper,normal,Journey Together,39,Uncommon,Nelnal,Stage 1,279,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-39,https://images.pokemontcg.io/sv9/39_hires.png,2026/08/08,2026/02/24,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0807,0.1269,0.1269,1.1535,2026-08-09
sv9-40,Wailmer,normal,Journey Together,40,Common,Shinya Mizuno,Basic,320,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-40,https://images.pokemontcg.io/sv9/40_hires.png,2026/08/08,2026/02/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0346,0.0461,0.2422,0.1154,0.1269,1.1535,2026-08-09
sv9-41,Wailord,holofoil,Journey Together,41,Rare,Takeshi Nakamura,Stage 1,321,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-41,https://images.pokemontcg.io/sv9/41_hires.png,2026/08/08,2026/02/21,0.17,0.009999999776482582,0.20000000298023224,17.540000915527344,,0.58,,,,0.0807,0.0231,0.0692,0.323,0.04610000178217888,0.0577,0.0807,0.2884,0.2768,0.323,1.1535,2026-08-09
sv9-42,Regice,normal,Journey Together,42,Uncommon,Takumi Wada,Basic,378,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-42,https://images.pokemontcg.io/sv9/42_hires.png,2026/08/08,2026/02/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.41,,,,0.0346,0.0231,0.0461,0.5191,0.05770000070333481,0.0461,0.0346,0.6575,0.7036,0.5075,1.1535,2026-08-09
sv9-43,Veluza ex,holofoil,Journey Together,43,Double Rare,5ban Graphics,Basic|ex,976,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-43,https://images.pokemontcg.io/sv9/43_hires.png,2026/08/08,2026/02/19,0.57,0.20999999344348907,0.75,50.0,,,,,,0.5537,0.0346,0.5767,0.0,0.5074999928474426,0.5537,0.5537,0.0,0.0,0.0,1.1535,2026-08-09
sv9-44,Alolan Geodude,normal,Journey Together,44,Common,svlt,Basic,74,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-44,https://images.pokemontcg.io/sv9/44_hires.png,2026/08/08,2026/02/19,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0231,0.1154,0.03460000082850456,0.0231,0.0231,0.1269,0.1038,0.1154,1.1535,2026-08-09
sv9-45,Alolan Graveler,normal,Journey Together,45,Common,HYOGONOSUKE,Stage 1,75,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-45,https://images.pokemontcg.io/sv9/45_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.15000000596046448,6.989999771118164,,0.18,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0461,0.0923,0.1038,0.1154,1.1535,2026-08-09
sv9-46,Alolan Golem,normal,Journey Together,46,Uncommon,Takeshi Nakamura,Stage 2,76,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-46,https://images.pokemontcg.io/sv9/46_hires.png,2026/08/08,2026/02/19,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0346,0.2999,0.023099999874830246,0.0346,0.0346,0.1961,0.3345,0.3114,1.1535,2026-08-09
sv9-47,Iono's Voltorb,normal,Journey Together,47,Common,Kazumasa Yasukuni,Basic,100,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-47,https://images.pokemontcg.io/sv9/47_hires.png,2026/08/08,2026/02/19,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.27,,,,0.0692,0.0231,0.0692,0.1384,0.11540000140666962,0.0923,0.0577,0.1038,0.173,0.1384,1.1535,2026-08-09
sv9-48,Iono's Electrode,normal,Journey Together,48,Uncommon,GOTO minori,Stage 1,101,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-48,https://images.pokemontcg.io/sv9/48_hires.png,2026/08/08,2026/02/19,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.43,,,,0.0346,0.0231,0.0346,0.5537,0.023099999874830246,0.0346,0.0346,0.3345,0.4268,0.5767,1.1535,2026-08-09
sv9-49,N's Joltik,normal,Journey Together,49,Common,Iori Suzuki,Basic,595,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-49,https://images.pokemontcg.io/sv9/49_hires.png,2026/08/08,2026/02/19,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0346,0.0923,0.1269,0.1269,1.1535,2026-08-09
sv9-50,Togedemaru,normal,Journey Together,50,Common,Susumu Maeya,Basic,777,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-50,https://images.pokemontcg.io/sv9/50_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1038,0.06920000165700912,0.0346,0.0346,0.1269,0.1154,0.1038,1.1535,2026-08-09
sv9-51,Tapu Koko ex,holofoil,Journey Together,51,Double Rare,PLANETA Igarashi,Basic|ex,785,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-51,https://images.pokemontcg.io/sv9/51_hires.png,2026/08/08,2026/02/01,0.65,0.14000000059604645,0.75,50.0,,,,,,0.5767,0.0231,0.5767,0.0,0.5536999702453613,0.5652,0.5652,0.0,0.0,0.0,1.1535,2026-08-09
sv9-52,Iono's Tadbulb,normal,Journey Together,52,Common,kurumitsu,Basic,938,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-52,https://images.pokemontcg.io/sv9/52_hires.png,2026/08/08,2026/02/01,0.2,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.27,,,,0.0692,0.0231,0.0692,0.1269,0.04610000178217888,0.0692,0.0692,0.1384,0.1384,0.1269,1.1535,2026-08-09
sv9-53,Iono's Bellibolt ex,holofoil,Journey Together,53,Double Rare,5ban Graphics,Stage 1|ex,939,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-53,https://images.pokemontcg.io/sv9/53_hires.png,2026/08/08,2026/02/01,0.64,0.14000000059604645,0.75,70.0,,,,,,0.6344,0.1154,0.669,0.0,0.5882999897003174,0.669,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
sv9-54,Iono's Wattrel,normal,Journey Together,54,Common,Akira Komayama,Basic,940,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-54,https://images.pokemontcg.io/sv9/54_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.27,,,,0.0807,0.0231,0.0577,0.1269,0.04610000178217888,0.0346,0.0807,0.0923,0.1384,0.1384,1.1535,2026-08-09
sv9-55,Iono's Kilowattrel,holofoil,Journey Together,55,Rare,chibi,Stage 1,941,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-55,https://images.pokemontcg.io/sv9/55_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.54,,,,0.0807,0.0231,0.0692,0.3691,0.04610000178217888,0.0692,0.0807,0.0577,0.3691,0.3576,1.1535,2026-08-09
sv9-56,Lillie's Clefairy ex,holofoil,Journey Together,56,Double Rare,5ban Graphics,Basic|ex,35,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-56,https://images.pokemontcg.io/sv9/56_hires.png,2026/08/08,2026/02/01,3.42,1.0,2.2200000286102295,500.0,,,,,,1.2458,0.4614,1.1189,0.0,1.1649999618530273,1.0728,1.2342,0.0,0.0,0.0,1.1535,2026-08-09
sv9-57,Alolan Marowak,normal,Journey Together,57,Uncommon,Uta,Stage 1,105,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-57,https://images.pokemontcg.io/sv9/57_hires.png,2026/08/08,2026/02/01,0.07,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0346,0.0692,0.1154,0.1384,1.1535,2026-08-09
sv9-58,Mr. Mime,normal,Journey Together,58,Common,GOTO minori,Basic,122,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-58,https://images.pokemontcg.io/sv9/58_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.1599999964237213,1000.0,,0.2,,,,0.0461,0.0231,0.0692,0.1154,0.08070000261068344,0.0461,0.0461,0.0577,0.1038,0.1154,1.1535,2026-08-09
sv9-59,Shuppet,normal,Journey Together,59,Common,miki kudo,Basic,353,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-59,https://images.pokemontcg.io/sv9/59_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0346,0.1615,0.1038,0.1154,1.1535,2026-08-09
