card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv9-60,Banette,normal,Journey Together,60,Uncommon,Anesaki Dynamic,Stage 1,354,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-60,https://images.pokemontcg.io/sv9/60_hires.png,2026/08/08,2026/02/01,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.53,,,,0.0461,0.0231,0.0346,0.3345,0.023099999874830246,0.0461,0.0461,0.1961,0.2999,0.323,1.1535,2026-08-09
sv9-61,Beldum,normal,Journey Together,61,Common,Izucch,Basic,374,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-61,https://images.pokemontcg.io/sv9/61_hires.png,2026/08/08,2026/01/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0577,0.0346,0.0807,0.1154,0.1154,1.1535,2026-08-09
sv9-62,Metang,normal,Journey Together,62,Common,Oswaldo KATO,Stage 1,375,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-62,https://images.pokemontcg.io/sv9/62_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0461,0.1038,0.0923,0.1038,1.1535,2026-08-09
sv9-63,Metagross,holofoil,Journey Together,63,Rare,Mitsuhiro Arita,Stage 2,376,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-63,https://images.pokemontcg.io/sv9/63_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.69,,,,0.0577,0.0231,0.0692,0.2999,0.04610000178217888,0.0577,0.0577,0.1038,0.2884,0.3114,1.1535,2026-08-09
sv9-64,N's Sigilyph,normal,Journey Together,64,Common,Shiburingaru,Basic,561,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-64,https://images.pokemontcg.io/sv9/64_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0346,0.1038,0.05770000070333481,0.0461,0.0461,0.0807,0.1154,0.1038,1.1535,2026-08-09
sv9-65,Oricorio,normal,Journey Together,65,Common,aspara,Basic,741,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-65,https://images.pokemontcg.io/sv9/65_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0577,0.1154,0.03460000082850456,0.0461,0.0346,0.1038,0.1038,0.1154,1.1535,2026-08-09
sv9-66,Lillie's Cutiefly,normal,Journey Together,66,Common,Saya Tsuruta,Basic,742,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-66,https://images.pokemontcg.io/sv9/66_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0461,0.0807,0.1154,0.1269,1.1535,2026-08-09
sv9-67,Lillie's Ribombee,holofoil,Journey Together,67,Rare,mashu,Stage 1,743,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-67,https://images.pokemontcg.io/sv9/67_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.55,,,,0.0692,0.0231,0.0461,0.323,0.03460000082850456,0.0461,0.0577,0.4268,0.3691,0.2884,1.1535,2026-08-09
sv9-68,Lillie's Comfey,normal,Journey Together,68,Common,Narumi Sato,Basic,764,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-68,https://images.pokemontcg.io/sv9/68_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0231,0.0346,0.1269,0.1038,0.1038,1.1535,2026-08-09
sv9-69,Mimikyu ex,holofoil,Journey Together,69,Double Rare,PLANETA Igarashi,Basic|ex,778,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-69,https://images.pokemontcg.io/sv9/69_hires.png,2026/08/08,2026/01/19,1.63,0.6899999976158142,1.600000023841858,19.979999542236328,,,,,,0.7382,0.0231,0.7382,0.0,0.7498000264167786,0.7498,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
sv9-70,Dhelmise,normal,Journey Together,70,Common,Sanosuke Sakuma,Basic,781,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-70,https://images.pokemontcg.io/sv9/70_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0461,0.1038,0.04610000178217888,0.0346,0.0346,0.0692,0.0807,0.0923,1.1535,2026-08-09
sv9-71,Impidimp,normal,Journey Together,71,Common,Haru Akasaka,Basic,859,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-71,https://images.pokemontcg.io/sv9/71_hires.png,2026/08/08,2026/01/19,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0923,0.1154,0.1038,1.1535,2026-08-09
sv9-72,Morgrem,normal,Journey Together,72,Common,Lee HyunJung,Stage 1,860,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-72,https://images.pokemontcg.io/sv9/72_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.1038,0.03460000082850456,0.0461,0.0461,0.0577,0.0692,0.1038,1.1535,2026-08-09
sv9-73,Grimmsnarl,normal,Journey Together,73,Uncommon,Nisota Niso,Stage 2,861,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-73,https://images.pokemontcg.io/sv9/73_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.33,,,,0.0346,0.0231,0.0346,0.323,0.03460000082850456,0.0346,0.0346,0.1846,0.2538,0.323,1.1535,2026-08-09
sv9-74,Milcery,normal,Journey Together,74,Common,Shibuzoh.,Basic,868,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-74,https://images.pokemontcg.io/sv9/74_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0923,0.0923,0.0923,1.1535,2026-08-09
sv9-75,Alcremie ex,holofoil,Journey Together,75,Double Rare,PLANETA Mochizuki,Stage 1|ex,869,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-75,https://images.pokemontcg.io/sv9/75_hires.png,2026/08/08,2026/01/19,0.95,0.38999998569488525,0.9399999976158142,500.0,,,,,,0.7498,0.1154,0.819,0.0,0.8421000242233276,0.7844,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
sv9-76,Cubone,normal,Journey Together,76,Common,Mugi Hamada,Basic,104,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-76,https://images.pokemontcg.io/sv9/76_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.18000000715255737,6.989999771118164,,0.32,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0461,0.0461,0.0461,0.1154,1.1535,2026-08-09
sv9-77,Swinub,normal,Journey Together,77,Common,REND,Basic,220,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-77,https://images.pokemontcg.io/sv9/77_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0231,0.0346,0.1154,0.1154,0.1269,1.1535,2026-08-09
sv9-78,Piloswine,normal,Journey Together,78,Common,Aliya Chen,Stage 1,221,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-78,https://images.pokemontcg.io/sv9/78_hires.png,2026/08/08,2026/01/19,0.1,0.019999999552965164,0.18000000715255737,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0461,0.173,0.1384,0.1269,1.1535,2026-08-09
sv9-79,Mamoswine ex,holofoil,Journey Together,79,Double Rare,Nisota Niso,Stage 2|ex,473,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-79,https://images.pokemontcg.io/sv9/79_hires.png,2026/08/08,2026/01/19,0.66,0.20000000298023224,0.7699999809265137,50.0,,,,,,0.6575,0.1038,0.6229,0.0,0.7267000079154968,0.6229,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
sv9-80,Larvitar,normal,Journey Together,80,Common,Dsuke,Basic,246,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-80,https://images.pokemontcg.io/sv9/80_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0692,0.1269,0.1154,1.1535,2026-08-09
sv9-81,Pupitar,normal,Journey Together,81,Common,Scav,Stage 1,247,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-81,https://images.pokemontcg.io/sv9/81_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.1599999964237213,6.989999771118164,,0.26,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0461,0.0346,0.1038,0.1269,1.1535,2026-08-09
sv9-82,Regirock,holofoil,Journey Together,82,Rare,Uta,Basic,377,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-82,https://images.pokemontcg.io/sv9/82_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0692,0.0231,0.0807,0.2884,0.03460000082850456,0.1038,0.0807,0.1961,0.2768,0.2999,1.1535,2026-08-09
sv9-83,Pancham,normal,Journey Together,83,Common,Yuriko Akase,Basic,674,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-83,https://images.pokemontcg.io/sv9/83_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0692,0.0807,0.1154,1.1535,2026-08-09
sv9-84,Rockruff,normal,Journey Together,84,Common,Yoshimi Miyoshi,Basic,744,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-84,https://images.pokemontcg.io/sv9/84_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0692,0.1154,0.023099999874830246,0.0346,0.0346,0.0577,0.1038,0.1154,1.1535,2026-08-09
sv9-85,Lycanroc,holofoil,Journey Together,85,Rare,Shiburingaru,Stage 1,745,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-85,https://images.pokemontcg.io/sv9/85_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0692,0.0231,0.0461,0.323,0.03460000082850456,0.0461,0.0692,0.1384,0.2307,0.2768,1.1535,2026-08-09
sv9-86,Hop's Silicobra,normal,Journey Together,86,Common,aspara,Basic,843,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-86,https://images.pokemontcg.io/sv9/86_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0577,0.1038,0.023099999874830246,0.0461,0.0461,0.0461,0.0692,0.0923,1.1535,2026-08-09
sv9-87,Hop's Sandaconda,normal,Journey Together,87,Uncommon,Sanosuke Sakuma,Stage 1,844,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-87,https://images.pokemontcg.io/sv9/87_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.38,,,,0.0346,0.0231,0.0346,0.3345,0.03460000082850456,0.0346,0.0346,0.2538,0.2999,0.323,1.1535,2026-08-09
sv9-88,Toedscool,normal,Journey Together,88,Common,osare,Basic,948,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-88,https://images.pokemontcg.io/sv9/88_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0461,0.1154,0.0923,0.1154,1.1535,2026-08-09
sv9-89,Toedscruel,normal,Journey Together,89,Uncommon,Masako Tomii,Stage 1,949,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-89,https://images.pokemontcg.io/sv9/89_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.35,,,,0.0346,0.0231,0.0577,0.3576,0.023099999874830246,0.0577,0.0346,0.3114,0.3114,0.346,1.1535,2026-08-09
sv9-90,Klawf,normal,Journey Together,90,Uncommon,Shinya Komatsu,Basic,950,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-90,https://images.pokemontcg.io/sv9/90_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0231,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0231,0.0231,0.0692,0.1038,1.1535,2026-08-09
sv9-91,Koffing,normal,Journey Together,91,Common,Rond,Basic,109,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-91,https://images.pokemontcg.io/sv9/91_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0346,0.1038,0.1269,0.1269,1.1535,2026-08-09
sv9-92,Weezing,normal,Journey Together,92,Uncommon,KEIICHIRO ITO,Stage 1,110,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-92,https://images.pokemontcg.io/sv9/92_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.42,,,,0.0461,0.0231,0.0461,0.496,0.023099999874830246,0.0346,0.0461,0.496,0.4037,0.496,1.1535,2026-08-09
sv9-93,Paldean Wooper,normal,Journey Together,93,Common,Lee HyunJung,Basic,194,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-93,https://images.pokemontcg.io/sv9/93_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.26,,,,0.0231,0.0231,0.0346,0.1154,0.04610000178217888,0.0346,0.0346,0.0807,0.0923,0.1154,1.1535,2026-08-09
sv9-94,Paldean Clodsire ex,holofoil,Journey Together,94,Double Rare,PLANETA Tsuji,Stage 1|ex,980,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-94,https://images.pokemontcg.io/sv9/94_hires.png,2026/08/08,2026/01/16,0.63,0.15000000596046448,0.7799999713897705,9999.0,,,,,,0.6229,0.0231,0.6344,0.0,0.7152000069618225,0.6344,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
sv9-95,Tyranitar,holofoil,Journey Together,95,Rare,AKIRA EGAWA,Stage 2,248,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-95,https://images.pokemontcg.io/sv9/95_hires.png,2026/08/08,2026/01/16,0.24,0.009999999776482582,0.25,19.979999542236328,,0.57,,,,0.1154,0.0231,0.1384,0.3691,0.08070000261068344,0.1269,0.1154,0.5652,0.3114,0.3576,1.1535,2026-08-09
sv9-96,N's Purrloin,normal,Journey Together,96,Common,Keisin,Basic,509,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-96,https://images.pokemontcg.io/sv9/96_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0577,0.1269,0.023099999874830246,0.0461,0.0461,0.0807,0.1154,0.1269,1.1535,2026-08-09
sv9-97,N's Zorua,normal,Journey Together,97,Common,Jiro Sasumo,Basic,570,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-97,https://images.pokemontcg.io/sv9/97_hires.png,2026/08/08,2026/01/16,0.26,0.009999999776482582,0.25,19.979999542236328,,0.29,,,,0.0807,0.0231,0.0923,0.1846,0.08070000261068344,0.0807,0.0807,0.2884,0.15,0.1846,1.1535,2026-08-09
sv9-98,N's Zoroark ex,holofoil,Journey Together,98,Double Rare,takuyoa,Stage 1|ex,571,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-98,https://images.pokemontcg.io/sv9/98_hires.png,2026/08/08,2026/01/16,1.72,0.699999988079071,1.690000057220459,100.0,,,,,,3.2644,1.7187,3.1606,0.0,3.4374001026153564,3.3798,3.2183,0.0,0.0,0.0,1.1535,2026-08-09
sv9-99,Pangoro,normal,Journey Together,99,Uncommon,nagimiso,Stage 1,675,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-99,https://images.pokemontcg.io/sv9/99_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1038,0.05770000070333481,0.0346,0.0346,0.0692,0.1038,0.0923,1.1535,2026-08-09
sv9-100,Lokix,normal,Journey Together,100,Uncommon,AKIRA EGAWA,Stage 1,920,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-100,https://images.pokemontcg.io/sv9/100_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.37,,,,0.0346,0.0231,0.0461,0.4037,0.023099999874830246,0.0231,0.0346,0.3114,0.4845,0.4153,1.1535,2026-08-09
sv9-101,Bombirdier,normal,Journey Together,101,Common,Gemi,Basic,962,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-101,https://images.pokemontcg.io/sv9/101_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.1154,0.03460000082850456,0.0346,0.0461,0.0807,0.1038,0.1154,1.1535,2026-08-09
sv9-102,Escavalier,normal,Journey Together,102,Uncommon,Takumi Wada,Stage 1,589,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-102,https://images.pokemontcg.io/sv9/102_hires.png,2026/08/08,2025/12/28,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.3,,,,0.0231,0.0231,0.0346,0.1038,0.04610000178217888,0.0461,0.0231,0.173,0.1038,0.1154,1.1535,2026-08-09
sv9-103,N's Klink,normal,Journey Together,103,Common,Saboteri,Basic,599,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-103,https://images.pokemontcg.io/sv9/103_hires.png,2026/08/08,2025/12/28,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.0923,0.04610000178217888,0.0346,0.0346,0.0577,0.1038,0.1038,1.1535,2026-08-09
sv9-104,N's Klang,normal,Journey Together,104,Common,KEIICHIRO ITO,Stage 1,600,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-104,https://images.pokemontcg.io/sv9/104_hires.png,2026/08/08,2025/12/28,0.16,0.009999999776482582,0.20000000298023224,411.0,,0.27,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0346,0.1615,0.1384,0.1269,1.1535,2026-08-09
sv9-105,N's Klinklang,normal,Journey Together,105,Uncommon,matazo,Stage 2,601,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-105,https://images.pokemontcg.io/sv9/105_hires.png,2026/08/08,2025/12/28,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.37,,,,0.0346,0.0231,0.0231,0.4037,0.03460000082850456,0.0346,0.0346,0.0807,0.323,0.3922,1.1535,2026-08-09
sv9-106,Galarian Stunfisk,normal,Journey Together,106,Common,Aya Kusube,Basic,618,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-106,https://images.pokemontcg.io/sv9/106_hires.png,2026/08/08,2025/12/28,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0461,0.1154,0.04610000178217888,0.0346,0.0461,0.0923,0.0923,0.1154,1.1535,2026-08-09
sv9-107,Magearna,holofoil,Journey Together,107,Rare,rika,Basic,801,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-107,https://images.pokemontcg.io/sv9/107_hires.png,2026/08/08,2025/12/28,0.23,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.47,,,,0.0692,0.0231,0.1038,0.323,0.09229999780654907,0.0923,0.0577,0.1154,0.3576,0.323,1.1535,2026-08-09
sv9-108,Hop's Corviknight,normal,Journey Together,108,Uncommon,GIDORA,Stage 2,823,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-108,https://images.pokemontcg.io/sv9/108_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.49,,,,0.0346,0.0231,0.0231,0.4499,0.023099999874830246,0.0231,0.0346,0.2307,0.3807,0.4037,1.1535,2026-08-09
sv9-109,Cufant,normal,Journey Together,109,Common,kodama,Basic,878,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-109,https://images.pokemontcg.io/sv9/109_hires.png,2026/08/08,2025/12/07,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0231,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0231,0.1154,0.0807,0.0923,1.1535,2026-08-09
sv9-110,Copperajah,normal,Journey Together,110,Uncommon,Ryuta Fuse,Stage 1,879,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-110,https://images.pokemontcg.io/sv9/110_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.33,,,,0.0346,0.0231,0.0346,0.3922,0.023099999874830246,0.0231,0.0346,0.2076,0.2884,0.3576,1.1535,2026-08-09
sv9-111,Hop's Zacian ex,holofoil,Journey Together,111,Double Rare,aky CG Works,Basic|ex,888,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-111,https://images.pokemontcg.io/sv9/111_hires.png,2026/08/08,2025/12/07,0.69,0.18000000715255737,0.7799999713897705,9999.0,,,,,,0.6229,0.0231,0.5883,0.0,0.4959999918937683,0.6229,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
sv9-112,Bagon,normal,Journey Together,112,Common,Miki Tanaka,Basic,371,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-112,https://images.pokemontcg.io/sv9/112_hires.png,2026/08/08,2025/12/07,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0231,0.1038,0.04610000178217888,0.0346,0.0346,0.0807,0.1154,0.1038,1.1535,2026-08-09
sv9-113,Shelgon,normal,Journey Together,113,Common,Julie Hang,Stage 1,372,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-113,https://images.pokemontcg.io/sv9/113_hires.png,2026/08/08,2025/12/07,0.17,0.009999999776482582,0.1899999976158142,1000.0,,0.24,,,,0.0461,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0461,0.1154,0.1154,0.1154,1.1535,2026-08-09
sv9-114,Salamence ex,holofoil,Journey Together,114,Double Rare,toriyufu,Stage 2|ex,373,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-114,https://images.pokemontcg.io/sv9/114_hires.png,2026/08/08,2025/11/21,0.71,0.23999999463558197,0.8100000023841858,19.989999771118164,,,,,,0.7613,0.0231,0.6921,0.0,0.5882999897003174,0.646,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
