card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv9-115,Druddigon,normal,Journey Together,115,Common,kawayoo,Basic,621,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-115,https://images.pokemontcg.io/sv9/115_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.24,,,,0.0461,0.0231,0.0461,0.1269,0.04610000178217888,0.0461,0.0461,0.1154,0.1038,0.1269,1.1535,2026-08-09
sv9-116,N's Reshiram,holofoil,Journey Together,116,Rare,rika,Basic,643,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-116,https://images.pokemontcg.io/sv9/116_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.23000000417232513,18.979999542236328,,0.55,,,,0.1615,0.0231,0.173,0.5537,0.24220000207424164,0.15,0.1615,0.9689,0.7036,0.5537,1.1535,2026-08-09
sv9-117,Hop's Snorlax,holofoil,Journey Together,117,Rare,GOSSAN,Basic,143,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-117,https://images.pokemontcg.io/sv9/117_hires.png,2026/08/08,2025/11/21,0.3,0.009999999776482582,0.3199999928474426,19.989999771118164,,0.87,,,,0.1154,0.0231,0.1038,0.669,0.15000000596046448,0.1038,0.1038,0.8074,0.6806,0.669,1.1535,2026-08-09
sv9-118,Sentret,normal,Journey Together,118,Common,Taiga Kayama,Basic,161,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-118,https://images.pokemontcg.io/sv9/118_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1038,0.06920000165700912,0.0346,0.0346,0.1154,0.1038,0.1154,1.1535,2026-08-09
sv9-119,Furret,normal,Journey Together,119,Common,Tomomi Ozaki,Stage 1,162,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-119,https://images.pokemontcg.io/sv9/119_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1899999976158142,1000.0,,0.31,,,,0.0461,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0461,0.1269,0.1154,0.1154,1.1535,2026-08-09
sv9-120,Dunsparce,normal,Journey Together,120,Common,Asako Ito,Basic,206,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-120,https://images.pokemontcg.io/sv9/120_hires.png,2026/08/08,2025/11/21,2.27,1.2400000095367432,2.369999885559082,19.979999542236328,,2.22,,,,0.0577,0.0231,0.0692,0.1154,0.06920000165700912,0.0807,0.0577,0.1154,0.1038,0.1038,1.1535,2026-08-09
sv9-121,Dudunsparce ex,holofoil,Journey Together,121,Double Rare,5ban Graphics,Stage 1|ex,982,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-121,https://images.pokemontcg.io/sv9/121_hires.png,2026/08/08,2025/11/21,0.73,0.4000000059604645,0.9599999785423279,9999.0,,,,,,0.6806,0.0231,0.6344,0.0,0.3921999931335449,0.6344,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv9-122,Kecleon,normal,Journey Together,122,Common,0313,Basic,352,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-122,https://images.pokemontcg.io/sv9/122_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.1269,0.04610000178217888,0.0346,0.0346,0.1384,0.1269,0.1154,1.1535,2026-08-09
sv9-123,Tropius,normal,Journey Together,123,Common,Atsuya Uki,Basic,357,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-123,https://images.pokemontcg.io/sv9/123_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.0923,0.04610000178217888,0.0346,0.0346,0.0923,0.1038,0.1038,1.1535,2026-08-09
sv9-124,Audino,normal,Journey Together,124,Common,Minahamu,Basic,531,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-124,https://images.pokemontcg.io/sv9/124_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0461,0.1615,0.1154,0.1154,1.1535,2026-08-09
sv9-125,Minccino,normal,Journey Together,125,Common,Oswaldo KATO,Basic,572,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-125,https://images.pokemontcg.io/sv9/125_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0346,0.1038,0.1154,0.1038,1.1535,2026-08-09
sv9-126,Cinccino,normal,Journey Together,126,Uncommon,En Morikura,Stage 1,573,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-126,https://images.pokemontcg.io/sv9/126_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.42,,,,0.0346,0.0231,0.0346,0.3922,0.05770000070333481,0.0346,0.0346,0.4153,0.3691,0.3807,1.1535,2026-08-09
sv9-127,Noibat,normal,Journey Together,127,Common,Tomokazu Komiya,Basic,714,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-127,https://images.pokemontcg.io/sv9/127_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0346,0.1269,0.0807,0.1154,1.1535,2026-08-09
sv9-128,Noivern,holofoil,Journey Together,128,Rare,Anesaki Dynamic,Stage 1,715,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-128,https://images.pokemontcg.io/sv9/128_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.4,,,,0.0807,0.0231,0.0692,0.3807,0.05770000070333481,0.0692,0.0807,0.5883,0.4037,0.3807,1.1535,2026-08-09
sv9-129,Komala,normal,Journey Together,129,Common,Natsumi Yoshida,Basic,775,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-129,https://images.pokemontcg.io/sv9/129_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.29,,,,0.0461,0.0231,0.0461,0.1038,0.04610000178217888,0.0346,0.0461,0.1961,0.0807,0.1038,1.1535,2026-08-09
sv9-130,Drampa,normal,Journey Together,130,Common,Tetsu Kayama,Basic,780,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-130,https://images.pokemontcg.io/sv9/130_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.1038,0.05770000070333481,0.0346,0.0346,0.0923,0.1038,0.1038,1.1535,2026-08-09
sv9-131,Skwovet,normal,Journey Together,131,Common,sowsow,Basic,819,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-131,https://images.pokemontcg.io/sv9/131_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0231,0.0923,0.03460000082850456,0.0231,0.0231,0.0346,0.0577,0.0923,1.1535,2026-08-09
sv9-132,Greedent,normal,Journey Together,132,Uncommon,Jerky,Stage 1,820,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-132,https://images.pokemontcg.io/sv9/132_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.32,,,,0.0231,0.0231,0.0346,0.3576,0.04610000178217888,0.0346,0.0231,0.3807,0.2884,0.3691,1.1535,2026-08-09
sv9-133,Hop's Rookidee,normal,Journey Together,133,Common,Shinya Mizuno,Basic,821,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-133,https://images.pokemontcg.io/sv9/133_hires.png,2026/08/08,2025/11/21,0.16,0.019999999552965164,0.1899999976158142,1000.0,,0.22,,,,0.0461,0.0231,0.0461,0.1038,0.06920000165700912,0.0346,0.0461,0.1038,0.0807,0.1038,1.1535,2026-08-09
sv9-134,Hop's Corvisquire,normal,Journey Together,134,Common,Souichirou Gunjima,Stage 1,822,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-134,https://images.pokemontcg.io/sv9/134_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0461,0.1615,0.1038,0.1154,1.1535,2026-08-09
sv9-135,Hop's Wooloo,normal,Journey Together,135,Common,Tomomi Ozaki,Basic,831,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-135,https://images.pokemontcg.io/sv9/135_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.1846,0.1038,0.1154,1.1535,2026-08-09
sv9-136,Hop's Dubwool,holofoil,Journey Together,136,Rare,Ryota Murayama,Stage 1,832,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-136,https://images.pokemontcg.io/sv9/136_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.20000000298023224,19.579999923706055,,0.34,,,,0.0692,0.0231,0.0577,0.4383,0.08070000261068344,0.0577,0.0577,0.3345,0.3345,0.4499,1.1535,2026-08-09
sv9-137,Cramorant,normal,Journey Together,137,Common,Tomomi Ozaki,Basic,845,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-137,https://images.pokemontcg.io/sv9/137_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0461,0.1038,0.06920000165700912,0.0346,0.0346,0.1384,0.1038,0.1038,1.1535,2026-08-09
sv9-138,Hop's Cramorant,normal,Journey Together,138,Uncommon,Saboteri,Basic,845,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-138,https://images.pokemontcg.io/sv9/138_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0461,0.15,0.03460000082850456,0.0577,0.0577,0.1154,0.1384,0.15,1.1535,2026-08-09
sv9-139,Lechonk,normal,Journey Together,139,Common,OKACHEKE,Basic,915,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-139,https://images.pokemontcg.io/sv9/139_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0346,0.0231,0.0346,0.1154,0.04610000178217888,0.0346,0.0346,0.2076,0.15,0.1269,1.1535,2026-08-09
sv9-140,Oinkologne,normal,Journey Together,140,Uncommon,Mina Nakai,Stage 1,916,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-140,https://images.pokemontcg.io/sv9/140_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.47,,,,0.0346,0.0231,0.0346,0.3922,0.023099999874830246,0.0231,0.0346,0.8997,0.4383,0.4037,1.1535,2026-08-09
sv9-141,Squawkabilly,normal,Journey Together,141,Common,sowsow,Basic,931,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-141,https://images.pokemontcg.io/sv9/141_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.18000000715255737,1000.0,,0.29,,,,0.0461,0.0231,0.0346,0.1154,0.023099999874830246,0.0461,0.0461,0.0577,0.0923,0.1038,1.1535,2026-08-09
sv9-142,Billy & O'Nare,normal,Journey Together,142,Common,Sanosuke Sakuma,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-142,https://images.pokemontcg.io/sv9/142_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0461,0.0231,0.0923,0.0923,1.1535,2026-08-09
sv9-143,Black Belt's Training,normal,Journey Together,143,Common,GOSSAN,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-143,https://images.pokemontcg.io/sv9/143_hires.png,2026/08/08,2025/11/21,0.27,0.009999999776482582,0.2199999988079071,1000.0,,0.31,,,,0.0577,0.0231,0.0461,0.496,0.05770000070333481,0.0461,0.0461,0.4729,0.2884,0.4383,1.1535,2026-08-09
sv9-144,Black Belt's Training,normal,Journey Together,144,Common,GOSSAN,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-144,https://images.pokemontcg.io/sv9/144_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.18000000715255737,1000.0,,0.46,,,,0.0577,0.0231,0.0577,0.2768,0.04610000178217888,0.0461,0.0577,0.2538,0.2653,0.2768,1.1535,2026-08-09
sv9-145,Black Belt's Training,normal,Journey Together,145,Common,GOSSAN,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-145,https://images.pokemontcg.io/sv9/145_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0346,0.323,0.04610000178217888,0.0577,0.0577,0.346,0.3691,0.3576,1.1535,2026-08-09
sv9-146,Brock's Scouting,normal,Journey Together,146,Uncommon,Teeziro,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-146,https://images.pokemontcg.io/sv9/146_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.2199999988079071,1000.0,,0.49,,,,0.1154,0.0231,0.1269,0.7036,0.15000000596046448,0.1154,0.1154,0.5652,0.6344,0.7036,1.1535,2026-08-09
sv9-147,Hop's Bag,normal,Journey Together,147,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-147,https://images.pokemontcg.io/sv9/147_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0231,0.1038,0.04610000178217888,0.0346,0.0346,0.173,0.1154,0.1038,1.1535,2026-08-09
sv9-148,Hop's Choice Band,normal,Journey Together,148,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-148,https://images.pokemontcg.io/sv9/148_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0346,0.1038,0.05770000070333481,0.0346,0.0346,0.1269,0.1038,0.1038,1.1535,2026-08-09
sv9-149,Iris's Fighting Spirit,normal,Journey Together,149,Uncommon,yuu,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-149,https://images.pokemontcg.io/sv9/149_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.173,0.1384,0.1038,1.1535,2026-08-09
sv9-150,Levincia,normal,Journey Together,150,Uncommon,MARINA Chikazawa,Stadium,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-150,https://images.pokemontcg.io/sv9/150_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1599999964237213,1000.0,,0.22,,,,0.0692,0.0231,0.0577,0.15,0.08070000261068344,0.0692,0.0692,0.2192,0.1154,0.1384,1.1535,2026-08-09
sv9-151,Lillie's Pearl,normal,Journey Together,151,Uncommon,AYUMI ODASHIMA,Pokémon Tool,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-151,https://images.pokemontcg.io/sv9/151_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.18000000715255737,1000.0,,0.26,,,,0.0461,0.0231,0.0577,0.1154,0.023099999874830246,0.0692,0.0461,0.1961,0.1154,0.1038,1.1535,2026-08-09
sv9-152,N's Castle,normal,Journey Together,152,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-152,https://images.pokemontcg.io/sv9/152_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.24,,,,0.0577,0.0231,0.0577,0.1384,0.09229999780654907,0.0692,0.0461,0.173,0.1038,0.1384,1.1535,2026-08-09
sv9-153,N's PP Up,normal,Journey Together,153,Uncommon,Toyste Beach,Item,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-153,https://images.pokemontcg.io/sv9/153_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.3,,,,0.0692,0.0231,0.0346,0.2192,0.03460000082850456,0.0461,0.0692,0.1154,0.2538,0.2192,1.1535,2026-08-09
sv9-154,Postwick,normal,Journey Together,154,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-154,https://images.pokemontcg.io/sv9/154_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0461,0.173,0.1038,0.1154,1.1535,2026-08-09
sv9-155,Professor's Research,normal,Journey Together,155,Common,Taira Akitsu,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-155,https://images.pokemontcg.io/sv9/155_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.20999999344348907,19.0,,0.51,,,,0.0807,0.0231,0.0807,0.4614,0.04610000178217888,0.1038,0.0807,0.323,0.346,0.4499,1.1535,2026-08-09
sv9-156,Redeemable Ticket,normal,Journey Together,156,Uncommon,Studio Bora Inc.,Item,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-156,https://images.pokemontcg.io/sv9/156_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.49,,,,0.0692,0.0231,0.0577,0.646,0.05770000070333481,0.0577,0.0577,0.8651,0.4268,0.5998,1.1535,2026-08-09
sv9-157,Ruffian,normal,Journey Together,157,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-157,https://images.pokemontcg.io/sv9/157_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.44,,,,0.0461,0.0231,0.0577,0.4614,0.03460000082850456,0.0577,0.0461,0.5767,0.3576,0.4153,1.1535,2026-08-09
sv9-158,Super Potion,normal,Journey Together,158,Uncommon,Studio Bora Inc.,Item,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-158,https://images.pokemontcg.io/sv9/158_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.18000000715255737,1000.0,,0.52,,,,0.0461,0.0231,0.0461,0.4383,0.03460000082850456,0.0461,0.0461,0.5537,0.2538,0.3807,1.1535,2026-08-09
sv9-159,Spiky Energy,normal,Journey Together,159,Uncommon,,Special,,Energy,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-159,https://images.pokemontcg.io/sv9/159_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.25,19.979999542236328,,0.73,,,,0.0807,0.0231,0.0461,0.7152,0.06920000165700912,0.0461,0.0577,0.2307,0.7844,0.7959,1.1535,2026-08-09
sv9-160,Maractus,holofoil,Journey Together,160,Illustration Rare,Ounishi,Basic,556,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-160,https://images.pokemontcg.io/sv9/160_hires.png,2026/08/08,2025/11/18,2.26,1.0,2.5,949.219970703125,,,,,,2.4685,1.142,2.1109,0.0,2.099400043487549,2.0417,2.307,0.0,0.0,0.0,1.1535,2026-08-09
sv9-161,Articuno,holofoil,Journey Together,161,Illustration Rare,Kuroimori,Basic,144,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-161,https://images.pokemontcg.io/sv9/161_hires.png,2026/08/08,2025/11/18,21.49,19.989999771118164,25.0,399.989990234375,,,,,,28.1108,11.535,17.9485,0.0,17.68320083618164,20.0478,22.6893,0.0,0.0,0.0,1.1535,2026-08-09
sv9-162,Wailord,holofoil,Journey Together,162,Illustration Rare,Katsunori Sato,Stage 1,321,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-162,https://images.pokemontcg.io/sv9/162_hires.png,2026/08/08,2025/11/18,16.18,14.0,18.020000457763672,139.67999267578125,,,,,,12.0541,5.7675,12.1233,0.0,8.893500328063965,11.5119,12.2502,0.0,0.0,0.0,1.1535,2026-08-09
sv9-163,Iono's Kilowattrel,holofoil,Journey Together,163,Illustration Rare,Terada Tera,Stage 1,941,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-163,https://images.pokemontcg.io/sv9/163_hires.png,2026/08/08,2025/11/18,5.03,3.950000047683716,5.949999809265137,75.0,,,,,,4.4294,1.1535,4.1872,0.0,2.710700035095215,4.118,4.4179,0.0,0.0,0.0,1.1535,2026-08-09
sv9-164,Lillie's Ribombee,holofoil,Journey Together,164,Illustration Rare,saino misaki,Stage 1,743,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-164,https://images.pokemontcg.io/sv9/164_hires.png,2026/08/08,2025/11/18,5.47,3.75,6.119999885559082,500.0,,,,,,6.0213,2.1916,5.4215,0.0,4.475599765777588,4.96,5.8828,0.0,0.0,0.0,1.1535,2026-08-09
sv9-165,Swinub,holofoil,Journey Together,165,Illustration Rare,Nakamura Ippan,Basic,220,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-165,https://images.pokemontcg.io/sv9/165_hires.png,2026/08/08,2025/11/18,3.41,1.75,3.509999990463257,99.98999786376953,,,,,,2.5838,1.0958,2.48,0.0,2.283900022506714,2.3416,2.5608,0.0,0.0,0.0,1.1535,2026-08-09
sv9-166,Lycanroc,holofoil,Journey Together,166,Illustration Rare,GIDORA,Stage 1,745,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-166,https://images.pokemontcg.io/sv9/166_hires.png,2026/08/08,2025/11/18,3.32,2.0,3.490000009536743,35.0,,,,,,3.0452,1.3842,3.2875,0.0,2.687700033187866,3.126,3.0683,0.0,0.0,0.0,1.1535,2026-08-09
sv9-167,N's Reshiram,holofoil,Journey Together,167,Illustration Rare,Bun Toujo,Basic,643,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-167,https://images.pokemontcg.io/sv9/167_hires.png,2025/07/18,2025/11/18,20.69,18.100000381469727,26.969999313354492,149.99000549316406,,,,,,20.6246,15.5723,22.3318,0.0,21.2012996673584,21.2359,21.2705,0.0,0.0,0.0,1.1535,2026-08-09
sv9-168,Furret,holofoil,Journey Together,168,Illustration Rare,REND,Stage 1,162,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-168,https://images.pokemontcg.io/sv9/168_hires.png,2026/08/08,2025/11/18,8.99,7.0,9.5,1000.0,,,,,,5.6868,2.1916,5.26,0.0,4.5447998046875,5.26,5.3522,0.0,0.0,0.0,1.1535,2026-08-09
sv9-169,Noibat,holofoil,Journey Together,169,Illustration Rare,sowsow,Basic,714,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-169,https://images.pokemontcg.io/sv9/169_hires.png,2026/08/08,2025/11/18,6.09,4.489999771118164,6.510000228881836,9999.0,,,,,,5.3292,2.2955,4.5448,0.0,3.3336000442504883,4.1757,4.8562,0.0,0.0,0.0,1.1535,2026-08-09
sv9-170,Hop's Wooloo,holofoil,Journey Together,170,Illustration Rare,MINAMINAMI Take,Basic,831,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-170,https://images.pokemontcg.io/sv9/170_hires.png,2026/08/08,2025/11/18,4.84,3.5,5.0,85.0,,,,,,4.1526,2.0763,3.8181,0.0,3.2528998851776123,3.8412,4.118,0.0,0.0,0.0,1.1535,2026-08-09
