card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv9-171,Volcanion ex,holofoil,Journey Together,171,Ultra Rare,5ban Graphics,Basic|ex,721,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-171,https://images.pokemontcg.io/sv9/171_hires.png,2026/08/08,2025/11/18,1.19,0.75,1.25,9999.0,,,,,,1.6034,0.6921,1.811,0.0,1.9033000469207764,1.6264,1.5803,0.0,0.0,0.0,1.1535,2026-08-09
sv9-172,Iono's Bellibolt ex,holofoil,Journey Together,172,Ultra Rare,5ban Graphics,Stage 1|ex,939,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-172,https://images.pokemontcg.io/sv9/172_hires.png,2026/08/08,2025/11/18,1.96,0.9900000095367432,2.25,9999.0,,,,,,2.48,0.5767,2.2032,0.0,1.9955999851226807,2.3993,2.3877,0.0,0.0,0.0,1.1535,2026-08-09
sv9-173,Lillie's Clefairy ex,holofoil,Journey Together,173,Ultra Rare,5ban Graphics,Basic|ex,35,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-173,https://images.pokemontcg.io/sv9/173_hires.png,2026/08/08,2025/11/18,8.28,6.0,8.970000267028809,89.95999908447266,,,,,,6.1597,2.7684,5.7444,0.0,5.063899993896484,5.283,5.8944,0.0,0.0,0.0,1.1535,2026-08-09
sv9-174,Mamoswine ex,holofoil,Journey Together,174,Ultra Rare,N-DESIGN Inc.,Stage 2|ex,473,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-174,https://images.pokemontcg.io/sv9/174_hires.png,2026/08/08,2025/11/18,0.96,0.30000001192092896,1.0,19.979999542236328,,,,,,1.488,0.5767,1.3611,0.0,1.7648999691009521,1.3496,1.4534,0.0,0.0,0.0,1.1535,2026-08-09
sv9-175,N's Zoroark ex,holofoil,Journey Together,175,Ultra Rare,takuyoa,Stage 1|ex,571,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-175,https://images.pokemontcg.io/sv9/175_hires.png,2026/08/08,2025/11/18,4.03,3.0,5.0,59.900001525878906,,,,,,5.1792,4.0257,5.6752,0.0,5.709799766540527,5.7098,5.3638,0.0,0.0,0.0,1.1535,2026-08-09
sv9-176,Hop's Zacian ex,holofoil,Journey Together,176,Ultra Rare,aky CG Works,Basic|ex,888,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-176,https://images.pokemontcg.io/sv9/176_hires.png,2026/08/08,2025/11/18,1.74,0.9900000095367432,2.1500000953674316,29.989999771118164,,,,,,2.8722,0.9228,2.7107,0.0,3.0106000900268555,2.6992,2.7684,0.0,0.0,0.0,1.1535,2026-08-09
sv9-177,Salamence ex,holofoil,Journey Together,177,Ultra Rare,5ban Graphics,Stage 2|ex,373,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-177,https://images.pokemontcg.io/sv9/177_hires.png,2026/08/08,2025/11/18,2.03,0.75,2.390000104904175,199.99000549316406,,,,,,2.4339,1.0381,2.3531,0.0,2.3301000595092773,2.3185,2.307,0.0,0.0,0.0,1.1535,2026-08-09
sv9-178,Dudunsparce ex,holofoil,Journey Together,178,Ultra Rare,5ban Graphics,Stage 1|ex,982,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-178,https://images.pokemontcg.io/sv9/178_hires.png,2026/08/08,2025/11/18,1.16,0.5,1.5199999809265137,19.979999542236328,,,,,,1.3611,0.6921,1.315,0.0,1.61489999294281,1.3496,1.3727,0.0,0.0,0.0,1.1535,2026-08-09
sv9-179,Brock's Scouting,holofoil,Journey Together,179,Ultra Rare,Teeziro,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-179,https://images.pokemontcg.io/sv9/179_hires.png,2026/08/08,2025/11/18,1.98,1.0,2.5999999046325684,9999.0,,,,,,4.4294,2.0186,3.6797,0.0,3.1491000652313232,3.7143,4.1065,0.0,0.0,0.0,1.1535,2026-08-09
sv9-180,Iris's Fighting Spirit,holofoil,Journey Together,180,Ultra Rare,yuu,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-180,https://images.pokemontcg.io/sv9/180_hires.png,2026/08/08,2025/11/18,1.47,0.9900000095367432,1.7799999713897705,9999.0,,,,,,2.3416,0.7959,2.0763,0.0,1.7417999505996704,2.0532,2.2378,0.0,0.0,0.0,1.1535,2026-08-09
sv9-181,Ruffian,holofoil,Journey Together,181,Ultra Rare,Hideki Ishikawa,Supporter,,Trainer,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-181,https://images.pokemontcg.io/sv9/181_hires.png,2026/08/08,2025/11/18,0.89,0.4000000059604645,0.9900000095367432,9999.0,,,,,,1.165,0.2307,1.0381,0.0,0.9343000054359436,1.0266,1.165,0.0,0.0,0.0,1.1535,2026-08-09
sv9-182,Volcanion ex,holofoil,Journey Together,182,Special Illustration Rare,akagi,Basic|ex,721,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-182,https://images.pokemontcg.io/sv9/182_hires.png,2026/08/08,2025/11/18,20.53,18.989999771118164,22.59000015258789,203.89999389648438,,,,,,37.258,24.2235,31.8712,0.0,41.09920120239258,31.9404,34.2013,0.0,0.0,0.0,1.1535,2026-08-09
sv9-183,Iono's Bellibolt ex,holofoil,Journey Together,183,Special Illustration Rare,Yuu Nishida,Stage 1|ex,939,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-183,https://images.pokemontcg.io/sv9/183_hires.png,2026/08/08,2025/11/18,40.92,38.0,43.88999938964844,9999.0,,,,,,50.1196,34.0282,44.1329,0.0,41.906700134277344,45.8978,45.6094,0.0,0.0,0.0,1.1535,2026-08-09
sv9-184,Lillie's Clefairy ex,holofoil,Journey Together,184,Special Illustration Rare,Susumu Maeya,Basic|ex,35,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-184,https://images.pokemontcg.io/sv9/184_hires.png,2026/08/08,2025/11/18,113.08,99.0,125.0,9999.0,,,,,,121.1636,103.815,113.1353,0.0,144.17599487304688,126.0314,122.9285,0.0,0.0,0.0,1.1535,2026-08-09
sv9-185,N's Zoroark ex,holofoil,Journey Together,185,Special Illustration Rare,Megumi Mizutani,Stage 1|ex,571,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-185,https://images.pokemontcg.io/sv9/185_hires.png,2026/08/08,2025/11/18,47.61,45.0,53.060001373291016,531.2000122070312,,,,,,63.431,48.447,56.9714,0.0,71.51699829101562,62.9465,62.3121,0.0,0.0,0.0,1.1535,2026-08-09
sv9-186,Hop's Zacian ex,holofoil,Journey Together,186,Special Illustration Rare,DOM,Basic|ex,888,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-186,https://images.pokemontcg.io/sv9/186_hires.png,2026/08/08,2025/11/18,33.93,31.989999771118164,38.0,9999.0,,,,,,51.746,34.605,41.526,0.0,49.20830154418945,41.3414,46.8782,0.0,0.0,0.0,1.1535,2026-08-09
sv9-187,Salamence ex,holofoil,Journey Together,187,Special Illustration Rare,Tsuyoshi Nagano,Stage 2|ex,373,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-187,https://images.pokemontcg.io/sv9/187_hires.png,2026/08/08,2025/11/18,57.33,54.66999816894531,65.8499984741211,9999.0,,,,,,80.6989,50.6963,69.4868,0.0,82.47530364990234,70.1559,75.1275,0.0,0.0,0.0,1.1535,2026-08-09
sv9-188,Iono's Bellibolt ex,holofoil,Journey Together,188,Hyper Rare,5ban Graphics,Stage 1|ex,939,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-188,https://images.pokemontcg.io/sv9/188_hires.png,2026/08/08,2025/11/18,16.79,14.0,17.950000762939453,121.0999984741211,,,,,,22.747,16.0337,20.5323,0.0,20.76300048828125,20.2209,21.582,0.0,0.0,0.0,1.1535,2026-08-09
sv9-189,N's Zoroark ex,holofoil,Journey Together,189,Hyper Rare,takuyoa,Stage 1|ex,571,Pokémon,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-189,https://images.pokemontcg.io/sv9/189_hires.png,2026/08/08,2025/11/18,14.97,13.25,17.190000534057617,154.6999969482422,,,,,,24.7656,19.6095,25.2155,0.0,32.5172004699707,24.0043,24.5119,0.0,0.0,0.0,1.1535,2026-08-09
sv9-190,Spiky Energy,holofoil,Journey Together,190,Hyper Rare,,Special,,Energy,2025/03/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv9-190,https://images.pokemontcg.io/sv9/190_hires.png,2026/08/08,2025/11/18,4.1,2.4700000286102295,4.789999961853027,9999.0,,,,,,9.7125,6.9095,9.6433,0.0,11.419699668884277,9.2972,9.6894,0.0,0.0,0.0,1.1535,2026-08-09
sv10-1,Ethan's Pinsir,normal,Destined Rivals,1,Uncommon,GIDORA,Basic,127,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-1,https://images.pokemontcg.io/sv10/1_hires.png,2026/08/08,2026/07/01,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0461,0.0231,0.0346,0.2076,0.03460000082850456,0.0346,0.0461,0.4499,0.1615,0.2076,1.1535,2026-08-09
sv10-2,Yanma,normal,Destined Rivals,2,Common,svlt,Basic,193,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-2,https://images.pokemontcg.io/sv10/2_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,0.0461,0.0231,0.0461,0.0923,0.06920000165700912,0.0577,0.0461,0.1269,0.1038,0.0923,1.1535,2026-08-09
sv10-3,Yanmega ex,holofoil,Destined Rivals,3,Double Rare,takuyoa,Stage 1|ex,469,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-3,https://images.pokemontcg.io/sv10/3_hires.png,2026/08/08,2026/07/01,0.54,0.1899999976158142,0.75,19.979999542236328,,,,,,0.5652,0.0231,0.496,0.0,0.6920999884605408,0.5998,0.5537,0.0,0.0,0.0,1.1535,2026-08-09
sv10-4,Pineco,normal,Destined Rivals,4,Common,YASHIRO Nanaco,Basic,204,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-4,https://images.pokemontcg.io/sv10/4_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,0.0461,0.0231,0.0692,0.0923,0.05770000070333481,0.0692,0.0577,0.0577,0.1269,0.1038,1.1535,2026-08-09
sv10-5,Shroomish,normal,Destined Rivals,5,Common,IKEDA Saki,Basic,285,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-5,https://images.pokemontcg.io/sv10/5_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.0807,0.04610000178217888,0.0461,0.0346,0.0577,0.1038,0.0923,1.1535,2026-08-09
sv10-6,Breloom,normal,Destined Rivals,6,Common,nisimono,Stage 1,286,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-6,https://images.pokemontcg.io/sv10/6_hires.png,2026/08/08,2026/07/01,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.0923,0.04610000178217888,0.0461,0.0346,0.0807,0.1038,0.1038,1.1535,2026-08-09
sv10-7,Cynthia's Roselia,normal,Destined Rivals,7,Common,nisimono,Basic,315,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-7,https://images.pokemontcg.io/sv10/7_hires.png,2026/08/08,2026/07/01,0.22,0.009999999776482582,0.2199999988079071,20.0,,0.46,,,,0.0807,0.0231,0.0807,0.3807,0.08070000261068344,0.0923,0.0807,0.3691,0.2768,0.3576,1.1535,2026-08-09
sv10-8,Cynthia's Roserade,holofoil,Destined Rivals,8,Rare,En Morikura,Stage 1,407,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-8,https://images.pokemontcg.io/sv10/8_hires.png,2026/08/08,2026/07/01,0.23,0.029999999329447746,0.25,20.0,,0.32,,,,0.1615,0.0231,0.0807,0.323,0.10379999876022339,0.1038,0.1615,0.15,0.2076,0.3114,1.1535,2026-08-09
sv10-9,Mow Rotom,normal,Destined Rivals,9,Common,Rianti Hidayat,Basic,479,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-9,https://images.pokemontcg.io/sv10/9_hires.png,2026/08/08,2026/07/01,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0577,0.1038,0.04610000178217888,0.0577,0.0461,0.0461,0.1038,0.1038,1.1535,2026-08-09
sv10-10,Shaymin,normal,Destined Rivals,10,Uncommon,tono,Basic,492,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-10,https://images.pokemontcg.io/sv10/10_hires.png,2026/08/08,2026/07/01,0.27,0.009999999776482582,0.30000001192092896,30.0,,0.83,,,,0.173,0.0231,0.1846,0.4383,0.13840000331401825,0.1269,0.173,0.0807,0.5767,0.4268,1.1535,2026-08-09
sv10-11,Dwebble,normal,Destined Rivals,11,Common,Kanami Ogata,Basic,557,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-11,https://images.pokemontcg.io/sv10/11_hires.png,2026/08/08,2026/06/30,0.19,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.29,,,,0.1154,0.0231,0.15,0.1961,0.12690000236034393,0.1961,0.1154,0.1038,0.1615,0.2192,1.1535,2026-08-09
sv10-12,Crustle,holofoil,Destined Rivals,12,Rare,Po-Suzuki,Stage 1,558,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-12,https://images.pokemontcg.io/sv10/12_hires.png,2026/08/08,2026/06/18,0.25,0.009999999776482582,0.23999999463558197,20.0,,0.32,,,,0.1615,0.0231,0.1615,0.2653,0.12690000236034393,0.15,0.1615,0.2422,0.2422,0.2653,1.1535,2026-08-09
sv10-13,Fomantis,normal,Destined Rivals,13,Common,mashu,Basic,753,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-13,https://images.pokemontcg.io/sv10/13_hires.png,2026/08/08,2026/06/18,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0461,0.1154,0.03460000082850456,0.0461,0.0461,0.0692,0.1038,0.1038,1.1535,2026-08-09
sv10-14,Lurantis,normal,Destined Rivals,14,Uncommon,Masako Tomii,Stage 1,754,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-14,https://images.pokemontcg.io/sv10/14_hires.png,2026/08/08,2026/06/18,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.4,,,,0.0461,0.0231,0.0346,0.2076,0.04610000178217888,0.0461,0.0461,0.1615,0.2307,0.2076,1.1535,2026-08-09
sv10-15,Team Rocket's Blipbug,normal,Destined Rivals,15,Common,buchi,Basic,824,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-15,https://images.pokemontcg.io/sv10/15_hires.png,2026/08/08,2026/06/18,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0346,0.0231,0.0807,0.1038,0.0923,1.1535,2026-08-09
sv10-16,Applin,normal,Destined Rivals,16,Common,Tetsu Kayama,Basic,840,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-16,https://images.pokemontcg.io/sv10/16_hires.png,2026/08/08,2026/06/18,0.11,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0577,0.1269,0.04610000178217888,0.0346,0.0577,0.0807,0.1154,0.1269,1.1535,2026-08-09
sv10-17,Dipplin,normal,Destined Rivals,17,Common,Shigenori Negishi,Stage 1,1011,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-17,https://images.pokemontcg.io/sv10/17_hires.png,2026/08/08,2026/06/11,0.09,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.31,,,,0.0346,0.0231,0.0577,0.1154,0.023099999874830246,0.0346,0.0346,0.0923,0.0807,0.1154,1.1535,2026-08-09
sv10-18,Hydrapple,holofoil,Destined Rivals,18,Rare,Anesaki Dynamic,Stage 2,1019,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-18,https://images.pokemontcg.io/sv10/18_hires.png,2026/08/08,2026/05/15,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0692,0.0231,0.0923,0.2192,0.05770000070333481,0.0807,0.0807,0.1154,0.2768,0.2538,1.1535,2026-08-09
sv10-19,Team Rocket's Tarountula,normal,Destined Rivals,19,Common,Saboteri,Basic,917,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-19,https://images.pokemontcg.io/sv10/19_hires.png,2026/08/08,2026/05/15,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,0.0807,0.0231,0.0577,0.1615,0.09229999780654907,0.0692,0.0692,0.1846,0.1615,0.173,1.1535,2026-08-09
sv10-20,Team Rocket's Spidops,holofoil,Destined Rivals,20,Rare,Taiga Kasai,Stage 1,918,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-20,https://images.pokemontcg.io/sv10/20_hires.png,2026/08/08,2026/05/12,0.18,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.34,,,,0.1615,0.0231,0.1384,0.3114,0.09229999780654907,0.15,0.15,0.0692,0.346,0.2999,1.1535,2026-08-09
sv10-21,Smoliv,normal,Destined Rivals,21,Common,Yuka Morii,Basic,928,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-21,https://images.pokemontcg.io/sv10/21_hires.png,2026/08/08,2026/05/11,0.2,0.009999999776482582,0.20999999344348907,1000.0,,0.3,,,,0.0577,0.0231,0.0692,0.15,0.13840000331401825,0.0692,0.0577,0.3691,0.173,0.15,1.1535,2026-08-09
sv10-22,Dolliv,normal,Destined Rivals,22,Common,Felicia Chen,Stage 1,929,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-22,https://images.pokemontcg.io/sv10/22_hires.png,2026/08/08,2026/05/11,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.22,,,,0.0692,0.0231,0.0923,0.15,0.2653000056743622,0.0923,0.0692,0.2307,0.1961,0.15,1.1535,2026-08-09
sv10-23,Arboliva ex,holofoil,Destined Rivals,23,Double Rare,PLANETA Tsuji,Stage 2|ex,930,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-23,https://images.pokemontcg.io/sv10/23_hires.png,2026/08/08,2026/05/11,0.68,0.2199999988079071,0.8999999761581421,19.979999542236328,,,,,,1.1074,0.0231,0.992,0.0,1.2342000007629395,1.0843,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
sv10-24,Rellor,normal,Destined Rivals,24,Common,Toshinao Aoki,Basic,953,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-24,https://images.pokemontcg.io/sv10/24_hires.png,2026/08/08,2026/05/11,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0692,0.0923,0.0923,1.1535,2026-08-09
sv10-25,Rabsca ex,holofoil,Destined Rivals,25,Double Rare,N-DESIGN Inc.,Stage 1|ex,954,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-25,https://images.pokemontcg.io/sv10/25_hires.png,2026/08/08,2026/03/11,0.58,0.25,0.75,19.979999542236328,,,,,,0.5191,0.0231,0.5306,0.0,0.3806999921798706,0.5191,0.5306,0.0,0.0,0.0,1.1535,2026-08-09
sv10-26,Teal Mask Ogerpon,normal,Destined Rivals,26,Uncommon,Tomomi Ozaki,Basic,1017,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-26,https://images.pokemontcg.io/sv10/26_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.32,,,,0.0577,0.0231,0.0577,0.2653,0.03460000082850456,0.0231,0.0461,0.4037,0.2653,0.2653,1.1535,2026-08-09
sv10-27,Growlithe,normal,Destined Rivals,27,Common,ryoma uratsuka,Basic,58,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-27,https://images.pokemontcg.io/sv10/27_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0577,0.1269,0.03460000082850456,0.0461,0.0461,0.1038,0.173,0.1384,1.1535,2026-08-09
sv10-28,Arcanine,normal,Destined Rivals,28,Uncommon,Nisota Niso,Stage 1,59,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-28,https://images.pokemontcg.io/sv10/28_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.17000000178813934,1000.0,,0.3,,,,0.0577,0.0231,0.0692,0.3345,0.023099999874830246,0.0692,0.0577,0.1615,0.2422,0.2768,1.1535,2026-08-09
sv10-29,Ponyta,normal,Destined Rivals,29,Common,Ayako Ozaki,Basic,77,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-29,https://images.pokemontcg.io/sv10/29_hires.png,2026/08/08,2026/03/11,0.14,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.24,,,,0.0577,0.0231,0.0461,0.1269,0.09229999780654907,0.0461,0.0577,0.0692,0.1615,0.1384,1.1535,2026-08-09
sv10-30,Rapidash,normal,Destined Rivals,30,Uncommon,SIE NANAHARA,Stage 1,78,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-30,https://images.pokemontcg.io/sv10/30_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.36,,,,0.0461,0.0231,0.0346,0.2768,0.023099999874830246,0.0346,0.0461,0.0577,0.2422,0.2653,1.1535,2026-08-09
sv10-31,Team Rocket's Moltres ex,holofoil,Destined Rivals,31,Double Rare,5ban Graphics,Basic|ex,146,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-31,https://images.pokemontcg.io/sv10/31_hires.png,2026/08/08,2026/03/11,0.89,0.33000001311302185,0.8999999761581421,50.0,,,,,,0.7613,0.15,0.7267,0.8767,0.9574000239372253,0.7152,0.7498,0.2884,0.8767,0.8421,1.1535,2026-08-09
sv10-32,Ethan's Cyndaquil,normal,Destined Rivals,32,Common,Susumu Maeya,Basic,155,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-32,https://images.pokemontcg.io/sv10/32_hires.png,2026/08/08,2026/03/01,0.21,0.009999999776482582,0.20999999344348907,1000.0,,0.27,,,,0.0692,0.0231,0.0577,0.1615,0.06920000165700912,0.0692,0.0692,0.1038,0.2653,0.2076,1.1535,2026-08-09
sv10-33,Ethan's Quilava,normal,Destined Rivals,33,Common,Souichirou Gunjima,Stage 1,156,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-33,https://images.pokemontcg.io/sv10/33_hires.png,2026/08/08,2026/03/01,0.28,0.009999999776482582,0.25999999046325684,19.979999542236328,,0.3,,,,0.1038,0.0231,0.0807,0.2307,0.10379999876022339,0.0807,0.1038,0.1384,0.2538,0.2422,1.1535,2026-08-09
sv10-34,Ethan's Typhlosion,holofoil,Destined Rivals,34,Rare,danciao,Stage 2,157,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-34,https://images.pokemontcg.io/sv10/34_hires.png,2026/08/08,2026/03/01,0.33,0.03999999910593033,0.3400000035762787,45.0,,0.42,,,,0.2076,0.0231,0.1961,0.4845,0.08070000261068344,0.2076,0.2076,0.1269,0.346,0.4383,1.1535,2026-08-09
sv10-35,Ethan's Slugma,normal,Destined Rivals,35,Common,Sanosuke Sakuma,Basic,218,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-35,https://images.pokemontcg.io/sv10/35_hires.png,2026/08/08,2026/02/24,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0692,0.0231,0.0346,0.1154,0.05770000070333481,0.0692,0.0807,0.0923,0.1154,0.1269,1.1535,2026-08-09
sv10-36,Ethan's Magcargo,holofoil,Destined Rivals,36,Rare,kodama,Stage 1,219,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-36,https://images.pokemontcg.io/sv10/36_hires.png,2026/08/08,2026/02/22,0.21,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.0923,0.0231,0.0692,0.2768,0.04610000178217888,0.0807,0.0807,0.3345,0.2192,0.2538,1.1535,2026-08-09
