card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv10-37,Team Rocket's Houndour,normal,Destined Rivals,37,Common,Krgc,Basic,228,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-37,https://images.pokemontcg.io/sv10/37_hires.png,2026/08/08,2026/02/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0461,0.1154,0.09229999780654907,0.0461,0.0461,0.1269,0.1269,0.1154,1.1535,2026-08-09
sv10-38,Team Rocket's Houndoom,normal,Destined Rivals,38,Uncommon,Anesaki Dynamic,Stage 1,229,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-38,https://images.pokemontcg.io/sv10/38_hires.png,2026/08/08,2026/02/21,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.32,,,,0.0461,0.0231,0.0346,0.2768,0.09229999780654907,0.0461,0.0461,0.173,0.1961,0.2538,1.1535,2026-08-09
sv10-39,Ethan's Ho-Oh ex,holofoil,Destined Rivals,39,Double Rare,aky CG Works,Basic|ex,250,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-39,https://images.pokemontcg.io/sv10/39_hires.png,2026/08/08,2026/02/21,0.69,0.2800000011920929,0.8500000238418579,916.6699829101562,,,,,,0.8536,0.2076,0.8882,0.0,0.7843999862670898,0.9228,0.8421,0.0,0.0,0.0,1.1535,2026-08-09
sv10-40,Torchic,normal,Destined Rivals,40,Common,Tika Matsuno,Basic,255,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-40,https://images.pokemontcg.io/sv10/40_hires.png,2026/08/08,2026/02/21,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.26,,,,0.0461,0.0231,0.0346,0.15,0.03460000082850456,0.0346,0.0461,0.1154,0.1615,0.15,1.1535,2026-08-09
sv10-41,Combusken,normal,Destined Rivals,41,Common,yuu,Stage 1,256,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-41,https://images.pokemontcg.io/sv10/41_hires.png,2026/08/08,2026/02/21,0.2,0.009999999776482582,0.25,20.0,,0.28,,,,0.0461,0.0231,0.0577,0.1384,0.023099999874830246,0.0461,0.0461,0.1154,0.1269,0.1269,1.1535,2026-08-09
sv10-42,Blaziken,holofoil,Destined Rivals,42,Rare,Kazumasa Yasukuni,Stage 2,257,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-42,https://images.pokemontcg.io/sv10/42_hires.png,2026/08/08,2026/02/21,0.19,0.009999999776482582,0.23999999463558197,20.0,,0.36,,,,0.1038,0.0231,0.1038,0.346,0.06920000165700912,0.1154,0.1038,0.2307,0.2422,0.3345,1.1535,2026-08-09
sv10-43,Heat Rotom,normal,Destined Rivals,43,Common,Dsuke,Basic,479,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-43,https://images.pokemontcg.io/sv10/43_hires.png,2026/08/08,2026/02/21,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0461,0.1038,0.04610000178217888,0.0461,0.0461,0.0692,0.1154,0.1154,1.1535,2026-08-09
sv10-44,Hearthflame Mask Ogerpon,normal,Destined Rivals,44,Uncommon,HYOGONOSUKE,Basic,1017,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-44,https://images.pokemontcg.io/sv10/44_hires.png,2026/08/08,2026/02/21,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.32,,,,0.0461,0.0231,0.0346,0.2768,0.06920000165700912,0.0461,0.0461,0.173,0.2653,0.2768,1.1535,2026-08-09
sv10-45,Misty's Psyduck,normal,Destined Rivals,45,Uncommon,Yuu Nishida,Basic,54,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-45,https://images.pokemontcg.io/sv10/45_hires.png,2026/08/08,2026/02/21,0.21,0.009999999776482582,0.25,19.979999542236328,,1.0,,,,0.0692,0.0231,0.0461,0.346,0.04610000178217888,0.0461,0.0692,0.1154,0.323,0.346,1.1535,2026-08-09
sv10-46,Misty's Staryu,normal,Destined Rivals,46,Common,Shinya Komatsu,Basic,120,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-46,https://images.pokemontcg.io/sv10/46_hires.png,2026/08/08,2026/02/21,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.34,,,,0.0346,0.0231,0.0346,0.2307,0.03460000082850456,0.0346,0.0346,0.0577,0.2307,0.2307,1.1535,2026-08-09
sv10-47,Misty's Starmie,normal,Destined Rivals,47,Uncommon,Natsumi Yoshida,Stage 1,121,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-47,https://images.pokemontcg.io/sv10/47_hires.png,2026/08/08,2026/02/19,0.13,0.009999999776482582,0.17000000178813934,25.0,,0.33,,,,0.0346,0.0231,0.0577,0.2999,0.04610000178217888,0.0461,0.0461,0.323,0.2422,0.2768,1.1535,2026-08-09
sv10-48,Misty's Magikarp,normal,Destined Rivals,48,Common,Shimaris Yukichi,Basic,129,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-48,https://images.pokemontcg.io/sv10/48_hires.png,2026/08/08,2026/02/19,0.12,0.009999999776482582,0.18000000715255737,1000.0,,0.47,,,,0.0346,0.0231,0.0461,0.2999,0.05770000070333481,0.0346,0.0461,0.2422,0.2768,0.2999,1.1535,2026-08-09
sv10-49,Misty's Gyarados,holofoil,Destined Rivals,49,Rare,GOSSAN,Stage 1,130,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-49,https://images.pokemontcg.io/sv10/49_hires.png,2026/08/08,2026/02/19,0.37,0.009999999776482582,0.3700000047683716,22.0,,0.48,,,,0.1615,0.0231,0.1384,0.4729,0.13840000331401825,0.1384,0.1384,0.2999,0.323,0.4268,1.1535,2026-08-09
sv10-50,Misty's Lapras,normal,Destined Rivals,50,Common,En Morikura,Basic,131,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-50,https://images.pokemontcg.io/sv10/50_hires.png,2026/08/08,2026/02/04,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0461,0.0231,0.0461,0.2999,0.023099999874830246,0.0461,0.0461,0.1846,0.2422,0.3114,1.1535,2026-08-09
sv10-51,Team Rocket's Articuno,holofoil,Destined Rivals,51,Rare,Mitsuhiro Arita,Basic,144,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-51,https://images.pokemontcg.io/sv10/51_hires.png,2026/08/08,2026/02/04,0.29,0.05000000074505806,0.3400000035762787,19.979999542236328,,0.7,,,,0.1269,0.0231,0.1384,0.3922,0.15000000596046448,0.15,0.1269,0.173,0.4614,0.3922,1.1535,2026-08-09
sv10-52,Cynthia's Feebas,normal,Destined Rivals,52,Common,kamonabe,Basic,349,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-52,https://images.pokemontcg.io/sv10/52_hires.png,2026/08/08,2026/02/04,0.1,0.009999999776482582,0.1599999964237213,1000.0,,0.39,,,,0.0461,0.0231,0.0692,0.2422,0.03460000082850456,0.0692,0.0461,0.173,0.2422,0.2538,1.1535,2026-08-09
sv10-53,Cynthia's Milotic,normal,Destined Rivals,53,Uncommon,You Iribi,Stage 1,350,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-53,https://images.pokemontcg.io/sv10/53_hires.png,2026/08/08,2026/02/04,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.32,,,,0.0692,0.0231,0.0346,0.3345,0.03460000082850456,0.0577,0.0692,0.2076,0.3345,0.3576,1.1535,2026-08-09
sv10-54,Clamperl,normal,Destined Rivals,54,Common,Miki Tanaka,Basic,366,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-54,https://images.pokemontcg.io/sv10/54_hires.png,2026/08/08,2026/02/04,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0461,0.0231,0.0461,0.1154,0.04610000178217888,0.0461,0.0577,0.1269,0.1154,0.1154,1.1535,2026-08-09
sv10-55,Huntail,normal,Destined Rivals,55,Uncommon,Scav,Stage 1,367,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-55,https://images.pokemontcg.io/sv10/55_hires.png,2026/08/08,2026/02/04,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.3,,,,0.0461,0.0231,0.0577,0.2538,0.03460000082850456,0.0346,0.0461,0.1846,0.2192,0.2307,1.1535,2026-08-09
sv10-56,Gorebyss,holofoil,Destined Rivals,56,Rare,Naoyo Kimura,Stage 1,368,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-56,https://images.pokemontcg.io/sv10/56_hires.png,2026/08/08,2026/02/04,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.31,,,,0.0807,0.0231,0.1038,0.2768,0.08070000261068344,0.1038,0.0807,0.1154,0.2768,0.2768,1.1535,2026-08-09
sv10-57,Buizel,normal,Destined Rivals,57,Common,Ayako Ozaki,Basic,418,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-57,https://images.pokemontcg.io/sv10/57_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0577,0.1154,0.09229999780654907,0.0461,0.0461,0.1384,0.1154,0.1154,1.1535,2026-08-09
sv10-58,Floatzel,normal,Destined Rivals,58,Uncommon,Shibuzoh.,Stage 1,419,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-58,https://images.pokemontcg.io/sv10/58_hires.png,2026/08/08,2026/02/01,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0346,0.0231,0.0346,0.2192,0.03460000082850456,0.0346,0.0346,0.15,0.2192,0.2192,1.1535,2026-08-09
sv10-59,Snover,normal,Destined Rivals,59,Common,Tomokazu Komiya,Basic,459,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-59,https://images.pokemontcg.io/sv10/59_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.17000000178813934,20.0,,0.29,,,,0.0346,0.0231,0.0577,0.1154,0.05770000070333481,0.0461,0.0461,0.1038,0.1154,0.1154,1.1535,2026-08-09
sv10-60,Abomasnow,normal,Destined Rivals,60,Uncommon,kamonabe,Stage 1,460,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-60,https://images.pokemontcg.io/sv10/60_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,0.0346,0.0231,0.0346,0.2538,0.03460000082850456,0.0346,0.0346,0.1154,0.2653,0.2768,1.1535,2026-08-09
sv10-61,Wash Rotom,normal,Destined Rivals,61,Common,miki kudo,Basic,479,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-61,https://images.pokemontcg.io/sv10/61_hires.png,2026/08/08,2026/02/01,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0577,0.0231,0.0577,0.1154,0.04610000178217888,0.0577,0.0577,0.0807,0.0923,0.1154,1.1535,2026-08-09
sv10-62,Arrokuda,normal,Destined Rivals,62,Common,OKUBO,Basic,846,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-62,https://images.pokemontcg.io/sv10/62_hires.png,2026/08/08,2026/02/01,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0577,0.1154,0.023099999874830246,0.0461,0.0346,0.173,0.1038,0.1038,1.1535,2026-08-09
sv10-63,Barraskewda,normal,Destined Rivals,63,Uncommon,Kyoko Umemoto,Stage 1,847,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-63,https://images.pokemontcg.io/sv10/63_hires.png,2026/08/08,2026/01/21,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.28,,,,0.0461,0.0231,0.0461,0.2192,0.03460000082850456,0.0346,0.0461,0.1615,0.2076,0.2422,1.1535,2026-08-09
sv10-64,Cetoddle,normal,Destined Rivals,64,Common,sui,Basic,974,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-64,https://images.pokemontcg.io/sv10/64_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0346,0.0231,0.0346,0.1154,0.04610000178217888,0.0346,0.0346,0.1154,0.1038,0.1038,1.1535,2026-08-09
sv10-65,Cetitan ex,holofoil,Destined Rivals,65,Double Rare,kawayoo,Stage 1|ex,975,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-65,https://images.pokemontcg.io/sv10/65_hires.png,2026/08/08,2026/01/21,0.66,0.18000000715255737,0.7900000214576721,19.979999542236328,,,,,,0.5652,0.0923,0.5883,0.0,0.4499000012874603,0.5421,0.5883,0.0,0.0,0.0,1.1535,2026-08-09
sv10-66,Dondozo ex,holofoil,Destined Rivals,66,Double Rare,N-DESIGN Inc.,Basic|ex,977,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-66,https://images.pokemontcg.io/sv10/66_hires.png,2026/08/08,2026/01/21,0.56,0.10000000149011612,0.75,1000.0,,,,,,0.5306,0.0231,0.4845,0.0,0.484499990940094,0.4845,0.5537,0.0,0.0,0.0,1.1535,2026-08-09
sv10-67,Wellspring Mask Ogerpon,normal,Destined Rivals,67,Uncommon,rika,Basic,1017,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-67,https://images.pokemontcg.io/sv10/67_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.34,,,,0.0346,0.0231,0.0346,0.2768,0.04610000178217888,0.0346,0.0346,0.15,0.2422,0.2884,1.1535,2026-08-09
sv10-68,Electabuzz,normal,Destined Rivals,68,Common,Amelicart,Basic,125,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-68,https://images.pokemontcg.io/sv10/68_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0231,0.0346,0.0807,0.1384,0.1154,1.1535,2026-08-09
sv10-69,Electivire ex,holofoil,Destined Rivals,69,Double Rare,PLANETA Mochizuki,Stage 1|ex,466,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-69,https://images.pokemontcg.io/sv10/69_hires.png,2026/08/08,2026/01/19,0.63,0.25,0.75,19.979999542236328,,,,,,0.6806,0.0577,0.6344,0.0,0.5306000113487244,0.5883,0.6921,0.0,0.0,0.0,1.1535,2026-08-09
sv10-70,Team Rocket's Zapdos,holofoil,Destined Rivals,70,Rare,Nurikabe,Basic,145,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-70,https://images.pokemontcg.io/sv10/70_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.35,,,,0.15,0.0231,0.0923,0.2884,0.18459999561309814,0.1038,0.1269,0.2884,0.2768,0.2884,1.1535,2026-08-09
sv10-71,Ethan's Pichu,normal,Destined Rivals,71,Common,Narumi Sato,Basic,172,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-71,https://images.pokemontcg.io/sv10/71_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,0.0577,0.0231,0.0577,0.1615,0.06920000165700912,0.0577,0.0577,0.1038,0.1038,0.173,1.1535,2026-08-09
sv10-72,Team Rocket's Mareep,normal,Destined Rivals,72,Common,Teeziro,Basic,179,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-72,https://images.pokemontcg.io/sv10/72_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.1038,0.15,0.1154,1.1535,2026-08-09
sv10-73,Team Rocket's Flaaffy,normal,Destined Rivals,73,Common,Jerky,Stage 1,180,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-73,https://images.pokemontcg.io/sv10/73_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.17000000178813934,1000.0,,0.25,,,,0.0461,0.0231,0.0577,0.1269,0.04610000178217888,0.0461,0.0461,0.0692,0.1038,0.1269,1.1535,2026-08-09
sv10-74,Team Rocket's Ampharos,normal,Destined Rivals,74,Uncommon,Shiburingaru,Stage 2,181,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-74,https://images.pokemontcg.io/sv10/74_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.1899999976158142,1000.0,,0.33,,,,0.0461,0.0231,0.0346,0.2884,0.03460000082850456,0.0346,0.0461,0.15,0.2653,0.3114,1.1535,2026-08-09
sv10-75,Electrike,normal,Destined Rivals,75,Common,Narano,Basic,309,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-75,https://images.pokemontcg.io/sv10/75_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0692,0.1269,0.05770000070333481,0.0461,0.0461,0.1038,0.1038,0.1269,1.1535,2026-08-09
sv10-76,Manectric,normal,Destined Rivals,76,Uncommon,Izucch,Stage 1,310,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-76,https://images.pokemontcg.io/sv10/76_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.34,,,,0.0346,0.0231,0.0461,0.2422,0.023099999874830246,0.0231,0.0461,0.1038,0.3114,0.2538,1.1535,2026-08-09
sv10-77,Rotom,normal,Destined Rivals,77,Common,Yoshimi Miyoshi,Basic,479,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-77,https://images.pokemontcg.io/sv10/77_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0577,0.0231,0.0577,0.1269,0.04610000178217888,0.0577,0.0692,0.1038,0.1384,0.1269,1.1535,2026-08-09
sv10-78,Zeraora,holofoil,Destined Rivals,78,Rare,Ryuta Fuse,Basic,807,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-78,https://images.pokemontcg.io/sv10/78_hires.png,2026/08/08,2026/01/16,0.21,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.31,,,,0.0692,0.0231,0.0923,0.2768,0.05770000070333481,0.0807,0.0807,0.3345,0.2768,0.2653,1.1535,2026-08-09
sv10-79,Team Rocket's Drowzee,normal,Destined Rivals,79,Common,matazo,Basic,96,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-79,https://images.pokemontcg.io/sv10/79_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0346,0.0231,0.0461,0.1038,0.04610000178217888,0.0346,0.0461,0.1269,0.0923,0.1038,1.1535,2026-08-09
sv10-80,Team Rocket's Hypno,normal,Destined Rivals,80,Uncommon,Yuya Oka,Stage 1,97,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-80,https://images.pokemontcg.io/sv10/80_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.32,,,,0.0346,0.0231,0.0461,0.3114,0.05770000070333481,0.0577,0.0346,0.5191,0.3807,0.2999,1.1535,2026-08-09
sv10-81,Team Rocket's Mewtwo ex,holofoil,Destined Rivals,81,Double Rare,aky CG Works,Basic|ex,150,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-81,https://images.pokemontcg.io/sv10/81_hires.png,2026/08/08,2026/01/16,1.47,0.6000000238418579,1.9800000190734863,100.0,,,,,,1.1766,0.2884,1.1304,0.0,1.4072999954223633,1.142,1.1881,0.0,0.0,0.0,1.1535,2026-08-09
sv10-82,Team Rocket's Wobbuffet,holofoil,Destined Rivals,82,Rare,Kazumasa Yasukuni,Basic,202,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-82,https://images.pokemontcg.io/sv10/82_hires.png,2026/08/08,2026/01/16,0.2,0.009999999776482582,0.20999999344348907,50.0,,0.34,,,,0.0807,0.0231,0.0923,0.2884,0.15000000596046448,0.0807,0.0923,0.4153,0.346,0.323,1.1535,2026-08-09
sv10-83,Steven's Baltoy,normal,Destined Rivals,83,Common,Tonji Matsuno,Basic,343,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-83,https://images.pokemontcg.io/sv10/83_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.1154,0.03460000082850456,0.0461,0.0461,0.0923,0.1038,0.1154,1.1535,2026-08-09
sv10-84,Steven's Claydol,normal,Destined Rivals,84,Uncommon,nagimiso,Stage 1,344,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-84,https://images.pokemontcg.io/sv10/84_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.33,,,,0.0461,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0461,0.2422,0.2422,0.2076,1.1535,2026-08-09
sv10-85,Team Rocket's Chingling,normal,Destined Rivals,85,Common,Mina Nakai,Basic,433,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-85,https://images.pokemontcg.io/sv10/85_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.17000000178813934,1000.0,,0.28,,,,0.0461,0.0231,0.0461,0.1038,0.023099999874830246,0.0461,0.0461,0.323,0.1846,0.1269,1.1535,2026-08-09
sv10-86,Steven's Carbink,normal,Destined Rivals,86,Common,Ligton,Basic,703,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-86,https://images.pokemontcg.io/sv10/86_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0461,0.0461,0.0461,0.1615,0.1269,1.1535,2026-08-09
sv10-87,Team Rocket's Mimikyu,normal,Destined Rivals,87,Uncommon,DOM,Basic,778,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-87,https://images.pokemontcg.io/sv10/87_hires.png,2026/08/08,2026/01/16,0.25,0.009999999776482582,0.25999999046325684,19.979999542236328,,0.48,,,,0.0692,0.0231,0.0692,0.3576,0.05770000070333481,0.0692,0.0692,0.3576,0.3114,0.3576,1.1535,2026-08-09
sv10-88,Team Rocket's Dottler,normal,Destined Rivals,88,Common,Scav,Stage 1,825,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-88,https://images.pokemontcg.io/sv10/88_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0346,0.0231,0.0461,0.0923,0.04610000178217888,0.0461,0.0346,0.15,0.1269,0.1038,1.1535,2026-08-09
sv10-89,Team Rocket's Orbeetle,normal,Destined Rivals,89,Uncommon,Shin Nagasawa,Stage 2,826,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-89,https://images.pokemontcg.io/sv10/89_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.29,,,,0.0346,0.0231,0.0346,0.2422,0.023099999874830246,0.0346,0.0346,0.5306,0.2538,0.2538,1.1535,2026-08-09
sv10-90,Mankey,normal,Destined Rivals,90,Common,Ayako Ozaki,Basic,56,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-90,https://images.pokemontcg.io/sv10/90_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.1038,0.04610000178217888,0.0461,0.0346,0.1961,0.0923,0.1154,1.1535,2026-08-09
sv10-91,Primeape,normal,Destined Rivals,91,Common,GOTO minori,Stage 1,57,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-91,https://images.pokemontcg.io/sv10/91_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0461,0.1154,0.05770000070333481,0.0461,0.0461,0.0692,0.1269,0.1269,1.1535,2026-08-09
