card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv10-92,Annihilape,holofoil,Destined Rivals,92,Rare,Shiburingaru,Stage 2,979,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-92,https://images.pokemontcg.io/sv10/92_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0692,0.0231,0.0807,0.2653,0.08070000261068344,0.0692,0.0807,0.2768,0.3114,0.2768,1.1535,2026-08-09
sv10-93,Ethan's Sudowoodo,normal,Destined Rivals,93,Common,OKACHEKE,Basic,185,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-93,https://images.pokemontcg.io/sv10/93_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0577,0.0231,0.15,0.1269,0.04610000178217888,0.0577,0.0577,0.2076,0.1154,0.1154,1.1535,2026-08-09
sv10-94,Team Rocket's Larvitar,normal,Destined Rivals,94,Common,Kuroimori,Basic,246,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-94,https://images.pokemontcg.io/sv10/94_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0346,0.0231,0.0461,0.1038,0.05770000070333481,0.0461,0.0346,0.1038,0.0923,0.1038,1.1535,2026-08-09
sv10-95,Team Rocket's Pupitar,normal,Destined Rivals,95,Common,Izucch,Stage 1,247,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-95,https://images.pokemontcg.io/sv10/95_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.1599999964237213,1000.0,,0.26,,,,0.0461,0.0231,0.0461,0.1384,0.05770000070333481,0.0461,0.0461,0.2307,0.0923,0.1269,1.1535,2026-08-09
sv10-96,Team Rocket's Tyranitar,holofoil,Destined Rivals,96,Rare,Ryuta Fuse,Stage 2,248,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-96,https://images.pokemontcg.io/sv10/96_hires.png,2026/08/08,2026/01/16,0.23,0.009999999776482582,0.25,19.979999542236328,,0.36,,,,0.15,0.0231,0.1269,0.3114,0.06920000165700912,0.0923,0.1154,0.4614,0.323,0.2999,1.1535,2026-08-09
sv10-97,Nosepass,normal,Destined Rivals,97,Common,Oku,Basic,299,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-97,https://images.pokemontcg.io/sv10/97_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0577,0.0231,0.0692,0.1038,0.04610000178217888,0.0692,0.0461,0.1038,0.0923,0.1038,1.1535,2026-08-09
sv10-98,Probopass,normal,Destined Rivals,98,Uncommon,sowsow,Stage 1,476,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-98,https://images.pokemontcg.io/sv10/98_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0346,0.0231,0.0461,0.2307,0.04610000178217888,0.0346,0.0346,0.5767,0.2538,0.2422,1.1535,2026-08-09
sv10-99,Meditite,normal,Destined Rivals,99,Common,MINAMINAMI Take,Basic,307,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-99,https://images.pokemontcg.io/sv10/99_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0461,0.0346,0.3922,0.1269,0.1154,1.1535,2026-08-09
sv10-100,Medicham,normal,Destined Rivals,100,Uncommon,Whisker,Stage 1,308,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-100,https://images.pokemontcg.io/sv10/100_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0692,0.2422,0.03460000082850456,0.0577,0.0346,0.173,0.2768,0.2538,1.1535,2026-08-09
sv10-101,Regirock ex,holofoil,Destined Rivals,101,Double Rare,Nisota Niso,Basic|ex,377,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-101,https://images.pokemontcg.io/sv10/101_hires.png,2026/08/08,2025/12/28,0.69,0.20000000298023224,0.75,750.0,,,,,,0.5883,0.0807,0.5421,0.0,0.41530001163482666,0.5883,0.5537,0.0,0.0,0.0,1.1535,2026-08-09
sv10-102,Cynthia's Gible,normal,Destined Rivals,102,Common,Tomomi Ozaki,Basic,443,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-102,https://images.pokemontcg.io/sv10/102_hires.png,2026/08/08,2025/12/07,0.23,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.39,,,,0.0807,0.0231,0.0692,0.2999,0.12690000236034393,0.0923,0.0807,0.2307,0.2307,0.3114,1.1535,2026-08-09
sv10-103,Cynthia's Gabite,normal,Destined Rivals,103,Common,Taira Akitsu,Stage 1,444,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-103,https://images.pokemontcg.io/sv10/103_hires.png,2026/08/08,2025/12/07,0.25,0.019999999552965164,0.27000001072883606,20.0,,0.38,,,,0.2076,0.0231,0.1038,0.4037,0.09229999780654907,0.1961,0.1846,0.346,0.4037,0.3922,1.1535,2026-08-09
sv10-104,Cynthia's Garchomp ex,holofoil,Destined Rivals,104,Double Rare,5ban Graphics,Stage 2|ex,445,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-104,https://images.pokemontcg.io/sv10/104_hires.png,2026/08/08,2025/12/07,0.88,0.49000000953674316,1.0,902.9099731445312,,,,,,1.0151,0.173,1.0381,0.0,0.945900022983551,1.0612,0.992,0.0,0.0,0.0,1.1535,2026-08-09
sv10-105,Hippopotas,normal,Destined Rivals,105,Common,Minahamu,Basic,449,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-105,https://images.pokemontcg.io/sv10/105_hires.png,2026/08/08,2025/12/07,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0577,0.0923,0.023099999874830246,0.0461,0.0346,0.1384,0.1154,0.0923,1.1535,2026-08-09
sv10-106,Hippowdon,normal,Destined Rivals,106,Uncommon,Minahamu,Stage 1,450,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-106,https://images.pokemontcg.io/sv10/106_hires.png,2026/08/08,2025/12/07,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0346,0.0231,0.0231,0.1961,0.03460000082850456,0.0346,0.0346,0.9805,0.323,0.2192,1.1535,2026-08-09
sv10-107,Mudbray,normal,Destined Rivals,107,Common,Aliya Chen,Basic,749,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-107,https://images.pokemontcg.io/sv10/107_hires.png,2026/08/08,2025/12/07,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0346,0.0461,0.1038,0.1269,0.1038,1.1535,2026-08-09
sv10-108,Mudsdale,normal,Destined Rivals,108,Uncommon,Uta,Stage 1,750,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-108,https://images.pokemontcg.io/sv10/108_hires.png,2026/08/08,2025/11/25,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.36,,,,0.0461,0.0231,0.0231,0.2192,0.03460000082850456,0.0346,0.0461,0.5998,0.2307,0.2192,1.1535,2026-08-09
sv10-109,Arven's Toedscool,normal,Destined Rivals,109,Common,Fujimoto Gold,Basic,948,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-109,https://images.pokemontcg.io/sv10/109_hires.png,2026/08/08,2025/11/25,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0231,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0231,0.0807,0.0807,0.0923,1.1535,2026-08-09
sv10-110,Arven's Toedscruel,normal,Destined Rivals,110,Uncommon,Yuya Oka,Stage 1,949,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-110,https://images.pokemontcg.io/sv10/110_hires.png,2026/08/08,2025/11/25,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.32,,,,0.0346,0.0231,0.0577,0.2653,0.023099999874830246,0.0346,0.0346,0.1384,0.1846,0.2653,1.1535,2026-08-09
sv10-111,Cornerstone Mask Ogerpon,normal,Destined Rivals,111,Uncommon,Kazumasa Yasukuni,Basic,1017,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-111,https://images.pokemontcg.io/sv10/111_hires.png,2026/08/08,2025/11/25,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0461,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0346,0.1846,0.173,0.2076,1.1535,2026-08-09
sv10-112,Team Rocket's Ekans,normal,Destined Rivals,112,Common,KEIICHIRO ITO,Basic,23,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-112,https://images.pokemontcg.io/sv10/112_hires.png,2026/08/08,2025/11/25,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0461,0.1269,0.05770000070333481,0.0577,0.0346,0.0231,0.0923,0.1154,1.1535,2026-08-09
sv10-113,Team Rocket's Arbok,normal,Destined Rivals,113,Uncommon,Teeziro,Stage 1,24,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-113,https://images.pokemontcg.io/sv10/113_hires.png,2026/08/08,2025/11/25,0.18,0.009999999776482582,0.1899999976158142,1000.0,,0.34,,,,0.0461,0.0231,0.0577,0.323,0.06920000165700912,0.0692,0.0461,0.5883,0.2999,0.2999,1.1535,2026-08-09
sv10-114,Team Rocket's Nidoran♀,normal,Destined Rivals,114,Common,REND,Basic,29,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-114,https://images.pokemontcg.io/sv10/114_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.33,,,,0.0346,0.0231,0.0461,0.2884,0.03460000082850456,0.0461,0.0346,0.2999,0.2653,0.2884,1.1535,2026-08-09
sv10-115,Team Rocket's Nidorina,normal,Destined Rivals,115,Common,Taiga Kasai,Stage 1,30,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-115,https://images.pokemontcg.io/sv10/115_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.20000000298023224,23.0,,0.34,,,,0.0577,0.0231,0.0461,0.2999,0.04610000178217888,0.0577,0.0461,0.15,0.1961,0.2653,1.1535,2026-08-09
sv10-116,Team Rocket's Nidoqueen,normal,Destined Rivals,116,Uncommon,hncl,Stage 2,31,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-116,https://images.pokemontcg.io/sv10/116_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.34,,,,0.0461,0.0231,0.0461,0.4153,0.04610000178217888,0.0461,0.0461,0.5075,0.4153,0.4037,1.1535,2026-08-09
sv10-117,Team Rocket's Nidoran♂,normal,Destined Rivals,117,Common,buchi,Basic,32,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-117,https://images.pokemontcg.io/sv10/117_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.1899999976158142,1000.0,,0.3,,,,0.0346,0.0231,0.0346,0.2884,0.023099999874830246,0.0346,0.0346,0.4153,0.323,0.2884,1.1535,2026-08-09
sv10-118,Team Rocket's Nidorino,normal,Destined Rivals,118,Common,KEIICHIRO ITO,Stage 1,33,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-118,https://images.pokemontcg.io/sv10/118_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0461,0.323,0.04610000178217888,0.0461,0.0461,0.346,0.2884,0.3114,1.1535,2026-08-09
sv10-119,Team Rocket's Nidoking ex,holofoil,Destined Rivals,119,Double Rare,5ban Graphics,Stage 2|ex,34,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-119,https://images.pokemontcg.io/sv10/119_hires.png,2026/08/08,2025/11/21,0.71,0.23999999463558197,0.8700000047683716,19.979999542236328,,,,,,0.7152,0.0231,0.6229,0.0,0.6114000082015991,0.6921,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv10-120,Team Rocket's Zubat,normal,Destined Rivals,120,Common,toi8,Basic,41,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-120,https://images.pokemontcg.io/sv10/120_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0461,0.0692,0.0923,1.1535,2026-08-09
sv10-121,Team Rocket's Golbat,normal,Destined Rivals,121,Uncommon,AKIRA EGAWA,Stage 1,42,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-121,https://images.pokemontcg.io/sv10/121_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.36,,,,0.0461,0.0231,0.0346,0.3114,0.03460000082850456,0.0346,0.0461,0.1384,0.2192,0.2999,1.1535,2026-08-09
sv10-122,Team Rocket's Crobat ex,holofoil,Destined Rivals,122,Double Rare,5ban Graphics,Stage 2|ex,169,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-122,https://images.pokemontcg.io/sv10/122_hires.png,2026/08/08,2025/11/21,0.53,0.11999999731779099,0.75,44.0,,,,,,0.5998,0.0231,0.5652,0.0,0.6575000286102295,0.5306,0.5883,0.0,0.0,0.0,1.1535,2026-08-09
sv10-123,Team Rocket's Grimer,normal,Destined Rivals,123,Common,Mousho,Basic,88,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-123,https://images.pokemontcg.io/sv10/123_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0231,0.0346,0.1384,0.0923,0.0923,1.1535,2026-08-09
sv10-124,Team Rocket's Muk,normal,Destined Rivals,124,Uncommon,Uta,Stage 1,89,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-124,https://images.pokemontcg.io/sv10/124_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.37,,,,0.0346,0.0231,0.0577,0.2307,0.023099999874830246,0.0346,0.0346,0.323,0.2884,0.2307,1.1535,2026-08-09
sv10-125,Team Rocket's Koffing,normal,Destined Rivals,125,Common,kodama,Basic,109,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-125,https://images.pokemontcg.io/sv10/125_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.3,,,,0.0346,0.0231,0.0461,0.1269,0.03460000082850456,0.0346,0.0346,0.0692,0.1154,0.1269,1.1535,2026-08-09
sv10-126,Team Rocket's Weezing,normal,Destined Rivals,126,Uncommon,matazo,Stage 1,110,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-126,https://images.pokemontcg.io/sv10/126_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.33,,,,0.0346,0.0231,0.0461,0.2653,0.03460000082850456,0.0346,0.0461,0.2538,0.2538,0.2538,1.1535,2026-08-09
sv10-127,Team Rocket's Murkrow,normal,Destined Rivals,127,Uncommon,Mugi Hamada,Basic,198,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-127,https://images.pokemontcg.io/sv10/127_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.23000000417232513,1000.0,,0.32,,,,0.0461,0.0231,0.0577,0.2653,0.03460000082850456,0.0346,0.0346,0.3922,0.2884,0.2768,1.1535,2026-08-09
sv10-128,Team Rocket's Sneasel,holofoil,Destined Rivals,128,Rare,GIDORA,Basic,215,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-128,https://images.pokemontcg.io/sv10/128_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.37,,,,0.0692,0.0231,0.1038,0.2538,0.08070000261068344,0.1038,0.0807,0.496,0.323,0.2538,1.1535,2026-08-09
sv10-129,Cynthia's Spiritomb,normal,Destined Rivals,129,Uncommon,satoma,Basic,442,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-129,https://images.pokemontcg.io/sv10/129_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.35,,,,0.0577,0.0231,0.0577,0.2884,0.04610000178217888,0.0577,0.0577,0.2653,0.2422,0.2768,1.1535,2026-08-09
sv10-130,Marnie's Purrloin,normal,Destined Rivals,130,Common,REND,Basic,509,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-130,https://images.pokemontcg.io/sv10/130_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,0.0461,0.0231,0.0461,0.2538,0.023099999874830246,0.0346,0.0461,0.2653,0.2192,0.2307,1.1535,2026-08-09
sv10-131,Marnie's Liepard,normal,Destined Rivals,131,Uncommon,Hasuno,Stage 1,510,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-131,https://images.pokemontcg.io/sv10/131_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0346,0.0231,0.0461,0.2422,0.03460000082850456,0.0346,0.0346,0.2884,0.2307,0.2422,1.1535,2026-08-09
sv10-132,Marnie's Scraggy,normal,Destined Rivals,132,Common,Teeziro,Basic,559,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-132,https://images.pokemontcg.io/sv10/132_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.33,,,,0.0346,0.0231,0.0461,0.2307,0.03460000082850456,0.0577,0.0461,0.2076,0.2307,0.2422,1.1535,2026-08-09
sv10-133,Marnie's Scrafty,normal,Destined Rivals,133,Uncommon,Kazumasa Yasukuni,Stage 1,560,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-133,https://images.pokemontcg.io/sv10/133_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.33,,,,0.0346,0.0231,0.0346,0.2538,0.03460000082850456,0.0461,0.0346,0.1384,0.2192,0.2653,1.1535,2026-08-09
sv10-134,Marnie's Impidimp,normal,Destined Rivals,134,Common,KEIICHIRO ITO,Basic,859,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-134,https://images.pokemontcg.io/sv10/134_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0692,0.0231,0.0577,0.3345,0.10379999876022339,0.0692,0.0692,0.346,0.3691,0.3576,1.1535,2026-08-09
sv10-135,Marnie's Morgrem,normal,Destined Rivals,135,Uncommon,NC Empire,Stage 1,860,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-135,https://images.pokemontcg.io/sv10/135_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.33,,,,0.0807,0.0231,0.0692,0.3691,0.06920000165700912,0.0692,0.0807,0.2076,0.4268,0.3691,1.1535,2026-08-09
sv10-136,Marnie's Grimmsnarl ex,holofoil,Destined Rivals,136,Double Rare,PLANETA Mochizuki,Stage 2|ex,861,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-136,https://images.pokemontcg.io/sv10/136_hires.png,2026/08/08,2025/11/21,0.86,0.28999999165534973,1.0,50.0,,,,,,1.1881,0.346,0.9459,0.0,0.7958999872207642,0.9113,1.0728,0.0,0.0,0.0,1.1535,2026-08-09
sv10-137,Marnie's Morpeko,normal,Destined Rivals,137,Common,Mina Nakai,Basic,877,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-137,https://images.pokemontcg.io/sv10/137_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.35,,,,0.0577,0.0231,0.0346,0.2999,0.023099999874830246,0.0346,0.0577,0.2653,0.2076,0.2768,1.1535,2026-08-09
sv10-138,Arven's Maschiff,normal,Destined Rivals,138,Common,Mina Nakai,Basic,942,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-138,https://images.pokemontcg.io/sv10/138_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0577,0.1038,0.023099999874830246,0.0231,0.0346,0.0923,0.0923,0.1038,1.1535,2026-08-09
sv10-139,Arven's Mabosstiff ex,holofoil,Destined Rivals,139,Double Rare,akagi,Stage 1|ex,943,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-139,https://images.pokemontcg.io/sv10/139_hires.png,2026/08/08,2025/11/21,0.61,0.10000000149011612,0.7900000214576721,857.1400146484375,,,,,,0.5421,0.0231,0.5075,0.0,0.41530001163482666,0.496,0.5306,0.0,0.0,0.0,1.1535,2026-08-09
sv10-140,Forretress,normal,Destined Rivals,140,Uncommon,Wintr Wandr,Stage 1,205,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-140,https://images.pokemontcg.io/sv10/140_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0346,0.0231,0.0346,0.2307,0.023099999874830246,0.0231,0.0346,0.323,0.1846,0.2307,1.1535,2026-08-09
sv10-141,Skarmory,normal,Destined Rivals,141,Common,Shin Nagasawa,Basic,227,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-141,https://images.pokemontcg.io/sv10/141_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0692,0.0692,0.0923,1.1535,2026-08-09
sv10-142,Steven's Skarmory,normal,Destined Rivals,142,Common,Nisota Niso,Basic,227,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-142,https://images.pokemontcg.io/sv10/142_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.1038,0.05770000070333481,0.0461,0.0346,0.0577,0.0807,0.1038,1.1535,2026-08-09
sv10-143,Steven's Beldum,normal,Destined Rivals,143,Common,Takeshi Nakamura,Basic,374,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-143,https://images.pokemontcg.io/sv10/143_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.18000000715255737,1000.0,,0.24,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0346,0.0346,0.0923,0.1154,0.0923,1.1535,2026-08-09
sv10-144,Steven's Metang,normal,Destined Rivals,144,Uncommon,Anesaki Dynamic,Stage 1,375,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-144,https://images.pokemontcg.io/sv10/144_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0346,0.0231,0.0577,0.2076,0.03460000082850456,0.0461,0.0346,0.1961,0.2192,0.2076,1.1535,2026-08-09
sv10-145,Steven's Metagross ex,holofoil,Destined Rivals,145,Double Rare,PLANETA Mochizuki,Stage 2|ex,376,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-145,https://images.pokemontcg.io/sv10/145_hires.png,2026/08/08,2025/11/21,0.82,0.23999999463558197,0.9900000095367432,50.0,,,,,,0.6575,0.1154,0.6806,0.0,0.6805999875068665,0.7036,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
