card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv10-146,Zamazenta,holofoil,Destined Rivals,146,Rare,Mitsuhiro Arita,Basic,889,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-146,https://images.pokemontcg.io/sv10/146_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.34,,,,0.0692,0.0231,0.0461,0.2192,0.08070000261068344,0.0577,0.0692,0.2192,0.1961,0.2076,1.1535,2026-08-09
sv10-147,Team Rocket's Rattata,normal,Destined Rivals,147,Common,Dsuke,Basic,19,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-147,https://images.pokemontcg.io/sv10/147_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0346,0.0923,0.0807,0.0807,1.1535,2026-08-09
sv10-148,Team Rocket's Raticate,normal,Destined Rivals,148,Common,Uninori,Stage 1,20,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-148,https://images.pokemontcg.io/sv10/148_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0461,0.0923,0.03460000082850456,0.0346,0.0461,0.0692,0.0923,0.0923,1.1535,2026-08-09
sv10-149,Team Rocket's Meowth,normal,Destined Rivals,149,Common,Megumi Mizutani,Basic,52,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-149,https://images.pokemontcg.io/sv10/149_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0231,0.0346,0.1154,0.1038,0.1154,1.1535,2026-08-09
sv10-150,Team Rocket's Persian ex,holofoil,Destined Rivals,150,Double Rare,5ban Graphics,Stage 1|ex,53,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-150,https://images.pokemontcg.io/sv10/150_hires.png,2026/08/08,2025/11/21,0.64,0.2800000011920929,0.800000011920929,1049.3800048828125,,,,,,0.7036,0.0461,0.6344,0.0,0.47290000319480896,0.5883,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
sv10-151,Kangaskhan,normal,Destined Rivals,151,Common,Sanosuke Sakuma,Basic,115,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-151,https://images.pokemontcg.io/sv10/151_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0461,0.0231,0.0461,0.1154,0.03460000082850456,0.0346,0.0461,0.0692,0.1038,0.1154,1.1535,2026-08-09
sv10-152,Tauros,normal,Destined Rivals,152,Common,yuu,Basic,128,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-152,https://images.pokemontcg.io/sv10/152_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0461,0.1038,0.1038,0.1038,1.1535,2026-08-09
sv10-153,Team Rocket's Porygon,normal,Destined Rivals,153,Common,Oswaldo KATO,Basic,137,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-153,https://images.pokemontcg.io/sv10/153_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.23000000417232513,1000.0,,0.23,,,,0.0346,0.0231,0.0346,0.1038,0.05770000070333481,0.0346,0.0231,0.0577,0.1038,0.1038,1.1535,2026-08-09
sv10-154,Team Rocket's Porygon2,normal,Destined Rivals,154,Common,Takeshi Nakamura,Stage 1,233,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-154,https://images.pokemontcg.io/sv10/154_hires.png,2026/08/08,2025/11/21,0.28,0.03999999910593033,0.25999999046325684,20.0,,0.24,,,,0.0461,0.0231,0.0346,0.1154,0.05770000070333481,0.0346,0.0461,0.1384,0.0923,0.1154,1.1535,2026-08-09
sv10-155,Team Rocket's Porygon-Z,normal,Destined Rivals,155,Uncommon,Anesaki Dynamic,Stage 2,474,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-155,https://images.pokemontcg.io/sv10/155_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.32,,,,0.0346,0.0231,0.0346,0.2653,0.06920000165700912,0.0346,0.0346,0.173,0.1846,0.2538,1.1535,2026-08-09
sv10-156,Taillow,normal,Destined Rivals,156,Common,Ayako Ozaki,Basic,276,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-156,https://images.pokemontcg.io/sv10/156_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0577,0.0231,0.0461,0.1038,0.03460000082850456,0.0346,0.0577,0.1154,0.1038,0.1038,1.1535,2026-08-09
sv10-157,Swellow,normal,Destined Rivals,157,Common,Souichirou Gunjima,Stage 1,277,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-157,https://images.pokemontcg.io/sv10/157_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.1038,0.04610000178217888,0.0461,0.0461,0.0577,0.0807,0.1038,1.1535,2026-08-09
sv10-158,Arven's Skwovet,normal,Destined Rivals,158,Common,Oswaldo KATO,Basic,819,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-158,https://images.pokemontcg.io/sv10/158_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0231,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0231,0.0692,0.0692,0.0923,1.1535,2026-08-09
sv10-159,Arven's Greedent,holofoil,Destined Rivals,159,Rare,Akira Komayama,Stage 1,820,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-159,https://images.pokemontcg.io/sv10/159_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,40.0,,0.29,,,,0.0692,0.0231,0.0692,0.2192,0.03460000082850456,0.0461,0.0577,0.1384,0.2538,0.2192,1.1535,2026-08-09
sv10-160,Squawkabilly,normal,Destined Rivals,160,Common,Julie Hang,Basic,931,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-160,https://images.pokemontcg.io/sv10/160_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0692,0.0923,0.023099999874830246,0.0461,0.0346,0.1038,0.0692,0.0923,1.1535,2026-08-09
sv10-161,Arven's Sandwich,normal,Destined Rivals,161,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-161,https://images.pokemontcg.io/sv10/161_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.15000000596046448,1000.0,,0.11,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0346,0.1038,0.0692,0.0807,1.1535,2026-08-09
sv10-162,Cynthia's Power Weight,normal,Destined Rivals,162,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-162,https://images.pokemontcg.io/sv10/162_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.21,,,,0.0807,0.0231,0.0923,0.15,0.05770000070333481,0.0923,0.0807,0.1269,0.1038,0.1384,1.1535,2026-08-09
sv10-163,Emcee's Hype,normal,Destined Rivals,163,Common,Cona Nitanda,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-163,https://images.pokemontcg.io/sv10/163_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0461,0.0923,0.023099999874830246,0.0461,0.0346,0.0807,0.0807,0.0923,1.1535,2026-08-09
sv10-164,Energy Recycler,normal,Destined Rivals,164,Uncommon,Toyste Beach,Item,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-164,https://images.pokemontcg.io/sv10/164_hires.png,2026/08/08,2025/11/18,0.22,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.28,,,,0.0692,0.0231,0.0692,0.1384,0.03460000082850456,0.0577,0.0692,0.1038,0.0923,0.1269,1.1535,2026-08-09
sv10-165,Ethan's Adventure,normal,Destined Rivals,165,Uncommon,Iori Suzuki,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-165,https://images.pokemontcg.io/sv10/165_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,0.0807,0.0231,0.1384,0.1846,0.03460000082850456,0.1384,0.0807,0.1154,0.2076,0.1961,1.1535,2026-08-09
sv10-166,Granite Cave,normal,Destined Rivals,166,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-166,https://images.pokemontcg.io/sv10/166_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0692,0.0807,0.0923,1.1535,2026-08-09
sv10-167,Judge,normal,Destined Rivals,167,Uncommon,kantaro,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-167,https://images.pokemontcg.io/sv10/167_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.21,,,,0.0692,0.0231,0.0923,0.1038,0.03460000082850456,0.0692,0.0807,0.0923,0.1154,0.1038,1.1535,2026-08-09
sv10-168,Sacred Ash,normal,Destined Rivals,168,Uncommon,Eske Yoshinob,Item,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-168,https://images.pokemontcg.io/sv10/168_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.2199999988079071,1000.0,,0.28,,,,0.1038,0.0231,0.0807,0.1846,0.04610000178217888,0.0692,0.0807,0.0807,0.15,0.1846,1.1535,2026-08-09
sv10-169,Spikemuth Gym,normal,Destined Rivals,169,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-169,https://images.pokemontcg.io/sv10/169_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.20000000298023224,1000.0,,0.33,,,,0.0807,0.0231,0.0807,0.3345,0.05770000070333481,0.0692,0.0692,0.2538,0.2768,0.323,1.1535,2026-08-09
sv10-170,Team Rocket's Archer,normal,Destined Rivals,170,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-170,https://images.pokemontcg.io/sv10/170_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.31,,,,0.0577,0.0231,0.0692,0.3345,0.03460000082850456,0.0577,0.0461,0.3576,0.3345,0.3345,1.1535,2026-08-09
sv10-171,Team Rocket's Ariana,normal,Destined Rivals,171,Uncommon,hncl,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-171,https://images.pokemontcg.io/sv10/171_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.2199999988079071,1000.0,,0.31,,,,0.0577,0.0231,0.0577,0.3807,0.023099999874830246,0.0692,0.0577,0.4037,0.4153,0.4037,1.1535,2026-08-09
sv10-172,Team Rocket's Bother-Bot,normal,Destined Rivals,172,Uncommon,Toyste Beach,Item,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-172,https://images.pokemontcg.io/sv10/172_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.33,,,,0.0346,0.0231,0.0346,0.2192,0.023099999874830246,0.0346,0.0346,0.1269,0.2076,0.2192,1.1535,2026-08-09
sv10-173,Team Rocket's Factory,normal,Destined Rivals,173,Uncommon,imoniii,Stadium,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-173,https://images.pokemontcg.io/sv10/173_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.23000000417232513,1000.0,,0.37,,,,0.0692,0.0231,0.0923,0.3922,0.023099999874830246,0.0923,0.0577,1.0151,0.4383,0.3691,1.1535,2026-08-09
sv10-174,Team Rocket's Giovanni,normal,Destined Rivals,174,Uncommon,akagi,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-174,https://images.pokemontcg.io/sv10/174_hires.png,2026/08/08,2025/11/18,0.18,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.31,,,,0.0692,0.0231,0.0461,0.3576,0.023099999874830246,0.0461,0.0577,0.6575,0.323,0.3576,1.1535,2026-08-09
sv10-175,Team Rocket's Great Ball,normal,Destined Rivals,175,Uncommon,Toyste Beach,Item,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-175,https://images.pokemontcg.io/sv10/175_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.20000000298023224,20.0,,0.32,,,,0.0577,0.0231,0.0577,0.2538,0.04610000178217888,0.0577,0.0461,0.3807,0.2884,0.2538,1.1535,2026-08-09
sv10-176,Team Rocket's Petrel,normal,Destined Rivals,176,Uncommon,GOSSAN,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-176,https://images.pokemontcg.io/sv10/176_hires.png,2026/08/08,2025/11/18,0.29,0.009999999776482582,0.36000001430511475,19.979999542236328,,1.04,,,,0.1038,0.0231,0.0807,0.3807,0.023099999874830246,0.1038,0.0923,0.173,0.346,0.3807,1.1535,2026-08-09
sv10-177,Team Rocket's Proton,normal,Destined Rivals,177,Uncommon,Naoki Saito,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-177,https://images.pokemontcg.io/sv10/177_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.20000000298023224,20.0,,0.31,,,,0.0577,0.0231,0.0692,0.3114,0.023099999874830246,0.0461,0.0461,0.3345,0.2422,0.2999,1.1535,2026-08-09
sv10-178,Team Rocket's Transceiver,normal,Destined Rivals,178,Uncommon,inose yukie,Item,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-178,https://images.pokemontcg.io/sv10/178_hires.png,2026/08/08,2025/11/18,0.26,0.009999999776482582,0.25,19.979999542236328,,0.43,,,,0.0577,0.0231,0.0923,0.3691,0.04610000178217888,0.0923,0.0692,0.3807,0.3576,0.3807,1.1535,2026-08-09
sv10-179,Team Rocket's Venture Bomb,normal,Destined Rivals,179,Uncommon,Toyste Beach,Item,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-179,https://images.pokemontcg.io/sv10/179_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.18000000715255737,1000.0,,0.33,,,,0.1038,0.0231,0.0461,0.2999,0.03460000082850456,0.0577,0.1038,0.15,0.15,0.2768,1.1535,2026-08-09
sv10-180,Team Rocket's Watchtower,normal,Destined Rivals,180,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-180,https://images.pokemontcg.io/sv10/180_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.25,19.979999542236328,,0.49,,,,0.1269,0.0231,0.1615,0.4383,0.06920000165700912,0.1615,0.1384,0.4153,0.5075,0.4383,1.1535,2026-08-09
sv10-181,TM Machine,normal,Destined Rivals,181,Uncommon,Studio Bora Inc.,Item|MEGA,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-181,https://images.pokemontcg.io/sv10/181_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.21,,,,0.0692,0.0231,0.0807,0.2538,0.023099999874830246,0.0692,0.0692,0.15,0.1961,0.2422,1.1535,2026-08-09
sv10-182,Team Rocket's Energy,normal,Destined Rivals,182,Uncommon,,Special,,Energy,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-182,https://images.pokemontcg.io/sv10/182_hires.png,2026/08/08,2025/11/18,0.3,0.009999999776482582,0.30000001192092896,20.0,,0.56,,,,0.323,0.0231,0.2884,0.7152,0.13840000331401825,0.2653,0.323,1.0035,0.8421,0.7728,1.1535,2026-08-09
sv10-183,Yanma,holofoil,Destined Rivals,183,Illustration Rare,Ayako Ozaki,Basic,193,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-183,https://images.pokemontcg.io/sv10/183_hires.png,2026/08/08,2025/11/18,4.61,2.799999952316284,5.0,53.939998626708984,,,,,,6.2635,3.4605,6.1712,0.0,5.421500205993652,5.8021,6.3327,0.0,0.0,0.0,1.1535,2026-08-09
sv10-184,Cynthia's Roserade,holofoil,Destined Rivals,184,Illustration Rare,rika,Stage 1,407,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-184,https://images.pokemontcg.io/sv10/184_hires.png,2026/08/08,2025/11/18,14.05,11.75,15.539999961853027,128.77999877929688,,,,,,15.4108,6.7941,14.5687,0.0,15.399200439453125,14.7763,15.3069,0.0,0.0,0.0,1.1535,2026-08-09
sv10-185,Shaymin,holofoil,Destined Rivals,185,Illustration Rare,Heisuke Kitazawa,Basic,492,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-185,https://images.pokemontcg.io/sv10/185_hires.png,2026/08/08,2025/11/18,13.35,10.0,13.710000038146973,97.30000305175781,,,,,,9.6317,4.614,8.582,0.0,9.366399765014648,9.055,9.4587,0.0,0.0,0.0,1.1535,2026-08-09
sv10-186,Crustle,holofoil,Destined Rivals,186,Illustration Rare,Takumi Wada,Stage 1,558,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-186,https://images.pokemontcg.io/sv10/186_hires.png,2026/08/08,2025/11/18,2.93,1.690000057220459,4.0,40.900001525878906,,,,,,4.2103,1.7187,3.5758,0.0,3.310499906539917,3.7027,4.118,0.0,0.0,0.0,1.1535,2026-08-09
sv10-187,Team Rocket's Spidops,holofoil,Destined Rivals,187,Illustration Rare,NC Empire,Stage 1,918,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-187,https://images.pokemontcg.io/sv10/187_hires.png,2026/08/08,2025/11/18,5.63,4.110000133514404,6.539999961853027,69.98999786376953,,,,,,5.6637,3.3105,5.1792,0.0,4.360199928283691,5.0754,5.6983,0.0,0.0,0.0,1.1535,2026-08-09
sv10-188,Hydrapple,holofoil,Destined Rivals,188,Illustration Rare,Jerky,Stage 2,1019,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-188,https://images.pokemontcg.io/sv10/188_hires.png,2026/08/08,2025/11/18,4.52,3.0,4.980000019073486,42.380001068115234,,,,,,4.1526,1.3842,4.1872,0.0,4.002600193023682,4.1065,4.0834,0.0,0.0,0.0,1.1535,2026-08-09
sv10-189,Rapidash,holofoil,Destined Rivals,189,Illustration Rare,Rond,Stage 1,78,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-189,https://images.pokemontcg.io/sv10/189_hires.png,2026/08/08,2025/11/18,9.67,7.75,10.489999771118164,87.02999877929688,,,,,,8.5474,1.7187,7.3363,0.0,6.367300033569336,7.3247,8.5474,0.0,0.0,0.0,1.1535,2026-08-09
sv10-190,Ethan's Typhlosion,holofoil,Destined Rivals,190,Illustration Rare,GIDORA,Stage 2,157,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-190,https://images.pokemontcg.io/sv10/190_hires.png,2026/08/08,2025/11/18,25.61,24.899999618530273,30.0,259.8999938964844,,,,,,30.3255,21.8934,30.8677,0.0,27.557100296020508,29.6449,30.0717,0.0,0.0,0.0,1.1535,2026-08-09
sv10-191,Team Rocket's Houndoom,holofoil,Destined Rivals,191,Illustration Rare,nagimiso,Stage 1,229,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-191,https://images.pokemontcg.io/sv10/191_hires.png,2026/08/08,2025/11/18,14.75,11.9399995803833,16.5,140.7100067138672,,,,,,18.779,10.9582,18.283,0.0,15.8951997756958,17.8792,18.7444,0.0,0.0,0.0,1.1535,2026-08-09
sv10-192,Blaziken,holofoil,Destined Rivals,192,Illustration Rare,kodama,Stage 2,257,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-192,https://images.pokemontcg.io/sv10/192_hires.png,2026/08/08,2025/11/18,10.39,8.5,12.0,99.9000015258789,,,,,,13.173,9.1127,12.2156,0.0,11.281200408935547,12.4693,13.1845,0.0,0.0,0.0,1.1535,2026-08-09
sv10-193,Misty's Psyduck,holofoil,Destined Rivals,193,Illustration Rare,OKACHEKE,Basic,54,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-193,https://images.pokemontcg.io/sv10/193_hires.png,2026/08/08,2025/11/18,63.79,58.0,72.69000244140625,588.6900024414062,,,,,,61.4931,31.7212,43.9599,0.0,49.55440139770508,48.7238,61.2278,0.0,0.0,0.0,1.1535,2026-08-09
sv10-194,Misty's Lapras,holofoil,Destined Rivals,194,Illustration Rare,Orca,Basic,131,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-194,https://images.pokemontcg.io/sv10/194_hires.png,2026/08/08,2025/11/18,38.44,31.489999771118164,40.959999084472656,345.6000061035156,,,,,,27.4533,12.6885,26.2191,0.0,22.470199584960938,25.8384,27.2803,0.0,0.0,0.0,1.1535,2026-08-09
sv10-195,Clamperl,holofoil,Destined Rivals,195,Illustration Rare,Mori Yuu,Basic,366,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-195,https://images.pokemontcg.io/sv10/195_hires.png,2026/08/08,2025/11/18,4.56,3.2899999618530273,5.159999847412109,4320.330078125,,,,,,4.1295,2.307,3.4374,0.0,2.8722000122070312,3.8412,4.1641,0.0,0.0,0.0,1.1535,2026-08-09
sv10-196,Electrike,holofoil,Destined Rivals,196,Illustration Rare,Nakamura Ippan,Basic,309,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-196,https://images.pokemontcg.io/sv10/196_hires.png,2026/08/08,2025/11/18,3.45,2.0,4.0,39.70000076293945,,,,,,4.3372,2.653,4.464,0.0,4.6717000007629395,4.3026,4.3372,0.0,0.0,0.0,1.1535,2026-08-09
sv10-197,Rotom,holofoil,Destined Rivals,197,Illustration Rare,Taiga Kayama,Basic,479,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-197,https://images.pokemontcg.io/sv10/197_hires.png,2026/08/08,2025/11/18,3.6,2.5,4.599999904632568,42.900001525878906,,,,,,3.6912,2.307,3.9565,0.0,3.668100118637085,3.7719,3.6681,0.0,0.0,0.0,1.1535,2026-08-09
sv10-198,Team Rocket's Orbeetle,holofoil,Destined Rivals,198,Illustration Rare,HYOGONOSUKE,Stage 2,826,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-198,https://images.pokemontcg.io/sv10/198_hires.png,2026/08/08,2025/11/18,3.49,2.5,4.21999979019165,42.2599983215332,,,,,,4.6025,2.48,4.6832,0.0,5.029300212860107,4.7409,4.614,0.0,0.0,0.0,1.1535,2026-08-09
sv10-199,Team Rocket's Weezing,holofoil,Destined Rivals,199,Illustration Rare,Yukihiro Tada,Stage 1,110,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-199,https://images.pokemontcg.io/sv10/199_hires.png,2026/08/08,2025/11/18,8.01,6.650000095367432,9.510000228881836,75.80000305175781,,,,,,11.5465,6.3442,11.0621,0.0,12.942299842834473,11.0621,11.5119,0.0,0.0,0.0,1.1535,2026-08-09
sv10-200,Team Rocket's Murkrow,holofoil,Destined Rivals,200,Illustration Rare,Akira Komayama,Basic,198,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-200,https://images.pokemontcg.io/sv10/200_hires.png,2026/08/08,2025/11/18,8.78,6.0,10.1899995803833,99.5,,,,,,9.1934,5.1907,8.3629,0.0,7.751500129699707,8.5244,9.2049,0.0,0.0,0.0,1.1535,2026-08-09
