card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv10-201,Zamazenta,holofoil,Destined Rivals,201,Illustration Rare,Takumi Wada,Basic,889,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-201,https://images.pokemontcg.io/sv10/201_hires.png,2026/08/08,2025/11/18,5.11,2.990000009536743,5.5,9999.0,,,,,,5.5714,1.7302,5.5253,0.0,5.1331000328063965,5.1907,5.5137,0.0,0.0,0.0,1.1535,2026-08-09
sv10-202,Team Rocket's Raticate,holofoil,Destined Rivals,202,Illustration Rare,Mékayu,Stage 1,20,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-202,https://images.pokemontcg.io/sv10/202_hires.png,2026/08/08,2025/11/18,6.05,4.0,7.0,9999.0,,,,,,8.9512,5.0754,8.732,0.0,6.228899955749512,8.3283,9.0088,0.0,0.0,0.0,1.1535,2026-08-09
sv10-203,Team Rocket's Meowth,holofoil,Destined Rivals,203,Illustration Rare,Shimaris Yukichi,Basic,52,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-203,https://images.pokemontcg.io/sv10/203_hires.png,2026/08/08,2025/11/18,27.53,24.989999771118164,30.100000381469727,240.3000030517578,,,,,,27.7763,16.149,25.7461,0.0,23.6697998046875,25.9307,27.6609,0.0,0.0,0.0,1.1535,2026-08-09
sv10-204,Kangaskhan,holofoil,Destined Rivals,204,Illustration Rare,Mékayu,Basic,115,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-204,https://images.pokemontcg.io/sv10/204_hires.png,2026/08/08,2025/11/18,12.6,10.0,13.0,111.33000183105469,,,,,,9.2972,4.5563,9.4587,0.0,8.939599990844727,9.4241,9.3087,0.0,0.0,0.0,1.1535,2026-08-09
sv10-205,Arven's Greedent,holofoil,Destined Rivals,205,Illustration Rare,Natsumi Yoshida,Stage 1,820,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-205,https://images.pokemontcg.io/sv10/205_hires.png,2026/08/08,2025/11/18,3.54,2.200000047683716,4.25,37.97999954223633,,,,,,4.4064,1.7302,4.4986,0.0,3.4605000019073486,4.291,4.2679,0.0,0.0,0.0,1.1535,2026-08-09
sv10-206,Yanmega ex,holofoil,Destined Rivals,206,Ultra Rare,takuyoa,Stage 1|ex,469,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-206,https://images.pokemontcg.io/sv10/206_hires.png,2026/08/08,2025/11/18,1.13,0.7300000190734863,1.4800000190734863,25.799999237060547,,,,,,2.9299,0.8074,2.8491,0.0,2.2955000400543213,2.803,2.8145,0.0,0.0,0.0,1.1535,2026-08-09
sv10-207,Arboliva ex,holofoil,Destined Rivals,207,Ultra Rare,PLANETA Tsuji,Stage 2|ex,930,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-207,https://images.pokemontcg.io/sv10/207_hires.png,2026/08/08,2025/11/18,2.02,1.0,2.5,96.94999694824219,,,,,,3.4259,1.7187,3.2413,0.0,2.779900074005127,3.0106,3.3798,0.0,0.0,0.0,1.1535,2026-08-09
sv10-208,Team Rocket's Moltres ex,holofoil,Destined Rivals,208,Ultra Rare,5ban Graphics,Basic|ex,146,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-208,https://images.pokemontcg.io/sv10/208_hires.png,2026/08/08,2025/11/18,5.76,3.549999952316284,6.0,60.0,,,,,,8.9742,3.6912,8.1783,0.0,9.401000022888184,7.6016,8.5936,0.0,0.0,0.0,1.1535,2026-08-09
sv10-209,Ethan's Ho-Oh ex,holofoil,Destined Rivals,209,Ultra Rare,aky CG Works,Basic|ex,250,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-209,https://images.pokemontcg.io/sv10/209_hires.png,2026/08/08,2025/11/18,4.9,3.990000009536743,5.670000076293945,85.0,,,,,,8.409,3.8065,7.1286,0.0,7.416999816894531,7.6477,8.1322,0.0,0.0,0.0,1.1535,2026-08-09
sv10-210,Cetitan ex,holofoil,Destined Rivals,210,Ultra Rare,PLANETA Tsuji,Stage 1|ex,975,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-210,https://images.pokemontcg.io/sv10/210_hires.png,2026/08/08,2025/11/18,1.12,0.7400000095367432,1.4500000476837158,25.600000381469727,,,,,,3.4836,1.6726,3.5528,0.0,2.9990999698638916,3.5528,3.4951,0.0,0.0,0.0,1.1535,2026-08-09
sv10-211,Dondozo ex,holofoil,Destined Rivals,211,Ultra Rare,N-DESIGN Inc.,Basic|ex,977,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-211,https://images.pokemontcg.io/sv10/211_hires.png,2026/08/08,2025/11/18,1.0,0.6499999761581421,1.2899999618530273,19.979999542236328,,,,,,2.1224,0.9228,2.2609,0.0,2.8838000297546387,2.0532,2.1455,0.0,0.0,0.0,1.1535,2026-08-09
sv10-212,Electivire ex,holofoil,Destined Rivals,212,Ultra Rare,PLANETA Mochizuki,Stage 1|ex,466,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-212,https://images.pokemontcg.io/sv10/212_hires.png,2026/08/08,2025/11/18,1.47,0.6499999761581421,1.5800000429153442,50.0,,,,,,2.9414,1.0381,2.6415,0.0,2.6184000968933105,2.5262,2.7799,0.0,0.0,0.0,1.1535,2026-08-09
sv10-213,Team Rocket's Mewtwo ex,holofoil,Destined Rivals,213,Ultra Rare,aky CG Works,Basic|ex,150,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-213,https://images.pokemontcg.io/sv10/213_hires.png,2026/08/08,2025/11/18,20.9,18.5,23.989999771118164,1000.0,,,,,,20.9937,11.3966,20.6476,0.0,16.806499481201172,20.0824,21.2705,0.0,0.0,0.0,1.1535,2026-08-09
sv10-214,Regirock ex,holofoil,Destined Rivals,214,Ultra Rare,PLANETA Mochizuki,Basic|ex,377,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-214,https://images.pokemontcg.io/sv10/214_hires.png,2026/08/08,2025/11/18,1.42,0.75,1.4900000095367432,37.97999954223633,,,,,,2.5838,1.0381,2.4224,0.0,2.306999921798706,2.3762,2.4454,0.0,0.0,0.0,1.1535,2026-08-09
sv10-215,Cynthia's Garchomp ex,holofoil,Destined Rivals,215,Ultra Rare,5ban Graphics,Stage 2|ex,445,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-215,https://images.pokemontcg.io/sv10/215_hires.png,2026/08/08,2025/11/18,4.26,3.0,5.25,61.20000076293945,,,,,,7.267,3.4605,6.8864,0.0,5.952099800109863,6.5173,7.3593,0.0,0.0,0.0,1.1535,2026-08-09
sv10-216,Team Rocket's Nidoking ex,holofoil,Destined Rivals,216,Ultra Rare,5ban Graphics,Stage 2|ex,34,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-216,https://images.pokemontcg.io/sv10/216_hires.png,2026/08/08,2025/11/18,4.46,2.450000047683716,4.5,49.400001525878906,,,,,,6.6672,3.4605,6.7941,0.0,5.456099987030029,6.6096,6.6672,0.0,0.0,0.0,1.1535,2026-08-09
sv10-217,Team Rocket's Crobat ex,holofoil,Destined Rivals,217,Ultra Rare,5ban Graphics,Stage 2|ex,169,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-217,https://images.pokemontcg.io/sv10/217_hires.png,2026/08/08,2025/11/18,2.57,1.7100000381469727,3.1500000953674316,45.0,,,,,,5.2369,2.7684,5.5137,0.0,4.879300117492676,5.0523,5.2138,0.0,0.0,0.0,1.1535,2026-08-09
sv10-218,Arven's Mabosstiff ex,holofoil,Destined Rivals,218,Ultra Rare,PLANETA Igarashi,Stage 1|ex,943,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-218,https://images.pokemontcg.io/sv10/218_hires.png,2026/08/08,2025/11/18,1.26,0.5,1.75,30.0,,,,,,2.6415,1.1535,2.1686,0.0,2.3301000595092773,2.307,2.4916,0.0,0.0,0.0,1.1535,2026-08-09
sv10-219,Team Rocket's Persian ex,holofoil,Destined Rivals,219,Ultra Rare,5ban Graphics,Stage 1|ex,53,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-219,https://images.pokemontcg.io/sv10/219_hires.png,2026/08/08,2025/11/18,4.31,2.990000009536743,4.699999809265137,9999.0,,,,,,6.1828,2.2839,6.7018,0.0,5.605999946594238,7.5554,6.4135,0.0,0.0,0.0,1.1535,2026-08-09
sv10-220,Emcee's Hype,holofoil,Destined Rivals,220,Ultra Rare,Cona Nitanda,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-220,https://images.pokemontcg.io/sv10/220_hires.png,2026/08/08,2025/11/18,1.84,1.149999976158142,2.369999885559082,35.79999923706055,,,,,,4.4525,1.7187,3.968,0.0,4.660099983215332,3.8065,4.3487,0.0,0.0,0.0,1.1535,2026-08-09
sv10-221,Ethan's Adventure,holofoil,Destined Rivals,221,Ultra Rare,Iori Suzuki,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-221,https://images.pokemontcg.io/sv10/221_hires.png,2026/08/08,2025/11/18,3.13,2.2300000190734863,3.75,50.0,,,,,,7.7746,4.4871,6.4135,0.0,6.309599876403809,6.6903,7.094,0.0,0.0,0.0,1.1535,2026-08-09
sv10-222,Judge,holofoil,Destined Rivals,222,Ultra Rare,kantaro,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-222,https://images.pokemontcg.io/sv10/222_hires.png,2026/08/08,2025/11/18,2.18,1.340000033378601,2.7899999618530273,79.0,,,,,,3.795,1.6149,3.2067,0.0,2.8606998920440674,3.1375,3.5874,0.0,0.0,0.0,1.1535,2026-08-09
sv10-223,Team Rocket's Archer,holofoil,Destined Rivals,223,Ultra Rare,Hideki Ishikawa,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-223,https://images.pokemontcg.io/sv10/223_hires.png,2026/08/08,2025/11/18,2.64,1.600000023841858,3.490000009536743,96.94999694824219,,,,,,5.3984,2.4224,5.6291,0.0,6.021299839019775,5.3984,5.4561,0.0,0.0,0.0,1.1535,2026-08-09
sv10-224,Team Rocket's Ariana,holofoil,Destined Rivals,224,Ultra Rare,hncl,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-224,https://images.pokemontcg.io/sv10/224_hires.png,2026/08/08,2025/11/18,3.52,1.0,4.5,74.5999984741211,,,,,,5.3868,2.8722,5.4099,0.0,6.125100135803223,5.3984,5.4676,0.0,0.0,0.0,1.1535,2026-08-09
sv10-225,Team Rocket's Giovanni,holofoil,Destined Rivals,225,Ultra Rare,akagi,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-225,https://images.pokemontcg.io/sv10/225_hires.png,2026/08/08,2025/11/18,6.21,3.990000009536743,7.150000095367432,9999.0,,,,,,10.889,5.6522,10.1047,0.0,9.401000022888184,8.8704,10.3584,0.0,0.0,0.0,1.1535,2026-08-09
sv10-226,Team Rocket's Petrel,holofoil,Destined Rivals,226,Ultra Rare,GOSSAN,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-226,https://images.pokemontcg.io/sv10/226_hires.png,2026/08/08,2025/11/18,10.09,8.5,11.0,173.60000610351562,,,,,,6.0559,3.449,6.1597,0.0,8.639699935913086,5.8136,6.0789,0.0,0.0,0.0,1.1535,2026-08-09
sv10-227,Team Rocket's Proton,holofoil,Destined Rivals,227,Ultra Rare,Naoki Saito,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-227,https://images.pokemontcg.io/sv10/227_hires.png,2026/08/08,2025/11/18,3.15,1.9199999570846558,4.289999961853027,91.5999984741211,,,,,,5.3868,3.4605,5.7098,0.0,7.117099761962891,5.5022,5.4215,0.0,0.0,0.0,1.1535,2026-08-09
sv10-228,Yanmega ex,holofoil,Destined Rivals,228,Special Illustration Rare,Tonji Matsuno,Stage 1|ex,469,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-228,https://images.pokemontcg.io/sv10/228_hires.png,2026/08/08,2025/11/18,20.54,18.5,24.899999618530273,9999.0,,,,,,43.7292,23.6468,45.2403,0.0,39.599700927734375,44.998,43.4754,0.0,0.0,0.0,1.1535,2026-08-09
sv10-229,Team Rocket's Moltres ex,holofoil,Destined Rivals,229,Special Illustration Rare,AKIRA EGAWA,Basic|ex,146,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-229,https://images.pokemontcg.io/sv10/229_hires.png,2026/08/08,2025/11/18,106.1,98.0,115.0,965.52001953125,,,,,,253.7469,115.35,317.3048,0.0,1036.9964599609375,302.6899,259.7221,0.0,0.0,0.0,1.1535,2026-08-09
sv10-230,Ethan's Ho-Oh ex,holofoil,Destined Rivals,230,Special Illustration Rare,Atsushi Furusawa,Basic|ex,250,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-230,https://images.pokemontcg.io/sv10/230_hires.png,2026/08/08,2025/11/18,169.35,159.88999938964844,180.88999938964844,9999.0,,,,,,301.2019,144.1875,327.9862,0.0,579.6337280273438,346.2,313.083,0.0,0.0,0.0,1.1535,2026-08-09
sv10-231,Team Rocket's Mewtwo ex,holofoil,Destined Rivals,231,Special Illustration Rare,Iwamoto05,Basic|ex,150,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-231,https://images.pokemontcg.io/sv10/231_hires.png,2026/08/08,2025/11/18,517.26,424.989990234375,537.989990234375,9999.0,,,,,,743.5461,230.7,658.5216,0.0,617.1224975585938,634.921,733.3261,0.0,0.0,0.0,1.1535,2026-08-09
sv10-232,Cynthia's Garchomp ex,holofoil,Destined Rivals,232,Special Illustration Rare,HICO KIM,Stage 2|ex,445,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-232,https://images.pokemontcg.io/sv10/232_hires.png,2026/08/08,2025/11/18,254.07,240.0,274.6499938964844,2311.919921875,,,,,,281.7539,126.885,292.6199,0.0,510.40069580078125,295.5728,286.7832,0.0,0.0,0.0,1.1535,2026-08-09
sv10-233,Team Rocket's Nidoking ex,holofoil,Destined Rivals,233,Special Illustration Rare,Uninori,Stage 2|ex,34,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-233,https://images.pokemontcg.io/sv10/233_hires.png,2026/08/08,2025/11/18,107.95,104.9800033569336,119.41000366210938,970.9199829101562,,,,,,200.9282,83.052,200.4783,0.0,159.18299865722656,159.9328,197.0755,0.0,0.0,0.0,1.1535,2026-08-09
sv10-234,Team Rocket's Crobat ex,holofoil,Destined Rivals,234,Special Illustration Rare,cochi8i,Stage 2|ex,169,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-234,https://images.pokemontcg.io/sv10/234_hires.png,2026/08/08,2025/11/18,68.54,64.98999786376953,74.9800033569336,643.0999755859375,,,,,,110.1939,83.0405,109.0519,0.0,84.20549774169922,116.5958,110.8513,0.0,0.0,0.0,1.1535,2026-08-09
sv10-235,Arven's Mabosstiff ex,holofoil,Destined Rivals,235,Special Illustration Rare,Yuriko Akase,Stage 1|ex,943,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-235,https://images.pokemontcg.io/sv10/235_hires.png,2026/08/08,2025/11/18,32.57,28.75,33.45000076293945,298.989990234375,,,,,,48.297,27.5686,54.5144,0.0,47.00510025024414,43.1524,47.6857,0.0,0.0,0.0,1.1535,2026-08-09
sv10-236,Ethan's Adventure,holofoil,Destined Rivals,236,Special Illustration Rare,Kariya,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-236,https://images.pokemontcg.io/sv10/236_hires.png,2026/08/08,2025/11/18,39.5,36.9900016784668,43.290000915527344,399.5,,,,,,61.966,40.2571,61.8853,0.0,69.20999908447266,60.1089,64.3422,0.0,0.0,0.0,1.1535,2026-08-09
sv10-237,Team Rocket's Ariana,holofoil,Destined Rivals,237,Special Illustration Rare,Yoshioka,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-237,https://images.pokemontcg.io/sv10/237_hires.png,2026/08/08,2025/11/18,22.05,20.0,24.530000686645508,292.5,,,,,,42.668,28.8375,41.4337,0.0,34.489601135253906,45.1249,43.7869,0.0,0.0,0.0,1.1535,2026-08-09
sv10-238,Team Rocket's Giovanni,holofoil,Destined Rivals,238,Special Illustration Rare,Krgc,Supporter,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-238,https://images.pokemontcg.io/sv10/238_hires.png,2026/08/08,2025/11/18,29.41,24.989999771118164,31.799999237060547,334.8999938964844,,,,,,52.7611,40.3725,55.518,0.0,46.13999938964844,52.242,52.5189,0.0,0.0,0.0,1.1535,2026-08-09
sv10-239,Ethan's Ho-Oh ex,holofoil,Destined Rivals,239,Hyper Rare,aky CG Works,Basic|ex,250,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-239,https://images.pokemontcg.io/sv10/239_hires.png,2026/08/08,2025/11/18,28.22,24.0,29.989999771118164,9999.0,,,,,,43.4177,28.3646,38.9191,0.0,36.012298583984375,37.5349,41.7106,0.0,0.0,0.0,1.1535,2026-08-09
sv10-240,Team Rocket's Mewtwo ex,holofoil,Destined Rivals,240,Hyper Rare,aky CG Works,Basic|ex,150,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-240,https://images.pokemontcg.io/sv10/240_hires.png,2026/08/08,2025/11/18,61.85,57.95000076293945,68.08999633789062,595.7000122070312,,,,,,85.9819,46.14,81.2525,0.0,94.01020050048828,74.6199,83.698,0.0,0.0,0.0,1.1535,2026-08-09
sv10-241,Cynthia's Garchomp ex,holofoil,Destined Rivals,241,Hyper Rare,5ban Graphics,Stage 2|ex,445,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-241,https://images.pokemontcg.io/sv10/241_hires.png,2026/08/08,2025/11/18,34.13,29.860000610351562,36.9900016784668,308.3399963378906,,,,,,41.0992,29.991,39.865,0.0,38.734500885009766,37.6848,40.2341,0.0,0.0,0.0,1.1535,2026-08-09
sv10-242,Team Rocket's Crobat ex,holofoil,Destined Rivals,242,Hyper Rare,5ban Graphics,Stage 2|ex,169,Pokémon,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-242,https://images.pokemontcg.io/sv10/242_hires.png,2026/08/08,2025/11/18,16.5,13.699999809265137,18.0,9999.0,,,,,,32.9901,23.6468,33.0593,0.0,43.83300018310547,32.7709,32.448,0.0,0.0,0.0,1.1535,2026-08-09
sv10-243,Jamming Tower,holofoil,Destined Rivals,243,Hyper Rare,AYUMI ODASHIMA,Stadium,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-243,https://images.pokemontcg.io/sv10/243_hires.png,2026/08/08,2025/11/18,8.19,6.0,9.460000038146973,123.5999984741211,,,,,,26.9458,11.535,24.8002,0.0,22.297199249267578,23.2776,25.7461,0.0,0.0,0.0,1.1535,2026-08-09
sv10-244,Levincia,holofoil,Destined Rivals,244,Hyper Rare,MARINA Chikazawa,Stadium,,Trainer,2025/05/30,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv10-244,https://images.pokemontcg.io/sv10/244_hires.png,2026/08/08,2025/11/18,8.16,5.920000076293945,9.029999732971191,114.0,,,,,,25.5154,17.3025,23.9005,0.0,22.689300537109375,22.7701,24.4657,0.0,0.0,0.0,1.1535,2026-08-09
svp-166,Teal Mask Ogerpon ex,holofoil,Scarlet & Violet Promos,166,Promo,5ban Graphics,Basic|Tera|ex,1017,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-166,https://images.pokemontcg.io/svp/166_hires.png,2026/08/08,2025/11/18,3.78,2.5,4.489999771118164,62.0,,,,,,3.1952,1.6149,2.9645,0.0,2.733799934387207,2.976,3.126,0.0,0.0,0.0,1.1535,2026-08-09
svp-167,Flareon,holofoil,Scarlet & Violet Promos,167,Promo,SIE NANAHARA,Stage 1,136,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-167,https://images.pokemontcg.io/svp/167_hires.png,2026/08/08,2025/11/18,0.84,0.30000001192092896,1.0,999.0,,,,,,0.5767,0.0923,0.819,0.0,0.5651999711990356,0.8997,0.6921,0.0,0.0,0.0,1.1535,2026-08-09
svp-168,Vaporeon,holofoil,Scarlet & Violet Promos,168,Promo,Taira Akitsu,Stage 1,134,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-168,https://images.pokemontcg.io/svp/168_hires.png,2026/08/08,2025/11/18,0.9,0.25,1.0,999.0,,,,,,0.5421,0.1038,0.5306,0.0,0.6344000101089478,0.5537,0.646,0.0,0.0,0.0,1.1535,2026-08-09
svp-169,Jolteon,holofoil,Scarlet & Violet Promos,169,Promo,Nisota Niso,Stage 1,135,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-169,https://images.pokemontcg.io/svp/169_hires.png,2025/10/29,2025/11/18,0.84,0.28999999165534973,0.9900000095367432,999.0,,,,,,0.5075,0.1154,0.5883,0.0,0.6114000082015991,0.5537,0.5883,0.0,0.0,0.0,1.1535,2026-08-09
svp-170,Leafeon,holofoil,Scarlet & Violet Promos,170,Promo,Iori Suzuki,Stage 1,470,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-170,https://images.pokemontcg.io/svp/170_hires.png,2026/08/08,2025/11/18,1.39,0.8899999856948853,1.6299999952316284,25.0,,,,,,0.7728,0.1154,0.7844,0.0,0.6805999875068665,0.7728,0.7959,0.0,0.0,0.0,1.1535,2026-08-09
svp-171,Glaceon,holofoil,Scarlet & Violet Promos,171,Promo,Keisin,Stage 1,471,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-171,https://images.pokemontcg.io/svp/171_hires.png,2026/08/08,2025/11/18,1.18,0.5,1.2699999809265137,19.979999542236328,,,,,,0.8767,0.1154,0.7613,0.0,0.426800012588501,0.5652,0.6921,0.0,0.0,0.0,1.1535,2026-08-09
svp-172,Sylveon,holofoil,Scarlet & Violet Promos,172,Promo,Susumu Maeya,Stage 1,700,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-172,https://images.pokemontcg.io/svp/172_hires.png,2026/08/08,2025/11/18,3.55,2.190000057220459,3.9100000858306885,50.0,,,,,,1.0381,0.2192,0.992,0.0,0.6690000295639038,1.0381,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
svp-173,Eevee,holofoil,Scarlet & Violet Promos,173,Promo,Makura Tami,Basic,133,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-173,https://images.pokemontcg.io/svp/173_hires.png,2026/08/08,2025/11/18,14.12,10.989999771118164,16.079999923706055,1000.0,,,,,,159.01,132.6525,180.4074,0.0,138.4199981689453,160.0481,150.3126,0.0,0.0,0.0,1.1535,2026-08-09
svp-174,Eevee ex,holofoil,Scarlet & Violet Promos,174,Promo,Natsuko Shoji été,Basic|Tera|ex,133,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-174,https://images.pokemontcg.io/svp/174_hires.png,2026/08/08,2025/11/18,24.62,20.0,30.0,222.83999633789062,,,,,,25.0079,11.535,24.3504,0.0,21.858800888061523,24.1081,24.4081,0.0,0.0,0.0,1.1535,2026-08-09
svp-177,Bloodmoon Ursaluna ex,holofoil,Scarlet & Violet Promos,177,Promo,aky CG Works,Basic|ex,901,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-177,https://images.pokemontcg.io/svp/177_hires.png,2026/08/08,2025/11/18,1.07,0.28999999165534973,1.2699999809265137,96.94999694824219,,,,,,0.7382,0.1154,0.7728,0.0,0.57669997215271,0.9574,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
svp-178,Kyogre ex,holofoil,Scarlet & Violet Promos,178,Promo,takuyoa,Basic|ex,382,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-178,https://images.pokemontcg.io/svp/178_hires.png,2026/08/08,2025/11/18,1.1,0.6399999856948853,1.3600000143051147,96.94999694824219,,,,,,1.0497,0.5191,1.1189,0.0,0.853600025177002,1.1881,1.0151,0.0,0.0,0.0,1.1535,2026-08-09
svp-179,Xerneas ex,holofoil,Scarlet & Violet Promos,179,Promo,PLANETA Igarashi,Basic|ex,716,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-179,https://images.pokemontcg.io/svp/179_hires.png,2026/08/08,2025/11/18,0.6,0.4000000059604645,0.7599999904632568,19.979999542236328,,,,,,0.8536,0.2884,0.7152,0.0,0.34599998593330383,0.8305,0.819,0.0,0.0,0.0,1.1535,2026-08-09
