card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
svp-180,Dialga ex,holofoil,Scarlet & Violet Promos,180,Promo,PLANETA Tsuji,Basic|ex,483,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-180,https://images.pokemontcg.io/svp/180_hires.png,2026/08/08,2025/11/18,0.65,0.3199999928474426,0.8299999833106995,19.979999542236328,,,,,,1.0035,0.4614,0.9689,0.0,0.40369999408721924,1.0266,0.992,0.0,0.0,0.0,1.1535,2026-08-09
svp-181,N's Darmanitan,holofoil,Scarlet & Violet Promos,181,Promo,Takeshi Nakamura,Stage 1,555,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-181,https://images.pokemontcg.io/svp/181_hires.png,2026/08/08,2025/11/18,7.43,5.989999771118164,9.369999885559082,139.89999389648438,,,,,,37.3849,9.228,32.5402,0.0,13.842000007629395,37.4657,27.9608,0.0,0.0,0.0,1.1535,2026-08-09
svp-182,Iono's Kilowattrel,holofoil,Scarlet & Violet Promos,182,Promo,DOM,Stage 1,941,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-182,https://images.pokemontcg.io/svp/182_hires.png,2026/08/08,2025/11/18,4.75,3.5999999046325684,5.5,50.0,,,,,,18.283,4.614,20.8207,0.0,22.93160057067871,20.1978,17.9254,0.0,0.0,0.0,1.1535,2026-08-09
svp-183,Lillie's Ribombee,holofoil,Scarlet & Violet Promos,183,Promo,tono,Stage 1,743,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-183,https://images.pokemontcg.io/svp/183_hires.png,2026/08/08,2025/11/18,4.99,4.150000095367432,5.909999847412109,999.0,,,,,,17.291,6.3442,17.0603,0.0,11.53499984741211,18.9751,17.9254,0.0,0.0,0.0,1.1535,2026-08-09
svp-184,Hop's Snorlax,holofoil,Scarlet & Violet Promos,184,Promo,OKACHEKE,Basic,143,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-184,https://images.pokemontcg.io/svp/184_hires.png,2026/08/08,2025/11/18,15.56,12.380000114440918,18.190000534057617,137.9600067138672,,,,,,32.8171,11.535,32.2403,0.0,31.340599060058594,30.6831,31.5252,0.0,0.0,0.0,1.1535,2026-08-09
svp-185,Yanma,holofoil,Scarlet & Violet Promos,185,Promo,Dsuke,Basic,193,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-185,https://images.pokemontcg.io/svp/185_hires.png,2026/08/08,2025/11/18,0.33,0.10000000149011612,0.38999998569488525,19.979999542236328,,,,,,2.0763,0.5767,1.5342,0.0,1.4419000148773193,1.9725,2.2955,0.0,0.0,0.0,1.1535,2026-08-09
svp-186,Scraggy,holofoil,Scarlet & Violet Promos,186,Promo,OKUBO,Basic,559,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-186,https://images.pokemontcg.io/svp/186_hires.png,2026/08/08,2025/11/18,0.35,0.15000000596046448,0.49000000953674316,19.979999542236328,,,,,,2.4685,1.1535,2.0763,0.0,1.7878999710083008,2.2147,2.4916,0.0,0.0,0.0,1.1535,2026-08-09
svp-187,Yanmega,holofoil,Scarlet & Violet Promos,187,Promo,Dsuke,Stage 1,469,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-187,https://images.pokemontcg.io/svp/187_hires.png,2026/08/08,2025/11/18,0.3,0.10000000149011612,0.3700000047683716,25.0,,,,,,0.2884,0.0231,0.1961,0.0,0.05770000070333481,0.2768,0.3114,0.0,0.0,0.0,1.1535,2026-08-09
svp-188,Scrafty,holofoil,Scarlet & Violet Promos,188,Promo,OKUBO,Stage 1,560,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-188,https://images.pokemontcg.io/svp/188_hires.png,2026/08/08,2025/11/18,0.35,0.1899999976158142,0.4099999964237213,19.979999542236328,,,,,,0.2653,0.0231,0.3807,0.0,0.04610000178217888,0.346,0.2999,0.0,0.0,0.0,1.1535,2026-08-09
svp-189,N's Zorua,holofoil,Scarlet & Violet Promos,189,Promo,Megumi Mizutani,Basic,570,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-189,https://images.pokemontcg.io/svp/189_hires.png,2026/08/08,2025/11/18,9.16,7.769999980926514,10.9399995803833,145.35000610351562,,,,,,6.1712,4.614,6.4135,0.0,6.148200035095215,6.4135,6.1597,0.0,0.0,0.0,1.1535,2026-08-09
svp-193,Hop's Zacian ex,,Scarlet & Violet Promos,193,Promo,PLANETA Mochizuki,Basic|ex,888,Pokémon,2022/11/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-193,https://images.pokemontcg.io/svp/193_hires.png,,2025/11/18,,,,,,,,,,0.8882,0.0577,0.7498,0.0,1.1419999599456787,1.0035,0.6921,0.0,0.0,0.0,1.1535,2026-08-09
svp-194,Iono's Bellibolt ex,holofoil,Scarlet & Violet Promos,194,Promo,PLANETA Mochizuki,Stage 1|ex,939,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-194,https://images.pokemontcg.io/svp/194_hires.png,2026/08/08,2025/11/18,2.41,1.5,2.7200000286102295,9999.0,,,,,,2.1801,1.4419,2.0878,0.0,2.0416998863220215,2.0763,2.3993,0.0,0.0,0.0,1.1535,2026-08-09
svp-195,Lillie's Clefairy ex,holofoil,Scarlet & Violet Promos,195,Promo,PLANETA Tsuji,Basic|ex,35,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-195,https://images.pokemontcg.io/svp/195_hires.png,2026/08/08,2025/11/18,14.76,12.979999542236328,16.25,9999.0,,,,,,13.0115,9.7932,12.5962,0.0,13.784299850463867,12.8615,12.9423,0.0,0.0,0.0,1.1535,2026-08-09
svp-196,Charizard ex,,Scarlet & Violet Promos,196,Promo,5ban Graphics,Stage 2|Tera|ex,6,Pokémon,2022/11/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-196,https://images.pokemontcg.io/svp/196_hires.png,,2025/11/18,,,,,,,,,,3.472,1.3842,3.1721,0.0,3.2183001041412354,3.3913,3.4028,0.0,0.0,0.0,1.1535,2026-08-09
svp-197,Koraidon ex,holofoil,Scarlet & Violet Promos,197,Promo,PLANETA Tsuji,Basic|ex,1007,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-197,https://images.pokemontcg.io/svp/197_hires.png,2026/08/08,2025/11/18,0.46,0.1899999976158142,0.699999988079071,40.0,,,,,,0.7152,0.2307,0.669,0.0,0.46140000224113464,0.669,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
svp-198,Zacian ex,holofoil,Scarlet & Violet Promos,198,Promo,PLANETA Mochizuki,Basic|ex,888,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-198,https://images.pokemontcg.io/svp/198_hires.png,2026/08/08,2025/11/18,0.6,0.4000000059604645,0.699999988079071,19.979999542236328,,,,,,0.7613,0.1154,0.8882,0.0,0.426800012588501,0.7613,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
svp-199,Zarude,,Scarlet & Violet Promos,199,Promo,Uninori,Basic,893,Pokémon,2022/11/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-199,https://images.pokemontcg.io/svp/199_hires.png,,2025/11/18,,,,,,,,,,1.0958,0.4614,0.8767,0.0,0.6690000295639038,0.8651,1.0151,0.0,0.0,0.0,1.1535,2026-08-09
svp-200,Eevee,,Scarlet & Violet Promos,200,Promo,Kariya,Basic,133,Pokémon,2022/11/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-200,https://images.pokemontcg.io/svp/200_hires.png,,2025/11/18,,,,,,,,,,6.9325,4.0373,5.8021,0.0,5.040800094604492,5.3638,6.4711,0.0,0.0,0.0,1.1535,2026-08-09
svp-201,Zebstrika,,Scarlet & Violet Promos,201,Promo,Krgc,Stage 1,523,Pokémon,2022/11/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-201,https://images.pokemontcg.io/svp/201_hires.png,,2025/11/18,,,,,,,,,,0.2768,0.0231,0.2307,0.0,0.023099999874830246,0.2999,0.2999,0.0,0.0,0.0,1.1535,2026-08-09
svp-202,Kangaskhan,,Scarlet & Violet Promos,202,Promo,Uta,Basic,115,Pokémon,2022/11/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-202,https://images.pokemontcg.io/svp/202_hires.png,,2025/11/18,,,,,,,,,,0.3345,0.0231,0.2653,0.0,0.219200000166893,0.2884,0.346,0.0,0.0,0.0,1.1535,2026-08-09
svp-203,Team Rocket's Wobbuffet,,Scarlet & Violet Promos,203,Promo,Saboteri,Basic,202,Pokémon,2022/11/01,cardmarket,https://prices.pokemontcg.io/cardmarket/svp-203,https://images.pokemontcg.io/svp/203_hires.png,,2025/11/18,,,,,,,,,,10.3354,3.449,8.4436,0.0,7.855299949645996,9.1703,9.1127,0.0,0.0,0.0,1.1535,2026-08-09
svp-206,Marnie's Morpeko,holofoil,Scarlet & Violet Promos,206,Promo,Susumu Maeya,Basic,877,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-206,https://images.pokemontcg.io/svp/206_hires.png,2026/08/08,2025/11/18,53.06,49.939998626708984,57.5,409.0,,,,,,23.6121,12.6885,22.0319,0.0,17.302499771118164,22.5625,22.9777,0.0,0.0,0.0,1.1535,2026-08-09
svp-207,Steven's Beldum,holofoil,Scarlet & Violet Promos,207,Promo,hncl,Basic,374,Pokémon,2022/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/svp-207,https://images.pokemontcg.io/svp/207_hires.png,2026/08/08,2025/11/18,32.12,30.780000686645508,35.33000183105469,419.3999938964844,,,,,,19.5634,11.535,18.6867,0.0,16.172100067138672,17.1525,18.5021,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-1,Sewaddle,normal,White Flare,1,Common,Oswaldo KATO,Basic,540,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-1,https://images.pokemontcg.io/rsv10pt5/1_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,99.0,,0.19,,,,0.0346,0.0231,0.0231,0.1154,0.03460000082850456,0.0231,0.0346,0.0577,0.1384,0.1038,1.1535,2026-08-09
rsv10pt5-2,Swadloon,normal,White Flare,2,Common,Oswaldo KATO,Stage 1,541,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-2,https://images.pokemontcg.io/rsv10pt5/2_hires.png,2026/08/08,2026/07/01,0.1,0.009999999776482582,0.15000000596046448,99.0,,0.19,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.0807,0.0807,0.0923,1.1535,2026-08-09
rsv10pt5-3,Leavanny,normal,White Flare,3,Uncommon,Oswaldo KATO,Stage 2,542,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-3,https://images.pokemontcg.io/rsv10pt5/3_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.18000000715255737,99.0,,0.21,,,,0.0346,0.0231,0.0461,0.1846,0.04610000178217888,0.0346,0.0346,0.1154,0.1154,0.1846,1.1535,2026-08-09
rsv10pt5-4,Cottonee,normal,White Flare,4,Common,sui,Basic,546,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-4,https://images.pokemontcg.io/rsv10pt5/4_hires.png,2026/08/08,2026/07/01,0.1,0.009999999776482582,0.15000000596046448,99.0,,0.23,,,,0.0461,0.0231,0.0231,0.1038,0.023099999874830246,0.0346,0.0461,0.1269,0.1384,0.1038,1.1535,2026-08-09
rsv10pt5-5,Whimsicott ex,holofoil,White Flare,5,Double Rare,5ban Graphics,Stage 1|ex,547,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-5,https://images.pokemontcg.io/rsv10pt5/5_hires.png,2026/08/08,2026/07/01,0.55,0.20000000298023224,0.8399999737739563,767.1199951171875,,,,,,0.4729,0.0231,0.3576,0.0,0.12690000236034393,0.4037,0.4614,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-6,Deerling,normal,White Flare,6,Common,Narano,Basic,585,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-6,https://images.pokemontcg.io/rsv10pt5/6_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.15000000596046448,99.0,,0.2,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0346,0.0923,0.1154,0.1269,1.1535,2026-08-09
rsv10pt5-7,Sawsbuck,normal,White Flare,7,Uncommon,Narano,Stage 1,586,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-7,https://images.pokemontcg.io/rsv10pt5/7_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.17000000178813934,99.0,,0.3,,,,0.0346,0.0231,0.0461,0.1846,0.04610000178217888,0.0346,0.0346,0.0923,0.1269,0.173,1.1535,2026-08-09
rsv10pt5-8,Shelmet,normal,White Flare,8,Common,Saboteri,Basic,616,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-8,https://images.pokemontcg.io/rsv10pt5/8_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,99.0,,0.13,,,,0.4037,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.4268,0.0577,0.0807,0.1038,1.1535,2026-08-09
rsv10pt5-9,Accelgor,normal,White Flare,9,Uncommon,Saboteri,Stage 1,617,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-9,https://images.pokemontcg.io/rsv10pt5/9_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,99.0,,0.2,,,,0.0577,0.0231,0.0231,0.1846,0.023099999874830246,0.0346,0.0577,0.2307,0.1269,0.173,1.1535,2026-08-09
rsv10pt5-10,Virizion,holofoil,White Flare,10,Rare,Felicia Chen,Basic,640,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-10,https://images.pokemontcg.io/rsv10pt5/10_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.22,,,,0.0692,0.0231,0.0577,0.173,0.09229999780654907,0.0461,0.0692,0.2307,0.1154,0.1615,1.1535,2026-08-09
rsv10pt5-11,Tepig,normal,White Flare,11,Common,Teeziro,Basic,498,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-11,https://images.pokemontcg.io/rsv10pt5/11_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.17000000178813934,99.0,0.14,0.24,,,,0.0461,0.0231,0.0461,0.1154,0.03460000082850456,0.0346,0.0461,0.0577,0.1038,0.1154,1.1535,2026-08-09
rsv10pt5-12,Pignite,normal,White Flare,12,Common,Teeziro,Stage 1,499,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-12,https://images.pokemontcg.io/rsv10pt5/12_hires.png,2026/08/08,2026/06/30,0.17,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.26,,,,0.0807,0.0231,0.0231,0.1269,0.03460000082850456,0.0461,0.0807,0.0346,0.15,0.1269,1.1535,2026-08-09
rsv10pt5-13,Emboar,holofoil,White Flare,13,Rare,Teeziro,Stage 2,500,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-13,https://images.pokemontcg.io/rsv10pt5/13_hires.png,2026/08/08,2026/06/30,0.22,0.019999999552965164,0.23000000417232513,19.979999542236328,,0.29,,,,0.1154,0.0231,0.1038,0.1846,0.06920000165700912,0.15,0.1038,0.1384,0.2192,0.173,1.1535,2026-08-09
rsv10pt5-14,Pansear,normal,White Flare,14,Common,Julie Hang,Basic,513,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-14,https://images.pokemontcg.io/rsv10pt5/14_hires.png,2026/08/08,2026/06/20,0.08,0.009999999776482582,0.15000000596046448,99.0,,0.14,,,,0.0346,0.0231,0.0231,0.1038,0.03460000082850456,0.0231,0.0346,0.0461,0.0807,0.0923,1.1535,2026-08-09
rsv10pt5-15,Simisear,normal,White Flare,15,Uncommon,Julie Hang,Stage 1,514,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-15,https://images.pokemontcg.io/rsv10pt5/15_hires.png,2026/08/08,2026/06/20,0.09,0.009999999776482582,0.15000000596046448,99.0,,0.27,,,,0.0346,0.0231,0.0346,0.2192,0.03460000082850456,0.0346,0.0346,0.173,0.2999,0.2192,1.1535,2026-08-09
rsv10pt5-16,Litwick,normal,White Flare,16,Common,satoma,Basic,607,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-16,https://images.pokemontcg.io/rsv10pt5/16_hires.png,2026/08/08,2026/06/17,0.1,0.009999999776482582,0.15000000596046448,99.0,,0.24,,,,0.0231,0.0231,0.0346,0.1038,0.05770000070333481,0.0346,0.0231,0.0692,0.1154,0.1038,1.1535,2026-08-09
rsv10pt5-17,Lampent,normal,White Flare,17,Common,satoma,Stage 1,608,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-17,https://images.pokemontcg.io/rsv10pt5/17_hires.png,2026/08/08,2026/06/17,0.11,0.009999999776482582,0.15000000596046448,99.0,,0.2,,,,0.0461,0.0231,0.0461,0.1038,0.05770000070333481,0.0346,0.0461,0.0807,0.1269,0.1154,1.1535,2026-08-09
rsv10pt5-18,Chandelure,holofoil,White Flare,18,Rare,satoma,Stage 2,609,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-18,https://images.pokemontcg.io/rsv10pt5/18_hires.png,2026/08/08,2026/06/17,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.25,,,,0.1038,0.0231,0.1038,0.173,0.05770000070333481,0.0577,0.1038,0.0923,0.15,0.173,1.1535,2026-08-09
rsv10pt5-19,Heatmor,normal,White Flare,19,Uncommon,Minahamu,Basic,631,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-19,https://images.pokemontcg.io/rsv10pt5/19_hires.png,2026/08/08,2026/06/17,0.16,0.009999999776482582,0.17000000178813934,99.0,,0.23,,,,0.0346,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0346,0.1154,0.1269,0.1961,1.1535,2026-08-09
rsv10pt5-20,Reshiram ex,holofoil,White Flare,20,Double Rare,5ban Graphics,Basic|ex,643,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-20,https://images.pokemontcg.io/rsv10pt5/20_hires.png,2026/08/08,2026/06/17,0.65,0.4000000059604645,0.8500000238418579,21.479999542236328,,,,,,0.6114,0.0461,0.5767,0.0,0.8305000066757202,0.5421,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-21,Oshawott,normal,White Flare,21,Common,rika,Basic,501,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-21,https://images.pokemontcg.io/rsv10pt5/21_hires.png,2026/08/08,2026/06/17,0.13,0.009999999776482582,0.20000000298023224,1000.0,0.24,0.26,,,,0.0461,0.0231,0.0577,0.15,0.05770000070333481,0.0461,0.0461,0.173,0.15,0.15,1.1535,2026-08-09
rsv10pt5-22,Dewott,normal,White Flare,22,Common,rika,Stage 1,502,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-22,https://images.pokemontcg.io/rsv10pt5/22_hires.png,2026/08/08,2026/06/17,0.11,0.009999999776482582,0.1599999964237213,1000.0,,0.22,,,,0.0577,0.0231,0.0577,0.1038,0.023099999874830246,0.0346,0.0577,0.15,0.1269,0.1154,1.1535,2026-08-09
rsv10pt5-23,Samurott,holofoil,White Flare,23,Rare,rika,Stage 2,503,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-23,https://images.pokemontcg.io/rsv10pt5/23_hires.png,2026/08/08,2026/06/17,0.19,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.22,,,,0.0807,0.0231,0.1038,0.2422,0.09229999780654907,0.1154,0.0807,0.346,0.2653,0.2653,1.1535,2026-08-09
rsv10pt5-24,Basculin,normal,White Flare,24,Common,KEIICHIRO ITO,Basic,550,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-24,https://images.pokemontcg.io/rsv10pt5/24_hires.png,2026/08/08,2026/06/17,0.06,0.009999999776482582,0.15000000596046448,99.0,,0.22,,,,0.0346,0.0231,0.0461,0.1038,0.03460000082850456,0.0346,0.0346,0.1038,0.1038,0.1038,1.1535,2026-08-09
rsv10pt5-28,Vanillish,normal,White Flare,28,Common,cochi8i,Stage 1,583,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-28,https://images.pokemontcg.io/rsv10pt5/28_hires.png,2026/08/08,2026/05/12,0.09,0.009999999776482582,0.15000000596046448,99.0,,0.25,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0346,0.0231,0.1384,0.1038,1.1535,2026-08-09
rsv10pt5-27,Vanillite,normal,White Flare,27,Common,cochi8i,Basic,582,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-27,https://images.pokemontcg.io/rsv10pt5/27_hires.png,2026/08/08,2026/05/12,0.03,0.009999999776482582,0.15000000596046448,99.0,,0.22,,,,0.0231,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0231,0.0231,0.0807,0.0923,1.1535,2026-08-09
rsv10pt5-31,Blitzle,normal,White Flare,31,Common,Mugi Hamada,Basic,522,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-31,https://images.pokemontcg.io/rsv10pt5/31_hires.png,2026/08/08,2026/05/12,0.14,0.009999999776482582,0.15000000596046448,99.0,,0.19,,,,0.0346,0.0231,0.0346,0.1154,0.04610000178217888,0.0346,0.0346,0.0923,0.0923,0.1038,1.1535,2026-08-09
rsv10pt5-26,Swanna,normal,White Flare,26,Uncommon,Mizue,Stage 1,581,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-26,https://images.pokemontcg.io/rsv10pt5/26_hires.png,2026/08/08,2026/05/12,0.04,0.009999999776482582,0.15000000596046448,99.0,,0.23,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.1154,0.1615,0.15,1.1535,2026-08-09
rsv10pt5-25,Ducklett,normal,White Flare,25,Common,Mizue,Basic,580,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-25,https://images.pokemontcg.io/rsv10pt5/25_hires.png,2026/08/08,2026/03/11,0.06,0.009999999776482582,0.15000000596046448,99.0,,0.19,,,,0.0346,0.0231,0.0461,0.0807,0.03460000082850456,0.0346,0.0346,0.1038,0.0923,0.1269,1.1535,2026-08-09
rsv10pt5-29,Vanilluxe,normal,White Flare,29,Uncommon,cochi8i,Stage 2,584,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-29,https://images.pokemontcg.io/rsv10pt5/29_hires.png,2026/08/08,2026/03/09,0.04,0.009999999776482582,0.15000000596046448,99.0,,0.23,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0461,0.0346,0.346,0.2307,0.173,1.1535,2026-08-09
rsv10pt5-32,Zebstrika,normal,White Flare,32,Uncommon,Mugi Hamada,Stage 1,523,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-32,https://images.pokemontcg.io/rsv10pt5/32_hires.png,2026/08/08,2026/03/09,0.17,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.3,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0461,0.0346,0.3114,0.2307,0.173,1.1535,2026-08-09
rsv10pt5-30,Keldeo ex,holofoil,White Flare,30,Double Rare,PLANETA Yamashita,Basic|ex,647,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-30,https://images.pokemontcg.io/rsv10pt5/30_hires.png,2026/08/08,2026/03/08,0.53,0.019999999552965164,0.800000011920929,19.979999542236328,,,,,,0.3807,0.0231,0.4153,0.0,0.29989999532699585,0.4268,0.3922,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-33,Joltik,normal,White Flare,33,Common,Shimaris Yukichi,Basic,595,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-33,https://images.pokemontcg.io/rsv10pt5/33_hires.png,2026/08/08,2026/03/07,0.09,0.009999999776482582,0.15000000596046448,99.0,,0.22,,,,0.0346,0.0231,0.0923,0.0923,0.03460000082850456,0.0692,0.0461,0.2768,0.0692,0.0807,1.1535,2026-08-09
rsv10pt5-34,Galvantula,normal,White Flare,34,Uncommon,Shimaris Yukichi,Stage 1,596,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-34,https://images.pokemontcg.io/rsv10pt5/34_hires.png,2026/08/08,2026/03/07,0.04,0.009999999776482582,0.15000000596046448,99.0,,0.21,,,,0.0346,0.0231,0.0461,0.3922,0.023099999874830246,0.0461,0.0461,0.2538,0.15,0.3576,1.1535,2026-08-09
rsv10pt5-35,Stunfisk,normal,White Flare,35,Uncommon,Yuya Oka,Basic,618,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-35,https://images.pokemontcg.io/rsv10pt5/35_hires.png,2026/08/08,2026/03/07,0.12,0.009999999776482582,0.15000000596046448,99.0,,0.2,,,,0.0461,0.0231,0.0231,0.1269,0.023099999874830246,0.0231,0.0346,0.1961,0.2653,0.2076,1.1535,2026-08-09
