card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
rsv10pt5-36,Woobat,normal,White Flare,36,Common,Wintr Wandr,Basic,527,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-36,https://images.pokemontcg.io/rsv10pt5/36_hires.png,2026/08/08,2026/03/07,0.09,0.009999999776482582,0.15000000596046448,99.0,,0.16,,,,0.0346,0.0231,0.0231,0.1846,0.023099999874830246,0.0346,0.0346,0.1269,0.0923,0.15,1.1535,2026-08-09
rsv10pt5-37,Swoobat,normal,White Flare,37,Uncommon,Wintr Wandr,Stage 1,528,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-37,https://images.pokemontcg.io/rsv10pt5/37_hires.png,2026/08/08,2026/02/24,0.08,0.009999999776482582,0.15000000596046448,99.0,,0.26,,,,0.0346,0.0231,0.0461,0.5191,0.023099999874830246,0.0346,0.0346,0.1615,0.9459,0.4729,1.1535,2026-08-09
rsv10pt5-38,Sigilyph,normal,White Flare,38,Uncommon,Krgc,Basic,561,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-38,https://images.pokemontcg.io/rsv10pt5/38_hires.png,2026/08/08,2026/02/21,0.04,0.009999999776482582,0.15000000596046448,99.0,,0.25,,,,0.0346,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0346,0.0346,0.1269,0.1846,1.1535,2026-08-09
rsv10pt5-39,Yamask,normal,White Flare,39,Common,Bun Toujo,Basic,562,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-39,https://images.pokemontcg.io/rsv10pt5/39_hires.png,2026/08/08,2026/02/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0231,0.0346,0.0231,0.0692,0.0807,1.1535,2026-08-09
rsv10pt5-40,Cofagrigus,holofoil,White Flare,40,Rare,Bun Toujo,Stage 1,563,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-40,https://images.pokemontcg.io/rsv10pt5/40_hires.png,2026/08/08,2026/02/21,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.23,,,,0.0692,0.0231,0.0577,0.323,0.04610000178217888,0.0461,0.0577,0.1038,0.1846,0.2192,1.1535,2026-08-09
rsv10pt5-41,Gothita,normal,White Flare,41,Common,Mousho,Basic,574,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-41,https://images.pokemontcg.io/rsv10pt5/41_hires.png,2026/08/08,2026/02/21,0.07,0.009999999776482582,0.15000000596046448,99.0,,0.26,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0346,0.0577,0.0807,0.0807,1.1535,2026-08-09
rsv10pt5-42,Gothorita,normal,White Flare,42,Common,Mousho,Stage 1,575,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-42,https://images.pokemontcg.io/rsv10pt5/42_hires.png,2026/08/08,2026/02/21,0.11,0.009999999776482582,0.15000000596046448,99.0,,0.28,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.1269,0.0807,0.0923,1.1535,2026-08-09
rsv10pt5-43,Gothitelle,holofoil,White Flare,43,Rare,Mousho,Stage 2,576,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-43,https://images.pokemontcg.io/rsv10pt5/43_hires.png,2026/08/08,2026/02/21,0.16,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0577,0.1961,0.05770000070333481,0.0692,0.0577,0.4383,0.2192,0.2076,1.1535,2026-08-09
rsv10pt5-44,Frillish,normal,White Flare,44,Common,MARINA Chikazawa,Basic,592,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-44,https://images.pokemontcg.io/rsv10pt5/44_hires.png,2026/08/08,2026/02/21,0.23,0.009999999776482582,0.23999999463558197,1000.0,,0.27,,,,0.1038,0.0231,0.1038,0.2192,0.09229999780654907,0.0807,0.1038,0.1846,0.1846,0.1846,1.1535,2026-08-09
rsv10pt5-45,Jellicent ex,holofoil,White Flare,45,Double Rare,PLANETA Igarashi,Stage 1|ex,593,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-45,https://images.pokemontcg.io/rsv10pt5/45_hires.png,2026/08/08,2026/02/21,0.58,0.23999999463558197,0.8100000023841858,19.979999542236328,,,,,,0.5652,0.0577,0.5306,0.0,0.4499000012874603,0.5191,0.5537,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-46,Roggenrola,normal,White Flare,46,Common,Anesaki Dynamic,Basic,524,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-46,https://images.pokemontcg.io/rsv10pt5/46_hires.png,2026/08/08,2026/02/19,0.11,0.009999999776482582,0.15000000596046448,99.0,,0.19,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0807,0.0577,0.0923,1.1535,2026-08-09
rsv10pt5-47,Boldore,normal,White Flare,47,Common,Anesaki Dynamic,Stage 1,525,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-47,https://images.pokemontcg.io/rsv10pt5/47_hires.png,2026/08/08,2026/02/19,0.08,0.009999999776482582,0.15000000596046448,99.0,,0.22,,,,0.0346,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0346,0.0692,0.0692,0.0923,1.1535,2026-08-09
rsv10pt5-48,Gigalith,normal,White Flare,48,Uncommon,Anesaki Dynamic,Stage 2,526,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-48,https://images.pokemontcg.io/rsv10pt5/48_hires.png,2026/08/08,2026/02/19,0.11,0.009999999776482582,0.15000000596046448,99.0,,0.23,,,,0.0461,0.0231,0.0692,0.2653,0.023099999874830246,0.0692,0.0577,0.1154,0.1038,0.173,1.1535,2026-08-09
rsv10pt5-49,Sawk,normal,White Flare,49,Uncommon,Dsuke,Basic,539,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-49,https://images.pokemontcg.io/rsv10pt5/49_hires.png,2026/08/08,2026/02/19,0.04,0.009999999776482582,0.15000000596046448,99.0,,0.17,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.0577,0.0692,0.0923,1.1535,2026-08-09
rsv10pt5-50,Archen,normal,White Flare,50,Uncommon,Haru Akasaka,Stage 1,566,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-50,https://images.pokemontcg.io/rsv10pt5/50_hires.png,2026/08/08,2026/02/19,0.16,0.009999999776482582,0.17000000178813934,99.0,,0.28,,,,0.0346,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0346,0.2422,0.1961,0.1846,1.1535,2026-08-09
rsv10pt5-51,Archeops,holofoil,White Flare,51,Rare,Haru Akasaka,Stage 2,567,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-51,https://images.pokemontcg.io/rsv10pt5/51_hires.png,2026/08/08,2026/02/19,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.28,,,,0.0692,0.0231,0.0346,0.2768,0.06920000165700912,0.0577,0.0692,0.1038,0.1269,0.2307,1.1535,2026-08-09
rsv10pt5-56,Liepard,normal,White Flare,56,Uncommon,Yuu Nishida,Stage 1,510,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-56,https://images.pokemontcg.io/rsv10pt5/56_hires.png,2026/08/08,2026/02/19,0.16,0.009999999776482582,0.17000000178813934,99.0,,0.2,,,,0.0461,0.0231,0.0461,0.2653,0.023099999874830246,0.0346,0.0461,0.1038,0.1961,0.173,1.1535,2026-08-09
rsv10pt5-72,Patrat,normal,White Flare,72,Common,Ounishi,Basic,504,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-72,https://images.pokemontcg.io/rsv10pt5/72_hires.png,2026/08/08,2026/02/19,0.08,0.009999999776482582,0.15000000596046448,99.0,,0.18,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0346,0.0692,0.0807,0.1038,1.1535,2026-08-09
rsv10pt5-57,Scraggy,normal,White Flare,57,Common,osare,Basic,559,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-57,https://images.pokemontcg.io/rsv10pt5/57_hires.png,2026/08/08,2026/02/04,0.15,0.009999999776482582,0.1599999964237213,99.0,,0.24,,,,0.0461,0.0231,0.0346,0.15,0.04610000178217888,0.0346,0.0461,0.1154,0.1384,0.1615,1.1535,2026-08-09
rsv10pt5-54,Terrakion,holofoil,White Flare,54,Rare,Tonji Matsuno,Basic,639,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-54,https://images.pokemontcg.io/rsv10pt5/54_hires.png,2026/08/08,2026/02/04,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.23,,,,0.0807,0.0231,0.0692,0.1846,0.05770000070333481,0.0807,0.0692,0.0577,0.1961,0.1846,1.1535,2026-08-09
rsv10pt5-61,Zorua,normal,White Flare,61,Common,akagi,Basic,570,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-61,https://images.pokemontcg.io/rsv10pt5/61_hires.png,2026/08/08,2026/02/04,0.13,0.009999999776482582,0.17000000178813934,99.0,,0.18,,,,0.0577,0.0231,0.0346,0.173,0.03460000082850456,0.0461,0.0577,0.1154,0.0807,0.173,1.1535,2026-08-09
rsv10pt5-63,Vullaby,normal,White Flare,63,Common,Pani Kobayashi,Basic,629,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-63,https://images.pokemontcg.io/rsv10pt5/63_hires.png,2026/08/08,2026/02/04,0.05,0.009999999776482582,0.15000000596046448,99.0,,0.15,,,,0.0346,0.0231,0.0461,0.1154,0.03460000082850456,0.0461,0.0461,0.15,0.0923,0.1154,1.1535,2026-08-09
rsv10pt5-64,Mandibuzz,normal,White Flare,64,Uncommon,Pani Kobayashi,Stage 1,630,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-64,https://images.pokemontcg.io/rsv10pt5/64_hires.png,2026/08/08,2026/02/04,0.05,0.009999999776482582,0.15000000596046448,99.0,,0.22,,,,0.0346,0.0231,0.0346,0.2192,0.03460000082850456,0.0346,0.0346,0.2422,0.1846,0.2192,1.1535,2026-08-09
rsv10pt5-67,Hydreigon ex,holofoil,White Flare,67,Double Rare,5ban Graphics,Stage 2|ex,635,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-67,https://images.pokemontcg.io/rsv10pt5/67_hires.png,2026/08/08,2026/02/04,0.65,0.18000000715255737,0.8700000047683716,19.979999542236328,,,,,,0.4845,0.0231,0.4037,0.0,0.41530001163482666,0.4268,0.4729,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-73,Watchog,normal,White Flare,73,Uncommon,Ounishi,Stage 1,505,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-73,https://images.pokemontcg.io/rsv10pt5/73_hires.png,2026/08/08,2026/02/04,0.07,0.009999999776482582,0.15000000596046448,99.0,,0.24,,,,0.0346,0.0231,0.0346,0.2768,0.023099999874830246,0.0346,0.0346,0.173,0.2768,0.2768,1.1535,2026-08-09
rsv10pt5-59,Trubbish,normal,White Flare,59,Common,OKUBO,Basic,568,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-59,https://images.pokemontcg.io/rsv10pt5/59_hires.png,2026/08/08,2026/02/04,0.12,0.009999999776482582,0.1599999964237213,99.0,,0.23,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0231,0.0346,0.1038,0.1384,0.1154,1.1535,2026-08-09
rsv10pt5-60,Garbodor,normal,White Flare,60,Uncommon,OKUBO,Stage 1,569,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-60,https://images.pokemontcg.io/rsv10pt5/60_hires.png,2026/08/08,2026/02/04,0.12,0.009999999776482582,0.15000000596046448,99.0,,0.26,,,,0.0346,0.0231,0.0231,0.2307,0.023099999874830246,0.0231,0.0346,0.1961,0.173,0.2307,1.1535,2026-08-09
rsv10pt5-71,Druddigon,normal,White Flare,71,Uncommon,Nurikabe,Basic,621,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-71,https://images.pokemontcg.io/rsv10pt5/71_hires.png,2026/08/08,2026/02/04,0.15,0.009999999776482582,0.15000000596046448,99.0,,0.25,,,,0.0346,0.0231,0.0461,0.2076,0.04610000178217888,0.0346,0.0346,0.2307,0.2192,0.2192,1.1535,2026-08-09
rsv10pt5-68,Ferroseed,normal,White Flare,68,Common,Hasuno,Basic,597,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-68,https://images.pokemontcg.io/rsv10pt5/68_hires.png,2026/08/08,2026/02/04,0.03,0.009999999776482582,0.15000000596046448,99.0,,0.16,,,,0.0461,0.0231,0.0577,0.1038,0.023099999874830246,0.0577,0.0346,0.0577,0.1154,0.1038,1.1535,2026-08-09
rsv10pt5-70,Durant,normal,White Flare,70,Uncommon,Yuka Morii,Basic,632,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-70,https://images.pokemontcg.io/rsv10pt5/70_hires.png,2026/08/08,2026/02/04,0.2,0.009999999776482582,0.20999999344348907,1000.0,,0.26,,,,0.0461,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0461,0.0577,0.1384,0.173,1.1535,2026-08-09
rsv10pt5-58,Scrafty,normal,White Flare,58,Uncommon,osare,Stage 1,560,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-58,https://images.pokemontcg.io/rsv10pt5/58_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,99.0,,0.32,,,,0.0346,0.0231,0.0461,0.2538,0.03460000082850456,0.0346,0.0346,0.2768,0.1615,0.2422,1.1535,2026-08-09
rsv10pt5-52,Mienfoo,normal,White Flare,52,Common,Keisin,Basic,619,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-52,https://images.pokemontcg.io/rsv10pt5/52_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,99.0,,0.14,,,,0.0231,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0231,0.1961,0.1269,0.15,1.1535,2026-08-09
rsv10pt5-53,Mienshao,normal,White Flare,53,Uncommon,Keisin,Stage 1,620,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-53,https://images.pokemontcg.io/rsv10pt5/53_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.15000000596046448,99.0,,0.23,,,,0.0346,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0346,0.1384,0.15,0.1846,1.1535,2026-08-09
rsv10pt5-69,Ferrothorn,normal,White Flare,69,Uncommon,Hasuno,Stage 1,598,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-69,https://images.pokemontcg.io/rsv10pt5/69_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,99.0,,0.26,,,,0.0346,0.0231,0.0231,0.1961,0.023099999874830246,0.0231,0.0346,0.1154,0.1961,0.1961,1.1535,2026-08-09
rsv10pt5-55,Purrloin,normal,White Flare,55,Common,Yuu Nishida,Basic,509,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-55,https://images.pokemontcg.io/rsv10pt5/55_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.1899999976158142,99.0,,0.18,,,,0.0577,0.0231,0.0461,0.1384,0.023099999874830246,0.0461,0.0577,0.0923,0.0692,0.1269,1.1535,2026-08-09
rsv10pt5-62,Zoroark,holofoil,White Flare,62,Rare,akagi,Stage 1,571,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-62,https://images.pokemontcg.io/rsv10pt5/62_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.24,,,,0.1038,0.0231,0.173,0.2307,0.57669997215271,0.1615,0.1154,0.2307,0.2192,0.2192,1.1535,2026-08-09
rsv10pt5-65,Deino,normal,White Flare,65,Common,kodama,Basic,633,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-65,https://images.pokemontcg.io/rsv10pt5/65_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.1599999964237213,99.0,,0.12,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0231,0.0346,0.173,0.1038,0.1269,1.1535,2026-08-09
rsv10pt5-66,Zweilous,normal,White Flare,66,Common,kodama,Stage 1,634,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-66,https://images.pokemontcg.io/rsv10pt5/66_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.1899999976158142,99.0,,0.17,,,,0.0346,0.0231,0.0346,0.173,0.04610000178217888,0.0346,0.0346,0.1038,0.0923,0.173,1.1535,2026-08-09
rsv10pt5-75,Herdier,normal,White Flare,75,Common,sowsow,Stage 1,507,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-75,https://images.pokemontcg.io/rsv10pt5/75_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,99.0,,0.23,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.1038,0.2422,0.2076,1.1535,2026-08-09
rsv10pt5-74,Lillipup,normal,White Flare,74,Common,sowsow,Basic,506,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-74,https://images.pokemontcg.io/rsv10pt5/74_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.1599999964237213,99.0,,0.22,,,,0.0346,0.0231,0.0461,0.1384,0.03460000082850456,0.0461,0.0346,0.0807,0.1269,0.1384,1.1535,2026-08-09
rsv10pt5-77,Bouffalant ex,holofoil,White Flare,77,Double Rare,PLANETA Tsuji,Basic|ex,626,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-77,https://images.pokemontcg.io/rsv10pt5/77_hires.png,2026/08/08,2026/01/19,0.65,0.15000000596046448,0.8899999856948853,19.979999542236328,,,,,,0.4153,0.0231,0.4153,0.0,0.35760000348091125,0.4153,0.4153,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-78,Tornadus,holofoil,White Flare,78,Rare,Nisota Niso,Basic,641,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-78,https://images.pokemontcg.io/rsv10pt5/78_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.23,,,,0.0692,0.0231,0.0923,0.2192,0.08070000261068344,0.0692,0.0692,0.173,0.1384,0.2192,1.1535,2026-08-09
rsv10pt5-82,Energy Retrieval,normal,White Flare,82,Uncommon,Studio Bora Inc.,Item,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-82,https://images.pokemontcg.io/rsv10pt5/82_hires.png,2026/08/08,2026/01/19,0.21,0.009999999776482582,0.2199999988079071,99.0,,0.27,,,,0.0923,0.0231,0.0923,0.2653,0.04610000178217888,0.0807,0.0923,0.2653,0.173,0.2422,1.1535,2026-08-09
rsv10pt5-83,Harlequin,normal,White Flare,83,Uncommon,Teeziro,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-83,https://images.pokemontcg.io/rsv10pt5/83_hires.png,2026/08/08,2026/01/19,0.15,0.019999999552965164,0.20000000298023224,99.0,,0.22,,,,0.0461,0.0231,0.0461,0.2307,0.04610000178217888,0.0461,0.0461,0.323,0.3807,0.2076,1.1535,2026-08-09
rsv10pt5-98,Emboar,holofoil,White Flare,98,Illustration Rare,NC Empire,Stage 2,500,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-98,https://images.pokemontcg.io/rsv10pt5/98_hires.png,2026/08/08,2026/01/19,46.35,36.34000015258789,49.9900016784668,319.20001220703125,,,,,,28.2607,21.3397,27.9493,0.0,27.660900115966797,28.3876,28.1108,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-100,Simisear,holofoil,White Flare,100,Illustration Rare,sowsow,Stage 1,514,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-100,https://images.pokemontcg.io/rsv10pt5/100_hires.png,2026/08/08,2026/01/19,16.99,14.0,18.989999771118164,87.9000015258789,,,,,,8.0168,4.0373,8.582,0.0,7.278600215911865,8.2475,7.8207,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-102,Lampent,holofoil,White Flare,102,Illustration Rare,Ligton,Stage 1,608,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-102,https://images.pokemontcg.io/rsv10pt5/102_hires.png,2026/08/08,2026/01/16,17.64,16.760000228881836,19.469999313354492,109.9000015258789,,,,,,8.0284,4.614,7.9361,0.0,7.69379997253418,7.7746,7.9592,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-107,Samurott,holofoil,White Flare,107,Illustration Rare,DOM,Stage 2,503,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-107,https://images.pokemontcg.io/rsv10pt5/107_hires.png,2026/08/08,2026/01/16,53.29,49.0,57.849998474121094,421.79998779296875,,,,,,34.2013,27.684,34.3166,0.0,31.432899475097656,32.5633,33.7745,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-109,Ducklett,holofoil,White Flare,109,Illustration Rare,GIDORA,Basic,580,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-109,https://images.pokemontcg.io/rsv10pt5/109_hires.png,2026/08/08,2026/01/16,34.37,32.0,37.22999954223633,309.3299865722656,,,,,,9.5164,4.614,9.2511,0.0,8.30519962310791,10.0354,9.7471,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-113,Vanilluxe,holofoil,White Flare,113,Illustration Rare,aoki,Stage 2,584,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-113,https://images.pokemontcg.io/rsv10pt5/113_hires.png,2026/08/08,2026/01/16,43.23,40.9900016784668,45.2599983215332,321.6000061035156,,,,,,18.5252,11.535,18.3291,0.0,17.302499771118164,17.2218,18.8021,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-114,Blitzle,holofoil,White Flare,114,Illustration Rare,Natsumi Miyanose,Basic,522,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-114,https://images.pokemontcg.io/rsv10pt5/114_hires.png,2026/08/08,2026/01/16,10.98,9.989999771118164,12.390000343322754,76.69999694824219,,,,,,6.9902,4.0373,7.0017,0.0,8.570500373840332,7.1056,6.9671,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-115,Zebstrika,holofoil,White Flare,115,Illustration Rare,REND,Stage 1,523,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-115,https://images.pokemontcg.io/rsv10pt5/115_hires.png,2026/08/08,2026/01/16,29.54,25.0,31.989999771118164,264.9599914550781,,,,,,16.7257,8.0745,18.1676,0.0,17.936899185180664,17.7062,16.8065,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-87,Sewaddle,holofoil,White Flare,87,Illustration Rare,nisimono,Basic,540,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-87,https://images.pokemontcg.io/rsv10pt5/87_hires.png,2026/08/08,2026/01/16,20.27,17.0,21.8799991607666,133.10000610351562,,,,,,8.1437,4.3833,8.5244,0.0,7.301700115203857,8.6282,8.4206,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-89,Leavanny,holofoil,White Flare,89,Illustration Rare,mashu,Stage 2,542,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-89,https://images.pokemontcg.io/rsv10pt5/89_hires.png,2026/08/08,2026/01/16,41.53,37.0,43.47999954223633,223.39999389648438,,,,,,16.5297,9.0896,15.7568,0.0,16.137500762939453,16.4258,15.7683,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-90,Cottonee,holofoil,White Flare,90,Illustration Rare,Keisin,Basic,546,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-90,https://images.pokemontcg.io/rsv10pt5/90_hires.png,2026/08/08,2026/01/16,9.77,7.619999885559082,10.699999809265137,75.0,,,,,,5.3638,2.8722,6.0213,0.0,7.071000099182129,6.0905,5.8482,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-91,Deerling,holofoil,White Flare,91,Illustration Rare,takashi shiraishi,Basic,585,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-91,https://images.pokemontcg.io/rsv10pt5/91_hires.png,2026/08/08,2026/01/16,23.84,21.950000762939453,26.219999313354492,146.3000030517578,,,,,,10.5315,4.9024,10.6468,0.0,11.004400253295898,10.716,11.1082,0.0,0.0,0.0,1.1535,2026-08-09
