card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
rsv10pt5-99,Pansear,holofoil,White Flare,99,Illustration Rare,GOTO minori,Basic,513,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-99,https://images.pokemontcg.io/rsv10pt5/99_hires.png,2026/08/08,2026/01/16,15.27,10.850000381469727,17.0,88.0,,,,,,7.4285,3.4605,7.913,0.0,6.921000003814697,8.0168,7.4862,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-105,Oshawott,holofoil,White Flare,105,Illustration Rare,OKACHEKE,Basic,501,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-105,https://images.pokemontcg.io/rsv10pt5/105_hires.png,2026/08/08,2026/01/16,94.02,87.19999694824219,100.01000213623047,489.94000244140625,,,,,,29.0221,20.763,28.0762,0.0,34.60499954223633,27.3264,29.668,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-128,Boldore,holofoil,White Flare,128,Illustration Rare,Krgc,Stage 1,525,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-128,https://images.pokemontcg.io/rsv10pt5/128_hires.png,2026/08/08,2026/01/16,6.06,4.789999961853027,7.260000228881836,58.5,,,,,,5.1677,3.795,5.6406,0.0,6.724899768829346,5.5253,5.3753,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-130,Sawk,holofoil,White Flare,130,Illustration Rare,nagimiso,Basic,539,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-130,https://images.pokemontcg.io/rsv10pt5/130_hires.png,2026/08/08,2026/01/16,14.3,13.3100004196167,16.1200008392334,79.9000015258789,,,,,,6.575,4.614,6.8749,0.0,8.224499702453613,7.2555,6.7826,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-80,Brave Bangle,normal,White Flare,80,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-80,https://images.pokemontcg.io/rsv10pt5/80_hires.png,2026/08/08,2026/01/16,0.38,0.10000000149011612,0.44999998807907104,20.0,,0.5,,,,0.2076,0.0231,0.1961,0.4037,0.19609999656677246,0.2307,0.2076,0.1384,0.2768,0.4037,1.1535,2026-08-09
rsv10pt5-81,Cheren,normal,White Flare,81,Uncommon,Atsushi Furusawa,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-81,https://images.pokemontcg.io/rsv10pt5/81_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.17000000178813934,1000.0,,0.24,,,,0.0461,0.0231,0.0923,0.173,0.05770000070333481,0.0692,0.0577,0.1615,0.323,0.2076,1.1535,2026-08-09
rsv10pt5-86,Ignition Energy,normal,White Flare,86,Uncommon,,Special,,Energy,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-86,https://images.pokemontcg.io/rsv10pt5/86_hires.png,2026/08/08,2026/01/16,0.27,0.12999999523162842,0.3499999940395355,19.979999542236328,,0.43,,,,0.1846,0.0231,0.1961,0.346,0.219200000166893,0.1846,0.1846,0.4153,0.3345,0.346,1.1535,2026-08-09
rsv10pt5-95,Virizion,holofoil,White Flare,95,Illustration Rare,kodama,Basic,640,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-95,https://images.pokemontcg.io/rsv10pt5/95_hires.png,2026/08/08,2026/01/16,30.89,29.260000228881836,33.29999923706055,278.010009765625,,,,,,22.0434,11.535,20.59,0.0,29.391199111938477,20.094,21.7204,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-110,Swanna,holofoil,White Flare,110,Illustration Rare,Gemi,Stage 1,581,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-110,https://images.pokemontcg.io/rsv10pt5/110_hires.png,2026/08/08,2026/01/16,15.21,13.199999809265137,16.540000915527344,97.69999694824219,,,,,,8.2014,4.0373,8.2245,0.0,9.031900405883789,9.078,8.6166,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-116,Joltik,holofoil,White Flare,116,Illustration Rare,HYOGONOSUKE,Basic,595,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-116,https://images.pokemontcg.io/rsv10pt5/116_hires.png,2026/08/08,2025/12/28,32.57,27.959999084472656,35.11000061035156,219.0,,,,,,10.9352,5.1792,10.4161,0.0,11.857999801635742,10.716,11.039,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-129,Gigalith,holofoil,White Flare,129,Illustration Rare,toi8,Stage 2,526,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-129,https://images.pokemontcg.io/rsv10pt5/129_hires.png,2026/08/08,2025/12/28,18.8,14.989999771118164,21.049999237060547,167.5,,,,,,16.8526,10.9582,17.96,0.0,13.830499649047852,19.1135,16.795,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-84,Hilda,normal,White Flare,84,Uncommon,yuu,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-84,https://images.pokemontcg.io/rsv10pt5/84_hires.png,2026/08/08,2025/12/28,1.23,0.550000011920929,1.4199999570846558,19.979999542236328,,2.38,,,,1.3611,0.0231,1.2227,1.8456,1.1419999599456787,1.2112,1.3265,1.4188,1.3381,1.8341,1.1535,2026-08-09
rsv10pt5-85,Tool Scrapper,normal,White Flare,85,Uncommon,Studio Bora Inc.,Item,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-85,https://images.pokemontcg.io/rsv10pt5/85_hires.png,2026/08/08,2025/12/28,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.27,,,,0.1384,0.0231,0.15,0.3345,0.04610000178217888,0.1615,0.1384,0.1154,0.5191,0.3807,1.1535,2026-08-09
rsv10pt5-93,Shelmet,holofoil,White Flare,93,Illustration Rare,Mékayu,Basic,616,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-93,https://images.pokemontcg.io/rsv10pt5/93_hires.png,2026/08/08,2025/12/12,8.13,6.989999771118164,9.579999923706055,58.0,,,,,,4.6255,3.3451,4.4871,0.0,4.844699859619141,4.3718,4.614,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-104,Heatmor,holofoil,White Flare,104,Illustration Rare,Kariya,Basic,631,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-104,https://images.pokemontcg.io/rsv10pt5/104_hires.png,2026/08/08,2025/12/12,8.22,6.989999771118164,9.069999694824219,62.70000076293945,,,,,,5.5137,3.4605,5.8136,0.0,6.45959997177124,5.7675,5.5253,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-108,Basculin,holofoil,White Flare,108,Illustration Rare,Nakamura Ippan,Basic,550,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-108,https://images.pokemontcg.io/rsv10pt5/108_hires.png,2026/08/08,2025/12/12,9.58,5.409999847412109,10.140000343322754,60.599998474121094,,,,,,5.1677,3.4028,5.0062,0.0,4.533299922943115,5.2023,5.1561,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-122,Yamask,holofoil,White Flare,122,Illustration Rare,YASHIRO Nanaco,Basic,562,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-122,https://images.pokemontcg.io/rsv10pt5/122_hires.png,2026/08/08,2025/12/12,11.33,10.279999732971191,12.84000015258789,104.0999984741211,,,,,,5.5137,3.4605,5.8713,0.0,6.41349983215332,5.2946,5.5599,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-125,Gothorita,holofoil,White Flare,125,Illustration Rare,Terada Tera,Stage 1,575,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-125,https://images.pokemontcg.io/rsv10pt5/125_hires.png,2026/08/08,2025/12/12,19.67,17.0,21.989999771118164,111.0,,,,,,7.6246,4.0257,7.567,0.0,8.236000061035156,7.7746,7.6362,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-79,Antique Plume Fossil,normal,White Flare,79,Common,AYUMI ODASHIMA,Item,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-79,https://images.pokemontcg.io/rsv10pt5/79_hires.png,2026/08/08,2025/12/12,0.15,0.009999999776482582,0.1599999964237213,99.0,,0.22,,,,0.0346,0.0231,0.0346,0.0692,0.05770000070333481,0.0231,0.0346,0.173,0.1615,0.0923,1.1535,2026-08-09
rsv10pt5-88,Swadloon,holofoil,White Flare,88,Illustration Rare,0313,Stage 1,541,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-88,https://images.pokemontcg.io/rsv10pt5/88_hires.png,2026/08/08,2025/12/12,12.05,11.0,13.289999961853027,79.23999786376953,,,,,,6.5173,4.0373,6.4596,0.0,5.917500019073486,6.1136,6.3789,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-94,Accelgor,holofoil,White Flare,94,Illustration Rare,Taiga Kasai,Stage 1,617,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-94,https://images.pokemontcg.io/rsv10pt5/94_hires.png,2026/08/08,2025/12/07,18.58,14.199999809265137,19.989999771118164,132.8000030517578,,,,,,10.4507,6.921,10.9698,0.0,11.66189956665039,11.2466,10.22,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-97,Pignite,holofoil,White Flare,97,Illustration Rare,Masa,Stage 1,499,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-97,https://images.pokemontcg.io/rsv10pt5/97_hires.png,2026/08/08,2025/12/07,13.53,12.25,14.729999542236328,101.69999694824219,,,,,,8.905,5.7675,7.59,0.0,6.344200134277344,7.7284,8.582,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-103,Chandelure,holofoil,White Flare,103,Illustration Rare,Kuroimori,Stage 2,609,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-103,https://images.pokemontcg.io/rsv10pt5/103_hires.png,2026/08/08,2025/12/07,72.6,69.0,76.2300033569336,653.4000244140625,,,,,,30.0948,17.3025,29.0567,0.0,30.45240020751953,30.7408,30.8677,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-106,Dewott,holofoil,White Flare,106,Illustration Rare,Taira Akitsu,Stage 1,502,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-106,https://images.pokemontcg.io/rsv10pt5/106_hires.png,2026/08/08,2025/12/07,25.24,18.040000915527344,25.190000534057617,151.3000030517578,,,,,,9.7817,8.0745,9.7701,0.0,9.804800033569336,9.7701,10.0354,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-126,Frillish,holofoil,White Flare,126,Illustration Rare,Shinya Komatsu,Basic,592,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-126,https://images.pokemontcg.io/rsv10pt5/126_hires.png,2026/08/08,2025/11/21,14.08,12.260000228881836,15.279999732971191,140.10000610351562,,,,,,9.574,5.7675,9.0896,0.0,9.216500282287598,9.0896,9.6087,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-101,Litwick,holofoil,White Flare,101,Illustration Rare,Naoyo Kimura,Basic,607,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-101,https://images.pokemontcg.io/rsv10pt5/101_hires.png,2026/08/08,2025/11/30,33.74,30.989999771118164,36.43000030517578,168.9199981689453,,,,,,8.4206,2.2839,8.1552,0.0,7.486199855804443,8.3398,8.4782,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-111,Vanillite,holofoil,White Flare,111,Illustration Rare,Mina Nakai,Basic,582,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-111,https://images.pokemontcg.io/rsv10pt5/111_hires.png,2026/08/08,2025/11/25,18.04,14.710000038146973,19.770000457763672,162.08999633789062,,,,,,7.5208,3.3451,7.6823,0.0,7.336299896240234,7.8207,7.6016,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-127,Roggenrola,holofoil,White Flare,127,Illustration Rare,Yuriko Akase,Basic,524,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-127,https://images.pokemontcg.io/rsv10pt5/127_hires.png,2026/08/08,2025/11/21,12.87,9.899999618530273,13.529999732971191,80.0,,,,,,6.1482,3.4605,5.9405,0.0,7.197800159454346,5.9636,6.1482,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-76,Stoutland,normal,White Flare,76,Uncommon,sowsow,Stage 2,508,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-76,https://images.pokemontcg.io/rsv10pt5/76_hires.png,2026/08/08,2025/12/02,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0231,0.1846,0.023099999874830246,0.0231,0.0346,0.0577,0.0923,0.1846,1.1535,2026-08-09
rsv10pt5-92,Sawsbuck,holofoil,White Flare,92,Illustration Rare,Yano Keiji,Stage 1,586,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-92,https://images.pokemontcg.io/rsv10pt5/92_hires.png,2026/08/08,2025/11/30,41.97,38.25,42.810001373291016,4319.2099609375,,,,,,15.2608,10.3815,15.2377,0.0,14.995499610900879,15.3762,15.3185,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-112,Vanillish,holofoil,White Flare,112,Illustration Rare,Yoko Hishida,Stage 1,583,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-112,https://images.pokemontcg.io/rsv10pt5/112_hires.png,2026/08/08,2025/11/25,15.42,13.0,17.0,87.5,,,,,,6.5403,4.3833,6.5173,0.0,6.148200035095215,6.5865,6.5403,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-117,Galvantula,holofoil,White Flare,117,Illustration Rare,Akira Komayama,Stage 1,596,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-117,https://images.pokemontcg.io/rsv10pt5/117_hires.png,2026/08/08,2025/11/21,20.32,20.190000534057617,22.459999084472656,155.0,,,,,,12.7116,8.6512,12.8731,0.0,12.111700057983398,12.5039,12.7231,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-118,Stunfisk,holofoil,White Flare,118,Illustration Rare,Toshinao Aoki,Basic,618,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-118,https://images.pokemontcg.io/rsv10pt5/118_hires.png,2026/08/08,2025/11/21,7.1,5.46999979019165,7.460000038146973,50.599998474121094,,,,,,4.4179,1.1535,4.5217,0.0,3.9333999156951904,4.464,4.2564,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-120,Swoobat,holofoil,White Flare,120,Illustration Rare,Saboteri,Stage 1,528,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-120,https://images.pokemontcg.io/rsv10pt5/120_hires.png,2026/08/08,2025/11/21,15.06,14.520000457763672,17.450000762939453,108.19999694824219,,,,,,6.9671,4.4986,6.7018,0.0,7.324699878692627,6.748,6.8287,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-123,Cofagrigus,holofoil,White Flare,123,Illustration Rare,Haru Akasaka,Stage 1,563,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-123,https://images.pokemontcg.io/rsv10pt5/123_hires.png,2026/08/08,2025/11/21,28.58,25.0,30.959999084472656,197.39999389648438,,,,,,14.661,12.1117,14.0842,0.0,12.296299934387207,13.842,14.6033,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-96,Tepig,holofoil,White Flare,96,Illustration Rare,Orca,Basic,498,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-96,https://images.pokemontcg.io/rsv10pt5/96_hires.png,2026/08/08,2025/11/30,42.49,35.40999984741211,42.56999969482422,224.89999389648438,,,,,,17.0949,9.228,16.795,0.0,20.76300048828125,15.8952,17.0603,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-119,Woobat,holofoil,White Flare,119,Illustration Rare,Shibuzoh.,Basic,527,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-119,https://images.pokemontcg.io/rsv10pt5/119_hires.png,2026/08/08,2025/11/21,15.76,14.4399995803833,17.079999923706055,103.0999984741211,,,,,,6.8172,4.6025,7.0363,0.0,6.540299892425537,6.6557,6.8979,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-121,Sigilyph,holofoil,White Flare,121,Illustration Rare,mingo,Basic,561,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-121,https://images.pokemontcg.io/rsv10pt5/121_hires.png,2026/08/08,2025/11/21,12.05,10.5,13.970000267028809,72.0,,,,,,5.756,3.4028,5.1677,0.0,5.571400165557861,5.3522,5.6406,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-124,Gothita,holofoil,White Flare,124,Illustration Rare,Kanami Ogata,Basic,574,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-124,https://images.pokemontcg.io/rsv10pt5/124_hires.png,2026/08/08,2025/11/21,26.01,23.920000076293945,28.8799991607666,183.0,,,,,,8.9281,5.6522,9.5856,0.0,9.516400337219238,9.2626,9.2165,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-131,Archen,holofoil,White Flare,131,Uncommon,Ounishi,Stage 1,566,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-131,https://images.pokemontcg.io/rsv10pt5/131_hires.png,2026/08/08,2025/11/21,12.55,7.78000020980835,12.029999732971191,59.7400016784668,,,,,,6.252,2.8838,5.283,0.0,4.960000038146973,5.4099,6.1712,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-134,Mienshao,holofoil,White Flare,134,Illustration Rare,Atsuya Uki,Stage 1,620,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-134,https://images.pokemontcg.io/rsv10pt5/134_hires.png,2026/08/08,2025/11/21,10.28,7.71999979019165,10.989999771118164,57.61000061035156,,,,,,6.5519,4.2564,6.4481,0.0,6.782599925994873,6.3212,6.5403,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-132,Archeops,holofoil,White Flare,132,Illustration Rare,Jerky,Stage 2,567,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-132,https://images.pokemontcg.io/rsv10pt5/132_hires.png,2026/08/08,2025/11/21,14.19,13.0,15.5600004196167,109.9000015258789,,,,,,6.921,4.7293,6.8403,0.0,6.655700206756592,6.6557,6.8864,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-133,Mienfoo,holofoil,White Flare,133,Illustration Rare,Iori Suzuki,Basic,619,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-133,https://images.pokemontcg.io/rsv10pt5/133_hires.png,2026/08/08,2025/11/21,15.47,11.130000114440918,15.949999809265137,90.0,,,,,,7.6016,5.0754,7.4631,0.0,7.278600215911865,7.6592,7.7861,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-135,Terrakion,holofoil,White Flare,135,Illustration Rare,Shiburingaru,Basic,639,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-135,https://images.pokemontcg.io/rsv10pt5/135_hires.png,2026/08/08,2025/11/21,26.76,25.540000915527344,29.549999237060547,205.0,,,,,,17.7524,10.3815,16.6796,0.0,20.174699783325195,17.9831,17.5678,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-136,Purrloin,holofoil,White Flare,136,Illustration Rare,Mugi Hamada,Basic,509,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-136,https://images.pokemontcg.io/rsv10pt5/136_hires.png,2026/08/08,2025/11/21,19.99,19.5,22.389999389648438,139.8000030517578,,,,,,8.6743,5.6522,8.5244,0.0,9.354900360107422,8.7089,8.6512,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-137,Liepard,holofoil,White Flare,137,Illustration Rare,matazo,Stage 1,510,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-137,https://images.pokemontcg.io/rsv10pt5/137_hires.png,2026/08/08,2025/11/21,47.8,45.0,54.970001220703125,290.1000061035156,,,,,,24.1543,14.9955,25.1463,0.0,24.223499298095703,27.6955,25.3078,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-138,Scraggy,holofoil,White Flare,138,Illustration Rare,Nelnal,Basic,559,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-138,https://images.pokemontcg.io/rsv10pt5/138_hires.png,2026/08/08,2025/11/21,22.9,16.420000076293945,24.709999084472656,999.989990234375,,,,,,7.7631,3.9219,8.1552,0.0,7.67080020904541,7.59,7.7515,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-139,Scrafty,holofoil,White Flare,139,Illustration Rare,Tetsu Kayama,Stage 1,560,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-139,https://images.pokemontcg.io/rsv10pt5/139_hires.png,2026/08/08,2025/11/21,25.16,22.969999313354492,27.149999618530273,208.5,,,,,,10.5661,6.8056,10.5545,0.0,10.485300064086914,10.9121,10.6583,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-140,Trubbish,holofoil,White Flare,140,Illustration Rare,Oswaldo KATO,Basic,568,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-140,https://images.pokemontcg.io/rsv10pt5/140_hires.png,2026/08/08,2025/11/21,17.8,17.850000381469727,19.950000762939453,111.4000015258789,,,,,,6.0905,4.3833,5.9751,0.0,6.021299839019775,5.8828,6.2174,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-142,Zorua,holofoil,White Flare,142,Illustration Rare,Naoki Saito,Basic,570,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-142,https://images.pokemontcg.io/rsv10pt5/142_hires.png,2026/08/08,2025/11/21,47.68,35.0,51.189998626708984,349.1099853515625,,,,,,19.1596,11.4197,18.8136,0.0,17.01409912109375,18.1215,18.9751,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-151,Druddigon,holofoil,White Flare,151,Illustration Rare,Kamome Shirahama,Basic,621,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-151,https://images.pokemontcg.io/rsv10pt5/151_hires.png,2026/08/08,2025/11/21,26.76,22.25,29.170000076293945,227.6999969482422,,,,,,10.7276,6.8979,10.5661,0.0,10.185400009155273,10.5545,10.7737,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-143,Zoroark,holofoil,White Flare,143,Illustration Rare,Iwamoto05,Stage 1,571,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-143,https://images.pokemontcg.io/rsv10pt5/143_hires.png,2026/08/08,2025/11/21,80.88,78.9000015258789,82.98999786376953,501.20001220703125,,,,,,45.3441,32.298,46.8436,0.0,57.66350173950195,45.5748,45.7709,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-150,Durant,holofoil,White Flare,150,Illustration Rare,Scav,Basic,632,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-150,https://images.pokemontcg.io/rsv10pt5/150_hires.png,2026/08/08,2025/11/21,13.46,11.5600004196167,13.9399995803833,60.0,,,,,,6.3212,4.0373,6.1828,0.0,5.479100227355957,5.9636,6.2981,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-153,Watchog,holofoil,White Flare,153,Illustration Rare,Mousho,Stage 1,505,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-153,https://images.pokemontcg.io/rsv10pt5/153_hires.png,2026/08/08,2025/11/21,11.54,7.0,11.5,63.900001525878906,,,,,,6.1251,3.8065,5.4561,0.0,6.067399978637695,5.7444,5.8944,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-155,Herdier,holofoil,White Flare,155,Illustration Rare,Makura Tami,Stage 1,507,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-155,https://images.pokemontcg.io/rsv10pt5/155_hires.png,2026/08/08,2025/11/21,18.86,16.0,19.989999771118164,169.74000549316406,,,,,,7.1056,4.0373,7.1056,0.0,6.609600067138672,7.1978,7.2209,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-162,Bouffalant ex,holofoil,White Flare,162,Ultra Rare,N-DESIGN Inc.,Basic|ex,626,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-162,https://images.pokemontcg.io/rsv10pt5/162_hires.png,2026/08/08,2025/11/21,0.78,0.5,1.0,70.0,,,,,,1.0612,0.2307,1.0381,0.0,1.3726999759674072,1.0151,1.0497,0.0,0.0,0.0,1.1535,2026-08-09
