card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
rsv10pt5-145,Mandibuzz,holofoil,White Flare,145,Illustration Rare,Bun Toujo,Stage 1,630,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-145,https://images.pokemontcg.io/rsv10pt5/145_hires.png,2026/08/08,2025/11/21,10.93,9.0,11.9399995803833,59.5,,,,,,6.921,4.3833,6.7364,0.0,6.540299892425537,6.6211,6.6211,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-148,Ferroseed,holofoil,White Flare,148,Illustration Rare,Nurikabe,Basic,597,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-148,https://images.pokemontcg.io/rsv10pt5/148_hires.png,2026/08/08,2025/11/21,7.43,6.019999980926514,7.989999771118164,51.75,,,,,,5.2023,2.6415,4.764,0.0,5.790599822998047,4.8793,5.0869,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-154,Lillipup,holofoil,White Flare,154,Illustration Rare,Narumi Sato,Basic,506,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-154,https://images.pokemontcg.io/rsv10pt5/154_hires.png,2026/08/08,2025/11/21,39.2,34.0,40.77000045776367,213.0,,,,,,11.7311,5.5368,10.3469,0.0,10.381500244140625,10.3008,11.2236,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-156,Stoutland,holofoil,White Flare,156,Illustration Rare,Eri Kamei,Stage 2,508,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-156,https://images.pokemontcg.io/rsv10pt5/156_hires.png,2026/08/08,2025/11/21,26.32,20.989999771118164,37.0,209.89999389648438,,,,,,15.6991,6.921,18.779,0.0,16.0221004486084,17.3256,15.7453,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-159,Keldeo ex,holofoil,White Flare,159,Ultra Rare,N-DESIGN Inc.,Basic|ex,647,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-159,https://images.pokemontcg.io/rsv10pt5/159_hires.png,2026/08/08,2025/11/21,1.37,0.8999999761581421,1.5800000429153442,19.979999542236328,,,,,,1.4188,0.2307,1.4303,0.0,1.0958000421524048,1.4188,1.3842,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-144,Vullaby,holofoil,White Flare,144,Illustration Rare,Saya Tsuruta,Basic,629,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-144,https://images.pokemontcg.io/rsv10pt5/144_hires.png,2026/08/08,2025/11/21,10.04,8.65999984741211,11.270000457763672,110.0199966430664,,,,,,6.1597,4.441,5.8828,0.0,6.45959997177124,5.8944,5.9982,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-149,Ferrothorn,holofoil,White Flare,149,Illustration Rare,Minahamu,Stage 1,598,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-149,https://images.pokemontcg.io/rsv10pt5/149_hires.png,2026/08/08,2025/11/21,18.98,18.989999771118164,21.200000762939453,169.5,,,,,,11.3966,9.2165,13.2537,0.0,13.415200233459473,12.3309,12.204,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-158,Reshiram ex,holofoil,White Flare,158,Ultra Rare,5ban Graphics,Basic|ex,643,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-158,https://images.pokemontcg.io/rsv10pt5/158_hires.png,2026/08/08,2025/11/21,3.42,2.0,3.619999885559082,29.100000381469727,,,,,,2.976,0.8651,3.0798,0.0,3.241300106048584,3.0683,3.0106,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-161,Hydreigon ex,holofoil,White Flare,161,Ultra Rare,5ban Graphics,Stage 2|ex,635,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-161,https://images.pokemontcg.io/rsv10pt5/161_hires.png,2026/08/08,2025/11/21,1.37,0.6000000238418579,1.4900000095367432,31.709999084472656,,,,,,1.3035,0.2884,1.1996,0.0,1.2226999998092651,1.2919,1.2689,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-141,Garbodor,holofoil,White Flare,141,Illustration Rare,Gapao,Stage 1,569,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-141,https://images.pokemontcg.io/rsv10pt5/141_hires.png,2026/08/08,2025/11/21,21.53,18.09000015258789,23.950000762939453,150.0,,,,,,10.393,6.921,11.1197,0.0,10.104700088500977,10.8429,10.6237,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-146,Deino,holofoil,White Flare,146,Illustration Rare,Teeziro,Basic,633,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-146,https://images.pokemontcg.io/rsv10pt5/146_hires.png,2026/08/08,2025/11/21,18.9,17.5,20.790000915527344,121.5,,,,,,9.6663,5.1792,10.5084,0.0,8.385899543762207,9.0896,9.874,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-152,Patrat,holofoil,White Flare,152,Illustration Rare,Yukihiro Tada,Basic,504,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-152,https://images.pokemontcg.io/rsv10pt5/152_hires.png,2026/08/08,2025/11/21,11.69,8.5,14.979999542236328,105.02999877929688,,,,,,7.0017,4.4986,6.2866,0.0,6.45959997177124,6.425,6.8518,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-157,Whimsicott ex,holofoil,White Flare,157,Ultra Rare,5ban Graphics,Stage 1|ex,547,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-157,https://images.pokemontcg.io/rsv10pt5/157_hires.png,2026/08/08,2025/11/21,1.03,0.699999988079071,1.2999999523162842,50.0,,,,,,1.2227,0.2076,1.0381,0.0,0.8996999859809875,1.0497,1.165,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-160,Jellicent ex,holofoil,White Flare,160,Ultra Rare,N-DESIGN Inc.,Stage 1|ex,593,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-160,https://images.pokemontcg.io/rsv10pt5/160_hires.png,2026/08/08,2025/11/21,0.92,0.5,1.25,19.979999542236328,,,,,,1.4995,0.346,1.2342,0.0,1.3956999778747559,1.2458,1.3611,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-147,Zweilous,holofoil,White Flare,147,Illustration Rare,Kyoko Umemoto,Stage 1,634,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-147,https://images.pokemontcg.io/rsv10pt5/147_hires.png,2026/08/08,2025/11/21,13.05,11.670000076293945,14.0,83.4000015258789,,,,,,6.7134,3.4374,6.2289,0.0,6.021299839019775,6.0674,6.4827,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-165,Whimsicott ex,holofoil,White Flare,165,Special Illustration Rare,mele,Stage 1|ex,547,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-165,https://images.pokemontcg.io/rsv10pt5/165_hires.png,2026/08/08,2025/11/21,29.77,28.65999984741211,35.290000915527344,267.92999267578125,,,,,,25.1578,17.3025,21.4436,0.0,20.75149917602539,21.9626,24.385,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-163,Harlequin,holofoil,White Flare,163,Ultra Rare,Teeziro,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-163,https://images.pokemontcg.io/rsv10pt5/163_hires.png,2026/08/08,2025/11/21,0.92,0.5,1.25,19.979999542236328,,,,,,1.1996,0.2884,1.0612,0.0,1.2226999998092651,1.1074,1.1766,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-164,Hilda,holofoil,White Flare,164,Ultra Rare,yuu,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-164,https://images.pokemontcg.io/rsv10pt5/164_hires.png,2026/08/08,2025/11/21,11.66,9.3100004196167,13.0,129.89999389648438,,,,,,7.1286,3.1029,6.3904,0.0,7.220900058746338,6.7826,6.5173,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-167,Keldeo ex,holofoil,White Flare,167,Special Illustration Rare,Yuu Nishida,Basic|ex,647,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-167,https://images.pokemontcg.io/rsv10pt5/167_hires.png,2026/08/08,2025/11/18,75.82,74.0,81.73999786376953,556.9000244140625,,,,,,51.1577,34.605,48.3316,0.0,55.65639877319336,49.2544,50.4541,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-166,Reshiram ex,holofoil,White Flare,166,Special Illustration Rare,kawayoo,Basic|ex,643,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-166,https://images.pokemontcg.io/rsv10pt5/166_hires.png,2026/08/08,2025/11/21,214.17,185.0,222.63999938964844,1927.530029296875,,,,,,174.6976,103.815,168.6186,0.0,160.3365020751953,173.0711,173.9247,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-169,Hydreigon ex,holofoil,White Flare,169,Special Illustration Rare,Takumi Wada,Stage 2|ex,635,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-169,https://images.pokemontcg.io/rsv10pt5/169_hires.png,2026/08/08,2025/11/18,84.41,79.69000244140625,93.04000091552734,724.7999877929688,,,,,,69.9252,28.8375,71.0902,0.0,86.45480346679688,71.5401,69.7175,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-168,Jellicent ex,holofoil,White Flare,168,Special Illustration Rare,Narano,Stage 1|ex,593,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-168,https://images.pokemontcg.io/rsv10pt5/168_hires.png,2026/08/08,2025/11/18,29.54,28.889999389648438,32.52000045776367,271.0,,,,,,29.2066,23.07,26.0691,0.0,30.45240020751953,26.0576,27.9608,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-170,Bouffalant ex,holofoil,White Flare,170,Special Illustration Rare,Rianti Hidayat,Basic|ex,626,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-170,https://images.pokemontcg.io/rsv10pt5/170_hires.png,2026/08/08,2025/11/18,19.15,15.989999771118164,20.5,159.1999969482422,,,,,,17.9831,11.535,17.0603,0.0,15.226200103759766,17.5909,17.4178,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-171,Hilda,holofoil,White Flare,171,Special Illustration Rare,Naoki Saito,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-171,https://images.pokemontcg.io/rsv10pt5/171_hires.png,2026/08/08,2025/11/18,55.2,52.0,59.97999954223633,510.1000061035156,,,,,,38.5038,27.1073,36.7159,0.0,34.60499954223633,36.9812,37.731,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-172,Zekrom ex,holofoil,Black Bolt,172,Black White Rare,takuyoa,Basic|ex,644,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-172,https://images.pokemontcg.io/zsv10pt5/172_hires.png,2026/08/08,2026/07/01,602.1,453.2799987792969,666.1900024414062,2000.0,,,,,,580.2451,271.0725,636.6166,0.0,418.143798828125,605.9682,579.0339,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-173,Reshiram ex,holofoil,White Flare,173,Black White Rare,5ban Graphics,Basic|ex,643,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/rsv10pt5-173,https://images.pokemontcg.io/rsv10pt5/173_hires.png,2026/08/08,2025/11/18,512.14,368.92999267578125,585.7000122070312,2500.0,,,,,,334.0997,206.4765,311.0413,0.0,339.1289978027344,300.9712,325.3677,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-1,Snivy,normal,Black Bolt,1,Common,Susumu Maeya,Basic,495,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-1,https://images.pokemontcg.io/zsv10pt5/1_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,0.16,0.24,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.0692,0.0923,0.1038,1.1535,2026-08-09
zsv10pt5-2,Servine,normal,Black Bolt,2,Common,Susumu Maeya,Stage 1,496,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-2,https://images.pokemontcg.io/zsv10pt5/2_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.173,0.03460000082850456,0.0346,0.0346,0.0577,0.0923,0.1846,1.1535,2026-08-09
zsv10pt5-3,Serperior ex,holofoil,Black Bolt,3,Double Rare,PLANETA Igarashi,Stage 2|ex,497,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-3,https://images.pokemontcg.io/zsv10pt5/3_hires.png,2026/08/08,2026/07/01,0.58,0.20000000298023224,0.8299999833106995,19.979999542236328,,,,,,0.5306,0.0231,0.5075,0.0,0.5074999928474426,0.496,0.5537,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-4,Pansage,normal,Black Bolt,4,Common,kurumitsu,Basic,511,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-4,https://images.pokemontcg.io/zsv10pt5/4_hires.png,2026/08/08,2026/06/30,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0346,0.0346,0.0577,0.1154,1.1535,2026-08-09
zsv10pt5-5,Simisage,normal,Black Bolt,5,Uncommon,kurumitsu,Stage 1,512,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-5,https://images.pokemontcg.io/zsv10pt5/5_hires.png,2026/08/08,2026/06/30,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.2076,0.023099999874830246,0.0231,0.0346,0.0923,0.1269,0.1961,1.1535,2026-08-09
zsv10pt5-6,Petilil,normal,Black Bolt,6,Common,mele,Basic,548,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-6,https://images.pokemontcg.io/zsv10pt5/6_hires.png,2026/08/08,2026/06/30,0.12,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0461,0.0346,0.1154,0.1269,0.1154,1.1535,2026-08-09
zsv10pt5-7,Lilligant,normal,Black Bolt,7,Uncommon,mele,Stage 1,549,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-7,https://images.pokemontcg.io/zsv10pt5/7_hires.png,2026/08/08,2026/06/30,0.16,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.2653,0.1384,0.173,1.1535,2026-08-09
zsv10pt5-8,Maractus,normal,Black Bolt,8,Common,mingo,Basic,556,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-8,https://images.pokemontcg.io/zsv10pt5/8_hires.png,2026/08/08,2026/06/29,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0577,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0577,0.173,0.0923,0.0923,1.1535,2026-08-09
zsv10pt5-9,Karrablast,normal,Black Bolt,9,Common,DOM,Basic,588,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-9,https://images.pokemontcg.io/zsv10pt5/9_hires.png,2026/08/08,2026/06/29,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.11,,,,0.0346,0.0231,0.0231,0.0923,0.023099999874830246,0.0346,0.0346,0.346,0.0923,0.1038,1.1535,2026-08-09
zsv10pt5-10,Foongus,normal,Black Bolt,10,Common,Kurata So,Basic,590,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-10,https://images.pokemontcg.io/zsv10pt5/10_hires.png,2026/08/08,2026/06/29,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0231,0.0231,0.0231,0.1154,0.023099999874830246,0.0346,0.0231,0.0461,0.0923,0.1154,1.1535,2026-08-09
zsv10pt5-12,Victini,holofoil,Black Bolt,12,Rare,Natsumi Yoshida,Basic,494,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-12,https://images.pokemontcg.io/zsv10pt5/12_hires.png,2026/08/08,2026/06/22,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0807,0.0231,0.0923,0.1846,0.12690000236034393,0.0923,0.0692,0.0461,0.5767,0.2884,1.1535,2026-08-09
zsv10pt5-11,Amoonguss,normal,Black Bolt,11,Uncommon,Kurata So,Stage 1,591,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-11,https://images.pokemontcg.io/zsv10pt5/11_hires.png,2026/08/08,2026/06/22,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.2076,0.023099999874830246,0.0231,0.0346,0.173,0.1384,0.15,1.1535,2026-08-09
zsv10pt5-13,Darumaka,normal,Black Bolt,13,Common,svlt,Basic,554,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-13,https://images.pokemontcg.io/zsv10pt5/13_hires.png,2026/08/08,2026/06/22,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0231,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0231,0.0577,0.1154,0.0923,1.1535,2026-08-09
zsv10pt5-14,Darmanitan,normal,Black Bolt,14,Uncommon,svlt,Stage 1,555,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-14,https://images.pokemontcg.io/zsv10pt5/14_hires.png,2026/08/08,2026/06/22,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0231,0.1846,0.023099999874830246,0.0231,0.0231,0.0461,0.0692,0.15,1.1535,2026-08-09
zsv10pt5-15,Larvesta,normal,Black Bolt,15,Common,mashu,Basic,636,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-15,https://images.pokemontcg.io/zsv10pt5/15_hires.png,2026/08/08,2026/06/22,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0461,0.0807,0.1038,1.1535,2026-08-09
zsv10pt5-16,Volcarona,holofoil,Black Bolt,16,Rare,mashu,Stage 1,637,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-16,https://images.pokemontcg.io/zsv10pt5/16_hires.png,2026/08/08,2026/06/08,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.0807,0.0231,0.0923,0.323,0.05770000070333481,0.0692,0.0807,0.2768,0.1846,0.1961,1.1535,2026-08-09
zsv10pt5-21,Seismitoad,normal,Black Bolt,21,Uncommon,Yukihiro Tada,Stage 2,537,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-21,https://images.pokemontcg.io/zsv10pt5/21_hires.png,2026/08/08,2026/06/08,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0692,0.2076,0.023099999874830246,0.0231,0.0346,0.2076,0.2422,0.2076,1.1535,2026-08-09
zsv10pt5-22,Tirtouga,normal,Black Bolt,22,Uncommon,Gemi,Stage 1,564,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-22,https://images.pokemontcg.io/zsv10pt5/22_hires.png,2026/08/08,2026/05/16,0.1,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.33,,,,0.0461,0.0231,0.0461,0.1961,0.03460000082850456,0.0346,0.0461,0.0807,0.1269,0.1846,1.1535,2026-08-09
zsv10pt5-27,Cryogonal,normal,Black Bolt,27,Uncommon,Kyoko Umemoto,Basic,615,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-27,https://images.pokemontcg.io/zsv10pt5/27_hires.png,2026/08/08,2026/05/16,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0231,0.0231,0.0346,0.1615,0.023099999874830246,0.0231,0.0231,0.1269,0.173,0.173,1.1535,2026-08-09
zsv10pt5-19,Tympole,normal,Black Bolt,19,Common,Yukihiro Tada,Basic,535,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-19,https://images.pokemontcg.io/zsv10pt5/19_hires.png,2026/08/08,2026/05/12,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0231,0.0461,0.1038,0.1154,1.1535,2026-08-09
zsv10pt5-25,Cubchoo,normal,Black Bolt,25,Common,OOYAMA,Basic,613,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-25,https://images.pokemontcg.io/zsv10pt5/25_hires.png,2026/08/08,2026/05/11,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.1038,0.04610000178217888,0.0346,0.0346,0.0346,0.0923,0.0923,1.1535,2026-08-09
zsv10pt5-26,Beartic,holofoil,Black Bolt,26,Rare,OOYAMA,Stage 1,614,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-26,https://images.pokemontcg.io/zsv10pt5/26_hires.png,2026/08/08,2026/05/11,0.13,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.22,,,,0.0692,0.0231,0.0692,0.2768,0.023099999874830246,0.0577,0.0692,0.173,0.1038,0.2422,1.1535,2026-08-09
zsv10pt5-17,Panpour,normal,Black Bolt,17,Common,Makura Tami,Basic,515,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-17,https://images.pokemontcg.io/zsv10pt5/17_hires.png,2026/08/08,2026/05/11,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0231,0.0346,0.0231,0.1038,0.0923,1.1535,2026-08-09
zsv10pt5-20,Palpitoad,normal,Black Bolt,20,Common,Yukihiro Tada,Stage 1,536,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-20,https://images.pokemontcg.io/zsv10pt5/20_hires.png,2026/08/08,2026/05/11,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0346,0.0346,0.3345,0.1615,1.1535,2026-08-09
zsv10pt5-23,Carracosta,holofoil,Black Bolt,23,Rare,Gemi,Stage 2,565,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-23,https://images.pokemontcg.io/zsv10pt5/23_hires.png,2026/08/08,2026/04/19,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.0807,0.0231,0.0692,0.2422,0.06920000165700912,0.0807,0.0692,0.2076,0.2192,0.2307,1.1535,2026-08-09
zsv10pt5-18,Simipour,normal,Black Bolt,18,Uncommon,Makura Tami,Stage 1,516,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-18,https://images.pokemontcg.io/zsv10pt5/18_hires.png,2026/08/08,2026/04/04,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0231,0.0346,0.0692,0.1154,0.15,1.1535,2026-08-09
zsv10pt5-24,Alomomola,normal,Black Bolt,24,Uncommon,Tika Matsuno,Basic,594,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-24,https://images.pokemontcg.io/zsv10pt5/24_hires.png,2026/08/08,2026/04/04,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0461,0.1846,0.03460000082850456,0.0346,0.0346,0.0807,0.1961,0.173,1.1535,2026-08-09
zsv10pt5-29,Emolga,normal,Black Bolt,29,Common,Tomowaka,Basic,587,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-29,https://images.pokemontcg.io/zsv10pt5/29_hires.png,2026/08/08,2026/03/13,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.18,,,,0.0346,0.0231,0.0231,0.173,0.03460000082850456,0.0231,0.0346,0.0346,0.1038,0.173,1.1535,2026-08-09
zsv10pt5-28,Kyurem ex,holofoil,Black Bolt,28,Double Rare,N-DESIGN Inc.,Basic|ex,646,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-28,https://images.pokemontcg.io/zsv10pt5/28_hires.png,2026/08/08,2026/03/11,3.46,2.700000047683716,4.150000095367432,37.0,,,,,,0.4383,0.0231,0.4499,0.0,0.7152000069618225,0.496,0.4499,0.0,0.0,0.0,1.1535,2026-08-09
