card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
zsv10pt5-32,Eelektross,normal,Black Bolt,32,Uncommon,Jerky,Stage 2,604,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-32,https://images.pokemontcg.io/zsv10pt5/32_hires.png,2026/08/08,2026/03/11,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0231,0.2768,0.023099999874830246,0.0346,0.0346,0.2422,0.2076,0.2422,1.1535,2026-08-09
zsv10pt5-31,Eelektrik,normal,Black Bolt,31,Uncommon,Jerky,Stage 1,603,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-31,https://images.pokemontcg.io/zsv10pt5/31_hires.png,2026/08/08,2026/03/11,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.28,,,,0.0807,0.0231,0.0577,0.2307,0.03460000082850456,0.0807,0.0807,0.2192,0.1961,0.2307,1.1535,2026-08-09
zsv10pt5-35,Munna,normal,Black Bolt,35,Common,Eri Kamei,Basic,517,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-35,https://images.pokemontcg.io/zsv10pt5/35_hires.png,2026/08/08,2026/03/08,0.16,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0346,0.0346,0.1384,0.2307,0.1384,1.1535,2026-08-09
zsv10pt5-36,Musharna,normal,Black Bolt,36,Uncommon,Eri Kamei,Stage 1,518,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-36,https://images.pokemontcg.io/zsv10pt5/36_hires.png,2026/08/08,2026/03/08,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0461,0.1961,0.03460000082850456,0.0346,0.0346,0.2307,0.173,0.1846,1.1535,2026-08-09
zsv10pt5-39,Reuniclus,normal,Black Bolt,39,Uncommon,LINNE,Stage 2,579,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-39,https://images.pokemontcg.io/zsv10pt5/39_hires.png,2026/08/08,2026/03/08,0.16,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0346,0.346,0.2076,0.173,1.1535,2026-08-09
zsv10pt5-37,Solosis,normal,Black Bolt,37,Common,LINNE,Basic,577,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-37,https://images.pokemontcg.io/zsv10pt5/37_hires.png,2026/08/08,2026/03/08,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0231,0.0807,0.03460000082850456,0.0231,0.0346,0.4499,0.2538,0.1269,1.1535,2026-08-09
zsv10pt5-38,Duosion,normal,Black Bolt,38,Common,LINNE,Stage 1,578,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-38,https://images.pokemontcg.io/zsv10pt5/38_hires.png,2026/08/08,2026/03/08,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.0923,0.03460000082850456,0.0231,0.0346,0.1154,0.2653,0.1384,1.1535,2026-08-09
zsv10pt5-30,Tynamo,normal,Black Bolt,30,Common,Jerky,Basic,602,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-30,https://images.pokemontcg.io/zsv10pt5/30_hires.png,2026/08/08,2026/03/08,0.21,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.25,,,,0.0692,0.0231,0.0461,0.2076,0.023099999874830246,0.0692,0.0692,0.15,0.1154,0.1961,1.1535,2026-08-09
zsv10pt5-33,Thundurus,holofoil,Black Bolt,33,Rare,hncl,Basic,642,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-33,https://images.pokemontcg.io/zsv10pt5/33_hires.png,2026/08/08,2026/03/08,0.14,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0807,0.1846,0.03460000082850456,0.0807,0.0692,0.2192,0.173,0.1615,1.1535,2026-08-09
zsv10pt5-34,Zekrom ex,holofoil,Black Bolt,34,Double Rare,takuyoa,Basic|ex,644,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-34,https://images.pokemontcg.io/zsv10pt5/34_hires.png,2026/08/08,2026/02/21,0.64,0.3799999952316284,0.8100000023841858,59.0,,,,,,0.5998,0.0346,0.5767,0.0,0.57669997215271,0.5767,0.5883,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-48,Gurdurr,normal,Black Bolt,48,Common,Shinya Mizuno,Stage 1,533,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-48,https://images.pokemontcg.io/zsv10pt5/48_hires.png,2026/08/08,2026/02/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0346,0.0923,0.023099999874830246,0.0346,0.0346,0.0346,0.0692,0.0923,1.1535,2026-08-09
zsv10pt5-40,Elgyem,normal,Black Bolt,40,Common,Apios,Basic,605,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-40,https://images.pokemontcg.io/zsv10pt5/40_hires.png,2026/08/08,2026/02/21,0.13,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.17,,,,0.0461,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0461,0.1384,0.1154,0.1038,1.1535,2026-08-09
zsv10pt5-42,Golett,normal,Black Bolt,42,Common,Uta,Basic,622,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-42,https://images.pokemontcg.io/zsv10pt5/42_hires.png,2026/08/08,2026/02/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0461,0.0231,0.0346,0.0807,0.023099999874830246,0.0346,0.0461,0.0923,0.1269,0.0923,1.1535,2026-08-09
zsv10pt5-43,Golurk,normal,Black Bolt,43,Uncommon,Uta,Stage 1,623,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-43,https://images.pokemontcg.io/zsv10pt5/43_hires.png,2026/08/08,2026/02/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.3345,0.11540000140666962,0.0346,0.0346,0.1154,0.1846,0.1846,1.1535,2026-08-09
zsv10pt5-45,Drilbur,normal,Black Bolt,45,Common,OKACHEKE,Basic,529,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-45,https://images.pokemontcg.io/zsv10pt5/45_hires.png,2026/08/08,2026/02/04,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0346,0.0807,0.04610000178217888,0.0346,0.0461,0.1038,0.0807,0.0807,1.1535,2026-08-09
zsv10pt5-41,Beheeyem,normal,Black Bolt,41,Uncommon,Apios,Stage 1,606,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-41,https://images.pokemontcg.io/zsv10pt5/41_hires.png,2026/08/08,2026/02/04,0.1,0.009999999776482582,0.15000000596046448,24.0,,0.22,,,,0.0346,0.0231,0.0346,0.1846,0.04610000178217888,0.0346,0.0346,0.1384,0.1846,0.1961,1.1535,2026-08-09
zsv10pt5-46,Excadrill ex,holofoil,Black Bolt,46,Double Rare,N-DESIGN Inc.,Stage 1|ex,530,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-46,https://images.pokemontcg.io/zsv10pt5/46_hires.png,2026/08/08,2026/02/04,0.64,0.20000000298023224,0.8500000238418579,19.979999542236328,,,,,,0.4499,0.0231,0.3576,0.0,0.34599998593330383,0.4037,0.4268,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-51,Dwebble,normal,Black Bolt,51,Common,Tetsu Kayama,Basic,557,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-51,https://images.pokemontcg.io/zsv10pt5/51_hires.png,2026/08/08,2026/02/04,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1384,0.04610000178217888,0.0346,0.0346,0.3345,0.173,0.1384,1.1535,2026-08-09
zsv10pt5-44,Meloetta ex,holofoil,Black Bolt,44,Double Rare,5ban Graphics,Basic|ex,648,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-44,https://images.pokemontcg.io/zsv10pt5/44_hires.png,2026/08/08,2026/02/04,0.69,0.25,0.8299999833106995,19.979999542236328,,,,,,0.4383,0.0231,0.3922,0.0,0.3345000147819519,0.4614,0.4383,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-47,Timburr,normal,Black Bolt,47,Common,Shinya Mizuno,Basic,532,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-47,https://images.pokemontcg.io/zsv10pt5/47_hires.png,2026/08/08,2026/02/04,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0346,0.2307,0.023099999874830246,0.0231,0.0346,0.2768,0.1038,0.1154,1.1535,2026-08-09
zsv10pt5-52,Crustle,normal,Black Bolt,52,Uncommon,Tetsu Kayama,Stage 1,558,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-52,https://images.pokemontcg.io/zsv10pt5/52_hires.png,2026/08/08,2026/02/04,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.173,0.04610000178217888,0.0346,0.0346,0.1038,0.2192,0.1615,1.1535,2026-08-09
zsv10pt5-49,Conkeldurr,holofoil,Black Bolt,49,Rare,Shinya Mizuno,Stage 2,534,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-49,https://images.pokemontcg.io/zsv10pt5/49_hires.png,2026/08/08,2026/02/04,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0577,0.1961,0.09229999780654907,0.0577,0.0577,0.0807,0.1961,0.1961,1.1535,2026-08-09
zsv10pt5-50,Throh,normal,Black Bolt,50,Uncommon,Shin Nagasawa,Basic,538,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-50,https://images.pokemontcg.io/zsv10pt5/50_hires.png,2026/08/08,2026/02/04,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0346,0.173,0.173,0.173,1.1535,2026-08-09
zsv10pt5-53,Landorus,holofoil,Black Bolt,53,Rare,Kazumasa Yasukuni,Basic,645,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-53,https://images.pokemontcg.io/zsv10pt5/53_hires.png,2026/08/08,2026/02/04,0.12,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.23,,,,0.0923,0.0231,0.0577,0.1615,0.05770000070333481,0.0577,0.0923,0.6229,0.2192,0.173,1.1535,2026-08-09
zsv10pt5-64,Pawniard,normal,Black Bolt,64,Common,Oku,Basic,624,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-64,https://images.pokemontcg.io/zsv10pt5/64_hires.png,2026/08/08,2026/02/04,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0231,0.0923,0.023099999874830246,0.0346,0.0346,0.5537,0.1615,0.1038,1.1535,2026-08-09
zsv10pt5-55,Whirlipede,normal,Black Bolt,55,Common,okayamatakatoshi,Stage 1,544,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-55,https://images.pokemontcg.io/zsv10pt5/55_hires.png,2026/08/08,2026/02/04,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0577,0.0231,0.0231,0.1384,0.04610000178217888,0.0346,0.0577,0.1038,0.1615,0.1384,1.1535,2026-08-09
zsv10pt5-54,Venipede,normal,Black Bolt,54,Common,okayamatakatoshi,Basic,543,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-54,https://images.pokemontcg.io/zsv10pt5/54_hires.png,2026/08/08,2026/02/04,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0577,0.0231,0.0346,0.1154,0.04610000178217888,0.0346,0.0577,0.1038,0.1038,0.1154,1.1535,2026-08-09
zsv10pt5-58,Krokorok,normal,Black Bolt,58,Common,Gapao,Stage 1,552,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-58,https://images.pokemontcg.io/zsv10pt5/58_hires.png,2026/08/08,2026/02/04,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0231,0.1154,0.04610000178217888,0.0346,0.0346,0.173,0.0923,0.1154,1.1535,2026-08-09
zsv10pt5-59,Krookodile,normal,Black Bolt,59,Uncommon,Gapao,Stage 2,553,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-59,https://images.pokemontcg.io/zsv10pt5/59_hires.png,2026/08/08,2026/02/04,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0231,0.2307,0.023099999874830246,0.0231,0.0461,0.2653,0.2422,0.2192,1.1535,2026-08-09
zsv10pt5-60,Escavalier,normal,Black Bolt,60,Uncommon,DOM,Stage 1,589,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-60,https://images.pokemontcg.io/zsv10pt5/60_hires.png,2026/08/08,2026/02/04,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.1846,0.04610000178217888,0.0346,0.0346,0.1615,0.1038,0.173,1.1535,2026-08-09
zsv10pt5-62,Klang,normal,Black Bolt,62,Common,Amelicart,Stage 1,600,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-62,https://images.pokemontcg.io/zsv10pt5/62_hires.png,2026/08/08,2026/02/04,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0346,0.0577,0.0807,0.1038,1.1535,2026-08-09
zsv10pt5-61,Klink,normal,Black Bolt,61,Common,Amelicart,Basic,599,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-61,https://images.pokemontcg.io/zsv10pt5/61_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.173,0.05770000070333481,0.0346,0.0346,0.0807,0.173,0.1615,1.1535,2026-08-09
zsv10pt5-56,Scolipede,normal,Black Bolt,56,Uncommon,okayamatakatoshi,Stage 2,545,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-56,https://images.pokemontcg.io/zsv10pt5/56_hires.png,2026/08/08,2026/01/21,0.16,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0692,0.173,0.023099999874830246,0.0346,0.0577,0.1384,0.173,0.173,1.1535,2026-08-09
zsv10pt5-57,Sandile,normal,Black Bolt,57,Common,Gapao,Basic,551,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-57,https://images.pokemontcg.io/zsv10pt5/57_hires.png,2026/08/08,2026/01/21,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.1154,0.023099999874830246,0.0346,0.0346,0.0461,0.1269,0.1269,1.1535,2026-08-09
zsv10pt5-63,Klinklang,holofoil,Black Bolt,63,Rare,Amelicart,Stage 2,599,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-63,https://images.pokemontcg.io/zsv10pt5/63_hires.png,2026/08/08,2026/01/21,0.15,0.009999999776482582,0.18000000715255737,156.0,,0.24,,,,0.0807,0.0231,0.0692,0.1269,0.04610000178217888,0.0807,0.0807,0.2307,0.1154,0.1384,1.1535,2026-08-09
zsv10pt5-67,Genesect ex,holofoil,Black Bolt,67,Double Rare,5ban Graphics,Basic|ex,649,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-67,https://images.pokemontcg.io/zsv10pt5/67_hires.png,2026/08/08,2026/01/21,0.95,0.6499999761581421,1.0399999618530273,19.979999542236328,,,,,,0.6921,0.0231,0.669,0.0,0.5306000113487244,0.6229,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-68,Axew,normal,Black Bolt,68,Common,Taiga Kasai,Basic,610,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-68,https://images.pokemontcg.io/zsv10pt5/68_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.18,,,,0.0577,0.0231,0.0692,0.1154,0.023099999874830246,0.0346,0.0577,0.1038,0.0923,0.1154,1.1535,2026-08-09
zsv10pt5-70,Haxorus,holofoil,Black Bolt,70,Rare,Taiga Kasai,Stage 2,612,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-70,https://images.pokemontcg.io/zsv10pt5/70_hires.png,2026/08/08,2026/01/19,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.27,,,,0.0807,0.0231,0.1038,0.173,0.06920000165700912,0.0577,0.0807,0.0577,0.15,0.173,1.1535,2026-08-09
zsv10pt5-71,Pidove,normal,Black Bolt,71,Common,Tomomi Ozaki,Basic,519,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-71,https://images.pokemontcg.io/zsv10pt5/71_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.1615,0.2076,0.1269,1.1535,2026-08-09
zsv10pt5-65,Bisharp,normal,Black Bolt,65,Uncommon,Oku,Stage 1,625,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-65,https://images.pokemontcg.io/zsv10pt5/65_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.15,0.03460000082850456,0.0231,0.0346,0.2768,0.2422,0.173,1.1535,2026-08-09
zsv10pt5-72,Tranquill,normal,Black Bolt,72,Common,Tomomi Ozaki,Stage 1,520,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-72,https://images.pokemontcg.io/zsv10pt5/72_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.0807,0.0692,0.1038,1.1535,2026-08-09
zsv10pt5-69,Fraxure,normal,Black Bolt,69,Common,Taiga Kasai,Stage 1,611,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-69,https://images.pokemontcg.io/zsv10pt5/69_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.0923,0.023099999874830246,0.0231,0.0346,0.0807,0.0692,0.0923,1.1535,2026-08-09
zsv10pt5-73,Unfezant,normal,Black Bolt,73,Uncommon,Tomomi Ozaki,Stage 2,521,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-73,https://images.pokemontcg.io/zsv10pt5/73_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.1961,0.03460000082850456,0.0346,0.0346,0.1846,0.2307,0.1846,1.1535,2026-08-09
zsv10pt5-66,Cobalion,holofoil,Black Bolt,66,Rare,HICO KIM,Basic,638,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-66,https://images.pokemontcg.io/zsv10pt5/66_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.24,,,,0.0692,0.0231,0.0923,0.2076,0.09229999780654907,0.0692,0.0692,0.1154,0.1615,0.1961,1.1535,2026-08-09
zsv10pt5-82,Fennel,normal,Black Bolt,82,Uncommon,Yuu Nishida,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-82,https://images.pokemontcg.io/zsv10pt5/82_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0577,0.1846,0.04610000178217888,0.0346,0.0461,0.1154,0.1961,0.1846,1.1535,2026-08-09
zsv10pt5-78,Braviary,normal,Black Bolt,78,Uncommon,Kedamahadaitai Yawarakai,Stage 1,628,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-78,https://images.pokemontcg.io/zsv10pt5/78_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1615,0.04610000178217888,0.0346,0.0346,0.1961,0.15,0.1615,1.1535,2026-08-09
zsv10pt5-83,N's Plan,normal,Black Bolt,83,Uncommon,hncl,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-83,https://images.pokemontcg.io/zsv10pt5/83_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.36,,,,0.0692,0.0231,0.0807,0.2999,0.05770000070333481,0.0577,0.0807,0.3345,0.4499,0.2999,1.1535,2026-08-09
zsv10pt5-81,Energy Coin,normal,Black Bolt,81,Uncommon,Toyste Beach,Item,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-81,https://images.pokemontcg.io/zsv10pt5/81_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0346,0.1961,0.2307,0.1961,1.1535,2026-08-09
zsv10pt5-75,Minccino,normal,Black Bolt,75,Common,Ayako Ozaki,Basic,572,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-75,https://images.pokemontcg.io/zsv10pt5/75_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.23,,,,0.0807,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.15,0.1154,0.1154,1.1535,2026-08-09
zsv10pt5-76,Cinccino,normal,Black Bolt,76,Uncommon,Ayako Ozaki,Stage 1,573,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-76,https://images.pokemontcg.io/zsv10pt5/76_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0461,0.1846,0.03460000082850456,0.0346,0.0346,0.0577,0.1846,0.1846,1.1535,2026-08-09
zsv10pt5-79,Air Balloon,normal,Black Bolt,79,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-79,https://images.pokemontcg.io/zsv10pt5/79_hires.png,2026/08/08,2026/01/16,0.17,0.019999999552965164,0.25,19.979999542236328,,0.4,,,,0.5998,0.0231,0.6229,0.8997,0.6229000091552734,0.5883,0.5998,1.9148,1.0151,0.9113,1.1535,2026-08-09
zsv10pt5-74,Audino,normal,Black Bolt,74,Common,Saya Tsuruta,Basic,531,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-74,https://images.pokemontcg.io/zsv10pt5/74_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0231,0.0923,0.03460000082850456,0.0346,0.0346,0.0461,0.1038,0.1038,1.1535,2026-08-09
zsv10pt5-77,Rufflet,normal,Black Bolt,77,Common,Kedamahadaitai Yawarakai,Basic,627,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-77,https://images.pokemontcg.io/zsv10pt5/77_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.03460000082850456,0.0346,0.0346,0.0692,0.1038,0.1038,1.1535,2026-08-09
zsv10pt5-80,Antique Cover Fossil,normal,Black Bolt,60,Common,DOM,Item,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-80,https://images.pokemontcg.io/zsv10pt5/80_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0692,0.0923,0.1269,1.1535,2026-08-09
