card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
zsv10pt5-84,Pokégear 3.0,normal,Black Bolt,84,Uncommon,Toyste Beach,Item,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-84,https://images.pokemontcg.io/zsv10pt5/84_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.24,,,,0.2884,0.0231,0.2538,0.5537,0.15000000596046448,0.2307,0.2653,0.5075,0.4153,0.4845,1.1535,2026-08-09
zsv10pt5-85,Professor's Research,normal,Black Bolt,85,Uncommon,Taira Akitsu,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-85,https://images.pokemontcg.io/zsv10pt5/85_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0577,0.1269,0.08070000261068344,0.0807,0.0577,0.1384,0.0692,0.1269,1.1535,2026-08-09
zsv10pt5-86,Prism Energy,normal,Black Bolt,86,Uncommon,,Special,,Energy,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-86,https://images.pokemontcg.io/zsv10pt5/86_hires.png,2026/08/08,2026/01/16,0.2,0.009999999776482582,0.20999999344348907,1000.0,,0.26,,,,0.1384,0.0231,0.1615,0.2653,0.05770000070333481,0.1384,0.1269,0.2076,0.3345,0.2653,1.1535,2026-08-09
zsv10pt5-92,Lilligant,holofoil,Black Bolt,92,Illustration Rare,En Morikura,Stage 1,549,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-92,https://images.pokemontcg.io/zsv10pt5/92_hires.png,2026/08/08,2026/01/16,57.42,55.0,61.720001220703125,516.780029296875,,,,,,21.0398,11.535,17.3256,0.0,13.830499649047852,18.2022,20.1516,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-113,Tynamo,holofoil,Black Bolt,113,Illustration Rare,ryoma uratsuka,Basic,602,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-113,https://images.pokemontcg.io/zsv10pt5/113_hires.png,2026/08/08,2026/01/16,20.21,18.75,21.969999313354492,181.88999938964844,,,,,,12.0541,6.3442,14.7071,0.0,11.857999801635742,12.9884,12.6654,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-115,Eelektross,holofoil,Black Bolt,115,Illustration Rare,Yukiko Baba,Stage 2,604,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-115,https://images.pokemontcg.io/zsv10pt5/115_hires.png,2026/08/08,2026/01/16,28.6,26.0,31.920000076293945,181.89999389648438,,,,,,13.023,9.8048,14.6725,0.0,14.418700218200684,13.8074,13.2306,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-117,Musharna,holofoil,Black Bolt,117,Illustration Rare,Mizue,Stage 1,518,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-117,https://images.pokemontcg.io/zsv10pt5/117_hires.png,2026/08/08,2026/01/16,12.72,12.0,14.479999542236328,85.0,,,,,,7.1517,3.4374,6.9556,0.0,6.632599830627441,6.9325,7.3824,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-90,Simisage,holofoil,Black Bolt,90,Illustration Rare,Yuka Tanaka,Stage 1,512,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-90,https://images.pokemontcg.io/zsv10pt5/90_hires.png,2026/08/08,2026/01/16,11.87,8.380000114440918,12.989999771118164,74.98999786376953,,,,,,6.3904,4.0373,5.8713,0.0,5.894400119781494,6.1251,6.3442,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-93,Maractus,holofoil,Black Bolt,93,Illustration Rare,Heisuke Kitazawa,Basic,556,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-93,https://images.pokemontcg.io/zsv10pt5/93_hires.png,2026/08/08,2026/01/16,7.48,3.5899999141693115,8.289999961853027,43.099998474121094,,,,,,4.7063,2.307,4.5217,0.0,5.986700057983398,4.8562,4.6371,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-96,Amoonguss,holofoil,Black Bolt,96,Illustration Rare,OKUBO,Stage 1,591,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-96,https://images.pokemontcg.io/zsv10pt5/96_hires.png,2026/08/08,2026/01/16,46.56,42.0,48.02000045776367,77.13999938964844,,,,,,15.8722,13.8305,15.7914,0.0,16.437400817871094,16.1721,16.1605,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-102,Simipour,holofoil,Black Bolt,102,Illustration Rare,Yoriyuki Ikegami,Stage 1,516,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-102,https://images.pokemontcg.io/zsv10pt5/102_hires.png,2026/08/08,2026/01/16,14.87,10.0,16.0,81.69999694824219,,,,,,6.8172,4.4986,5.5483,0.0,6.563399791717529,5.8944,6.7134,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-105,Seismitoad,holofoil,Black Bolt,105,Illustration Rare,Shinji Kanda,Stage 2,537,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-105,https://images.pokemontcg.io/zsv10pt5/105_hires.png,2026/08/08,2026/01/16,238.78,225.0,254.5800018310547,1816.300048828125,,,,,,109.8593,46.14,110.2746,0.0,119.7218017578125,110.8167,112.3624,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-88,Servine,holofoil,Black Bolt,88,Illustration Rare,Jiro Sasumo,Stage 1,496,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-88,https://images.pokemontcg.io/zsv10pt5/88_hires.png,2026/08/08,2026/01/16,19.7,18.280000686645508,21.969999313354492,144.1999969482422,,,,,,10.9352,7.8438,11.9272,0.0,11.53499984741211,12.0425,11.3274,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-97,Darumaka,holofoil,Black Bolt,97,Illustration Rare,Tomowaka,Basic,554,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-97,https://images.pokemontcg.io/zsv10pt5/97_hires.png,2026/08/08,2026/01/16,16.64,13.5,17.0,104.0,,,,,,6.8287,5.0754,6.5057,0.0,6.58650016784668,6.8056,6.8633,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-99,Larvesta,holofoil,Black Bolt,99,Illustration Rare,Katsunori Sato,Basic,636,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-99,https://images.pokemontcg.io/zsv10pt5/99_hires.png,2026/08/08,2026/01/16,15.16,13.5,16.280000686645508,114.19999694824219,,,,,,7.6362,3.4605,7.3824,0.0,2.8838000297546387,7.4401,7.6823,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-101,Panpour,holofoil,Black Bolt,101,Illustration Rare,Hoshino KURO,Basic,515,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-101,https://images.pokemontcg.io/zsv10pt5/101_hires.png,2026/08/08,2025/12/28,15.84,13.479999542236328,17.25,93.33000183105469,,,,,,7.3132,5.0754,6.5865,0.0,5.767499923706055,6.5519,7.2786,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-108,Alomomola,holofoil,Black Bolt,108,Illustration Rare,Rond,Basic,594,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-108,https://images.pokemontcg.io/zsv10pt5/108_hires.png,2026/08/08,2025/12/28,25.48,24.209999084472656,27.489999771118164,133.0,,,,,,11.6388,6.921,12.4924,0.0,10.958200454711914,12.6424,11.4081,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-110,Beartic,holofoil,Black Bolt,110,Illustration Rare,Whisker,Stage 1,614,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-110,https://images.pokemontcg.io/zsv10pt5/110_hires.png,2026/08/08,2025/12/28,10.83,8.0,11.850000381469727,80.69999694824219,,,,,,5.433,3.9219,5.6291,0.0,2.8838000297546387,5.6868,5.4791,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-112,Emolga,holofoil,Black Bolt,112,Illustration Rare,Tomomi Ozaki,Basic,587,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-112,https://images.pokemontcg.io/zsv10pt5/112_hires.png,2026/08/08,2025/12/28,18.96,17.489999771118164,21.3700008392334,118.19999694824219,,,,,,8.0399,4.2103,7.7515,0.0,7.209400177001953,7.4401,7.8899,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-114,Eelektrik,holofoil,Black Bolt,114,Illustration Rare,Kurata So,Stage 1,603,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-114,https://images.pokemontcg.io/zsv10pt5/114_hires.png,2026/08/08,2025/12/28,23.77,21.989999771118164,25.84000015258789,185.0,,,,,,16.7488,13.842,18.133,0.0,23.06999969482422,17.7985,16.5066,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-87,Snivy,holofoil,Black Bolt,87,Illustration Rare,Yoshimi Miyoshi,Basic,495,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-87,https://images.pokemontcg.io/zsv10pt5/87_hires.png,2026/08/08,2025/12/28,34.04,30.0,37.0099983215332,306.3599853515625,,,,,,15.5492,13.7266,16.8411,0.0,19.609500885009766,16.3451,15.6415,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-94,Karrablast,holofoil,Black Bolt,94,Illustration Rare,Tomokazu Komiya,Basic,588,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-94,https://images.pokemontcg.io/zsv10pt5/94_hires.png,2026/08/08,2025/12/12,18.25,15.0,20.0,93.44999694824219,,,,,,10.4853,6.3327,10.4738,0.0,10.335399627685547,10.22,10.5661,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-98,Darmanitan,holofoil,Black Bolt,98,Illustration Rare,Nisota Niso,Stage 1,555,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-98,https://images.pokemontcg.io/zsv10pt5/98_hires.png,2026/08/08,2025/12/12,12.21,10.4399995803833,13.010000228881836,94.7699966430664,,,,,,7.0825,5.0754,6.9902,0.0,5.767499923706055,7.4285,7.0479,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-100,Volcarona,holofoil,Black Bolt,100,Illustration Rare,AKIRA EGAWA,Stage 1,637,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-100,https://images.pokemontcg.io/zsv10pt5/100_hires.png,2026/08/08,2025/12/12,61.94,51.959999084472656,64.73999786376953,474.4800109863281,,,,,,32.7594,18.4445,33.7168,0.0,31.36370086669922,32.4249,31.5136,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-109,Cubchoo,holofoil,Black Bolt,109,Illustration Rare,osare,Basic,613,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-109,https://images.pokemontcg.io/zsv10pt5/109_hires.png,2026/08/08,2025/12/12,19.86,18.0,20.989999771118164,122.5999984741211,,,,,,11.3389,5.756,11.6157,0.0,13.980400085449219,11.4889,11.385,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-91,Petilil,holofoil,Black Bolt,91,Illustration Rare,Tika Matsuno,Basic,548,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-91,https://images.pokemontcg.io/zsv10pt5/91_hires.png,2026/08/08,2025/12/12,27.94,26.0,32.119998931884766,141.0,,,,,,7.3132,2.2955,7.3363,0.0,7.901500225067139,7.6016,7.4055,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-104,Palpitoad,holofoil,Black Bolt,104,Illustration Rare,KEIICHIRO ITO,Stage 1,536,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-104,https://images.pokemontcg.io/zsv10pt5/104_hires.png,2026/08/08,2025/12/12,14.78,11.199999809265137,17.360000610351562,76.69999694824219,,,,,,11.2351,5.1792,9.3203,0.0,8.236000061035156,9.2741,10.6699,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-106,Tirtouga,holofoil,Black Bolt,106,Illustration Rare,Akino Fukuji,Stage 1,564,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-106,https://images.pokemontcg.io/zsv10pt5/106_hires.png,2026/08/08,2025/12/07,39.82,38.0,42.0,170.1999969482422,,,,,,12.6308,6.3442,12.2617,0.0,12.457799911499023,12.1579,12.4463,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-95,Foongus,holofoil,Black Bolt,95,Illustration Rare,buchi,Basic,590,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-95,https://images.pokemontcg.io/zsv10pt5/95_hires.png,2026/08/08,2025/12/07,18.79,16.610000610351562,20.149999618530273,123.19999694824219,,,,,,7.3478,4.614,7.7861,0.0,7.3709001541137695,7.74,7.4055,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-89,Pansage,holofoil,Black Bolt,89,Illustration Rare,saino misaki,Basic,511,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-89,https://images.pokemontcg.io/zsv10pt5/89_hires.png,2026/08/08,2025/12/07,25.19,20.040000915527344,27.75,115.0999984741211,,,,,,7.7054,4.6025,7.6246,0.0,8.420599937438965,7.9361,7.5439,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-107,Carracosta,holofoil,Black Bolt,107,Illustration Rare,Takeshi Nakamura,Stage 2,565,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-107,https://images.pokemontcg.io/zsv10pt5/107_hires.png,2026/08/08,2025/12/07,14.0,12.0,14.9399995803833,71.0,,,,,,7.2209,4.5909,7.3593,0.0,9.38949966430664,7.1632,7.244,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-116,Munna,holofoil,Black Bolt,116,Illustration Rare,miki kudo,Basic,517,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-116,https://images.pokemontcg.io/zsv10pt5/116_hires.png,2026/08/08,2025/11/25,19.98,18.579999923706055,21.3799991607666,113.30000305175781,,,,,,8.2937,3.7489,7.1632,0.0,8.651200294494629,8.0514,8.2129,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-103,Tympole,holofoil,Black Bolt,103,Illustration Rare,aspara,Basic,535,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-103,https://images.pokemontcg.io/zsv10pt5/103_hires.png,2026/08/08,2025/11/30,15.4,14.0,16.989999771118164,94.5999984741211,,,,,,6.7134,3.4605,6.6788,0.0,5.525300025939941,6.3558,6.6903,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-111,Cryogonal,holofoil,Black Bolt,111,Illustration Rare,rika,Basic,615,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-111,https://images.pokemontcg.io/zsv10pt5/111_hires.png,2026/08/08,2025/11/25,8.79,6.460000038146973,9.720000267028809,68.9000015258789,,,,,,6.5057,3.3451,7.2555,0.0,6.401899814605713,7.3247,6.5173,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-118,Solosis,holofoil,Black Bolt,118,Illustration Rare,USGMEN,Basic,577,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-118,https://images.pokemontcg.io/zsv10pt5/118_hires.png,2026/08/08,2025/11/25,32.89,28.0,35.2400016784668,215.3000030517578,,,,,,26.4728,13.842,24.8464,0.0,24.581100463867188,25.0079,24.8695,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-121,Beheeyem,holofoil,Black Bolt,121,Illustration Rare,Aya Kusube,Stage 1,606,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-121,https://images.pokemontcg.io/zsv10pt5/121_hires.png,2026/08/08,2025/11/21,7.95,5.940000057220459,9.029999732971191,55.29999923706055,,,,,,5.3638,3.2298,5.3176,0.0,5.075399875640869,5.0869,5.3984,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-122,Golett,holofoil,Black Bolt,122,Illustration Rare,Nabatame Kazutaka,Basic,622,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-122,https://images.pokemontcg.io/zsv10pt5/122_hires.png,2026/08/08,2025/11/21,11.53,10.300000190734863,13.0,58.86000061035156,,,,,,5.7098,2.307,5.2715,0.0,5.767499923706055,5.2484,5.5253,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-119,Duosion,holofoil,Black Bolt,119,Illustration Rare,Kedamahadaitai Yawarakai,Stage 1,578,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-119,https://images.pokemontcg.io/zsv10pt5/119_hires.png,2026/08/08,2025/11/21,15.56,14.0,18.0,113.0,,,,,,8.2245,5.0754,7.2786,0.0,7.601600170135498,7.9592,8.1091,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-120,Elgyem,holofoil,Black Bolt,120,Illustration Rare,Masako Tomii,Basic,605,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-120,https://images.pokemontcg.io/zsv10pt5/120_hires.png,2026/08/08,2025/11/21,14.64,13.100000381469727,15.739999771118164,83.4000015258789,,,,,,7.8207,5.1907,7.6708,0.0,7.624599933624268,7.6362,7.8323,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-124,Drilbur,holofoil,Black Bolt,124,Illustration Rare,Koji Nakata,Basic,529,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-124,https://images.pokemontcg.io/zsv10pt5/124_hires.png,2026/08/08,2025/11/21,8.32,6.980000019073486,9.619999885559082,60.0,,,,,,4.937,2.5377,4.7755,0.0,4.18720006942749,4.9024,4.9831,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-126,Gurdurr,holofoil,Black Bolt,126,Illustration Rare,Souichirou Gunjima,Stage 1,533,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-126,https://images.pokemontcg.io/zsv10pt5/126_hires.png,2026/08/08,2025/11/21,11.79,10.390000343322754,13.25,106.11000061035156,,,,,,6.5865,4.614,6.4365,0.0,5.536799907684326,6.3212,6.4711,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-123,Golurk,holofoil,Black Bolt,123,Illustration Rare,Shinya Mizuno,Stage 1,623,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-123,https://images.pokemontcg.io/zsv10pt5/123_hires.png,2026/08/08,2025/11/21,14.94,13.0,16.670000076293945,85.0,,,,,,7.1863,3.9219,6.6788,0.0,7.140200138092041,6.5057,6.9787,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-125,Timburr,holofoil,Black Bolt,125,Illustration Rare,Shigenori Negishi,Basic,532,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-125,https://images.pokemontcg.io/zsv10pt5/125_hires.png,2026/08/08,2025/11/21,19.84,18.450000762939453,21.649999618530273,999.0,,,,,,8.4782,4.614,8.4667,0.0,8.143699645996094,8.086,8.3629,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-127,Conkeldurr,holofoil,Black Bolt,127,Illustration Rare,Kazumasa Yasukuni,Stage 2,534,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-127,https://images.pokemontcg.io/zsv10pt5/127_hires.png,2026/08/08,2025/11/21,40.59,36.0,41.810001373291016,199.89999389648438,,,,,,16.7604,10.3815,16.8526,0.0,17.302499771118164,17.3948,16.8642,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-128,Throh,holofoil,Black Bolt,128,Illustration Rare,GOSSAN,Basic,538,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-128,https://images.pokemontcg.io/zsv10pt5/128_hires.png,2026/08/08,2025/11/21,10.21,6.909999847412109,10.829999923706055,63.20000076293945,,,,,,5.4676,1.7302,5.1561,0.0,5.179200172424316,5.0639,5.433,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-129,Dwebble,holofoil,Black Bolt,129,Illustration Rare,Shimaris Yukichi,Basic,557,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-129,https://images.pokemontcg.io/zsv10pt5/129_hires.png,2026/08/08,2025/11/21,56.24,49.0,63.11000061035156,509.760009765625,,,,,,14.8917,8.6512,15.6069,0.0,12.492400169372559,15.3992,15.5723,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-130,Crustle,holofoil,Black Bolt,130,Illustration Rare,MINAMINAMI Take,Stage 1,558,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-130,https://images.pokemontcg.io/zsv10pt5/130_hires.png,2026/08/08,2025/11/21,7.88,6.0,8.989999771118164,59.900001525878906,,,,,,5.2369,2.8838,5.1907,0.0,4.383299827575684,5.0869,5.2484,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-132,Venipede,holofoil,Black Bolt,132,Illustration Rare,Apios,Basic,543,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-132,https://images.pokemontcg.io/zsv10pt5/132_hires.png,2026/08/08,2025/11/21,7.9,8.619999885559082,12.5,73.18000030517578,,,,,,6.4019,4.4986,6.8172,0.0,6.2058000564575195,6.4711,6.4481,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-134,Scolipede,holofoil,Black Bolt,134,Illustration Rare,Oku,Stage 2,545,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-134,https://images.pokemontcg.io/zsv10pt5/134_hires.png,2026/08/08,2025/11/21,28.94,28.25,30.719999313354492,75.0,,,,,,15.3531,10.9582,15.8145,0.0,16.72570037841797,15.7799,15.6415,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-135,Sandile,holofoil,Black Bolt,135,Illustration Rare,Fujimoto Gold,Basic,551,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-135,https://images.pokemontcg.io/zsv10pt5/135_hires.png,2026/08/08,2025/11/21,16.58,13.0,18.479999542236328,94.25,,,,,,7.1863,4.2333,6.6557,0.0,7.301700115203857,6.921,7.1286,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-131,Landorus,holofoil,Black Bolt,131,Illustration Rare,SIE NANAHARA,Basic,645,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-131,https://images.pokemontcg.io/zsv10pt5/131_hires.png,2026/08/08,2025/11/21,32.99,27.950000762939453,35.0,219.5,,,,,,21.8473,14.9955,21.2129,0.0,20.497699737548828,21.2705,21.8819,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-133,Whirlipede,holofoil,Black Bolt,133,Illustration Rare,kurumitsu,Stage 1,544,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-133,https://images.pokemontcg.io/zsv10pt5/133_hires.png,2026/08/08,2025/11/21,8.2,6.940000057220459,9.039999961853027,69.9000015258789,,,,,,5.4561,2.976,5.0062,0.0,5.421500205993652,4.9254,5.3292,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-136,Krokorok,holofoil,Black Bolt,136,Illustration Rare,Tonji Matsuno,Stage 1,552,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-136,https://images.pokemontcg.io/zsv10pt5/136_hires.png,2026/08/08,2025/11/21,14.41,12.0,15.0,72.19999694824219,,,,,,7.071,4.614,6.5403,0.0,6.86329984664917,6.6326,6.9095,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-138,Escavalier,holofoil,Black Bolt,138,Illustration Rare,Uta,Stage 1,589,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-138,https://images.pokemontcg.io/zsv10pt5/138_hires.png,2026/08/08,2025/11/21,18.25,16.989999771118164,19.68000030517578,157.5,,,,,,12.0771,9.228,11.708,0.0,11.708000183105469,12.4347,12.3194,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-143,Bisharp,holofoil,Black Bolt,143,Illustration Rare,toriyufu,Stage 1,625,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-143,https://images.pokemontcg.io/zsv10pt5/143_hires.png,2026/08/08,2025/11/21,12.01,11.0,13.390000343322754,107.91000366210938,,,,,,7.244,4.3718,6.7364,0.0,5.709799766540527,6.3212,6.9787,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-148,Pidove,holofoil,Black Bolt,148,Illustration Rare,Mori Yuu,Basic,519,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-148,https://images.pokemontcg.io/zsv10pt5/148_hires.png,2026/08/08,2025/11/21,37.75,31.399999618530273,41.349998474121094,282.6000061035156,,,,,,10.7391,5.7675,10.7045,0.0,10.381500244140625,10.9236,10.5891,0.0,0.0,0.0,1.1535,2026-08-09
