card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
zsv10pt5-156,Serperior ex,holofoil,Black Bolt,156,Ultra Rare,N-DESIGN Inc.,Stage 2|ex,497,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-156,https://images.pokemontcg.io/zsv10pt5/156_hires.png,2026/08/08,2025/11/21,1.31,0.8500000238418579,1.5,19.979999542236328,,,,,,1.315,0.2192,1.4303,0.0,1.5341999530792236,1.2689,1.3496,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-137,Krookodile,holofoil,Black Bolt,137,Illustration Rare,Uninori,Stage 2,553,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-137,https://images.pokemontcg.io/zsv10pt5/137_hires.png,2026/08/08,2025/11/21,57.58,54.0,61.970001220703125,407.6099853515625,,,,,,22.1241,12.5732,22.8162,0.0,23.877399444580078,23.1738,22.4586,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-144,Cobalion,holofoil,Black Bolt,144,Illustration Rare,hncl,Basic,638,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-144,https://images.pokemontcg.io/zsv10pt5/144_hires.png,2026/08/08,2025/11/21,32.09,30.0,34.84000015258789,207.60000610351562,,,,,,19.3673,12.5732,21.0514,0.0,20.69379997253418,21.3744,20.0824,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-147,Haxorus,holofoil,Black Bolt,147,Illustration Rare,akagi,Stage 2,612,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-147,https://images.pokemontcg.io/zsv10pt5/147_hires.png,2026/08/08,2025/11/21,75.31,70.0,77.62000274658203,420.0,,,,,,30.5793,20.763,29.8756,0.0,33.451499938964844,29.9218,30.983,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-149,Tranquill,holofoil,Black Bolt,149,Illustration Rare,cochi8i,Stage 1,520,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-149,https://images.pokemontcg.io/zsv10pt5/149_hires.png,2026/08/08,2025/11/21,6.53,5.0,7.989999771118164,55.5,,,,,,5.5483,2.5954,4.8562,0.0,4.97160005569458,4.9831,5.3176,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-139,Klink,holofoil,Black Bolt,139,Illustration Rare,Nobuhiro Imagawa,Basic,599,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-139,https://images.pokemontcg.io/zsv10pt5/139_hires.png,2026/08/08,2025/11/21,9.37,6.989999771118164,10.0,65.61000061035156,,,,,,5.3061,3.2183,4.8793,0.0,4.613999843597412,5.0985,5.283,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-141,Klinklang,holofoil,Black Bolt,141,Illustration Rare,Yuka Morii,Stage 2,599,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-141,https://images.pokemontcg.io/zsv10pt5/141_hires.png,2026/08/08,2025/11/21,32.89,30.0,35.79999923706055,50.0,,,,,,10.7391,4.614,11.4889,0.0,9.689399719238281,11.2005,11.2351,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-145,Axew,holofoil,Black Bolt,145,Illustration Rare,Ayako Ozaki,Basic,610,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-145,https://images.pokemontcg.io/zsv10pt5/145_hires.png,2026/08/08,2025/11/21,20.65,19.0,22.709999084472656,137.8000030517578,,,,,,9.551,4.6025,9.5394,0.0,9.112700462341309,9.3087,9.5279,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-146,Fraxure,holofoil,Black Bolt,146,Illustration Rare,Yuya Oka,Stage 1,611,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-146,https://images.pokemontcg.io/zsv10pt5/146_hires.png,2026/08/08,2025/11/21,33.69,34.25,36.540000915527344,201.5,,,,,,17.5332,10.3815,16.7834,0.0,16.72570037841797,16.5066,17.4409,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-150,Unfezant,holofoil,Black Bolt,150,Illustration Rare,Yoshioka,Stage 2,521,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-150,https://images.pokemontcg.io/zsv10pt5/150_hires.png,2026/08/08,2025/11/21,34.62,31.75,36.91999816894531,200.07000732421875,,,,,,15.9298,11.535,16.4143,0.0,14.707099914550781,15.5146,16.2874,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-153,Cinccino,holofoil,Black Bolt,153,Illustration Rare,tono,Stage 1,573,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-153,https://images.pokemontcg.io/zsv10pt5/153_hires.png,2026/08/08,2025/11/21,30.76,28.959999084472656,32.119998931884766,143.5,,,,,,7.9361,4.0373,7.6362,0.0,8.4552001953125,7.9707,7.9361,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-152,Minccino,holofoil,Black Bolt,152,Illustration Rare,Natsumi Yoshida,Basic,572,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-152,https://images.pokemontcg.io/zsv10pt5/152_hires.png,2026/08/08,2025/11/21,26.05,24.399999618530273,28.030000686645508,144.7899932861328,,,,,,8.8819,4.4986,9.3203,0.0,10.300800323486328,9.2972,9.0665,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-154,Rufflet,holofoil,Black Bolt,154,Illustration Rare,Miki Tanaka,Basic,627,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-154,https://images.pokemontcg.io/zsv10pt5/154_hires.png,2026/08/08,2025/11/21,9.06,5.800000190734863,9.5,61.900001525878906,,,,,,5.8482,4.2679,5.5368,0.0,4.556300163269043,5.8713,5.929,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-155,Braviary,holofoil,Black Bolt,155,Illustration Rare,kamonabe,Stage 1,628,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-155,https://images.pokemontcg.io/zsv10pt5/155_hires.png,2026/08/08,2025/11/21,10.97,7.460000038146973,11.829999923706055,79.47000122070312,,,,,,7.8323,4.3833,7.1978,0.0,7.5553998947143555,7.3824,7.567,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-157,Kyurem ex,holofoil,Black Bolt,157,Ultra Rare,N-DESIGN Inc.,Basic|ex,646,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-157,https://images.pokemontcg.io/zsv10pt5/157_hires.png,2026/08/08,2025/11/21,1.42,0.75,1.7300000190734863,80.0,,,,,,1.5226,0.4499,1.3727,0.0,1.545699954032898,1.4534,1.488,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-140,Klang,holofoil,Black Bolt,140,Illustration Rare,okayamatakatoshi,Stage 1,600,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-140,https://images.pokemontcg.io/zsv10pt5/140_hires.png,2026/08/08,2025/11/21,6.37,5.0,7.789999961853027,53.0,,,,,,4.8793,2.307,4.5448,0.0,4.6717000007629395,4.7293,4.7986,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-142,Pawniard,holofoil,Black Bolt,142,Illustration Rare,Dsuke,Basic,624,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-142,https://images.pokemontcg.io/zsv10pt5/142_hires.png,2026/08/08,2025/11/21,8.7,7.5,10.0,65.5,,,,,,6.7826,2.1801,6.2981,0.0,7.174799919128418,6.6672,6.6672,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-151,Audino,holofoil,Black Bolt,151,Illustration Rare,Asako Ito,Basic,531,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-151,https://images.pokemontcg.io/zsv10pt5/151_hires.png,2026/08/08,2025/11/21,43.66,40.0,47.029998779296875,249.89999389648438,,,,,,7.8899,3.4605,8.1091,0.0,9.251099586486816,8.4206,8.0976,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-159,Meloetta ex,holofoil,Black Bolt,159,Ultra Rare,5ban Graphics,Basic|ex,648,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-159,https://images.pokemontcg.io/zsv10pt5/159_hires.png,2026/08/08,2025/11/21,1.38,1.0,1.7999999523162842,25.299999237060547,,,,,,1.3496,0.15,1.2689,0.0,1.5226000547409058,1.2573,1.315,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-158,Zekrom ex,holofoil,Black Bolt,158,Ultra Rare,takuyoa,Basic|ex,644,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-158,https://images.pokemontcg.io/zsv10pt5/158_hires.png,2026/08/08,2025/11/21,4.71,3.5,5.25,97.87999725341797,,,,,,4.1987,1.1535,3.1837,0.0,3.4258999824523926,3.4028,3.7604,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-162,Fennel,holofoil,Black Bolt,162,Ultra Rare,Yuu Nishida,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-162,https://images.pokemontcg.io/zsv10pt5/162_hires.png,2026/08/08,2025/11/21,1.42,0.8999999761581421,1.5399999618530273,19.979999542236328,,,,,,1.315,0.346,1.3611,0.0,1.1765999794006348,1.3496,1.3611,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-161,Genesect ex,holofoil,Black Bolt,161,Ultra Rare,5ban Graphics,Basic|ex,649,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-161,https://images.pokemontcg.io/zsv10pt5/161_hires.png,2026/08/08,2025/11/21,2.2,1.350000023841858,2.25,29.989999771118164,,,,,,2.0302,0.5767,1.7879,0.0,1.7994999885559082,1.9494,1.9033,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-165,Kyurem ex,holofoil,Black Bolt,165,Special Illustration Rare,chibi,Basic|ex,646,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-165,https://images.pokemontcg.io/zsv10pt5/165_hires.png,2026/08/08,2025/11/18,80.7,73.4800033569336,85.37000274658203,703.7999877929688,,,,,,65.092,39.7957,66.6492,0.0,68.92160034179688,65.2304,65.3227,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-163,N's Plan,holofoil,Black Bolt,163,Ultra Rare,hncl,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-163,https://images.pokemontcg.io/zsv10pt5/163_hires.png,2026/08/08,2025/11/18,4.99,3.5,5.130000114440918,48.099998474121094,,,,,,2.7453,1.0381,2.6877,0.0,3.310499906539917,2.7569,2.7107,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-164,Serperior ex,holofoil,Black Bolt,164,Special Illustration Rare,Ryota Murayama,Stage 2|ex,497,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-164,https://images.pokemontcg.io/zsv10pt5/164_hires.png,2026/08/08,2025/11/18,49.46,43.900001525878906,55.7599983215332,445.1400146484375,,,,,,40.4994,32.2865,38.054,0.0,34.0281982421875,38.3769,40.5109,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-160,Excadrill ex,holofoil,Black Bolt,160,Ultra Rare,N-DESIGN Inc.,Stage 1|ex,530,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-160,https://images.pokemontcg.io/zsv10pt5/160_hires.png,2026/08/08,2025/11/21,0.94,0.5,1.0,19.979999542236328,,,,,,1.0843,0.2307,1.0381,0.0,1.0843000411987305,1.0728,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-166,Zekrom ex,holofoil,Black Bolt,166,Special Illustration Rare,danciao,Basic|ex,644,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-166,https://images.pokemontcg.io/zsv10pt5/166_hires.png,2026/08/08,2025/11/18,288.42,283.989990234375,304.04998779296875,1000.0,,,,,,187.7898,132.6525,208.3336,0.0,182.94509887695312,194.4455,191.2042,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-167,Meloetta ex,holofoil,Black Bolt,167,Special Illustration Rare,LINNE,Basic|ex,648,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-167,https://images.pokemontcg.io/zsv10pt5/167_hires.png,2026/08/08,2025/11/18,41.19,38.540000915527344,45.09000015258789,363.0,,,,,,34.1205,20.763,57.6981,0.0,38.930599212646484,46.6014,37.062,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-168,Excadrill ex,holofoil,Black Bolt,168,Special Illustration Rare,Mitsuhiro Arita,Stage 1|ex,530,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-168,https://images.pokemontcg.io/zsv10pt5/168_hires.png,2026/08/08,2025/11/18,24.07,22.0,27.030000686645508,216.6300048828125,,,,,,23.7044,16.149,22.2395,0.0,28.064699172973633,22.7816,23.3353,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-169,Genesect ex,holofoil,Black Bolt,169,Special Illustration Rare,kantaro,Basic|ex,649,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-169,https://images.pokemontcg.io/zsv10pt5/169_hires.png,2026/08/08,2025/11/18,47.47,43.56999969482422,51.869998931884766,427.2300109863281,,,,,,39.3113,30.5562,38.1808,0.0,51.907501220703125,38.8499,39.2075,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-170,N's Plan,holofoil,Black Bolt,170,Special Illustration Rare,REND,Supporter,,Trainer,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-170,https://images.pokemontcg.io/zsv10pt5/170_hires.png,2026/08/08,2025/11/18,72.16,70.48999786376953,79.87999725341797,612.4000244140625,,,,,,49.2891,41.526,45.9554,0.0,42.667999267578125,46.8898,49.2544,0.0,0.0,0.0,1.1535,2026-08-09
zsv10pt5-171,Victini,holofoil,Black Bolt,171,Rare,5ban Graphics,Basic,494,Pokémon,2025/07/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/zsv10pt5-171,https://images.pokemontcg.io/zsv10pt5/171_hires.png,2026/08/08,2025/11/18,604.88,599.989990234375,699.97998046875,1999.989990234375,,,,,,452.7372,242.235,435.2848,0.0,288.375,391.2095,389.2601,0.0,0.0,0.0,1.1535,2026-08-09
rsv10pt5-172,Victini,holofoil,White Flare,172,Rare,5ban Graphics,Basic,494,Pokémon,2025/07/18,tcgplayer,https://prices.pokemontcg.io/tcgplayer/rsv10pt5-172,https://images.pokemontcg.io/rsv10pt5/172_hires.png,2026/08/08,,560.28,605.0,636.0,1198.989990234375,,,,,,,,,,,,,,,,,2026-08-09
me1-1,Bulbasaur,normal,Mega Evolution,1,Common,,Basic,1,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-1,https://images.pokemontcg.io/me1/1_hires.png,2026/08/08,,0.25,0.009999999776482582,0.23999999463558197,1000.0,,0.36,,,,,,,,,,,,,,,2026-08-09
me1-2,Ivysaur,normal,Mega Evolution,2,Common,,Stage 1,2,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-2,https://images.pokemontcg.io/me1/2_hires.png,2026/08/08,,0.31,0.009999999776482582,0.2800000011920929,999.0,,0.34,,,,,,,,,,,,,,,2026-08-09
me1-3,Mega Venusaur ex,holofoil,Mega Evolution,3,Double Rare,,Stage 2|MEGA|ex,3,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-3,https://images.pokemontcg.io/me1/3_hires.png,2026/08/08,,0.89,0.4399999976158142,1.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-5,Exeggutor,normal,Mega Evolution,5,Uncommon,,Stage 1,103,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-5,https://images.pokemontcg.io/me1/5_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-4,Exeggcute,normal,Mega Evolution,4,Common,,Basic,102,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-4,https://images.pokemontcg.io/me1/4_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me1-6,Tangela,normal,Mega Evolution,6,Common,,Basic,114,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-6,https://images.pokemontcg.io/me1/6_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-7,Tangrowth,normal,Mega Evolution,7,Uncommon,,Stage 1,465,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-7,https://images.pokemontcg.io/me1/7_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-8,Chikorita,normal,Mega Evolution,8,Common,,Basic,152,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-8,https://images.pokemontcg.io/me1/8_hires.png,2026/08/08,,0.23,0.009999999776482582,0.2199999988079071,1000.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me1-9,Bayleef,normal,Mega Evolution,9,Common,,Stage 1,153,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-9,https://images.pokemontcg.io/me1/9_hires.png,2026/08/08,,0.28,0.009999999776482582,0.25999999046325684,999.0,,0.31,,,,,,,,,,,,,,,2026-08-09
me1-10,Meganium,holofoil,Mega Evolution,10,Rare,,Stage 2,154,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-10,https://images.pokemontcg.io/me1/10_hires.png,2026/08/08,,0.26,0.009999999776482582,0.25,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-11,Shuckle,normal,Mega Evolution,11,Uncommon,,Basic,213,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-11,https://images.pokemontcg.io/me1/11_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-12,Celebi,normal,Mega Evolution,12,Uncommon,,Basic,251,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-12,https://images.pokemontcg.io/me1/12_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-13,Seedot,normal,Mega Evolution,13,Common,,Basic,273,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-13,https://images.pokemontcg.io/me1/13_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-14,Nuzleaf,normal,Mega Evolution,14,Common,,Stage 1,274,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-14,https://images.pokemontcg.io/me1/14_hires.png,2026/08/08,,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-15,Shiftry,normal,Mega Evolution,15,Uncommon,,Stage 2,275,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-15,https://images.pokemontcg.io/me1/15_hires.png,2026/08/08,,0.02,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-16,Nincada,normal,Mega Evolution,16,Common,,Basic,290,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-16,https://images.pokemontcg.io/me1/16_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-18,Dhelmise,normal,Mega Evolution,18,Common,,Basic,781,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-18,https://images.pokemontcg.io/me1/18_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me1-24,Pyroar,normal,Mega Evolution,24,Uncommon,,Stage 1,668,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-24,https://images.pokemontcg.io/me1/24_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-26,Scorbunny,normal,Mega Evolution,26,Common,,Basic,813,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-26,https://images.pokemontcg.io/me1/26_hires.png,2026/08/08,,0.02,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-28,Cinderace,holofoil,Mega Evolution,28,Rare,,Stage 2,815,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-28,https://images.pokemontcg.io/me1/28_hires.png,2026/08/08,,0.22,0.009999999776482582,0.20000000298023224,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-29,Sizzlipede,normal,Mega Evolution,29,Common,,Basic,850,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-29,https://images.pokemontcg.io/me1/29_hires.png,2026/08/08,,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-19,Vulpix,normal,Mega Evolution,19,Common,,Basic,37,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-19,https://images.pokemontcg.io/me1/19_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-21,Numel,normal,Mega Evolution,21,Common,,Basic,322,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-21,https://images.pokemontcg.io/me1/21_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-22,Mega Camerupt ex,holofoil,Mega Evolution,22,Double Rare,,Stage 1|MEGA|ex,323,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-22,https://images.pokemontcg.io/me1/22_hires.png,2026/08/08,,0.59,0.07999999821186066,0.75,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-27,Raboot,normal,Mega Evolution,27,Common,,Stage 1,814,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-27,https://images.pokemontcg.io/me1/27_hires.png,2026/08/08,,0.17,0.009999999776482582,0.17000000178813934,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-23,Litleo,normal,Mega Evolution,23,Common,,Basic,667,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-23,https://images.pokemontcg.io/me1/23_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.15,,,,,,,,,,,,,,,2026-08-09
me1-17,Ninjask,normal,Mega Evolution,17,Uncommon,,Stage 1,291,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-17,https://images.pokemontcg.io/me1/17_hires.png,2026/08/08,,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,,,,,,,,,,,,2026-08-09
me1-20,Ninetales,normal,Mega Evolution,20,Uncommon,,Stage 1,38,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-20,https://images.pokemontcg.io/me1/20_hires.png,2026/08/08,,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-25,Volcanion,normal,Mega Evolution,25,Uncommon,,Basic,721,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-25,https://images.pokemontcg.io/me1/25_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-30,Centiskorch,normal,Mega Evolution,30,Uncommon,,Stage 1,851,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-30,https://images.pokemontcg.io/me1/30_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-33,Corphish,normal,Mega Evolution,33,Common,,Basic,341,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-33,https://images.pokemontcg.io/me1/33_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-34,Kyogre,holofoil,Mega Evolution,34,Rare,,Basic,382,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-34,https://images.pokemontcg.io/me1/34_hires.png,2026/08/08,,0.23,0.009999999776482582,0.23000000417232513,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-31,Chi-Yu,normal,Mega Evolution,31,Uncommon,,Basic,1004,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-31,https://images.pokemontcg.io/me1/31_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me1-32,Mantine,normal,Mega Evolution,32,Common,,Basic,226,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-32,https://images.pokemontcg.io/me1/32_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-35,Snover,normal,Mega Evolution,35,Common,,Basic,459,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-35,https://images.pokemontcg.io/me1/35_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
