card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me1-37,Clauncher,normal,Mega Evolution,37,Common,,Basic,692,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-37,https://images.pokemontcg.io/me1/37_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-36,Mega Abomasnow ex,holofoil,Mega Evolution,36,Double Rare,,Stage 1|MEGA|ex,460,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-36,https://images.pokemontcg.io/me1/36_hires.png,2026/08/08,,0.62,0.20000000298023224,0.75,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-38,Clawitzer,holofoil,Mega Evolution,38,Rare,,Stage 1,693,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-38,https://images.pokemontcg.io/me1/38_hires.png,2026/08/08,,0.14,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-41,Inteleon,normal,Mega Evolution,41,Uncommon,,Stage 2,818,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-41,https://images.pokemontcg.io/me1/41_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-39,Sobble,normal,Mega Evolution,39,Common,,Basic,816,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-39,https://images.pokemontcg.io/me1/39_hires.png,2026/08/08,,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-40,Drizzile,normal,Mega Evolution,40,Common,,Stage 1,817,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-40,https://images.pokemontcg.io/me1/40_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-43,Frosmoth,normal,Mega Evolution,43,Uncommon,,Stage 1,873,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-43,https://images.pokemontcg.io/me1/43_hires.png,2026/08/08,,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-44,Eiscue,normal,Mega Evolution,44,Common,,Basic,875,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-44,https://images.pokemontcg.io/me1/44_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
me1-46,Magneton,normal,Mega Evolution,46,Common,,Stage 1,82,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-46,https://images.pokemontcg.io/me1/46_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me1-42,Snom,normal,Mega Evolution,42,Common,,Basic,872,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-42,https://images.pokemontcg.io/me1/42_hires.png,2026/08/08,,0.14,0.009999999776482582,0.18000000715255737,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-45,Magnemite,normal,Mega Evolution,45,Common,,Basic,81,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-45,https://images.pokemontcg.io/me1/45_hires.png,2026/08/08,,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-47,Magnezone,normal,Mega Evolution,47,Uncommon,,Stage 2,462,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-47,https://images.pokemontcg.io/me1/47_hires.png,2026/08/08,,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-48,Raikou,holofoil,Mega Evolution,48,Rare,,Basic,243,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-48,https://images.pokemontcg.io/me1/48_hires.png,2026/08/08,,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-50,Mega Manectric ex,holofoil,Mega Evolution,50,Double Rare,,Stage 1|MEGA|ex,310,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-50,https://images.pokemontcg.io/me1/50_hires.png,2026/08/08,,0.61,0.15000000596046448,0.8299999833106995,1300.0,,,,,,,,,,,,,,,,,2026-08-09
me1-53,Heliolisk,normal,Mega Evolution,53,Common,,Stage 1,695,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-53,https://images.pokemontcg.io/me1/53_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-55,Kadabra,normal,Mega Evolution,55,Uncommon,,Stage 1,64,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-55,https://images.pokemontcg.io/me1/55_hires.png,2026/08/08,,0.26,0.009999999776482582,0.23000000417232513,1000.0,,0.36,,,,,,,,,,,,,,,2026-08-09
me1-49,Electrike,normal,Mega Evolution,49,Common,,Basic,309,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-49,https://images.pokemontcg.io/me1/49_hires.png,2026/08/08,,0.15,0.009999999776482582,0.17000000178813934,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-52,Helioptile,normal,Mega Evolution,52,Common,,Basic,694,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-52,https://images.pokemontcg.io/me1/52_hires.png,2026/08/08,,0.17,0.009999999776482582,0.1899999976158142,1000.0,,0.3,,,,,,,,,,,,,,,2026-08-09
me1-51,Pachirisu,normal,Mega Evolution,51,Common,,Basic,417,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-51,https://images.pokemontcg.io/me1/51_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-54,Abra,normal,Mega Evolution,54,Common,,Basic,63,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-54,https://images.pokemontcg.io/me1/54_hires.png,2026/08/08,,0.21,0.009999999776482582,0.20999999344348907,999.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-56,Alakazam,holofoil,Mega Evolution,56,Rare,,Stage 2,65,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-56,https://images.pokemontcg.io/me1/56_hires.png,2026/08/08,,0.26,0.009999999776482582,0.2800000011920929,999.0,,0.3,,,,,,,,,,,,,,,2026-08-09
me1-57,Jynx,normal,Mega Evolution,57,Common,,Basic,124,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-57,https://images.pokemontcg.io/me1/57_hires.png,2026/08/08,,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-58,Ralts,normal,Mega Evolution,58,Common,,Basic,280,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-58,https://images.pokemontcg.io/me1/58_hires.png,2026/08/08,,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.3,,,,,,,,,,,,,,,2026-08-09
me1-59,Kirlia,normal,Mega Evolution,59,Common,,Stage 1,281,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-59,https://images.pokemontcg.io/me1/59_hires.png,2026/08/08,,0.17,0.009999999776482582,0.20999999344348907,1000.0,,0.31,,,,,,,,,,,,,,,2026-08-09
me1-60,Mega Gardevoir ex,holofoil,Mega Evolution,60,Double Rare,,Stage 2|MEGA|ex,282,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-60,https://images.pokemontcg.io/me1/60_hires.png,2026/08/08,,0.64,0.20000000298023224,0.800000011920929,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-61,Shedinja,normal,Mega Evolution,61,Uncommon,,Stage 1,292,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-61,https://images.pokemontcg.io/me1/61_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me1-62,Spoink,normal,Mega Evolution,62,Common,,Basic,325,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-62,https://images.pokemontcg.io/me1/62_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me1-63,Grumpig,normal,Mega Evolution,63,Uncommon,,Stage 1,326,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-63,https://images.pokemontcg.io/me1/63_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-64,Xerneas,holofoil,Mega Evolution,64,Rare,,Basic,716,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-64,https://images.pokemontcg.io/me1/64_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-65,Greavard,normal,Mega Evolution,65,Common,,Basic,971,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-65,https://images.pokemontcg.io/me1/65_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-67,Gimmighoul,normal,Mega Evolution,67,Common,,Basic,999,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-67,https://images.pokemontcg.io/me1/67_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-66,Houndstone,normal,Mega Evolution,66,Uncommon,,Stage 1,972,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-66,https://images.pokemontcg.io/me1/66_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
me1-68,Sandshrew,normal,Mega Evolution,68,Common,,Basic,27,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-68,https://images.pokemontcg.io/me1/68_hires.png,2026/08/08,,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-72,Makuhita,normal,Mega Evolution,72,Common,,Basic,296,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-72,https://images.pokemontcg.io/me1/72_hires.png,2026/08/08,,0.1,0.009999999776482582,0.18000000715255737,1000.0,,0.3,,,,,,,,,,,,,,,2026-08-09
me1-69,Sandslash,normal,Mega Evolution,69,Common,,Stage 1,28,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-69,https://images.pokemontcg.io/me1/69_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me1-70,Onix,normal,Mega Evolution,70,Common,,Basic,95,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-70,https://images.pokemontcg.io/me1/70_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-71,Tyrogue,normal,Mega Evolution,71,Common,,Basic,236,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-71,https://images.pokemontcg.io/me1/71_hires.png,2026/08/08,,0.15,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-73,Hariyama,holofoil,Mega Evolution,73,Rare,,Stage 1,297,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-73,https://images.pokemontcg.io/me1/73_hires.png,2026/08/08,,0.24,0.009999999776482582,0.23999999463558197,999.0,,0.32,,,,,,,,,,,,,,,2026-08-09
me1-74,Lunatone,holofoil,Mega Evolution,74,Rare,,Basic,337,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-74,https://images.pokemontcg.io/me1/74_hires.png,2026/08/08,,0.22,0.009999999776482582,0.25,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-76,Riolu,normal,Mega Evolution,76,Common,,Basic,447,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-76,https://images.pokemontcg.io/me1/76_hires.png,2026/08/08,,0.25,0.009999999776482582,0.23999999463558197,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-80,Marshadow,normal,Mega Evolution,80,Uncommon,,Basic,802,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-80,https://images.pokemontcg.io/me1/80_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me1-78,Croagunk,normal,Mega Evolution,78,Common,,Basic,453,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-78,https://images.pokemontcg.io/me1/78_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-77,Mega Lucario ex,holofoil,Mega Evolution,77,Double Rare,,Stage 1|MEGA|ex,448,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-77,https://images.pokemontcg.io/me1/77_hires.png,2026/08/08,,0.73,0.25,1.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-75,Solrock,normal,Mega Evolution,75,Uncommon,,Basic,338,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-75,https://images.pokemontcg.io/me1/75_hires.png,2026/08/08,,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-79,Toxicroak,normal,Mega Evolution,79,Common,,Stage 1,454,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-79,https://images.pokemontcg.io/me1/79_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-81,Stonjourner,normal,Mega Evolution,81,Uncommon,,Basic,874,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-81,https://images.pokemontcg.io/me1/81_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-82,Nacli,normal,Mega Evolution,82,Common,,Basic,932,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-82,https://images.pokemontcg.io/me1/82_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-83,Naclstack,normal,Mega Evolution,83,Common,,Stage 1,933,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-83,https://images.pokemontcg.io/me1/83_hires.png,2026/08/08,,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-84,Garganacl,normal,Mega Evolution,84,Uncommon,,Stage 2,934,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-84,https://images.pokemontcg.io/me1/84_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
me1-85,Crawdaunt,normal,Mega Evolution,85,Uncommon,,Stage 1,342,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-85,https://images.pokemontcg.io/me1/85_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-86,Mega Absol ex,holofoil,Mega Evolution,86,Double Rare,,Basic|MEGA|ex,359,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-86,https://images.pokemontcg.io/me1/86_hires.png,2026/08/08,,0.71,0.20000000298023224,0.8600000143051147,1000.0,,,,,,,,,,,,,,,,,2026-08-09
me1-87,Spiritomb,normal,Mega Evolution,87,Uncommon,,Basic,442,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-87,https://images.pokemontcg.io/me1/87_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-88,Yveltal,holofoil,Mega Evolution,88,Rare,,Basic,717,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-88,https://images.pokemontcg.io/me1/88_hires.png,2026/08/08,,0.26,0.03999999910593033,0.25,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-89,Nickit,normal,Mega Evolution,89,Common,,Basic,827,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-89,https://images.pokemontcg.io/me1/89_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-90,Thievul,normal,Mega Evolution,90,Common,,Stage 1,828,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-90,https://images.pokemontcg.io/me1/90_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-91,Shroodle,normal,Mega Evolution,91,Common,,Basic,944,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-91,https://images.pokemontcg.io/me1/91_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-92,Grafaiai,normal,Mega Evolution,92,Common,,Stage 1,945,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-92,https://images.pokemontcg.io/me1/92_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-93,Steelix,holofoil,Mega Evolution,93,Rare,,Stage 1,208,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-93,https://images.pokemontcg.io/me1/93_hires.png,2026/08/08,,0.17,0.009999999776482582,0.20000000298023224,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-94,Mega Mawile ex,holofoil,Mega Evolution,94,Double Rare,,Basic|MEGA|ex,303,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-94,https://images.pokemontcg.io/me1/94_hires.png,2026/08/08,,0.61,0.20000000298023224,0.7900000214576721,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-95,Dialga,holofoil,Mega Evolution,95,Rare,,Basic,483,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-95,https://images.pokemontcg.io/me1/95_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-96,Tinkatink,normal,Mega Evolution,96,Common,,Basic,957,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-96,https://images.pokemontcg.io/me1/96_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me1-97,Tinkatuff,normal,Mega Evolution,97,Common,,Stage 1,958,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-97,https://images.pokemontcg.io/me1/97_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-98,Tinkaton,normal,Mega Evolution,98,Uncommon,,Stage 2,959,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-98,https://images.pokemontcg.io/me1/98_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me1-99,Gholdengo,normal,Mega Evolution,99,Uncommon,,Stage 1,1000,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-99,https://images.pokemontcg.io/me1/99_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-100,Mega Latias ex,holofoil,Mega Evolution,100,Double Rare,,Basic|MEGA|ex,380,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-100,https://images.pokemontcg.io/me1/100_hires.png,2026/08/08,,0.64,0.1899999976158142,0.7900000214576721,1000.0,,,,,,,,,,,,,,,,,2026-08-09
me1-101,Latios,normal,Mega Evolution,101,Uncommon,,Basic,381,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-101,https://images.pokemontcg.io/me1/101_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me1-102,Spearow,normal,Mega Evolution,102,Common,,Basic,21,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-102,https://images.pokemontcg.io/me1/102_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,,,,,,,,,,,,2026-08-09
me1-103,Fearow,normal,Mega Evolution,103,Common,,Stage 1,22,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-103,https://images.pokemontcg.io/me1/103_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-104,Mega Kangaskhan ex,holofoil,Mega Evolution,104,Double Rare,,Basic|MEGA|ex,115,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-104,https://images.pokemontcg.io/me1/104_hires.png,2026/08/08,,0.99,0.6899999976158142,1.0700000524520874,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-105,Delibird,normal,Mega Evolution,105,Common,,Basic,225,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-105,https://images.pokemontcg.io/me1/105_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-106,Miltank,normal,Mega Evolution,106,Common,,Basic,241,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-106,https://images.pokemontcg.io/me1/106_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me1-107,Buneary,normal,Mega Evolution,107,Common,,Basic,427,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-107,https://images.pokemontcg.io/me1/107_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-108,Lopunny,normal,Mega Evolution,108,Common,,Stage 1,428,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-108,https://images.pokemontcg.io/me1/108_hires.png,2026/08/08,,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-109,Yungoos,normal,Mega Evolution,109,Common,,Basic,734,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-109,https://images.pokemontcg.io/me1/109_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-110,Gumshoos,normal,Mega Evolution,110,Uncommon,,Stage 1,735,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-110,https://images.pokemontcg.io/me1/110_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-111,Stufful,normal,Mega Evolution,111,Common,,Basic,759,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-111,https://images.pokemontcg.io/me1/111_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-112,Bewear,normal,Mega Evolution,112,Common,,Stage 1,760,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-112,https://images.pokemontcg.io/me1/112_hires.png,2026/08/08,,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-113,Acerola's Mischief,normal,Mega Evolution,113,Uncommon,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-113,https://images.pokemontcg.io/me1/113_hires.png,2026/08/08,,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-114,Boss's Orders,normal,Mega Evolution,114,Uncommon,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-114,https://images.pokemontcg.io/me1/114_hires.png,2026/08/08,,0.2,0.009999999776482582,0.25,999.0,,0.39,,,,,,,,,,,,,,,2026-08-09
me1-115,Energy Switch,normal,Mega Evolution,115,Common,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-115,https://images.pokemontcg.io/me1/115_hires.png,2026/08/08,,0.21,0.009999999776482582,0.25,999.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me1-116,Fighting Gong,normal,Mega Evolution,116,Uncommon,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-116,https://images.pokemontcg.io/me1/116_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20999999344348907,1000.0,,0.3,,,,,,,,,,,,,,,2026-08-09
