card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me1-117,Forest of Vitality,normal,Mega Evolution,117,Uncommon,,Stadium,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-117,https://images.pokemontcg.io/me1/117_hires.png,2026/08/08,,0.25,0.009999999776482582,0.25999999046325684,999.0,,0.33,,,,,,,,,,,,,,,2026-08-09
me1-118,Iron Defender,normal,Mega Evolution,118,Uncommon,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-118,https://images.pokemontcg.io/me1/118_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-119,Lillie's Determination,normal,Mega Evolution,119,Uncommon,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-119,https://images.pokemontcg.io/me1/119_hires.png,2026/08/08,,0.36,0.009999999776482582,0.4000000059604645,1000.0,,2.13,,,,,,,,,,,,,,,2026-08-09
me1-120,Lt. Surge's Bargain,normal,Mega Evolution,120,Uncommon,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-120,https://images.pokemontcg.io/me1/120_hires.png,2026/08/08,,0.17,0.009999999776482582,0.17000000178813934,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me1-121,Mega Signal,normal,Mega Evolution,121,Uncommon,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-121,https://images.pokemontcg.io/me1/121_hires.png,2026/08/08,,0.15,0.009999999776482582,0.17000000178813934,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me1-122,Mystery Garden,normal,Mega Evolution,122,Uncommon,,Stadium,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-122,https://images.pokemontcg.io/me1/122_hires.png,2026/08/08,,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me1-123,Pokémon Center Lady,normal,Mega Evolution,123,Common,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-123,https://images.pokemontcg.io/me1/123_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me1-124,Premium Power Pro,normal,Mega Evolution,124,Uncommon,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-124,https://images.pokemontcg.io/me1/124_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me1-125,Rare Candy,normal,Mega Evolution,125,Common,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-125,https://images.pokemontcg.io/me1/125_hires.png,2026/08/08,,0.15,0.009999999776482582,0.20999999344348907,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me1-126,Repel,normal,Mega Evolution,126,Uncommon,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-126,https://images.pokemontcg.io/me1/126_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-127,Risky Ruins,normal,Mega Evolution,127,Uncommon,,Stadium,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-127,https://images.pokemontcg.io/me1/127_hires.png,2026/08/08,,0.18,0.009999999776482582,0.23000000417232513,999.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me1-128,Strange Timepiece,normal,Mega Evolution,128,Uncommon,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-128,https://images.pokemontcg.io/me1/128_hires.png,2026/08/08,,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me1-129,Surfing Beach,normal,Mega Evolution,129,Uncommon,,Stadium,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-129,https://images.pokemontcg.io/me1/129_hires.png,2026/08/08,,0.24,0.009999999776482582,0.2199999988079071,1000.0,,0.35,,,,,,,,,,,,,,,2026-08-09
me1-130,Switch,normal,Mega Evolution,130,Common,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-130,https://images.pokemontcg.io/me1/130_hires.png,2026/08/08,,0.21,0.009999999776482582,0.20000000298023224,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me1-131,Ultra Ball,normal,Mega Evolution,131,Common,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-131,https://images.pokemontcg.io/me1/131_hires.png,2026/08/08,,0.21,0.009999999776482582,0.25,999.0,,0.8,,,,,,,,,,,,,,,2026-08-09
me1-132,Wally's Compassion,normal,Mega Evolution,132,Uncommon,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-132,https://images.pokemontcg.io/me1/132_hires.png,2026/08/08,,0.27,0.009999999776482582,0.25999999046325684,999.0,,0.31,,,,,,,,,,,,,,,2026-08-09
me1-133,Bulbasaur,holofoil,Mega Evolution,133,Illustration Rare,,Basic,1,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-133,https://images.pokemontcg.io/me1/133_hires.png,2026/08/08,,20.51,18.0,23.65999984741211,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-134,Ivysaur,holofoil,Mega Evolution,134,Illustration Rare,,Stage 1,2,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-134,https://images.pokemontcg.io/me1/134_hires.png,2026/08/08,,20.42,17.700000762939453,22.780000686645508,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-135,Exeggutor,holofoil,Mega Evolution,135,Illustration Rare,,Stage 1,103,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-135,https://images.pokemontcg.io/me1/135_hires.png,2026/08/08,,5.55,4.130000114440918,5.800000190734863,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-136,Shuckle,holofoil,Mega Evolution,136,Illustration Rare,,Basic,213,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-136,https://images.pokemontcg.io/me1/136_hires.png,2026/08/08,,7.24,5.309999942779541,7.929999828338623,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-137,Ninjask,holofoil,Mega Evolution,137,Illustration Rare,,Stage 1,291,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-137,https://images.pokemontcg.io/me1/137_hires.png,2026/08/08,,5.16,3.0,4.920000076293945,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-138,Vulpix,holofoil,Mega Evolution,138,Illustration Rare,,Basic,37,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-138,https://images.pokemontcg.io/me1/138_hires.png,2026/08/08,,20.91,18.0,21.700000762939453,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-139,Litleo,holofoil,Mega Evolution,139,Illustration Rare,,Basic,667,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-139,https://images.pokemontcg.io/me1/139_hires.png,2026/08/08,,5.01,3.25,5.170000076293945,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-140,Snover,holofoil,Mega Evolution,140,Illustration Rare,,Basic,459,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-140,https://images.pokemontcg.io/me1/140_hires.png,2026/08/08,,2.62,1.7999999523162842,2.619999885559082,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-141,Clawitzer,holofoil,Mega Evolution,141,Illustration Rare,,Stage 1,693,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-141,https://images.pokemontcg.io/me1/141_hires.png,2026/08/08,,2.14,1.3899999856948853,2.25,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-142,Inteleon,holofoil,Mega Evolution,142,Illustration Rare,,Stage 2,818,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-142,https://images.pokemontcg.io/me1/142_hires.png,2026/08/08,,2.87,1.850000023841858,3.0399999618530273,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-143,Helioptile,holofoil,Mega Evolution,143,Illustration Rare,,Basic,694,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-143,https://images.pokemontcg.io/me1/143_hires.png,2026/08/08,,3.87,2.5999999046325684,3.990000009536743,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-144,Shedinja,holofoil,Mega Evolution,144,Illustration Rare,,Stage 1,292,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-144,https://images.pokemontcg.io/me1/144_hires.png,2026/08/08,,3.48,1.9900000095367432,3.5199999809265137,1050.9000244140625,,,,,,,,,,,,,,,,,2026-08-09
me1-145,Houndstone,holofoil,Mega Evolution,145,Illustration Rare,,Stage 1,972,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-145,https://images.pokemontcg.io/me1/145_hires.png,2026/08/08,,3.05,2.0,3.0799999237060547,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-146,Marshadow,holofoil,Mega Evolution,146,Illustration Rare,,Basic,802,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-146,https://images.pokemontcg.io/me1/146_hires.png,2026/08/08,,14.75,13.0,17.049999237060547,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-147,Garganacl,holofoil,Mega Evolution,147,Illustration Rare,,Stage 2,934,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-147,https://images.pokemontcg.io/me1/147_hires.png,2026/08/08,,1.4,0.8899999856948853,1.7000000476837158,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-148,Spiritomb,holofoil,Mega Evolution,148,Illustration Rare,,Basic,442,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-148,https://images.pokemontcg.io/me1/148_hires.png,2026/08/08,,3.11,1.5099999904632568,3.190000057220459,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-149,Shroodle,holofoil,Mega Evolution,149,Illustration Rare,,Basic,944,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-149,https://images.pokemontcg.io/me1/149_hires.png,2026/08/08,,2.13,1.0,2.509999990463257,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-150,Steelix,holofoil,Mega Evolution,150,Illustration Rare,,Stage 1,208,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-150,https://images.pokemontcg.io/me1/150_hires.png,2026/08/08,,7.6,6.0,8.390000343322754,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-151,Spearow,holofoil,Mega Evolution,151,Illustration Rare,,Basic,21,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-151,https://images.pokemontcg.io/me1/151_hires.png,2026/08/08,,4.61,2.7100000381469727,4.599999904632568,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-152,Delibird,holofoil,Mega Evolution,152,Illustration Rare,,Basic,225,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-152,https://images.pokemontcg.io/me1/152_hires.png,2026/08/08,,2.83,1.8799999952316284,3.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-153,Gumshoos,holofoil,Mega Evolution,153,Illustration Rare,,Stage 1,735,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-153,https://images.pokemontcg.io/me1/153_hires.png,2026/08/08,,2.62,1.9900000095367432,3.740000009536743,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-154,Stufful,holofoil,Mega Evolution,154,Illustration Rare,,Basic,759,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-154,https://images.pokemontcg.io/me1/154_hires.png,2026/08/08,,7.86,5.699999809265137,8.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-155,Mega Venusaur ex,holofoil,Mega Evolution,155,Ultra Rare,,Stage 2|MEGA|ex,3,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-155,https://images.pokemontcg.io/me1/155_hires.png,2026/08/08,,12.08,8.989999771118164,13.489999771118164,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-156,Mega Camerupt ex,holofoil,Mega Evolution,156,Ultra Rare,,Stage 1|MEGA|ex,323,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-156,https://images.pokemontcg.io/me1/156_hires.png,2026/08/08,,1.75,0.9900000095367432,2.009999990463257,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-159,Mega Gardevoir ex,holofoil,Mega Evolution,159,Ultra Rare,,Stage 2|MEGA|ex,282,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-159,https://images.pokemontcg.io/me1/159_hires.png,2026/08/08,,5.19,4.0,5.75,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-160,Mega Lucario ex,holofoil,Mega Evolution,160,Ultra Rare,,Stage 1|MEGA|ex,448,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-160,https://images.pokemontcg.io/me1/160_hires.png,2026/08/08,,12.92,10.0,14.470000267028809,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-157,Mega Abomasnow ex,holofoil,Mega Evolution,157,Ultra Rare,,Stage 1|MEGA|ex,460,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-157,https://images.pokemontcg.io/me1/157_hires.png,2026/08/08,,1.73,1.0,2.299999952316284,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-161,Mega Absol ex,holofoil,Mega Evolution,161,Ultra Rare,,Basic|MEGA|ex,359,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-161,https://images.pokemontcg.io/me1/161_hires.png,2026/08/08,,5.34,1.75,5.460000038146973,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-158,Mega Manectric ex,holofoil,Mega Evolution,158,Ultra Rare,,Stage 1|MEGA|ex,310,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-158,https://images.pokemontcg.io/me1/158_hires.png,2026/08/08,,2.64,1.25,2.75,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-162,Mega Mawile ex,holofoil,Mega Evolution,162,Ultra Rare,,Basic|MEGA|ex,303,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-162,https://images.pokemontcg.io/me1/162_hires.png,2026/08/08,,2.49,1.25,2.9000000953674316,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-165,Acerola's Mischief,holofoil,Mega Evolution,165,Ultra Rare,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-165,https://images.pokemontcg.io/me1/165_hires.png,2026/08/08,,1.79,1.190000057220459,2.359999895095825,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-166,Air Balloon,holofoil,Mega Evolution,166,Ultra Rare,,Pokémon Tool,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-166,https://images.pokemontcg.io/me1/166_hires.png,2026/08/08,,2.39,1.4199999570846558,2.799999952316284,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-167,Buddy-Buddy Poffin,holofoil,Mega Evolution,167,Ultra Rare,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-167,https://images.pokemontcg.io/me1/167_hires.png,2026/08/08,,5.68,4.5,6.150000095367432,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-163,Mega Latias ex,holofoil,Mega Evolution,163,Ultra Rare,,Basic|MEGA|ex,380,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-163,https://images.pokemontcg.io/me1/163_hires.png,2026/08/08,,4.98,1.0,5.090000152587891,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-164,Mega Kangaskhan ex,holofoil,Mega Evolution,164,Ultra Rare,,Basic|MEGA|ex,115,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-164,https://images.pokemontcg.io/me1/164_hires.png,2026/08/08,,5.33,3.0,5.550000190734863,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-168,Fighting Gong,holofoil,Mega Evolution,168,Ultra Rare,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-168,https://images.pokemontcg.io/me1/168_hires.png,2026/08/08,,2.08,1.0,2.5999999046325684,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-169,Lillie's Determination,holofoil,Mega Evolution,169,Ultra Rare,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-169,https://images.pokemontcg.io/me1/169_hires.png,2026/08/08,,20.75,19.709999084472656,23.690000534057617,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-170,Lt. Surge's Bargain,holofoil,Mega Evolution,170,Ultra Rare,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-170,https://images.pokemontcg.io/me1/170_hires.png,2026/08/08,,1.1,0.49000000953674316,1.2899999618530273,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-171,Mega Signal,holofoil,Mega Evolution,171,Ultra Rare,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-171,https://images.pokemontcg.io/me1/171_hires.png,2026/08/08,,1.18,0.3499999940395355,1.3899999856948853,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-172,Mystery Garden,holofoil,Mega Evolution,172,Ultra Rare,,Stadium,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-172,https://images.pokemontcg.io/me1/172_hires.png,2026/08/08,,1.07,0.4000000059604645,1.2999999523162842,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-173,Night Stretcher,holofoil,Mega Evolution,173,Ultra Rare,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-173,https://images.pokemontcg.io/me1/173_hires.png,2026/08/08,,4.4,3.0,5.5,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-175,Rare Candy,holofoil,Mega Evolution,175,Ultra Rare,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-175,https://images.pokemontcg.io/me1/175_hires.png,2026/08/08,,4.14,2.25,4.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-180,Mega Absol ex,holofoil,Mega Evolution,180,Special Illustration Rare,,Basic|MEGA|ex,359,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-180,https://images.pokemontcg.io/me1/180_hires.png,2026/08/08,,59.74,55.0,69.9800033569336,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-184,Lillie's Determination,holofoil,Mega Evolution,184,Special Illustration Rare,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-184,https://images.pokemontcg.io/me1/184_hires.png,2026/08/08,,66.02,60.0,73.41999816894531,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-187,Mega Gardevoir ex,holofoil,Mega Evolution,187,Mega Hyper Rare,,Stage 2|MEGA|ex,282,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-187,https://images.pokemontcg.io/me1/187_hires.png,2026/08/08,,208.75,195.0,220.41000366210938,1908.449951171875,,,,,,,,,,,,,,,,,2026-08-09
me1-181,Mega Latias ex,holofoil,Mega Evolution,181,Special Illustration Rare,,Basic|MEGA|ex,380,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-181,https://images.pokemontcg.io/me1/181_hires.png,2026/08/08,,87.95,82.48999786376953,94.5,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-186,Wally's Compassion,holofoil,Mega Evolution,186,Special Illustration Rare,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-186,https://images.pokemontcg.io/me1/186_hires.png,2026/08/08,,19.63,15.0,22.440000534057617,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-174,Premium Power Pro,holofoil,Mega Evolution,174,Ultra Rare,,Item,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-174,https://images.pokemontcg.io/me1/174_hires.png,2026/08/08,,1.53,1.0,2.3299999237060547,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-176,Wally's Compassion,holofoil,Mega Evolution,176,Ultra Rare,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-176,https://images.pokemontcg.io/me1/176_hires.png,2026/08/08,,3.33,1.0,3.490000009536743,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-177,Mega Venusaur ex,holofoil,Mega Evolution,177,Special Illustration Rare,,Stage 2|MEGA|ex,3,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-177,https://images.pokemontcg.io/me1/177_hires.png,2026/08/08,,156.97,150.0,170.0,1399.8599853515625,,,,,,,,,,,,,,,,,2026-08-09
me1-178,Mega Gardevoir ex,holofoil,Mega Evolution,178,Special Illustration Rare,,Stage 2|MEGA|ex,282,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-178,https://images.pokemontcg.io/me1/178_hires.png,2026/08/08,,194.74,188.52000427246094,205.77999877929688,1752.6600341796875,,,,,,,,,,,,,,,,,2026-08-09
me1-182,Mega Kangaskhan ex,holofoil,Mega Evolution,182,Special Illustration Rare,,Basic|MEGA|ex,115,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-182,https://images.pokemontcg.io/me1/182_hires.png,2026/08/08,,60.23,58.0,66.05000305175781,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-179,Mega Lucario ex,holofoil,Mega Evolution,179,Special Illustration Rare,,Stage 1|MEGA|ex,448,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-179,https://images.pokemontcg.io/me1/179_hires.png,2026/08/08,,208.51,187.8800048828125,225.6999969482422,1876.5899658203125,,,,,,,,,,,,,,,,,2026-08-09
me1-183,Acerola's Mischief,holofoil,Mega Evolution,183,Special Illustration Rare,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-183,https://images.pokemontcg.io/me1/183_hires.png,2026/08/08,,33.28,30.0,36.5,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-185,Lt. Surge's Bargain,holofoil,Mega Evolution,185,Special Illustration Rare,,Supporter,,Trainer,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-185,https://images.pokemontcg.io/me1/185_hires.png,2026/08/08,,17.4,15.989999771118164,19.31999969482422,999.0,,,,,,,,,,,,,,,,,2026-08-09
me1-188,Mega Lucario ex,holofoil,Mega Evolution,188,Mega Hyper Rare,,Stage 1|MEGA|ex,448,Pokémon,2025/09/26,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me1-188,https://images.pokemontcg.io/me1/188_hires.png,2026/08/08,,271.92,264.0,280.0,2605.659912109375,,,,,,,,,,,,,,,,,2026-08-09
me2-1,Oddish,normal,Phantasmal Flames,1,Common,MINAMINAMI Take,Basic,43,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-1,https://images.pokemontcg.io/me2/1_hires.png,2026/08/08,,0.17,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-2,Gloom,normal,Phantasmal Flames,2,Common,Yoriyuki Ikegami,Stage 1,44,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-2,https://images.pokemontcg.io/me2/2_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-3,Vileplume,holofoil,Phantasmal Flames,3,Rare,Shibuzoh.,Stage 2,45,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-3,https://images.pokemontcg.io/me2/3_hires.png,2026/08/08,,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me2-4,Mega Heracross ex,holofoil,Phantasmal Flames,4,Double Rare,5ban Graphics,Basic|MEGA|ex,214,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-4,https://images.pokemontcg.io/me2/4_hires.png,2026/08/08,,0.61,0.30000001192092896,0.75,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-5,Lotad,normal,Phantasmal Flames,5,Common,Wintr Wandr,Basic,270,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-5,https://images.pokemontcg.io/me2/5_hires.png,2026/08/08,,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-6,Lombre,normal,Phantasmal Flames,6,Common,Shigenori Negishi,Stage 1,271,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-6,https://images.pokemontcg.io/me2/6_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-7,Ludicolo,normal,Phantasmal Flames,7,Uncommon,Anesaki Dynamic,Stage 2,272,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-7,https://images.pokemontcg.io/me2/7_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
